,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
84,33,35,31,28,16,6,27,35,26,6,5,6,27,35,21,35,38,35,27,35
85,34,35,9,32,9,35,20,35,45,35,45,35,33,35,30,28,30,28,30,28
86,35,27,35,26,35,17,35,33,35,8,35,27,35,1,28,13,44,35,31,35
87,36,9,32,16,50,47,23,16,2,16,39,9,35,44,13,30,13,44,35,9
88,37,35,0,1,35,31,28,30,28,22,28,30,28,31,28,1,0,1,0,1
89,38,19,1,37,6,16,32,9,14,29,36,9,28,9,36,9,39,26,13,29
90,39,9,12,9,11,9,14,9,32,29,36,29,14,29,19,38,35,37,35,37
91,40,24,40,24,48,24,47,19,29,11,29,15,16,23,16,39,16,32,16,39
92,41,35,8,35,34,35,45,35,29,24,48,24,47,19,46,24,46,19,9,39
93,42,35,32,16,35,18,35,29,12,29,4,16,32,16,2,16,39,16,39,9
94,43,35,44,35,27,6,27,6,27,35,31,28,9,32,16,2,16,39,26,39
95,44,35,29,10,17,35,27,6,27,35,32,9,36,29,32,35,26,6,5,6
96,45,28,9,35,37,6,5,6,5,6,29,35,32,29,28,29,28,29,36,9
97,46,19,48,23,16,39,16,50,29,6,27,6,5,6,27,6,5,6,26,35
98,47,23,16,4,47,50,29,36,29,14,40,14,40,24,40,24,40,14,40,14
99,48,19,46,35,3,35,44,35,17,13,47,50,47,23,21,23,16,32,9,12
100,49,47,15,29,50,47,23,29,6,16,39,16,32,29,39,9,28,44,13,30
101,50,47,35,47,24,47,13,1,28,29,24,48,24,1,28,30,28,43,13,17
102,0,1,28,29,4,29,13,28,31,11,9,19,1,0,1,19,48,19,9,11
103,1,28,30,35,46,24,1,35,30,28,47,35,41,35,20,35,31,28,30,28
104,2,16,15,29,14,29,10,29,13,43,28,16,39,9,35,30,28,47,15,47
105,3,35,26,6,16,32,9,39,29,35,22,35,0,35,16,49,47,50,47,23
106,4,16,39,9,32,16,32,9,39,29,13,28,16,23,47,28,30,28,45,28
107,5,6,27,6,27,35,17,13,30,13,29,6,26,35,46,24,46,19,0,1
108,6,5,6,27,35,22,28,30,28,29,24,46,19,0,35,33,35,34,35,30
109,7,19,1,0,35,22,28,29,32,35,20,35,20,35,20,35,44,28,1,28
110,8,35,26,39,9,39,16,35,0,1,13,30,28,44,28,44,28,13,16,35
111,9,36,9,35,32,9,39,16,50,16,15,47,49,47,49,16,39,9,36,29
112,10,17,10,17,10,17,10,17,35,37,35,17,13,26,35,33,35,22,28,47
113,11,9,39,16,39,9,14,40,14,29,12,29,36,9,39,16,39,29,50,16
114,12,9,32,16,32,9,32,35,3,35,22,35,41,35,37,1,13,1,37,35
115,13,16,28,1,37,35,30,28,1,0,1,28,43,13,44,28,45,28,30,35
116,14,29,39,9,12,9,39,29,36,29,23,29,39,9,39,16,32,9,14,9
117,15,29,32,35,42,35,27,6,5,6,27,6,5,6,27,6,27,35,37,35
118,16,32,16,50,16,39,16,39,26,35,9,39,9,36,9,36,29,35,22,35
119,17,13,30,28,45,28,22,28,16,28,30,28,13,47,50,47,24,29,50,47
120,18,35,44,13,30,28,1,0,1,25,1,28,13,17,13,44,13,47,49,16
121,19,7,19,1,19,1,13,29,28,22,35,32,29,28,30,35,45,35,46,35
122,20,35,47,28,31,35,42,35,29,15,16,49,47,24,1,0,1,25,1,0
123,21,23,47,23,16,6,27,6,29,6,5,6,29,28,44,13,16,6,16,32
124,22,35,37,6,27,6,27,6,16,32,9,12,9,39,26,35,3,35,47,28
125,23,47,49,16,32,29,13,26,39,16,39,26,35,26,35,9,14,9,36,29
126,24,40,24,29,14,9,12,29,13,17,13,28,1,13,16,4,16,32,9,39
127,25,1,28,9,39,16,39,9,28,9,12,29,6,27,6,27,35,37,35,29
128,26,13,26,39,29,36,9,39,9,12,9,14,40,24,29,15,29,24,1,0
129,27,35,27,6,16,4,16,49,47,23,16,32,35,33,35,8,35,38,35,41
130,28,45,35,37,6,5,6,37,35,20,35,17,13,1,25,1,19,1,28,45
131,29,6,5,6,29,15,29,15,29,12,29,28,29,14,29,10,17,10,17,35
132,30,35,8,35,0,19,29,6,37,35,30,28,16,39,16,39,9,35,33,35
133,31,28,30,35,33,35,17,13,26,6,5,6,5,6,5,6,16,49,47,35
134,32,16,23,29,13,16,6,29,50,29,4,16,35,9,36,9,28,47,19,1
135,33,35,37,35,26,35,17,35,33,35,38,19,9,39,26,39,16,23,29,12
136,34,35,33,35,32,16,49,47,28,1,19,48,19,9,11,29,23,47,49,47
137,35,9,14,40,24,47,49,47,49,47,28,13,44,13,28,30,35,21,23,16
138,36,9,19,48,24,29,24,48,24,46,35,43,13,26,13,26,6,29,50,16
139,37,6,37,35,31,28,44,35,26,39,47,50,29,11,9,32,16,2,16,50
140,38,19,48,23,48,23,16,32,35,3,35,46,24,40,14,29,19,7,19,0
141,39,47,49,47,15,16,28,30,28,43,28,43,35,43,35,9,36,9,39,16
142,40,14,9,11,29,36,9,39,9,39,9,36,29,49,29,35,3,35,27,6
143,41,35,22,28,45,35,9,36,29,36,9,39,9,12,9,12,9,39,47,49
144,42,35,37,6,27,6,27,6,27,35,32,29,28,9,32,16,32,16,39,9
145,43,13,29,11,9,14,29,39,9,11,31,11,29,23,47,23,16,23,47,24
146,44,13,29,49,16,32,16,49,47,39,47,49,29,39,29,32,16,39,26,35
147,45,28,45,28,1,28,30,13,28,30,13,47,19,0,35,17,13,26,39,16
148,46,35,32,9,32,35,3,35,30,35,45,28,45,28,16,23,47,23,47,28
149,47,35,33,35,43,28,29,23,16,6,26,35,30,35,0,1,28,22,35,16
150,48,23,47,15,47,28,1,28,43,35,30,28,30,28,45,28,45,35,3,35
151,49,29,36,9,32,35,1,24,48,24,1,24,48,23,16,35,41,35,21,35
152,50,16,32,29,24,29,35,0,19,48,19,1,37,35,34,35,9,28,30,28
153,0,1,0,19,7,19,1,0,35,27,35,45,35,1,13,17,10,29,23,16
154,1,25,1,13,16,15,29,23,48,19,47,4,16,39,9,39,29,4,29,14
155,2,16,32,16,49,29,32,29,28,30,13,17,13,1,19,48,24,47,23,21
156,3,35,47,28,31,35,30,13,29,28,1,19,1,28,30,28,30,13,47,15
157,4,29,32,16,4,29,39,9,32,29,19,0,1,35,20,35,29,15,29,35
158,5,6,26,13,43,28,44,13,1,35,31,35,32,16,39,16,32,16,35,34
159,6,27,6,5,6,16,35,20,35,42,35,26,13,28,31,35,33,35,44,28
160,7,19,46,35,37,1,35,37,6,26,13,44,13,16,39,16,32,16,28,30
161,8,35,32,29,39,9,35,46,35,26,35,43,13,47,19,1,25,1,35,41
162,9,28,16,39,47,28,1,28,31,35,26,35,1,13,26,39,16,39,9,12
163,10,17,35,46,24,46,35,41,35,22,35,1,19,38,19,46,19,29,39,16
164,11,9,12,9,36,9,39,16,32,16,13,16,50,47,49,16,39,9,28,22
165,12,9,28,29,4,29,6,5,6,37,6,26,13,16,50,16,28,29,24,29
166,13,1,28,31,35,29,28,16,39,16,49,16,35,37,6,27,6,5,6,5
167,14,29,32,29,28,43,35,27,35,41,35,34,35,41,35,33,35,1,19,48
168,15,29,10,29,15,47,35,38,35,38,35,45,28,47,49,16,23,47,39,16
169,16,2,16,2,16,6,29,6,5,6,27,6,5,6,27,6,26,35,26,35
170,17,13,43,28,1,28,16,28,30,35,16,28,43,13,44,35,32,16,23,29
171,18,35,45,28,29,49,16,39,16,39,9,39,9,39,16,4,16,39,9,32
172,19,38,35,30,28,45,35,30,28,31,35,26,13,26,39,9,39,9,32,29
173,20,35,41,35,0,35,31,28,30,28,29,28,30,35,47,50,29,39,9,11
174,21,23,21,35,34,35,9,39,47,28,29,10,29,4,47,24,47,24,29,12
175,22,28,44,35,22,35,26,39,16,23,47,49,16,32,29,39,16,6,27,6
176,23,16,35,29,19,46,24,48,24,40,24,1,28,30,35,22,28,31,35,37
177,24,40,24,46,24,40,14,29,50,16,23,47,49,47,13,47,23,48,24,48
178,25,1,19,48,19,48,19,48,24,1,28,47,19,48,24,48,24,48,19,47
179,26,35,26,6,5,6,27,35,30,13,17,35,21,35,22,35,20,35,32,9
180,27,35,26,13,17,13,1,0,19,48,23,48,24,48,24,47,28,30,28,29
181,28,29,23,16,35,38,35,31,28,30,35,33,35,20,35,27,6,37,6,5
182,29,50,47,24,1,28,30,35,22,28,29,36,29,36,9,11,29,10,29,39
183,30,28,43,35,17,35,31,28,1,24,46,24,1,37,6,29,4,47,24,29
184,31,11,29,50,47,50,29,13,30,13,30,35,43,35,17,10,29,32,16,2
185,32,16,23,47,15,16,39,9,12,9,12,9,36,9,32,16,4,29,39,29
186,33,35,33,35,38,35,33,35,26,35,42,35,33,35,47,49,47,39,9,14
187,34,35,21,23,48,19,9,36,29,28,1,28,1,28,47,13,44,35,20,35
188,35,22,35,9,32,35,21,23,48,24,40,14,40,14,40,14,29,35,26,35
189,36,9,36,29,32,29,24,46,19,48,19,1,35,9,39,26,35,31,28,30
190,37,6,29,24,46,24,1,37,6,26,35,33,35,26,39,16,50,47,35,38
191,38,35,27,6,27,35,43,28,9,39,26,6,27,35,46,35,26,13,30,35
192,39,16,6,5,6,26,39,26,35,30,28,31,11,31,35,32,16,32,35,37
193,40,24,48,24,40,14,29,39,9,32,35,9,12,9,36,29,14,40,24,29
194,41,35,0,19,1,28,29,39,29,49,47,13,28,44,13,29,19,0,1,19
195,42,35,22,35,43,13,17,35,34,35,37,35,33,35,30,28,43,13,29,11
196,43,35,43,28,29,19,48,23,21,35,26,6,26,35,33,35,33,35,1,13
197,44,35,26,35,17,35,42,35,30,28,30,35,30,28,9,32,35,45,28,30
198,45,35,32,35,45,35,18,35,17,13,26,35,21,35,26,13,17,13,47,4
199,46,19,1,24,29,10,29,10,29,4,47,50,47,50,47,50,47,50,47,4
200,47,23,29,32,16,32,29,49,29,39,9,39,26,39,16,2,16,39,16,32
201,48,19,48,19,48,24,48,24,47,50,29,14,29,39,16,28,16,32,16,39
202,49,29,12,9,35,8,35,27,6,5,6,27,6,16,13,29,13,16,39,16
203,50,47,49,16,39,29,35,37,35,43,13,43,28,30,28,16,32,35,44,35
204,0,35,9,12,9,32,9,32,35,33,35,45,28,30,28,16,39,29,39,9
205,1,0,1,25,1,24,40,14,9,32,35,47,35,44,35,27,35,22,28,44
206,2,16,13,1,24,48,24,40,24,46,35,27,6,16,39,29,4,16,23,48
207,3,35,17,35,30,13,17,35,30,28,31,35,37,35,20,35,45,35,33,35
208,4,16,4,47,50,29,4,29,6,5,6,5,6,16,2,16,32,16,35,43
209,5,6,26,6,29,23,29,28,31,28,45,35,0,1,0,1,0,1,24,47
210,6,37,1,19,9,32,9,39,16,39,16,28,47,35,17,10,29,15,47,23
211,7,19,7,19,38,35,33,35,9,11,31,28,30,35,27,6,29,11,9,39
212,8,35,38,19,46,19,48,23,16,32,9,11,29,15,47,49,47,28,45,35
213,9,11,29,35,41,35,47,49,29,23,47,39,29,36,29,49,47,49,29,39
214,10,29,15,16,32,9,39,26,35,31,28,22,35,46,19,9,11,9,12,9
215,11,29,49,47,13,28,30,28,22,28,16,35,45,35,37,35,31,11,29,32
216,12,9,36,9,39,9,36,9,39,16,2,16,4,29,28,22,35,26,13,29
217,13,28,22,35,20,35,44,28,44,35,26,35,32,16,28,44,13,17,10,29
218,14,40,24,48,19,1,0,1,0,1,28,22,35,38,35,18,35,1,0,1
219,15,29,11,9,36,9,39,29,50,29,32,35,31,28,16,32,35,42,35,22
220,16,39,9,35,33,35,18,35,27,6,27,6,27,35,0,1,24,48,23,47
221,17,13,30,28,1,19,7,19,9,32,9,11,31,35,18,35,1,0,1,28
222,18,35,32,9,11,9,39,16,39,16,2,16,6,26,35,44,28,30,28,31
223,19,1,25,1,13,28,1,19,38,19,47,28,16,32,35,18,35,27,6,16
224,20,35,37,35,17,13,16,6,27,6,26,35,30,28,9,36,29,13,16,15
225,21,35,32,9,12,29,28,30,28,43,13,28,31,28,30,35,18,35,31,35
226,22,35,33,35,37,6,37,35,37,6,26,35,22,28,22,35,17,35,16,49
227,23,47,24,46,35,16,4,16,49,29,32,16,39,26,35,31,11,9,35,30
228,24,29,35,20,35,42,35,17,13,29,35,33,35,32,9,28,9,35,3,35
229,25,1,28,1,0,1,19,48,24,29,28,29,28,29,32,16,32,9,14,29
230,26,13,47,28,30,28,29,12,29,6,27,6,37,35,32,9,11,31,35,37
231,27,35,8,35,38,35,8,35,33,35,45,35,41,35,41,35,41,35,32,9
232,28,22,35,20,35,26,13,30,28,47,49,16,6,37,6,26,13,47,50,47
233,29,12,29,50,47,49,47,19,48,23,21,23,47,15,29,6,29,14,29,49
234,30,13,17,13,29,14,40,14,29,35,30,28,16,35,31,35,1,28,30,28
235,31,35,20,35,33,35,27,6,16,4,29,36,9,39,9,11,31,11,9,39
236,32,16,2,16,23,47,24,1,0,35,32,16,4,29,39,29,13,28,43,28
237,33,35,43,13,43,35,22,35,38,19,29,11,9,32,16,4,16,32,29,50
238,34,35,26,35,37,6,27,35,26,13,26,13,17,13,1,37,35,1,0,1
239,35,3,35,8,35,38,19,48,19,1,25,1,28,1,28,9,12,9,39,16
240,36,29,12,29,14,40,24,1,28,31,35,41,35,41,35,41,35,1,35,47
241,37,35,38,35,30,28,30,28,1,13,29,13,16,32,16,39,9,11,29,36
242,38,35,27,6,26,35,31,35,0,1,19,9,36,9,39,16,13,16,6,5
243,39,16,49,16,15,29,39,16,32,9,36,9,39,16,35,31,28,30,28,1
244,40,14,9,36,9,32,16,32,35,45,35,26,13,1,13,29,19,48,24,47
245,41,35,45,35,42,35,30,28,31,35,33,35,37,35,37,1,24,1,0,1
246,42,35,37,6,37,6,16,15,16,39,9,28,30,28,22,28,30,28,30,28
247,43,35,3,35,47,28,1,28,44,13,44,28,30,35,31,35,46,24,29,4
248,44,13,44,13,43,13,28,22,28,45,28,1,25,1,25,1,28,13,29,11
249,45,35,33,35,26,35,44,13,29,28,44,28,1,0,19,48,24,40,24,47
250,46,19,48,24,40,24,48,19,46,19,38,19,7,19,1,0,35,1,28,16
251,47,23,47,49,16,32,16,39,29,23,47,35,38,35,3,35,27,6,26,35
252,48,19,29,12,9,14,9,19,1,19,1,19,48,24,48,19,38,35,22,35
253,49,47,50,29,12,29,15,16,15,47,39,16,49,29,39,26,13,17,10,17
254,50,47,13,28,31,28,31,11,29,50,47,24,1,35,37,35,26,6,26,13
255,0,1,19,7,19,29,11,29,32,35,41,35,43,35,30,13,26,13,26,35
256,1,13,1,28,44,13,17,10,29,36,9,32,29,23,29,32,9,19,47,23
257,2,16,23,16,39,9,32,9,39,9,39,16,28,45,28,30,13,47,19,46
258,3,35,31,35,22,28,13,44,13,44,13,26,6,27,6,5,6,37,6,27
259,4,16,15,16,23,29,15,47,39,29,36,29,15,16,28,47,28,31,28,1
260,5,6,26,35,17,13,17,35,45,35,42,35,29,14,40,14,9,36,29,39
261,6,16,23,16,49,47,50,16,28,30,35,1,35,1,28,43,28,16,32,16
262,7,19,47,39,26,13,26,6,37,35,29,15,16,4,16,28,22,35,33,35
263,8,35,27,35,37,35,16,35,17,10,17,35,33,35,33,35,32,9,39,29
264,9,12,9,32,16,28,30,35,32,16,32,9,12,9,36,29,10,29,11,9
265,10,29,36,9,36,29,14,9,12,9,12,9,36,9,14,9,32,9,32,9
266,11,9,32,9,12,29,14,40,24,47,49,47,15,16,32,9,39,26,35,31
267,12,9,39,9,39,9,11,31,28,30,35,31,35,31,11,9,11,9,11,9
268,13,26,6,29,14,9,32,9,32,9,36,29,14,29,36,29,24,46,19,38
269,14,9,14,9,32,35,0,19,1,35,30,35,3,35,22,28,30,35,37,1
270,15,29,12,29,28,30,35,33,35,45,35,26,35,3,35,32,16,23,29,6
271,16,32,16,2,16,6,27,35,18,35,17,10,29,19,48,24,1,35,26,35
272,17,13,16,6,16,6,27,35,42,35,30,28,30,35,1,25,1,28,29,14
273,18,35,17,13,47,50,47,49,16,28,43,13,1,24,40,24,29,12,9,36
274,19,38,19,47,39,16,39,16,50,16,32,16,50,47,4,16,39,26,35,30
275,20,35,27,6,27,35,47,49,47,24,1,0,19,48,24,46,19,1,28,43
276,21,35,31,28,31,35,37,35,3,35,38,35,9,28,30,13,28,43,35,33
277,22,28,13,43,35,32,16,35,41,35,26,35,26,39,47,49,47,23,16,49
278,23,47,49,16,50,29,14,29,13,44,13,30,28,43,35,16,15,29,32,16
279,24,40,24,47,50,47,49,47,28,9,32,35,8,35,42,35,33,35,30,28
280,25,1,24,40,24,46,19,7,19,1,0,1,24,29,50,29,4,47,39,9
281,26,35,30,13,47,49,29,6,27,35,16,39,9,39,16,39,9,39,47,13
282,27,6,27,35,45,35,42,35,3,35,38,35,33,35,33,35,31,28,30,28
283,28,29,11,31,35,44,35,26,39,9,36,9,36,9,39,9,28,13,44,13
284,29,4,29,28,22,35,18,35,22,35,20,35,44,28,1,0,1,19,47,23
285,30,28,29,35,8,35,42,35,22,28,29,50,47,19,47,4,29,28,47,13
286,31,28,1,37,6,37,35,34,35,26,13,1,24,46,24,48,19,48,23,29
287,32,9,32,35,32,9,19,7,19,48,24,46,19,29,28,29,12,29,15,29
288,33,35,16,39,9,19,7,19,48,24,29,50,47,50,29,11,9,39,26,35
289,34,35,27,35,26,39,29,32,29,11,31,28,31,28,30,13,47,15,47,19
290,35,16,39,9,14,29,10,29,11,31,11,31,28,30,35,30,35,16,2,16
291,36,29,28,16,32,29,28,22,35,22,35,37,35,29,39,16,28,16,39,47
292,37,35,22,35,47,35,43,13,47,35,33,35,26,13,26,6,26,13,17,13
293,38,19,0,19,48,24,40,24,48,19,29,36,29,36,29,15,29,4,47,4
294,39,16,13,16,32,16,23,29,4,29,24,48,24,29,32,9,39,16,32,29
295,40,24,29,13,17,35,37,6,26,35,26,35,43,13,44,13,30,28,43,35
296,41,35,26,6,5,6,26,13,26,35,37,35,26,35,26,39,16,32,16,39
297,42,35,47,19,48,24,46,24,40,24,1,13,30,28,30,35,37,35,37,1
298,43,13,1,35,38,19,9,39,47,4,47,4,47,50,47,39,16,6,16,15
299,44,13,1,35,37,35,46,24,1,19,9,11,9,14,29,32,9,32,16,4
300,45,28,45,35,43,28,1,28,30,35,33,35,17,10,17,35,1,28,30,13
301,46,24,29,35,41,35,26,35,30,13,30,28,9,28,30,13,44,28,29,12
302,47,13,16,35,29,24,47,50,29,50,47,49,29,10,17,13,47,23,48,19
303,48,19,47,35,33,35,30,28,13,1,19,9,32,29,32,16,39,47,49,29
304,49,47,23,21,35,26,6,27,6,5,6,27,6,16,23,29,24,1,0,1
305,50,47,39,29,28,1,13,28,1,0,19,7,19,48,19,48,24,47,50,47
306,0,19,1,19,48,19,48,23,16,28,9,39,9,39,16,39,9,39,16,39
307,1,28,30,28,1,28,45,28,13,29,6,5,6,26,6,27,35,47,13,44
308,2,16,32,29,23,16,35,27,6,37,35,26,35,37,6,27,35,17,13,1
309,3,35,0,35,43,35,43,13,26,35,45,35,33,35,26,35,29,15,16,2
310,4,16,39,16,39,16,39,16,39,9,39,16,39,26,39,16,35,22,35,9
311,5,6,27,6,37,35,8,35,26,35,43,13,29,36,9,11,9,36,29,50
312,6,29,4,29,39,9,35,31,11,9,39,16,39,16,28,1,0,19,48,23
313,7,19,29,19,46,24,47,15,29,6,27,35,33,35,27,6,5,6,29,49
314,8,35,42,35,20,35,34,35,1,13,43,35,26,35,22,28,30,28,1,28
315,9,14,9,32,9,36,29,4,47,39,47,13,17,35,33,35,33,35,47,24
316,10,29,19,0,1,0,35,21,23,21,35,27,35,29,36,29,35,45,28,1
317,11,9,36,9,12,29,36,29,15,47,15,16,39,9,12,9,28,30,28,16
318,12,29,39,47,50,47,49,16,39,16,28,22,35,30,35,29,32,16,13,44
319,13,44,35,30,13,43,13,1,28,9,12,9,35,29,28,43,28,22,28,29
320,14,29,13,44,13,43,35,22,28,29,36,9,11,9,11,29,23,48,19,47
321,15,29,36,9,35,46,24,48,19,38,35,29,28,1,24,47,49,29,49,47
322,16,39,26,35,31,35,33,35,26,13,28,1,19,1,13,28,31,11,31,11
323,17,35,37,35,8,35,45,28,1,28,30,35,27,6,26,13,28,1,19,46
324,18,35,45,35,16,39,9,39,16,39,9,19,1,25,1,19,0,35,30,13
325,19,46,19,47,23,21,23,16,13,47,13,1,0,1,24,48,24,46,35,16
326,20,35,27,6,27,6,5,6,5,6,26,35,31,35,27,6,27,35,0,1
327,21,23,16,32,35,31,11,31,35,26,13,28,44,28,45,28,29,49,47,50
328,22,35,33,35,1,28,31,28,47,23,48,24,40,24,48,23,47,50,47,50
