,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
55,4,47,50,29,28,30,28,16,49,47,23,29,36,9,28,1,28,9,12,29
56,5,6,37,35,31,28,43,35,16,28,30,28,29,39,16,32,35,22,28,30
57,6,27,35,17,10,29,39,16,6,5,6,27,6,26,39,29,50,16,32,16
58,7,19,9,39,26,6,16,39,9,36,9,32,9,11,9,32,9,32,9,11
59,8,35,8,35,44,35,43,28,47,28,43,13,30,28,30,35,3,35,21,35
60,9,11,31,35,31,28,22,35,30,28,29,50,29,14,29,39,16,50,47,13
61,10,17,10,29,39,16,39,16,35,3,35,27,6,27,6,5,6,37,35,34
62,11,29,14,29,12,29,50,47,23,16,39,16,15,29,49,47,50,47,15,47
63,12,29,14,29,11,31,28,9,39,26,39,16,23,16,15,47,15,29,12,29
64,13,28,29,32,9,11,9,19,1,37,35,26,35,9,28,47,23,47,50,47
65,14,29,12,9,12,29,36,29,24,48,19,7,19,46,35,22,35,46,19,38
66,15,29,28,30,35,30,28,1,28,47,19,1,0,1,25,1,28,30,28,1
67,16,6,37,6,16,2,16,32,16,4,47,23,16,49,16,50,16,39,16,35
68,17,35,20,35,32,9,39,16,13,29,11,29,15,16,32,9,39,9,39,9
69,18,35,44,35,27,6,16,4,16,39,9,32,16,39,29,36,29,24,48,23
70,19,47,4,47,35,47,28,47,49,47,24,29,24,48,24,40,24,48,24,48
71,20,35,29,32,35,1,35,32,35,30,13,43,28,30,35,27,35,44,28,30
72,21,35,26,35,33,35,20,35,30,35,1,24,48,24,48,19,38,19,1,24
73,22,35,30,35,22,35,8,35,31,28,45,35,3,35,33,35,26,35,45,28
74,23,21,35,0,1,28,13,44,13,17,13,16,39,16,32,9,12,9,36,9
75,24,46,19,9,12,29,32,9,39,29,19,0,35,30,13,17,10,17,35,26
76,25,1,28,16,23,21,23,47,23,16,23,16,23,16,39,9,39,16,39,16
77,26,35,37,1,0,35,42,35,3,35,30,28,9,19,48,19,29,14,40,24
78,27,35,26,39,16,23,16,28,29,32,35,32,29,32,35,38,19,7,19,7
79,28,29,28,1,0,35,46,19,9,28,1,28,30,28,45,35,18,35,9,32
80,29,39,16,6,5,6,27,6,27,35,33,35,31,28,31,28,13,30,28,31
81,30,13,28,30,13,30,28,13,43,28,44,35,47,15,47,23,47,49,47,13
82,31,28,30,28,29,28,47,4,16,39,16,39,16,13,47,39,9,36,9,39
83,32,16,35,41,35,33,35,32,16,35,3,35,33,35,33,35,32,16,39,47
84,33,35,18,35,33,35,17,10,29,4,29,19,7,19,1,35,3,35,41,35
85,34,35,8,35,46,35,34,35,26,35,37,35,1,0,1,28,30,28,44,28
86,35,32,16,2,16,32,9,32,29,10,17,10,17,35,26,35,46,24,48,19
87,36,9,32,35,44,28,1,19,7,19,0,35,16,32,29,15,47,50,47,50
88,37,1,13,17,13,16,39,9,28,30,28,31,11,29,23,21,23,21,35,38
89,38,35,47,4,29,19,38,19,48,23,47,23,48,24,48,24,46,19,9,35
90,39,9,12,9,39,26,35,8,35,27,35,37,35,3,35,38,35,27,6,27
91,40,24,47,24,48,24,40,24,48,24,47,19,38,35,44,35,30,28,45,28
92,41,35,22,28,16,32,16,32,35,32,9,36,9,39,9,28,43,13,26,13
93,42,35,34,35,31,11,9,12,29,39,9,11,9,11,9,32,29,32,35,33
94,43,13,17,35,8,35,46,24,48,19,48,23,47,39,16,2,16,39,47,39
95,44,28,1,28,47,50,16,39,47,23,21,23,47,4,29,6,16,49,29,15
96,45,35,45,28,1,37,35,1,28,44,35,26,6,5,6,16,32,9,39,16
97,46,24,29,10,29,14,40,24,48,24,48,24,1,37,35,16,23,21,35,30
98,47,35,37,1,25,1,28,29,39,16,2,16,2,16,32,35,21,35,45,28
99,48,24,48,19,9,12,9,19,9,12,9,12,9,11,31,28,13,1,0,1
100,49,47,35,26,35,32,9,36,9,36,9,39,9,12,9,11,29,13,47,13
101,50,47,24,46,35,46,35,27,6,5,6,5,6,16,2,16,28,45,35,33
102,0,19,7,19,46,24,1,19,1,25,1,0,35,43,28,31,28,43,13,26
103,1,37,6,27,6,27,35,31,11,29,24,47,39,16,39,26,35,43,35,37
104,2,16,50,47,19,48,19,1,19,0,35,33,35,30,28,29,10,29,14,40
105,3,35,17,10,29,32,29,12,9,39,29,6,29,36,29,39,16,23,16,13
106,4,16,32,29,35,41,35,27,6,16,32,29,14,9,12,9,19,29,13,47
107,5,6,37,1,19,48,19,47,50,16,13,17,35,37,35,22,28,30,28,43
108,6,27,35,31,28,29,28,16,28,45,28,31,35,21,23,47,4,29,6,27
109,7,19,48,19,48,19,29,36,9,39,29,28,29,49,47,49,29,28,30,28
110,8,35,0,1,28,30,35,26,35,42,35,37,35,17,35,22,28,30,13,47
111,9,35,45,35,26,35,16,32,9,32,9,39,9,35,27,6,5,6,5,6
112,10,29,11,9,19,1,13,44,28,1,28,22,28,31,11,29,50,47,49,29
113,11,29,39,16,28,9,11,29,32,29,11,31,35,26,35,30,35,38,19,29
114,12,9,39,9,32,9,11,9,39,9,36,9,11,29,19,1,28,43,13,16
115,13,17,13,43,13,29,13,30,28,30,28,44,35,0,19,47,13,30,13,44
116,14,9,39,9,39,16,39,29,49,47,28,13,1,35,30,35,30,28,30,13
117,15,47,24,48,24,47,23,47,35,18,35,44,28,31,11,9,12,9,28,47
118,16,39,26,39,29,39,16,13,1,28,31,28,43,35,32,29,28,13,43,13
119,17,13,43,28,1,0,19,47,35,45,35,38,35,37,35,27,35,33,35,17
120,18,35,3,35,17,10,17,13,16,23,47,24,1,19,47,28,31,35,33,35
121,19,7,19,46,19,9,39,16,15,47,13,28,13,28,45,35,22,35,44,13
122,20,35,44,28,30,28,1,24,40,14,40,24,29,32,35,34,35,16,35,1
123,21,35,29,15,47,50,47,50,47,50,47,35,3,35,27,6,26,39,47,23
124,22,28,30,28,1,19,29,10,29,28,47,49,16,39,26,35,32,29,19,29
125,23,48,23,29,35,17,10,29,36,29,28,1,0,1,28,29,6,27,6,29
126,24,48,19,1,0,1,28,29,32,29,14,29,13,47,49,29,36,9,19,0
127,25,1,19,47,50,47,50,47,19,1,0,19,1,24,29,39,9,39,26,6
128,26,13,47,39,9,12,9,35,30,35,45,35,41,35,22,28,43,13,1,35
129,27,35,21,35,33,35,22,35,42,35,38,19,29,15,47,35,30,28,29,28
130,28,30,28,31,11,9,39,9,12,9,14,40,24,46,35,45,28,43,13,47
131,29,39,47,13,28,13,26,13,43,35,18,35,33,35,44,13,44,13,1,24
132,30,28,31,28,1,0,19,46,35,21,23,48,24,40,14,29,36,9,39,16
133,31,35,18,35,32,16,4,16,50,47,23,16,50,47,13,30,35,22,28,43
134,32,35,21,23,47,23,21,35,38,19,29,13,1,28,43,28,43,28,47,49
135,33,35,26,35,38,19,29,23,29,6,16,49,47,23,21,23,16,15,47,39
136,34,35,30,28,44,13,30,35,37,35,26,6,27,6,37,1,0,1,19,7
137,35,45,35,8,35,31,11,9,32,35,31,35,31,28,30,35,20,35,31,28
138,36,29,28,45,35,31,28,29,32,9,28,1,24,47,28,13,29,28,1,35
139,37,1,28,1,25,1,28,31,28,47,19,1,28,1,37,6,27,6,26,39
140,38,19,48,24,48,23,29,15,16,23,48,24,46,35,33,35,33,35,8,35
141,39,16,32,16,6,16,13,1,24,1,19,46,24,1,19,48,24,29,15,29
142,40,14,9,39,47,19,48,23,48,23,29,23,48,24,29,23,47,28,30,28
143,41,35,21,35,42,35,20,35,32,35,34,35,30,28,13,43,28,30,28,29
144,42,35,26,35,42,35,21,23,21,35,22,28,31,35,26,13,17,35,26,39
145,43,13,26,13,26,13,28,22,35,45,35,20,35,32,16,28,31,35,0,35
146,44,13,29,6,37,6,26,13,43,35,9,12,29,32,16,49,47,13,26,35
147,45,28,44,13,17,13,30,28,1,24,1,24,48,24,1,0,1,0,1,37
148,46,24,1,25,1,0,1,19,38,19,9,39,47,23,47,24,47,19,48,24
149,47,19,1,24,48,24,46,35,26,6,16,50,16,35,31,28,22,35,37,1
150,48,19,46,19,48,23,16,32,9,39,26,35,44,28,22,28,31,11,9,12
151,49,47,23,47,13,29,50,47,15,47,15,47,50,47,13,17,10,29,32,9
152,50,47,49,16,15,29,39,9,12,9,32,35,31,35,3,35,9,12,9,12
153,0,19,29,24,47,28,1,0,35,43,28,44,13,30,35,27,35,29,50,16
154,1,28,1,0,1,28,29,50,47,4,47,49,47,35,38,35,9,32,29,32
155,2,16,50,16,28,29,14,29,14,29,36,9,32,9,39,29,23,47,23,29
156,3,35,31,35,30,35,46,19,29,15,47,24,47,28,47,4,29,49,47,50
157,4,47,15,29,49,16,49,47,24,48,23,47,39,9,35,16,49,16,32,35
158,5,6,5,6,29,36,29,49,16,13,1,19,48,23,16,49,47,39,9,32
159,6,37,6,27,6,5,6,29,11,9,39,9,39,9,32,9,32,35,30,13
160,7,19,9,11,9,14,29,6,5,6,5,6,26,35,26,39,16,49,29,10
161,8,35,9,12,9,14,40,14,40,14,40,14,40,14,29,36,29,32,29,32
162,9,32,16,39,9,32,29,10,17,35,37,35,33,35,17,13,17,35,20,35
163,10,29,23,21,23,47,23,47,13,17,10,29,10,29,35,26,35,27,6,5
164,11,29,28,30,28,44,35,22,35,32,16,39,9,32,16,32,16,39,9,39
165,12,9,12,29,49,47,49,16,49,47,15,47,19,29,39,16,6,26,6,37
166,13,29,36,9,32,35,9,12,9,12,9,36,9,11,9,36,9,28,29,13
167,14,40,14,9,32,9,39,9,32,16,6,5,6,26,6,26,13,1,19,9
168,15,16,39,26,13,30,35,38,19,48,23,47,50,16,28,30,28,1,13,47
169,16,32,16,13,43,13,16,32,9,19,46,35,31,11,31,28,30,35,20,35
170,17,10,29,4,47,19,29,10,29,36,9,32,9,12,9,39,9,14,9,14
171,18,35,43,35,26,35,21,23,16,15,47,50,29,19,9,12,29,32,29,32
172,19,1,28,30,28,43,28,29,36,9,11,9,36,29,14,29,6,5,6,29
173,20,35,22,35,33,35,31,11,31,28,31,28,16,32,9,12,29,15,29,32
174,21,35,31,28,30,28,30,13,26,39,16,32,9,11,9,11,9,11,9,11
175,22,28,22,28,9,11,9,19,1,28,1,28,1,0,35,45,28,22,35,26
176,23,48,23,16,32,16,39,29,24,1,0,1,24,48,23,47,35,37,35,34
177,24,48,23,48,24,46,19,46,19,29,35,41,35,42,35,31,28,43,28,16
178,25,1,35,31,35,33,35,18,35,26,13,29,36,9,12,9,39,16,32,16
179,26,35,30,28,13,30,13,26,39,9,39,9,32,35,21,23,16,35,26,6
180,27,6,27,6,37,1,0,19,48,23,16,32,16,23,48,19,0,35,8,35
181,28,22,28,47,19,1,0,1,28,31,35,26,35,47,23,16,15,47,35,3
182,29,50,29,32,16,50,47,50,16,4,47,19,48,23,21,23,16,32,9,14
183,30,35,41,35,41,35,26,13,16,32,16,35,27,6,27,6,37,1,0,35
184,31,28,30,35,37,6,27,6,5,6,16,15,47,50,29,50,47,23,47,50
185,32,16,35,0,1,19,48,19,0,19,47,35,21,23,48,24,40,14,9,32
186,33,35,0,1,35,18,35,30,35,37,6,5,6,29,39,9,32,9,39,16
187,34,35,41,35,44,35,41,35,44,28,1,0,1,28,16,28,1,25,1,13
188,35,0,1,37,35,27,35,47,23,47,50,47,23,47,24,48,19,48,24,48
189,36,29,32,35,37,35,26,39,16,39,47,49,47,50,47,4,16,4,16,39
190,37,35,26,13,43,13,30,13,16,39,9,28,13,28,30,35,37,1,0,1
191,38,35,32,9,32,29,39,29,35,46,24,48,19,47,50,47,15,47,24,40
192,39,9,11,9,28,16,39,9,19,7,19,38,19,48,24,48,19,0,35,42
193,40,24,40,14,40,24,1,19,1,0,1,37,6,5,6,27,6,29,10,29
194,41,35,37,1,28,30,35,30,28,30,28,47,24,47,35,33,35,27,35,9
195,42,35,34,35,8,35,33,35,33,35,3,35,32,16,23,47,49,16,39,16
196,43,28,30,28,31,35,37,6,37,6,16,13,26,35,27,35,27,6,26,39
197,44,35,32,9,39,9,32,29,36,9,19,7,19,7,19,7,19,9,32,29
198,45,35,33,35,33,35,44,13,16,32,29,6,29,12,9,36,9,36,9,28
199,46,35,33,35,43,35,27,6,37,35,16,39,26,35,34,35,33,35,43,13
200,47,13,29,23,47,50,47,15,16,32,16,35,27,6,27,35,21,35,16,35
201,48,24,1,19,1,0,1,28,30,35,33,35,46,35,38,19,0,1,28,30
202,49,16,13,47,24,40,24,40,14,9,19,38,19,1,25,1,35,18,35,45
203,50,29,14,40,14,29,10,29,32,16,39,26,6,5,6,5,6,16,28,13
204,0,19,46,24,48,24,48,19,38,35,33,35,1,0,35,22,28,30,28,29
205,1,24,48,19,38,19,0,1,19,48,24,47,4,47,49,29,32,16,13,1
206,2,16,32,35,26,35,9,39,29,10,17,35,33,35,37,1,28,1,28,45
207,3,35,33,35,33,35,33,35,27,6,26,6,27,6,5,6,27,35,47,50
208,4,16,32,9,12,9,39,16,32,29,49,47,28,29,12,29,13,47,13,17
209,5,6,5,6,27,35,16,23,47,19,38,19,48,23,21,35,33,35,27,6
210,6,29,10,29,28,45,35,26,39,47,49,47,15,47,23,21,35,30,13,28
211,7,19,48,19,1,13,29,32,35,3,35,31,35,43,13,28,30,28,1,28
212,8,35,29,4,16,35,38,19,9,32,9,11,31,28,44,13,44,13,26,13
213,9,36,29,4,47,23,47,50,16,23,29,32,9,39,26,13,1,28,1,28
214,10,17,13,1,25,1,0,35,47,4,16,2,16,15,47,49,47,15,16,4
215,11,9,36,9,19,46,35,31,35,33,35,42,35,42,35,9,36,9,12,29
216,12,9,19,47,19,0,35,37,6,37,1,28,1,13,1,19,0,1,37,1
217,13,47,24,47,35,32,16,39,16,35,1,28,30,28,16,35,32,29,35,31
218,14,29,39,16,23,16,49,16,49,16,39,9,14,40,14,29,13,29,12,29
219,15,47,15,29,28,45,28,29,32,16,23,21,23,47,4,47,23,16,39,16
220,16,23,47,28,1,35,26,39,16,23,47,49,47,4,29,32,9,11,31,28
221,17,35,26,35,31,35,34,35,45,28,16,50,47,24,47,39,9,12,9,32
222,18,35,37,35,45,35,32,16,32,16,4,47,15,47,24,48,24,47,23,29
223,19,38,35,42,35,46,19,48,23,47,28,22,28,22,28,22,35,29,50,47
224,20,35,26,39,9,39,16,32,35,47,50,16,39,9,14,40,14,29,39,9
225,21,23,29,4,47,24,1,35,30,35,43,13,44,28,31,11,31,28,29,13
226,22,28,16,32,16,35,37,35,16,50,47,4,47,50,47,50,47,50,16,4
227,23,29,28,1,28,44,35,27,6,5,6,37,1,0,1,24,29,12,9,14
228,24,47,15,16,6,29,15,16,39,26,6,16,32,16,23,16,39,9,39,47
229,25,1,0,1,24,1,28,29,28,30,28,22,35,43,28,29,28,29,36,29
230,26,6,26,35,3,35,43,35,33,35,42,35,27,35,31,28,31,11,9,11
231,27,6,26,39,26,35,32,29,49,47,23,16,28,31,35,16,32,9,14,9
232,28,29,36,9,39,16,23,21,35,31,35,45,35,41,35,44,35,22,35,42
233,29,6,16,39,29,32,29,49,47,39,9,32,9,11,29,36,29,24,29,39
234,30,28,29,36,9,12,9,35,3,35,20,35,0,1,35,45,28,30,28,16
235,31,11,9,36,29,35,47,39,29,14,9,19,38,19,0,35,18,35,20,35
236,32,29,11,9,28,31,11,9,12,29,15,47,50,29,14,9,32,16,32,29
237,33,35,26,13,16,23,21,35,27,6,27,35,42,35,29,28,44,35,22,35
238,34,35,0,1,28,30,35,38,35,18,35,33,35,47,28,1,28,44,35,26
239,35,31,35,41,35,8,35,41,35,27,35,37,1,35,31,28,1,28,44,13
240,36,9,19,48,24,29,39,47,49,47,23,16,50,29,6,27,6,5,6,26
241,37,35,30,28,30,35,34,35,21,35,45,35,21,23,47,23,16,2,16,50
242,38,35,26,13,47,13,44,35,30,35,32,16,6,37,6,27,35,1,13,17
243,39,26,13,43,35,30,28,29,28,43,35,9,36,29,14,29,39,9,36,29
244,40,24,29,28,29,32,9,11,29,50,29,28,1,28,22,35,37,6,5,6
245,41,35,21,23,16,23,47,35,38,35,32,16,39,9,32,16,28,30,13,29
246,42,35,27,6,27,6,27,6,27,6,27,35,32,9,39,16,23,21,35,8
247,43,28,9,12,29,32,16,35,30,13,26,13,28,1,0,1,24,1,24,40
248,44,35,16,39,9,11,31,11,29,50,16,35,45,28,22,28,13,43,13,16
249,45,35,46,19,48,19,0,19,29,10,29,24,1,0,1,0,35,0,35,1
250,46,24,29,13,26,35,26,35,22,35,31,35,30,35,27,6,26,13,16,15
251,47,23,47,4,16,6,16,39,9,32,9,12,9,32,35,43,35,26,35,3
252,48,19,7,19,38,19,38,35,16,50,29,39,26,35,43,35,34,35,38,19
253,49,16,32,16,32,16,39,16,32,29,19,46,19,0,35,30,28,45,28,22
254,50,47,50,16,28,43,28,29,19,1,0,19,38,19,47,23,47,50,47,13
255,0,1,25,1,0,35,0,1,35,47,23,48,24,48,24,29,36,9,39,9
256,1,35,41,35,45,35,17,13,26,35,21,23,21,23,21,35,9,12,9,39
257,2,16,23,16,49,47,49,47,19,48,19,9,36,9,36,29,12,9,36,29
258,3,35,21,23,21,35,0,19,38,35,26,6,27,6,27,35,33,35,32,9
259,4,16,39,29,4,29,15,47,23,47,23,29,39,16,32,9,39,16,32,35
260,5,6,29,32,16,35,43,28,31,28,45,28,9,14,29,50,47,39,26,35
261,6,27,6,5,6,29,36,9,32,35,22,28,22,35,1,0,1,0,1,19
262,7,19,9,12,29,12,29,39,29,23,21,23,21,23,16,50,16,32,16,49
263,8,35,26,35,30,35,22,35,27,35,46,35,33,35,26,39,16,28,47,39
264,9,12,29,36,9,39,16,13,16,39,47,23,47,49,16,39,16,32,29,15
265,10,29,28,45,35,18,35,31,28,43,28,29,13,28,1,28,1,13,16,35
266,11,29,32,16,39,16,15,47,15,16,39,29,39,26,39,9,39,47,15,47
267,12,29,28,29,19,48,19,0,35,43,35,22,28,1,25,1,37,6,26,35
268,13,44,35,0,19,1,19,47,50,16,39,29,32,9,32,16,28,44,28,45
269,14,29,11,9,14,29,39,26,39,29,14,9,36,9,36,29,36,29,39,9
270,15,29,49,47,35,31,35,3,35,41,35,42,35,27,6,27,6,5,6,5
271,16,32,35,42,35,9,32,9,39,9,12,9,12,29,39,29,39,9,11,29
272,17,13,30,28,43,13,1,19,1,24,40,24,47,39,9,11,29,35,22,28
273,18,35,31,28,22,35,9,39,9,14,40,24,1,24,47,23,47,13,44,35
274,19,48,24,48,19,0,19,38,35,8,35,31,35,31,11,31,28,13,29,6
275,20,35,27,6,27,6,27,35,27,35,41,35,41,35,33,35,44,35,33,35
276,21,35,31,28,44,35,26,13,16,4,16,39,16,39,16,50,29,49,47,28
277,22,28,29,49,29,19,9,36,9,39,9,12,9,12,29,4,47,39,9,19
278,23,29,49,47,49,47,49,16,32,16,2,16,32,29,10,17,35,30,28,13
279,24,48,19,38,35,47,49,29,14,9,32,29,11,9,19,7,19,0,1,0
280,25,1,13,26,39,9,11,29,24,1,24,46,35,47,13,47,4,16,4,16
281,26,35,26,35,0,1,0,19,47,23,29,50,29,13,47,24,47,49,29,28
282,27,35,27,35,44,28,13,29,23,47,23,47,15,47,49,47,13,26,35,42
283,28,31,11,29,6,26,35,46,19,1,28,1,0,35,43,13,29,32,35,37
284,29,28,1,19,9,36,9,32,9,32,35,0,1,24,48,24,46,19,1,28
285,30,13,17,13,28,29,12,29,24,40,14,29,11,9,36,29,39,16,32,16
286,31,11,9,39,47,4,16,28,1,13,1,35,30,28,1,37,35,26,35,8
287,32,9,36,9,14,9,35,26,13,26,6,29,15,16,35,20,35,31,35,45
288,33,35,41,35,45,28,1,19,0,1,28,43,35,33,35,31,11,9,11,29
289,34,35,34,35,17,10,17,13,17,35,17,10,29,12,29,24,48,24,29,50
290,35,41,35,30,28,1,13,28,44,13,26,6,27,6,37,6,5,6,16,32
291,36,9,36,9,39,16,2,16,39,16,49,47,49,47,19,1,0,1,28,47
292,37,35,0,35,31,28,1,19,0,35,34,35,20,35,29,4,16,2,16,2
293,38,19,7,19,48,24,48,24,48,24,29,15,47,19,47,49,16,15,16,39
294,39,9,32,16,32,9,14,29,32,16,39,29,39,16,39,29,32,29,11,29
295,40,14,29,36,29,24,48,24,46,24,46,19,29,28,1,28,30,13,29,28
296,41,35,47,50,16,50,16,4,16,23,48,19,38,35,47,35,47,50,29,11
297,42,35,45,28,31,35,26,35,27,6,26,35,34,35,22,35,41,35,44,28
298,43,28,30,28,47,15,47,23,29,10,29,28,30,13,47,24,1,28,29,39
299,44,28,31,11,31,35,9,36,29,35,26,6,27,35,38,35,44,13,29,36
300,45,35,46,19,48,24,47,39,9,32,9,19,29,32,29,32,16,39,16,32
301,46,35,27,35,26,13,47,50,47,50,47,23,47,23,16,39,9,12,9,39
302,47,13,28,31,28,30,28,22,28,29,6,29,49,47,50,47,50,16,6,27
303,48,19,1,19,0,19,0,35,30,28,1,25,1,35,30,35,38,19,46,24
304,49,29,12,29,14,40,24,1,0,1,25,1,13,1,24,29,14,40,24,48
305,50,16,39,16,6,27,6,27,35,33,35,37,1,24,48,24,46,35,26,6
306,0,1,0,19,7,19,9,39,9,36,29,15,29,35,30,28,30,28,31,35
307,1,19,48,19,48,19,0,1,37,35,33,35,37,6,5,6,5,6,27,6
308,2,16,28,22,35,32,9,39,9,11,31,35,37,35,31,11,29,32,9,39
309,3,35,37,6,5,6,16,50,47,4,29,14,40,24,48,23,48,24,46,35
310,4,47,39,9,32,16,32,35,16,39,26,35,46,24,48,19,7,19,38,35
311,5,6,27,35,21,35,27,35,30,35,33,35,0,1,28,29,6,29,4,47
312,6,5,6,5,6,29,11,29,39,16,32,9,36,9,19,1,24,29,28,31
313,7,19,38,19,38,35,33,35,44,28,30,13,26,35,41,35,18,35,41,35
314,8,35,37,35,27,6,27,6,27,6,5,6,27,6,26,39,16,6,16,4
315,9,12,9,32,16,32,16,6,27,35,27,6,26,39,26,6,27,6,27,35
316,10,29,23,21,23,16,13,29,36,29,39,9,39,16,50,47,50,29,24,40
317,11,9,11,9,36,29,4,29,28,29,39,9,11,31,35,27,35,17,35,26
318,12,29,19,47,23,16,39,16,23,16,35,45,35,20,35,27,35,17,13,1
319,13,17,35,26,35,43,28,29,10,29,4,29,32,29,39,9,11,9,39,9
320,14,9,12,29,19,7,19,48,19,7,19,9,36,9,32,16,32,35,20,35
321,15,29,36,29,28,29,28,44,13,30,28,1,35,18,35,17,10,17,10,17
322,16,32,29,24,47,28,31,28,9,32,9,11,9,12,29,28,16,6,26,35
323,17,10,17,35,34,35,34,35,33,35,37,1,28,31,11,9,11,31,28,29
324,18,35,26,6,16,32,16,39,47,49,16,23,47,24,40,24,48,23,29,13
325,19,38,35,27,6,27,6,26,6,26,6,5,6,27,6,27,6,26,39,16
326,20,35,26,35,3,35,0,1,19,38,35,41,35,9,32,9,11,29,24,47
327,21,35,37,6,27,6,5,6,26,13,47,50,47,39,29,32,9,12,9,39
328,22,28,22,35,41,35,33,35,0,35,16,39,9,12,29,12,9,39,9,32
