,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
47,47,24,40,14,40,24,48,19,29,28,31,11,31,35,26,6,37,35,34,35
48,48,24,46,35,16,23,16,39,29,49,47,49,16,32,35,33,35,31,28,30
49,49,16,15,47,13,16,32,9,36,9,28,47,39,9,19,38,19,1,19,9
50,50,29,32,9,39,16,23,29,6,37,6,37,35,20,35,27,35,41,35,42
51,0,1,0,1,37,1,13,43,13,17,13,17,35,1,28,30,35,8,35,31
52,1,24,47,39,26,35,38,19,7,19,29,15,47,13,30,28,16,49,47,13
53,2,16,49,16,39,16,13,16,39,47,49,16,13,47,50,47,28,31,35,37
54,3,35,18,35,29,23,16,39,29,49,47,24,29,50,47,19,48,24,1,24
55,4,47,15,47,4,47,50,47,15,29,6,5,6,5,6,16,39,9,12,9
56,5,6,37,35,22,35,33,35,30,35,33,35,16,13,1,13,43,13,17,35
57,6,5,6,27,6,5,6,27,35,26,35,38,35,32,29,19,47,28,29,24
58,7,19,48,19,48,19,0,19,47,49,47,28,1,24,48,19,9,14,29,12
59,8,35,33,35,22,35,30,13,44,13,43,28,1,37,6,27,6,37,6,5
60,9,39,9,11,9,35,45,35,1,24,1,19,48,19,7,19,48,23,16,49
61,10,17,35,37,6,26,6,37,1,19,46,35,30,35,46,24,47,4,47,15
62,11,31,28,30,35,26,35,18,35,0,1,0,35,30,28,31,28,45,35,3
63,12,9,14,9,32,16,23,47,50,47,4,16,32,9,12,29,23,47,24,48
64,13,29,24,29,24,40,24,48,19,47,49,47,39,29,23,29,12,9,28,30
65,14,9,36,29,39,16,13,44,13,16,4,16,50,47,23,29,6,27,6,29
66,15,16,35,31,28,30,35,31,28,30,35,47,49,47,50,47,4,29,24,46
67,16,49,16,32,9,39,9,11,9,39,16,39,26,13,29,50,29,13,29,11
68,17,35,31,35,26,13,47,49,29,13,1,28,1,28,29,35,21,35,18,35
69,18,35,47,49,29,35,1,28,30,28,29,36,29,6,26,6,27,6,29,10
70,19,38,35,42,35,38,35,46,24,47,49,47,50,47,15,16,39,29,36,9
71,20,35,31,11,29,32,35,33,35,33,35,26,35,9,39,29,13,47,35,41
72,21,23,29,50,29,11,29,11,29,23,47,23,47,23,16,32,16,39,9,19
73,22,35,16,23,47,24,48,19,29,10,17,35,34,35,17,13,47,39,9,28
74,23,47,28,45,28,1,37,1,25,1,25,1,28,29,36,9,12,9,12,9
75,24,29,36,29,49,47,39,9,35,47,49,47,15,29,24,48,23,47,19,9
76,25,1,28,30,28,1,35,32,29,49,47,39,16,13,1,0,35,27,6,5
77,26,39,26,35,37,1,25,1,37,1,35,38,35,31,35,31,11,29,12,9
78,27,6,16,4,16,32,16,39,16,39,16,13,17,35,9,39,16,39,9,12
79,28,31,35,8,35,0,1,28,30,13,29,32,9,36,9,39,16,13,16,39
80,29,32,35,17,35,26,35,33,35,32,9,12,9,36,9,32,9,12,9,32
81,30,13,1,0,35,38,19,48,24,46,24,47,49,29,36,9,32,16,23,47
82,31,28,30,35,0,19,1,25,1,24,40,14,9,35,20,35,34,35,42,35
83,32,35,31,28,47,35,44,13,44,35,42,35,22,35,29,39,29,32,9,32
84,33,35,37,6,27,6,16,39,29,14,40,14,29,32,35,9,35,33,35,43
85,34,35,26,35,27,35,22,35,33,35,33,35,8,35,27,6,5,6,16,15
86,35,33,35,31,28,1,35,41,35,3,35,20,35,27,35,26,39,16,35,45
87,36,9,35,27,35,42,35,18,35,8,35,31,11,31,35,45,35,29,19,1
88,37,1,0,19,38,35,43,35,32,9,32,16,28,31,35,0,35,27,6,27
89,38,19,47,50,47,49,29,13,44,28,31,11,9,12,9,39,9,39,9,32
90,39,16,15,16,23,47,28,16,2,16,4,16,6,29,6,27,35,45,35,17
91,40,24,1,37,6,29,49,16,4,29,39,47,23,16,2,16,32,29,11,9
92,41,35,31,11,9,39,16,32,9,32,29,23,47,49,47,50,29,12,9,32
93,42,35,45,35,21,35,33,35,44,28,31,28,9,39,9,12,9,19,1,0
94,43,13,1,35,29,36,9,11,29,12,9,35,38,35,17,13,30,28,30,13
95,44,28,30,13,16,2,16,32,16,35,17,13,29,36,29,32,16,6,27,6
96,45,28,44,35,37,35,44,35,44,35,20,35,31,28,45,35,45,35,44,28
97,46,35,37,6,37,6,5,6,27,35,18,35,9,32,29,23,29,13,26,35
98,47,19,29,28,9,28,31,11,9,12,29,28,30,28,45,35,41,35,26,35
99,48,19,29,24,48,24,40,24,40,24,47,13,26,13,16,15,29,15,16,39
100,49,16,49,47,49,47,50,47,39,16,32,35,9,32,16,13,1,28,9,32
101,50,16,39,29,13,16,32,35,26,35,17,10,29,19,9,12,9,35,47,39
102,0,19,48,19,38,19,48,19,29,28,1,37,35,33,35,32,35,30,13,43
103,1,25,1,13,30,28,47,35,47,24,1,19,0,19,38,35,44,28,16,2
104,2,16,32,16,39,16,32,35,31,28,30,28,30,13,1,28,30,28,29,28
105,3,35,1,37,35,31,35,3,35,26,39,29,13,28,47,19,48,23,16,32
106,4,16,32,9,39,16,39,9,35,30,28,1,28,30,28,16,23,29,13,28
107,5,6,27,6,5,6,27,6,27,6,27,6,27,6,27,6,27,6,29,12
108,6,26,35,41,35,47,39,47,24,1,28,1,24,48,19,1,28,16,35,33
109,7,19,48,24,47,13,26,35,37,35,22,28,43,13,44,28,29,50,16,15
110,8,35,46,24,1,0,19,48,23,47,19,1,19,0,1,37,6,27,6,16
111,9,36,9,39,9,32,16,39,29,32,29,32,35,46,35,44,28,47,39,47
112,10,29,23,16,4,29,39,9,39,9,32,16,15,16,15,16,28,45,28,31
113,11,9,39,9,39,9,39,16,39,47,49,47,50,47,49,47,39,9,12,9
114,12,29,23,21,35,43,35,3,35,17,35,30,35,9,36,29,6,26,6,5
115,13,44,35,32,9,32,16,32,16,15,47,50,16,50,16,13,44,28,1,13
116,14,9,39,16,39,16,32,29,49,47,15,16,32,9,11,31,11,9,12,9
117,15,16,4,29,39,16,23,47,4,47,50,47,28,1,28,31,28,1,19,9
118,16,39,16,6,27,6,29,23,29,23,48,19,46,19,48,24,48,23,16,32
119,17,13,1,35,21,35,26,35,21,23,48,23,21,23,16,32,9,14,40,24
120,18,35,8,35,30,28,29,39,16,28,29,4,29,23,47,24,48,19,38,19
121,19,1,19,48,19,29,32,29,39,26,39,16,50,47,23,48,24,29,14,29
122,20,35,8,35,33,35,43,35,34,35,44,28,16,39,16,28,30,35,27,35
123,21,35,31,35,37,35,33,35,29,15,29,13,43,28,16,39,9,32,9,39
124,22,35,27,35,32,16,49,47,19,48,24,47,39,16,39,9,19,1,25,1
125,23,16,2,16,50,29,28,1,37,1,28,31,35,31,35,41,35,8,35,21
126,24,29,36,9,36,9,32,16,23,47,50,47,50,29,4,16,49,47,39,9
127,25,1,28,43,35,30,28,13,17,13,26,13,30,28,1,28,47,49,29,12
128,26,13,43,13,16,32,16,2,16,32,35,26,13,30,35,26,13,44,28,30
129,27,6,37,6,5,6,27,35,27,6,27,6,27,35,17,13,43,13,16,32
130,28,43,35,38,19,46,35,9,36,9,11,29,36,29,23,47,23,16,32,35
131,29,39,47,49,29,4,16,6,29,15,16,15,16,13,44,13,47,49,47,23
132,30,28,29,35,32,9,19,38,19,1,13,16,39,9,32,29,50,29,32,16
133,31,28,22,28,30,28,30,13,43,13,1,19,1,37,6,26,35,31,28,29
134,32,29,15,29,32,16,23,16,4,29,35,29,13,17,10,17,13,43,13,1
135,33,35,22,28,31,35,8,35,0,1,19,1,13,16,32,9,39,29,49,29
136,34,35,45,35,47,28,31,35,29,11,9,11,31,28,1,28,9,36,9,11
137,35,32,16,28,29,36,29,32,16,32,16,23,47,15,29,39,29,14,9,19
138,36,9,12,9,39,9,32,9,36,9,36,9,11,9,39,9,28,30,28,9
139,37,35,22,28,1,24,40,24,47,23,48,24,48,19,1,37,6,5,6,5
140,38,35,26,39,26,35,45,35,46,35,26,39,29,50,47,24,1,19,48,24
141,39,9,36,9,12,29,12,29,4,47,35,47,23,47,50,16,15,29,23,47
142,40,24,47,19,1,28,45,28,30,35,34,35,26,6,5,6,16,32,29,6
143,41,35,17,35,41,35,30,28,9,32,16,15,47,23,16,39,47,50,47,4
144,42,35,20,35,1,35,42,35,27,6,27,6,27,6,37,1,28,31,28,29
145,43,35,37,1,0,35,3,35,26,35,1,28,30,28,45,28,13,17,13,30
146,44,35,3,35,27,6,27,6,5,6,26,35,46,35,29,10,29,28,44,28
147,45,35,9,39,9,39,16,39,26,6,5,6,5,6,27,35,1,25,1,35
148,46,19,48,24,48,19,7,19,7,19,7,19,1,28,22,35,33,35,22,28
149,47,23,16,32,16,39,16,32,35,18,35,17,13,26,13,43,13,1,19,29
150,48,23,29,50,29,32,16,32,35,37,35,32,16,23,48,24,40,24,40,14
151,49,29,36,9,36,9,11,9,39,29,11,29,32,29,39,29,32,35,31,28
152,50,16,39,47,50,16,15,47,49,47,19,38,35,30,35,42,35,26,35,26
153,0,1,24,47,49,16,35,33,35,21,23,29,36,9,39,16,4,16,50,16
154,1,24,40,24,46,19,46,35,20,35,34,35,32,9,32,35,47,49,47,49
155,2,16,13,30,28,16,32,16,15,16,28,13,17,10,17,10,29,24,40,24
156,3,35,46,24,46,19,29,24,48,24,48,24,48,19,7,19,48,19,7,19
157,4,16,15,47,15,16,28,1,25,1,19,29,13,43,35,32,29,36,9,39
158,5,6,16,2,16,23,21,23,16,32,35,27,6,37,35,31,35,38,35,0
159,6,29,11,31,35,31,35,21,23,16,6,5,6,29,39,9,36,9,11,29
160,7,19,1,28,1,13,17,35,21,35,45,28,43,13,28,31,28,9,14,9
161,8,35,27,35,21,35,47,39,47,50,16,13,1,37,6,16,4,29,32,29
162,9,19,0,1,28,22,28,1,0,1,0,35,17,35,46,24,48,19,46,24
163,10,29,36,9,11,9,36,9,12,9,39,9,39,9,39,16,4,29,35,42
164,11,9,14,9,35,0,35,38,35,18,35,27,6,5,6,37,35,22,35,16
165,12,9,39,9,28,9,32,9,39,9,39,9,39,16,28,29,19,38,35,43
166,13,43,35,29,39,16,15,47,24,47,23,47,39,29,13,16,35,26,39,9
167,14,29,35,43,35,32,9,35,44,35,45,35,29,28,29,39,16,2,16,32
168,15,29,36,29,49,16,23,21,35,47,19,47,49,47,49,47,24,47,50,29
169,16,23,47,35,43,28,16,32,35,37,35,27,35,30,28,29,28,30,28,29
170,17,35,41,35,37,35,17,13,44,13,17,13,1,19,0,35,8,35,26,35
171,18,35,44,13,30,28,30,35,30,35,3,35,47,13,1,13,47,35,9,32
172,19,48,24,46,19,47,49,47,28,47,19,0,1,25,1,28,9,39,47,50
173,20,35,47,24,29,39,29,4,47,15,47,24,47,23,21,35,37,35,26,35
174,21,23,29,12,29,39,47,4,29,23,47,13,44,13,17,10,29,23,21,35
175,22,28,30,28,30,28,30,35,32,9,32,16,35,0,35,26,35,45,35,9
176,23,16,39,16,50,47,39,16,2,16,32,9,39,26,13,1,35,17,35,16
177,24,1,25,1,0,19,1,37,6,26,6,27,6,37,35,18,35,32,16,49
178,25,1,24,29,15,47,19,1,24,40,14,9,19,38,35,18,35,32,9,39
179,26,6,5,6,16,4,29,23,29,4,47,13,30,28,31,28,22,28,30,28
180,27,35,22,28,30,13,29,32,35,27,6,5,6,26,13,43,35,16,35,8
181,28,30,35,37,1,13,26,39,26,35,26,35,41,35,27,6,5,6,16,32
182,29,6,27,6,16,50,47,23,21,23,16,32,35,38,35,17,35,32,16,39
183,30,28,1,19,29,39,9,12,9,39,29,50,16,39,47,23,47,35,3,35
184,31,28,29,35,21,23,48,19,47,23,48,24,40,14,9,32,9,35,17,10
185,32,16,39,16,39,47,23,47,28,30,28,31,28,9,39,47,19,29,50,16
186,33,35,42,35,42,35,0,1,19,38,19,1,19,48,24,48,24,29,39,26
187,34,35,46,35,26,35,16,32,16,39,9,35,33,35,34,35,42,35,26,35
188,35,30,13,16,13,44,28,1,28,1,19,38,35,33,35,37,35,37,35,37
189,36,9,39,9,14,9,19,48,19,48,24,48,19,0,19,46,35,31,35,30
190,37,6,16,50,16,39,9,39,9,28,30,35,8,35,38,35,38,19,1,35
191,38,35,33,35,18,35,26,39,9,39,29,49,29,14,9,32,9,14,29,32
192,39,16,49,29,4,29,6,5,6,5,6,16,2,16,15,47,13,43,28,30
193,40,24,47,50,29,36,9,19,1,13,16,2,16,2,16,32,9,32,29,11
194,41,35,20,35,22,28,30,35,16,32,29,4,47,49,47,15,29,10,17,10
195,42,35,41,35,27,6,5,6,27,35,26,35,31,11,31,35,33,35,44,35
196,43,13,44,13,1,35,32,29,11,9,11,9,36,29,24,1,24,40,14,29
197,44,28,1,13,28,44,28,29,24,46,24,48,24,1,0,1,28,29,15,16
198,45,28,45,35,31,28,30,35,1,35,33,35,33,35,20,35,33,35,31,28
199,46,35,31,11,29,49,29,39,9,36,9,28,13,29,11,31,28,30,28,43
200,47,49,47,23,16,39,26,35,30,28,30,28,16,49,16,39,16,49,47,23
201,48,19,1,25,1,13,47,24,29,39,26,39,29,23,47,13,16,2,16,39
202,49,47,28,29,49,47,28,31,35,34,35,9,39,16,2,16,23,48,19,1
203,50,16,2,16,13,1,35,27,35,3,35,20,35,1,35,38,19,9,39,47
204,0,19,1,19,48,24,1,0,35,26,35,37,35,18,35,27,6,5,6,16
205,1,28,31,35,32,16,35,32,9,11,31,35,45,28,43,35,42,35,46,24
206,2,16,32,16,35,41,35,42,35,45,28,30,35,37,6,29,14,29,15,47
207,3,35,18,35,34,35,46,24,40,14,9,39,16,32,35,0,1,28,1,24
208,4,29,28,31,35,26,35,37,35,29,35,29,19,7,19,7,19,9,39,29
209,5,6,26,6,5,6,16,39,9,32,35,33,35,32,35,26,6,27,35,18
210,6,5,6,16,32,29,36,9,36,29,32,29,39,16,23,29,32,16,39,26
211,7,19,29,36,9,36,29,35,20,35,31,11,9,36,29,19,48,19,0,1
212,8,35,32,16,39,29,19,38,19,1,24,46,35,22,28,1,19,9,12,9
213,9,39,16,13,44,35,26,39,29,19,1,19,1,0,1,25,1,25,1,37
214,10,17,13,47,49,47,19,48,24,1,0,1,13,29,11,9,36,9,36,9
215,11,29,36,29,32,35,31,35,16,13,44,13,16,13,44,13,29,12,9,32
216,12,9,36,9,32,9,12,9,12,29,6,27,6,27,6,27,6,27,6,26
217,13,1,37,35,26,35,31,28,29,4,29,10,17,35,21,35,20,35,38,35
218,14,29,23,29,12,29,32,16,23,21,35,38,35,32,16,6,37,35,46,19
219,15,29,14,9,39,16,28,9,19,29,23,48,24,29,50,16,13,26,35,27
220,16,35,32,16,32,29,11,9,11,31,11,9,39,47,50,29,4,47,35,41
221,17,35,16,28,29,36,29,12,29,12,9,11,9,11,9,32,9,32,9,32
222,18,35,37,1,19,29,28,30,35,1,19,9,11,31,28,22,35,37,6,16
223,19,48,19,48,19,48,19,29,32,16,39,9,11,9,12,9,36,9,32,9
224,20,35,16,2,16,35,16,39,9,14,9,14,29,35,27,35,26,35,26,6
225,21,23,16,15,16,2,16,49,29,24,29,32,35,3,35,16,15,29,36,9
226,22,28,31,35,9,39,47,23,29,23,47,24,1,24,40,24,1,0,1,28
227,23,48,24,40,14,29,28,47,19,48,24,48,19,48,19,46,35,33,35,3
228,24,1,24,47,19,48,24,1,0,1,28,29,49,47,50,29,36,29,36,29
229,25,1,13,43,35,32,29,10,17,10,29,14,29,11,9,19,38,19,7,19
230,26,35,41,35,30,35,26,39,9,19,48,24,29,24,1,25,1,37,6,26
231,27,6,37,6,5,6,27,35,33,35,38,35,44,28,30,28,1,0,1,24
232,28,31,35,38,19,47,23,48,19,29,32,16,32,16,28,1,37,35,20,35
233,29,28,31,28,30,13,1,0,1,25,1,25,1,28,30,35,21,23,48,24
234,30,35,8,35,29,39,16,15,29,39,29,11,9,12,9,32,16,32,9,19
235,31,28,29,13,47,4,29,36,29,15,16,2,16,32,9,12,29,35,31,28
236,32,35,22,28,29,50,47,23,16,28,1,28,16,32,16,32,16,6,27,6
237,33,35,26,35,34,35,16,6,29,24,46,19,0,1,19,48,23,47,50,29
238,34,35,8,35,45,28,31,28,22,28,45,35,43,28,31,28,29,39,29,49
239,35,38,19,9,28,30,28,13,30,35,33,35,32,9,28,9,36,9,36,9
240,36,9,39,16,39,16,49,29,32,9,39,26,13,30,28,45,35,37,35,30
241,37,6,29,49,47,28,31,35,16,39,47,13,43,35,45,28,30,28,22,35
242,38,19,38,19,7,19,48,24,46,35,31,11,9,36,29,10,17,35,0,1
243,39,29,24,40,24,29,39,16,32,9,36,9,14,9,39,16,4,16,4,29
244,40,24,48,24,29,39,9,32,35,33,35,9,14,40,14,40,14,9,39,47
245,41,35,22,35,45,28,30,28,1,37,1,37,1,0,19,48,24,48,24,48
246,42,35,37,35,37,35,37,35,44,28,29,4,16,39,9,39,26,13,1,24
247,43,28,29,19,7,19,7,19,46,35,43,13,44,13,43,35,32,16,49,29
248,44,28,30,28,30,35,43,35,26,6,37,35,44,28,1,35,32,16,32,16
249,45,35,41,35,42,35,31,28,30,28,30,35,27,35,30,35,30,35,47,28
250,46,24,46,24,47,4,29,19,1,19,46,24,47,28,30,35,0,1,19,1
251,47,49,16,39,29,4,16,39,29,50,29,13,43,28,47,49,47,50,16,39
252,48,23,16,23,21,35,32,16,32,9,11,31,35,38,35,43,28,47,23,47
253,49,29,28,31,28,30,13,1,24,29,39,9,14,29,6,16,23,47,24,46
254,50,16,32,9,39,47,28,1,24,48,24,1,0,19,1,0,1,37,35,0
255,0,1,0,35,26,35,29,28,30,35,38,35,27,6,27,35,32,35,26,35
256,1,35,43,28,47,35,20,35,33,35,45,28,29,6,27,6,26,39,26,35
257,2,16,39,16,39,26,39,26,35,34,35,26,35,8,35,1,0,35,42,35
258,3,35,42,35,17,35,43,28,1,19,1,19,29,32,9,39,16,6,5,6
259,4,16,28,30,28,31,28,30,28,29,50,47,23,16,6,29,14,40,24,46
260,5,6,26,6,27,35,0,1,24,40,14,40,14,29,32,35,32,16,28,16
261,6,27,6,26,35,27,35,31,35,42,35,27,6,27,35,33,35,31,28,45
262,7,19,1,25,1,24,48,19,38,35,8,35,26,35,29,13,1,25,1,24
263,8,35,0,35,20,35,32,9,11,29,28,30,28,9,36,9,39,16,15,29
264,9,11,9,28,45,28,29,19,29,28,30,13,30,28,30,13,16,32,9,32
265,10,17,35,27,6,27,6,27,6,5,6,5,6,37,1,28,30,28,30,35
266,11,9,36,29,6,27,6,29,19,46,24,40,24,48,24,46,24,40,24,40
267,12,9,39,16,39,16,39,16,6,5,6,26,35,41,35,26,35,18,35,38
268,13,28,45,35,30,13,43,35,31,11,29,24,29,12,9,36,29,23,29,13
269,14,9,36,29,50,16,28,1,37,35,21,23,29,13,17,10,17,10,29,6
270,15,16,39,9,39,9,28,29,28,1,35,0,1,25,1,19,0,19,46,19
271,16,28,47,39,16,6,5,6,27,6,16,13,1,0,1,24,29,15,29,36
272,17,13,16,15,16,35,38,35,27,35,41,35,47,4,47,19,46,24,48,24
273,18,35,45,28,29,39,26,13,43,35,0,1,19,48,19,48,23,29,35,37
274,19,7,19,46,24,29,36,9,19,7,19,1,13,16,35,16,35,43,35,44
275,20,35,26,35,38,35,30,13,30,28,31,28,30,28,16,28,1,13,30,13
276,21,35,26,35,21,23,16,23,16,39,47,4,29,19,48,19,1,35,27,6
277,22,35,21,35,0,35,30,28,13,26,35,47,4,16,39,9,12,29,32,16
278,23,16,39,16,39,16,2,16,39,16,39,9,32,35,30,13,16,32,9,14
279,24,48,23,47,49,29,23,16,32,9,32,35,37,35,46,19,29,24,29,32
280,25,1,35,30,35,31,35,1,0,35,27,6,5,6,5,6,37,6,26,35
281,26,35,31,28,29,6,27,35,47,13,44,28,30,28,45,28,16,6,37,35
282,27,6,29,4,29,12,9,11,31,11,29,39,26,6,29,19,47,49,29,12
283,28,47,24,48,19,1,24,48,19,47,39,9,39,9,12,9,32,9,11,29
284,29,13,1,25,1,28,16,4,47,35,32,16,32,9,12,9,12,29,24,1
285,30,28,30,28,31,28,29,28,16,39,9,12,29,28,9,35,30,35,31,35
286,31,28,30,28,47,4,29,11,31,28,16,39,29,32,35,0,35,3,35,16
287,32,9,36,29,39,26,35,8,35,26,13,43,35,9,14,9,35,21,35,33
288,33,35,37,35,8,35,47,13,30,28,30,28,44,28,22,35,33,35,26,35
289,34,35,30,28,31,35,21,23,16,32,16,23,16,23,16,13,16,23,47,39
290,35,41,35,29,4,47,49,29,35,1,28,13,1,37,6,16,39,9,39,26
291,36,9,39,9,39,47,39,9,14,29,6,5,6,5,6,37,35,45,35,44
292,37,35,22,35,44,28,31,35,30,13,29,36,29,14,29,39,9,36,9,12
293,38,19,0,1,19,1,19,38,35,32,9,19,48,23,47,24,48,19,38,35
294,39,16,39,9,36,29,39,29,19,9,36,9,32,16,39,9,36,9,35,42
295,40,24,48,19,48,23,48,24,47,49,47,24,29,14,40,14,9,32,9,12
296,41,35,17,10,17,13,28,31,11,9,32,16,50,47,50,47,19,48,19,0
297,42,35,31,28,47,19,46,24,48,24,48,24,47,50,29,39,26,13,28,44
298,43,35,33,35,30,28,1,37,6,27,6,26,35,31,28,45,35,27,35,27
299,44,13,16,13,47,23,21,35,33,35,47,35,8,35,43,13,16,15,47,4
300,45,35,0,19,1,28,9,35,32,9,32,16,23,29,15,29,23,47,35,31
301,46,24,40,14,40,14,40,14,40,24,48,19,0,35,30,13,17,35,3,35
302,47,4,47,49,29,23,48,19,7,19,47,50,29,49,47,19,38,35,20,35
303,48,23,29,36,29,35,37,1,13,28,1,0,1,0,1,28,1,28,16,32
304,49,29,15,29,39,29,36,9,32,35,33,35,45,35,8,35,18,35,29,39
305,50,16,39,9,36,9,32,16,39,47,4,16,35,46,19,9,35,32,16,15
306,0,1,19,1,28,31,35,3,35,30,13,1,0,19,29,28,1,35,38,19
307,1,24,46,19,0,35,37,1,37,6,5,6,29,32,16,49,47,49,47,39
308,2,16,49,47,15,29,39,9,12,9,12,9,39,29,11,9,32,29,19,9
309,3,35,32,35,29,36,9,32,29,50,47,23,48,23,29,14,29,50,47,23
310,4,47,49,47,4,16,28,45,35,8,35,45,28,29,24,48,24,29,15,47
311,5,6,29,24,48,19,1,19,48,19,38,35,16,39,9,28,22,28,30,13
312,6,27,35,18,35,17,35,33,35,46,24,48,19,0,1,35,33,35,20,35
313,7,19,48,19,7,19,1,28,30,35,31,28,30,28,1,25,1,37,35,45
314,8,35,45,35,33,35,43,28,47,49,47,28,29,32,29,4,47,50,16,35
315,9,32,9,19,1,25,1,25,1,25,1,19,7,19,48,19,46,24,40,14
316,10,29,14,9,39,9,11,9,12,29,39,47,35,31,28,1,24,47,49,47
317,11,9,39,47,35,46,19,46,19,7,19,0,1,19,9,32,9,35,18,35
318,12,9,11,9,11,9,12,29,28,29,50,47,35,30,28,30,35,32,16,39
319,13,44,35,29,35,37,35,32,35,18,35,33,35,27,35,43,28,31,35,26
320,14,9,11,9,32,35,34,35,32,35,26,35,1,37,35,26,35,38,19,1
321,15,16,32,16,50,47,19,47,23,47,23,47,23,47,24,48,23,16,32,16
322,16,39,9,32,9,12,9,32,35,9,36,9,36,29,6,27,6,16,39,47
323,17,10,29,35,21,35,21,23,16,32,29,23,48,23,16,2,16,39,9,39
324,18,35,32,16,4,47,23,47,50,47,24,46,35,3,35,47,49,16,39,16
325,19,48,24,48,23,47,28,1,28,47,49,47,24,1,28,9,12,29,36,29
326,20,35,16,32,29,32,29,32,16,2,16,32,16,39,29,49,29,36,29,32
327,21,35,31,28,29,49,47,50,16,32,9,11,31,28,9,11,9,14,29,24
328,22,28,44,35,26,35,9,11,31,35,43,13,30,35,31,35,21,23,16,23
