,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
85,34,35,45,28,45,28,30,28,16,13,43,13,43,13,16,32,9,12,29,15
86,35,46,24,1,0,1,25,1,19,38,19,47,13,26,6,16,4,47,50,16
87,36,29,24,40,24,48,24,40,24,46,35,37,35,17,13,16,28,30,28,47
88,37,1,37,35,9,12,9,36,9,12,9,39,16,28,9,32,9,35,37,35
89,38,35,27,6,27,35,16,4,47,23,29,13,26,35,22,35,33,35,21,35
90,39,16,23,48,24,29,36,29,39,9,32,16,13,26,6,37,6,27,6,27
91,40,14,9,14,40,14,40,24,47,50,47,49,47,49,29,35,0,1,0,35
92,41,35,18,35,34,35,22,35,18,35,38,35,34,35,3,35,37,1,24,46
93,42,35,42,35,1,28,31,11,9,35,43,35,21,35,17,35,27,35,20,35
94,43,28,30,35,18,35,16,39,9,39,16,39,9,28,43,13,30,28,30,28
95,44,13,47,49,16,15,29,10,29,14,9,19,46,24,1,35,18,35,44,13
96,45,35,20,35,34,35,32,29,32,16,39,16,39,16,32,16,39,16,28,9
97,46,35,3,35,22,28,45,28,29,10,17,35,20,35,3,35,20,35,45,35
98,47,28,30,13,44,13,1,24,29,13,16,49,47,4,47,50,47,19,48,24
99,48,24,29,11,31,11,9,11,31,28,31,28,13,1,24,29,11,9,39,9
100,49,29,49,16,39,16,50,47,50,16,39,9,39,9,11,29,39,9,12,29
101,50,16,39,29,23,47,24,47,50,47,35,32,9,12,29,28,30,13,44,28
102,0,19,48,19,1,28,1,24,46,19,1,28,29,28,30,35,0,35,33,35
103,1,19,48,24,46,19,46,19,9,39,16,39,9,32,29,4,47,23,48,24
104,2,16,4,47,50,47,23,29,19,48,24,48,19,48,19,38,19,46,35,41
105,3,35,29,39,16,50,47,49,47,49,47,19,47,28,13,43,28,16,13,16
106,4,29,32,16,28,45,35,44,28,30,28,30,35,41,35,45,28,1,13,17
107,5,6,5,6,5,6,5,6,37,35,30,28,31,11,9,35,33,35,29,49
108,6,27,6,16,50,47,39,9,36,9,32,29,10,17,35,1,28,45,35,8
109,7,19,1,19,47,4,16,2,16,50,47,28,45,28,47,28,9,14,29,36
110,8,35,30,13,1,19,29,32,35,33,35,37,35,47,49,47,49,16,39,47
111,9,11,29,14,40,24,1,24,47,19,1,35,27,6,27,35,9,35,26,35
112,10,29,28,1,19,48,23,21,23,16,2,16,6,37,35,32,9,39,16,15
113,11,9,14,9,11,29,24,48,24,29,35,37,35,43,28,43,28,30,35,37
114,12,9,11,31,28,1,0,19,0,1,0,19,9,32,29,36,29,19,38,19
115,13,16,39,16,39,16,32,16,32,16,23,21,35,42,35,30,13,16,2,16
116,14,9,32,29,35,33,35,22,28,16,39,16,50,29,4,47,50,16,23,16
117,15,16,35,22,28,13,28,22,35,43,35,18,35,26,35,16,32,35,31,11
118,16,39,29,19,38,35,26,13,1,19,9,12,9,19,48,24,40,14,29,19
119,17,10,29,14,40,24,1,19,1,19,47,39,26,35,41,35,18,35,26,35
120,18,35,37,1,35,27,35,37,1,28,1,25,1,37,35,33,35,33,35,32
121,19,7,19,38,35,26,35,17,13,43,28,29,12,9,19,38,35,47,49,29
122,20,35,17,10,29,32,29,15,16,13,44,35,41,35,21,35,33,35,8,35
123,21,35,30,13,30,28,31,35,20,35,32,16,6,37,6,5,6,5,6,5
124,22,35,22,35,41,35,37,6,5,6,27,6,5,6,5,6,5,6,27,35
125,23,47,19,29,12,9,19,29,12,9,32,9,36,29,35,20,35,32,16,39
126,24,1,19,38,19,47,24,46,35,33,35,18,35,43,28,31,28,13,1,28
127,25,1,37,35,3,35,41,35,30,35,33,35,30,28,22,35,30,28,9,32
128,26,35,32,9,39,16,39,16,49,16,23,29,39,9,39,26,13,29,35,43
129,27,35,26,13,30,28,30,28,30,28,47,39,9,12,29,10,29,32,16,39
130,28,1,28,47,49,47,24,40,24,48,24,48,19,7,19,48,24,47,23,47
131,29,12,9,32,16,15,47,19,47,4,16,32,29,35,46,35,32,9,36,9
132,30,28,29,11,9,39,9,14,29,35,26,13,16,23,47,23,47,4,29,28
133,31,35,38,35,31,35,3,35,16,39,16,39,29,28,47,49,47,28,30,28
134,32,9,39,9,12,9,12,9,11,9,36,29,11,29,15,16,39,29,13,29
135,33,35,16,50,47,50,47,23,47,24,40,24,48,19,47,23,48,24,40,24
136,34,35,45,28,1,37,35,0,1,28,47,50,16,2,16,32,16,6,27,6
137,35,41,35,1,25,1,28,1,19,0,1,28,44,28,30,13,29,12,9,39
138,36,29,50,47,4,47,19,7,19,9,36,9,36,9,14,29,24,48,24,40
139,37,35,16,50,47,50,16,32,35,20,35,47,19,46,19,47,24,1,0,1
140,38,19,1,25,1,19,38,35,33,35,38,35,22,28,47,49,29,13,47,13
141,39,9,39,9,12,9,36,9,12,9,39,26,35,22,28,29,4,29,15,16
142,40,14,9,14,29,11,29,19,7,19,9,39,47,19,1,19,48,23,29,15
143,41,35,33,35,27,6,27,6,27,6,27,35,27,6,5,6,37,35,27,6
144,42,35,46,19,1,28,44,28,16,32,9,19,0,1,28,30,13,44,13,43
145,43,28,30,35,37,35,29,14,29,13,28,30,28,13,30,28,45,28,31,28
146,44,28,43,28,13,30,28,9,36,9,36,29,32,16,35,1,24,29,35,31
147,45,28,43,28,1,0,1,19,46,19,0,1,13,29,10,29,13,43,35,9
148,46,19,7,19,7,19,48,23,16,23,47,49,16,39,16,32,16,6,5,6
149,47,13,47,49,47,49,47,15,47,50,47,28,47,49,47,49,16,32,16,28
150,48,19,7,19,46,24,48,23,29,36,9,11,31,35,31,35,21,35,37,35
151,49,47,35,33,35,18,35,46,19,48,19,7,19,29,24,47,35,3,35,45
152,50,29,28,30,28,47,15,29,13,26,35,38,35,31,28,45,35,42,35,17
153,0,19,29,32,16,2,16,23,21,35,1,37,1,28,1,19,48,19,1,28
154,1,28,30,35,3,35,17,10,29,19,29,36,29,36,29,28,29,32,16,15
155,2,16,39,26,39,9,32,16,6,37,6,16,32,35,21,35,44,28,43,28
156,3,35,37,6,16,39,9,32,29,28,16,32,29,39,16,32,16,13,26,35
157,4,16,39,16,50,47,23,47,50,16,32,35,27,6,5,6,27,35,8,35
158,5,6,5,6,37,35,21,23,48,24,48,24,47,15,16,32,9,14,9,19
159,6,16,39,16,32,9,32,9,36,9,14,9,36,9,11,31,28,1,28,31
160,7,19,1,37,35,1,19,48,19,7,19,1,0,1,0,1,28,30,28,43
161,8,35,3,35,37,35,42,35,33,35,9,39,16,32,9,19,38,19,7,19
162,9,28,29,19,1,19,1,19,7,19,1,19,47,50,29,15,29,6,27,6
163,10,17,35,37,35,9,39,16,28,43,35,22,35,33,35,1,19,46,19,48
164,11,9,32,29,23,47,24,29,32,29,32,29,24,47,50,16,35,9,32,16
165,12,9,36,29,11,29,19,46,24,48,24,29,35,30,28,31,11,29,14,29
166,13,29,19,48,24,47,19,29,36,9,36,9,32,9,39,9,32,29,12,29
167,14,29,4,16,13,17,13,26,13,29,39,29,35,31,35,9,39,9,32,29
168,15,47,4,47,23,47,13,29,39,9,11,29,36,29,39,16,23,16,32,9
169,16,6,27,35,1,0,19,48,23,48,23,47,23,47,39,9,39,9,11,9
170,17,13,26,35,31,28,29,50,16,32,16,2,16,39,16,32,29,39,26,39
171,18,35,41,35,3,35,30,13,44,35,30,13,17,13,44,28,1,19,48,19
172,19,1,28,30,28,22,28,45,28,43,13,29,19,48,19,1,24,48,19,1
173,20,35,20,35,31,28,1,0,19,38,35,0,1,24,46,24,48,19,7,19
174,21,35,27,6,5,6,27,35,32,35,37,1,19,38,35,21,35,41,35,33
175,22,35,33,35,33,35,21,35,18,35,47,15,47,23,48,19,48,24,46,24
176,23,47,28,16,39,16,6,26,6,27,6,27,6,37,6,26,13,44,35,33
177,24,29,28,30,28,45,35,43,28,43,35,46,35,43,35,41,35,21,23,16
178,25,1,13,28,31,35,20,35,26,35,8,35,22,35,22,35,17,35,22,28
179,26,35,3,35,47,28,31,11,29,39,16,39,9,32,29,39,47,4,29,36
180,27,6,26,35,9,28,13,44,13,43,13,30,35,0,35,33,35,3,35,26
181,28,1,19,29,36,9,14,9,12,9,35,29,32,29,15,47,49,47,23,16
182,29,10,17,10,17,35,0,1,13,1,24,48,19,47,28,47,13,43,28,44
183,30,28,31,28,31,28,30,28,29,24,48,24,29,35,34,35,46,24,48,23
184,31,28,30,28,45,35,1,24,29,13,17,13,30,28,16,49,47,49,29,12
185,32,16,4,16,39,16,32,9,39,9,11,9,11,31,28,43,35,26,39,16
186,33,35,16,49,47,50,47,4,16,39,16,39,47,4,29,10,17,35,26,39
187,34,35,16,32,16,35,38,19,48,24,1,35,22,35,22,28,30,28,30,35
188,35,27,6,27,35,33,35,26,39,16,32,16,32,16,23,16,39,16,28,1
189,36,29,36,9,19,0,1,19,48,24,48,19,1,0,35,8,35,32,16,32
190,37,1,35,33,35,43,35,31,35,32,16,4,47,24,48,24,46,19,46,35
191,38,35,3,35,38,35,37,6,27,6,37,35,1,28,29,11,31,28,1,28
192,39,29,15,16,23,29,50,16,39,16,32,29,39,9,32,29,36,29,14,40
193,40,24,48,19,0,35,32,29,13,47,19,9,39,9,14,29,28,13,44,28
194,41,35,33,35,47,49,47,13,16,32,29,49,47,28,30,28,47,28,44,13
195,42,35,9,14,29,19,1,0,1,19,0,19,9,32,29,6,27,35,37,35
196,43,35,27,35,46,24,46,19,0,19,1,28,47,50,47,49,16,49,47,24
197,44,13,29,11,31,28,31,28,30,28,29,15,47,13,43,13,29,36,9,39
198,45,28,31,11,31,35,16,39,29,13,43,35,32,9,14,40,24,48,24,48
199,46,35,44,28,31,28,30,28,30,28,1,25,1,24,48,19,47,23,29,14
200,47,28,16,50,16,4,47,23,47,39,9,28,22,28,30,13,17,10,17,10
201,48,19,29,14,40,14,9,36,29,36,29,10,17,13,29,36,9,39,29,10
202,49,16,2,16,49,29,32,9,11,9,12,9,39,29,24,40,24,40,24,29
203,50,47,50,47,23,16,15,47,23,48,24,29,28,29,28,30,28,47,19,9
204,0,19,47,23,47,28,31,35,30,35,18,35,22,28,22,35,31,28,31,35
205,1,19,29,35,30,35,31,28,31,28,9,35,33,35,47,50,29,32,16,39
206,2,16,15,47,28,22,35,33,35,33,35,26,39,16,39,29,36,9,36,29
207,3,35,31,35,38,35,33,35,31,28,1,28,30,28,30,35,1,28,1,25
208,4,16,13,30,28,31,35,8,35,21,23,47,35,31,28,47,49,16,4,16
209,5,6,5,6,37,1,0,35,26,6,27,6,27,35,33,35,18,35,26,13
210,6,29,12,29,28,43,28,22,35,45,35,8,35,31,35,27,6,5,6,5
211,7,19,48,24,1,28,30,35,21,23,29,50,47,28,30,35,29,24,47,39
212,8,35,32,35,26,13,44,35,47,35,31,35,20,35,21,35,33,35,18,35
213,9,39,16,32,16,2,16,39,16,32,29,19,7,19,29,28,1,0,35,43
214,10,17,13,30,28,13,47,19,0,35,30,28,45,28,30,28,9,35,43,35
215,11,9,39,29,36,29,15,16,32,16,23,47,39,16,32,9,32,9,14,40
216,12,29,23,16,2,16,35,42,35,29,35,33,35,21,35,3,35,34,35,42
217,13,28,43,28,30,35,30,35,33,35,0,1,28,13,16,32,16,6,27,6
218,14,40,24,48,19,9,11,31,35,21,23,29,23,21,23,47,39,9,11,9
219,15,29,39,47,49,47,39,9,19,1,25,1,28,29,39,16,39,9,39,9
220,16,23,21,35,8,35,26,35,33,35,27,6,27,6,5,6,27,6,5,6
221,17,10,29,39,9,36,9,11,31,28,43,35,32,9,39,9,11,31,11,31
222,18,35,32,9,32,35,43,28,9,32,29,49,47,23,47,39,9,28,31,11
223,19,48,23,29,23,16,6,26,39,9,19,48,24,47,50,16,32,16,39,47
224,20,35,18,35,17,35,29,11,9,19,48,23,47,23,16,28,45,35,42,35
225,21,35,37,1,28,47,15,16,6,16,39,29,49,16,49,47,39,9,39,16
226,22,35,18,35,9,19,46,24,48,23,47,23,47,19,38,35,1,37,35,26
227,23,29,28,30,28,45,28,29,28,1,19,29,39,29,12,9,32,9,36,29
228,24,40,24,46,24,1,24,48,24,48,19,1,19,1,13,28,16,39,16,6
229,25,1,0,1,28,1,28,1,0,19,46,35,8,35,32,16,32,9,36,9
230,26,35,26,35,38,35,41,35,34,35,17,35,26,6,37,1,24,46,19,48
231,27,6,37,35,33,35,9,12,9,39,9,12,29,28,31,28,29,12,9,11
232,28,29,24,48,19,7,19,9,32,35,32,35,18,35,42,35,8,35,20,35
233,29,10,17,10,29,15,29,11,9,32,29,50,47,24,48,23,48,24,1,19
234,30,28,22,35,31,35,30,35,38,35,17,35,16,23,21,23,47,23,16,49
235,31,28,30,28,29,14,9,28,47,4,47,19,38,19,48,24,46,24,1,19
236,32,9,19,1,19,38,19,38,35,47,24,47,23,29,24,1,28,45,35,21
237,33,35,18,35,30,28,1,28,30,13,1,19,48,19,1,35,31,11,9,12
238,34,35,38,35,41,35,20,35,16,2,16,32,16,35,37,35,8,35,26,35
239,35,0,19,1,24,47,50,29,10,29,32,35,9,36,9,11,9,36,29,10
240,36,9,36,9,12,9,28,16,2,16,28,1,19,46,35,26,35,31,35,42
241,37,6,29,23,47,19,0,1,0,35,27,35,29,14,40,14,40,24,48,24
242,38,35,30,13,1,0,19,48,19,29,15,29,32,16,49,16,32,16,15,16
243,39,9,32,9,39,29,39,16,32,29,39,29,36,9,36,9,19,7,19,46
244,40,14,40,14,40,24,48,19,47,49,29,24,47,50,47,50,29,36,29,11
245,41,35,38,35,44,35,33,35,30,35,26,6,5,6,16,39,16,32,29,36
246,42,35,42,35,43,13,17,13,30,28,30,28,43,13,29,12,9,39,29,11
247,43,35,34,35,31,35,33,35,26,35,37,35,20,35,37,1,28,29,39,16
248,44,35,33,35,22,28,13,30,13,17,35,38,19,48,23,16,50,47,39,16
249,45,35,32,35,26,6,26,35,31,11,29,19,0,1,24,46,19,7,19,1
250,46,19,46,19,48,19,9,11,29,32,16,4,16,32,9,32,35,9,11,29
251,47,13,29,23,47,24,47,19,48,19,7,19,9,12,9,32,9,32,9,35
252,48,19,48,23,48,24,1,19,48,24,48,19,7,19,46,19,47,23,16,32
253,49,16,32,29,36,29,14,40,24,40,24,46,19,48,24,48,19,48,23,29
254,50,29,4,47,49,47,24,46,24,1,19,29,13,44,28,1,24,48,24,47
255,0,35,30,28,29,28,1,35,3,35,1,0,1,28,30,28,47,13,17,13
256,1,0,19,47,39,16,32,16,35,16,23,48,24,47,49,16,28,45,28,9
257,2,16,49,29,15,47,13,43,13,43,28,45,28,44,35,20,35,47,23,48
258,3,35,26,35,46,19,7,19,1,28,30,35,47,4,47,35,26,13,1,28
259,4,29,23,29,35,34,35,26,39,9,39,9,19,48,24,29,24,48,24,40
260,5,6,16,28,31,35,9,32,16,49,29,39,9,39,29,28,1,25,1,28
261,6,29,35,26,35,8,35,45,35,33,35,9,12,9,11,29,24,29,19,48
262,7,19,7,19,7,19,0,1,25,1,25,1,25,1,0,1,28,30,28,47
263,8,35,31,28,30,28,1,0,19,9,36,29,12,9,12,29,32,9,28,1
264,9,39,47,23,21,35,31,28,30,28,16,2,16,32,16,39,9,36,29,35
265,10,29,28,1,19,1,0,35,32,16,32,16,4,29,6,29,32,29,28,47
266,11,9,39,9,36,29,12,9,32,16,2,16,23,47,23,48,24,47,28,47
267,12,29,19,1,37,35,31,35,33,35,26,13,44,13,30,13,29,28,31,28
268,13,43,35,27,6,29,19,48,24,48,23,29,15,47,28,30,28,30,28,45
269,14,40,24,46,19,47,23,21,23,48,23,29,32,9,39,29,28,30,28,29
270,15,16,2,16,35,26,6,27,35,43,13,30,13,28,1,28,47,23,21,35
271,16,35,31,35,37,6,27,6,27,6,5,6,37,6,29,28,1,13,26,6
272,17,13,43,35,3,35,34,35,3,35,26,35,33,35,30,13,26,6,27,6
273,18,35,16,4,47,23,16,32,9,39,9,32,9,39,9,12,9,32,16,23
274,19,48,19,48,24,48,24,40,24,46,35,1,0,1,28,45,35,37,35,26
275,20,35,8,35,9,12,9,32,29,10,17,35,32,9,39,16,4,47,35,27
276,21,35,33,35,29,13,47,15,29,28,1,35,29,24,46,35,16,4,16,32
277,22,28,31,28,31,35,0,19,48,19,47,50,16,39,47,4,47,23,29,14
278,23,16,50,29,39,16,39,9,12,9,11,29,12,9,28,16,39,9,11,9
279,24,40,24,29,49,47,19,0,35,45,28,13,28,30,35,46,24,40,14,40
280,25,1,19,1,24,48,23,16,32,9,12,9,11,29,23,47,15,47,49,16
281,26,39,9,36,29,4,16,39,29,28,31,28,45,28,9,36,29,6,5,6
282,27,6,27,6,5,6,5,6,27,35,33,35,17,10,17,10,29,12,9,32
283,28,16,35,31,28,31,35,31,35,26,35,30,28,30,35,3,35,26,35,8
284,29,35,26,35,21,35,47,4,47,4,16,50,47,49,16,32,16,32,9,14
285,30,28,1,35,9,36,9,32,9,36,29,49,47,50,47,13,47,24,47,49
286,31,35,33,35,22,28,30,13,44,28,29,13,17,10,29,32,35,34,35,47
287,32,16,49,16,39,9,32,35,33,35,37,6,27,6,29,24,40,14,9,28
288,33,35,32,35,37,35,41,35,47,19,1,28,9,32,35,18,35,16,39,29
289,34,35,45,35,17,13,30,35,33,35,26,13,29,23,29,4,47,49,47,35
290,35,9,39,29,50,47,23,16,50,47,19,1,28,1,25,1,28,22,28,1
291,36,29,6,26,35,16,39,9,32,35,33,35,33,35,46,35,32,35,37,1
292,37,6,27,6,29,39,9,32,16,50,47,50,47,23,16,4,29,32,9,14
293,38,35,26,6,5,6,5,6,5,6,27,6,26,13,1,24,1,0,1,19
294,39,29,6,26,39,16,4,47,4,29,14,29,24,48,19,1,28,1,13,30
295,40,24,47,15,16,49,29,32,16,2,16,39,9,36,29,36,9,36,29,28
296,41,35,33,35,3,35,38,35,32,16,15,29,36,9,36,29,4,47,28,13
297,42,35,31,11,29,23,48,24,1,37,6,27,6,26,39,16,2,16,6,5
298,43,28,47,15,47,50,16,6,27,35,8,35,0,19,48,23,16,39,16,39
299,44,28,30,28,1,35,34,35,30,28,31,28,43,35,29,15,29,36,29,32
300,45,35,30,28,29,12,9,19,1,28,30,35,43,28,30,28,44,28,29,39
301,46,24,46,24,47,39,9,12,29,39,16,32,16,49,47,49,47,39,16,32
302,47,13,17,35,32,29,28,1,19,38,19,29,35,20,35,33,35,26,35,1
303,48,19,1,25,1,24,48,19,46,24,48,23,16,15,47,39,9,32,16,32
304,49,47,50,47,49,29,32,29,36,9,32,9,32,35,37,35,38,19,1,25
305,50,47,23,48,24,48,24,47,24,48,24,48,24,1,28,43,35,44,13,28
306,0,35,33,35,32,9,19,46,35,17,35,33,35,0,1,37,35,45,28,30
307,1,25,1,35,29,10,17,13,29,36,29,4,47,15,16,39,26,35,8,35
308,2,16,23,47,4,47,49,47,35,33,35,30,13,26,13,28,16,4,47,15
309,3,35,32,9,35,37,35,29,36,9,28,31,35,34,35,27,35,22,35,46
310,4,47,23,47,39,29,39,47,50,29,24,48,23,48,19,38,19,29,24,48
311,5,6,5,6,27,6,16,4,16,39,26,39,16,32,35,17,13,47,49,16
312,6,27,6,27,35,46,24,29,23,21,35,26,35,33,35,33,35,32,9,28
313,7,19,47,19,48,19,46,19,48,19,9,36,9,19,46,24,48,23,48,23
314,8,35,38,19,1,28,45,35,45,35,1,0,35,27,35,43,35,17,35,32
315,9,32,16,15,16,28,43,28,1,37,35,32,16,23,16,32,9,32,29,14
316,10,17,10,17,10,29,11,9,12,9,36,29,32,35,26,6,27,35,27,6
317,11,29,28,16,23,21,35,31,35,0,19,38,19,46,24,1,28,30,35,27
318,12,9,36,9,39,26,35,30,28,30,35,32,9,12,9,11,9,35,33,35
319,13,30,28,29,4,16,50,16,32,35,16,39,29,50,16,23,16,32,16,28
320,14,9,39,29,49,29,28,47,24,1,0,19,47,4,47,24,47,49,47,23
321,15,47,39,16,35,16,32,9,11,9,19,7,19,48,19,0,19,47,49,47
322,16,39,9,39,9,36,29,6,27,35,30,28,45,35,46,35,3,35,46,35
323,17,13,44,13,44,35,31,28,45,28,31,35,43,35,27,6,27,6,27,35
324,18,35,8,35,1,0,35,33,35,20,35,27,6,27,6,27,35,45,28,13
325,19,48,19,9,39,9,32,16,39,16,32,9,28,22,28,13,43,28,16,15
326,20,35,1,19,1,25,1,0,1,0,35,34,35,27,35,26,35,33,35,33
327,21,23,47,35,41,35,17,35,37,35,18,35,34,35,20,35,0,19,29,11
328,22,35,0,1,28,16,32,16,23,29,11,31,28,31,28,22,35,30,35,29
