,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
41,41,35,32,9,36,29,15,47,13,43,35,0,1,28,29,35,43,13,47,24
42,42,35,0,1,25,1,28,31,35,32,29,28,30,35,29,24,47,28,30,28
43,43,13,47,15,16,2,16,32,16,39,16,50,29,49,29,32,9,39,16,32
44,44,35,20,35,9,39,9,19,9,39,16,32,35,18,35,41,35,33,35,37
45,45,28,43,28,29,28,22,28,44,13,29,11,31,35,31,28,47,39,29,13
46,46,24,40,14,29,24,40,24,1,28,1,19,29,50,29,19,1,13,44,35
47,47,23,29,15,29,13,29,19,46,19,9,36,29,35,33,35,32,35,37,6
48,48,23,16,50,29,24,47,39,16,39,16,32,35,34,35,44,35,20,35,17
49,49,47,4,47,19,1,28,44,35,26,39,16,23,47,39,9,11,9,19,1
50,50,47,15,29,35,37,35,41,35,16,32,35,9,36,29,6,29,49,16,32
51,0,19,38,35,33,35,3,35,0,35,32,9,39,47,50,47,23,47,4,16
52,1,24,48,24,48,23,47,13,43,35,20,35,30,28,44,35,21,23,47,50
53,2,16,6,37,35,46,35,16,39,9,12,9,28,47,24,40,24,29,4,16
54,3,35,30,28,13,30,28,1,28,44,35,0,1,35,26,39,29,23,47,23
55,4,16,50,29,4,47,23,29,12,9,11,9,19,7,19,0,19,48,24,1
56,5,6,5,6,26,35,27,6,27,35,16,39,16,28,29,14,29,35,33,35
57,6,5,6,16,13,17,10,29,36,9,28,31,11,9,39,9,11,31,28,13
58,7,19,1,28,30,28,43,13,1,0,35,21,35,26,13,43,28,1,0,35
59,8,35,26,35,43,35,30,28,1,25,1,0,35,33,35,8,35,41,35,26
60,9,11,9,12,9,39,47,50,47,24,48,24,47,15,16,39,29,23,48,24
61,10,17,35,43,35,22,35,26,35,43,13,28,1,25,1,35,18,35,20,35
62,11,29,28,1,24,1,37,1,37,35,32,16,13,26,13,44,28,9,36,9
63,12,9,32,29,10,29,24,46,35,31,11,9,36,29,23,29,36,9,28,30
64,13,44,28,44,13,28,22,35,0,1,25,1,13,1,19,48,24,1,0,19
65,14,29,12,29,12,29,50,47,13,44,35,44,13,29,39,29,10,29,32,35
66,15,47,4,47,50,47,19,29,39,16,15,47,15,29,35,20,35,17,13,47
67,16,2,16,6,37,6,5,6,26,35,22,35,3,35,27,35,32,16,13,30
68,17,13,26,35,18,35,38,19,1,19,38,35,0,1,25,1,28,29,49,16
69,18,35,30,28,13,28,13,44,13,26,39,47,4,29,24,48,19,47,15,47
70,19,7,19,7,19,1,13,17,35,1,0,1,0,35,37,35,17,10,17,35
71,20,35,32,9,11,29,32,16,13,17,35,31,11,31,11,9,28,31,35,37
72,21,35,16,39,9,11,29,24,40,14,9,39,9,36,9,36,9,28,29,23
73,22,35,30,35,33,35,33,35,26,35,8,35,30,28,16,32,16,23,47,39
74,23,16,28,30,13,30,28,43,13,1,13,43,13,28,16,15,16,35,16,35
75,24,47,50,47,4,16,23,16,49,16,32,29,11,29,32,9,36,29,36,29
76,25,1,28,16,23,47,50,47,23,16,4,47,50,29,28,9,32,16,32,35
77,26,35,30,28,1,37,1,24,46,24,40,14,29,50,47,23,47,35,1,35
78,27,35,26,35,17,35,44,35,30,28,30,28,47,15,16,23,16,15,47,49
79,28,1,0,1,25,1,28,22,28,9,39,16,4,16,13,47,23,16,28,30
80,29,32,35,29,12,29,11,29,32,16,13,28,30,28,9,19,9,14,9,35
81,30,13,29,14,40,24,40,14,9,36,9,32,9,12,9,32,16,23,16,32
82,31,35,17,35,47,23,16,6,29,50,47,23,21,23,48,24,29,12,9,39
83,32,16,28,16,32,16,32,9,12,29,50,29,23,16,28,1,0,1,28,13
84,33,35,0,19,47,15,47,19,1,28,31,35,26,13,16,32,16,4,47,19
85,34,35,32,16,23,16,32,35,31,28,31,28,31,35,31,28,45,35,0,1
86,35,30,28,29,39,29,36,9,39,16,39,29,6,37,35,46,35,32,16,13
87,36,9,14,40,24,48,24,47,50,29,15,16,50,29,12,9,14,29,32,35
88,37,35,43,13,16,39,9,28,30,35,0,1,19,0,19,48,19,0,1,19
89,38,35,29,13,16,23,47,24,48,24,29,14,9,35,41,35,43,28,9,36
90,39,16,32,9,11,9,39,9,19,48,19,9,14,29,6,5,6,16,32,16
91,40,14,29,6,26,35,21,23,47,23,48,24,47,19,48,23,48,19,48,19
92,41,35,16,23,21,35,38,19,47,19,38,19,1,0,1,24,40,14,29,6
93,42,35,32,9,12,9,14,40,14,29,10,29,11,9,36,9,12,9,39,16
94,43,28,31,28,22,28,1,28,13,1,35,37,1,35,9,28,47,28,22,28
95,44,35,41,35,26,35,16,32,16,23,47,19,29,32,9,32,35,43,13,47
96,45,28,47,23,16,35,22,28,30,28,22,35,33,35,17,13,29,35,0,1
97,46,35,18,35,26,39,26,35,26,6,26,13,30,35,43,13,26,13,17,13
98,47,28,1,37,1,19,9,39,9,12,29,15,47,13,1,19,7,19,46,19
99,48,23,48,24,29,28,30,28,16,39,9,39,26,35,21,23,16,32,29,13
100,49,16,32,35,20,35,27,6,16,23,21,35,27,35,30,13,44,28,30,28
101,50,16,23,48,23,48,23,29,35,31,28,1,0,35,31,28,13,30,13,43
102,0,1,37,1,0,19,1,19,29,36,29,35,21,35,41,35,33,35,42,35
103,1,37,6,29,36,9,12,29,50,47,19,0,35,29,12,9,32,35,26,6
104,2,16,32,29,32,35,17,13,44,13,29,14,40,14,40,24,1,19,48,24
105,3,35,47,50,29,50,47,24,46,24,46,19,48,24,47,39,29,4,16,15
106,4,47,49,47,35,32,16,32,9,36,29,35,3,35,34,35,1,35,27,35
107,5,6,5,6,5,6,5,6,27,35,33,35,9,36,29,35,26,35,16,28
108,6,27,6,27,6,27,35,45,28,16,32,16,39,16,28,30,35,34,35,21
109,7,19,9,39,29,36,9,32,29,6,27,6,29,12,9,14,29,39,26,35
110,8,35,9,32,9,39,16,32,16,39,16,2,16,6,16,23,47,49,29,35
111,9,11,31,35,38,19,46,24,29,36,9,36,29,15,29,19,38,19,1,0
112,10,17,13,16,39,29,49,47,15,29,11,9,19,46,24,48,23,16,39,16
113,11,29,19,7,19,46,19,1,35,26,6,27,35,30,13,30,28,1,0,1
114,12,9,12,9,11,31,28,31,28,1,35,33,35,31,35,46,19,47,50,47
115,13,1,37,6,37,35,9,39,9,32,9,14,29,39,16,35,31,35,20,35
116,14,29,50,47,28,45,35,30,28,30,35,29,28,1,35,30,13,16,35,17
117,15,29,14,40,14,29,23,48,24,40,24,40,14,29,36,9,39,9,12,9
118,16,28,30,28,1,28,29,36,9,36,9,12,9,12,29,4,47,49,29,35
119,17,10,29,24,48,19,9,36,9,32,16,13,28,1,24,47,19,48,23,48
120,18,35,27,35,18,35,38,19,48,23,16,2,16,32,29,12,9,36,9,19
121,19,0,35,8,35,33,35,31,35,38,35,26,39,26,6,27,35,45,28,30
122,20,35,20,35,26,13,47,28,43,13,30,28,29,39,16,39,29,36,9,14
123,21,23,21,23,16,32,9,36,29,4,29,36,29,13,16,6,26,35,32,29
124,22,28,30,35,18,35,44,28,31,28,31,28,30,28,16,39,9,32,9,28
125,23,21,23,29,10,17,10,29,36,29,11,29,35,20,35,47,15,16,39,9
126,24,47,28,43,35,26,13,43,13,17,10,29,4,16,32,9,39,9,36,29
127,25,1,24,40,14,40,14,29,10,17,10,17,35,31,35,44,13,17,35,31
128,26,6,27,6,5,6,16,39,9,14,9,12,9,32,35,32,29,4,47,4
129,27,6,37,35,16,23,47,49,29,28,1,0,1,0,1,28,1,28,22,28
130,28,29,4,29,6,27,35,37,35,27,35,46,24,48,19,48,24,29,14,40
131,29,32,29,15,29,28,45,28,29,39,29,32,29,23,48,24,46,35,26,39
132,30,13,44,28,1,35,32,35,42,35,47,19,48,19,48,19,48,23,16,39
133,31,28,31,35,16,49,16,6,37,35,30,35,21,35,29,28,47,24,47,13
134,32,29,10,17,13,28,1,25,1,28,1,0,19,47,28,1,0,19,48,23
135,33,35,38,19,1,25,1,24,1,19,29,6,29,15,47,13,29,23,47,13
136,34,35,42,35,31,35,17,35,43,28,43,35,38,19,48,24,47,49,29,36
137,35,33,35,22,28,30,28,45,28,43,28,22,35,45,28,16,32,35,8,35
138,36,29,35,45,35,22,35,26,35,44,35,1,24,40,24,1,24,46,19,7
139,37,1,0,19,7,19,46,19,47,13,26,35,32,9,12,9,39,29,13,1
140,38,19,46,19,7,19,1,19,1,24,1,0,1,13,44,13,16,32,9,28
141,39,16,13,44,13,26,35,18,35,30,35,17,13,29,15,16,39,29,12,9
142,40,14,9,39,29,36,9,36,29,36,29,32,29,6,27,6,27,35,27,6
143,41,35,20,35,26,35,33,35,33,35,45,28,13,1,24,48,19,46,35,20
144,42,35,0,1,28,47,23,47,50,47,13,1,24,1,25,1,24,1,25,1
145,43,13,17,35,44,13,30,28,30,28,30,35,26,39,16,35,45,35,1,0
146,44,35,34,35,46,35,43,28,1,13,17,10,29,32,35,32,9,32,16,28
147,45,35,42,35,47,4,47,23,21,23,47,23,21,23,48,19,1,28,29,50
148,46,24,47,49,29,28,22,35,42,35,26,6,37,1,37,1,13,26,39,9
149,47,50,29,50,16,32,16,32,16,23,29,32,16,39,9,32,9,36,9,35
150,48,19,7,19,0,1,28,13,44,28,45,35,3,35,30,28,43,13,17,10
151,49,16,32,35,30,28,9,19,1,19,0,1,35,9,11,9,28,45,35,32
152,50,16,50,29,36,29,36,29,50,29,11,9,19,47,35,31,28,31,35,42
153,0,19,29,4,16,23,29,11,29,32,16,4,16,28,13,17,13,47,23,16
154,1,0,19,46,24,29,49,47,23,16,39,16,50,16,6,29,28,16,39,47
155,2,16,6,5,6,16,49,47,49,47,49,16,13,44,28,30,28,31,11,9
156,3,35,27,35,44,35,26,13,44,13,43,35,44,35,43,13,29,6,29,39
157,4,16,32,16,35,3,35,0,1,24,29,12,29,19,9,39,9,28,9,12
158,5,6,16,2,16,23,16,32,35,30,28,22,28,1,35,33,35,32,35,27
159,6,16,50,47,50,47,4,29,19,0,35,3,35,9,39,9,19,29,32,16
160,7,19,1,13,29,19,1,19,47,49,29,4,47,50,16,6,27,35,29,39
161,8,35,33,35,38,19,46,35,44,35,22,28,43,35,34,35,37,35,47,50
162,9,36,9,35,3,35,0,1,13,29,36,29,28,30,35,18,35,9,39,9
163,10,29,39,29,32,29,4,16,32,29,36,29,28,16,39,9,14,9,19,29
164,11,31,28,29,12,9,11,31,11,9,11,9,32,16,6,37,35,20,35,16
165,12,29,23,16,39,9,12,29,35,33,35,45,28,43,13,26,35,3,35,32
166,13,28,43,13,47,13,44,35,27,6,27,35,26,39,47,4,16,35,22,28
167,14,9,36,9,11,9,19,7,19,38,19,47,28,1,19,29,15,47,49,16
168,15,29,32,35,22,35,0,1,35,9,14,40,24,29,23,16,23,47,24,40
169,16,50,16,32,16,32,9,11,29,49,47,50,47,19,48,19,47,28,30,35
170,17,35,3,35,29,28,30,28,30,28,1,0,1,35,18,35,9,35,17,35
171,18,35,26,13,30,35,3,35,42,35,16,39,16,2,16,32,16,13,28,1
172,19,1,37,35,43,35,38,35,44,13,44,13,44,13,30,35,32,35,18,35
173,20,35,41,35,33,35,33,35,38,19,1,35,37,6,26,39,47,4,16,32
174,21,23,48,24,40,24,40,14,9,32,29,32,9,14,40,24,46,19,1,35
175,22,28,13,1,13,17,35,34,35,18,35,21,35,20,35,31,11,9,32,35
176,23,21,35,32,16,32,29,10,29,14,40,24,46,24,48,19,1,37,35,43
177,24,46,19,38,19,48,23,29,36,29,32,9,36,9,11,9,39,16,32,9
178,25,1,0,19,46,35,30,35,17,13,28,13,1,24,1,0,19,47,13,1
179,26,13,26,13,47,19,46,24,29,35,9,12,9,35,26,35,22,35,27,35
180,27,6,5,6,27,35,45,28,47,19,48,24,48,23,47,13,43,35,42,35
181,28,31,11,31,28,31,28,1,25,1,37,35,30,28,1,28,16,50,29,39
182,29,32,35,30,28,16,13,43,35,37,6,16,32,9,39,9,32,9,35,38
183,30,28,13,47,24,48,19,1,28,44,28,30,28,9,39,9,19,38,19,29
184,31,28,29,11,9,32,16,50,29,50,16,4,29,14,9,39,9,14,9,39
185,32,9,32,16,39,9,39,16,39,16,32,35,32,16,13,16,39,47,50,47
186,33,35,33,35,34,35,31,35,45,35,9,36,9,11,29,36,9,36,9,39
187,34,35,47,50,47,13,17,13,17,10,17,35,21,35,33,35,29,24,48,19
188,35,26,13,44,13,17,35,44,13,30,35,27,6,27,35,32,16,32,35,33
189,36,9,36,29,14,29,19,1,24,1,0,35,3,35,32,9,12,9,39,16
190,37,35,30,13,1,28,30,28,29,24,1,35,43,35,1,25,1,28,31,11
191,38,19,1,28,30,13,30,13,47,49,29,10,29,13,43,28,43,35,16,15
192,39,9,11,9,32,29,28,47,4,47,35,46,24,48,19,48,24,48,19,1
193,40,24,40,14,40,14,29,28,1,37,1,0,1,0,35,30,13,43,35,26
194,41,35,17,35,46,35,31,11,29,32,35,41,35,31,28,29,15,47,24,48
195,42,35,8,35,9,12,29,14,9,32,16,39,9,39,16,32,16,39,16,39
196,43,35,17,13,44,13,30,28,30,35,18,35,8,35,33,35,18,35,43,13
197,44,13,29,4,16,32,35,32,35,1,37,35,20,35,0,19,9,12,29,32
198,45,28,31,11,29,6,26,6,5,6,27,6,27,35,31,11,9,36,9,11
199,46,35,16,39,29,15,47,13,16,6,5,6,5,6,16,4,29,36,29,32
200,47,15,29,36,29,11,29,13,28,30,35,26,35,16,35,0,1,19,9,39
201,48,24,46,35,33,35,32,9,12,9,11,29,32,9,35,8,35,42,35,37
202,49,16,32,9,39,26,35,30,13,26,35,3,35,33,35,33,35,30,28,9
203,50,29,49,47,15,47,23,29,32,29,24,48,24,47,13,44,35,3,35,3
204,0,1,28,1,25,1,25,1,0,35,31,28,29,13,16,15,16,39,16,23
205,1,24,48,24,46,24,48,23,16,4,47,19,1,0,1,28,45,35,3,35
206,2,16,6,27,6,29,11,31,35,43,35,33,35,22,28,30,28,13,29,11
207,3,35,17,35,26,35,33,35,33,35,0,1,24,48,24,48,24,48,23,48
208,4,47,49,47,39,16,23,47,39,26,6,27,35,37,6,5,6,27,6,5
209,5,6,37,35,9,39,29,28,1,35,26,6,29,11,9,11,9,39,29,10
210,6,27,6,16,4,47,23,47,23,16,13,17,10,17,35,46,35,26,39,16
211,7,19,7,19,1,35,41,35,29,24,40,14,9,12,29,39,9,36,29,11
212,8,35,37,35,20,35,3,35,8,35,32,29,39,9,39,9,11,31,28,43
213,9,32,9,11,29,49,29,35,17,35,3,35,26,13,1,13,1,19,1,35
214,10,17,13,30,13,28,30,28,43,13,16,23,16,39,29,50,29,6,26,13
215,11,29,12,29,4,29,13,1,0,35,37,35,8,35,31,28,13,1,19,1
216,12,9,39,9,32,29,12,9,12,9,12,9,14,9,32,9,32,29,24,46
217,13,17,35,41,35,22,28,30,35,32,16,50,29,24,47,4,16,39,9,39
218,14,29,24,48,24,1,35,45,35,0,19,38,19,29,15,16,23,16,32,29
219,15,47,24,29,32,9,12,9,39,47,4,29,24,48,19,9,39,16,23,47
220,16,23,47,49,47,50,47,23,29,39,26,35,47,39,9,36,9,14,40,14
221,17,10,29,15,47,49,47,19,48,23,48,24,29,24,1,37,35,45,28,22
222,18,35,29,4,47,4,16,49,16,2,16,28,22,28,47,50,47,50,47,50
223,19,1,25,1,35,34,35,3,35,26,13,29,11,9,12,29,32,16,32,29
224,20,35,31,28,43,35,9,36,9,28,45,28,29,6,27,6,5,6,5,6
225,21,35,9,39,26,35,26,39,16,39,9,11,29,28,31,28,30,35,37,35
226,22,28,1,28,29,39,16,39,9,19,29,4,29,50,16,49,47,24,47,28
227,23,16,49,47,49,47,49,47,50,29,11,31,28,44,28,44,13,28,43,13
228,24,1,0,19,7,19,46,24,47,28,22,28,30,28,31,11,9,19,48,19
229,25,1,13,26,35,33,35,46,35,8,35,43,28,43,28,47,15,29,4,47
230,26,6,27,6,26,35,38,35,46,24,46,35,43,35,22,28,31,28,30,35
231,27,35,47,4,47,28,30,28,30,28,30,13,47,35,16,23,16,39,29,4
232,28,29,19,47,50,16,23,16,23,16,2,16,32,9,12,29,11,31,35,37
233,29,23,47,13,1,0,1,25,1,19,47,49,16,35,1,28,13,29,36,9
234,30,13,44,13,43,13,28,30,28,9,12,9,11,9,11,31,35,46,35,37
235,31,35,30,13,30,28,30,28,45,35,20,35,26,35,45,35,31,35,33,35
236,32,16,15,16,6,5,6,37,35,38,35,32,16,32,9,35,32,16,32,35
237,33,35,1,25,1,35,34,35,42,35,27,6,5,6,29,4,29,24,40,24
238,34,35,33,35,42,35,16,32,16,32,9,11,29,39,16,13,29,32,16,49
239,35,0,1,28,1,28,16,23,21,35,26,39,16,32,9,35,17,10,17,35
240,36,9,39,16,6,26,39,9,11,29,14,40,24,48,19,1,28,1,0,19
241,37,6,29,28,31,35,18,35,34,35,17,10,17,13,29,15,16,32,35,26
242,38,35,17,35,3,35,33,35,8,35,18,35,27,6,16,4,29,4,16,39
243,39,16,23,47,4,29,35,16,39,16,39,16,13,29,28,30,28,31,28,30
244,40,24,47,24,47,39,16,39,16,50,29,28,9,39,9,35,22,35,32,29
245,41,35,30,13,47,50,29,11,31,35,3,35,26,6,27,35,0,1,13,43
246,42,35,9,11,31,35,27,35,41,35,18,35,47,35,38,35,26,13,1,28
247,43,28,13,17,35,32,16,50,47,50,47,15,29,32,35,34,35,41,35,21
248,44,28,16,50,47,23,16,39,9,36,9,32,16,4,29,36,29,15,29,11
249,45,28,1,19,29,12,9,32,35,34,35,44,35,9,28,1,28,30,28,44
250,46,24,1,28,30,35,16,49,47,35,45,35,8,35,16,23,48,19,38,35
251,47,19,48,19,1,19,0,19,0,19,1,0,19,9,11,9,11,31,28,16
252,48,19,47,23,47,35,29,24,48,24,47,19,38,35,37,6,5,6,5,6
253,49,29,15,47,49,16,32,16,32,9,36,9,11,29,36,9,39,26,35,27
254,50,16,32,16,39,9,14,29,39,29,28,45,28,45,35,26,35,27,6,27
255,0,19,48,24,1,24,1,0,1,24,40,14,29,36,9,36,9,11,9,19
256,1,28,1,28,31,35,33,35,21,23,29,49,47,49,16,28,31,35,44,13
257,2,16,39,16,39,16,23,29,6,29,13,47,19,48,19,1,37,1,25,1
258,3,35,32,35,29,4,16,6,27,6,5,6,27,6,27,6,27,6,26,13
259,4,16,4,29,28,29,11,9,32,29,4,16,28,29,10,17,13,28,31,28
260,5,6,27,6,27,35,26,35,31,11,9,36,29,32,35,9,28,1,0,35
261,6,27,6,5,6,37,1,0,19,7,19,29,39,16,28,44,13,1,19,9
262,7,19,7,19,0,1,28,31,28,30,28,13,16,35,27,6,16,6,5,6
263,8,35,29,36,29,39,9,32,35,22,28,30,35,30,28,22,28,1,0,35
264,9,35,22,35,38,35,30,13,1,19,1,0,1,24,48,24,40,14,9,11
265,10,29,36,9,39,9,39,16,13,30,35,32,9,35,33,35,21,23,48,23
266,11,29,24,40,14,29,35,30,28,1,37,1,19,1,37,35,9,12,29,39
267,12,29,12,9,36,9,39,47,24,40,24,29,23,21,35,43,35,18,35,3
268,13,16,39,9,12,29,32,29,28,1,28,31,28,1,28,43,35,32,29,39
269,14,40,14,40,14,9,11,29,28,43,13,44,35,17,10,29,10,29,32,16
270,15,16,39,16,50,16,2,16,39,47,13,43,35,29,24,1,28,44,28,43
271,16,39,47,4,29,35,33,35,43,28,44,28,1,28,13,28,22,28,43,13
272,17,35,16,32,16,23,47,24,29,10,29,24,48,19,9,11,29,10,29,49
273,18,35,29,32,16,2,16,6,5,6,5,6,5,6,27,6,16,39,9,39
274,19,9,12,9,39,9,39,9,11,9,36,9,39,9,11,9,39,29,50,47
275,20,35,41,35,9,32,9,32,16,28,1,28,1,0,19,29,28,1,19,1
276,21,23,48,23,16,28,30,13,17,13,17,10,29,36,29,28,30,28,44,13
277,22,28,1,13,47,49,47,19,0,35,30,28,30,13,1,24,46,24,40,14
278,23,16,50,29,28,29,28,30,28,47,24,46,24,48,19,0,1,35,1,28
279,24,48,19,7,19,47,49,16,6,26,13,44,28,30,28,16,4,29,39,16
280,25,1,0,19,7,19,0,1,28,30,13,30,28,30,35,32,16,32,35,29
281,26,6,37,35,32,35,21,23,29,35,37,35,17,35,0,1,37,35,16,23
282,27,6,5,6,37,6,27,6,5,6,5,6,37,6,26,35,26,35,1,24
283,28,30,28,29,15,29,24,48,19,1,0,1,28,31,28,47,39,16,32,9
284,29,6,29,6,27,35,47,50,16,39,9,32,9,12,9,12,29,49,47,39
285,30,28,43,13,1,28,13,30,28,1,37,35,17,10,17,10,17,35,29,15
286,31,35,30,28,16,32,35,27,35,30,28,29,12,9,14,9,12,29,4,47
287,32,29,23,29,28,1,28,31,35,27,6,37,35,3,35,20,35,42,35,17
288,33,35,44,28,30,35,45,35,47,49,29,50,47,50,47,23,21,23,48,19
289,34,35,21,35,16,39,9,11,9,12,29,19,48,24,29,13,26,13,28,47
290,35,38,35,30,28,45,28,43,28,16,23,47,23,21,23,48,19,48,19,46
291,36,9,32,35,3,35,18,35,46,35,33,35,1,37,6,5,6,27,6,26
292,37,1,19,9,14,9,36,9,19,38,35,29,36,9,32,29,4,16,4,47
293,38,19,29,14,29,24,48,23,47,35,33,35,9,36,9,39,16,15,47,49
294,39,16,13,26,6,37,35,8,35,30,28,29,13,17,13,29,6,5,6,29
295,40,24,1,25,1,24,29,6,29,28,43,13,17,10,29,32,9,12,29,4
296,41,35,26,35,30,28,9,39,9,39,26,35,31,11,29,35,44,28,45,28
297,42,35,31,11,9,11,9,12,9,35,47,24,47,28,30,35,17,13,28,44
298,43,13,43,13,26,39,9,39,47,49,47,35,30,28,31,35,31,35,33,35
299,44,28,30,13,30,28,29,15,47,23,47,19,29,11,9,32,16,23,48,24
300,45,35,21,23,48,24,48,19,7,19,0,35,32,35,32,9,39,16,23,48
301,46,19,38,35,17,13,1,35,34,35,21,23,47,39,9,39,47,15,47,28
302,47,13,28,30,28,13,1,28,22,35,26,39,16,4,29,14,29,6,26,6
303,48,19,7,19,48,23,48,24,1,19,9,39,29,35,3,35,31,35,32,29
304,49,16,50,29,15,29,39,9,36,9,32,16,13,16,39,47,49,29,10,17
305,50,47,19,48,19,29,36,29,36,9,36,9,35,43,35,33,35,20,35,46
306,0,35,16,23,47,49,47,19,47,50,29,6,27,6,37,35,41,35,9,36
307,1,19,48,19,9,39,47,49,16,15,16,39,9,28,13,29,28,31,35,32
308,2,16,23,16,49,47,23,47,50,29,49,47,19,48,23,48,23,21,35,33
309,3,35,37,6,27,6,27,35,30,28,44,28,30,35,42,35,26,35,27,6
310,4,16,49,47,15,47,28,30,28,16,13,16,39,16,23,48,23,21,23,16
311,5,6,5,6,16,32,16,23,21,35,45,28,9,36,9,39,9,14,9,12
312,6,27,35,37,1,19,1,25,1,35,18,35,46,35,29,19,48,23,21,35
313,7,19,29,6,5,6,5,6,26,39,9,12,9,32,29,24,47,50,47,50
314,8,35,27,35,20,35,22,35,45,35,45,28,30,35,32,9,11,29,32,16
315,9,12,9,39,16,4,16,6,37,35,37,6,27,35,32,9,39,29,15,47
316,10,17,35,45,28,29,36,9,14,40,14,9,12,9,39,16,28,29,14,9
317,11,31,11,31,35,30,35,26,35,20,35,31,28,47,39,29,6,27,35,1
318,12,29,14,40,24,48,19,1,19,0,19,0,19,38,35,42,35,45,35,8
319,13,1,28,30,13,28,43,35,27,35,33,35,31,11,9,39,9,35,21,23
320,14,29,15,47,28,1,28,13,28,47,50,47,24,29,23,48,23,47,49,16
321,15,29,24,47,50,16,13,26,35,43,35,37,1,0,1,28,31,11,9,19
322,16,32,35,30,28,45,35,34,35,45,35,47,28,47,50,16,50,47,28,16
323,17,10,17,35,22,28,29,11,31,35,3,35,43,28,47,23,21,23,47,23
324,18,35,38,19,7,19,7,19,38,19,47,39,47,19,38,35,0,1,0,19
325,19,48,24,48,24,47,15,47,49,47,39,16,39,16,39,16,32,29,39,9
326,20,35,18,35,29,28,16,2,16,15,29,35,32,9,39,16,32,16,23,21
327,21,23,48,19,38,35,26,35,20,35,17,13,29,11,29,49,29,23,48,24
328,22,28,1,28,22,28,30,28,30,28,1,37,6,27,6,26,35,30,35,3
