,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
53,2,16,23,21,23,48,23,16,32,35,34,35,0,1,0,19,7,19,47,49
54,3,35,31,35,33,35,31,35,31,11,29,14,9,39,16,39,9,32,35,46
55,4,29,36,9,39,9,11,9,35,38,35,31,35,31,28,31,35,30,28,47
56,5,6,5,6,27,6,5,6,27,6,29,50,16,15,47,23,29,23,16,49
57,6,27,6,29,28,30,28,1,0,1,19,38,35,45,28,30,28,31,35,33
58,7,19,7,19,9,39,16,39,26,13,1,25,1,0,1,13,1,19,46,35
59,8,35,1,19,48,24,40,14,9,28,30,28,29,50,47,49,47,35,3,35
60,9,35,43,35,32,35,44,35,30,28,30,35,42,35,43,35,0,35,43,28
61,10,17,10,29,39,47,23,16,50,47,28,45,35,38,35,18,35,45,28,44
62,11,29,14,29,13,1,24,47,4,16,32,35,33,35,27,6,26,39,29,28
63,12,29,6,27,6,37,35,33,35,16,28,16,2,16,32,35,16,32,9,28
64,13,44,35,20,35,26,35,31,28,44,35,17,35,18,35,29,50,47,15,29
65,14,40,14,9,12,9,36,9,39,29,4,29,19,47,35,22,28,47,13,17
66,15,29,10,17,35,46,35,33,35,18,35,26,35,27,6,5,6,5,6,5
67,16,39,16,35,37,6,37,6,16,23,16,32,16,50,47,24,46,19,1,19
68,17,10,17,10,17,13,44,28,31,28,47,24,47,19,48,24,48,24,29,32
69,18,35,44,13,43,35,30,28,9,19,0,1,28,44,13,44,35,33,35,31
70,19,7,19,48,24,1,13,43,13,47,50,16,35,33,35,26,39,47,49,47
71,20,35,33,35,27,35,1,0,35,37,1,28,45,35,37,6,5,6,27,6
72,21,35,33,35,44,28,1,13,47,28,30,28,29,36,9,32,16,49,47,23
73,22,28,13,1,28,47,4,29,6,29,36,9,14,29,39,26,35,38,19,29
74,23,21,35,31,28,1,28,45,35,27,35,30,28,31,11,29,32,16,32,9
75,24,29,24,29,14,29,39,9,11,9,28,13,17,35,32,16,49,16,49,47
76,25,1,24,40,14,29,19,0,19,9,36,9,32,9,14,9,39,26,35,33
77,26,39,9,36,9,32,29,28,1,37,6,26,35,3,35,37,35,42,35,21
78,27,6,26,35,20,35,33,35,32,16,2,16,50,29,11,9,36,29,12,9
79,28,30,35,43,13,16,4,16,13,1,28,47,28,1,0,1,13,1,37,1
80,29,39,29,28,9,32,16,32,29,50,47,15,47,39,9,36,9,11,31,35
81,30,28,29,12,29,36,9,32,9,36,29,19,7,19,7,19,46,35,8,35
82,31,35,45,35,26,39,47,49,47,50,47,13,43,28,29,14,9,11,9,32
83,32,16,32,16,2,16,23,48,24,46,24,40,24,48,19,1,0,35,26,35
84,33,35,33,35,30,13,29,4,16,23,48,24,40,24,47,50,47,50,16,28
85,34,35,21,35,41,35,37,6,16,32,16,32,16,6,27,6,27,6,27,6
86,35,44,35,21,23,21,23,48,24,40,24,1,0,1,13,1,28,1,28,47
87,36,9,19,48,23,16,49,29,32,35,42,35,22,35,32,29,39,16,39,29
88,37,35,20,35,32,9,39,9,14,29,10,17,10,29,15,47,39,9,19,1
89,38,35,46,24,47,13,43,28,29,6,5,6,27,6,27,6,5,6,37,35
90,39,16,39,9,32,16,32,9,39,9,39,47,49,16,39,9,32,16,39,16
91,40,14,40,24,46,19,9,36,29,6,5,6,27,6,16,28,43,28,30,35
92,41,35,27,35,37,6,27,6,29,24,48,24,46,19,1,28,29,36,9,11
93,42,35,16,28,9,19,46,35,34,35,37,35,31,35,21,23,48,19,38,19
94,43,35,3,35,27,6,29,23,21,23,47,15,47,24,48,24,1,19,47,19
95,44,28,30,28,1,24,48,24,48,23,47,19,48,24,48,19,38,19,29,4
96,45,35,37,35,3,35,27,6,5,6,16,32,16,39,26,35,37,1,24,29
97,46,35,33,35,17,10,29,6,27,6,37,35,29,23,16,49,47,23,16,39
98,47,50,29,49,29,39,16,32,16,39,16,39,26,35,44,28,30,28,13,28
99,48,24,48,19,7,19,29,24,1,24,40,14,40,24,48,23,21,23,48,24
100,49,29,39,9,35,3,35,27,35,31,35,18,35,26,6,5,6,5,6,37
101,50,16,39,16,6,16,28,45,28,22,35,27,35,1,19,48,24,46,35,34
102,0,35,20,35,20,35,20,35,29,28,31,35,37,1,28,44,35,26,6,27
103,1,19,38,35,1,13,47,13,29,36,29,49,29,6,16,4,47,50,16,49
104,2,16,23,16,35,9,11,29,15,47,50,16,15,29,24,48,23,16,39,9
105,3,35,31,35,34,35,26,35,47,4,16,49,29,24,47,49,47,35,26,39
106,4,29,39,9,35,8,35,30,28,1,37,6,5,6,5,6,27,6,5,6
107,5,6,27,6,27,6,27,6,29,11,29,10,17,35,33,35,38,19,46,35
108,6,5,6,5,6,5,6,27,35,22,28,16,49,29,32,9,12,9,12,9
109,7,19,38,19,47,28,30,28,1,24,48,24,48,23,47,4,47,13,47,50
110,8,35,34,35,30,35,16,39,9,28,1,28,30,28,9,32,16,39,16,39
111,9,11,29,32,35,16,28,30,35,33,35,26,35,16,35,31,28,43,35,44
112,10,17,10,17,10,29,35,20,35,22,28,29,36,9,39,26,13,47,24,29
113,11,31,35,26,35,26,39,9,32,9,28,47,49,16,4,29,28,29,23,47
114,12,9,36,29,4,29,10,17,13,26,39,26,6,29,32,35,43,35,38,19
115,13,44,35,18,35,16,32,29,32,35,46,35,1,19,7,19,1,24,1,28
116,14,29,35,47,23,16,32,9,39,9,28,43,35,1,0,1,28,31,11,9
117,15,16,49,29,23,47,39,9,32,16,15,47,28,44,13,17,35,37,35,17
118,16,39,9,19,46,24,48,23,47,49,47,13,17,35,46,19,29,49,47,39
119,17,10,29,6,26,35,22,35,41,35,45,35,18,35,47,15,16,28,13,29
120,18,35,3,35,33,35,26,39,26,6,27,6,5,6,5,6,27,6,37,6
121,19,47,15,29,36,29,49,47,15,16,39,26,39,9,11,9,11,29,32,29
122,20,35,43,13,1,37,35,32,29,50,16,23,21,35,32,9,39,16,39,16
123,21,35,9,32,16,39,9,35,37,6,5,6,27,6,5,6,37,1,24,48
124,22,28,30,28,9,39,29,28,30,13,43,28,31,28,29,24,48,23,16,15
125,23,47,28,30,13,44,28,22,28,31,35,1,28,29,35,33,35,18,35,41
126,24,40,24,47,23,16,35,45,35,41,35,33,35,9,19,29,35,33,35,37
127,25,1,28,22,35,29,14,9,14,9,32,16,32,9,32,29,14,9,39,26
128,26,6,27,35,45,28,30,35,47,23,47,49,47,50,47,49,29,19,38,35
129,27,6,37,1,37,1,28,30,28,30,28,47,23,16,32,16,32,9,36,29
130,28,43,13,1,37,1,24,48,24,48,24,1,28,31,35,31,28,44,13,43
131,29,4,47,24,1,28,13,28,22,35,32,16,23,16,39,9,35,46,19,9
132,30,28,1,25,1,37,6,27,6,37,1,37,35,17,13,28,29,28,47,50
133,31,28,30,35,44,28,1,24,46,24,47,49,47,4,47,24,47,13,16,2
134,32,29,28,22,28,16,2,16,32,9,32,16,23,16,32,35,33,35,44,35
135,33,35,44,28,29,50,16,23,48,19,48,19,0,1,13,47,23,29,49,47
136,34,35,1,24,40,24,1,28,9,35,32,29,19,9,35,16,13,28,43,13
137,35,31,28,31,35,29,23,16,50,47,4,29,19,7,19,47,4,16,23,47
138,36,9,28,1,0,19,46,24,48,23,48,24,47,24,1,13,28,9,36,29
139,37,35,9,14,40,14,29,23,16,4,47,49,47,23,16,23,48,23,47,4
140,38,35,34,35,34,35,20,35,16,50,16,39,16,35,16,39,9,32,16,23
141,39,16,39,29,36,29,13,28,43,13,26,35,18,35,31,35,42,35,30,28
142,40,24,29,32,16,4,16,39,16,32,35,9,11,31,35,21,35,31,28,30
143,41,35,9,19,29,28,44,28,16,35,27,6,16,35,16,13,1,13,29,23
144,42,35,32,35,17,10,17,35,32,29,15,47,35,32,9,39,29,36,9,11
145,43,13,16,32,29,12,9,12,29,39,47,15,16,4,29,35,32,35,31,28
146,44,28,31,28,30,35,32,29,19,1,19,1,13,1,37,6,26,35,34,35
147,45,28,1,28,22,28,13,47,4,47,4,16,6,29,24,48,19,1,25,1
148,46,24,46,19,0,19,48,24,48,19,48,23,47,15,47,49,47,35,1,0
149,47,49,29,49,47,15,47,19,38,19,1,24,46,24,29,23,16,32,16,28
150,48,24,47,19,38,19,48,19,1,0,1,28,45,28,43,35,33,35,37,6
151,49,29,19,1,24,29,15,29,36,29,36,9,39,16,15,29,39,16,39,9
152,50,47,15,29,35,18,35,41,35,27,6,16,39,9,12,9,12,9,39,9
153,0,19,1,19,0,19,48,24,40,14,9,39,16,6,29,19,29,24,48,19
154,1,0,1,25,1,13,26,35,38,35,9,12,29,12,9,19,46,35,3,35
155,2,16,32,29,13,28,1,0,1,19,9,36,29,4,47,4,47,23,47,49
156,3,35,41,35,43,13,26,35,31,35,33,35,30,28,1,28,29,6,27,6
157,4,29,32,35,37,1,19,29,12,9,35,30,28,9,28,9,36,9,36,9
158,5,6,27,6,37,35,33,35,20,35,26,13,29,50,16,39,9,11,9,35
159,6,29,36,9,36,9,12,9,11,31,35,43,13,29,10,29,49,16,39,16
160,7,19,29,14,40,14,9,39,9,39,16,50,47,19,47,39,47,15,16,15
161,8,35,30,28,1,37,6,27,35,26,35,31,11,9,32,16,15,16,6,27
162,9,32,35,38,19,7,19,46,24,46,19,48,23,48,24,46,19,48,23,47
163,10,17,13,30,35,38,35,20,35,32,9,11,29,13,16,23,47,50,47,35
164,11,9,32,9,14,40,24,48,24,48,24,1,0,1,28,31,28,31,28,1
165,12,29,32,16,50,16,15,16,6,26,35,0,1,0,19,0,1,13,47,49
166,13,28,47,15,47,28,31,35,42,35,22,35,42,35,42,35,17,35,3,35
167,14,29,4,16,49,47,19,38,35,33,35,47,23,29,12,9,36,9,19,29
168,15,47,50,29,4,29,39,16,39,29,23,47,4,29,28,30,28,30,35,31
169,16,6,26,35,31,35,33,35,30,28,22,28,1,19,29,32,9,39,9,32
170,17,13,44,35,37,35,41,35,21,23,47,13,26,35,45,28,47,50,47,49
171,18,35,37,35,21,35,16,39,16,4,29,39,16,2,16,23,16,32,35,29
172,19,9,28,43,13,16,13,26,39,47,19,48,24,48,23,16,15,47,15,29
173,20,35,26,35,17,35,26,39,29,24,48,24,46,19,9,39,16,32,16,35
174,21,23,21,23,47,13,1,13,43,13,1,28,9,32,9,11,29,28,30,35
175,22,28,30,35,16,15,16,13,1,28,30,13,1,37,6,27,35,17,35,33
176,23,47,23,21,23,21,35,37,6,5,6,16,39,9,36,29,32,16,49,47
177,24,48,24,46,19,46,19,9,36,29,6,29,49,47,49,29,15,29,36,9
178,25,1,13,47,49,16,23,29,32,9,36,9,32,35,21,35,33,35,18,35
179,26,35,8,35,32,16,39,16,23,29,19,48,19,7,19,9,14,40,14,9
180,27,35,26,35,27,6,27,6,5,6,27,35,29,49,47,28,13,28,44,13
181,28,1,0,19,7,19,48,23,21,23,21,23,47,15,29,50,47,28,30,28
182,29,28,30,28,1,0,19,7,19,1,37,6,27,35,38,35,26,35,8,35
183,30,35,17,35,34,35,41,35,41,35,33,35,41,35,44,35,26,35,30,28
184,31,28,30,28,13,43,28,30,28,22,35,30,28,45,28,29,6,5,6,5
185,32,9,39,9,28,31,28,9,36,9,12,9,35,32,29,28,29,15,47,49
186,33,35,8,35,20,35,29,50,16,15,16,13,29,36,29,6,5,6,27,35
187,34,35,18,35,18,35,44,35,27,35,26,13,17,10,29,36,9,32,16,50
188,35,9,36,9,32,9,32,9,36,29,14,9,32,16,32,29,13,29,12,29
189,36,9,36,9,39,16,32,9,39,16,6,29,23,48,23,29,4,29,36,9
190,37,1,24,29,28,43,13,28,45,28,31,28,13,29,11,9,32,16,23,29
191,38,19,1,0,1,0,19,47,35,43,35,27,6,27,6,27,35,31,28,30
192,39,29,36,29,39,16,15,29,4,47,23,16,6,27,6,27,35,8,35,22
193,40,14,40,14,9,32,16,35,33,35,33,35,27,35,22,35,42,35,27,35
194,41,35,20,35,8,35,31,35,37,1,0,19,47,23,47,13,44,28,9,12
195,42,35,46,19,48,24,48,19,1,28,30,35,18,35,26,6,37,1,19,7
196,43,13,29,14,40,14,40,24,1,0,1,28,16,23,16,13,17,35,30,35
197,44,13,26,39,26,35,31,35,42,35,16,32,16,50,16,32,16,23,21,23
198,45,35,22,28,30,13,43,35,8,35,37,6,16,39,16,32,35,33,35,0
199,46,35,37,35,42,35,20,35,38,35,1,28,16,6,5,6,5,6,26,35
200,47,23,29,36,9,39,16,32,9,32,9,32,29,50,16,32,9,39,16,32
201,48,23,16,4,29,11,31,11,9,36,29,12,9,36,9,39,16,23,21,23
202,49,47,49,29,32,9,11,29,13,29,24,29,50,29,36,29,35,30,28,1
203,50,29,36,9,36,9,39,9,28,31,35,16,39,16,39,16,49,29,10,17
204,0,35,37,35,37,35,26,35,44,28,22,28,45,28,29,28,45,35,34,35
205,1,0,35,33,35,27,6,5,6,16,13,28,30,13,17,10,29,12,9,39
206,2,16,23,48,19,29,36,9,32,9,39,16,32,9,36,29,39,29,28,1
207,3,35,0,1,19,47,23,16,23,47,49,47,28,29,28,45,35,43,35,41
208,4,47,50,29,35,26,35,26,13,29,6,5,6,29,4,47,50,16,2,16
209,5,6,27,35,17,35,42,35,8,35,18,35,31,28,30,35,44,28,30,13
210,6,27,6,29,13,26,35,30,28,31,11,29,39,16,39,9,19,7,19,47
211,7,19,9,11,29,28,45,28,43,28,44,35,43,13,28,30,13,30,28,1
212,8,35,26,6,27,35,26,13,16,4,16,15,29,49,47,35,43,35,9,12
213,9,32,16,32,9,35,31,35,26,39,9,14,9,12,9,12,9,11,29,39
214,10,17,10,29,36,9,35,32,35,3,35,33,35,22,35,30,28,43,28,30
215,11,31,35,17,13,17,35,21,35,20,35,8,35,0,1,19,47,23,48,24
216,12,9,12,9,39,16,32,16,23,29,6,5,6,16,28,30,28,22,35,27
217,13,44,13,1,25,1,28,30,13,28,22,35,37,6,26,13,47,23,16,50
218,14,40,24,48,24,47,24,48,24,1,25,1,37,1,0,1,0,1,25,1
219,15,16,32,16,15,16,49,29,12,29,28,29,24,48,24,48,19,47,13,29
220,16,32,35,37,35,9,32,16,39,26,35,32,9,12,9,32,9,36,29,10
221,17,10,29,28,9,35,32,16,23,16,23,16,13,47,13,29,32,16,32,35
222,18,35,47,50,47,39,9,11,29,49,16,32,29,4,16,2,16,39,16,39
223,19,1,28,22,35,3,35,18,35,43,35,22,35,1,24,46,24,46,35,22
224,20,35,42,35,34,35,31,11,9,12,29,4,16,28,45,28,43,28,43,13
225,21,35,37,35,33,35,20,35,38,35,27,6,16,50,29,14,9,11,9,39
226,22,35,16,28,1,28,30,35,44,28,47,50,47,39,47,49,47,35,30,35
227,23,48,24,48,19,46,35,29,24,47,19,0,1,37,6,29,32,9,39,16
228,24,48,23,21,35,31,35,32,9,11,31,11,9,39,16,23,16,28,1,24
229,25,1,0,1,35,16,4,47,4,29,35,34,35,32,29,6,16,32,29,6
230,26,35,27,6,5,6,29,10,17,10,29,14,9,39,9,32,16,50,47,50
231,27,35,0,19,7,19,48,19,0,35,45,35,20,35,41,35,37,35,0,35
232,28,13,43,28,30,35,38,19,46,24,46,19,1,19,46,24,48,19,46,24
233,29,14,29,28,1,28,30,28,1,28,1,0,1,19,46,35,42,35,32,16
234,30,28,30,35,27,35,45,35,37,35,29,23,21,35,32,9,35,27,6,29
235,31,11,9,39,9,36,9,14,40,24,46,19,9,36,9,32,29,11,29,14
236,32,9,36,9,39,16,32,16,23,21,23,29,39,9,39,29,36,29,49,47
237,33,35,32,9,28,31,28,47,39,16,39,9,12,9,32,35,38,19,1,13
238,34,35,33,35,27,35,32,35,32,9,12,29,11,9,19,48,24,29,23,48
239,35,37,6,37,6,5,6,26,39,9,39,29,15,47,39,16,23,47,49,47
240,36,29,19,1,24,47,50,47,50,29,36,9,39,9,12,9,35,38,19,48
241,37,1,19,1,19,0,1,24,48,24,48,19,48,23,16,2,16,35,44,35
242,38,35,33,35,22,35,41,35,42,35,18,35,33,35,37,1,37,35,26,35
243,39,16,35,30,28,1,24,48,24,48,24,40,14,9,36,9,35,32,29,39
244,40,14,40,14,40,24,46,35,17,13,43,28,22,35,31,28,31,35,33,35
245,41,35,42,35,32,35,32,9,12,9,35,32,9,19,1,28,31,28,1,0
246,42,35,38,35,43,13,44,28,30,28,1,35,46,24,40,24,48,19,38,35
247,43,35,27,6,5,6,29,28,1,0,1,25,1,37,35,22,28,1,35,32
248,44,35,20,35,33,35,16,35,17,10,17,35,41,35,27,35,31,11,9,11
249,45,28,31,28,31,11,29,49,16,49,47,13,26,39,9,11,31,35,8,35
250,46,19,38,35,33,35,31,35,46,19,7,19,47,23,21,35,42,35,45,28
251,47,23,16,39,16,50,29,4,29,32,16,13,26,35,17,10,29,24,47,13
252,48,19,38,35,26,13,30,13,17,35,21,35,33,35,18,35,18,35,26,35
253,49,47,39,9,12,9,28,9,39,9,39,29,32,16,23,16,39,16,32,35
254,50,29,50,47,24,29,32,29,32,16,39,9,36,29,50,47,24,46,35,20
255,0,35,27,35,22,28,31,28,1,0,19,38,35,20,35,26,39,29,24,1
256,1,25,1,0,1,13,16,32,29,50,16,2,16,2,16,2,16,39,29,13
257,2,16,6,27,6,27,6,27,6,37,6,26,35,0,1,19,0,1,28,29
258,3,35,32,9,14,9,36,9,39,47,23,21,35,20,35,41,35,37,1,24
259,4,29,28,1,28,31,28,43,35,33,35,27,6,16,32,16,32,16,32,29
260,5,6,26,35,16,39,16,39,29,28,22,35,9,32,16,35,30,35,33,35
261,6,27,6,27,6,27,6,27,35,37,1,19,1,28,1,0,1,19,0,19
262,7,19,0,35,37,6,26,13,1,0,1,35,30,28,9,32,16,23,47,50
263,8,35,17,35,20,35,46,35,47,39,29,32,16,32,9,39,9,32,16,32
264,9,32,35,9,32,35,42,35,31,35,30,13,28,30,28,1,24,47,49,47
265,10,29,6,27,6,29,28,43,13,26,35,20,35,33,35,34,35,3,35,47
266,11,9,39,16,39,16,32,9,32,29,32,35,33,35,29,36,9,39,9,32
267,12,9,12,9,28,30,28,47,49,16,32,29,49,47,35,33,35,43,28,30
268,13,44,28,16,2,16,49,29,19,46,35,30,28,1,0,1,25,1,13,16
269,14,29,15,29,19,46,24,46,24,40,24,29,15,47,39,29,50,16,39,29
270,15,47,49,47,4,47,15,16,32,29,50,16,35,33,35,44,28,44,28,31
271,16,35,20,35,44,35,1,19,29,19,29,36,9,11,29,28,47,28,31,28
272,17,10,17,35,29,36,9,35,17,10,17,13,29,4,16,23,47,23,16,50
273,18,35,38,35,38,35,43,28,47,50,47,24,1,19,1,25,1,37,35,34
274,19,1,28,47,35,27,6,5,6,27,35,34,35,33,35,18,35,30,35,31
275,20,35,46,19,48,19,9,32,16,32,29,36,9,11,9,28,29,10,29,23
276,21,35,37,1,0,35,17,10,17,10,29,32,29,13,26,35,18,35,33,35
277,22,28,30,28,47,50,47,50,16,23,21,35,47,19,48,24,48,23,47,35
278,23,16,13,16,2,16,23,47,49,47,35,1,24,48,23,29,50,47,23,16
279,24,29,10,29,15,16,39,16,35,32,35,31,35,30,28,30,35,22,35,30
280,25,1,28,1,37,35,27,35,37,35,20,35,34,35,9,12,9,39,29,28
281,26,35,27,6,27,35,9,11,31,28,29,32,29,6,37,35,26,35,27,35
282,27,35,33,35,1,35,32,9,32,9,39,9,35,29,4,16,49,29,13,47
283,28,13,17,35,37,1,0,19,1,19,38,35,37,6,27,35,26,35,9,39
284,29,32,35,30,35,31,28,29,19,1,0,1,37,35,26,35,26,6,29,36
285,30,28,30,28,13,16,13,16,32,9,32,29,14,29,39,16,23,16,32,29
286,31,35,33,35,33,35,34,35,1,19,48,24,48,19,48,19,48,23,16,50
287,32,29,23,48,24,29,32,9,28,30,28,9,32,16,32,35,41,35,46,24
288,33,35,37,6,26,6,29,50,47,19,46,19,48,19,48,24,29,39,16,39
289,34,35,26,39,9,14,29,6,27,35,41,35,41,35,16,32,29,28,30,28
290,35,32,9,19,46,19,46,35,8,35,27,6,5,6,5,6,5,6,29,36
291,36,9,32,16,39,16,23,29,36,9,36,29,28,31,28,13,16,6,5,6
292,37,1,28,1,28,31,11,31,35,8,35,29,32,29,36,9,39,29,50,29
293,38,19,1,19,47,4,16,15,47,4,16,4,29,6,5,6,29,28,16,15
294,39,9,12,9,11,31,35,44,35,43,35,29,32,29,6,27,6,26,13,1
295,40,24,47,19,7,19,47,15,16,35,42,35,31,11,31,28,1,0,1,0
296,41,35,42,35,31,28,30,28,31,28,22,35,26,13,44,35,43,35,3,35
297,42,35,45,28,16,23,48,23,29,50,29,36,9,14,9,12,9,11,29,10
298,43,28,13,28,29,49,16,35,0,1,37,6,29,11,9,11,9,36,29,28
299,44,35,26,35,46,19,48,23,47,35,44,28,31,11,9,39,26,6,16,13
300,45,28,43,28,30,28,30,28,29,36,9,39,9,14,40,24,29,11,9,39
301,46,19,7,19,38,19,47,4,47,49,16,39,16,15,47,24,48,24,47,49
302,47,39,16,39,29,6,16,50,29,4,16,39,16,13,44,28,29,50,47,24
303,48,19,29,49,47,23,29,12,9,39,16,32,35,44,35,32,9,36,29,6
304,49,47,49,29,32,16,32,16,32,9,19,38,19,47,23,21,35,44,28,45
305,50,29,39,47,15,29,19,1,13,29,11,29,28,1,25,1,0,1,35,0
306,0,1,28,1,19,48,23,16,50,16,35,31,28,1,19,1,19,7,19,9
307,1,35,33,35,26,13,30,35,26,13,29,39,29,28,29,36,29,10,17,10
308,2,16,32,35,27,6,5,6,5,6,5,6,5,6,27,6,27,6,5,6
309,3,35,37,35,45,35,38,19,46,35,45,35,30,28,47,23,48,19,48,19
310,4,29,24,48,19,46,19,48,19,46,24,40,24,46,35,3,35,47,24,47
311,5,6,26,6,27,35,37,6,37,35,29,14,9,36,9,11,9,36,9,14
312,6,37,35,21,35,31,35,44,28,30,28,31,11,29,23,47,15,16,49,47
313,7,19,48,23,16,23,48,19,29,19,38,19,46,24,48,19,7,19,0,1
314,8,35,33,35,1,24,48,19,0,35,31,28,31,35,16,39,9,32,16,4
315,9,32,16,39,9,39,29,14,29,24,40,24,47,15,29,35,17,10,17,10
316,10,17,13,29,49,29,19,1,37,35,22,35,30,35,26,13,47,19,48,23
317,11,31,28,1,25,1,0,1,25,1,28,13,26,35,21,23,29,19,48,24
318,12,9,39,29,11,29,19,46,19,0,35,41,35,27,35,32,29,32,16,13
319,13,30,35,18,35,8,35,18,35,3,35,30,28,29,32,16,23,47,50,29
320,14,9,39,9,11,9,32,9,36,9,39,9,11,31,28,30,35,42,35,31
321,15,29,23,16,23,48,23,21,23,47,24,40,14,29,14,40,14,29,39,16
322,16,15,29,50,16,23,16,6,5,6,29,28,31,28,29,39,9,32,16,28
323,17,13,30,28,1,19,9,39,16,32,9,32,29,32,29,49,29,13,29,39
324,18,35,17,10,17,35,32,9,32,9,39,9,32,35,29,49,47,39,16,32
325,19,0,1,28,16,13,43,28,31,28,31,11,9,32,29,32,16,28,31,35
326,20,35,20,35,37,35,26,39,16,32,9,32,9,36,9,14,40,14,40,24
327,21,35,42,35,8,35,37,35,33,35,21,23,29,13,43,13,30,28,9,39
328,22,35,33,35,20,35,21,23,16,23,16,50,47,4,47,23,47,39,9,39
