,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
47,47,35,9,35,31,35,9,32,9,12,29,6,37,35,32,35,30,28,47,49
48,48,24,48,23,29,36,29,10,29,28,30,28,16,15,16,39,9,14,9,12
49,49,47,24,46,19,29,15,29,28,29,50,47,15,29,50,47,39,9,32,9
50,50,47,28,16,32,9,39,16,32,16,32,16,28,13,30,28,16,35,43,13
51,0,1,24,46,24,40,14,40,24,40,24,46,24,48,19,47,35,26,35,21
52,1,25,1,19,0,1,28,44,28,43,35,33,35,27,6,27,6,27,6,27
53,2,16,23,29,36,9,12,9,11,29,32,35,31,28,47,39,16,39,26,6
54,3,35,37,35,42,35,32,16,13,16,39,16,2,16,39,16,39,9,11,9
55,4,16,32,35,27,6,16,39,29,36,29,28,29,36,9,12,9,19,48,23
56,5,6,26,35,20,35,33,35,16,2,16,32,16,39,16,32,9,39,16,28
57,6,27,6,5,6,16,49,16,28,1,19,9,32,29,36,9,36,29,6,27
58,7,19,38,35,32,29,23,47,4,47,49,29,12,9,36,9,28,30,28,30
59,8,35,9,39,29,4,29,50,47,50,16,23,16,2,16,15,16,32,16,32
60,9,36,9,28,30,35,38,19,1,0,1,24,46,35,33,35,37,35,33,35
61,10,17,13,43,28,29,36,9,11,31,28,29,14,29,36,29,12,9,39,9
62,11,31,35,16,13,29,13,16,2,16,4,29,35,33,35,37,35,44,28,29
63,12,9,35,17,35,29,11,29,14,40,24,47,15,29,13,1,25,1,25,1
64,13,1,28,29,13,28,43,13,28,30,28,30,28,29,28,9,12,29,10,29
65,14,40,14,40,14,29,32,35,46,35,33,35,42,35,33,35,26,35,32,9
66,15,16,32,29,12,29,36,9,39,9,32,29,11,9,35,45,35,26,35,22
67,16,2,16,39,29,13,30,35,42,35,20,35,21,23,48,24,29,6,26,13
68,17,35,45,35,27,6,5,6,37,1,13,47,39,47,39,26,13,28,9,39
69,18,35,17,13,16,35,33,35,32,29,24,47,23,16,39,16,39,26,13,16
70,19,48,24,47,35,27,6,5,6,27,35,47,35,32,9,39,26,39,29,35
71,20,35,47,49,29,35,27,6,5,6,26,39,29,49,16,28,30,35,0,19
72,21,35,43,13,43,13,26,35,22,35,30,35,3,35,21,23,47,19,38,19
73,22,35,45,35,34,35,3,35,26,35,9,14,29,19,48,24,46,35,21,23
74,23,29,4,29,39,16,23,21,23,29,13,30,13,30,28,47,4,29,32,16
75,24,29,39,16,23,16,32,35,33,35,45,35,22,28,1,24,29,12,9,14
76,25,1,0,19,1,28,29,23,29,6,27,6,27,35,21,23,48,24,29,49
77,26,13,44,28,9,32,35,0,19,48,19,0,1,25,1,28,31,35,33,35
78,27,6,5,6,26,13,43,28,16,15,47,50,47,49,47,23,16,39,9,39
79,28,9,36,9,11,9,28,1,13,44,28,1,28,13,1,28,30,28,44,35
80,29,36,9,39,16,28,29,39,9,39,9,39,29,28,1,24,1,25,1,37
81,30,28,47,23,16,6,5,6,5,6,26,6,5,6,27,6,27,6,27,6
82,31,35,33,35,37,1,25,1,28,1,28,30,28,29,24,47,24,48,19,38
83,32,16,32,29,6,5,6,27,6,27,6,5,6,5,6,27,6,5,6,16
84,33,35,29,28,22,35,33,35,31,35,17,10,17,10,29,15,29,24,48,19
85,34,35,38,19,7,19,0,1,35,20,35,1,19,7,19,29,13,44,13,28
86,35,18,35,30,35,1,37,1,19,48,24,48,19,47,24,40,14,40,14,9
87,36,9,14,29,24,1,28,44,35,33,35,9,39,16,39,9,36,9,11,9
88,37,35,46,24,46,24,1,19,0,1,35,33,35,33,35,30,28,30,28,30
89,38,19,46,19,47,50,47,15,29,39,29,39,26,6,5,6,37,35,26,13
90,39,26,35,31,28,9,32,16,50,29,35,42,35,31,28,31,11,29,28,16
91,40,24,46,19,29,11,29,32,16,28,22,28,30,13,29,23,29,36,9,32
92,41,35,3,35,16,49,47,50,16,6,5,6,5,6,29,15,16,39,16,23
93,42,35,0,1,28,13,28,31,35,34,35,33,35,47,4,29,11,29,4,16
94,43,35,16,15,16,39,16,39,16,23,16,23,48,19,38,19,1,13,1,0
95,44,13,30,13,30,28,31,35,33,35,17,35,26,13,43,35,34,35,26,13
96,45,35,42,35,26,35,8,35,45,28,22,28,31,35,43,35,27,6,5,6
97,46,19,48,23,29,15,29,28,9,36,29,28,44,35,18,35,43,28,13,29
98,47,39,9,32,9,32,35,32,9,36,9,39,47,23,16,39,47,50,47,23
99,48,19,29,28,30,28,29,19,48,24,46,19,7,19,48,19,7,19,46,19
100,49,47,28,47,23,48,24,40,14,29,32,9,39,16,32,16,13,47,13,17
101,50,16,39,16,28,22,28,45,35,20,35,34,35,3,35,34,35,26,13,29
102,0,1,25,1,19,48,24,47,49,47,50,47,15,29,11,9,19,48,19,0
103,1,24,1,37,6,27,6,5,6,26,39,9,32,9,19,29,36,9,12,29
104,2,16,32,35,26,6,5,6,26,39,16,32,9,11,29,36,9,32,29,10
105,3,35,42,35,21,23,47,50,16,32,16,28,31,11,9,39,9,19,48,24
106,4,16,6,5,6,29,35,46,24,48,24,48,24,29,19,48,24,48,23,29
107,5,6,16,39,16,2,16,13,30,13,26,35,33,35,38,35,29,39,47,24
108,6,5,6,16,39,16,32,29,10,29,49,47,19,9,11,31,35,37,1,13
109,7,19,0,35,37,6,37,35,27,6,26,35,18,35,31,35,21,23,16,32
110,8,35,26,6,37,35,30,28,44,13,44,28,9,36,9,36,29,10,29,11
111,9,32,9,32,9,36,9,39,29,24,40,14,9,11,9,39,16,39,29,19
112,10,29,10,29,49,47,50,47,50,29,6,27,6,37,6,27,6,27,6,26
113,11,31,28,22,35,30,13,17,10,17,10,17,13,47,19,29,39,26,39,16
114,12,9,12,9,32,9,36,29,10,17,13,29,12,9,39,16,32,16,15,16
115,13,17,35,41,35,9,19,48,19,48,19,29,28,30,13,47,4,29,50,47
116,14,40,24,40,14,9,12,9,36,9,12,9,35,18,35,41,35,30,28,29
117,15,29,10,29,49,47,50,29,6,29,6,27,6,27,35,27,6,26,35,37
118,16,28,30,35,31,28,22,35,29,19,0,19,7,19,0,19,1,28,31,35
119,17,13,29,28,22,35,30,35,46,35,33,35,45,28,1,0,1,25,1,19
120,18,35,46,24,40,14,9,39,16,39,29,13,1,28,30,13,16,32,35,32
121,19,38,35,26,35,32,9,11,29,32,9,39,47,23,16,23,47,19,47,13
122,20,35,41,35,26,35,9,39,16,15,29,32,35,30,28,22,28,16,4,29
123,21,23,16,32,16,28,30,35,1,28,30,28,43,35,26,35,27,35,21,35
124,22,35,17,13,17,13,29,12,9,39,16,23,29,15,29,28,1,0,1,25
125,23,29,14,9,36,29,24,48,23,16,28,16,4,16,23,29,14,40,14,29
126,24,47,24,46,19,47,49,16,39,29,32,35,44,13,16,39,16,23,16,39
127,25,1,28,31,28,9,39,16,39,9,39,9,14,9,32,16,4,16,6,16
128,26,35,37,6,16,4,47,39,16,4,29,24,47,50,29,39,9,35,22,28
129,27,35,43,13,47,28,44,28,13,26,35,0,35,17,13,17,35,20,35,18
130,28,13,29,6,37,35,22,35,1,28,22,28,30,35,20,35,3,35,37,35
131,29,36,9,12,9,36,29,14,40,24,48,23,21,35,26,35,33,35,9,12
132,30,28,31,35,26,13,43,13,44,28,44,13,44,13,1,19,1,19,7,19
133,31,35,38,35,31,35,16,13,28,22,28,31,35,45,35,43,28,45,28,9
134,32,16,4,47,39,9,39,9,36,9,35,16,39,16,4,29,23,47,50,47
135,33,35,3,35,27,6,5,6,29,6,37,35,27,35,33,35,41,35,0,1
136,34,35,30,13,29,28,30,28,31,11,29,15,47,39,16,6,27,6,16,49
137,35,27,6,27,6,16,2,16,6,26,35,16,39,16,32,16,13,1,19,7
138,36,29,35,29,13,1,0,1,0,1,28,30,28,47,39,9,39,16,13,1
139,37,6,5,6,16,13,16,39,9,39,26,13,47,19,38,35,30,35,34,35
140,38,35,1,19,9,11,9,14,29,39,29,50,29,50,47,24,47,28,30,28
141,39,9,39,16,32,16,28,29,36,9,11,9,39,16,32,35,44,28,47,13
142,40,14,40,14,29,12,29,49,47,28,30,13,16,28,43,28,1,19,46,19
143,41,35,31,35,3,35,8,35,31,11,31,35,31,28,30,28,30,28,30,13
144,42,35,33,35,16,49,29,50,47,4,29,14,40,14,40,14,9,11,9,36
145,43,35,33,35,32,35,41,35,42,35,33,35,21,35,45,28,30,13,1,37
146,44,13,30,28,44,28,30,28,9,11,9,12,29,50,29,36,9,36,29,36
147,45,35,8,35,46,24,48,23,48,23,47,49,16,28,29,11,9,39,9,14
148,46,24,48,23,48,23,47,23,47,15,29,36,9,39,16,50,29,13,29,15
149,47,28,30,13,44,13,43,35,21,35,41,35,21,23,47,35,26,6,27,6
150,48,19,1,35,17,10,29,28,43,28,47,13,26,39,29,28,31,11,9,39
151,49,47,24,40,24,40,24,48,19,7,19,48,24,40,14,40,24,40,24,40
152,50,47,49,47,50,29,23,47,19,29,10,29,12,9,32,29,39,9,32,35
153,0,1,37,35,27,35,21,23,47,4,16,32,9,12,9,39,29,36,29,39
154,1,28,45,28,22,35,27,35,9,36,29,13,16,32,35,26,39,29,35,8
155,2,16,2,16,6,37,1,19,7,19,9,32,16,39,47,13,16,2,16,28
156,3,35,43,35,31,35,31,35,31,28,30,28,30,28,9,11,9,32,16,32
157,4,29,14,29,24,40,14,29,32,9,36,9,11,9,35,34,35,27,35,20
158,5,6,5,6,16,23,21,23,47,35,3,35,33,35,31,28,1,19,29,49
159,6,27,35,9,32,9,11,31,28,45,28,16,4,47,39,9,11,31,11,9
160,7,19,47,28,47,50,29,50,47,50,47,49,47,50,47,49,47,28,30,28
161,8,35,44,35,21,23,47,49,47,23,29,49,29,19,1,37,6,26,6,26
162,9,39,16,23,16,39,9,39,9,12,9,19,29,4,29,15,29,24,48,19
163,10,29,32,35,1,28,43,13,47,50,47,35,22,35,45,35,42,35,33,35
164,11,29,13,43,35,8,35,37,1,13,26,39,9,35,9,36,29,23,48,19
165,12,29,13,47,4,29,23,16,39,9,36,29,32,16,32,9,39,9,19,48
166,13,43,13,29,36,9,11,31,11,29,10,17,35,26,39,9,11,9,36,9
167,14,9,39,16,49,29,35,42,35,33,35,26,35,9,12,29,36,9,14,29
168,15,47,4,16,39,16,15,29,6,29,23,21,35,33,35,22,35,3,35,33
169,16,23,47,19,29,12,9,19,48,19,0,1,19,9,39,9,19,48,19,1
170,17,10,17,13,1,19,38,35,27,6,27,35,37,1,35,20,35,37,35,20
171,18,35,26,39,16,15,16,49,47,28,30,28,47,13,1,25,1,25,1,19
172,19,29,49,47,19,0,1,13,29,36,29,15,16,50,47,24,47,50,47,23
173,20,35,29,14,9,12,9,35,8,35,46,35,1,25,1,13,30,28,30,28
174,21,35,33,35,32,9,39,9,39,47,49,47,50,16,6,16,28,1,24,1
175,22,35,18,35,27,35,9,12,29,28,45,35,37,1,19,29,32,9,28,13
176,23,21,23,48,19,1,0,19,0,1,37,6,27,6,5,6,5,6,26,35
177,24,29,13,29,24,46,19,1,28,1,0,1,19,38,35,45,35,26,35,17
178,25,1,28,13,44,28,30,28,30,28,45,35,34,35,33,35,18,35,17,13
179,26,35,32,9,39,26,35,47,49,16,2,16,32,35,17,13,1,25,1,28
180,27,6,26,35,43,13,44,35,41,35,31,35,38,35,33,35,42,35,41,35
181,28,22,28,45,35,0,35,33,35,16,32,16,50,29,14,9,14,29,4,47
182,29,19,47,50,16,15,29,24,46,35,32,16,23,47,50,47,49,29,4,47
183,30,28,30,28,30,28,43,35,45,35,17,10,17,13,47,4,29,10,29,35
184,31,35,0,1,19,29,11,9,11,29,11,29,12,9,11,31,28,43,28,31
185,32,9,35,44,28,31,11,9,36,9,32,16,49,47,39,29,15,29,19,1
186,33,35,32,35,8,35,18,35,27,6,16,39,16,32,29,36,9,36,29,23
187,34,35,37,35,26,35,26,35,37,6,27,35,47,35,29,24,1,0,35,31
188,35,45,35,44,28,29,36,9,11,31,35,3,35,46,24,40,14,29,36,9
189,36,29,15,47,4,47,13,26,35,33,35,47,50,16,49,47,49,47,15,29
190,37,35,26,13,29,19,46,19,9,39,26,6,27,6,5,6,37,6,37,6
191,38,19,1,13,17,35,26,35,34,35,31,35,26,13,29,24,1,19,1,19
192,39,9,12,9,12,9,35,41,35,38,35,34,35,38,19,7,19,48,24,48
193,40,14,29,50,16,32,29,4,29,4,29,39,16,32,35,43,28,1,28,9
194,41,35,16,39,9,11,31,28,30,28,31,35,45,28,16,39,16,4,47,24
195,42,35,29,11,9,39,9,32,16,23,48,24,48,23,47,39,9,19,29,49
196,43,13,16,39,16,4,29,11,9,36,9,36,29,35,20,35,30,28,1,19
197,44,35,30,28,30,35,37,35,33,35,43,28,31,35,8,35,44,13,44,13
198,45,28,30,28,44,28,43,13,47,19,9,28,30,13,30,28,9,12,9,32
199,46,24,29,23,47,23,29,14,40,14,29,28,1,24,47,4,29,13,30,28
200,47,35,29,35,27,6,27,6,27,6,27,35,33,35,26,13,43,13,26,35
201,48,19,0,1,28,30,35,30,28,31,28,30,13,26,35,29,19,1,24,48
202,49,47,24,40,24,46,19,0,35,16,32,16,50,29,28,29,32,16,32,9
203,50,47,39,29,49,47,50,29,4,47,19,48,24,40,24,29,36,29,39,9
204,0,1,19,46,24,48,19,1,28,47,50,47,39,16,28,30,28,30,35,16
205,1,0,1,0,1,13,1,24,40,24,29,35,31,35,26,13,29,36,29,19
206,2,16,4,16,15,47,24,47,49,16,32,16,2,16,32,16,6,27,35,31
207,3,35,33,35,33,35,30,28,31,35,27,6,27,35,26,35,47,49,47,23
208,4,29,49,29,4,29,24,40,24,48,23,21,35,44,28,43,13,43,35,37
209,5,6,26,13,26,35,37,6,27,6,26,35,29,11,9,39,16,28,30,28
210,6,5,6,5,6,16,23,16,39,16,39,47,49,29,4,16,32,16,28,30
211,7,19,29,36,9,28,30,13,1,13,47,19,48,19,0,1,24,46,19,0
212,8,35,0,1,37,35,21,23,21,35,42,35,8,35,45,28,16,23,21,23
213,9,28,30,28,1,24,29,13,17,13,1,0,35,37,35,33,35,1,28,45
214,10,17,13,16,39,9,11,31,35,1,19,47,50,16,35,30,28,31,35,18
215,11,31,28,29,32,29,28,9,32,29,11,29,32,29,19,1,28,1,28,29
216,12,9,39,9,14,29,24,48,23,16,4,16,6,27,6,26,35,44,35,0
217,13,44,28,31,28,44,28,1,35,42,35,16,32,29,11,9,19,1,19,47
218,14,40,24,47,28,43,13,44,35,32,35,47,4,29,15,29,19,48,19,38
219,15,16,32,16,32,16,39,16,39,16,13,30,28,30,28,43,28,13,17,35
220,16,50,47,19,46,19,48,24,46,35,32,9,32,16,50,29,13,26,6,27
221,17,35,30,35,9,28,30,35,38,19,46,24,29,12,29,39,9,11,9,11
222,18,35,32,16,32,16,23,47,50,47,24,48,24,47,15,29,19,48,23,47
223,19,9,19,7,19,1,28,43,13,43,35,31,35,3,35,33,35,41,35,46
224,20,35,31,35,8,35,33,35,31,28,1,28,9,14,29,39,9,39,29,35
225,21,23,47,23,16,50,29,19,0,1,28,30,35,32,9,36,29,15,47,50
226,22,28,1,19,48,19,1,37,6,5,6,37,1,19,7,19,9,11,9,19
227,23,29,15,47,23,48,24,46,19,29,12,9,14,9,19,1,37,1,28,29
228,24,29,35,29,50,47,19,46,35,34,35,17,13,1,37,35,32,16,23,16
229,25,1,37,35,1,28,22,28,30,35,3,35,30,13,47,39,16,4,29,32
230,26,39,9,19,29,39,29,24,40,14,29,32,16,35,33,35,47,23,16,39
231,27,35,34,35,16,39,9,39,9,39,9,36,9,36,9,35,27,35,34,35
232,28,43,28,30,35,26,6,5,6,37,35,26,35,8,35,1,35,20,35,33
233,29,10,17,13,16,32,9,39,9,32,16,32,16,32,16,13,47,13,1,28
234,30,28,31,11,9,32,35,22,28,30,28,1,35,9,35,1,28,44,28,9
235,31,35,43,13,28,31,11,9,36,9,28,45,35,33,35,31,35,1,35,37
236,32,35,9,36,29,32,9,36,29,35,30,28,9,12,29,49,16,23,47,4
237,33,35,26,13,1,13,17,35,21,23,16,32,29,28,44,13,28,30,28,9
238,34,35,30,35,33,35,43,28,30,28,43,28,45,35,1,28,1,28,13,44
239,35,42,35,47,23,48,19,48,24,1,28,30,35,27,35,47,24,29,28,30
240,36,9,32,9,12,9,11,9,39,16,32,16,4,16,39,9,28,31,11,29
241,37,35,33,35,27,6,5,6,27,6,5,6,5,6,16,32,9,14,9,36
242,38,19,38,19,29,39,9,39,16,39,16,49,16,6,5,6,5,6,27,35
243,39,29,36,9,39,29,28,13,29,49,47,39,16,39,16,13,28,1,0,1
244,40,14,9,12,9,35,27,35,27,35,8,35,27,6,27,6,27,6,26,35
245,41,35,33,35,3,35,30,28,22,28,1,37,1,0,35,44,35,33,35,29
246,42,35,18,35,33,35,0,35,42,35,33,35,18,35,27,35,21,35,17,10
247,43,35,16,23,47,39,9,12,29,49,29,50,16,35,27,35,44,28,29,49
248,44,13,16,32,16,39,9,32,35,0,19,38,19,48,24,46,19,1,19,1
249,45,35,0,1,25,1,19,29,32,16,15,47,28,30,13,29,23,47,4,29
250,46,19,48,19,29,19,48,19,1,28,31,28,44,35,33,35,38,35,20,35
251,47,50,29,32,35,20,35,31,35,30,28,30,28,31,28,44,28,1,28,47
252,48,24,29,23,48,24,48,24,48,19,9,39,16,50,16,39,47,23,16,32
253,49,47,39,29,36,29,11,31,28,44,28,29,39,9,39,16,39,16,32,35
254,50,47,50,29,4,47,39,16,23,16,39,47,39,29,12,9,36,9,36,29
255,0,1,0,35,8,35,17,13,26,35,27,35,42,35,21,35,27,35,30,28
256,1,37,35,46,24,46,19,9,39,26,35,29,23,29,50,47,49,29,28,13
257,2,16,15,16,32,16,50,47,28,44,28,44,13,29,50,47,50,29,13,17
258,3,35,22,35,27,6,16,39,9,11,9,19,29,14,9,39,26,35,3,35
259,4,16,28,30,28,30,13,47,28,22,28,45,28,45,28,29,13,26,39,9
260,5,6,5,6,27,35,9,28,1,28,31,28,30,28,43,13,28,30,28,1
261,6,27,6,5,6,16,32,9,32,9,28,9,39,9,32,16,39,16,13,26
262,7,19,1,37,35,44,13,17,10,17,35,21,35,8,35,27,35,30,28,31
263,8,35,46,19,48,19,0,1,19,1,19,46,24,48,24,46,24,1,37,1
264,9,36,29,39,16,32,9,36,9,35,16,32,9,12,29,6,37,35,17,35
265,10,29,32,35,29,36,29,6,16,32,16,2,16,49,47,28,1,35,42,35
266,11,9,39,29,24,48,24,29,14,9,28,1,19,38,35,27,6,37,35,38
267,12,29,15,29,39,9,36,9,12,9,36,9,32,9,32,16,13,28,30,28
268,13,47,23,47,23,47,13,16,13,26,6,16,39,9,39,9,14,40,14,40
269,14,9,39,29,28,44,28,13,28,30,35,47,13,44,28,13,26,35,34,35
270,15,16,39,16,13,43,13,28,44,28,16,39,16,2,16,39,16,13,26,35
271,16,6,26,35,20,35,44,28,1,28,30,35,31,28,16,35,30,35,1,19
272,17,13,28,1,28,9,36,9,28,30,35,3,35,45,28,47,49,16,39,9
273,18,35,26,13,30,35,38,19,9,14,40,14,29,14,9,36,29,6,5,6
274,19,47,13,47,49,16,39,16,23,21,23,47,19,29,13,29,28,1,37,35
275,20,35,27,35,32,16,23,21,23,47,39,9,12,9,32,16,23,47,50,29
276,21,35,47,49,47,15,47,24,40,24,40,14,29,24,48,19,9,11,9,11
277,22,35,41,35,30,35,31,11,31,28,16,15,29,50,47,50,29,28,43,28
278,23,48,19,0,1,25,1,28,1,0,1,0,19,38,19,9,36,9,11,9
279,24,40,24,47,4,47,23,47,13,30,28,22,28,29,36,29,6,29,13,44
280,25,1,35,37,6,37,1,28,30,28,16,4,29,50,29,39,26,39,9,32
281,26,6,29,12,9,28,31,28,13,43,35,32,29,36,9,14,40,14,29,28
282,27,6,16,32,9,39,26,35,21,35,31,35,20,35,27,35,45,35,27,6
283,28,29,11,9,32,9,28,31,28,30,35,38,19,9,11,9,39,9,39,29
284,29,11,29,32,16,39,29,6,16,39,26,35,26,6,27,35,16,28,16,39
285,30,13,17,35,32,9,39,47,23,29,12,9,36,9,12,9,28,31,28,30
286,31,11,31,28,29,36,9,39,16,50,47,50,47,15,16,4,47,49,29,14
287,32,16,6,37,6,26,35,46,35,16,6,37,6,5,6,29,39,9,39,9
288,33,35,29,24,48,19,29,32,35,37,6,27,35,27,35,32,16,23,48,24
289,34,35,18,35,34,35,21,23,48,19,9,32,9,32,16,4,47,50,29,28
290,35,32,16,28,47,23,48,24,29,50,29,24,40,14,29,36,29,11,9,28
291,36,9,39,9,39,9,32,35,1,0,19,29,4,29,15,16,32,16,13,28
292,37,35,27,6,5,6,27,6,27,6,29,39,16,39,16,6,27,6,37,1
293,38,19,1,19,46,24,1,19,0,35,0,1,13,16,15,29,11,9,39,16
294,39,47,4,16,4,47,28,43,35,30,28,29,15,29,32,35,31,28,29,28
295,40,14,29,12,29,32,29,50,29,14,40,14,29,23,21,35,21,35,37,35
296,41,35,42,35,26,39,29,32,35,9,11,29,49,47,39,29,50,29,14,29
297,42,35,43,28,30,28,31,35,33,35,18,35,30,28,30,28,9,39,26,35
298,43,28,31,28,31,11,9,35,20,35,9,39,26,39,16,15,47,24,46,19
299,44,13,30,28,22,35,26,35,26,39,16,28,30,28,1,0,1,35,17,10
300,45,35,44,13,17,13,17,13,47,49,47,28,22,28,45,28,9,36,9,39
301,46,35,38,19,9,35,33,35,31,28,29,28,47,39,16,6,5,6,5,6
302,47,24,1,19,7,19,48,24,48,23,48,19,1,0,1,25,1,19,1,0
303,48,19,7,19,29,6,37,6,27,6,26,6,5,6,26,35,30,28,30,28
304,49,47,49,47,15,29,50,47,24,47,28,30,28,16,50,47,49,47,39,29
305,50,29,12,29,36,9,14,9,28,1,19,48,19,48,23,21,23,47,13,17
306,0,1,28,30,28,1,19,46,24,1,35,46,19,1,35,22,28,22,35,21
307,1,28,29,19,7,19,38,35,33,35,31,35,20,35,21,35,44,35,33,35
308,2,16,23,47,13,30,35,30,28,30,35,3,35,21,23,47,4,29,32,16
309,3,35,31,11,31,28,30,28,9,39,16,39,47,49,47,49,16,28,47,13
310,4,29,11,29,32,35,34,35,20,35,3,35,30,28,22,28,29,32,35,33
311,5,6,29,50,47,4,29,28,9,11,29,14,9,39,47,39,16,32,29,24
312,6,27,6,27,6,5,6,5,6,27,6,27,6,27,35,33,35,20,35,0
313,7,19,48,23,21,35,26,35,44,35,47,49,47,23,21,35,26,35,26,6
314,8,35,17,35,44,28,30,28,44,28,31,35,37,1,19,46,24,48,19,46
315,9,12,9,39,29,13,47,24,40,24,1,28,9,36,9,39,29,49,29,49
316,10,29,32,16,35,21,35,26,35,20,35,22,35,31,35,38,19,38,35,45
317,11,31,28,1,28,47,28,22,35,33,35,33,35,30,13,30,13,16,15,29
318,12,29,6,16,13,47,49,16,23,29,15,29,10,29,6,26,13,29,12,9
319,13,47,23,16,6,37,6,5,6,5,6,5,6,27,6,27,6,27,6,27
320,14,9,12,9,39,9,36,9,12,9,39,29,49,29,50,29,28,31,28,30
321,15,16,50,16,23,29,23,16,4,16,6,27,35,33,35,43,35,18,35,30
322,16,23,47,24,46,19,46,24,48,19,29,36,29,49,47,23,47,49,47,49
323,17,35,20,35,33,35,32,35,26,35,45,28,47,19,47,13,1,19,38,35
324,18,35,32,35,37,6,26,35,18,35,32,16,23,48,19,38,19,47,39,9
325,19,38,35,41,35,41,35,30,35,34,35,38,19,38,19,7,19,46,19,29
326,20,35,17,10,17,10,29,35,37,35,26,6,16,28,45,35,1,37,6,27
327,21,23,29,32,16,32,9,36,9,36,9,39,9,35,16,28,43,13,29,10
328,22,28,45,35,43,28,30,28,16,35,17,10,17,10,29,4,47,13,43,35
