,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
48,48,24,46,19,1,28,22,28,30,13,1,24,48,24,48,23,21,23,47,49
49,49,29,36,29,23,29,49,29,10,29,35,44,35,44,35,31,28,13,44,13
50,50,47,15,29,49,16,13,29,50,47,49,47,15,16,4,29,32,9,39,9
51,0,1,19,1,19,46,24,47,28,29,28,16,2,16,39,9,39,16,39,16
52,1,37,1,28,31,35,45,28,31,35,26,35,46,19,46,19,47,49,29,19
53,2,16,50,47,28,47,13,1,24,1,0,1,28,29,35,37,6,26,13,28
54,3,35,9,11,9,14,29,36,9,12,9,36,9,36,9,32,16,32,16,35
55,4,16,49,16,35,22,28,30,13,1,19,29,6,27,6,16,39,16,23,29
56,5,6,26,13,30,13,28,22,28,30,35,0,1,0,1,28,16,23,47,19
57,6,27,6,27,35,43,13,17,10,17,35,0,1,0,1,19,46,19,48,24
58,7,19,7,19,29,24,47,15,16,15,47,39,26,35,42,35,45,28,22,28
59,8,35,37,1,19,1,28,1,37,1,0,1,25,1,28,13,44,13,44,28
60,9,32,16,2,16,39,16,32,9,28,16,39,29,50,47,49,47,23,21,23
61,10,29,39,9,35,33,35,30,28,30,35,16,32,9,32,16,35,9,32,9
62,11,9,12,9,39,9,39,29,50,16,32,9,39,9,19,46,24,1,19,7
63,12,29,28,44,13,47,49,47,39,9,14,40,24,40,24,47,4,16,23,47
64,13,47,24,48,23,21,23,16,39,26,35,46,19,9,39,9,28,30,35,43
65,14,9,36,29,19,29,24,47,49,47,50,16,32,9,39,29,28,44,35,47
66,15,29,19,38,19,48,19,29,49,47,13,16,49,47,19,1,28,29,4,29
67,16,39,16,28,43,13,44,13,17,10,17,13,1,37,6,27,6,29,19,48
68,17,13,17,13,47,23,16,4,29,49,29,10,17,13,17,35,22,35,20,35
69,18,35,27,6,26,35,21,35,45,28,29,28,30,28,1,35,3,35,9,36
70,19,48,19,1,25,1,19,48,19,0,35,27,6,5,6,5,6,37,35,31
71,20,35,41,35,29,13,1,37,35,9,39,16,39,26,35,16,39,26,39,9
72,21,35,27,6,37,35,16,23,29,28,30,28,1,0,19,48,19,46,19,38
73,22,28,13,26,13,26,35,27,35,29,4,29,24,29,32,16,32,35,43,28
74,23,47,15,47,50,16,39,16,23,48,24,40,14,29,4,47,50,29,24,29
75,24,29,28,30,13,44,28,30,28,29,12,9,35,31,28,31,28,31,35,46
76,25,1,0,1,24,46,19,29,24,40,24,47,50,47,35,26,35,33,35,3
77,26,35,33,35,30,28,44,13,29,32,35,44,28,30,28,30,35,46,19,46
78,27,35,29,24,48,23,47,24,40,24,40,14,9,39,9,28,31,35,32,29
79,28,22,28,13,43,13,26,35,44,28,45,28,30,13,17,13,16,39,26,6
80,29,32,16,28,30,28,1,13,1,28,30,13,29,36,9,12,29,32,16,32
81,30,28,43,28,31,35,44,28,16,13,30,35,26,35,1,0,1,0,19,9
82,31,28,29,13,44,13,30,28,1,13,16,32,35,33,35,0,19,1,13,16
83,32,16,23,29,49,47,19,1,0,35,22,35,33,35,37,6,5,6,27,35
84,33,35,45,28,43,13,44,28,31,35,26,35,0,1,25,1,37,35,27,35
85,34,35,46,24,40,24,29,50,29,4,29,24,48,19,1,24,47,13,26,35
86,35,33,35,8,35,18,35,30,28,30,35,16,32,35,42,35,44,13,16,39
87,36,9,14,29,36,29,13,1,28,30,13,17,13,17,35,32,35,44,13,28
88,37,35,18,35,30,35,18,35,3,35,46,24,1,37,35,31,35,1,19,48
89,38,19,0,19,48,24,48,23,29,6,5,6,5,6,27,6,5,6,26,35
90,39,26,39,16,39,47,23,47,23,29,14,40,24,48,24,47,15,16,39,16
91,40,14,9,36,9,11,9,32,9,36,9,11,29,24,47,50,47,50,47,50
92,41,35,16,23,47,19,1,37,35,8,35,26,13,17,10,17,10,17,13,1
93,42,35,22,28,30,13,29,49,47,49,16,50,16,32,16,23,47,23,16,32
94,43,28,29,19,0,1,0,19,0,19,7,19,47,23,48,19,46,35,3,35
95,44,13,43,35,33,35,26,39,29,23,47,35,33,35,33,35,33,35,46,19
96,45,35,22,28,44,35,22,28,1,19,46,19,1,35,31,35,26,35,0,1
97,46,24,46,24,46,35,26,13,43,13,28,31,35,37,35,1,13,47,4,16
98,47,49,47,24,48,24,40,24,48,23,47,39,16,35,26,39,16,28,31,28
99,48,19,47,49,29,15,16,15,47,35,41,35,27,35,30,35,38,35,33,35
100,49,29,11,9,14,40,24,1,25,1,37,35,31,28,45,28,30,35,3,35
101,50,29,13,17,13,29,19,1,19,1,25,1,19,47,13,28,1,0,1,19
102,0,35,26,35,20,35,32,16,32,16,32,16,32,9,14,29,28,1,19,29
103,1,35,3,35,16,39,9,19,1,25,1,19,0,1,19,48,24,1,35,37
104,2,16,32,29,39,16,39,29,15,29,12,9,32,16,32,9,39,26,35,37
105,3,35,32,35,30,28,9,12,29,23,47,35,46,24,48,24,40,14,29,32
106,4,29,24,29,6,27,6,37,1,0,1,0,19,47,24,48,19,9,12,29
107,5,6,26,35,3,35,26,35,16,50,29,24,40,24,29,14,40,14,40,24
108,6,27,35,33,35,26,35,21,35,41,35,34,35,33,35,18,35,33,35,1
109,7,19,7,19,38,19,29,39,29,19,48,19,38,35,8,35,27,35,31,35
110,8,35,33,35,9,36,9,11,29,50,16,23,48,24,48,24,48,19,48,24
111,9,39,16,32,29,12,9,39,29,49,29,35,44,13,30,28,29,32,16,50
112,10,17,35,16,50,47,24,46,24,47,50,47,19,9,36,9,39,9,36,29
113,11,29,15,16,15,47,39,9,11,9,11,9,12,29,39,16,2,16,23,16
114,12,29,19,1,24,48,24,1,28,43,28,29,39,16,50,47,13,26,6,27
115,13,1,19,47,23,29,19,38,19,1,13,16,2,16,32,9,14,29,23,16
116,14,40,24,29,19,9,32,29,14,40,14,40,24,47,23,47,13,43,35,1
117,15,47,13,17,10,17,35,42,35,44,35,27,35,27,6,27,35,31,28,43
118,16,49,16,2,16,28,30,28,30,28,30,28,1,28,13,43,28,1,28,30
119,17,13,17,10,17,35,45,35,29,15,47,28,31,35,16,49,47,50,47,49
120,18,35,47,24,29,35,17,35,8,35,30,35,33,35,46,24,47,35,34,35
121,19,29,15,29,39,16,50,47,35,18,35,3,35,18,35,26,35,17,35,47
122,20,35,32,29,14,9,35,37,35,26,6,5,6,27,6,37,35,32,16,32
123,21,23,16,49,47,19,0,19,46,24,48,24,48,19,0,19,7,19,29,39
124,22,35,22,28,16,15,29,35,26,35,30,28,1,25,1,19,9,39,16,4
125,23,48,24,47,39,26,13,17,13,43,28,1,13,43,35,38,35,17,10,29
126,24,47,49,29,6,27,35,37,6,26,13,43,13,26,6,5,6,26,39,16
127,25,1,24,48,24,1,0,19,38,35,20,35,16,32,9,39,9,32,16,49
128,26,35,1,28,45,28,44,35,26,6,16,28,47,24,48,24,48,24,1,13
129,27,6,37,35,37,35,8,35,38,19,1,0,19,46,19,48,19,29,6,27
130,28,9,39,9,39,29,28,1,0,35,42,35,38,19,48,23,47,49,47,24
131,29,14,29,24,46,35,29,13,47,39,26,6,27,35,18,35,21,35,42,35
132,30,13,30,13,43,35,3,35,47,4,29,15,29,4,29,28,43,28,29,50
133,31,11,29,32,16,35,27,35,37,35,26,35,38,35,41,35,37,6,26,6
134,32,9,36,9,35,31,11,9,11,9,36,29,28,29,32,29,14,29,13,16
135,33,35,22,28,31,28,13,17,10,29,32,29,39,16,13,1,28,13,43,28
136,34,35,33,35,17,35,9,39,16,32,9,11,31,35,31,11,29,50,29,10
137,35,27,6,29,13,47,4,47,13,30,35,26,13,16,39,16,28,1,28,43
138,36,9,14,40,14,9,28,43,28,44,35,45,35,1,37,6,37,6,16,39
139,37,35,8,35,46,19,7,19,1,0,1,25,1,13,29,32,9,32,35,32
140,38,19,1,25,1,19,1,35,16,39,16,39,16,23,16,32,35,41,35,9
141,39,16,4,16,39,29,35,27,35,8,35,45,28,31,11,9,36,9,14,9
142,40,24,46,35,33,35,27,6,27,35,44,28,47,23,29,15,29,36,9,36
143,41,35,26,35,21,23,29,39,26,13,28,9,11,9,32,9,36,9,35,21
144,42,35,26,35,17,10,29,4,29,50,47,15,29,13,47,49,29,24,47,15
145,43,35,3,35,31,35,21,23,16,35,33,35,33,35,9,36,9,39,16,32
146,44,35,26,13,16,39,16,32,29,23,47,49,29,13,43,28,29,13,1,35
147,45,35,22,28,29,10,17,35,41,35,33,35,42,35,18,35,47,49,29,15
148,46,19,7,19,29,50,47,50,16,2,16,35,18,35,37,35,26,6,27,6
149,47,23,47,49,47,23,29,39,26,35,37,35,33,35,30,35,34,35,18,35
150,48,19,48,19,48,23,29,23,16,39,16,13,29,10,29,4,16,13,44,35
151,49,16,23,16,32,9,35,41,35,33,35,29,35,3,35,41,35,43,28,44
152,50,47,28,30,13,43,28,29,24,47,49,47,24,40,14,9,11,29,4,29
153,0,1,28,31,11,31,11,9,12,9,36,29,23,48,24,46,24,1,19,1
154,1,19,1,35,0,19,46,35,31,11,9,39,9,32,35,27,6,27,35,8
155,2,16,32,9,12,29,4,47,39,26,6,29,19,0,19,0,19,29,39,16
156,3,35,27,35,22,35,38,35,9,35,22,28,29,23,21,23,16,39,9,14
157,4,47,23,21,35,1,25,1,37,1,28,22,35,18,35,30,28,30,28,9
158,5,6,26,35,44,13,44,28,30,35,33,35,1,0,19,7,19,38,19,7
159,6,5,6,5,6,5,6,27,6,29,32,9,12,29,28,1,35,22,28,30
160,7,19,48,23,29,13,28,30,28,44,13,47,49,47,28,31,35,45,28,45
161,8,35,47,28,45,28,29,28,30,35,20,35,26,35,30,28,16,23,16,2
162,9,12,9,39,9,39,26,39,16,49,16,39,16,35,41,35,32,29,4,29
163,10,29,19,47,19,9,32,29,49,47,23,21,23,47,13,17,10,29,39,16
164,11,9,32,9,39,29,10,17,13,30,28,30,28,30,13,26,39,9,12,9
165,12,9,39,16,35,37,6,16,2,16,23,16,13,47,19,9,12,29,32,29
166,13,29,19,48,23,29,24,48,24,1,25,1,28,29,32,35,27,6,27,35
167,14,9,36,9,11,9,36,9,28,30,28,47,4,16,32,29,39,26,35,33
168,15,16,32,9,32,9,39,16,50,16,32,16,6,29,32,9,39,9,11,29
169,16,39,29,50,29,15,29,19,1,25,1,35,26,35,33,35,9,14,9,36
170,17,13,43,13,47,15,29,12,9,32,35,45,35,18,35,16,39,9,39,9
171,18,35,43,13,17,13,28,29,36,9,36,9,14,9,11,9,36,9,14,40
172,19,1,35,0,1,28,29,49,29,50,47,35,22,35,33,35,27,6,16,6
173,20,35,26,13,43,35,1,0,35,18,35,31,35,27,6,37,35,34,35,22
174,21,35,31,28,1,13,43,28,22,28,31,28,22,35,33,35,30,13,30,28
175,22,28,44,35,34,35,26,13,28,16,13,30,28,1,19,1,35,42,35,27
176,23,47,50,16,15,47,23,16,50,47,23,48,19,1,24,46,24,1,28,31
177,24,46,35,9,14,9,36,29,15,47,35,33,35,1,25,1,24,48,19,38
178,25,1,37,1,24,48,19,9,32,35,27,6,27,6,37,6,37,1,24,48
179,26,35,3,35,41,35,30,28,45,28,43,13,28,31,35,26,6,27,35,32
180,27,6,26,13,16,6,29,36,9,39,29,11,9,36,9,39,16,32,9,36
181,28,47,15,29,4,47,24,47,35,3,35,27,6,26,35,43,35,20,35,31
182,29,11,31,11,9,11,29,6,5,6,5,6,27,6,27,6,29,32,9,36
183,30,28,47,49,29,39,9,39,16,2,16,4,29,6,37,6,26,13,1,24
184,31,28,30,28,29,32,35,27,6,37,35,16,32,16,32,35,34,35,47,50
185,32,16,49,47,49,47,50,47,4,16,39,9,12,29,49,16,39,16,32,16
186,33,35,27,35,31,28,1,28,30,35,33,35,3,35,31,28,30,28,29,15
187,34,35,46,35,29,36,29,24,48,19,47,15,16,39,9,35,9,11,9,39
188,35,43,28,44,13,26,35,20,35,1,28,9,11,9,19,9,39,16,39,9
189,36,9,39,9,19,1,35,26,6,26,35,16,39,9,39,16,32,16,39,47
190,37,35,27,35,32,35,47,13,44,28,16,13,47,39,16,23,47,39,29,32
191,38,35,16,2,16,39,29,19,1,0,19,1,28,43,13,30,28,43,28,30
192,39,47,49,16,4,47,15,29,15,16,6,29,6,26,6,26,35,0,19,46
193,40,24,40,24,40,24,40,24,46,24,48,23,16,32,35,41,35,26,35,18
194,41,35,26,35,47,13,28,45,35,34,35,26,35,41,35,29,35,9,11,29
195,42,35,45,35,44,35,27,35,30,28,1,28,47,50,47,35,31,11,9,39
196,43,28,13,28,1,13,43,28,1,0,19,46,35,44,35,33,35,8,35,9
197,44,13,47,28,22,35,26,6,37,35,30,28,45,35,3,35,30,28,31,28
198,45,28,45,35,16,23,16,35,41,35,27,6,5,6,16,4,47,50,29,49
199,46,24,1,0,1,19,48,24,48,19,46,35,20,35,34,35,26,39,16,32
200,47,4,47,28,30,35,17,10,17,13,43,35,1,37,1,28,1,35,18,35
201,48,19,1,19,9,35,29,19,48,19,1,19,48,19,7,19,48,24,48,19
202,49,47,49,47,35,0,1,37,6,26,35,0,1,35,1,28,31,11,9,12
203,50,47,13,47,49,29,49,29,14,40,14,40,24,47,50,29,28,9,36,29
204,0,35,47,13,17,10,17,35,41,35,31,35,26,35,41,35,31,11,9,11
205,1,28,30,35,45,35,38,35,41,35,31,11,9,32,29,11,31,28,29,32
206,2,16,28,45,35,26,6,37,35,42,35,26,35,18,35,29,14,40,24,29
207,3,35,22,35,0,19,1,13,30,28,31,35,26,13,44,28,9,32,9,39
208,4,29,24,46,35,26,6,16,35,43,13,16,32,16,39,9,19,48,19,48
209,5,6,29,28,29,14,40,24,48,23,21,23,47,35,34,35,47,15,16,39
210,6,16,49,16,39,9,39,29,49,29,12,29,12,9,35,33,35,30,35,37
211,7,19,1,19,38,35,33,35,0,35,8,35,38,35,31,28,43,28,13,43
212,8,35,31,28,1,28,30,28,29,28,1,25,1,28,9,39,16,35,32,9
213,9,35,41,35,31,28,43,28,1,37,35,45,28,29,13,43,13,16,39,16
214,10,17,10,17,10,29,32,16,32,16,13,17,35,3,35,32,9,39,29,49
215,11,9,19,46,24,46,24,40,14,40,24,48,23,47,49,47,50,29,39,16
216,12,29,24,1,28,31,11,9,32,16,13,16,2,16,4,29,35,33,35,31
217,13,1,0,35,27,35,44,28,44,35,16,2,16,28,45,35,44,35,42,35
218,14,29,11,9,28,29,4,47,50,29,23,16,39,9,35,18,35,0,19,29
219,15,16,50,47,15,29,11,9,35,45,28,44,13,44,28,29,32,35,16,23
220,16,28,47,23,16,32,35,9,36,9,12,9,11,9,19,9,39,29,50,29
221,17,10,29,19,1,37,35,3,35,29,39,29,28,29,15,47,23,47,35,1
222,18,35,31,28,16,50,47,4,16,13,28,30,28,31,35,21,35,31,35,47
223,19,1,24,1,37,6,5,6,37,6,5,6,29,49,47,19,7,19,48,24
224,20,35,3,35,45,28,30,28,44,13,44,35,1,37,35,26,13,43,28,1
225,21,23,16,13,28,22,28,29,39,16,39,9,39,16,28,1,0,1,28,29
226,22,28,44,35,27,6,16,23,21,23,21,23,47,35,32,35,27,6,5,6
227,23,16,39,9,12,9,39,29,50,47,39,16,23,29,6,26,35,20,35,37
228,24,48,19,38,35,38,19,1,28,47,35,33,35,38,19,0,1,37,35,30
229,25,1,19,47,49,16,39,29,13,30,35,18,35,33,35,8,35,33,35,30
230,26,35,27,35,30,28,30,35,0,19,29,19,9,36,9,36,9,39,16,32
231,27,6,26,13,28,30,13,47,39,9,39,47,15,47,13,26,39,29,6,29
232,28,30,35,41,35,29,12,29,19,46,19,0,1,13,44,35,3,35,41,35
233,29,32,35,45,35,29,39,16,28,31,35,37,35,44,35,38,35,47,24,47
234,30,35,32,29,11,9,32,9,11,31,35,16,50,29,49,16,23,29,32,9
235,31,11,29,11,9,39,29,6,26,35,30,35,29,23,47,23,29,49,47,49
236,32,16,15,29,4,29,49,47,13,26,35,8,35,33,35,34,35,27,35,44
237,33,35,26,6,37,1,19,1,19,7,19,7,19,7,19,46,24,46,24,47
238,34,35,27,6,29,6,27,35,26,39,47,4,29,19,48,24,47,49,47,50
239,35,26,39,29,36,9,36,9,28,1,0,19,1,19,1,19,29,36,29,13
240,36,29,50,47,28,30,13,43,28,22,35,46,35,8,35,42,35,32,16,2
241,37,35,17,35,17,13,26,6,26,35,9,28,30,35,26,35,33,35,27,6
242,38,19,1,28,1,35,31,35,47,24,46,24,47,28,30,28,16,39,29,15
243,39,9,39,47,50,47,49,47,19,47,23,47,24,40,24,29,12,9,32,29
244,40,14,9,36,9,35,8,35,26,35,26,35,32,29,39,9,36,9,12,9
245,41,35,30,28,22,35,37,1,28,31,35,37,6,27,6,27,6,27,6,27
246,42,35,33,35,32,35,34,35,17,10,29,24,29,32,9,32,16,32,9,39
247,43,28,43,13,47,50,29,49,16,15,47,39,9,12,29,35,26,13,29,19
248,44,13,30,35,46,24,40,24,48,19,46,35,31,28,1,19,48,19,38,19
249,45,28,1,28,31,11,9,32,16,23,47,15,47,28,1,28,31,35,27,35
250,46,19,0,19,0,35,46,24,29,14,40,14,40,24,40,14,9,19,38,35
251,47,35,34,35,37,6,27,6,26,35,37,6,5,6,5,6,27,6,5,6
252,48,19,1,35,34,35,27,6,27,35,26,35,29,28,45,28,43,35,22,35
253,49,16,35,0,1,25,1,35,45,35,17,10,29,28,31,28,9,11,9,28
254,50,16,2,16,39,16,4,16,50,29,39,9,12,29,14,29,6,27,6,37
255,0,35,27,35,46,19,48,23,16,32,16,2,16,32,16,15,47,15,29,14
256,1,19,29,39,16,32,16,39,9,11,9,32,35,32,29,32,35,33,35,32
257,2,16,13,47,39,9,36,29,49,47,4,16,4,16,39,9,32,9,32,16
258,3,35,33,35,45,35,27,35,27,6,29,4,47,4,16,28,31,11,9,19
259,4,47,4,16,2,16,32,35,47,23,16,28,22,28,31,35,0,1,28,29
260,5,6,26,35,26,39,16,23,29,28,1,25,1,37,35,22,35,33,35,32
261,6,37,1,19,1,13,1,19,9,36,9,32,9,36,29,49,16,23,29,11
262,7,19,47,23,16,32,35,3,35,33,35,33,35,30,28,45,35,29,11,9
263,8,35,43,35,47,15,29,39,16,39,26,13,30,28,30,28,30,28,22,35
264,9,14,40,24,47,28,30,35,20,35,37,1,13,17,35,38,35,42,35,0
265,10,29,32,35,26,13,30,28,30,13,17,13,44,13,47,23,47,49,47,50
266,11,9,28,30,13,47,49,47,4,29,36,9,39,16,32,16,50,47,19,1
267,12,9,14,9,11,9,14,29,28,29,50,47,50,16,15,47,19,29,14,40
268,13,43,35,32,35,30,28,13,1,13,44,13,43,28,31,35,38,19,29,36
269,14,29,39,16,39,9,35,26,35,27,6,37,35,44,28,30,28,29,6,5
270,15,16,39,9,32,35,16,23,48,19,7,19,1,0,1,37,35,1,24,1
271,16,50,47,49,16,32,9,36,29,35,0,35,0,1,13,28,30,35,37,1
272,17,13,47,28,29,12,9,39,29,36,29,32,16,13,1,37,6,27,35,31
273,18,35,21,23,16,2,16,39,29,28,47,28,29,10,29,39,16,39,9,12
274,19,48,24,46,35,44,28,30,35,45,35,26,35,47,50,29,50,47,24,48
275,20,35,33,35,29,13,17,35,26,35,20,35,37,6,27,6,29,11,31,11
276,21,35,33,35,47,23,16,15,29,12,9,28,47,49,47,49,47,15,47,49
277,22,28,31,35,32,16,50,47,50,29,19,47,28,13,16,39,9,39,16,2
278,23,16,35,32,35,45,28,47,23,48,19,9,39,9,32,16,39,29,35,16
279,24,47,49,47,13,28,44,35,29,14,9,11,31,11,31,11,9,12,9,11
280,25,1,25,1,28,22,28,22,28,31,28,29,19,29,28,1,19,0,1,0
281,26,35,9,12,9,35,46,24,47,23,21,23,29,4,47,13,47,13,30,28
282,27,35,30,28,1,35,31,35,20,35,32,9,32,29,49,29,14,29,23,48
283,28,30,13,1,25,1,37,35,44,35,29,6,16,32,16,32,35,38,35,1
284,29,11,9,11,31,28,30,28,16,35,26,35,27,6,27,6,37,35,30,28
285,30,28,13,16,2,16,39,16,15,47,19,0,19,0,19,7,19,48,24,48
286,31,28,29,32,35,44,13,30,28,29,23,21,35,30,13,30,13,30,28,47
287,32,16,23,16,32,16,32,16,6,27,6,29,24,48,19,48,19,48,19,1
288,33,35,45,35,0,19,48,23,48,19,48,19,48,24,47,23,47,50,29,12
289,34,35,27,35,8,35,32,35,32,29,14,40,24,47,39,26,13,17,10,17
290,35,41,35,33,35,16,32,29,28,30,28,30,13,43,35,45,35,37,1,19
291,36,9,35,17,10,17,35,37,35,26,39,9,39,26,35,20,35,30,28,1
292,37,35,1,25,1,24,40,14,40,14,40,14,29,36,29,32,9,36,29,12
293,38,35,26,13,43,13,30,13,30,13,16,50,16,23,16,32,16,39,29,11
294,39,47,28,43,13,47,50,16,23,47,49,29,15,29,36,9,36,9,32,9
295,40,24,29,6,37,35,16,32,16,39,29,36,29,13,16,39,9,32,16,32
296,41,35,31,11,31,28,1,13,1,28,16,35,44,13,1,28,1,0,35,26
297,42,35,47,23,21,23,48,24,48,23,47,49,29,50,29,36,9,39,9,14
298,43,13,28,44,13,16,39,16,32,35,27,35,1,35,44,28,44,35,22,35
299,44,13,47,23,47,50,47,23,47,28,30,28,16,32,35,38,19,48,19,46
300,45,28,9,36,29,35,31,35,31,28,9,39,29,36,29,39,26,39,29,6
301,46,24,48,23,48,23,29,15,47,23,47,13,43,35,43,35,38,19,9,11
302,47,49,47,28,9,28,31,11,29,50,29,35,43,35,43,13,44,28,16,2
303,48,24,40,24,40,24,40,24,48,19,46,24,47,4,29,32,29,24,29,15
304,49,29,49,47,15,47,4,16,4,29,49,16,32,35,33,35,17,10,17,13
305,50,47,19,9,32,16,4,47,50,47,13,16,23,47,19,0,35,47,50,16
306,0,35,31,35,44,28,43,35,26,13,1,0,35,16,4,16,32,16,2,16
307,1,25,1,35,8,35,47,49,47,50,16,50,47,50,47,23,48,24,48,19
308,2,16,32,9,11,9,39,16,4,29,10,29,28,31,28,9,32,16,32,16
309,3,35,33,35,33,35,29,15,47,49,47,28,44,13,17,13,47,50,16,39
310,4,47,49,47,15,47,13,17,35,30,35,30,28,16,49,29,32,16,32,9
311,5,6,27,35,41,35,38,19,47,19,29,50,16,39,16,39,16,35,32,9
312,6,29,35,26,6,29,28,13,30,28,43,35,8,35,30,35,30,28,30,13
313,7,19,48,24,48,24,46,24,46,19,29,10,17,10,29,49,47,13,47,4
314,8,35,42,35,31,35,30,28,30,35,37,35,31,28,1,19,29,28,29,11
315,9,14,29,10,29,50,16,50,47,39,16,23,47,50,29,23,21,35,30,35
316,10,29,11,9,36,9,39,16,32,16,32,35,33,35,26,35,41,35,41,35
317,11,9,39,9,28,9,11,29,50,47,50,47,24,48,24,1,0,1,0,1
318,12,29,36,29,15,47,15,29,36,9,32,16,28,30,35,8,35,33,35,16
319,13,43,28,43,13,47,24,29,10,29,10,17,35,47,24,46,35,38,35,45
320,14,29,4,29,23,48,23,48,19,48,19,29,11,31,28,13,30,13,28,16
321,15,47,28,1,28,45,35,32,9,32,9,36,29,13,47,13,26,35,18,35
322,16,32,16,39,9,36,9,35,31,28,29,19,46,24,48,24,29,13,29,28
323,17,35,37,35,27,6,29,24,46,19,0,1,35,27,35,32,35,33,35,31
324,18,35,46,19,0,19,7,19,48,23,16,39,16,2,16,15,29,28,31,35
325,19,1,25,1,35,33,35,41,35,32,16,50,47,23,29,49,29,39,9,39
326,20,35,33,35,8,35,44,28,1,13,30,35,33,35,29,35,31,11,9,12
327,21,35,33,35,37,35,0,1,28,30,35,20,35,20,35,46,24,29,4,29
328,22,35,38,35,47,4,47,50,47,35,33,35,34,35,20,35,8,35,21,23
