,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
34,34,35,18,35,33,35,26,35,43,13,28,31,28,30,28,31,35,20,35,20
35,35,26,13,30,28,9,12,9,11,29,15,29,23,48,19,48,19,0,1,24
36,36,9,36,29,19,1,19,1,24,47,50,16,23,16,15,29,39,16,6,27
37,37,6,27,6,5,6,27,6,29,49,47,50,29,12,9,32,9,12,29,6
38,38,35,30,35,3,35,17,10,29,14,29,32,29,35,47,24,48,24,47,39
39,39,29,28,31,28,43,28,16,32,9,35,3,35,0,19,1,28,1,28,30
40,40,14,29,14,9,11,31,28,1,19,38,35,8,35,46,19,46,19,48,23
41,41,35,33,35,3,35,45,28,1,19,48,19,48,24,29,28,31,28,44,13
42,42,35,42,35,9,39,16,13,16,49,47,49,47,24,1,0,1,19,47,28
43,43,28,44,13,44,35,1,13,16,32,16,32,16,32,16,32,16,32,29,28
44,44,35,20,35,38,19,48,19,46,24,48,19,47,39,16,50,47,23,29,28
45,45,35,8,35,30,35,44,13,44,28,16,23,48,24,29,19,0,1,28,1
46,46,35,20,35,29,10,29,12,9,39,9,36,9,39,26,39,16,23,16,49
47,47,50,29,10,29,28,30,35,37,35,30,35,32,35,31,35,33,35,33,35
48,48,23,16,50,29,24,46,19,7,19,48,24,46,19,0,1,0,19,38,35
49,49,16,39,26,35,16,23,21,35,34,35,26,6,5,6,29,4,16,49,47
50,50,47,50,47,13,29,49,29,6,26,39,29,10,29,36,9,11,9,36,9
51,0,19,46,24,48,19,46,24,48,24,48,24,48,19,48,24,47,15,29,15
52,1,0,1,24,1,24,48,19,47,19,48,24,48,24,1,0,1,37,1,13
53,2,16,15,29,13,44,13,47,49,29,50,47,19,0,1,0,19,1,35,41
54,3,35,41,35,44,28,31,35,8,35,16,2,16,39,29,13,47,4,29,28
55,4,47,28,1,19,47,49,47,49,29,28,16,23,48,23,16,39,29,14,29
56,5,6,5,6,27,6,16,39,29,15,29,12,9,11,9,35,8,35,22,28
57,6,5,6,5,6,27,35,42,35,33,35,44,35,0,35,33,35,38,19,29
58,7,19,29,32,9,11,9,32,16,50,47,28,16,32,9,39,9,12,9,14
59,8,35,18,35,26,13,29,28,9,32,9,14,40,14,9,36,9,32,35,41
60,9,39,47,35,27,6,16,32,16,15,29,36,29,23,16,32,9,39,47,50
61,10,17,13,43,35,27,6,27,6,5,6,27,6,29,15,29,32,16,32,16
62,11,9,32,16,2,16,39,47,49,16,23,47,50,29,10,29,49,29,14,40
63,12,9,12,9,32,16,23,16,39,29,36,9,12,29,10,29,35,8,35,43
64,13,26,6,27,6,5,6,16,50,29,36,9,39,16,28,1,28,43,28,1
65,14,29,39,16,49,29,28,30,28,16,13,29,36,29,15,47,49,47,49,47
66,15,47,49,29,4,16,6,5,6,27,6,29,14,29,28,30,28,30,28,31
67,16,35,30,28,47,28,29,39,9,36,29,24,48,24,46,19,38,19,9,28
68,17,13,28,44,35,8,35,45,35,31,11,29,19,9,19,0,1,35,38,19
69,18,35,37,1,35,37,35,46,19,29,28,29,15,47,35,32,16,4,16,32
70,19,9,32,16,39,9,11,29,28,22,28,31,11,31,28,45,35,37,6,27
71,20,35,26,13,47,23,21,35,46,19,38,19,0,19,46,19,1,28,30,13
72,21,35,38,19,47,13,26,39,9,39,16,15,29,28,31,35,43,13,1,37
73,22,28,30,28,13,16,13,29,4,29,10,29,4,16,15,47,13,26,13,43
74,23,47,49,16,32,9,11,9,36,9,32,16,39,9,39,16,32,9,39,9
75,24,40,24,46,19,46,24,48,19,46,35,30,13,17,10,17,13,1,37,35
76,25,1,35,16,32,9,39,26,39,16,39,16,32,16,13,30,35,41,35,37
77,26,13,29,49,16,39,9,32,9,35,32,35,30,13,17,13,17,35,29,35
78,27,6,5,6,27,6,5,6,37,35,34,35,17,35,26,35,32,35,41,35
79,28,9,35,27,6,27,35,38,19,29,19,46,35,16,49,47,19,48,19,46
80,29,32,29,39,16,39,47,24,48,24,1,19,1,28,29,11,9,32,16,2
81,30,28,43,13,30,35,33,35,31,11,29,28,30,13,43,28,30,35,21,23
82,31,11,9,12,9,19,48,19,29,12,29,32,9,39,29,14,29,35,45,35
83,32,16,23,29,11,31,35,0,1,28,1,28,13,29,35,26,35,37,35,31
84,33,35,33,35,8,35,31,28,29,36,9,12,9,32,9,12,9,36,9,11
85,34,35,37,6,27,6,5,6,29,15,16,15,47,39,16,39,16,39,47,23
86,35,20,35,33,35,33,35,30,35,30,35,45,35,33,35,29,39,9,39,9
87,36,9,32,9,12,9,11,9,36,9,39,29,24,47,28,13,16,23,47,24
88,37,35,33,35,33,35,27,6,5,6,16,32,9,32,9,39,16,39,16,39
89,38,35,38,19,48,24,48,19,47,50,29,28,13,26,35,46,24,47,4,29
90,39,9,14,29,32,16,32,9,12,9,12,29,28,31,28,16,32,16,35,32
91,40,24,48,23,16,39,9,36,9,39,9,32,35,45,28,31,28,1,25,1
92,41,35,33,35,20,35,21,35,47,50,47,13,29,49,29,11,31,28,29,35
93,42,35,38,19,7,19,38,19,38,35,38,35,33,35,26,6,27,6,27,6
94,43,13,29,12,9,39,9,11,31,28,31,35,1,24,48,23,47,49,29,49
95,44,35,26,39,29,36,9,36,9,32,9,19,47,24,47,23,29,13,1,35
96,45,35,0,35,37,6,37,35,27,35,45,35,37,1,0,1,28,9,32,16
97,46,35,26,35,16,32,9,32,35,30,35,29,12,29,32,9,32,9,32,16
98,47,50,47,13,26,6,5,6,37,1,0,1,0,35,33,35,26,35,46,24
99,48,24,1,0,1,28,22,35,41,35,30,28,30,28,1,28,9,39,9,36
100,49,47,39,9,36,9,28,29,4,16,2,16,39,9,14,40,14,29,4,47
101,50,16,50,29,39,47,49,29,36,9,32,29,19,1,24,46,35,43,28,1
102,0,1,35,31,28,47,23,21,23,47,24,48,19,46,35,0,1,28,22,35
103,1,28,1,28,43,13,29,12,29,12,29,35,34,35,41,35,46,24,29,19
104,2,16,13,26,35,32,9,11,29,13,47,28,1,19,7,19,1,25,1,28
105,3,35,18,35,44,13,43,28,31,35,46,24,46,24,40,24,48,24,47,50
106,4,29,39,26,39,9,12,29,12,9,32,16,2,16,13,28,30,13,30,35
107,5,6,5,6,29,28,30,28,47,13,28,9,12,29,39,9,12,29,4,16
108,6,27,6,5,6,16,32,9,11,9,19,46,19,9,14,40,14,29,39,16
109,7,19,1,24,48,23,29,28,29,15,47,19,38,19,38,19,9,32,16,32
110,8,35,37,6,5,6,5,6,27,6,16,32,29,11,31,11,29,36,9,12
111,9,12,29,39,16,6,27,35,32,29,12,9,35,27,6,27,35,42,35,32
112,10,29,49,16,32,9,35,27,35,29,12,9,12,29,36,9,32,9,36,9
113,11,9,39,9,14,29,36,9,39,29,15,16,39,9,11,9,36,9,19,48
114,12,9,11,29,39,16,23,29,28,1,19,29,28,30,28,9,39,9,11,31
115,13,43,13,28,31,28,1,25,1,24,47,49,16,39,9,39,9,32,9,28
116,14,40,24,46,24,46,19,46,19,1,19,47,49,16,4,16,15,29,14,29
117,15,16,32,16,39,9,39,9,36,9,32,35,27,35,45,35,33,35,31,35
118,16,2,16,39,16,4,47,50,47,23,48,23,29,24,48,24,47,15,47,23
119,17,10,29,23,29,28,29,15,16,50,47,15,16,39,9,36,9,32,29,36
120,18,35,41,35,3,35,31,11,9,36,9,39,26,6,5,6,26,13,47,23
121,19,9,36,9,32,16,28,13,28,13,43,28,47,50,29,36,9,39,9,39
122,20,35,43,13,16,2,16,2,16,32,29,10,29,4,29,35,16,35,43,35
123,21,23,47,50,47,15,16,39,29,36,9,32,9,14,9,11,9,39,29,13
124,22,28,45,35,33,35,21,35,31,28,1,0,1,28,30,35,31,11,29,39
125,23,16,2,16,39,9,39,16,49,47,15,47,49,47,4,16,23,47,50,47
126,24,29,28,1,0,35,31,28,22,28,47,19,29,14,9,36,29,36,9,39
127,25,1,35,1,0,35,37,6,37,35,34,35,33,35,27,35,18,35,47,4
128,26,35,26,13,30,28,1,0,1,28,1,19,48,23,29,32,16,32,35,33
129,27,35,37,1,25,1,0,1,19,0,1,28,30,28,1,24,40,14,9,11
130,28,22,28,29,10,29,49,47,23,47,50,47,50,47,39,9,19,1,35,37
131,29,13,1,0,1,19,0,1,24,40,14,40,14,29,32,35,32,29,28,45
132,30,28,29,36,9,35,33,35,1,24,48,24,1,24,40,24,48,19,0,35
133,31,28,47,24,48,24,48,19,1,28,30,28,29,11,9,35,33,35,43,13
134,32,16,6,27,6,26,39,29,14,9,39,9,39,16,32,9,11,29,23,47
135,33,35,31,28,47,19,1,28,30,28,44,35,26,35,31,11,9,36,29,12
136,34,35,44,13,1,37,1,24,40,24,48,23,21,23,21,35,0,19,47,24
137,35,27,6,16,35,38,19,9,12,9,36,29,19,29,13,44,28,44,35,46
138,36,29,36,29,39,9,35,9,35,26,6,27,6,26,6,5,6,27,6,16
139,37,35,33,35,1,28,1,28,44,35,31,11,9,39,9,12,9,12,29,28
140,38,19,1,37,35,32,9,32,16,28,44,28,45,28,30,28,1,28,22,35
141,39,9,39,29,36,29,35,8,35,21,35,45,28,22,35,16,50,47,23,47
142,40,14,9,39,9,32,35,46,19,1,28,30,28,1,28,43,35,31,35,29
143,41,35,32,29,10,29,49,47,39,9,11,31,28,44,13,43,35,37,1,19
144,42,35,46,19,29,36,29,36,9,36,29,23,16,15,29,14,9,14,40,24
145,43,28,30,35,27,6,27,35,30,28,22,28,29,15,29,32,16,23,48,24
146,44,28,30,28,45,28,30,28,29,32,35,45,35,18,35,0,1,25,1,19
147,45,28,31,28,9,39,16,35,17,35,1,28,47,23,16,4,47,13,47,28
148,46,24,40,24,46,35,33,35,42,35,44,13,28,43,13,1,28,16,32,29
149,47,4,29,49,47,13,44,13,16,39,26,35,38,19,7,19,7,19,0,19
150,48,24,1,37,6,27,35,32,9,32,9,39,9,36,9,11,9,39,47,49
151,49,47,49,29,39,16,28,1,28,29,39,26,13,30,28,30,13,43,28,30
152,50,16,32,16,6,27,6,27,6,29,39,16,13,1,13,17,35,37,6,27
153,0,1,28,16,39,16,23,29,11,31,11,31,11,9,36,29,50,29,19,9
154,1,25,1,13,17,13,47,39,9,39,26,13,30,28,43,28,1,13,44,13
155,2,16,49,47,19,29,24,1,24,48,24,47,13,28,1,19,29,39,9,32
156,3,35,26,6,29,36,29,50,16,32,29,28,44,35,3,35,37,35,17,13
157,4,16,23,47,49,47,19,1,28,47,24,48,24,48,23,16,39,29,24,29
158,5,6,5,6,5,6,37,6,5,6,26,35,27,35,20,35,31,35,44,35
159,6,5,6,5,6,5,6,16,39,26,39,47,50,47,19,1,0,35,26,35
160,7,19,1,35,26,13,17,13,16,39,9,32,16,49,16,28,16,32,29,50
161,8,35,17,13,43,28,29,36,9,36,29,15,16,4,29,49,47,35,18,35
162,9,39,9,19,38,19,1,28,47,39,47,35,42,35,27,6,29,39,9,39
163,10,29,19,1,28,22,35,26,35,41,35,44,13,16,32,16,32,9,12,29
164,11,29,13,17,35,37,1,35,32,9,32,16,23,16,50,47,39,9,28,31
165,12,9,39,16,23,29,36,29,36,29,36,9,32,29,24,47,28,30,28,31
166,13,26,35,32,16,6,5,6,5,6,5,6,26,39,9,39,16,39,47,13
167,14,29,12,9,39,16,50,16,49,16,35,45,28,31,11,31,28,44,35,29
168,15,47,49,47,49,47,23,47,50,47,28,9,28,22,28,45,28,30,28,29
169,16,32,9,19,38,19,47,15,29,19,1,0,35,0,35,37,1,35,37,35
170,17,35,26,35,9,39,9,28,43,35,33,35,38,19,48,19,46,24,40,14
171,18,35,9,32,35,16,28,30,13,28,31,28,1,19,0,19,46,19,38,35
172,19,1,28,30,35,43,13,44,13,26,13,47,50,16,39,9,39,47,35,27
173,20,35,26,35,44,28,1,28,1,37,6,16,15,16,23,48,24,48,24,48
174,21,35,43,35,33,35,29,11,31,28,16,15,47,23,47,13,29,14,40,14
175,22,28,1,28,43,35,21,23,29,10,17,10,29,6,27,6,5,6,26,6
176,23,16,4,29,49,47,39,9,36,29,11,9,32,16,49,29,14,29,12,9
177,24,40,14,9,28,44,35,31,35,3,35,32,16,23,47,23,21,35,33,35
178,25,1,28,30,35,32,16,32,9,39,9,39,9,39,9,39,47,24,40,14
179,26,35,33,35,44,35,1,0,1,0,19,48,19,29,39,16,23,47,23,47
180,27,35,41,35,30,28,44,28,1,28,29,14,29,23,48,19,38,19,9,28
181,28,45,35,30,35,21,35,33,35,31,28,1,35,33,35,9,12,9,32,9
182,29,32,35,26,6,16,32,35,22,28,9,39,9,14,40,24,29,15,29,39
183,30,28,1,0,35,33,35,33,35,21,23,29,39,47,49,16,4,29,23,21
184,31,35,47,28,30,35,30,28,45,35,26,13,16,23,47,23,29,12,29,28
185,32,29,39,47,50,47,49,16,32,9,32,9,35,27,6,27,6,27,6,27
186,33,35,3,35,38,19,7,19,48,19,0,35,43,35,27,35,38,35,26,35
187,34,35,29,6,5,6,37,6,27,6,26,35,38,35,44,35,21,23,16,39
188,35,0,19,9,14,9,36,9,32,29,14,40,14,40,14,29,19,0,1,0
189,36,29,6,29,36,9,36,29,32,16,50,29,10,17,13,26,35,45,28,31
190,37,35,31,28,43,28,29,13,47,19,1,0,35,9,35,9,39,16,39,9
191,38,35,33,35,38,19,29,28,29,15,47,39,16,35,26,35,38,19,0,1
192,39,26,35,1,35,33,35,34,35,22,35,37,6,26,13,30,35,26,35,42
193,40,24,29,6,27,6,16,15,29,10,17,35,27,6,5,6,37,6,5,6
194,41,35,31,35,41,35,3,35,45,28,16,32,16,35,1,0,35,37,6,29
195,42,35,32,9,36,29,32,9,32,16,2,16,50,47,49,29,12,29,6,27
196,43,35,46,19,1,28,30,28,9,11,9,32,9,11,29,32,9,28,9,11
197,44,28,22,35,34,35,33,35,8,35,29,6,16,23,48,24,48,24,40,14
198,45,35,26,35,27,6,5,6,27,6,26,13,28,30,35,8,35,31,11,31
199,46,19,38,35,37,6,27,6,16,35,33,35,18,35,32,29,36,9,32,9
200,47,24,48,19,9,36,9,32,16,23,16,49,16,49,47,23,29,39,9,36
201,48,23,29,32,9,14,40,14,40,24,1,0,1,0,1,28,9,19,48,19
202,49,16,13,47,19,1,19,1,28,30,28,1,35,30,35,18,35,26,13,44
203,50,29,28,30,28,43,35,21,35,44,35,32,29,35,26,35,22,35,27,6
204,0,19,48,19,46,35,30,28,45,28,9,19,47,28,31,28,31,28,13,30
205,1,0,1,28,1,28,9,39,9,11,9,39,16,39,16,13,43,35,8,35
206,2,16,39,29,14,9,36,29,13,17,35,33,35,20,35,26,39,16,32,16
207,3,35,31,28,45,35,21,23,47,4,47,49,16,23,47,13,26,35,30,28
208,4,47,19,48,19,46,19,1,19,1,28,1,13,29,24,46,35,33,35,33
209,5,6,37,35,1,19,48,24,47,28,29,49,47,50,16,32,9,28,1,13
210,6,27,35,29,28,9,32,16,39,16,23,16,39,16,23,47,39,9,32,35
211,7,19,9,36,29,19,1,19,7,19,47,39,16,32,35,31,35,33,35,43
212,8,35,33,35,43,35,26,35,27,6,29,23,29,35,31,28,16,28,1,37
213,9,36,29,39,9,36,9,12,29,28,45,35,45,28,44,35,33,35,38,35
214,10,29,6,27,6,29,39,9,39,47,24,46,35,37,35,34,35,38,35,32
215,11,9,39,16,23,16,6,26,39,26,13,47,24,48,19,1,24,40,14,9
216,12,9,19,7,19,38,35,20,35,30,28,1,37,1,0,1,28,45,28,30
217,13,43,28,30,28,1,28,1,0,19,1,19,7,19,48,23,16,32,35,34
218,14,9,32,16,2,16,28,45,35,42,35,37,35,18,35,32,16,32,16,15
219,15,16,39,9,36,9,36,9,39,9,39,9,12,29,36,29,36,9,36,9
220,16,28,44,28,47,13,28,30,13,26,35,9,39,26,6,26,13,47,49,47
221,17,35,21,23,47,35,37,6,16,32,29,12,29,12,9,39,16,23,47,35
222,18,35,38,35,27,6,27,35,31,28,1,37,35,46,35,21,23,48,23,47
223,19,46,24,1,13,30,35,34,35,32,9,28,31,35,44,13,28,29,32,16
224,20,35,37,6,16,23,47,13,16,39,9,11,31,35,32,9,39,29,39,16
225,21,35,30,28,43,35,30,28,1,28,30,28,22,35,1,13,30,28,31,28
226,22,35,17,35,17,13,28,45,35,1,0,1,28,16,35,41,35,3,35,17
227,23,48,19,9,32,16,28,13,1,35,0,1,28,29,12,9,19,0,1,19
228,24,48,23,48,24,48,24,46,35,43,28,16,23,47,15,47,4,29,28,9
229,25,1,19,9,36,9,39,9,12,29,23,16,35,16,39,47,13,1,13,30
230,26,39,29,28,9,32,16,32,9,32,29,39,29,23,48,23,48,19,7,19
231,27,6,27,6,27,6,27,6,27,35,32,35,3,35,26,39,29,50,29,50
232,28,13,17,35,21,23,29,50,47,19,7,19,48,24,1,13,43,35,41,35
233,29,49,47,50,16,39,16,28,45,28,22,35,44,35,33,35,33,35,1,35
234,30,35,27,35,42,35,34,35,47,50,29,50,47,50,29,39,16,39,29,15
235,31,28,30,28,30,35,46,24,40,14,9,12,9,36,9,32,35,18,35,34
236,32,9,12,29,36,9,12,29,28,30,13,16,4,47,49,29,49,47,28,47
237,33,35,0,19,47,4,16,32,9,39,29,32,35,33,35,44,13,17,35,44
238,34,35,33,35,46,19,1,24,48,19,7,19,7,19,48,19,29,39,47,28
239,35,46,24,1,28,13,43,13,1,35,29,36,9,35,18,35,33,35,21,23
240,36,29,24,47,19,47,19,0,19,29,19,9,19,48,24,47,50,29,28,45
241,37,35,33,35,41,35,41,35,26,35,33,35,29,11,9,14,40,14,9,39
242,38,19,47,19,9,35,41,35,8,35,20,35,45,35,22,35,31,11,31,35
243,39,9,36,29,23,16,32,16,4,29,49,47,15,29,19,48,24,40,24,48
244,40,24,48,19,48,23,16,32,9,36,9,36,29,14,40,24,46,24,48,24
245,41,35,22,28,13,47,13,30,13,29,49,47,19,9,36,9,32,35,32,16
246,42,35,37,35,29,13,47,13,47,35,33,35,37,35,16,39,9,11,9,39
247,43,28,47,23,16,35,26,6,27,6,16,23,29,13,29,4,16,32,9,12
248,44,28,31,11,9,39,29,14,29,4,29,28,31,35,47,50,47,23,47,50
249,45,35,38,19,7,19,1,24,1,28,30,13,1,37,1,0,1,28,47,39
250,46,35,26,35,1,37,1,19,48,24,48,23,21,35,32,9,14,29,13,16
251,47,24,48,19,1,37,1,28,1,28,45,28,13,1,0,1,28,29,6,37
252,48,24,47,39,9,39,9,12,9,39,26,6,5,6,27,6,26,35,42,35
253,49,47,35,20,35,30,28,45,35,37,35,31,28,13,47,50,16,15,47,24
254,50,47,49,29,32,16,32,16,23,21,35,33,35,1,25,1,13,30,28,1
255,0,35,32,16,39,9,35,33,35,34,35,43,35,44,13,44,28,16,49,16
256,1,37,35,31,11,9,36,29,11,29,32,35,31,28,9,36,9,14,40,24
257,2,16,49,47,24,46,24,47,15,29,23,21,35,33,35,26,6,16,15,16
258,3,35,33,35,26,35,1,28,9,32,35,33,35,0,35,21,23,47,28,31
259,4,16,50,47,50,47,28,1,37,6,5,6,16,39,16,39,9,36,9,11
260,5,6,27,6,27,6,26,35,43,35,45,28,16,39,16,32,35,47,15,16
261,6,5,6,27,35,31,28,30,28,45,35,16,32,35,3,35,44,28,9,39
262,7,19,38,19,0,1,35,26,35,17,35,33,35,33,35,18,35,45,35,27
263,8,35,20,35,9,39,29,4,16,32,16,23,16,32,29,36,29,6,5,6
264,9,39,9,39,9,39,9,12,9,39,9,12,29,36,29,36,9,12,29,32
265,10,17,13,1,24,46,24,46,19,9,32,16,23,48,19,1,37,35,9,39
266,11,9,11,29,39,29,36,9,28,30,28,30,28,1,25,1,28,44,13,43
267,12,9,14,29,19,38,19,1,35,27,6,26,6,27,35,38,19,46,19,7
268,13,29,36,29,36,9,11,29,35,18,35,3,35,32,29,50,16,32,16,6
269,14,40,14,40,14,40,24,46,19,29,13,30,35,26,13,47,35,42,35,26
270,15,47,49,16,32,9,11,9,39,9,32,9,36,29,50,47,15,16,39,16
271,16,15,29,32,29,39,16,32,29,35,22,35,32,35,34,35,3,35,38,19
272,17,35,37,6,29,12,9,36,9,36,9,12,29,4,47,39,9,32,9,39
273,18,35,37,35,32,16,32,9,28,22,35,44,13,1,28,47,13,16,32,16
274,19,29,36,29,49,47,28,29,6,5,6,5,6,27,35,33,35,8,35,29
275,20,35,33,35,45,28,44,35,27,35,21,35,47,4,47,23,16,4,47,49
276,21,35,33,35,46,35,42,35,30,13,16,32,9,32,35,17,35,18,35,32
277,22,28,47,28,1,0,35,47,49,47,35,37,6,5,6,16,23,21,35,46
278,23,16,39,29,11,9,11,9,35,16,49,47,35,18,35,22,28,31,28,29
279,24,48,19,1,37,35,26,6,29,14,9,39,16,2,16,4,16,50,16,50
280,25,1,0,35,43,35,47,24,48,19,38,35,37,35,18,35,31,28,9,36
281,26,13,26,35,38,19,9,14,9,28,30,13,28,1,13,17,13,16,2,16
282,27,6,5,6,29,11,9,39,47,28,22,35,26,39,16,2,16,32,16,13
283,28,47,39,9,11,29,49,16,50,16,23,21,35,22,35,8,35,33,35,43
284,29,39,29,12,29,12,9,12,9,11,31,28,47,23,29,32,16,35,45,35
285,30,28,1,0,19,38,19,46,24,1,19,0,1,28,30,35,31,35,20,35
286,31,11,9,36,29,32,9,12,9,36,9,28,13,17,10,29,50,16,35,31
287,32,35,18,35,26,35,33,35,27,6,29,35,33,35,29,23,16,49,16,13
288,33,35,47,23,16,23,16,13,43,35,20,35,37,35,43,35,47,35,42,35
289,34,35,47,13,43,13,1,19,48,19,46,35,16,2,16,32,9,12,9,32
290,35,3,35,29,13,47,19,48,19,46,19,47,50,47,35,26,13,47,4,47
291,36,29,50,47,49,47,24,29,39,9,35,34,35,30,28,29,28,30,35,1
292,37,6,26,6,5,6,29,12,29,23,29,12,9,12,29,39,29,32,16,32
293,38,19,38,19,47,19,1,13,28,45,35,3,35,21,23,16,50,47,50,29
294,39,26,35,33,35,27,6,27,35,27,6,27,35,9,36,29,35,32,16,23
295,40,24,48,19,9,19,9,36,9,11,9,11,9,32,16,32,9,12,9,35
296,41,35,30,35,47,28,29,10,17,13,17,10,29,23,47,15,47,13,43,35
297,42,35,33,35,9,32,9,32,29,36,29,32,16,4,47,50,47,13,44,13
298,43,28,1,37,6,5,6,5,6,37,1,19,9,11,9,39,16,32,16,35
299,44,35,1,37,6,16,35,18,35,18,35,37,35,8,35,20,35,31,11,29
300,45,35,34,35,26,35,37,1,28,16,6,27,6,16,32,9,11,29,12,9
301,46,19,29,10,29,35,41,35,46,19,1,19,0,19,9,28,13,43,13,26
302,47,15,29,35,41,35,30,35,44,35,32,35,41,35,34,35,38,35,38,35
303,48,24,46,35,34,35,26,35,26,35,33,35,22,35,37,6,37,6,5,6
304,49,47,24,40,14,40,24,29,15,47,50,16,23,48,23,21,23,21,23,47
305,50,47,13,1,28,31,28,9,11,9,28,22,28,16,15,16,23,47,49,29
306,0,1,28,45,35,21,23,29,14,40,24,48,19,38,35,38,35,22,28,47
307,1,28,47,50,47,15,47,15,16,23,16,28,13,29,39,9,35,30,35,33
308,2,16,39,29,6,27,35,31,35,20,35,27,6,5,6,27,6,27,6,16
309,3,35,32,29,13,1,28,22,35,30,35,34,35,41,35,34,35,16,15,16
310,4,16,39,16,4,29,15,47,28,9,32,35,37,6,27,35,3,35,30,28
311,5,6,27,6,5,6,26,35,30,28,29,6,26,39,16,32,35,42,35,21
312,6,37,35,42,35,45,35,0,1,25,1,0,35,0,19,1,19,1,28,44
313,7,19,48,23,21,35,16,39,29,19,1,19,48,19,48,23,48,24,1,0
314,8,35,20,35,21,23,29,32,16,6,37,35,47,13,26,39,9,11,9,11
315,9,11,29,50,16,28,1,24,1,0,1,28,16,50,47,35,27,6,5,6
316,10,29,50,29,39,47,13,28,13,17,35,37,1,37,35,1,28,31,28,47
317,11,9,12,9,32,29,15,29,4,16,23,16,32,9,19,47,23,16,23,48
318,12,9,36,29,23,16,39,9,39,9,39,16,6,27,6,37,35,27,6,5
319,13,16,50,29,12,9,36,29,36,29,35,33,35,18,35,46,24,40,14,29
320,14,29,32,9,14,29,39,26,35,41,35,16,23,29,36,9,14,40,24,48
321,15,29,39,9,39,9,32,35,3,35,37,6,5,6,27,35,43,13,17,13
322,16,6,16,32,16,13,44,28,47,15,16,6,5,6,27,35,37,35,38,35
323,17,13,29,28,47,35,27,6,16,39,16,15,29,6,26,6,5,6,16,39
324,18,35,29,11,29,28,44,35,37,1,28,1,13,26,35,30,35,38,35,27
325,19,48,19,38,35,43,35,43,35,26,39,9,39,16,13,30,13,29,10,29
326,20,35,20,35,42,35,16,15,29,36,9,36,9,32,35,21,23,29,15,16
327,21,23,16,32,9,19,0,1,0,35,3,35,9,19,46,19,9,14,40,14
328,22,28,1,25,1,25,1,0,35,20,35,44,13,16,23,47,23,21,35,47
