,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
53,2,16,39,9,35,1,0,35,8,35,33,35,46,19,38,19,1,19,46,35
54,3,35,8,35,41,35,46,35,34,35,42,35,41,35,42,35,27,6,26,6
55,4,47,23,47,49,47,50,47,39,9,11,9,36,9,32,35,17,35,27,6
56,5,6,27,35,47,39,9,28,43,28,1,25,1,24,29,36,9,12,9,32
57,6,27,35,43,13,47,23,16,2,16,49,29,6,27,6,27,6,37,35,34
58,7,19,29,12,29,13,44,13,43,13,16,15,29,49,29,23,16,15,29,32
59,8,35,17,13,44,35,45,28,30,13,28,1,37,35,21,35,1,0,1,35
60,9,32,29,28,47,50,47,49,29,23,48,23,48,24,48,24,1,37,35,26
61,10,17,35,33,35,31,35,26,35,27,35,46,24,46,19,47,28,43,13,16
62,11,9,39,29,36,9,11,29,6,27,6,29,19,29,14,9,36,9,39,26
63,12,9,32,16,50,16,28,43,35,47,39,9,35,17,35,32,9,12,9,12
64,13,29,28,1,28,9,36,9,32,9,36,9,12,29,28,47,23,47,19,9
65,14,29,32,16,28,9,32,9,12,9,36,9,36,9,19,7,19,47,39,29
66,15,47,28,1,0,1,0,1,0,19,47,49,29,6,27,35,26,35,32,35
67,16,32,16,32,16,4,29,6,29,39,16,50,47,24,1,24,1,28,30,35
68,17,35,45,28,16,32,29,11,9,28,30,28,30,35,42,35,16,50,47,49
69,18,35,3,35,29,39,16,23,21,23,47,4,29,39,26,13,30,28,31,11
70,19,47,39,9,39,16,32,29,36,9,11,9,39,16,23,16,15,47,50,47
71,20,35,1,0,1,0,1,28,30,28,30,28,31,35,31,35,26,39,9,39
72,21,35,31,28,30,28,30,28,22,35,31,11,9,11,9,14,9,32,29,6
73,22,35,33,35,29,13,43,35,9,11,31,28,43,35,3,35,41,35,33,35
74,23,47,15,16,32,35,20,35,27,35,45,28,30,28,1,13,16,49,47,35
75,24,29,39,9,11,29,10,29,49,29,10,17,10,29,28,44,35,41,35,21
76,25,1,19,48,23,16,32,16,28,29,28,30,28,30,28,1,24,29,19,48
77,26,6,27,6,27,35,22,35,26,35,45,28,45,28,43,13,28,29,50,47
78,27,6,27,6,27,6,29,28,47,24,40,14,29,14,9,19,0,35,30,35
79,28,13,28,16,32,16,49,47,49,16,32,29,11,9,36,9,39,29,24,48
80,29,39,16,39,16,39,16,39,16,13,17,13,43,28,29,32,9,32,29,10
81,30,35,31,35,37,35,18,35,41,35,26,13,44,28,44,13,26,35,30,35
82,31,35,45,28,30,35,18,35,3,35,9,36,9,36,9,39,9,36,9,11
83,32,35,8,35,3,35,33,35,32,29,6,16,39,16,13,30,35,30,28,30
84,33,35,41,35,32,9,32,16,35,26,35,0,19,1,37,35,32,9,36,9
85,34,35,41,35,29,39,16,6,29,4,16,32,35,37,6,5,6,5,6,37
86,35,38,35,43,13,44,35,30,28,30,35,46,19,48,19,29,49,47,49,47
87,36,29,28,9,39,29,49,29,28,44,13,17,10,17,13,47,50,29,35,33
88,37,35,0,1,0,19,48,19,48,23,47,39,16,49,47,28,22,35,45,35
89,38,19,38,19,47,35,30,13,17,10,29,24,48,23,16,39,9,12,9,32
90,39,16,32,35,1,35,16,50,29,36,29,4,47,15,47,28,29,13,1,19
91,40,24,47,35,3,35,1,35,27,6,29,32,29,10,17,10,29,36,29,36
92,41,35,8,35,26,35,0,19,48,24,47,49,47,19,48,24,46,24,46,19
93,42,35,3,35,26,13,17,10,17,13,30,28,31,35,26,6,27,35,26,6
94,43,35,30,28,29,36,29,32,9,32,16,49,29,10,17,10,29,13,26,35
95,44,35,37,35,43,28,13,17,10,29,12,9,28,45,35,45,28,30,28,43
96,45,28,47,23,16,32,35,30,28,30,35,33,35,43,35,34,35,33,35,43
97,46,19,1,28,30,28,29,12,9,35,44,13,16,32,9,12,29,39,29,10
98,47,28,1,19,48,19,0,1,25,1,19,48,24,29,19,9,12,9,19,47
99,48,24,40,14,9,39,9,39,16,39,9,35,43,28,1,28,9,32,16,23
100,49,29,11,9,39,47,35,46,24,47,15,29,32,16,50,47,19,1,19,1
101,50,16,39,47,23,48,24,1,28,22,35,37,1,28,30,13,30,35,0,1
102,0,1,35,37,6,5,6,26,35,17,13,1,25,1,37,6,16,6,27,35
103,1,28,16,23,47,50,29,11,31,35,27,6,16,32,29,36,9,35,37,35
104,2,16,39,9,14,40,24,29,32,35,26,39,16,28,13,17,13,29,15,47
105,3,35,43,28,30,28,30,28,16,39,26,13,17,13,17,35,3,35,31,28
106,4,47,49,47,49,29,15,16,23,16,39,16,49,29,36,29,28,30,35,27
107,5,6,5,6,5,6,5,6,29,32,35,46,19,47,50,47,19,48,24,48
108,6,37,35,38,19,9,11,9,32,16,4,47,39,47,13,30,28,9,32,9
109,7,19,1,13,29,14,40,14,9,11,9,36,29,10,29,12,9,12,9,12
110,8,35,27,6,27,6,5,6,29,11,9,36,29,35,42,35,31,28,13,44
111,9,11,9,39,9,36,9,36,9,35,27,6,29,23,47,15,29,24,1,28
112,10,29,10,29,39,16,35,30,28,30,35,31,11,9,14,40,14,29,50,16
113,11,9,11,29,50,47,24,1,37,35,8,35,3,35,1,37,1,25,1,28
114,12,9,12,9,12,29,39,29,39,9,35,32,9,39,9,36,9,32,29,10
115,13,43,28,22,28,31,35,37,35,42,35,1,19,1,0,1,19,48,24,47
116,14,40,14,40,14,9,39,9,32,16,23,47,4,29,50,47,13,17,10,17
117,15,29,36,9,39,29,6,16,4,16,13,28,30,35,29,28,1,13,16,6
118,16,32,16,49,47,13,43,35,31,35,27,35,30,35,33,35,22,35,21,35
119,17,10,17,10,17,10,17,10,17,35,33,35,26,39,26,35,38,35,0,1
120,18,35,3,35,26,6,16,23,21,23,47,24,46,35,26,35,34,35,26,35
121,19,47,50,47,28,30,35,34,35,26,35,3,35,34,35,32,29,35,43,13
122,20,35,1,0,19,1,19,29,39,29,35,37,1,19,1,19,48,19,1,13
123,21,35,18,35,37,35,27,6,27,6,37,6,27,35,30,28,29,15,16,2
124,22,35,0,1,28,31,28,30,28,43,35,32,29,32,9,12,9,36,29,23
125,23,48,23,47,24,1,24,29,6,16,23,16,6,5,6,5,6,27,6,16
126,24,48,23,48,24,29,14,40,24,1,24,29,49,29,6,5,6,27,35,21
127,25,1,19,0,19,1,35,30,28,1,35,37,6,37,35,3,35,31,35,33
128,26,13,47,49,29,35,18,35,32,29,6,26,6,16,6,37,6,5,6,37
129,27,35,26,35,42,35,26,6,26,39,9,35,16,2,16,39,16,32,35,21
130,28,22,28,13,29,6,37,6,16,28,30,28,29,39,9,39,16,39,9,32
131,29,49,29,32,16,35,45,28,13,43,35,31,28,30,28,45,35,20,35,22
132,30,28,16,28,31,28,1,37,6,16,28,43,28,22,28,30,28,45,28,31
133,31,28,22,28,1,25,1,35,18,35,43,35,43,13,44,13,1,13,43,13
134,32,29,4,16,39,9,11,31,35,0,35,45,35,47,35,44,13,28,16,15
135,33,35,38,19,1,19,1,25,1,25,1,0,19,29,49,29,10,29,28,30
136,34,35,29,19,48,23,47,28,29,4,47,19,29,13,43,13,16,39,26,39
137,35,3,35,43,35,8,35,32,35,17,13,16,15,16,39,26,35,33,35,0
138,36,9,12,29,23,16,32,16,32,16,23,47,4,16,39,16,39,9,11,29
139,37,35,32,16,32,9,12,9,11,9,32,9,12,29,49,47,35,41,35,16
140,38,35,26,6,5,6,5,6,37,35,0,19,0,19,1,19,0,1,28,13
141,39,9,35,33,35,46,19,38,35,47,13,44,13,29,13,1,37,6,29,19
142,40,24,48,23,16,35,33,35,34,35,31,28,13,44,28,30,35,27,6,5
143,41,35,1,35,3,35,9,36,9,12,9,39,26,39,9,39,29,28,30,28
144,42,35,30,28,30,28,30,28,29,32,29,11,31,28,30,35,43,13,47,49
145,43,35,38,19,47,19,7,19,46,19,48,23,48,24,48,23,47,4,29,28
146,44,28,29,32,9,39,47,49,47,49,16,23,29,12,9,11,9,11,9,12
147,45,35,17,10,17,13,26,39,9,39,9,36,29,32,29,50,29,6,16,50
148,46,35,26,35,9,12,29,28,1,19,1,24,1,19,46,19,48,24,40,24
149,47,19,0,1,24,46,35,26,39,16,32,9,36,9,35,1,28,47,28,16
150,48,23,47,4,16,39,9,36,9,12,29,39,16,50,47,35,1,13,16,39
151,49,47,24,46,35,16,49,47,23,47,24,48,19,48,23,21,35,32,29,50
152,50,29,19,38,19,1,19,48,24,47,35,33,35,41,35,17,35,33,35,8
153,0,19,29,32,16,32,35,26,35,46,19,38,19,47,24,29,14,40,24,48
154,1,28,22,28,31,35,1,28,30,28,30,28,30,28,30,35,44,13,28,30
155,2,16,32,16,39,9,36,9,36,9,12,9,36,9,39,16,2,16,39,16
156,3,35,8,35,8,35,33,35,44,28,30,35,22,28,29,12,29,19,48,19
157,4,29,32,29,10,29,19,48,19,29,15,29,24,48,24,1,0,35,26,39
158,5,6,29,36,29,11,9,32,9,32,29,28,45,28,30,28,13,1,19,1
159,6,29,13,26,6,27,35,26,35,8,35,21,35,18,35,20,35,47,23,16
160,7,19,0,19,29,39,29,19,38,19,1,28,31,28,22,28,1,25,1,19
161,8,35,29,36,29,13,47,35,18,35,26,35,31,35,42,35,22,28,30,13
162,9,14,40,14,9,39,9,36,29,10,29,13,47,13,44,28,31,28,30,28
163,10,29,50,47,50,29,23,47,49,16,23,16,39,9,35,27,6,5,6,37
164,11,9,12,9,36,9,32,29,12,9,11,9,11,9,35,18,35,20,35,0
165,12,29,19,1,0,1,37,1,19,7,19,9,19,48,19,0,1,35,31,35
166,13,44,13,26,6,5,6,37,35,16,39,16,32,16,28,29,10,29,28,30
167,14,29,39,16,32,29,14,29,36,29,23,16,28,31,35,30,35,42,35,32
168,15,47,4,47,28,30,35,31,35,34,35,30,28,30,28,1,19,9,28,44
169,16,4,16,50,47,23,16,32,29,35,30,28,31,28,29,11,31,28,29,32
170,17,10,17,35,43,28,29,32,9,36,9,12,29,6,26,13,44,13,44,28
171,18,35,47,39,9,39,9,39,47,13,43,13,30,35,29,28,45,35,37,35
172,19,38,19,7,19,29,24,40,24,40,14,9,19,47,35,46,35,27,6,26
173,20,35,37,35,37,35,45,28,43,13,1,37,35,3,35,27,6,27,35,41
174,21,23,48,23,21,35,41,35,0,1,28,31,35,31,11,29,24,48,24,48
175,22,35,20,35,31,35,44,28,43,13,43,13,47,28,29,39,16,23,47,35
176,23,16,32,9,28,9,32,9,39,9,12,29,28,47,50,16,32,16,32,35
177,24,47,39,9,12,9,32,16,23,29,12,9,32,16,39,26,6,27,35,45
178,25,1,28,29,19,1,19,38,19,46,35,41,35,21,35,33,35,0,1,28
179,26,35,8,35,33,35,41,35,31,28,45,35,20,35,18,35,34,35,16,23
180,27,6,27,6,27,35,18,35,26,35,42,35,38,35,26,13,44,28,31,28
181,28,1,25,1,13,26,6,29,24,48,19,48,19,0,35,16,4,29,28,1
182,29,28,45,28,30,13,1,37,6,16,13,17,10,17,10,17,10,29,6,26
183,30,28,30,35,18,35,33,35,33,35,33,35,44,35,22,35,45,35,41,35
184,31,28,9,39,9,11,29,15,16,23,21,23,47,49,16,4,29,36,9,36
185,32,16,2,16,6,27,6,5,6,27,6,5,6,16,13,30,35,30,28,44
186,33,35,16,39,9,32,29,23,29,14,40,24,47,24,47,49,29,39,16,39
187,34,35,47,4,16,15,16,4,16,28,30,35,31,35,42,35,30,35,3,35
188,35,47,19,1,35,37,35,46,24,1,0,1,35,16,39,16,49,47,39,16
189,36,29,12,29,36,9,39,9,35,27,6,16,15,29,35,37,6,29,15,47
190,37,1,13,47,28,29,32,9,39,47,4,16,39,16,4,16,39,16,39,29
191,38,35,26,35,20,35,33,35,37,1,25,1,0,1,35,20,35,32,35,34
192,39,16,4,47,50,47,23,16,2,16,23,16,28,45,35,26,35,8,35,41
193,40,14,40,14,40,24,29,39,47,24,47,35,46,35,33,35,27,6,16,13
194,41,35,32,35,16,23,47,23,16,15,29,49,16,39,9,32,9,36,9,36
195,42,35,33,35,27,35,26,13,26,35,38,19,0,1,37,6,29,11,9,32
196,43,35,22,35,46,35,33,35,33,35,34,35,3,35,26,35,30,28,31,11
197,44,28,30,35,37,35,29,28,45,28,31,28,1,24,40,24,47,4,16,32
198,45,35,37,35,16,39,47,50,47,13,29,32,9,36,9,39,9,11,31,35
199,46,19,1,19,47,49,29,35,46,24,48,24,48,19,9,28,30,28,16,49
200,47,15,29,4,47,50,29,6,5,6,27,6,27,6,27,35,29,12,29,36
201,48,23,16,13,44,28,30,28,30,28,31,35,42,35,21,23,48,19,7,19
202,49,47,23,29,19,47,19,9,11,9,11,9,11,29,39,29,28,31,11,9
203,50,29,28,1,28,31,28,31,11,31,35,44,13,28,45,28,30,35,29,15
204,0,1,0,35,32,29,35,43,35,41,35,45,35,21,35,34,35,37,1,0
205,1,13,47,50,47,15,16,39,9,19,29,28,1,25,1,19,38,35,46,19
206,2,16,39,16,4,16,50,47,49,47,23,48,24,48,19,0,1,0,1,24
207,3,35,45,28,31,28,1,0,19,48,19,9,14,9,19,46,19,38,35,46
208,4,47,49,29,28,22,28,47,19,29,28,43,13,17,35,31,28,22,28,43
209,5,6,27,35,17,13,44,28,47,50,47,49,47,23,47,49,47,23,47,49
210,6,27,35,37,1,19,7,19,29,12,29,24,1,0,19,38,19,48,24,47
211,7,19,1,0,1,19,9,39,9,12,29,15,29,36,29,14,29,36,29,23
212,8,35,30,35,33,35,9,14,40,14,9,14,29,28,9,36,9,12,29,32
213,9,14,29,11,29,6,5,6,16,39,9,28,30,28,30,13,47,50,29,11
214,10,17,13,16,6,29,39,16,6,27,35,45,28,1,28,9,11,9,39,9
215,11,29,6,5,6,26,35,1,28,29,28,44,13,28,1,25,1,28,30,13
216,12,9,39,47,13,1,0,1,19,46,24,46,24,48,19,38,19,48,23,21
217,13,29,24,46,35,30,28,16,23,16,49,47,4,29,32,16,32,16,39,26
218,14,9,39,16,39,26,35,9,36,9,12,9,39,16,6,5,6,37,35,3
219,15,16,28,13,17,35,33,35,33,35,32,9,36,29,35,31,35,26,39,29
220,16,23,21,23,29,35,20,35,33,35,3,35,32,9,39,29,49,47,35,33
221,17,10,17,10,29,36,9,32,9,12,9,36,9,36,9,19,1,28,31,28
222,18,35,26,35,33,35,9,39,16,15,16,13,16,23,29,32,29,6,27,35
223,19,47,23,47,39,26,13,1,24,40,14,9,32,9,36,29,12,9,39,9
224,20,35,8,35,37,35,44,13,17,10,29,24,47,23,16,39,26,13,47,23
225,21,35,27,6,29,35,3,35,33,35,38,19,47,13,47,23,16,39,16,23
226,22,28,45,28,43,35,32,16,4,16,39,16,4,47,49,47,50,47,23,29
227,23,29,10,17,13,28,31,28,9,11,29,36,9,32,9,35,9,32,35,8
228,24,46,19,48,23,48,24,47,23,16,49,29,6,26,35,33,35,43,35,18
229,25,1,0,19,7,19,1,24,29,14,29,12,29,23,47,24,47,28,16,13
230,26,35,22,35,31,11,31,28,16,4,29,10,29,14,9,12,29,13,47,50
231,27,6,27,6,27,35,26,35,22,28,16,2,16,39,47,24,48,24,40,14
232,28,44,28,29,12,29,4,47,50,47,35,41,35,32,35,1,0,35,32,35
233,29,32,16,39,29,36,9,14,29,23,48,19,1,19,38,35,46,35,16,35
234,30,13,28,47,4,16,6,26,6,37,6,27,35,42,35,33,35,27,6,27
235,31,11,9,12,29,14,9,12,9,32,9,19,38,35,18,35,32,29,28,1
236,32,16,32,35,37,1,0,1,19,48,24,48,19,7,19,7,19,1,0,1
237,33,35,42,35,32,29,36,9,39,9,39,9,12,9,12,9,28,29,36,9
238,34,35,47,39,9,32,35,42,35,29,15,29,11,9,32,9,39,16,39,26
239,35,26,39,9,19,38,35,33,35,37,35,21,23,21,35,32,29,15,29,36
240,36,9,39,16,13,44,13,43,28,45,35,33,35,33,35,37,1,28,30,35
241,37,35,31,28,30,28,16,50,47,39,47,49,47,4,16,35,41,35,29,32
242,38,19,48,19,38,35,41,35,27,35,16,13,30,28,22,28,30,28,22,35
243,39,47,50,47,4,29,13,28,30,13,16,23,47,15,16,32,9,39,47,23
244,40,24,29,23,16,6,5,6,16,50,16,32,9,11,29,19,38,19,9,39
245,41,35,37,35,37,1,25,1,19,48,23,21,35,22,28,22,28,44,35,41
246,42,35,16,15,16,6,5,6,27,6,37,35,17,13,26,35,20,35,30,35
247,43,13,30,13,47,49,47,35,41,35,41,35,16,49,47,49,47,50,16,50
248,44,35,1,37,1,24,48,19,1,28,30,28,1,24,40,24,48,24,46,24
249,45,28,1,28,16,39,9,19,46,24,47,49,47,24,29,49,47,4,47,49
250,46,19,46,24,47,49,47,23,47,19,48,24,29,10,17,10,29,35,31,11
251,47,23,48,19,38,35,0,1,28,1,35,43,28,44,13,47,35,27,6,5
252,48,24,47,35,31,28,1,37,6,37,1,35,37,6,29,28,45,35,33,35
253,49,29,35,21,23,47,49,29,49,16,28,30,28,44,13,26,35,44,13,47
254,50,47,28,22,28,30,35,16,13,16,39,16,49,16,15,29,36,9,11,31
255,0,1,25,1,19,47,23,47,19,9,14,9,12,9,36,9,32,29,4,16
256,1,0,35,37,6,5,6,27,35,37,6,27,35,33,35,44,28,1,19,29
257,2,16,28,9,39,16,32,16,23,16,32,9,12,9,32,16,32,9,28,30
258,3,35,26,39,9,39,26,39,16,6,27,6,16,35,20,35,17,35,26,13
259,4,16,4,29,14,40,14,40,24,29,36,29,50,47,13,16,28,31,35,32
260,5,6,26,35,30,35,26,35,27,35,32,9,12,29,35,37,35,29,23,47
261,6,27,35,42,35,27,6,5,6,5,6,5,6,27,35,33,35,29,49,47
262,7,19,48,24,47,50,29,4,47,4,29,36,9,39,26,39,9,11,31,11
263,8,35,45,28,9,39,16,28,1,24,29,10,17,13,43,28,30,13,44,35
264,9,11,9,11,9,19,7,19,47,23,48,19,7,19,1,37,35,32,16,2
265,10,17,35,18,35,16,4,16,23,47,28,30,28,9,11,9,39,16,39,9
266,11,9,12,9,14,29,39,29,15,47,15,16,50,29,4,47,13,17,13,1
267,12,9,32,9,39,16,23,29,6,27,35,42,35,31,28,22,35,32,29,14
268,13,43,28,22,28,47,24,47,35,41,35,20,35,42,35,26,35,45,35,8
269,14,40,14,40,14,40,24,47,13,43,35,3,35,16,32,35,32,16,2,16
270,15,16,23,47,19,0,1,13,17,13,28,47,49,16,39,9,39,9,11,29
271,16,49,47,28,31,35,20,35,37,1,37,6,5,6,27,6,27,35,37,35
272,17,13,17,10,17,10,17,13,26,39,29,36,9,12,29,4,47,4,16,39
273,18,35,31,28,31,28,44,28,31,28,31,35,26,39,16,6,37,35,1,28
274,19,48,23,21,23,47,50,47,39,29,35,9,36,9,39,9,39,26,6,26
275,20,35,22,28,29,6,29,50,47,50,29,28,9,19,0,1,24,40,24,40
276,21,23,29,15,29,39,16,39,16,32,9,32,16,2,16,28,9,12,9,36
277,22,28,29,13,1,19,29,4,47,23,16,32,35,43,28,47,35,27,6,16
278,23,29,19,38,19,48,19,47,15,16,32,9,12,29,32,9,32,9,39,16
279,24,1,28,30,28,45,28,1,28,45,35,31,35,17,35,22,35,22,35,34
280,25,1,19,29,39,9,36,9,11,29,28,30,35,1,19,48,19,9,36,29
281,26,13,28,43,13,30,35,34,35,1,28,31,28,47,49,47,24,48,19,1
282,27,35,18,35,29,28,13,29,24,48,19,1,13,26,39,9,39,47,4,16
283,28,45,28,13,17,35,29,14,9,39,9,12,9,39,16,23,47,4,16,23
284,29,4,29,28,1,28,9,11,9,12,29,10,17,13,26,39,47,24,48,19
285,30,35,43,28,30,28,30,28,9,32,29,19,0,19,47,35,26,35,32,35
286,31,11,31,35,31,28,13,28,22,35,22,35,26,35,33,35,29,12,9,39
287,32,16,32,35,37,6,5,6,37,35,27,6,26,35,45,28,43,28,13,28
288,33,35,18,35,18,35,33,35,44,28,30,13,29,11,9,32,35,0,19,29
289,34,35,17,35,3,35,42,35,43,35,32,29,50,47,28,29,36,29,4,16
290,35,22,35,26,35,31,35,21,23,47,23,47,49,47,23,21,35,42,35,26
291,36,9,39,16,23,47,39,9,39,26,6,26,35,34,35,46,24,40,24,1
292,37,1,25,1,28,30,35,33,35,38,19,9,39,9,28,30,35,27,6,5
293,38,19,47,4,47,13,47,50,47,28,30,28,30,28,31,11,9,12,29,13
294,39,16,32,29,49,29,13,43,28,13,16,49,47,13,26,35,41,35,46,19
295,40,24,47,50,16,13,47,50,29,6,5,6,27,35,30,13,16,6,5,6
296,41,35,1,24,48,19,1,24,29,10,29,13,44,35,42,35,16,15,47,15
297,42,35,32,16,32,9,12,29,19,47,23,47,19,48,19,0,1,0,19,48
298,43,28,44,28,30,28,1,0,19,46,19,9,39,16,13,44,28,22,35,37
299,44,35,37,35,30,35,44,13,47,50,16,50,47,23,47,49,47,49,47,23
300,45,35,32,16,23,16,39,9,36,9,11,9,32,35,29,11,9,11,9,39
301,46,19,1,28,31,35,33,35,21,35,32,9,36,9,14,29,23,48,24,47
302,47,50,47,50,47,28,9,32,16,32,29,23,47,13,16,32,35,31,35,37
303,48,19,38,19,38,19,7,19,48,19,1,35,44,35,46,19,1,28,43,13
304,49,29,28,16,35,37,35,29,49,47,50,47,23,47,23,47,39,16,13,44
305,50,29,36,29,19,0,35,1,19,7,19,38,35,46,24,1,24,29,28,31
306,0,1,37,35,45,28,31,11,31,35,31,28,9,39,9,32,16,23,16,32
307,1,37,35,17,13,29,14,9,32,16,49,47,13,17,10,29,13,43,35,30
308,2,16,13,29,11,29,35,9,32,35,47,15,29,49,47,19,1,13,26,35
309,3,35,45,28,9,39,9,36,29,10,29,32,16,23,47,23,21,23,16,39
310,4,29,4,29,28,43,13,47,19,29,4,16,23,21,35,22,35,32,35,37
311,5,6,27,6,37,35,34,35,21,35,17,10,29,11,31,28,1,13,26,6
312,6,26,39,29,32,9,12,29,23,16,39,47,49,16,39,9,39,29,23,47
313,7,19,0,19,7,19,1,0,1,25,1,25,1,25,1,25,1,25,1,35
314,8,35,9,39,9,14,29,35,47,4,16,28,13,47,24,47,23,47,13,47
315,9,12,9,36,9,35,43,35,33,35,47,23,47,23,47,15,47,50,47,50
316,10,29,10,29,12,9,39,16,39,29,36,9,19,46,19,48,24,47,23,48
317,11,29,39,47,49,47,35,18,35,17,35,33,35,32,9,39,9,11,29,11
318,12,29,19,38,19,1,0,35,17,35,29,39,16,49,16,39,9,14,29,23
319,13,47,50,47,50,47,28,44,28,44,13,29,35,27,6,27,6,37,35,46
320,14,9,19,7,19,47,50,29,15,47,28,44,13,16,6,27,6,27,6,5
321,15,47,49,29,12,9,39,16,13,17,13,30,35,37,35,34,35,18,35,47
322,16,23,21,35,47,35,33,35,27,35,31,35,43,28,30,35,26,35,43,28
323,17,10,17,35,17,10,29,14,29,24,47,49,47,15,47,4,47,35,9,39
324,18,35,31,35,42,35,32,16,32,16,50,16,4,29,28,31,35,0,1,28
325,19,1,28,22,35,34,35,22,35,38,35,41,35,30,28,13,43,28,47,39
326,20,35,47,19,47,49,16,32,16,28,1,35,16,28,31,35,30,28,30,35
327,21,23,21,23,47,50,16,32,35,42,35,26,6,27,6,27,6,29,11,9
328,22,28,43,35,37,35,22,35,9,11,9,12,9,32,9,36,29,4,29,28
