,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
36,36,29,36,9,39,47,23,16,32,29,13,28,1,28,47,49,29,13,17,10
37,37,1,28,43,13,47,23,48,23,16,32,16,39,47,49,29,39,29,11,29
38,38,35,30,28,31,35,29,39,9,19,47,23,47,13,43,13,17,35,21,35
39,39,26,6,27,35,3,35,44,13,43,28,31,11,31,35,20,35,9,36,9
40,40,24,29,10,17,10,17,10,17,10,17,35,22,35,42,35,33,35,33,35
41,41,35,16,39,9,35,42,35,31,28,9,39,16,23,47,15,47,15,29,50
42,42,35,17,13,17,10,29,28,30,13,17,35,31,28,31,11,31,28,30,35
43,43,13,26,13,16,50,47,49,47,19,29,24,40,24,1,0,1,28,30,35
44,44,13,17,13,16,32,9,36,29,14,29,50,29,19,7,19,48,19,0,19
45,45,35,41,35,46,19,38,19,1,35,30,28,16,32,16,28,1,24,47,50
46,46,35,31,35,21,35,33,35,8,35,26,39,16,50,29,23,16,6,37,35
47,47,13,44,28,1,19,47,49,47,15,16,13,29,19,47,15,16,39,16,50
48,48,19,29,50,47,4,47,23,29,28,30,35,30,35,32,16,39,16,13,26
49,49,29,23,47,39,16,6,27,35,37,6,37,35,31,28,44,13,43,28,30
50,50,16,35,31,28,16,6,5,6,5,6,16,13,30,28,16,2,16,32,16
51,0,35,46,19,46,19,48,24,46,24,46,24,40,14,9,39,16,39,16,32
52,1,24,29,4,47,39,16,23,29,36,9,32,9,12,9,39,9,39,29,39
53,2,16,32,16,28,22,28,16,32,29,10,29,50,47,50,47,50,29,23,47
54,3,35,45,28,1,35,42,35,33,35,45,28,30,35,22,35,33,35,21,23
55,4,29,36,29,39,9,32,16,49,16,32,9,32,29,10,29,10,17,10,29
56,5,6,37,6,27,35,0,19,9,11,9,39,9,14,40,24,48,23,47,49
57,6,5,6,29,32,35,27,6,5,6,16,13,44,35,30,35,9,11,31,35
58,7,19,48,19,1,28,30,28,29,12,9,12,29,11,9,39,29,10,29,28
59,8,35,22,28,31,28,29,32,29,32,29,32,29,49,47,23,47,50,16,50
60,9,28,30,13,30,35,30,28,22,28,29,50,16,35,29,36,29,19,48,23
61,10,29,32,35,32,35,37,35,38,35,34,35,21,35,33,35,37,35,8,35
62,11,9,11,31,35,0,19,9,19,1,28,13,26,35,31,11,29,36,9,32
63,12,9,32,16,39,9,35,32,29,24,1,25,1,24,48,24,48,19,46,24
64,13,43,28,9,39,16,2,16,32,9,14,40,24,48,24,1,13,1,24,48
65,14,40,14,29,32,16,6,5,6,27,6,26,35,3,35,20,35,41,35,26
66,15,16,32,35,31,28,45,35,33,35,41,35,33,35,33,35,37,35,18,35
67,16,2,16,23,21,23,16,6,5,6,5,6,26,6,16,23,21,23,21,23
68,17,13,17,13,47,19,38,19,48,23,29,11,9,11,29,36,29,28,45,28
69,18,35,0,1,13,43,13,47,23,47,15,47,50,16,32,29,10,17,10,29
70,19,0,1,13,44,35,18,35,46,19,48,24,47,35,37,6,37,35,16,49
71,20,35,27,35,33,35,33,35,42,35,1,0,19,48,19,48,19,7,19,1
72,21,23,48,19,38,19,48,23,47,50,47,19,1,13,1,13,28,31,28,30
73,22,35,31,28,30,28,30,13,17,10,17,35,41,35,33,35,22,35,34,35
74,23,29,32,16,50,29,4,47,23,47,4,29,49,47,49,47,50,29,32,16
75,24,46,35,41,35,45,28,31,11,31,35,44,13,29,12,29,23,16,28,45
76,25,1,37,35,46,19,0,1,25,1,19,48,24,48,19,46,24,40,24,46
77,26,13,47,50,29,32,29,10,17,10,29,15,16,49,47,28,47,35,44,28
78,27,35,29,19,7,19,47,50,47,28,29,13,26,35,17,35,26,39,9,14
79,28,1,28,30,35,31,11,31,11,9,12,29,10,29,12,9,11,29,23,47
80,29,13,47,23,47,19,9,39,29,15,29,23,29,39,29,28,16,49,29,13
81,30,28,22,35,27,6,27,6,27,35,1,19,7,19,0,35,34,35,1,25
82,31,35,26,13,30,28,22,35,44,35,30,35,17,13,1,19,38,19,1,25
83,32,9,39,16,32,16,35,43,13,29,32,29,15,29,12,9,39,47,15,29
84,33,35,22,35,1,25,1,35,33,35,3,35,43,28,45,28,44,28,47,28
85,34,35,37,6,16,50,16,32,16,2,16,23,21,35,42,35,41,35,29,19
86,35,30,13,30,28,31,28,16,4,16,32,9,11,31,35,42,35,31,11,9
87,36,29,36,29,13,16,32,35,31,28,45,35,45,28,30,28,31,35,32,9
88,37,35,27,35,18,35,37,35,34,35,1,28,30,28,30,35,38,19,46,35
89,38,19,1,28,44,35,20,35,47,49,47,50,29,13,44,13,1,25,1,13
90,39,29,39,9,14,9,32,35,33,35,30,28,30,28,30,13,26,13,47,23
91,40,14,9,12,9,36,29,24,29,50,29,39,16,39,16,32,16,2,16,32
92,41,35,41,35,34,35,22,28,30,13,28,30,28,43,13,47,49,47,19,38
93,42,35,37,1,28,30,35,31,28,44,13,44,35,33,35,22,35,33,35,32
94,43,28,30,28,1,19,1,28,31,35,47,50,47,49,29,15,16,32,16,23
95,44,35,42,35,31,35,47,23,47,15,16,39,9,39,9,39,16,6,16,39
96,45,28,1,24,40,14,40,14,40,14,9,11,9,32,16,4,47,35,45,28
97,46,24,46,24,1,28,16,2,16,15,47,23,48,19,47,23,21,35,29,6
98,47,24,47,35,32,29,36,9,32,9,36,29,36,29,36,29,10,29,36,9
99,48,19,1,25,1,37,35,33,35,31,35,30,28,47,13,17,13,29,10,29
100,49,47,19,9,14,9,39,26,35,33,35,21,23,16,28,44,28,29,14,9
101,50,47,50,16,39,9,36,9,35,30,28,30,35,31,28,29,49,47,28,1
102,0,35,33,35,32,29,6,26,13,16,35,22,35,32,9,14,40,14,40,14
103,1,0,1,24,48,24,48,19,1,0,1,25,1,0,1,28,13,30,35,16
104,2,16,23,47,24,48,19,9,32,29,32,29,10,29,10,17,13,16,39,9
105,3,35,31,11,29,14,9,12,9,19,38,35,43,35,42,35,30,28,13,43
106,4,47,15,47,50,47,49,16,15,29,36,9,39,16,23,16,39,16,15,29
107,5,6,27,6,37,1,19,1,35,47,39,9,39,9,39,16,28,29,39,9
108,6,26,35,3,35,33,35,26,35,1,37,6,5,6,27,35,16,39,29,15
109,7,19,1,0,1,28,47,49,16,13,29,11,31,28,1,0,19,1,19,29
110,8,35,32,9,39,16,39,29,49,47,24,40,24,48,19,7,19,7,19,48
111,9,36,9,32,16,2,16,50,47,19,46,35,30,35,41,35,18,35,37,35
112,10,17,13,30,28,22,35,27,35,22,35,46,35,42,35,1,28,9,36,29
113,11,9,39,16,2,16,39,16,15,47,49,16,39,16,35,22,28,1,35,26
114,12,9,32,35,43,13,47,39,9,36,9,32,29,35,21,35,27,6,5,6
115,13,30,28,1,0,19,38,19,1,28,1,24,47,4,47,35,30,28,45,35
116,14,29,32,29,23,16,32,9,12,9,39,16,32,29,36,29,32,9,11,31
117,15,47,49,16,39,29,6,5,6,5,6,27,6,37,35,29,36,9,36,9
118,16,15,47,39,29,36,29,32,16,32,9,39,9,39,47,15,47,13,28,30
119,17,35,0,1,24,1,19,48,24,48,24,46,24,1,13,17,35,9,39,16
120,18,35,27,6,27,6,5,6,27,6,5,6,37,35,1,35,41,35,27,6
121,19,0,1,19,48,19,1,19,29,11,9,12,9,39,9,28,29,36,29,39
122,20,35,30,28,30,28,30,35,20,35,33,35,34,35,26,35,3,35,22,28
123,21,35,17,13,17,13,26,35,31,35,37,6,27,6,37,1,13,1,28,1
124,22,35,17,13,1,25,1,19,48,23,48,23,47,13,29,13,28,30,35,26
125,23,48,23,47,4,29,11,31,11,9,39,9,39,29,39,16,32,9,12,9
126,24,47,23,21,35,29,39,9,12,9,39,47,49,47,4,16,32,35,9,39
127,25,1,24,40,14,9,11,29,50,47,35,37,35,33,35,26,13,1,13,44
128,26,39,16,23,48,19,48,19,29,36,29,28,1,0,1,24,40,24,47,28
129,27,6,27,6,16,39,16,35,27,6,27,35,31,35,27,6,29,6,27,35
130,28,45,35,37,35,27,35,46,19,7,19,1,28,1,0,1,25,1,24,46
131,29,15,16,50,47,49,47,23,47,49,16,23,47,39,16,32,16,39,9,14
132,30,35,9,19,9,28,1,24,48,24,48,24,40,14,9,12,9,32,16,6
133,31,11,9,28,30,35,42,35,17,35,33,35,1,28,43,35,41,35,0,1
134,32,16,15,47,39,47,50,47,39,9,39,9,35,45,35,47,19,1,37,35
135,33,35,37,35,32,35,18,35,27,35,38,19,38,35,21,35,20,35,31,35
136,34,35,26,35,21,35,38,19,1,13,16,39,9,14,29,35,33,35,1,28
137,35,37,35,34,35,21,23,47,4,29,36,9,35,27,6,16,32,29,24,40
138,36,9,11,29,39,26,6,16,6,27,6,26,39,29,35,18,35,32,16,39
139,37,35,34,35,41,35,45,28,13,47,23,47,4,16,39,9,19,1,37,6
140,38,19,47,28,22,35,31,28,29,12,29,13,43,35,26,13,30,35,42,35
141,39,9,12,29,39,16,4,47,23,16,32,16,39,9,39,26,35,43,13,44
142,40,14,9,39,16,32,16,32,29,14,40,14,9,39,26,35,46,19,1,0
143,41,35,1,24,46,35,33,35,26,35,20,35,26,35,33,35,27,6,27,6
144,42,35,43,13,28,31,11,31,35,29,13,43,28,47,28,16,15,29,49,16
145,43,13,30,35,43,35,45,28,31,35,38,19,29,39,9,36,9,11,9,12
146,44,13,1,25,1,37,1,25,1,0,19,0,1,0,35,16,39,16,32,16
147,45,28,29,39,29,28,30,28,22,35,34,35,27,6,27,35,42,35,1,35
148,46,35,43,28,44,13,29,6,5,6,5,6,26,13,44,35,43,13,44,13
149,47,28,31,11,29,12,29,39,47,15,16,32,35,21,23,21,35,43,13,29
150,48,19,38,35,33,35,27,6,5,6,37,1,28,22,35,31,28,31,35,46
151,49,47,35,20,35,33,35,26,13,1,0,1,28,13,28,30,28,22,35,38
152,50,47,23,48,24,29,39,16,39,47,49,29,13,17,10,29,4,16,39,9
153,0,1,13,26,6,29,32,9,19,47,19,48,24,1,0,1,25,1,35,34
154,1,28,43,35,17,13,28,9,39,47,19,29,36,9,19,48,24,46,19,47
155,2,16,32,35,31,11,29,28,9,35,27,6,27,35,9,32,29,32,16,39
156,3,35,30,28,30,28,16,23,16,15,16,23,21,35,3,35,38,19,7,19
157,4,29,23,48,24,47,50,47,39,9,32,35,33,35,37,1,0,1,37,35
158,5,6,29,15,47,49,16,23,21,35,37,1,13,26,35,26,6,16,49,29
159,6,27,6,27,6,26,35,20,35,21,35,41,35,33,35,41,35,16,13,47
160,7,19,0,1,19,46,24,48,19,47,24,47,35,9,32,16,39,29,49,16
161,8,35,33,35,30,13,16,39,29,28,44,35,27,6,29,50,47,35,41,35
162,9,39,26,35,33,35,30,35,29,49,47,35,32,16,49,47,28,16,49,29
163,10,17,10,29,24,40,14,29,36,9,39,26,13,1,28,1,19,1,35,3
164,11,9,35,37,1,28,30,28,22,28,30,28,22,35,9,36,29,10,29,39
165,12,9,36,9,36,29,12,29,39,9,11,9,32,9,19,9,32,16,39,9
166,13,44,28,30,35,38,19,38,19,48,19,48,24,29,13,47,28,30,28,45
167,14,29,35,18,35,26,39,29,10,29,39,26,13,26,35,32,9,32,16,28
168,15,29,14,9,39,29,28,1,19,48,19,47,23,16,23,16,39,47,39,9
169,16,6,16,39,9,11,9,39,16,39,9,39,29,15,16,39,16,32,16,23
170,17,13,1,13,30,13,28,47,15,47,23,21,35,33,35,38,19,7,19,9
171,18,35,33,35,1,0,35,42,35,27,35,37,1,0,35,1,37,35,29,11
172,19,0,35,1,19,9,14,40,24,46,24,1,25,1,28,45,28,45,28,44
173,20,35,22,28,9,14,9,32,16,32,16,4,47,4,47,35,21,35,26,35
174,21,35,43,28,45,35,26,35,3,35,16,50,47,35,21,23,48,24,47,49
175,22,28,16,2,16,50,29,10,29,4,16,39,47,13,16,49,47,23,47,4
176,23,48,19,29,50,47,23,16,50,16,4,29,32,35,44,28,31,35,37,6
177,24,1,19,46,24,40,24,29,28,30,35,29,19,47,15,47,49,47,4,47
178,25,1,13,43,28,44,35,32,35,0,19,1,13,28,22,35,27,6,37,6
179,26,13,47,50,47,50,29,39,9,32,16,23,47,39,16,6,27,6,27,6
180,27,35,33,35,30,28,1,19,0,1,13,43,13,30,35,26,35,47,13,43
181,28,45,28,47,13,30,13,1,19,48,24,29,49,47,50,16,32,29,28,29
182,29,15,47,13,17,35,3,35,45,35,44,13,43,13,43,13,29,36,9,32
183,30,13,30,35,27,6,16,23,16,2,16,32,35,37,6,16,23,16,32,16
184,31,28,1,0,19,7,19,47,50,47,49,47,24,1,25,1,0,1,25,1
185,32,16,32,29,50,29,28,45,35,44,35,20,35,34,35,46,19,47,50,47
186,33,35,37,35,22,28,30,35,32,16,23,47,23,16,4,47,13,44,13,1
187,34,35,44,35,33,35,30,28,22,35,1,19,9,36,29,11,29,32,16,32
188,35,31,35,22,35,21,23,21,35,8,35,34,35,32,16,32,16,4,29,39
189,36,9,12,29,50,47,39,29,4,16,50,16,39,16,39,9,36,9,11,9
190,37,35,33,35,47,49,47,23,48,24,29,36,9,14,29,12,29,28,1,35
191,38,35,27,6,27,6,29,14,9,11,9,12,9,28,1,28,30,35,16,6
192,39,9,11,29,32,35,17,13,43,13,17,13,29,35,32,16,28,22,35,22
193,40,14,9,12,29,10,17,35,46,19,46,35,31,11,9,36,9,39,16,6
194,41,35,22,28,29,36,29,11,9,32,9,39,26,39,16,32,16,50,47,23
195,42,35,30,28,1,35,9,12,9,32,16,35,30,13,29,36,29,14,9,32
196,43,35,33,35,43,28,45,28,44,35,33,35,16,39,9,32,16,32,29,36
197,44,35,29,24,29,36,29,39,47,24,1,25,1,37,6,5,6,37,6,27
198,45,28,1,28,30,28,1,19,29,12,9,32,16,23,16,4,29,6,27,35
199,46,24,1,0,1,35,38,19,29,50,47,28,31,11,9,36,29,28,43,13
200,47,23,16,39,29,15,29,14,9,32,35,33,35,0,1,25,1,35,37,6
201,48,24,46,35,38,35,31,28,22,35,37,1,28,31,28,45,35,16,23,47
202,49,29,32,16,6,29,12,9,32,35,27,35,46,24,48,19,48,24,47,15
203,50,29,12,29,19,29,13,44,13,47,49,16,49,47,13,30,28,1,37,35
204,0,1,25,1,25,1,25,1,35,33,35,0,19,7,19,47,39,9,39,9
205,1,28,43,28,1,19,38,19,7,19,9,36,29,4,16,32,16,39,16,49
206,2,16,49,47,35,0,1,28,43,28,31,11,9,32,9,11,9,32,35,26
207,3,35,32,9,28,16,39,29,32,29,13,17,13,44,13,30,28,29,15,29
208,4,47,4,29,28,1,0,35,26,35,22,28,22,35,26,35,44,28,31,28
209,5,6,16,13,28,1,37,6,29,23,48,24,48,19,1,28,30,28,16,32
210,6,29,14,40,14,9,12,29,32,16,32,9,35,31,35,30,35,27,35,47
211,7,19,48,19,38,19,9,36,9,35,37,6,5,6,5,6,5,6,16,35
212,8,35,46,24,29,6,29,28,43,28,31,35,8,35,17,35,26,35,34,35
213,9,14,9,12,9,32,16,39,16,15,47,49,47,49,47,23,29,36,29,39
214,10,17,10,29,19,48,24,1,19,9,39,29,39,9,39,16,49,16,39,29
215,11,29,36,9,14,9,12,9,39,26,13,26,13,26,35,8,35,9,36,9
216,12,9,39,9,12,9,12,29,36,9,36,9,36,29,4,47,23,16,50,29
217,13,16,35,16,32,9,35,37,35,38,19,29,19,46,19,38,35,30,35,32
218,14,29,19,1,19,9,12,9,19,48,24,48,19,48,19,48,24,40,14,9
219,15,16,32,29,15,16,39,16,32,16,32,16,39,16,39,16,23,21,23,16
220,16,23,48,19,0,1,28,47,15,16,23,16,39,26,39,9,19,38,35,3
221,17,13,17,35,42,35,32,16,49,47,24,40,14,9,19,48,19,9,14,29
222,18,35,30,28,30,35,27,35,26,6,27,6,27,6,26,6,27,6,26,13
223,19,1,0,35,1,28,47,49,47,23,47,24,46,19,46,24,46,19,38,35
224,20,35,22,35,1,35,33,35,27,35,37,6,27,35,22,28,47,15,29,12
225,21,35,21,35,27,35,33,35,32,35,32,9,28,9,39,16,39,16,35,34
226,22,28,13,29,10,17,35,33,35,34,35,30,28,47,28,43,13,28,30,35
227,23,16,39,9,14,9,39,47,24,47,49,29,36,29,14,9,32,29,35,33
228,24,48,23,47,13,28,30,28,30,28,29,36,9,11,9,32,35,31,28,22
229,25,1,24,40,14,29,11,31,35,47,28,44,35,26,13,29,28,45,35,31
230,26,35,37,1,37,1,13,16,39,16,15,47,49,47,23,29,32,16,39,9
231,27,6,27,35,45,35,18,35,31,28,30,13,28,22,28,1,24,1,19,46
232,28,1,28,30,35,27,6,27,35,32,29,39,16,23,29,39,16,39,29,12
233,29,28,30,35,46,24,46,24,40,24,40,24,48,23,29,13,44,35,37,1
234,30,13,16,32,9,11,31,35,37,35,17,10,17,10,17,10,17,10,29,6
235,31,28,16,2,16,6,26,39,29,39,29,36,9,32,35,29,10,17,13,30
236,32,9,19,47,13,29,32,29,36,9,32,29,39,9,36,29,36,9,32,16
237,33,35,37,35,3,35,41,35,33,35,26,6,27,6,5,6,37,35,46,35
238,34,35,43,13,26,39,16,39,9,32,29,39,29,13,28,1,28,1,24,47
239,35,38,19,46,19,38,35,43,35,18,35,21,23,21,35,8,35,8,35,37
240,36,9,39,9,36,9,32,29,35,26,39,9,39,29,14,29,14,29,4,47
241,37,35,9,36,29,4,16,32,29,19,29,28,30,28,16,23,29,35,37,35
242,38,19,0,1,19,29,50,47,23,16,39,9,19,7,19,48,19,0,1,19
243,39,16,6,37,35,0,1,25,1,37,35,45,35,46,24,29,14,40,14,29
244,40,24,46,24,46,35,47,28,31,35,38,19,1,28,45,28,30,28,31,35
245,41,35,31,35,27,35,9,39,9,32,35,3,35,18,35,17,10,17,10,17
246,42,35,8,35,47,23,16,39,16,39,9,32,9,39,16,32,16,32,16,32
247,43,35,29,32,16,49,47,23,21,35,37,6,27,35,27,35,18,35,45,28
248,44,35,29,19,38,35,8,35,37,35,33,35,17,10,29,4,47,23,16,39
249,45,35,26,6,26,6,26,6,37,35,30,13,29,39,47,24,1,28,43,28
250,46,24,1,13,43,13,47,23,29,36,9,36,9,35,33,35,31,35,31,35
251,47,13,1,35,16,32,16,4,29,50,47,13,47,50,16,4,29,28,16,23
252,48,24,47,23,47,4,47,15,29,36,29,39,16,39,9,32,29,12,9,39
253,49,29,23,21,35,44,28,13,44,13,29,15,47,49,47,49,47,49,29,28
254,50,16,32,16,6,5,6,29,15,47,24,1,28,1,19,46,35,9,28,13
255,0,35,27,6,27,35,26,35,43,13,1,28,13,28,13,26,35,44,35,8
256,1,13,17,13,16,35,22,35,33,35,33,35,38,19,29,28,31,11,9,39
257,2,16,28,30,35,18,35,37,35,26,6,37,35,44,28,45,28,30,28,30
258,3,35,31,28,1,28,1,28,44,13,44,13,43,13,29,49,29,50,47,35
259,4,29,12,9,32,35,27,35,20,35,33,35,26,6,27,6,26,13,29,12
260,5,6,5,6,5,6,37,35,42,35,47,35,26,35,47,28,1,25,1,19
261,6,27,35,30,28,30,28,30,28,30,28,30,28,1,24,40,24,46,24,48
262,7,19,48,19,29,32,9,39,16,39,9,36,9,35,38,19,0,19,0,19
263,8,35,33,35,46,24,1,19,7,19,29,36,29,28,29,49,16,39,9,11
264,9,12,9,39,9,39,9,36,9,28,43,28,13,26,6,27,35,42,35,20
265,10,17,10,17,13,26,35,41,35,30,28,1,28,1,19,46,24,46,19,38
266,11,9,11,9,32,16,32,16,32,16,4,16,15,16,32,29,11,9,36,9
267,12,9,36,9,28,9,35,3,35,0,19,7,19,46,24,48,19,1,28,16
268,13,44,13,29,50,47,13,17,10,17,35,16,2,16,32,35,43,35,41,35
269,14,29,23,47,50,29,4,47,19,7,19,48,24,46,19,9,19,47,50,47
270,15,47,28,30,28,30,13,28,45,28,30,28,30,35,27,35,45,28,31,28
271,16,32,16,4,47,4,29,32,9,14,29,28,44,35,26,35,21,23,47,50
272,17,13,29,23,47,15,16,32,16,15,16,50,29,36,9,35,33,35,33,35
273,18,35,16,23,21,23,47,24,46,19,1,13,16,50,29,11,31,35,41,35
274,19,46,19,48,24,1,13,47,50,47,4,47,49,47,19,46,24,47,24,29
275,20,35,26,35,42,35,20,35,16,39,47,13,28,29,28,22,28,1,0,19
276,21,35,8,35,47,23,21,23,16,32,16,15,47,35,42,35,33,35,32,9
277,22,35,22,28,43,13,44,28,29,12,9,39,9,28,31,35,33,35,21,23
278,23,16,6,27,6,5,6,27,35,3,35,26,39,9,36,9,36,9,28,1
279,24,1,0,19,0,1,28,44,13,17,10,29,19,46,24,40,24,48,19,48
280,25,1,19,9,19,1,0,35,37,6,16,39,9,14,9,39,16,39,29,36
281,26,13,28,13,30,28,16,32,35,32,29,19,7,19,9,19,7,19,1,28
282,27,6,27,6,29,36,9,11,29,39,16,13,29,49,16,28,31,28,45,35
283,28,30,13,16,32,16,35,21,35,38,19,29,39,16,23,48,24,1,28,30
284,29,19,29,35,20,35,16,39,9,19,38,19,0,1,25,1,0,35,27,6
285,30,35,18,35,38,19,48,23,29,36,29,49,47,15,16,2,16,4,29,36
286,31,11,9,36,9,36,9,32,16,50,47,19,0,1,35,22,28,31,11,29
287,32,35,31,35,33,35,34,35,27,6,27,6,29,36,9,11,31,28,30,28
288,33,35,27,35,29,12,9,14,40,24,29,23,48,19,9,36,29,23,21,23
289,34,35,22,35,8,35,29,28,1,0,1,19,29,36,9,32,35,3,35,30
290,35,32,16,39,9,35,41,35,37,35,26,13,47,4,47,28,9,39,16,23
291,36,29,6,16,23,48,23,47,39,47,13,43,13,44,35,26,35,1,37,35
292,37,35,38,19,7,19,46,35,22,28,43,13,17,13,47,24,48,24,40,14
293,38,35,30,28,30,28,30,35,32,35,41,35,22,28,43,13,28,30,13,43
294,39,26,13,30,28,30,28,30,28,13,26,35,38,19,48,23,47,49,16,39
295,40,14,29,32,9,14,29,32,29,32,9,28,13,16,4,29,28,9,39,9
296,41,35,32,16,39,9,39,16,32,16,32,9,35,41,35,44,13,44,28,30
297,42,35,45,28,30,28,31,35,29,6,27,35,16,32,16,32,9,32,9,32
298,43,13,17,35,32,9,28,44,28,1,0,1,13,43,28,30,35,0,19,38
299,44,28,29,13,29,39,16,23,21,35,38,19,9,11,29,24,48,24,29,6
300,45,35,26,35,33,35,43,28,9,39,47,24,46,35,18,35,22,28,16,13
301,46,24,48,24,48,24,46,24,48,24,48,24,48,23,48,19,46,35,42,35
302,47,50,29,10,29,32,35,34,35,26,39,16,23,21,23,47,35,26,6,27
303,48,24,1,37,1,28,44,35,45,28,29,39,9,12,29,39,16,4,16,32
304,49,16,23,16,39,29,50,29,12,29,36,9,14,29,32,9,14,9,32,16
305,50,16,32,16,13,1,28,30,28,30,35,31,11,9,36,9,36,9,32,9
306,0,1,13,28,29,39,16,23,16,28,31,35,27,6,5,6,27,35,32,9
307,1,0,1,19,1,35,31,28,16,32,9,39,16,28,1,28,31,35,41,35
308,2,16,39,16,28,30,28,30,28,16,39,26,6,37,6,27,6,26,35,34
309,3,35,47,19,47,39,16,13,26,6,26,35,30,35,41,35,37,1,24,29
310,4,16,23,47,49,16,2,16,28,43,28,47,15,47,19,9,11,29,39,47
311,5,6,26,35,9,39,26,35,33,35,33,35,17,10,17,13,43,35,20,35
312,6,29,12,9,32,16,32,16,39,29,36,29,28,45,35,32,9,12,9,39
313,7,19,47,19,47,15,16,49,16,13,43,35,33,35,0,1,13,44,35,9
314,8,35,45,35,31,35,18,35,45,35,3,35,9,11,29,6,5,6,16,49
315,9,36,29,39,9,39,26,6,26,6,26,13,30,35,29,36,29,35,38,19
316,10,17,10,29,49,47,4,29,6,5,6,27,6,16,4,29,4,29,23,16
317,11,29,32,9,39,29,32,9,36,9,28,47,24,48,24,47,35,33,35,1
318,12,9,14,29,14,9,39,16,13,1,19,1,28,9,32,35,16,15,47,23
319,13,1,24,48,19,38,35,31,35,30,28,16,13,16,23,21,35,26,35,26
320,14,40,14,9,32,35,27,6,5,6,16,32,9,35,29,6,27,6,5,6
321,15,47,13,26,35,32,16,50,29,14,40,14,9,14,9,36,29,12,29,39
322,16,32,9,19,1,35,32,35,27,35,44,35,31,28,30,28,29,39,9,28
323,17,10,29,50,47,49,16,32,16,32,9,39,47,15,29,15,47,4,47,23
324,18,35,37,35,26,35,47,39,9,12,9,35,21,35,45,28,13,17,35,1
325,19,29,24,29,39,16,28,16,39,26,13,44,28,30,35,34,35,16,15,47
326,20,35,22,35,22,28,31,28,31,35,29,11,29,6,27,6,27,35,18,35
327,21,35,27,6,37,6,5,6,27,6,27,35,44,35,16,39,29,28,30,35
328,22,35,32,35,47,50,16,23,47,19,7,19,38,19,46,35,34,35,17,35
