,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
51,0,35,33,35,30,28,29,14,29,15,47,50,29,15,16,35,30,35,31,28
52,1,19,48,19,1,28,29,4,29,4,29,32,16,23,16,35,34,35,33,35
53,2,16,32,16,6,5,6,27,35,31,28,1,37,35,34,35,32,16,4,16
54,3,35,30,28,1,28,16,28,43,13,17,35,42,35,16,39,29,50,16,50
55,4,47,49,29,39,16,2,16,2,16,32,16,32,9,19,48,24,1,13,26
56,5,6,27,6,27,35,26,35,34,35,32,16,2,16,32,29,19,46,35,30
57,6,29,11,29,35,3,35,26,35,26,35,37,35,20,35,22,28,45,28,1
58,7,19,1,24,46,24,46,35,33,35,47,13,17,35,47,39,9,19,47,24
59,8,35,45,28,22,28,29,12,9,32,16,32,29,28,29,14,9,39,16,39
60,9,39,9,35,27,6,16,28,9,11,31,35,22,35,3,35,0,19,48,19
61,10,29,23,16,15,29,24,29,50,29,11,29,39,29,13,30,13,17,13,30
62,11,9,32,9,39,29,14,29,32,16,39,9,36,29,28,30,35,33,35,26
63,12,9,14,40,24,47,49,47,35,21,23,48,19,47,23,48,24,29,19,1
64,13,30,28,30,35,26,35,20,35,3,35,32,16,39,16,32,29,36,9,36
65,14,9,39,16,39,16,50,47,15,29,10,29,49,16,32,16,32,9,12,9
66,15,47,19,48,19,48,24,47,50,16,32,29,19,1,25,1,19,9,32,9
67,16,23,47,24,40,24,29,39,29,36,9,32,9,35,26,6,29,4,29,32
68,17,13,1,28,30,28,29,15,47,15,47,28,30,28,47,4,47,24,46,24
69,18,35,8,35,9,39,29,13,29,23,47,50,16,4,47,23,47,15,16,32
70,19,1,24,47,24,48,24,1,13,28,43,35,31,28,30,28,47,49,16,39
71,20,35,29,32,35,31,28,31,28,30,35,47,49,47,39,16,39,9,39,9
72,21,23,29,10,29,14,9,35,45,28,13,1,37,1,28,1,19,1,0,1
73,22,35,33,35,22,35,21,23,16,6,16,4,29,23,16,13,44,35,31,11
74,23,47,49,16,28,30,28,13,44,35,0,1,24,1,28,30,35,41,35,46
75,24,47,50,29,50,29,39,16,39,29,15,29,36,9,32,16,39,47,50,29
76,25,1,13,43,35,21,35,9,32,16,2,16,2,16,6,16,39,9,39,16
77,26,39,9,39,16,39,26,35,26,35,9,39,26,6,27,6,16,32,16,6
78,27,6,27,35,32,35,0,1,25,1,19,1,28,1,35,45,28,13,28,30
79,28,45,28,1,24,40,14,29,4,47,23,47,19,48,19,48,24,47,50,47
80,29,39,16,49,16,32,16,6,27,6,16,32,29,50,47,35,38,35,0,19
81,30,28,31,35,1,25,1,28,30,28,43,28,29,19,29,14,40,24,40,14
82,31,35,37,35,8,35,9,12,9,32,9,35,33,35,45,35,32,35,47,50
83,32,16,28,30,28,9,39,16,13,26,13,29,50,47,50,16,39,9,39,26
84,33,35,16,23,47,23,29,49,47,39,29,39,29,23,48,23,47,15,29,23
85,34,35,45,28,22,28,1,19,46,24,48,24,46,19,0,1,28,9,28,30
86,35,26,6,27,6,16,39,9,39,29,24,47,19,1,13,16,39,16,39,9
87,36,29,39,9,19,47,35,43,13,29,28,22,28,9,12,29,49,16,23,47
88,37,6,27,6,5,6,37,6,16,32,9,28,16,23,29,39,16,2,16,6
89,38,19,38,19,29,49,47,49,16,35,26,6,27,6,27,35,46,35,31,35
90,39,47,28,29,39,9,12,9,11,29,4,47,49,16,49,47,50,16,13,47
91,40,24,47,23,48,24,1,35,43,28,43,28,30,35,27,35,22,28,16,32
92,41,35,45,28,9,39,16,23,29,28,16,32,16,49,16,32,16,32,9,39
93,42,35,9,39,29,35,30,35,44,13,43,28,47,23,29,32,16,32,16,13
94,43,28,16,13,43,28,43,13,16,50,16,4,16,49,16,32,9,35,43,35
95,44,13,1,37,35,26,35,1,13,1,35,18,35,37,1,28,45,28,30,35
96,45,28,31,35,9,36,9,36,29,32,29,32,9,36,9,36,9,19,48,23
97,46,35,33,35,26,6,16,39,9,32,35,9,32,16,39,16,50,47,49,47
98,47,15,47,49,29,50,47,35,27,6,26,13,44,13,1,19,48,24,48,19
99,48,24,29,15,29,32,9,39,29,49,29,19,48,24,48,24,47,49,47,50
100,49,47,19,1,35,1,28,31,28,43,35,27,35,33,35,26,35,33,35,42
101,50,29,36,9,12,9,14,40,14,9,12,9,39,16,39,29,32,16,50,47
102,0,35,3,35,47,23,16,35,27,35,26,13,43,28,1,28,30,28,44,28
103,1,25,1,28,1,0,1,25,1,28,29,28,29,10,29,15,16,13,43,13
104,2,16,39,16,32,9,12,9,12,29,32,16,39,29,49,47,4,47,15,29
105,3,35,38,19,29,32,16,4,16,2,16,39,29,19,47,50,16,49,47,35
106,4,47,49,29,39,29,6,27,6,26,35,17,35,33,35,38,35,0,1,28
107,5,6,16,6,5,6,5,6,37,35,30,28,29,14,9,12,29,10,29,14
108,6,5,6,27,6,29,35,27,35,33,35,26,13,30,35,27,6,27,35,42
109,7,19,38,19,38,19,0,35,45,35,38,19,38,35,33,35,29,32,9,12
110,8,35,31,35,32,16,32,29,35,33,35,17,13,30,35,42,35,8,35,8
111,9,39,9,28,45,35,32,9,39,29,28,1,35,47,19,29,19,38,19,0
112,10,29,10,29,28,1,24,46,35,30,28,45,35,32,16,49,29,32,9,39
113,11,29,39,9,12,9,35,37,1,0,35,34,35,41,35,42,35,26,6,29
114,12,9,36,9,19,9,12,29,28,47,15,29,36,9,36,9,12,9,32,29
115,13,26,13,16,6,5,6,5,6,5,6,5,6,37,6,26,6,29,10,17
116,14,9,32,9,36,9,32,16,32,16,32,16,15,47,23,47,19,48,19,38
117,15,29,23,47,39,16,50,16,13,43,35,8,35,22,28,22,35,31,28,1
118,16,32,29,6,27,6,37,35,30,28,30,35,47,35,0,19,48,19,0,19
119,17,10,29,10,17,35,22,35,33,35,3,35,26,35,8,35,45,28,9,39
120,18,35,26,35,43,13,30,28,30,28,22,28,16,32,16,32,35,47,50,29
121,19,9,11,9,36,29,23,21,35,21,23,47,50,47,4,47,23,16,35,17
122,20,35,0,1,19,0,35,30,35,30,35,34,35,37,35,34,35,44,28,30
123,21,23,29,50,29,19,47,39,47,19,48,24,48,19,46,24,48,19,29,39
124,22,35,31,11,29,10,17,10,29,32,35,42,35,22,35,21,23,48,19,47
125,23,21,35,32,9,32,9,39,26,35,37,1,19,46,35,3,35,37,35,9
126,24,48,23,16,23,47,49,16,39,16,32,16,23,21,23,29,12,9,39,9
127,25,1,24,48,23,16,2,16,39,16,39,29,35,0,19,38,35,1,19,9
128,26,39,9,12,29,32,35,37,35,42,35,43,13,28,47,28,45,35,17,10
129,27,6,27,6,27,35,32,35,34,35,47,35,30,13,43,35,33,35,21,23
130,28,45,35,34,35,38,35,32,35,1,28,29,24,29,19,48,19,29,39,16
131,29,49,47,39,16,39,47,35,21,35,29,14,40,24,1,0,35,34,35,33
132,30,35,20,35,22,28,31,28,9,12,29,6,27,6,27,35,33,35,47,49
133,31,28,16,28,47,15,47,35,20,35,17,10,29,36,29,19,1,19,1,19
134,32,9,32,29,13,47,23,29,10,29,19,48,19,47,28,45,28,29,36,29
135,33,35,22,35,38,35,27,6,27,6,27,6,27,35,22,28,47,50,47,28
136,34,35,42,35,30,28,30,28,30,28,30,28,1,25,1,35,31,28,29,12
137,35,33,35,9,11,29,50,47,23,16,35,33,35,43,35,21,23,47,50,47
138,36,9,32,29,13,44,35,33,35,33,35,33,35,42,35,16,32,29,39,9
139,37,35,17,10,17,13,30,28,44,28,1,0,35,45,35,27,6,27,35,45
140,38,35,33,35,44,13,47,35,31,28,29,35,34,35,32,29,4,16,23,48
141,39,9,32,9,12,29,28,45,35,26,35,1,24,1,37,1,19,46,19,29
142,40,24,40,24,40,14,40,24,29,39,16,32,29,13,30,13,1,24,1,37
143,41,35,29,4,29,50,16,23,21,23,21,23,16,32,9,19,46,19,47,15
144,42,35,26,6,29,36,29,12,29,15,16,15,47,19,48,19,46,24,40,24
145,43,13,16,4,47,39,47,4,29,32,16,4,47,39,16,39,16,39,9,39
146,44,28,30,35,22,35,31,35,27,6,27,35,37,1,37,6,27,6,27,6
147,45,35,26,35,0,1,24,1,25,1,0,1,0,35,9,32,16,35,45,28
148,46,19,46,35,20,35,20,35,18,35,18,35,46,19,1,28,43,13,28,30
149,47,23,29,13,1,25,1,0,35,33,35,26,35,17,35,33,35,31,28,30
150,48,24,47,49,47,13,28,30,28,29,19,29,14,9,12,29,28,43,13,28
151,49,16,15,47,50,47,50,29,39,9,14,40,14,9,11,9,36,9,14,29
152,50,47,4,47,50,16,13,28,22,28,13,47,50,16,49,16,15,47,23,29
153,0,19,29,35,1,19,47,23,47,19,38,19,38,19,46,24,1,25,1,28
154,1,24,40,24,29,24,29,15,16,6,27,6,27,6,27,35,21,35,33,35
155,2,16,39,26,39,29,6,16,39,16,6,37,1,28,30,28,30,35,26,35
156,3,35,33,35,32,35,47,15,47,15,47,4,29,32,16,28,45,28,31,28
157,4,29,4,16,32,9,39,9,11,31,28,1,28,30,28,16,32,29,11,29
158,5,6,27,35,33,35,8,35,46,19,0,1,0,1,13,16,13,26,35,33
159,6,27,6,26,6,37,35,27,6,5,6,26,6,27,35,30,35,32,16,39
160,7,19,48,23,21,35,31,35,37,6,5,6,27,6,16,6,37,35,33,35
161,8,35,26,6,29,4,47,35,9,39,29,39,16,32,16,23,48,19,0,19
162,9,39,47,19,48,24,29,35,20,35,26,35,27,35,44,35,26,39,16,32
163,10,17,10,29,10,29,39,9,12,9,32,16,39,16,49,29,35,32,16,23
164,11,9,39,16,4,16,13,30,28,1,19,47,39,16,39,47,49,47,24,48
165,12,9,36,9,35,22,28,30,28,1,37,35,30,28,30,35,18,35,26,6
166,13,29,32,16,2,16,49,47,35,27,35,38,35,22,35,43,35,43,13,29
167,14,40,14,40,24,29,6,27,6,5,6,29,35,34,35,27,35,47,49,47
168,15,47,49,47,24,46,35,42,35,1,28,9,19,29,19,1,25,1,0,19
169,16,23,47,23,47,15,16,4,16,32,9,36,9,12,9,35,27,6,5,6
170,17,10,17,13,26,6,26,35,30,35,46,24,48,23,21,23,16,28,13,28
171,18,35,9,39,16,39,16,39,16,32,9,39,16,13,44,35,27,35,26,13
172,19,9,11,9,39,29,13,47,15,29,6,16,39,9,11,9,32,35,17,13
173,20,35,37,35,41,35,18,35,41,35,31,35,37,6,5,6,5,6,5,6
174,21,23,48,24,29,14,40,14,29,36,9,32,16,28,47,35,9,35,17,35
175,22,28,1,28,1,0,1,19,48,23,16,4,47,24,47,19,46,24,29,39
176,23,48,19,48,24,47,50,29,6,27,6,16,50,47,13,26,35,30,28,44
177,24,47,28,30,35,18,35,0,19,9,32,29,36,29,36,29,32,16,15,16
178,25,1,28,45,35,42,35,34,35,46,19,29,39,26,35,18,35,8,35,8
179,26,6,37,35,30,28,43,28,1,13,26,35,8,35,31,35,45,28,30,28
180,27,6,37,35,27,6,26,39,9,39,9,39,16,6,16,39,9,11,29,10
181,28,31,28,30,28,30,35,0,1,28,43,13,1,28,30,28,43,13,44,13
182,29,24,46,35,31,28,29,10,29,28,1,19,47,19,9,36,29,11,29,28
183,30,28,31,11,9,32,35,30,35,45,35,8,35,37,6,5,6,5,6,29
184,31,35,0,35,18,35,38,19,48,19,0,1,13,26,35,21,23,47,13,29
185,32,16,28,1,24,48,19,1,13,28,13,17,10,17,10,17,10,17,13,28
186,33,35,41,35,43,35,22,35,26,35,27,35,44,13,47,23,21,35,43,35
187,34,35,31,35,31,28,47,35,26,13,28,13,43,35,17,10,29,14,40,14
188,35,3,35,44,35,32,9,32,9,12,9,11,29,6,5,6,16,28,30,35
189,36,9,39,29,39,29,24,47,35,18,35,37,35,43,13,30,28,13,1,24
190,37,6,5,6,5,6,5,6,5,6,27,6,16,2,16,23,16,35,1,37
191,38,35,26,35,20,35,38,35,43,35,45,35,31,28,22,28,44,35,26,13
192,39,16,28,13,30,35,32,9,12,29,32,9,32,9,12,9,32,16,50,16
193,40,24,1,28,45,28,30,28,22,28,29,49,47,13,28,31,11,9,36,9
194,41,35,44,13,44,28,1,28,16,32,29,50,16,13,47,23,16,35,31,28
195,42,35,26,35,44,28,44,28,30,28,45,35,21,23,16,39,26,35,42,35
196,43,28,9,11,9,28,1,19,48,19,48,24,46,19,48,24,1,37,6,37
197,44,13,30,28,31,28,9,36,9,36,9,39,16,39,29,50,16,23,48,24
198,45,35,46,19,7,19,47,35,42,35,46,24,47,23,16,39,29,13,44,35
199,46,24,48,19,1,19,29,36,9,36,9,39,9,36,29,23,21,23,48,24
200,47,4,47,50,16,35,20,35,21,23,29,6,5,6,27,6,5,6,5,6
201,48,24,48,19,1,13,43,35,45,28,1,0,1,25,1,24,40,14,29,4
202,49,47,35,37,35,37,6,5,6,27,6,26,13,28,16,13,47,24,48,24
203,50,29,28,45,28,31,35,34,35,26,13,28,29,14,9,32,35,44,28,16
204,0,1,25,1,35,8,35,16,32,16,39,29,11,31,28,1,28,16,50,16
205,1,19,48,19,38,19,38,35,27,6,16,49,47,50,47,35,27,6,27,35
206,2,16,50,47,23,16,32,16,32,29,28,13,29,35,33,35,16,4,29,13
207,3,35,16,39,9,32,9,11,9,39,16,35,30,28,1,28,30,35,31,28
208,4,47,15,16,39,47,4,16,4,29,11,29,19,0,19,48,24,48,24,40
209,5,6,5,6,27,6,37,35,8,35,34,35,8,35,33,35,21,35,29,23
210,6,27,6,16,13,43,13,43,13,44,13,16,32,9,32,9,39,9,14,29
211,7,19,0,19,48,19,1,25,1,0,1,19,7,19,47,23,47,28,31,28
212,8,35,21,23,47,4,29,19,1,28,29,39,16,32,9,19,7,19,7,19
213,9,11,9,14,29,36,29,4,47,50,47,49,47,28,29,50,47,50,29,15
214,10,17,13,29,49,16,39,9,39,16,6,16,39,47,24,1,24,47,4,29
215,11,31,11,31,28,1,37,6,37,35,0,1,28,44,35,37,1,37,35,46
216,12,9,32,9,32,9,39,9,12,29,50,47,39,9,36,29,50,47,39,9
217,13,29,13,16,13,30,13,1,19,29,50,16,32,16,13,44,35,17,10,17
218,14,9,11,9,39,16,23,16,39,16,39,16,39,47,13,29,35,37,1,0
219,15,47,24,48,23,47,23,29,28,47,23,48,23,48,19,29,36,9,39,16
220,16,50,47,4,47,23,29,10,17,35,37,6,29,39,16,13,30,28,29,50
221,17,10,17,10,29,4,29,35,33,35,37,35,3,35,32,9,39,29,14,40
222,18,35,37,35,27,35,27,35,18,35,0,1,28,30,28,45,28,30,35,33
223,19,48,24,48,23,29,12,9,39,9,39,16,13,28,29,35,37,1,24,1
224,20,35,30,28,29,39,29,10,17,35,27,35,27,6,29,23,21,23,21,23
225,21,23,48,19,7,19,1,19,48,19,47,35,44,28,30,35,8,35,37,35
226,22,28,1,28,31,35,44,28,29,28,22,35,26,35,34,35,8,35,33,35
227,23,16,6,27,6,16,50,47,24,48,19,48,19,48,24,40,14,40,14,9
228,24,1,24,40,14,40,24,48,19,0,1,25,1,0,35,43,35,34,35,1
229,25,1,0,1,37,35,0,1,0,1,13,17,10,17,10,17,13,16,32,9
230,26,35,46,35,46,24,1,25,1,25,1,37,35,18,35,31,28,22,35,33
231,27,35,31,35,33,35,26,39,16,6,5,6,37,6,29,32,35,37,1,24
232,28,1,28,30,35,33,35,33,35,32,16,32,9,39,9,39,16,32,16,6
233,29,35,32,9,36,9,14,40,24,1,0,19,38,19,29,39,16,39,9,11
234,30,28,1,19,48,24,1,25,1,25,1,28,30,28,31,35,26,6,27,6
235,31,28,30,13,16,23,29,32,16,32,29,4,47,50,47,23,21,35,33,35
236,32,16,2,16,23,16,32,35,9,32,29,39,16,32,16,2,16,23,48,24
237,33,35,45,35,33,35,37,35,9,11,29,39,26,6,27,35,37,35,44,28
238,34,35,32,16,13,17,13,30,28,29,36,9,12,29,39,9,32,9,11,9
239,35,21,35,34,35,42,35,37,1,19,46,19,38,19,7,19,9,39,26,35
240,36,29,12,9,32,9,11,9,11,9,12,9,28,31,35,27,35,26,13,17
241,37,35,26,35,30,28,29,39,16,32,35,32,16,50,16,28,1,25,1,0
242,38,35,0,1,0,19,1,28,29,14,29,14,40,24,1,28,1,25,1,25
243,39,47,24,46,35,33,35,42,35,38,35,16,23,47,49,16,32,16,23,16
244,40,24,29,24,29,32,29,12,9,19,29,24,47,23,16,35,34,35,47,19
245,41,35,27,6,27,35,41,35,29,12,9,32,16,32,16,39,9,14,40,24
246,42,35,1,19,0,1,28,1,0,1,19,9,36,29,50,16,32,16,13,16
247,43,28,29,13,16,32,16,32,9,32,9,35,31,11,9,32,35,32,16,32
248,44,35,17,10,17,13,16,4,16,4,29,49,16,2,16,32,35,8,35,44
249,45,28,1,37,1,28,29,32,35,37,35,32,16,15,29,36,29,6,5,6
250,46,35,26,6,5,6,29,39,16,32,9,39,16,39,16,35,0,19,38,35
251,47,39,9,11,9,32,9,32,29,32,35,17,10,29,32,35,26,39,16,50
252,48,19,7,19,7,19,1,24,46,24,47,15,47,24,29,14,9,36,29,4
253,49,29,49,47,49,16,39,9,14,9,32,9,35,27,35,37,6,29,4,16
254,50,16,32,9,19,46,35,1,35,38,19,7,19,46,35,26,6,27,35,33
255,0,1,28,1,0,19,1,35,27,6,26,35,18,35,22,28,30,28,45,28
256,1,28,1,0,1,0,1,13,17,13,1,19,7,19,47,4,16,28,1,28
257,2,16,50,16,2,16,50,29,23,16,32,9,12,29,11,29,28,29,4,47
258,3,35,33,35,22,35,17,13,1,37,35,33,35,33,35,0,19,46,19,29
259,4,16,39,26,6,5,6,37,35,42,35,33,35,33,35,21,35,21,23,16
260,5,6,5,6,27,6,27,35,9,35,42,35,0,35,32,16,6,27,35,37
261,6,27,35,29,11,9,19,1,0,1,0,19,38,35,37,1,0,1,28,22
262,7,19,9,32,35,26,35,30,13,30,28,31,35,31,35,21,35,37,6,27
263,8,35,38,35,47,23,21,23,16,39,26,35,31,28,16,15,47,24,48,24
264,9,39,26,35,43,13,29,10,17,13,47,50,16,39,26,13,43,28,43,35
265,10,17,35,34,35,30,35,33,35,26,6,27,35,38,35,32,9,19,9,36
266,11,9,19,46,35,26,35,29,36,29,49,29,19,7,19,7,19,1,24,1
267,12,9,28,43,13,16,50,29,4,29,14,40,24,48,23,21,35,33,35,30
268,13,29,4,47,35,31,35,33,35,33,35,21,23,29,4,47,39,16,39,47
269,14,29,39,9,19,1,19,1,0,35,32,29,50,47,50,16,32,16,23,29
270,15,47,4,29,28,1,19,46,19,1,25,1,28,29,23,29,28,1,28,16
271,16,39,16,23,48,24,40,14,40,24,1,19,1,35,45,35,20,35,33,35
272,17,13,44,13,17,35,18,35,20,35,42,35,27,6,16,32,16,15,29,49
273,18,35,9,39,16,28,16,13,17,10,29,13,16,39,29,19,48,19,0,1
274,19,47,35,46,19,7,19,29,39,9,39,9,36,29,19,48,19,1,0,1
275,20,35,46,24,40,24,47,23,29,19,47,35,43,13,43,28,29,14,40,14
276,21,23,16,39,16,50,29,36,29,35,32,29,39,16,35,33,35,3,35,45
277,22,28,22,28,9,39,9,39,9,11,9,39,9,39,26,13,44,35,42,35
278,23,47,4,29,28,16,28,47,13,29,12,29,19,47,50,47,13,17,35,0
279,24,48,24,46,35,41,35,26,35,1,0,19,47,50,16,28,47,50,16,32
280,25,1,28,30,28,31,28,30,28,43,28,44,13,26,6,5,6,37,6,37
281,26,6,37,6,27,6,27,6,37,1,19,9,39,29,24,29,11,29,28,1
282,27,35,41,35,26,13,47,23,47,50,47,35,44,13,26,6,29,19,48,23
283,28,30,35,30,13,47,35,47,15,16,23,29,28,1,37,35,8,35,30,28
284,29,15,47,28,1,0,1,19,9,12,29,13,16,6,29,35,32,16,6,29
285,30,13,44,13,29,28,30,35,16,4,29,11,9,32,16,28,43,35,41,35
286,31,28,1,28,47,28,31,11,9,39,16,49,47,13,47,49,47,35,45,28
287,32,9,36,29,15,47,39,29,28,30,28,45,35,33,35,37,6,27,6,5
288,33,35,9,32,9,11,29,11,9,12,9,36,29,15,16,32,9,39,16,15
289,34,35,30,28,13,16,28,16,39,16,32,16,23,16,39,16,23,48,24,29
290,35,41,35,31,28,16,35,1,0,35,38,19,7,19,7,19,48,19,0,1
291,36,9,36,9,39,9,32,16,13,16,23,47,28,30,28,22,28,45,35,26
292,37,35,37,6,27,6,5,6,5,6,27,6,27,35,33,35,43,13,29,4
293,38,19,48,19,38,35,33,35,46,24,47,35,33,35,41,35,30,28,30,35
294,39,9,39,9,32,16,28,9,12,9,39,16,49,47,39,29,11,9,32,29
295,40,14,29,11,31,28,1,37,6,16,35,32,16,39,29,15,29,36,9,39
296,41,35,22,28,30,28,30,28,31,35,33,35,32,9,28,45,35,32,35,30
297,42,35,44,13,28,31,11,9,35,44,28,31,35,31,28,44,13,30,35,31
298,43,28,1,25,1,35,29,36,29,32,16,32,29,24,47,24,46,35,0,1
299,44,13,30,13,17,35,38,35,0,35,43,35,32,9,36,9,36,9,35,8
300,45,35,46,24,46,24,48,24,40,24,29,13,1,24,1,19,38,35,31,28
301,46,35,41,35,33,35,42,35,26,35,38,19,46,35,17,13,1,19,1,28
302,47,49,16,32,35,45,35,31,28,31,35,8,35,16,23,47,4,29,36,9
303,48,24,48,24,47,23,47,23,21,23,29,13,44,28,30,28,29,13,17,10
304,49,47,23,47,23,21,23,16,39,29,6,37,35,26,13,26,6,26,35,32
305,50,47,49,16,50,47,19,29,14,29,28,22,28,31,35,44,35,46,19,0
306,0,35,44,13,29,24,40,24,47,4,47,35,44,13,1,13,28,31,35,30
307,1,19,47,24,48,19,9,36,9,35,45,35,26,39,16,32,9,36,29,19
308,2,16,39,16,32,9,14,9,36,9,12,29,6,29,15,47,49,16,39,16
309,3,35,22,35,32,9,32,9,12,9,11,9,11,31,28,29,50,16,39,29
310,4,16,39,9,11,31,28,30,28,16,39,29,32,16,39,9,12,29,36,9
311,5,6,5,6,37,1,0,1,13,16,13,44,13,17,10,17,13,30,28,31
312,6,26,13,44,28,1,0,1,19,38,35,34,35,42,35,33,35,31,35,46
313,7,19,47,15,47,49,47,50,16,32,29,12,9,39,29,32,9,36,29,39
314,8,35,31,28,31,35,42,35,33,35,32,9,39,26,39,16,32,9,11,9
315,9,28,47,15,16,6,26,35,3,35,33,35,3,35,31,11,9,39,9,39
316,10,29,10,17,13,16,39,26,35,34,35,33,35,16,15,16,39,16,13,26
317,11,31,11,29,36,9,11,9,36,9,12,9,32,16,50,16,32,9,36,9
318,12,9,12,9,11,9,36,29,35,37,1,25,1,37,35,31,35,17,35,31
319,13,47,28,22,35,16,4,29,15,16,49,47,35,3,35,45,35,20,35,20
320,14,29,11,9,32,9,36,9,39,29,13,1,24,1,28,1,28,29,49,29
321,15,29,35,8,35,34,35,34,35,29,4,47,50,16,15,16,50,29,4,16
322,16,39,29,23,29,13,29,39,29,11,31,11,29,19,48,19,9,36,9,39
323,17,35,29,24,47,23,47,39,26,35,32,16,50,47,15,29,36,29,12,9
324,18,35,31,35,21,35,33,35,42,35,43,13,28,1,0,19,7,19,38,35
325,19,9,32,9,32,16,32,29,12,9,12,29,35,31,28,47,24,1,28,22
326,20,35,32,35,47,39,29,32,16,32,9,32,9,39,9,11,9,12,9,19
327,21,23,47,4,16,39,16,28,30,13,28,30,28,47,39,16,32,9,36,9
328,22,28,1,0,1,28,31,35,33,35,27,6,26,13,1,13,16,6,5,6
