,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
41,41,35,17,35,38,35,33,35,17,10,17,13,17,13,29,11,9,11,9,39
42,42,35,26,6,5,6,5,6,26,35,44,35,37,1,0,19,9,12,29,50
43,43,35,0,19,29,35,3,35,27,6,5,6,26,39,16,32,35,29,4,47
44,44,35,33,35,8,35,38,19,29,10,29,11,31,28,13,47,23,47,50,29
45,45,35,30,28,31,28,47,23,16,15,29,32,35,3,35,47,19,48,23,16
46,46,24,48,24,46,19,38,19,48,24,48,23,29,24,48,24,48,24,1,0
47,47,39,9,12,29,50,47,49,29,12,9,19,38,19,0,35,1,28,13,43
48,48,19,46,19,29,15,29,24,1,28,16,50,29,49,47,15,29,12,9,36
49,49,47,13,30,35,29,19,0,1,0,1,13,26,39,29,36,29,50,47,39
50,50,47,50,47,50,16,39,16,15,47,28,16,39,26,35,18,35,41,35,17
51,0,19,38,35,34,35,34,35,0,19,9,11,31,28,43,28,9,39,9,39
52,1,35,0,35,26,6,27,35,43,35,21,35,21,35,9,36,29,15,47,39
53,2,16,4,29,14,29,50,47,28,43,35,38,35,26,35,30,28,9,28,30
54,3,35,22,35,1,35,16,13,17,13,44,13,1,13,28,1,25,1,28,30
55,4,29,10,17,35,8,35,38,19,38,19,38,19,46,35,17,10,29,49,47
56,5,6,37,6,37,35,44,13,43,35,32,16,32,35,41,35,9,35,20,35
57,6,27,6,29,28,29,12,9,39,9,12,29,6,16,32,16,4,47,39,26
58,7,19,38,19,29,14,40,14,9,11,9,32,9,11,9,32,16,2,16,35
59,8,35,33,35,34,35,27,6,5,6,37,35,21,35,31,28,9,12,9,32
60,9,19,47,50,16,2,16,13,28,1,19,0,1,24,47,13,30,13,26,35
61,10,29,28,30,28,29,28,29,49,47,13,29,15,16,13,47,49,47,50,47
62,11,9,36,9,35,1,35,21,23,21,35,27,6,29,24,48,24,29,14,9
63,12,29,32,9,11,31,11,29,23,16,32,16,2,16,32,16,28,30,28,30
64,13,43,13,28,30,28,31,11,29,28,43,13,16,39,47,13,29,23,47,24
65,14,29,11,29,36,9,12,9,39,47,23,16,39,16,2,16,32,9,12,29
66,15,16,50,47,19,48,24,29,13,29,32,29,35,33,35,37,35,18,35,26
67,16,23,16,39,29,10,17,13,43,13,30,28,9,11,29,28,1,35,45,28
68,17,35,31,28,47,49,29,11,9,11,31,28,13,44,35,27,6,16,32,9
69,18,35,8,35,27,6,27,35,33,35,26,35,32,16,32,9,12,9,28,30
70,19,0,1,0,35,33,35,26,39,9,11,9,39,16,32,9,19,46,19,1
71,20,35,9,12,9,12,29,15,29,28,1,37,6,16,2,16,39,29,32,35
72,21,35,18,35,44,13,1,0,1,13,26,39,26,35,31,28,30,28,44,13
73,22,28,45,35,32,16,35,17,35,18,35,0,35,0,1,28,31,11,9,28
74,23,47,24,48,19,1,0,1,37,1,35,0,1,37,1,24,1,0,19,1
75,24,46,35,38,35,20,35,37,6,27,35,29,50,29,39,9,11,9,35,37
76,25,1,28,47,28,30,35,26,39,9,39,47,23,16,6,27,6,5,6,27
77,26,35,45,28,43,28,1,13,17,35,37,35,30,28,31,28,45,35,27,6
78,27,6,37,35,44,35,26,39,16,35,43,13,16,49,47,15,29,12,9,32
79,28,44,35,37,35,26,6,5,6,5,6,16,39,9,32,35,27,6,37,1
80,29,35,45,28,1,28,1,0,1,28,29,6,26,35,30,35,32,16,39,9
81,30,13,47,24,1,13,17,35,16,35,3,35,34,35,33,35,47,49,47,23
82,31,35,32,16,49,16,39,47,50,29,19,46,35,32,29,6,16,39,47,13
83,32,16,32,9,19,47,49,47,39,9,39,16,39,16,28,9,11,9,12,9
84,33,35,32,29,6,26,6,26,35,38,19,48,19,47,19,48,24,46,24,48
85,34,35,18,35,21,35,18,35,33,35,31,35,8,35,18,35,37,35,1,28
86,35,41,35,38,35,20,35,31,28,30,28,1,28,30,35,32,16,15,47,50
87,36,9,28,13,28,30,35,29,10,17,10,29,32,9,36,9,12,9,39,16
88,37,35,33,35,21,23,47,39,9,19,1,28,43,28,29,49,47,23,29,39
89,38,19,48,19,9,36,9,14,40,24,47,35,42,35,3,35,32,9,32,35
90,39,9,12,9,36,9,12,9,28,1,25,1,19,29,32,29,39,47,4,47
91,40,24,40,14,9,14,9,12,9,32,16,6,37,35,16,23,16,50,47,15
92,41,35,34,35,45,28,31,28,45,35,33,35,31,35,31,11,9,11,29,49
93,42,35,8,35,21,35,33,35,26,39,16,6,27,6,37,35,47,49,16,49
94,43,35,8,35,27,35,0,1,28,29,36,9,32,29,39,9,12,9,39,16
95,44,13,43,13,28,31,35,37,6,27,6,27,35,33,35,3,35,27,6,27
96,45,28,44,28,30,28,16,23,16,39,16,32,16,32,35,31,35,17,35,27
97,46,19,29,50,16,2,16,28,30,35,47,4,47,28,1,0,1,37,35,46
98,47,15,47,49,47,24,48,19,1,28,29,15,47,28,31,28,29,23,48,24
99,48,24,46,19,38,19,9,11,9,19,48,24,46,35,33,35,38,35,22,35
100,49,29,10,17,13,47,28,30,28,43,28,16,13,43,28,30,35,47,4,16
101,50,47,19,46,19,0,19,1,28,30,13,1,28,43,28,44,35,37,6,27
102,0,1,37,35,37,6,27,35,46,19,0,1,28,31,11,31,35,26,39,16
103,1,28,1,19,0,1,19,47,39,16,28,1,28,22,28,30,13,29,24,1
104,2,16,23,47,13,1,28,45,35,3,35,31,11,29,13,30,35,16,39,16
105,3,35,34,35,27,6,27,6,29,50,16,4,29,10,17,35,18,35,26,35
106,4,47,49,47,50,16,28,31,28,9,32,9,32,9,39,16,39,29,13,17
107,5,6,27,6,27,6,29,14,9,12,9,19,48,24,47,49,16,32,29,6
108,6,27,6,26,35,31,28,45,28,30,28,1,24,29,50,47,39,9,32,35
109,7,19,7,19,38,35,47,35,47,13,44,13,43,28,1,24,29,35,22,35
110,8,35,31,28,1,0,19,0,19,48,19,7,19,0,35,26,6,27,35,22
111,9,11,31,35,47,49,47,23,16,15,47,28,30,28,29,23,47,28,1,19
112,10,29,49,47,49,29,32,16,32,9,36,9,36,29,36,9,32,35,8,35
113,11,29,28,30,28,30,28,30,13,16,32,16,4,29,36,29,28,47,23,48
114,12,9,28,31,11,31,28,29,35,33,35,44,13,30,13,17,10,29,13,47
115,13,1,35,27,6,27,6,27,6,37,6,16,13,17,35,37,35,38,35,44
116,14,40,24,46,19,9,36,29,32,9,19,9,32,35,33,35,27,6,27,35
117,15,29,32,16,23,16,32,16,28,31,35,43,13,28,1,28,1,28,22,35
118,16,2,16,50,16,50,47,28,31,35,43,13,16,39,47,50,47,49,29,19
119,17,35,21,35,26,35,37,35,21,35,9,32,9,39,9,12,9,32,16,6
120,18,35,3,35,31,28,30,28,30,28,31,35,43,13,1,35,47,13,47,19
121,19,1,28,43,35,8,35,46,24,48,19,29,32,9,11,9,28,22,35,33
122,20,35,45,35,0,1,0,19,47,28,31,35,33,35,37,6,27,6,37,35
123,21,23,47,23,48,24,48,24,48,19,47,19,38,19,47,35,44,35,33,35
124,22,35,37,35,45,35,38,19,0,35,32,9,39,29,36,9,36,29,28,31
125,23,48,24,29,39,9,12,9,12,29,14,9,11,29,39,29,50,47,4,47
126,24,48,24,29,39,16,23,29,32,16,23,47,15,29,36,9,12,9,12,29
127,25,1,0,1,19,46,35,26,13,29,32,9,14,40,24,1,19,1,24,47
128,26,39,26,39,29,32,35,44,35,37,35,9,36,9,32,29,15,47,49,16
129,27,35,21,23,47,13,47,23,21,23,21,23,16,39,26,39,29,6,5,6
130,28,1,24,1,19,9,11,9,12,29,10,17,35,29,50,47,39,16,35,33
131,29,11,9,12,29,50,29,32,35,37,35,38,35,22,28,1,0,1,13,30
132,30,28,43,13,16,32,16,6,27,6,26,35,34,35,1,37,6,5,6,5
133,31,28,45,35,29,4,29,28,1,0,1,0,35,42,35,37,35,33,35,33
134,32,16,23,16,4,29,32,29,14,29,36,9,12,29,50,47,50,29,32,35
135,33,35,33,35,34,35,33,35,37,6,5,6,29,19,7,19,9,19,9,19
136,34,35,41,35,27,6,5,6,16,32,9,28,30,28,30,28,13,44,28,30
137,35,33,35,1,19,38,35,0,35,29,36,9,39,16,32,16,39,16,6,16
138,36,29,35,45,28,31,11,9,39,16,28,45,28,1,28,30,28,29,10,29
139,37,35,45,35,26,35,27,6,16,39,16,4,47,39,16,32,16,13,29,19
140,38,19,48,24,29,50,29,4,29,24,48,24,48,23,47,4,29,28,30,28
141,39,9,32,9,35,26,35,0,1,19,1,35,30,35,3,35,16,2,16,6
142,40,24,46,35,26,39,16,15,16,32,35,31,35,17,10,17,35,31,28,30
143,41,35,38,35,38,19,48,23,16,50,47,24,48,19,46,35,29,24,29,28
144,42,35,8,35,32,29,10,29,49,16,28,22,35,27,6,27,6,26,35,33
145,43,28,30,13,1,24,48,23,48,19,48,19,46,35,26,35,9,36,9,39
146,44,13,43,13,47,28,9,14,40,14,29,4,16,39,9,32,16,39,16,4
147,45,35,30,28,16,23,16,39,29,50,16,4,29,32,35,27,6,5,6,37
148,46,35,32,16,50,47,50,29,4,16,32,16,49,47,50,16,32,29,15,29
149,47,24,46,35,30,28,30,28,30,28,29,36,29,24,40,24,46,24,48,19
150,48,23,16,28,30,35,42,35,32,9,36,29,6,29,4,29,19,38,19,48
151,49,16,39,16,15,29,50,29,28,43,13,28,16,32,9,36,9,32,16,15
152,50,29,49,47,50,47,23,48,23,29,39,16,39,9,39,29,23,48,19,7
153,0,1,25,1,0,35,41,35,34,35,16,35,32,9,32,35,31,11,9,32
154,1,28,30,35,32,35,18,35,34,35,43,13,29,10,29,6,26,13,17,35
155,2,16,35,34,35,26,13,1,19,47,35,32,9,32,16,13,28,30,28,31
156,3,35,30,28,30,28,30,13,43,35,41,35,33,35,31,35,31,35,46,24
157,4,29,23,16,49,47,50,47,50,16,6,16,39,29,28,44,28,30,35,17
158,5,6,27,6,29,49,16,15,47,4,29,39,16,49,16,39,9,32,16,13
159,6,5,6,5,6,26,35,22,35,33,35,34,35,32,16,13,29,32,16,32
160,7,19,46,19,48,19,48,24,40,24,48,24,48,24,48,19,48,23,29,36
161,8,35,46,24,46,35,44,28,31,28,13,16,39,16,15,29,49,47,39,16
162,9,11,9,12,9,36,9,11,9,39,16,28,30,28,31,35,38,19,1,28
163,10,29,6,27,35,42,35,41,35,26,35,38,35,22,35,29,10,29,35,0
164,11,29,36,9,14,29,36,9,12,9,12,9,32,35,30,35,26,39,9,36
165,12,9,39,9,14,40,24,48,24,47,50,16,6,16,15,16,13,43,28,16
166,13,26,6,16,32,16,4,29,15,29,24,48,19,38,35,32,16,32,9,12
167,14,29,35,31,35,8,35,47,39,16,32,9,36,9,32,29,11,9,28,30
168,15,47,50,47,50,16,2,16,39,16,23,47,4,29,10,17,13,16,39,26
169,16,6,5,6,5,6,16,6,37,6,26,13,1,24,29,23,21,23,47,13
170,17,13,30,28,43,28,44,13,43,28,22,28,31,28,22,28,16,28,30,35
171,18,35,38,35,38,19,38,19,7,19,48,24,48,23,16,39,16,39,29,36
172,19,1,19,48,19,1,13,43,13,29,24,46,19,48,19,46,35,46,19,0
173,20,35,31,11,9,32,9,39,9,39,16,23,16,32,9,35,1,28,45,28
174,21,23,29,15,29,39,16,15,29,14,29,15,29,11,29,28,44,35,34,35
175,22,28,31,11,9,14,9,36,29,36,29,19,1,28,30,28,29,32,35,46
176,23,16,2,16,32,29,32,35,30,35,9,36,9,32,35,9,32,29,49,16
177,24,48,24,46,35,42,35,1,28,30,35,8,35,30,28,9,28,30,35,18
178,25,1,19,29,32,16,23,29,14,29,13,29,32,9,32,29,36,9,36,9
179,26,6,27,6,29,4,47,23,16,23,16,32,35,8,35,27,35,47,35,32
180,27,35,38,35,30,28,47,23,29,50,47,50,47,19,29,13,17,35,32,16
181,28,31,35,33,35,21,23,47,23,48,19,47,23,16,32,9,39,16,6,27
182,29,6,5,6,26,6,29,4,29,36,9,11,31,11,9,11,9,36,9,11
183,30,35,3,35,16,28,29,13,16,15,47,28,47,24,46,35,44,35,34,35
184,31,11,31,11,31,28,31,28,31,28,22,28,30,28,44,35,0,35,32,16
185,32,9,39,26,6,27,35,37,35,3,35,26,35,3,35,45,28,44,35,44
186,33,35,26,39,16,32,35,37,35,33,35,9,39,9,39,47,4,47,15,29
187,34,35,1,28,1,28,1,24,29,32,16,6,27,35,37,1,28,9,32,35
188,35,27,6,27,6,16,13,16,15,29,6,5,6,27,6,5,6,26,39,9
189,36,9,36,29,15,16,28,9,39,26,35,45,35,26,35,27,6,27,35,42
190,37,6,29,12,9,12,9,39,9,32,9,35,47,19,46,19,0,1,19,38
191,38,19,46,19,48,19,1,0,1,0,19,9,14,40,14,29,50,29,13,17
192,39,26,13,26,39,16,39,29,28,44,13,26,13,28,16,6,27,35,17,10
193,40,24,48,23,16,32,9,19,38,35,32,35,37,35,37,35,44,13,17,35
194,41,35,38,35,32,9,39,9,12,29,6,29,14,29,32,16,39,29,4,47
195,42,35,45,35,1,37,35,46,24,1,28,22,28,16,39,16,39,16,32,35
196,43,35,42,35,9,32,9,14,29,50,29,23,47,39,16,39,26,35,31,28
197,44,35,43,13,28,30,28,44,13,29,13,17,35,0,1,19,7,19,38,19
198,45,28,47,15,16,13,1,28,30,28,43,28,9,32,16,49,47,49,47,49
199,46,24,48,19,7,19,1,35,27,6,26,35,47,24,48,24,48,19,9,12
200,47,23,48,23,47,23,47,35,43,35,31,28,1,13,44,35,9,39,16,15
201,48,23,47,50,29,10,17,10,29,19,47,19,46,35,37,6,27,6,29,12
202,49,47,24,48,24,46,19,48,24,48,24,46,19,47,35,22,28,47,4,47
203,50,29,11,9,39,9,12,29,4,16,2,16,50,47,23,47,28,29,49,16
204,0,1,19,1,37,1,0,1,25,1,35,29,13,44,28,30,13,43,13,47
205,1,19,7,19,46,24,47,19,0,19,47,50,16,2,16,39,26,35,38,19
206,2,16,28,13,28,1,28,45,35,30,28,1,28,31,35,32,29,24,29,36
207,3,35,18,35,47,49,47,19,48,23,16,13,43,35,33,35,47,49,47,49
208,4,47,23,16,32,35,8,35,33,35,20,35,32,35,37,6,26,35,30,35
209,5,6,16,50,47,19,47,4,29,28,1,0,35,42,35,21,35,27,6,29
210,6,16,32,29,12,9,39,16,23,16,15,47,50,16,28,30,35,33,35,21
211,7,19,9,35,9,35,32,16,28,47,50,47,49,16,4,29,50,29,50,47
212,8,35,37,35,46,24,40,24,1,28,29,23,21,23,21,23,21,23,16,15
213,9,11,29,35,8,35,1,35,0,1,28,30,13,43,35,20,35,47,23,21
214,10,29,23,21,35,38,35,31,35,30,35,42,35,21,23,47,39,9,19,29
215,11,9,12,9,11,9,11,9,39,9,11,31,28,16,32,29,23,47,49,16
216,12,9,11,29,49,47,23,47,23,21,23,16,39,29,39,29,14,29,15,29
217,13,30,35,16,32,35,37,35,33,35,3,35,44,28,1,0,19,48,19,0
218,14,40,14,29,10,17,35,30,28,30,28,29,50,47,23,47,4,16,6,26
219,15,16,49,29,28,44,28,1,19,7,19,7,19,29,14,29,50,29,36,9
220,16,49,47,39,16,28,9,19,48,23,47,4,29,36,9,39,16,39,29,14
221,17,13,47,28,30,28,22,28,16,35,21,35,33,35,45,35,33,35,32,29
222,18,35,20,35,33,35,43,13,43,13,26,39,29,49,47,28,16,32,29,13
223,19,0,19,9,32,9,39,9,35,3,35,27,6,26,35,32,9,12,9,39
224,20,35,30,28,43,28,1,0,1,28,9,36,29,4,16,50,47,23,16,49
225,21,35,47,49,47,19,9,35,31,28,43,28,30,28,30,35,33,35,16,49
226,22,28,16,6,29,19,47,49,16,35,1,13,16,32,9,36,9,32,9,28
227,23,47,4,47,39,16,32,35,32,16,39,9,32,16,49,16,32,16,23,16
228,24,46,35,44,28,9,36,29,39,9,39,29,13,30,28,1,35,8,35,37
229,25,1,25,1,37,35,42,35,45,35,31,35,33,35,1,13,43,28,9,32
230,26,35,41,35,21,23,47,35,47,23,16,39,16,2,16,32,35,37,35,33
231,27,35,47,15,47,35,22,28,1,0,35,18,35,42,35,9,35,34,35,8
232,28,47,24,48,24,40,24,40,24,29,39,16,32,9,12,29,13,16,13,29
233,29,28,43,35,30,13,28,16,6,27,6,27,6,26,13,26,35,33,35,26
234,30,13,16,32,29,24,48,19,1,37,1,28,30,35,33,35,31,28,30,28
235,31,11,29,49,47,23,16,32,16,32,29,23,16,32,9,12,9,28,30,28
236,32,16,39,16,32,16,39,16,13,47,23,47,35,27,6,16,2,16,35,31
237,33,35,26,35,3,35,37,1,0,1,28,44,35,37,6,27,35,33,35,41
238,34,35,30,28,44,13,26,39,9,39,9,39,47,35,44,28,1,24,29,6
239,35,33,35,22,35,37,35,1,24,1,28,1,0,1,28,30,28,31,35,37
240,36,9,28,43,28,30,35,47,49,29,49,47,24,29,28,29,24,47,50,29
241,37,35,26,35,32,35,31,11,9,39,16,50,47,23,16,49,47,50,47,19
242,38,19,29,50,16,28,30,35,34,35,29,39,29,11,31,35,37,6,26,35
243,39,16,13,26,35,1,13,1,37,1,25,1,19,7,19,7,19,29,36,9
244,40,14,9,12,29,13,30,28,1,28,31,28,13,26,35,42,35,42,35,26
245,41,35,33,35,31,11,31,35,17,13,28,1,28,47,24,48,19,7,19,29
246,42,35,34,35,30,28,31,35,47,49,47,13,1,0,19,48,24,29,23,21
247,43,35,38,35,45,28,1,28,45,28,45,28,47,23,16,23,16,39,16,32
248,44,28,30,13,16,4,47,24,46,19,47,4,47,23,16,39,16,32,9,39
249,45,35,34,35,43,35,31,35,1,35,44,13,17,10,17,13,43,35,30,28
250,46,24,47,15,16,4,29,39,9,12,29,28,29,4,29,35,16,23,48,19
251,47,39,16,49,29,24,40,14,9,11,9,32,16,49,47,4,29,32,16,6
252,48,19,0,19,29,12,9,39,9,19,1,0,35,9,11,29,36,9,11,31
253,49,47,13,28,31,35,27,35,8,35,27,35,46,35,26,35,46,35,30,28
254,50,47,39,26,13,16,39,9,35,22,35,33,35,34,35,9,32,16,13,29
255,0,19,46,19,29,11,9,12,9,11,9,35,47,15,47,23,47,28,43,28
256,1,19,47,23,47,23,47,28,29,19,46,19,38,19,46,35,47,23,48,23
257,2,16,6,27,6,26,13,47,4,29,10,29,50,16,2,16,32,16,32,16
258,3,35,30,35,26,39,9,35,17,13,26,35,33,35,34,35,31,35,29,28
259,4,47,23,29,32,35,8,35,3,35,43,13,30,13,17,13,29,36,9,11
260,5,6,29,35,33,35,33,35,44,28,1,19,29,6,27,6,27,6,27,35
261,6,27,6,5,6,27,35,41,35,34,35,21,23,21,23,47,4,29,19,9
262,7,19,29,35,32,16,32,16,32,16,39,9,39,9,39,16,23,29,14,29
263,8,35,33,35,1,37,35,29,39,9,36,29,12,29,14,9,11,31,35,16
264,9,11,29,49,47,15,47,50,47,15,16,39,16,4,16,39,16,23,29,39
265,10,29,24,40,14,9,28,45,28,43,35,27,6,5,6,37,35,42,35,18
266,11,9,36,9,11,9,12,29,14,40,14,9,11,9,11,29,15,47,28,47
267,12,29,11,31,35,30,35,47,39,9,39,29,28,30,28,44,28,29,39,26
268,13,28,22,28,29,6,16,15,16,32,9,36,9,11,9,39,9,39,9,36
269,14,9,36,29,36,9,39,16,23,21,23,16,23,21,35,41,35,1,28,22
270,15,29,50,16,32,29,39,29,36,9,39,9,36,9,32,29,49,47,28,16
271,16,39,29,39,29,32,9,35,31,35,33,35,30,35,38,35,16,32,16,32
272,17,10,17,35,33,35,33,35,26,39,16,6,27,6,26,35,38,35,22,35
273,18,35,32,29,28,43,13,26,35,22,28,16,2,16,39,29,50,16,32,16
274,19,1,13,1,28,47,49,16,2,16,50,47,24,47,24,1,28,30,28,30
275,20,35,3,35,26,35,30,28,47,19,9,28,16,32,35,0,19,29,14,9
276,21,35,37,35,46,19,29,6,27,35,42,35,1,19,46,24,46,35,31,28
277,22,28,22,28,31,35,18,35,34,35,30,28,1,28,30,28,16,39,9,39
278,23,47,24,46,19,46,19,48,24,48,24,40,14,29,4,16,4,16,23,16
279,24,48,19,48,24,1,0,19,7,19,48,19,9,19,1,28,13,26,39,29
280,25,1,0,1,24,29,32,29,23,29,50,16,32,35,29,28,22,28,30,28
281,26,35,9,11,9,39,9,11,9,32,35,47,49,29,19,7,19,1,28,16
282,27,35,42,35,47,50,47,23,29,24,46,35,8,35,30,28,29,39,16,13
283,28,31,28,31,28,22,28,1,0,19,1,37,35,30,35,27,6,27,35,33
284,29,28,30,28,44,35,41,35,47,23,47,49,29,36,9,39,16,4,16,28
285,30,28,31,28,29,36,9,36,29,15,29,49,47,35,46,24,40,14,40,14
286,31,11,29,12,9,39,16,49,47,39,9,28,31,35,34,35,27,35,37,35
287,32,35,22,28,47,49,16,13,1,28,29,19,38,35,31,35,33,35,37,35
288,33,35,33,35,45,35,44,28,1,19,38,19,48,24,29,11,9,39,9,36
289,34,35,8,35,33,35,38,35,21,35,37,6,27,35,31,11,31,35,41,35
290,35,16,32,29,23,16,39,9,36,9,11,9,12,9,32,29,23,47,19,9
291,36,9,12,9,12,9,12,29,12,9,39,29,24,1,28,1,35,34,35,33
292,37,35,31,28,9,32,16,39,29,15,29,6,27,35,27,6,26,6,26,35
293,38,19,48,19,29,39,16,15,47,24,47,50,47,19,47,23,47,35,26,35
294,39,16,32,9,19,0,1,28,13,47,19,47,15,29,10,29,36,29,39,47
295,40,24,47,49,47,50,47,39,9,39,47,19,9,32,16,49,29,6,5,6
296,41,35,32,16,23,48,24,47,15,47,50,29,14,29,39,16,35,26,13,44
297,42,35,43,13,17,13,28,30,28,1,19,48,19,48,23,29,35,26,35,33
298,43,35,30,28,9,39,9,28,16,28,16,50,47,49,47,15,29,32,35,31
299,44,28,13,43,13,17,10,17,10,17,10,17,35,16,49,47,23,48,24,40
300,45,35,17,35,27,6,37,6,27,35,33,35,33,35,38,19,7,19,38,19
301,46,35,30,28,30,13,43,28,29,15,47,23,47,49,47,35,18,35,29,12
302,47,49,47,13,28,16,35,8,35,46,35,9,32,35,17,35,8,35,20,35
303,48,24,40,14,9,32,29,4,29,32,16,23,47,4,16,50,16,32,35,30
304,49,16,39,9,32,35,37,35,42,35,1,0,1,24,46,35,26,35,47,35
305,50,47,23,21,35,26,35,31,35,0,19,9,39,16,39,9,12,9,12,9
306,0,35,3,35,46,24,29,32,29,39,16,39,47,13,44,35,42,35,47,23
307,1,0,35,31,28,45,35,21,35,41,35,38,35,18,35,18,35,9,39,9
308,2,16,32,16,32,16,39,16,39,9,35,33,35,46,24,1,0,1,13,17
309,3,35,16,13,1,13,16,4,47,19,1,24,48,19,48,23,47,49,29,28
310,4,29,6,27,6,5,6,5,6,5,6,29,36,9,39,47,49,16,39,16
311,5,6,27,6,5,6,29,13,16,23,21,23,21,23,48,23,16,32,16,32
312,6,26,35,45,35,1,0,19,29,10,29,23,16,32,16,23,16,28,1,35
313,7,19,1,37,1,28,29,19,29,32,29,49,47,50,29,28,22,28,30,28
314,8,35,37,6,26,6,26,39,16,13,43,28,13,17,35,44,35,46,24,40
315,9,39,29,15,47,50,29,32,35,33,35,30,28,1,0,1,28,1,13,26
316,10,17,10,29,32,29,19,1,35,38,35,42,35,31,28,30,28,22,35,41
317,11,9,32,16,32,29,23,21,23,47,4,47,49,47,19,9,39,29,28,30
318,12,9,28,1,19,1,13,1,37,35,33,35,45,35,32,16,2,16,2,16
319,13,1,19,7,19,0,19,7,19,1,0,1,37,6,27,6,37,35,17,35
320,14,9,39,9,36,9,36,29,10,29,15,47,23,29,14,40,14,9,32,9
321,15,47,24,47,49,47,50,16,39,16,39,29,50,47,15,29,10,29,10,29
322,16,39,16,32,35,30,28,43,28,30,28,16,23,47,15,29,14,29,24,47
323,17,35,43,28,47,50,47,24,46,24,48,24,29,15,47,13,43,35,16,4
324,18,35,44,35,37,35,34,35,29,36,29,32,16,4,47,28,1,0,1,0
325,19,38,19,1,28,1,35,46,24,48,19,7,19,1,24,48,24,29,32,9
326,20,35,30,28,29,36,29,39,16,39,9,32,29,28,9,28,44,28,16,32
327,21,23,47,23,16,23,47,39,9,32,35,27,35,26,35,34,35,17,35,27
328,22,28,44,28,1,24,40,24,48,19,0,19,7,19,9,36,29,14,29,28
