,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
39,39,16,15,16,23,16,15,29,19,38,35,18,35,26,13,28,29,13,16,39
40,40,14,9,39,16,39,29,32,16,39,16,32,29,13,44,13,28,44,28,1
41,41,35,0,1,13,28,30,28,29,36,29,28,30,28,30,28,31,35,33,35
42,42,35,33,35,33,35,26,35,37,1,13,47,23,16,6,5,6,27,6,27
43,43,35,22,28,43,35,38,35,3,35,37,35,32,29,49,47,50,47,49,47
44,44,28,1,0,1,0,35,37,6,27,35,9,39,9,39,9,36,29,12,29
45,45,35,41,35,27,35,37,6,37,35,37,6,27,6,27,35,26,35,21,23
46,46,19,7,19,1,19,1,28,30,35,47,49,16,35,42,35,26,39,29,6
47,47,39,26,35,41,35,45,28,22,28,13,1,19,1,19,1,28,43,13,29
48,48,19,1,0,19,0,1,28,9,35,8,35,38,35,17,13,44,35,34,35
49,49,16,39,26,6,26,13,47,49,47,49,47,50,29,39,29,6,27,6,27
50,50,29,35,26,35,42,35,42,35,8,35,27,6,27,6,5,6,5,6,37
51,0,1,37,35,33,35,33,35,33,35,8,35,27,6,5,6,5,6,27,6
52,1,19,7,19,47,23,48,23,16,6,37,6,27,35,31,35,37,35,20,35
53,2,16,23,47,28,29,36,29,13,44,13,47,23,47,19,46,19,0,19,1
54,3,35,27,6,27,6,37,35,33,35,32,9,19,47,19,7,19,29,28,1
55,4,16,39,9,32,9,19,7,19,48,19,1,28,1,19,0,1,35,30,35
56,5,6,5,6,26,35,31,35,33,35,30,13,28,45,35,43,35,31,28,13
57,6,27,6,5,6,37,35,34,35,27,35,26,39,16,23,16,32,35,37,1
58,7,19,0,35,37,35,31,28,31,11,9,12,9,39,26,35,33,35,34,35
59,8,35,46,35,32,9,19,1,19,46,24,48,24,1,0,1,13,26,35,3
60,9,12,9,12,9,11,9,12,9,36,29,39,29,36,29,10,29,11,9,39
61,10,29,6,27,6,5,6,26,13,44,28,30,28,31,28,1,19,47,19,47
62,11,31,11,9,32,35,32,35,27,35,37,35,27,35,31,28,29,24,29,28
63,12,9,39,16,49,16,39,9,35,9,19,48,24,29,49,47,28,30,35,41
64,13,28,29,32,29,39,9,32,35,33,35,41,35,0,19,1,19,38,35,27
65,14,29,32,16,28,30,35,27,35,38,19,47,50,47,23,47,35,47,24,48
66,15,29,36,9,36,29,28,30,28,47,24,29,11,31,28,45,35,47,23,47
67,16,32,16,28,47,50,16,28,22,28,47,35,33,35,16,49,29,32,29,50
68,17,10,17,35,34,35,34,35,3,35,29,24,48,23,29,28,22,28,31,28
69,18,35,42,35,33,35,1,28,30,28,1,28,31,28,44,13,17,13,1,25
70,19,29,13,1,25,1,28,13,44,13,16,32,9,39,29,32,29,35,26,6
71,20,35,31,28,43,13,26,35,43,35,21,35,31,28,43,35,32,29,32,16
72,21,23,48,24,29,24,46,19,38,19,1,35,31,35,8,35,32,9,19,46
73,22,35,18,35,33,35,20,35,1,0,1,28,30,13,28,9,36,29,19,48
74,23,16,32,35,37,35,38,19,47,35,32,16,2,16,13,43,28,9,32,16
75,24,1,0,1,25,1,28,47,15,29,24,48,19,48,24,40,14,40,24,48
76,25,1,19,9,36,9,19,47,50,29,35,8,35,30,35,16,50,47,49,29
77,26,13,43,13,26,35,33,35,38,35,21,35,30,35,32,16,28,29,50,16
78,27,35,20,35,18,35,27,35,44,35,44,28,30,35,33,35,41,35,46,35
79,28,13,30,28,1,0,35,33,35,41,35,27,6,5,6,27,35,43,28,45
80,29,12,29,23,29,28,22,35,38,19,46,19,38,35,30,28,22,35,26,35
81,30,35,47,13,30,35,38,35,33,35,30,28,31,11,9,19,38,35,16,23
82,31,35,44,35,32,29,39,16,39,9,32,16,32,16,4,16,23,29,36,29
83,32,29,4,16,50,47,49,47,24,48,19,47,39,9,32,35,0,35,46,35
84,33,35,9,39,26,39,16,2,16,32,29,14,29,6,29,32,29,4,29,39
85,34,35,37,35,20,35,22,28,16,32,29,24,29,24,1,25,1,0,35,0
86,35,37,1,25,1,37,6,27,6,27,6,5,6,27,35,9,36,29,24,47
87,36,9,36,9,36,9,28,30,28,43,13,17,10,17,35,44,13,28,30,28
88,37,1,28,1,24,46,24,48,23,29,13,1,0,19,47,28,47,23,21,35
89,38,19,0,35,20,35,47,50,47,35,41,35,0,1,35,43,13,29,15,16
90,39,16,32,16,32,16,39,16,28,1,19,38,35,20,35,3,35,43,28,30
91,40,24,29,10,17,35,33,35,33,35,33,35,33,35,32,16,32,16,39,9
92,41,35,17,10,17,35,42,35,38,19,1,37,1,35,34,35,26,35,3,35
93,42,35,42,35,26,35,26,13,29,36,9,35,17,35,9,12,9,35,32,35
94,43,13,26,35,21,23,47,28,1,28,1,24,47,15,47,28,13,26,6,26
95,44,13,44,13,16,23,29,32,16,13,30,28,13,1,25,1,25,1,28,22
96,45,35,32,35,47,23,48,19,38,19,1,19,38,19,38,19,48,24,47,15
97,46,35,22,28,30,28,29,32,16,23,29,23,16,39,9,39,29,12,29,35
98,47,13,44,35,45,35,38,19,29,23,21,35,37,1,24,40,24,1,28,13
99,48,19,7,19,48,24,48,23,16,32,29,4,16,28,31,28,13,29,24,40
100,49,29,10,29,13,28,22,28,29,36,9,32,9,39,47,50,47,50,47,50
101,50,29,24,40,14,9,12,9,36,9,19,1,28,1,24,1,37,35,33,35
102,0,19,29,50,29,35,30,35,26,35,30,28,1,37,35,32,16,32,29,23
103,1,28,30,13,16,15,29,4,47,15,47,39,9,36,9,12,29,35,32,29
104,2,16,6,27,35,44,13,44,13,29,23,47,15,47,4,16,39,16,50,29
105,3,35,45,28,29,32,9,32,35,27,6,37,1,0,1,28,30,28,30,28
106,4,16,28,30,28,29,28,30,28,22,35,31,35,22,28,9,35,38,19,48
107,5,6,29,4,16,32,16,32,9,32,16,23,47,49,16,28,16,49,29,11
108,6,16,2,16,32,9,39,9,19,9,19,29,14,9,36,9,12,29,13,29
109,7,19,47,19,29,50,16,49,47,13,43,28,1,13,43,28,31,35,33,35
110,8,35,33,35,3,35,30,28,44,35,30,28,30,28,1,35,30,28,22,35
111,9,36,9,36,9,14,29,23,47,4,29,28,30,28,30,35,26,6,27,6
112,10,17,13,43,13,47,15,16,32,9,39,9,14,29,15,47,49,47,50,29
113,11,9,32,16,15,16,13,30,28,16,6,16,39,16,4,47,49,16,32,16
114,12,29,28,1,28,1,25,1,19,46,24,48,19,7,19,46,24,48,24,40
115,13,30,28,30,35,20,35,0,35,22,35,32,16,4,47,19,29,39,16,13
116,14,40,14,9,11,31,28,44,35,22,35,29,32,35,0,1,35,30,35,29
117,15,47,24,40,14,29,11,9,14,9,39,9,11,9,39,16,2,16,15,47
118,16,39,9,36,9,28,44,28,1,28,45,35,46,35,31,35,42,35,33,35
119,17,13,1,28,1,0,35,27,35,32,16,23,47,23,16,13,43,35,45,28
120,18,35,33,35,17,13,30,35,1,0,1,0,35,33,35,47,50,29,13,44
121,19,29,36,29,49,29,6,27,6,27,6,37,35,41,35,22,35,29,39,29
122,20,35,30,28,30,35,33,35,21,35,41,35,47,50,29,14,9,12,9,12
123,21,23,16,28,13,28,45,35,46,35,17,13,44,13,1,24,47,4,47,13
124,22,35,3,35,22,28,45,35,42,35,30,28,13,16,49,47,24,46,19,48
125,23,48,23,47,50,47,4,29,50,16,28,29,49,47,35,20,35,22,35,37
126,24,46,24,40,24,48,23,16,23,21,35,27,35,43,13,30,13,16,23,47
127,25,1,19,48,24,40,24,29,36,9,39,47,49,47,28,30,28,30,35,37
128,26,39,9,36,9,32,35,46,35,26,35,0,35,29,4,29,23,16,23,16
129,27,6,27,6,27,35,21,23,16,39,29,11,31,28,22,35,43,35,27,35
130,28,22,28,30,28,29,4,47,4,16,23,47,23,16,4,47,39,9,19,7
131,29,49,47,39,9,35,43,13,47,50,16,4,29,35,26,13,1,28,30,28
132,30,28,45,35,43,35,26,35,37,1,28,31,35,26,35,33,35,3,35,34
133,31,11,31,28,29,12,9,36,9,28,1,28,30,28,30,28,43,28,1,37
134,32,35,17,10,29,15,47,39,9,32,16,39,9,14,29,19,1,24,29,4
135,33,35,33,35,26,13,44,28,45,35,21,35,30,35,32,9,39,16,28,30
136,34,35,47,28,13,47,35,26,35,33,35,47,24,46,35,33,35,18,35,44
137,35,1,25,1,28,43,28,45,28,30,28,22,35,37,35,26,39,16,39,29
138,36,9,39,16,32,29,49,47,4,29,36,9,12,9,32,9,28,29,49,29
139,37,6,27,6,27,35,29,32,35,38,35,38,35,33,35,34,35,33,35,32
140,38,19,9,19,46,35,38,35,26,6,5,6,5,6,29,28,31,28,30,28
141,39,9,39,29,39,26,39,9,32,16,13,29,50,29,15,29,12,29,28,30
142,40,24,40,14,29,39,9,36,29,19,38,19,1,35,0,19,47,23,47,19
143,41,35,0,1,28,31,35,0,1,25,1,37,35,41,35,33,35,34,35,31
144,42,35,21,23,47,24,47,13,17,35,29,39,29,13,44,35,47,28,22,35
145,43,13,17,13,17,10,29,28,1,28,47,19,29,32,9,36,9,36,9,39
146,44,13,1,19,7,19,29,12,9,39,29,4,16,49,47,24,29,28,16,39
147,45,35,33,35,26,35,9,12,9,36,9,11,9,14,40,14,9,19,0,35
148,46,19,0,35,45,28,44,28,1,0,35,27,6,27,6,5,6,29,14,40
149,47,39,9,39,16,32,29,49,47,35,33,35,18,35,43,35,16,4,29,32
150,48,19,1,28,29,28,1,0,1,0,19,29,10,29,39,9,12,9,36,9
151,49,29,32,9,19,1,0,35,33,35,47,50,29,11,31,35,33,35,43,35
152,50,29,4,16,32,9,39,16,39,16,35,31,35,33,35,34,35,32,29,4
153,0,1,28,22,35,26,39,9,39,47,39,9,14,40,24,46,19,1,0,1
154,1,25,1,25,1,13,43,35,32,16,50,16,6,5,6,27,6,27,6,27
155,2,16,39,9,36,9,28,30,35,30,28,13,44,35,38,19,47,24,48,19
156,3,35,44,13,16,32,16,28,43,35,1,35,33,35,22,35,38,35,3,35
157,4,29,28,30,13,30,28,1,0,1,25,1,19,9,32,35,21,35,27,6
158,5,6,5,6,37,6,27,6,27,35,20,35,30,28,22,35,42,35,8,35
159,6,5,6,27,35,41,35,33,35,1,0,19,1,35,33,35,29,13,26,13
160,7,19,47,19,7,19,48,24,48,23,47,23,16,32,9,11,9,39,16,23
161,8,35,27,6,27,6,27,6,27,35,33,35,41,35,18,35,43,13,43,28
162,9,32,16,39,9,32,16,4,47,49,47,13,26,35,1,0,1,28,9,32
163,10,29,50,47,19,7,19,1,24,47,4,47,50,29,19,48,24,48,23,47
164,11,31,35,33,35,31,28,13,44,13,28,30,13,1,28,43,28,16,39,9
165,12,29,14,29,6,37,35,32,35,45,35,26,35,16,13,1,19,48,19,38
166,13,47,50,29,49,29,39,16,32,29,11,9,32,16,39,16,39,16,32,16
167,14,29,11,9,39,47,35,33,35,38,19,46,24,48,23,21,23,21,23,29
168,15,16,49,29,39,9,28,30,35,42,35,22,28,45,35,29,12,9,14,29
169,16,32,35,38,35,41,35,47,50,47,50,29,19,38,35,33,35,38,35,34
170,17,13,1,37,35,33,35,30,28,1,19,48,24,48,19,48,19,48,19,1
171,18,35,33,35,37,35,18,35,33,35,27,35,33,35,31,11,29,36,29,36
172,19,1,19,38,35,20,35,3,35,18,35,31,28,30,28,31,35,34,35,21
173,20,35,32,29,23,48,23,29,23,47,35,37,35,27,35,45,35,31,35,47
174,21,23,21,35,8,35,47,4,29,10,29,35,30,28,30,28,29,39,9,39
175,22,35,26,6,37,35,31,35,30,28,1,37,35,38,35,30,28,45,35,46
176,23,16,39,9,36,9,39,29,32,16,15,47,28,47,28,1,28,44,28,29
177,24,40,24,46,24,48,19,0,1,19,38,19,0,1,13,29,14,9,36,29
178,25,1,24,48,19,29,50,29,28,29,28,22,28,31,28,16,39,16,35,0
179,26,35,33,35,26,35,29,15,29,39,16,13,17,10,17,10,29,15,16,39
180,27,35,26,39,9,11,9,35,18,35,20,35,31,11,9,11,9,32,29,19
181,28,31,35,33,35,33,35,43,28,31,28,30,28,30,13,44,35,18,35,26
182,29,32,35,38,35,21,23,29,39,16,15,47,49,47,49,47,15,47,19,1
183,30,35,33,35,41,35,42,35,1,13,16,32,9,19,38,35,27,35,42,35
184,31,28,29,32,16,39,9,28,29,24,46,19,38,35,43,28,44,13,44,35
185,32,16,32,35,34,35,33,35,16,32,16,28,1,37,1,35,8,35,32,16
186,33,35,34,35,34,35,32,16,15,47,49,47,23,29,4,29,28,13,17,35
187,34,35,38,19,29,35,30,13,17,13,28,29,28,30,35,22,35,37,35,26
188,35,26,13,17,10,29,15,16,32,35,31,28,31,11,9,12,9,11,29,28
189,36,9,36,29,15,47,23,29,28,30,28,30,28,9,12,9,32,9,39,47
190,37,35,33,35,26,35,3,35,37,35,34,35,45,28,30,28,47,4,16,39
191,38,19,38,35,21,35,22,28,1,0,1,25,1,0,1,28,44,13,1,37
192,39,9,39,9,11,29,12,9,12,29,28,1,28,22,28,30,28,1,35,27
193,40,24,29,35,44,13,43,28,43,35,33,35,30,28,44,35,43,13,28,1
194,41,35,31,11,29,14,40,24,48,23,16,49,16,4,29,36,9,39,47,35
195,42,35,22,28,22,28,45,28,43,13,26,35,33,35,27,6,5,6,27,6
196,43,35,44,28,30,28,30,28,45,28,29,49,29,39,47,4,47,19,29,39
197,44,28,1,24,46,19,47,28,43,35,31,28,43,13,44,35,37,1,28,43
198,45,28,22,28,30,35,3,35,32,9,36,9,39,9,11,29,35,8,35,1
199,46,35,33,35,16,6,37,1,37,1,28,16,15,47,35,26,39,9,12,29
200,47,50,16,4,29,23,16,23,16,32,16,32,9,36,29,35,16,50,29,50
201,48,24,46,24,47,28,43,28,45,28,1,28,30,28,30,35,46,24,40,24
202,49,16,50,29,14,40,14,9,12,9,28,30,28,31,35,42,35,26,39,9
203,50,29,11,9,36,9,39,9,11,9,36,29,24,46,35,8,35,46,19,1
204,0,35,29,39,9,32,16,32,16,23,16,2,16,2,16,35,43,13,28,13
205,1,37,6,27,35,22,28,31,35,37,6,5,6,26,6,26,6,5,6,16
206,2,16,2,16,13,1,13,26,35,20,35,18,35,26,13,29,6,27,35,30
207,3,35,22,35,29,19,9,19,48,19,9,39,26,35,33,35,31,35,29,13
208,4,16,35,9,14,40,14,29,23,16,50,47,49,47,35,46,19,1,28,30
209,5,6,37,35,33,35,16,23,16,32,29,24,47,19,7,19,29,15,29,39
210,6,27,6,5,6,27,6,27,6,27,35,20,35,37,1,28,22,28,1,0
211,7,19,7,19,47,35,22,28,31,35,26,39,26,35,32,9,32,29,36,29
212,8,35,32,29,19,46,35,3,35,33,35,31,11,9,36,9,36,9,11,9
213,9,28,1,37,1,0,1,25,1,28,31,28,1,35,17,10,17,13,43,28
214,10,29,13,28,47,35,37,35,46,24,48,24,29,4,29,24,48,23,29,35
215,11,9,32,9,36,9,12,29,35,9,11,9,39,47,28,30,35,37,6,16
216,12,9,28,31,11,31,28,1,13,29,13,17,35,17,13,28,30,28,16,23
217,13,1,37,6,27,6,37,6,27,35,26,6,26,6,5,6,5,6,5,6
218,14,40,14,40,24,48,19,1,37,35,45,35,31,28,29,15,47,13,16,49
219,15,47,19,48,23,16,39,9,12,29,4,47,13,29,4,16,49,47,39,29
220,16,32,29,32,29,32,29,19,47,39,16,23,47,13,1,28,1,28,31,35
221,17,13,1,13,29,32,9,19,9,36,9,36,9,35,41,35,30,35,37,35
222,18,35,8,35,3,35,32,9,39,9,35,32,29,49,47,50,47,23,47,50
223,19,9,39,16,35,26,35,30,28,30,35,43,35,26,6,27,35,0,19,1
224,20,35,43,35,33,35,21,23,21,23,16,4,47,23,29,39,9,19,29,23
225,21,23,21,35,34,35,33,35,33,35,45,28,31,28,9,28,30,28,1,28
226,22,28,30,28,47,4,47,28,1,35,22,35,9,12,9,36,9,11,9,28
227,23,29,19,9,39,16,39,9,28,44,13,30,28,1,28,47,15,16,32,16
228,24,46,35,47,13,29,19,1,0,1,0,19,1,19,46,24,48,19,29,13
229,25,1,19,48,19,38,35,17,10,29,35,18,35,37,1,13,1,0,35,37
230,26,35,33,35,18,35,16,35,32,16,23,48,24,48,24,48,23,47,50,47
231,27,35,44,35,32,16,39,16,32,16,13,28,29,4,16,23,48,23,29,35
232,28,29,19,47,15,29,19,38,35,3,35,3,35,21,23,47,15,29,35,37
233,29,50,29,4,16,6,27,35,26,35,0,1,0,35,31,28,30,28,1,19
234,30,35,27,6,27,6,16,39,29,35,37,35,41,35,27,35,1,28,1,28
235,31,28,1,0,35,38,19,7,19,47,50,47,23,47,28,16,39,9,35,34
236,32,9,39,29,11,9,39,16,13,29,32,29,11,9,36,29,14,9,39,16
237,33,35,33,35,31,11,29,36,29,32,9,32,16,15,47,39,16,32,16,39
238,34,35,27,35,45,28,31,11,29,13,17,13,17,10,29,24,40,24,29,39
239,35,37,35,0,19,9,12,9,11,9,32,9,12,29,15,16,39,16,50,29
240,36,9,14,29,6,27,35,26,39,16,39,9,36,9,39,9,32,16,32,9
241,37,1,28,30,28,29,49,16,32,35,42,35,42,35,3,35,8,35,30,28
242,38,19,48,19,48,19,48,23,21,35,3,35,43,35,46,24,47,50,47,49
243,39,29,24,29,19,7,19,1,0,1,24,46,19,29,4,47,4,16,32,9
244,40,14,29,13,17,10,29,4,47,49,47,24,47,49,47,35,33,35,47,49
245,41,35,38,35,26,35,16,49,47,50,47,35,20,35,9,36,9,39,16,28
246,42,35,41,35,33,35,33,35,27,6,27,6,26,35,41,35,26,6,37,1
247,43,28,30,28,43,28,13,16,4,29,35,32,9,39,9,35,27,35,41,35
248,44,13,47,19,48,24,48,24,40,14,29,14,9,28,47,39,9,39,29,4
249,45,35,43,13,1,0,35,27,35,33,35,26,13,17,10,29,36,9,36,9
250,46,24,46,35,45,35,20,35,43,28,31,11,9,39,29,28,30,28,31,35
251,47,39,16,32,35,30,28,13,1,0,19,47,15,29,19,1,24,40,24,1
252,48,19,9,35,27,35,30,35,37,35,38,19,29,49,16,39,16,32,16,6
253,49,47,50,29,49,29,39,9,36,29,4,47,28,31,11,9,32,16,15,16
254,50,47,24,47,39,26,13,26,35,43,35,20,35,8,35,26,6,37,35,33
255,0,1,28,30,28,1,0,19,48,24,47,49,29,14,40,14,9,36,9,32
256,1,13,26,35,31,28,29,36,29,14,9,28,1,0,1,24,29,14,40,24
257,2,16,50,16,23,29,4,47,4,29,6,37,6,27,35,31,28,9,39,9
258,3,35,32,29,10,17,13,43,35,32,35,26,35,30,13,30,28,29,14,40
259,4,29,11,29,6,5,6,5,6,26,39,26,39,9,36,9,11,9,39,29
260,5,6,27,35,45,28,9,14,9,32,16,39,9,32,16,39,9,12,9,39
261,6,26,35,30,28,47,49,47,50,29,50,29,24,47,49,16,39,16,28,47
262,7,19,1,0,1,28,9,39,29,23,47,50,29,28,13,29,6,27,6,27
263,8,35,43,28,13,1,35,41,35,3,35,33,35,31,11,9,32,29,28,45
264,9,36,9,32,16,23,21,35,31,28,47,15,16,39,16,39,16,23,47,24
265,10,29,24,47,24,48,19,38,19,7,19,48,24,40,14,9,19,48,19,9
266,11,29,19,29,39,9,36,9,39,47,13,16,32,29,19,46,35,33,35,18
267,12,9,12,29,32,16,4,16,6,16,4,29,15,16,32,16,39,16,50,16
268,13,47,50,47,15,47,50,29,28,31,35,33,35,44,13,17,10,17,10,29
269,14,29,28,30,35,33,35,34,35,17,13,30,35,20,35,31,35,26,6,27
270,15,47,28,45,35,33,35,32,29,6,27,6,26,35,37,1,28,30,28,30
271,16,39,16,23,16,23,29,15,29,32,16,6,16,23,16,6,5,6,29,12
272,17,35,1,35,1,24,40,24,46,19,7,19,0,1,35,32,29,10,17,35
273,18,35,47,23,47,24,29,13,43,35,3,35,37,35,42,35,31,11,9,11
274,19,29,11,9,12,29,11,29,10,17,13,17,35,0,1,13,30,13,43,35
275,20,35,32,29,36,29,6,27,6,5,6,27,6,26,6,27,6,27,6,5
276,21,35,18,35,26,6,27,6,27,6,5,6,27,6,27,35,20,35,3,35
277,22,35,34,35,27,6,5,6,27,35,16,50,29,4,47,4,16,32,29,23
278,23,29,4,16,32,29,15,47,49,16,28,1,35,31,35,32,29,23,48,19
279,24,40,24,29,10,29,28,30,28,47,49,29,19,7,19,1,25,1,0,1
280,25,1,25,1,19,47,4,16,15,16,13,17,35,30,35,30,28,9,39,9
281,26,35,20,35,30,13,28,13,47,50,16,39,16,39,47,23,16,6,16,39
282,27,6,29,35,1,35,26,39,16,49,29,50,47,19,9,35,44,28,31,35
283,28,29,28,29,14,29,32,16,32,16,39,9,32,9,39,9,11,29,11,9
284,29,23,29,50,47,49,16,50,16,32,16,15,29,35,30,13,43,13,44,35
285,30,35,27,35,22,28,1,0,1,25,1,0,19,0,1,24,1,28,30,35
286,31,28,30,28,45,28,29,24,46,19,9,32,29,24,46,35,32,9,32,9
287,32,16,39,29,32,16,23,47,49,47,28,29,15,47,24,29,15,29,14,9
288,33,35,0,35,42,35,33,35,17,35,31,11,29,39,29,39,16,39,9,19
289,34,35,31,35,32,29,10,29,6,27,6,37,1,37,1,24,29,15,47,4
290,35,33,35,27,35,33,35,16,32,35,26,13,17,10,17,35,42,35,33,35
291,36,9,11,9,14,9,36,29,28,9,36,9,12,9,39,9,36,9,14,29
292,37,1,24,1,0,19,1,25,1,28,30,28,1,19,46,19,38,35,47,23
293,38,19,47,23,29,11,9,12,9,39,47,49,29,11,31,11,31,11,9,14
294,39,9,32,16,32,16,23,16,15,47,50,16,32,29,35,16,6,27,6,5
295,40,24,1,25,1,28,31,35,8,35,26,13,16,32,35,20,35,37,35,46
296,41,35,16,49,29,49,47,13,28,29,19,48,23,48,19,9,39,29,39,26
297,42,35,34,35,30,28,1,35,29,36,29,50,47,49,16,32,16,15,16,6
298,43,28,30,28,47,39,47,35,29,39,9,39,9,36,9,11,29,10,29,19
299,44,13,26,35,42,35,0,1,24,48,23,16,6,5,6,27,6,29,49,47
300,45,35,29,14,29,4,47,13,26,39,47,15,16,32,16,6,27,6,37,1
301,46,19,46,24,1,0,1,28,1,19,7,19,1,28,22,28,9,11,9,35
302,47,23,47,39,26,39,16,50,16,2,16,23,29,10,17,35,21,35,27,6
303,48,24,48,24,47,50,47,50,47,13,44,13,16,23,29,6,29,50,47,49
304,49,29,13,30,28,47,15,47,28,30,13,1,19,1,0,1,37,1,13,30
305,50,47,50,47,50,16,50,16,2,16,39,47,15,29,28,1,19,38,19,46
306,0,19,47,15,16,49,29,13,30,28,1,37,35,31,35,43,13,1,0,19
307,1,13,30,28,47,23,16,49,47,13,43,13,26,35,38,35,41,35,0,1
308,2,16,4,16,28,45,28,30,13,47,50,47,13,1,24,48,19,48,19,0
309,3,35,22,28,29,23,29,28,30,35,26,35,29,23,16,23,47,23,47,49
310,4,29,23,29,39,9,36,9,12,29,28,30,35,26,35,9,39,16,13,43
311,5,6,29,36,9,36,9,32,35,31,28,47,50,47,39,26,35,27,6,27
312,6,26,13,30,35,17,13,1,24,47,4,47,23,16,32,9,12,9,19,38
313,7,19,9,12,9,32,16,49,47,19,7,19,1,24,47,50,47,23,16,2
314,8,35,37,6,27,35,43,28,43,13,30,28,22,35,31,28,43,13,30,28
315,9,32,16,2,16,39,47,50,16,39,16,2,16,32,9,36,9,14,40,24
316,10,29,24,29,28,30,28,30,13,44,28,43,13,44,35,33,35,43,35,46
317,11,9,19,38,19,48,24,46,24,29,11,29,10,17,35,20,35,34,35,32
318,12,9,39,26,13,16,39,29,23,21,23,16,13,30,28,22,28,30,28,9
319,13,26,6,37,35,33,35,18,35,33,35,31,28,30,28,16,32,9,35,26
320,14,29,6,5,6,27,6,27,35,0,1,13,16,23,48,24,40,14,40,14
321,15,16,32,9,36,29,28,47,19,9,12,9,36,29,36,29,39,9,35,27
322,16,35,1,19,9,19,38,35,32,16,2,16,13,30,35,43,28,30,35,1
323,17,13,44,35,29,39,29,14,29,50,47,24,48,19,7,19,48,23,47,49
324,18,35,26,35,27,6,5,6,27,35,34,35,45,35,16,15,16,32,16,39
325,19,46,19,38,19,38,19,47,13,28,45,35,30,35,30,13,1,0,35,46
326,20,35,17,13,1,28,9,12,9,39,9,35,37,1,35,31,28,30,35,30
327,21,35,3,35,1,37,1,37,35,32,35,37,35,26,6,29,32,16,32,16
328,22,28,22,28,44,13,28,30,13,28,30,35,0,1,28,47,39,9,32,16
