,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
122,20,35,20,35,38,19,1,35,44,28,30,28,13,26,13,29,24,1,13,1
123,21,35,8,35,26,13,29,10,17,13,30,35,9,14,9,36,29,28,31,28
124,22,35,20,35,32,16,28,44,13,16,32,9,11,9,32,29,28,29,13,43
125,23,47,23,16,49,29,36,9,12,29,12,29,10,29,11,29,28,29,32,35
126,24,29,19,38,19,9,35,9,39,16,39,9,39,29,19,48,23,16,2,16
127,25,1,24,46,24,47,24,48,23,47,4,47,19,1,25,1,25,1,37,35
128,26,35,32,9,39,9,12,9,36,29,15,16,6,27,6,27,6,5,6,37
129,27,6,16,15,29,12,9,32,16,39,9,32,35,33,35,42,35,30,28,9
130,28,1,35,21,23,21,35,47,50,16,32,9,28,30,28,30,35,27,6,5
131,29,36,9,39,16,39,47,39,16,23,16,2,16,39,16,35,0,19,38,35
132,30,28,31,28,29,28,1,19,1,0,19,29,23,48,24,29,14,29,19,48
133,31,11,9,11,9,36,9,12,9,36,9,39,9,32,9,11,29,12,9,14
134,32,9,39,16,32,9,14,29,4,47,35,44,28,9,36,9,36,29,39,26
135,33,35,26,6,5,6,26,35,42,35,22,28,29,6,27,6,27,6,5,6
136,34,35,32,35,46,35,42,35,30,35,33,35,9,12,9,36,9,36,9,32
137,35,30,35,3,35,17,10,29,49,47,49,47,24,48,19,9,36,9,19,38
138,36,9,39,16,4,47,15,16,39,16,28,1,28,47,28,30,35,1,19,48
139,37,1,28,16,32,35,27,6,29,4,47,49,16,15,29,13,1,37,1,35
140,38,19,46,24,1,0,1,19,9,32,16,6,29,28,29,39,16,32,29,6
141,39,16,13,29,4,16,39,29,6,27,6,27,6,26,6,37,6,5,6,5
142,40,14,29,10,17,35,26,35,9,39,47,35,33,35,3,35,27,6,27,6
143,41,35,27,6,27,6,5,6,26,35,21,23,29,19,38,19,48,23,16,32
144,42,35,27,6,16,6,37,35,8,35,31,35,45,28,44,28,30,28,30,28
145,43,35,0,35,41,35,45,35,8,35,33,35,20,35,38,19,47,23,16,2
146,44,28,31,28,16,39,16,49,47,23,47,39,16,32,16,39,16,32,35,46
147,45,35,30,35,37,6,27,35,20,35,22,28,1,37,6,16,6,27,35,17
148,46,19,38,19,1,28,45,28,31,28,1,24,48,19,0,35,8,35,27,35
149,47,49,47,49,47,50,16,32,16,23,16,32,29,32,9,14,40,14,29,39
150,48,24,48,23,16,35,30,35,22,35,31,35,3,35,21,35,30,28,43,35
151,49,47,28,29,10,29,11,29,49,47,19,7,19,38,19,48,24,48,24,47
152,50,47,28,16,6,5,6,5,6,27,35,1,24,29,12,29,36,29,15,16
153,0,1,19,48,24,1,25,1,28,45,28,1,19,48,19,9,28,30,28,31
154,1,19,38,35,31,28,1,19,38,35,0,35,27,6,5,6,29,24,48,19
155,2,16,15,47,50,47,49,47,49,47,39,9,32,35,37,1,19,46,35,26
156,3,35,1,25,1,25,1,13,43,28,44,35,8,35,3,35,47,49,16,39
157,4,29,23,47,50,47,24,29,49,16,50,47,28,16,49,29,19,47,4,29
158,5,6,26,13,44,35,26,39,9,12,9,32,35,37,35,32,16,39,16,32
159,6,27,35,27,6,16,32,9,36,9,14,29,32,16,6,27,6,16,23,29
160,7,19,7,19,48,24,29,4,16,39,9,39,26,39,9,11,31,35,30,28
161,8,35,8,35,33,35,42,35,33,35,26,35,9,39,26,6,5,6,29,49
162,9,39,29,39,16,32,29,36,9,39,9,39,16,32,9,32,16,4,16,32
163,10,17,35,29,4,16,39,16,32,9,11,9,39,9,12,29,10,17,35,27
164,11,31,35,44,13,44,35,29,6,37,35,21,23,48,23,47,15,29,24,48
165,12,29,36,9,36,9,28,47,35,3,35,9,36,29,10,29,15,29,28,44
166,13,1,37,6,27,6,26,13,44,35,42,35,16,39,9,36,9,36,9,32
167,14,29,35,45,35,22,35,33,35,37,1,13,29,28,44,13,44,28,29,35
168,15,29,36,29,11,9,32,16,23,29,6,27,35,44,35,17,13,30,28,44
169,16,4,47,13,47,50,47,15,29,6,5,6,27,35,43,28,1,28,9,32
170,17,13,26,35,27,6,27,6,27,35,32,16,39,16,4,47,19,29,49,16
171,18,35,1,0,1,0,1,28,1,13,17,10,17,10,17,35,30,28,16,6
172,19,46,19,29,19,38,19,7,19,1,37,1,28,31,28,31,35,43,13,17
173,20,35,47,24,40,24,47,35,43,13,26,6,5,6,16,39,29,12,29,32
174,21,23,21,35,45,35,26,6,16,6,27,35,32,16,39,9,11,29,19,38
175,22,35,42,35,41,35,45,35,16,32,35,3,35,45,28,30,35,33,35,32
176,23,47,50,47,28,30,28,31,11,9,32,16,32,16,32,9,11,9,36,29
177,24,48,24,47,35,8,35,8,35,9,11,9,39,16,39,29,35,33,35,3
178,25,1,37,35,1,37,6,16,35,18,35,34,35,18,35,26,6,29,11,31
179,26,6,29,28,43,35,18,35,31,35,46,19,1,13,47,23,48,23,48,24
180,27,6,16,39,16,32,16,6,5,6,27,6,27,35,43,13,17,35,21,23
181,28,29,23,47,24,48,24,1,0,1,13,17,13,17,13,1,0,1,24,47
182,29,10,17,10,17,10,29,32,35,18,35,33,35,27,35,27,35,8,35,47
183,30,35,31,35,30,35,33,35,47,50,47,23,16,32,35,33,35,8,35,47
184,31,28,31,11,9,14,29,39,9,32,9,39,9,12,9,39,9,39,26,35
185,32,16,32,16,39,9,39,9,19,38,19,9,14,40,24,46,19,1,28,9
186,33,35,33,35,34,35,1,28,1,24,1,19,1,13,47,28,43,13,29,49
187,34,35,32,35,26,39,16,50,47,13,16,49,47,39,9,32,29,36,9,39
188,35,29,15,47,23,29,49,16,39,29,24,48,19,47,35,20,35,21,23,16
189,36,29,23,21,23,21,35,33,35,33,35,29,39,9,32,9,39,9,35,29
190,37,35,34,35,0,1,19,29,23,47,49,29,39,26,35,29,11,9,36,9
191,38,35,34,35,41,35,21,23,47,13,44,35,0,35,3,35,22,28,30,35
192,39,29,39,9,11,9,36,29,23,29,10,17,35,26,35,18,35,31,35,31
193,40,14,29,23,16,15,16,32,9,11,31,28,1,28,30,28,1,25,1,28
194,41,35,32,16,39,29,12,9,32,16,23,21,35,0,1,24,29,19,38,35
195,42,35,22,35,45,28,30,28,9,19,29,15,16,50,47,49,47,23,29,50
196,43,13,43,35,3,35,31,28,22,35,33,35,31,28,9,11,29,36,9,36
197,44,28,22,35,37,35,3,35,46,19,1,37,6,16,32,29,32,16,23,16
198,45,28,1,28,45,35,22,28,13,44,28,22,28,30,28,1,28,31,28,30
199,46,24,46,24,46,35,21,23,47,15,16,49,47,19,9,19,47,28,30,35
200,47,13,30,35,29,32,9,32,9,12,29,15,16,6,29,28,30,35,27,6
201,48,19,46,24,29,28,45,28,30,28,1,24,40,14,40,24,1,28,31,35
202,49,47,13,17,10,17,10,17,10,17,10,29,39,16,23,47,15,47,19,48
203,50,29,49,47,4,47,24,46,19,46,19,47,13,28,1,25,1,24,48,19
204,0,1,19,38,35,1,35,33,35,26,39,9,39,9,32,29,28,43,28,22
205,1,19,0,1,25,1,35,38,35,45,35,8,35,18,35,33,35,34,35,32
206,2,16,49,29,11,29,36,29,6,5,6,16,50,29,39,47,24,1,37,6
207,3,35,44,13,29,28,43,35,3,35,17,10,29,28,1,28,44,13,30,35
208,4,29,36,9,11,29,35,17,35,22,35,21,23,16,23,47,13,17,13,16
209,5,6,26,6,16,23,48,23,16,6,27,6,5,6,16,4,29,28,30,35
210,6,27,35,33,35,46,35,31,35,20,35,45,35,18,35,33,35,26,13,26
211,7,19,46,35,22,28,45,35,42,35,47,23,47,4,29,10,17,13,16,39
212,8,35,27,6,27,35,45,28,9,32,16,32,16,49,16,23,16,39,16,15
213,9,11,29,28,43,28,30,28,29,4,16,32,29,36,9,12,9,32,16,32
214,10,17,10,29,23,47,39,47,28,30,13,30,28,29,24,48,24,47,19,38
215,11,9,36,29,49,47,19,9,14,9,32,9,11,9,32,16,23,21,35,3
216,12,29,32,35,42,35,32,16,23,16,50,47,39,47,13,43,35,38,35,0
217,13,17,13,44,35,31,35,37,6,27,35,26,13,44,28,30,28,1,24,48
218,14,40,14,40,14,29,14,40,24,29,15,16,28,31,28,30,35,34,35,32
219,15,47,23,16,23,16,35,22,28,16,32,9,39,29,14,40,24,48,24,46
220,16,35,0,19,38,35,3,35,31,11,31,35,22,28,29,32,16,39,29,39
221,17,10,17,10,29,28,45,35,26,39,29,6,29,4,47,24,48,24,47,28
222,18,35,37,35,21,23,16,32,9,12,29,39,16,35,33,35,21,35,29,12
223,19,0,1,13,26,35,3,35,41,35,38,35,32,35,30,35,38,35,43,28
224,20,35,26,6,27,6,29,15,47,50,47,15,16,32,9,39,9,36,9,12
225,21,35,44,13,30,28,47,50,47,50,47,39,29,35,16,49,29,39,16,50
226,22,35,31,35,27,35,32,16,49,16,28,29,32,16,13,29,11,9,19,29
227,23,47,23,21,35,26,35,3,35,29,23,47,13,30,28,1,28,13,16,39
228,24,48,19,29,32,29,4,29,13,30,35,29,11,31,11,9,39,9,39,9
229,25,1,13,28,30,13,43,13,16,39,16,39,9,39,29,14,29,23,16,32
230,26,39,26,35,32,29,24,48,24,29,39,16,32,9,36,29,32,16,39,9
231,27,35,29,39,16,49,47,50,47,23,16,28,13,28,30,35,37,1,19,38
232,28,30,28,30,28,31,28,22,35,31,11,9,11,31,35,17,35,3,35,32
233,29,50,29,32,35,29,39,9,32,9,32,35,16,39,9,32,16,49,29,11
234,30,28,29,12,9,36,9,39,26,6,27,35,8,35,30,28,16,39,29,15
235,31,35,20,35,16,35,30,28,30,28,1,19,47,23,16,39,16,32,16,32
236,32,16,32,9,36,29,32,9,32,9,39,9,11,9,39,9,39,9,32,35
237,33,35,16,39,9,11,29,49,29,39,16,28,30,35,30,28,30,13,44,35
238,34,35,18,35,33,35,29,24,48,23,47,35,44,28,30,35,33,35,26,35
239,35,31,35,22,35,46,19,7,19,48,24,1,25,1,0,19,38,35,37,1
240,36,29,50,16,13,28,30,35,8,35,37,35,34,35,0,1,24,1,0,19
241,37,35,33,35,22,35,47,19,46,24,29,28,13,47,35,30,35,17,35,43
242,38,35,18,35,9,32,16,28,29,36,29,49,29,19,38,19,0,19,29,4
243,39,16,39,16,28,30,28,29,15,47,49,16,4,16,35,43,13,29,10,17
244,40,24,47,49,29,28,29,39,9,36,29,32,9,19,9,32,29,14,9,19
245,41,35,47,13,28,22,28,30,28,45,35,31,11,29,10,17,10,29,28,1
246,42,35,45,35,9,32,35,3,35,37,35,43,13,16,39,9,14,29,35,33
247,43,28,1,28,22,35,27,35,0,1,35,0,1,37,1,37,35,47,50,16
248,44,13,29,24,47,19,29,13,30,35,34,35,32,9,32,9,28,29,14,29
249,45,28,30,28,30,28,30,28,30,13,29,4,29,19,48,19,7,19,48,19
250,46,35,30,13,47,39,16,2,16,23,47,28,44,35,32,35,17,13,44,13
251,47,49,16,35,31,35,30,28,13,47,49,16,32,29,39,29,50,47,4,16
252,48,24,48,23,21,23,16,32,16,23,48,24,48,19,46,24,48,24,46,24
253,49,29,28,31,28,31,35,26,39,29,12,9,36,29,36,29,23,16,49,47
254,50,29,32,9,19,48,19,7,19,7,19,29,13,28,16,13,29,12,9,11
255,0,35,27,35,3,35,17,35,44,28,1,0,1,19,9,19,1,19,48,24
256,1,28,1,24,29,28,44,13,30,13,44,13,16,39,16,39,9,39,29,13
257,2,16,15,16,2,16,32,16,35,38,19,9,28,1,35,27,6,16,32,29
258,3,35,45,28,43,28,30,35,1,35,16,15,47,50,29,4,16,23,16,32
259,4,29,28,43,35,32,9,35,1,19,47,24,1,28,30,28,1,0,35,33
260,5,6,26,39,16,49,47,50,47,50,47,49,29,11,31,28,22,28,30,35
261,6,16,28,31,35,31,28,45,35,29,11,9,39,16,39,16,32,35,8,35
262,7,19,47,50,47,39,16,2,16,6,5,6,27,6,27,6,26,6,37,1
263,8,35,44,13,28,22,28,30,28,1,13,17,13,26,13,29,50,16,32,16
264,9,14,29,10,29,10,17,35,43,28,1,25,1,35,32,35,32,16,32,16
265,10,29,4,29,39,9,14,29,12,9,12,29,6,27,6,16,49,47,50,16
266,11,9,14,29,39,29,36,29,19,29,6,27,35,30,35,22,28,1,25,1
267,12,9,11,31,35,46,35,26,35,29,13,47,39,16,2,16,23,21,35,30
268,13,29,19,46,24,46,35,46,35,47,4,47,35,26,35,26,35,1,37,1
269,14,9,39,16,23,47,19,7,19,46,24,48,19,29,10,29,15,29,4,16
270,15,16,35,34,35,31,28,30,35,27,35,42,35,18,35,20,35,3,35,26
271,16,39,26,39,29,19,29,12,9,14,29,32,16,32,9,39,16,13,26,35
272,17,10,29,39,47,23,16,13,47,39,26,39,16,2,16,39,16,23,16,32
273,18,35,26,35,47,50,47,13,17,35,42,35,30,35,44,13,43,35,9,35
274,19,47,4,29,13,29,10,17,13,17,13,17,35,47,50,29,28,31,28,44
275,20,35,43,13,44,28,16,23,29,15,29,24,29,13,29,10,17,13,16,32
276,21,35,38,19,48,24,47,19,48,19,48,19,1,0,19,46,19,29,6,27
277,22,35,16,15,29,6,27,6,5,6,27,35,22,35,1,0,19,46,24,48
278,23,21,23,16,32,29,4,47,49,47,4,16,4,29,32,9,36,9,36,9
279,24,29,32,29,39,16,32,35,46,24,48,24,48,19,0,35,8,35,43,35
280,25,1,25,1,19,1,19,29,12,9,39,9,12,9,39,29,32,16,13,29
281,26,13,47,19,7,19,1,0,35,32,16,6,27,6,5,6,16,32,35,21
282,27,35,26,13,26,35,3,35,43,28,45,35,20,35,30,28,29,50,29,49
283,28,30,28,30,35,26,13,47,49,29,19,46,35,30,28,30,28,47,4,16
284,29,32,9,39,29,14,40,14,40,24,48,19,0,19,0,1,19,46,19,9
285,30,28,30,35,26,35,31,28,16,39,16,49,47,50,16,6,16,4,47,19
286,31,28,30,28,29,10,29,12,9,39,47,49,16,39,9,39,47,13,44,13
287,32,9,32,16,39,29,36,29,10,29,23,47,39,29,15,16,6,27,35,30
288,33,35,29,14,29,32,16,23,21,23,21,35,31,35,45,28,22,35,18,35
289,34,35,27,6,5,6,5,6,16,23,47,28,1,19,9,35,33,35,37,1
290,35,33,35,33,35,22,28,43,13,1,0,1,37,35,47,49,47,49,47,19
291,36,29,4,29,36,29,49,16,32,35,26,13,26,35,3,35,46,24,47,39
292,37,1,19,7,19,48,24,1,37,1,24,29,6,27,35,47,50,47,4,16
293,38,35,26,13,47,23,21,35,20,35,26,13,16,32,29,19,38,19,47,23
294,39,9,11,29,36,9,14,40,24,48,23,29,4,29,10,17,10,17,10,29
295,40,24,40,14,29,14,29,32,9,11,9,36,9,32,16,28,16,50,47,23
296,41,35,31,28,47,39,16,35,9,39,26,35,16,32,29,6,5,6,29,28
297,42,35,16,32,35,17,35,26,35,20,35,16,23,16,32,35,33,35,17,35
298,43,13,29,50,16,23,21,35,47,39,9,28,30,28,16,39,29,50,29,36
299,44,28,9,39,29,13,16,28,1,37,6,27,35,38,19,48,24,46,35,1
300,45,28,22,35,32,9,11,9,14,29,39,26,35,46,19,1,13,28,16,50
301,46,19,47,15,29,4,29,32,16,28,47,4,16,4,29,32,9,39,16,49
302,47,39,47,50,47,13,44,28,1,28,45,28,13,26,13,1,0,1,13,29
303,48,23,47,50,47,15,47,35,30,35,33,35,0,1,28,45,28,30,28,29
304,49,16,2,16,35,46,35,1,0,1,28,30,35,30,28,13,26,35,18,35
305,50,16,39,9,28,16,32,16,32,16,39,29,4,16,32,16,39,9,32,29
306,0,19,38,35,22,28,29,14,29,13,29,32,9,39,47,24,47,50,16,39
307,1,28,31,28,30,28,31,11,9,28,31,11,31,28,1,35,31,28,16,13
308,2,16,13,43,13,1,19,29,32,29,14,40,24,40,24,40,24,46,35,42
309,3,35,9,35,30,28,29,15,47,23,16,39,16,28,45,28,45,35,43,28
310,4,47,39,9,39,26,35,26,35,27,6,27,6,5,6,5,6,16,23,48
311,5,6,27,35,47,15,29,32,16,15,16,39,9,32,16,23,47,4,16,32
312,6,27,6,26,35,38,19,9,32,16,2,16,4,29,50,47,35,37,6,5
313,7,19,48,24,46,19,48,24,29,32,29,24,29,19,48,19,9,28,22,35
314,8,35,26,35,33,35,45,35,8,35,16,23,29,6,5,6,5,6,37,35
315,9,32,9,14,29,13,47,15,16,39,26,35,26,35,30,28,1,24,47,50
316,10,29,10,29,39,9,39,16,39,16,32,29,36,29,10,29,15,29,24,1
317,11,31,35,37,35,42,35,27,6,27,6,27,6,29,13,29,32,16,32,9
318,12,9,12,29,28,45,28,30,28,43,35,27,6,16,4,29,13,47,15,47
319,13,16,4,16,32,29,15,47,19,48,24,48,24,46,24,48,19,9,35,3
320,14,40,24,40,24,47,24,29,28,31,35,37,6,26,35,27,6,26,13,16
321,15,29,39,29,39,9,32,9,36,29,49,16,32,16,35,43,35,8,35,26
322,16,2,16,39,16,2,16,39,29,6,5,6,5,6,37,6,27,6,16,50
323,17,35,32,29,13,28,1,0,19,48,23,29,50,47,13,17,13,26,39,29
324,18,35,22,28,29,15,47,24,47,28,22,28,9,36,9,39,29,24,1,35
325,19,7,19,29,36,9,28,43,28,1,0,19,48,24,29,50,16,23,21,35
326,20,35,33,35,33,35,45,28,1,25,1,0,1,28,47,23,16,32,16,6
327,21,35,33,35,18,35,31,35,18,35,20,35,32,16,32,35,30,28,13,16
328,22,28,45,35,33,35,32,29,6,16,39,16,23,16,35,37,35,20,35,47
