,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
203,50,47,28,30,28,22,28,1,24,1,28,9,32,35,26,35,33,35,37,35
204,0,1,28,44,28,31,28,16,39,29,12,9,36,29,50,29,28,43,13,43
205,1,24,48,23,47,15,16,32,16,32,16,50,47,35,27,6,5,6,26,35
206,2,16,50,47,49,47,24,48,19,1,13,30,28,13,26,13,44,35,18,35
207,3,35,26,39,9,28,45,35,42,35,32,16,35,3,35,9,19,1,24,1
208,4,16,23,48,24,40,14,29,11,29,50,47,35,26,35,33,35,26,13,26
209,5,6,5,6,5,6,5,6,27,35,1,28,22,35,31,35,20,35,26,6
210,6,5,6,27,35,46,24,48,19,7,19,48,23,16,39,16,6,26,35,33
211,7,19,1,35,26,35,46,35,29,24,40,14,9,28,16,32,29,39,9,12
212,8,35,0,35,29,39,9,32,9,39,9,11,9,36,9,36,9,12,29,23
213,9,14,29,49,16,6,5,6,37,35,26,35,30,35,38,19,48,24,40,14
214,10,29,19,1,19,7,19,9,12,29,10,29,32,16,2,16,23,21,35,27
215,11,9,39,26,39,16,28,9,28,30,35,32,9,39,29,13,43,28,30,28
216,12,9,39,16,39,9,32,9,39,16,39,9,39,16,4,47,50,16,32,9
217,13,17,35,33,35,8,35,26,39,9,14,40,14,40,14,9,19,29,35,33
218,14,29,12,9,12,9,14,40,24,29,36,9,28,29,50,47,15,16,2,16
219,15,29,15,16,15,29,14,9,36,29,28,30,35,26,35,0,1,37,35,41
220,16,15,29,50,47,19,48,23,47,4,29,15,29,49,16,6,16,32,9,39
221,17,10,29,35,43,28,9,19,48,24,47,24,47,4,16,39,47,49,29,11
222,18,35,37,1,24,46,19,46,35,26,39,29,24,40,24,46,19,9,11,31
223,19,48,24,48,24,29,11,9,39,26,35,45,28,9,39,9,35,34,35,38
224,20,35,32,29,35,26,39,16,39,16,6,26,35,8,35,46,35,22,28,47
225,21,35,33,35,27,35,0,19,29,12,29,49,47,39,16,23,16,4,29,14
226,22,35,1,24,48,19,9,11,29,14,9,39,9,19,29,4,47,35,33,35
227,23,29,32,35,27,6,27,35,42,35,26,39,26,35,27,6,29,12,9,35
228,24,29,24,48,24,48,19,46,24,47,19,1,0,19,48,24,29,13,43,35
229,25,1,24,48,19,48,24,1,25,1,13,29,23,16,32,35,42,35,33,35
230,26,35,1,35,30,28,29,28,45,28,1,13,47,19,46,35,1,28,29,24
231,27,35,26,6,26,35,20,35,32,16,23,29,49,47,39,16,32,35,29,19
232,28,16,32,16,2,16,49,16,23,16,35,8,35,21,35,37,6,37,35,20
233,29,15,29,19,48,24,40,14,29,15,29,13,1,35,9,36,29,15,16,32
234,30,35,3,35,34,35,46,19,47,23,21,23,47,23,21,35,31,35,32,35
235,31,35,44,13,16,28,22,35,47,50,47,15,29,10,17,35,3,35,41,35
236,32,9,36,9,12,9,11,9,12,9,39,29,23,47,50,16,23,21,35,27
237,33,35,33,35,32,29,10,29,6,5,6,29,32,29,35,17,13,30,35,30
238,34,35,16,39,16,32,35,32,9,11,31,28,30,28,47,24,48,23,16,32
239,35,8,35,37,1,0,19,46,24,48,24,48,23,21,23,48,19,0,1,28
240,36,29,50,47,4,29,24,1,24,48,19,9,39,9,11,29,6,5,6,27
241,37,6,5,6,29,50,16,32,9,35,37,35,21,35,31,28,9,36,9,36
242,38,35,3,35,9,39,9,19,9,36,29,19,46,35,0,19,47,50,47,23
243,39,9,11,9,32,9,12,9,39,29,36,9,12,9,39,9,39,9,12,9
244,40,24,47,49,47,13,29,13,17,13,47,4,29,36,29,50,29,6,27,6
245,41,35,16,32,16,6,37,6,27,6,5,6,5,6,5,6,5,6,27,35
246,42,35,16,35,30,28,30,13,1,19,47,50,47,49,47,49,47,15,29,32
247,43,35,32,35,0,19,9,14,29,6,5,6,27,6,16,28,30,28,30,35
248,44,28,43,35,43,28,29,13,26,13,29,32,29,39,9,39,26,13,16,15
249,45,28,30,35,1,28,16,6,5,6,27,35,42,35,41,35,30,35,26,35
250,46,19,46,35,32,16,23,21,35,26,35,30,28,29,35,43,13,17,10,29
251,47,15,16,32,29,19,0,1,19,48,19,46,24,46,24,48,24,1,28,22
252,48,23,47,13,43,28,1,19,7,19,1,13,28,31,28,9,28,13,26,6
253,49,47,19,46,19,47,15,16,32,16,32,35,3,35,16,39,47,49,47,50
254,50,29,23,29,10,17,10,29,49,47,35,47,23,29,36,9,11,9,35,30
255,0,35,34,35,20,35,42,35,34,35,31,28,31,28,13,26,35,47,23,16
256,1,35,1,24,48,19,1,19,7,19,29,15,29,49,47,13,47,28,30,28
257,2,16,49,47,49,47,23,47,24,29,24,46,24,48,24,48,23,21,23,47
258,3,35,42,35,37,35,22,35,46,19,46,19,48,19,48,19,1,28,1,28
259,4,29,6,37,1,28,13,16,50,16,39,16,35,16,4,29,50,47,4,29
260,5,6,27,35,20,35,38,35,44,13,47,28,1,19,0,19,48,23,47,35
261,6,27,6,27,35,18,35,42,35,31,28,22,28,31,35,33,35,26,35,27
262,7,19,48,24,48,19,38,19,0,19,47,28,31,35,20,35,32,35,42,35
263,8,35,26,35,41,35,32,29,4,47,24,29,23,29,10,17,35,38,35,47
264,9,35,41,35,26,13,17,10,29,28,47,4,47,4,47,49,47,49,16,23
265,10,17,35,3,35,43,13,16,32,29,4,16,23,48,24,29,4,29,11,9
266,11,29,39,29,49,29,36,29,23,47,49,16,50,29,24,29,4,29,39,9
267,12,29,39,16,49,47,35,31,11,29,39,29,36,9,39,9,12,9,36,29
268,13,44,28,1,25,1,0,1,35,26,35,44,28,43,28,47,49,47,50,16
269,14,40,14,40,24,48,19,1,19,29,6,26,6,27,6,27,35,18,35,17
270,15,16,35,16,35,30,13,47,15,16,28,44,35,43,35,41,35,31,35,33
271,16,49,47,23,16,32,29,4,16,32,9,36,9,32,16,50,47,19,48,24
272,17,13,26,35,34,35,33,35,43,28,43,35,33,35,38,35,1,19,7,19
273,18,35,37,35,46,24,29,23,29,36,9,19,48,19,29,35,42,35,30,28
274,19,1,37,35,43,13,30,28,30,28,1,19,29,23,16,15,29,11,9,32
275,20,35,31,28,22,35,17,35,33,35,20,35,9,35,41,35,38,19,29,23
276,21,35,21,35,31,11,29,12,9,36,9,14,29,36,29,39,9,11,31,11
277,22,28,31,28,43,28,44,28,9,39,26,13,26,35,32,29,23,48,24,48
278,23,47,13,17,13,17,35,17,13,26,35,27,35,1,35,37,6,26,35,46
279,24,29,10,17,13,17,13,44,28,29,6,16,4,47,4,47,15,47,13,30
280,25,1,0,19,1,13,28,29,14,29,36,9,32,16,39,29,19,1,24,48
281,26,6,5,6,27,6,5,6,16,6,27,6,27,6,27,6,26,35,33,35
282,27,6,5,6,16,50,47,15,16,39,9,32,9,14,40,14,9,12,29,23
283,28,1,28,29,6,27,35,8,35,26,13,29,23,29,24,40,14,40,14,29
284,29,14,40,24,48,19,48,19,46,24,48,19,7,19,7,19,38,35,47,39
285,30,28,47,50,16,32,29,15,47,13,43,13,1,24,40,24,1,0,35,20
286,31,28,1,19,48,19,48,23,47,15,47,24,40,14,9,32,16,32,9,12
287,32,9,39,16,32,29,49,47,13,30,28,31,28,1,37,6,27,6,16,39
288,33,35,20,35,31,28,30,35,47,19,47,23,29,13,47,28,31,35,43,35
289,34,35,26,35,26,35,34,35,18,35,44,28,16,23,16,4,16,2,16,2
290,35,27,35,0,35,22,28,44,13,1,35,45,28,13,44,13,47,23,47,28
291,36,29,36,9,32,9,32,16,32,35,26,35,30,35,34,35,31,35,46,19
292,37,35,33,35,34,35,32,35,27,6,5,6,5,6,26,39,9,39,16,49
293,38,35,20,35,47,23,16,32,29,50,47,15,47,39,9,32,9,36,29,49
294,39,16,15,29,36,9,36,29,32,9,32,29,13,28,16,6,29,13,47,28
295,40,24,29,23,16,23,47,50,29,23,47,50,29,10,29,14,40,24,48,23
296,41,35,33,35,37,35,0,1,28,47,4,47,35,42,35,45,28,44,28,1
297,42,35,21,35,46,19,38,35,27,35,0,1,25,1,37,1,13,47,50,16
298,43,28,30,13,47,28,47,4,29,23,48,24,48,23,47,23,16,6,27,35
299,44,13,26,35,9,28,29,28,43,35,30,28,47,19,0,1,25,1,35,33
300,45,35,33,35,38,19,48,19,38,19,48,23,47,23,47,49,47,24,1,25
301,46,35,17,35,30,35,26,39,9,19,1,37,35,33,35,21,23,21,23,29
302,47,4,47,50,16,4,47,50,29,49,47,39,26,35,0,35,26,35,17,13
303,48,24,29,13,16,13,26,35,21,35,20,35,26,13,28,30,13,16,28,44
304,49,47,13,16,32,16,50,47,23,29,15,29,28,16,32,35,26,35,33,35
305,50,29,6,29,49,47,28,29,49,16,50,29,35,27,35,32,29,10,29,49
306,0,35,21,35,33,35,27,35,32,35,41,35,42,35,34,35,16,6,26,13
307,1,19,46,35,18,35,42,35,41,35,41,35,43,35,41,35,38,35,34,35
308,2,16,13,16,15,47,23,29,23,21,23,16,39,16,23,16,28,29,39,9
309,3,35,42,35,33,35,43,35,44,13,17,10,17,13,1,25,1,37,35,27
310,4,47,23,47,39,16,15,47,28,22,35,31,35,33,35,34,35,37,1,37
311,5,6,5,6,5,6,5,6,27,6,29,10,17,13,1,28,30,35,3,35
312,6,5,6,5,6,29,32,16,32,16,32,29,6,26,13,16,13,28,29,23
313,7,19,46,19,46,35,20,35,8,35,37,1,25,1,25,1,28,43,13,28
314,8,35,29,49,29,4,47,4,29,24,48,19,0,19,1,13,16,32,9,39
315,9,36,9,19,38,19,29,12,9,39,47,39,16,32,29,36,9,35,47,50
316,10,29,36,9,12,9,12,9,36,29,32,29,6,26,35,38,35,37,1,37
317,11,31,11,31,11,9,28,47,39,29,32,16,39,9,36,29,10,17,35,45
318,12,29,39,16,50,47,23,47,35,31,35,37,6,27,6,26,35,26,13,29
319,13,28,31,35,41,35,44,35,32,35,32,16,35,8,35,8,35,31,11,31
320,14,29,32,16,32,9,32,9,39,47,15,47,49,29,24,29,11,9,12,9
321,15,29,35,27,6,26,35,0,1,28,29,12,29,28,44,28,30,28,22,35
322,16,23,16,32,9,36,9,32,9,11,9,32,35,18,35,31,28,43,13,30
323,17,10,17,35,37,6,29,15,16,39,47,39,16,35,18,35,30,13,28,22
324,18,35,32,29,4,47,13,26,35,22,35,42,35,30,28,9,12,29,39,9
325,19,48,19,1,0,1,35,8,35,45,28,9,12,29,32,16,32,16,32,29
326,20,35,22,35,44,28,30,35,18,35,33,35,0,19,29,32,29,23,16,13
327,21,23,47,23,21,35,33,35,31,11,29,24,29,28,29,32,9,36,9,32
328,22,35,33,35,21,23,16,28,1,19,48,19,1,13,17,13,44,13,26,35
