,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
33,33,35,9,36,9,14,9,35,20,35,37,35,47,50,47,39,29,36,29,50
34,34,35,26,35,26,35,44,35,3,35,16,6,27,6,27,6,26,6,27,35
35,35,26,35,26,35,20,35,31,35,43,35,37,35,27,6,29,50,16,39,16
36,36,9,36,9,32,35,16,13,47,50,47,24,29,23,21,23,48,24,1,28
37,37,35,47,28,16,32,29,35,31,11,9,39,29,28,16,32,35,31,28,16
38,38,35,16,39,26,13,43,35,0,1,37,1,28,13,44,28,30,35,33,35
39,39,9,32,16,32,9,28,1,24,48,24,40,24,47,13,1,28,31,35,26
40,40,14,9,32,9,35,27,35,9,19,48,24,1,19,1,24,48,24,47,23
41,41,35,33,35,27,6,27,6,16,4,16,23,47,50,29,6,37,35,42,35
42,42,35,33,35,44,28,29,15,29,39,29,49,47,19,7,19,46,19,29,49
43,43,13,1,28,13,26,35,37,1,0,1,19,29,36,29,23,47,24,46,24
44,44,35,32,35,32,9,19,46,35,22,28,1,19,29,28,29,32,16,23,16
45,45,28,47,49,47,4,16,15,16,50,16,32,35,33,35,32,16,35,33,35
46,46,19,48,24,1,13,44,28,43,28,30,28,30,13,44,28,44,35,47,50
47,47,35,46,24,29,39,16,2,16,4,47,13,17,35,43,35,44,28,31,28
48,48,19,9,39,16,28,45,35,26,35,43,13,26,6,5,6,27,6,27,6
49,49,47,39,16,6,16,35,43,28,29,14,9,35,31,35,47,23,47,49,47
50,50,29,39,9,12,9,35,47,23,47,4,29,10,17,13,26,35,38,35,26
51,0,1,37,35,34,35,22,35,33,35,0,35,26,35,33,35,37,1,35,33
52,1,13,44,13,43,35,47,15,16,39,16,13,44,28,29,28,9,12,29,11
53,2,16,35,29,4,16,23,16,32,29,12,9,35,34,35,33,35,31,28,30
54,3,35,38,19,1,0,19,47,49,29,39,16,4,29,39,9,32,35,18,35
55,4,29,39,29,32,16,32,35,26,35,37,35,34,35,30,35,22,35,0,1
56,5,6,29,10,29,39,47,39,16,4,16,32,35,26,35,26,39,16,49,47
57,6,29,32,9,32,9,39,29,49,29,36,29,23,29,11,29,39,16,32,16
58,7,19,0,19,47,13,28,1,37,35,29,32,16,39,29,24,47,49,29,39
59,8,35,33,35,22,35,31,11,9,12,9,32,35,33,35,17,13,30,28,45
60,9,14,29,32,29,13,43,35,26,35,32,9,12,29,32,9,39,16,6,29
61,10,29,24,47,28,30,35,18,35,33,35,34,35,33,35,42,35,31,28,1
62,11,9,12,29,19,47,24,40,14,40,14,9,36,9,28,44,35,17,10,17
63,12,9,12,29,23,16,39,26,35,21,23,47,13,1,37,1,0,1,19,9
64,13,17,35,32,16,23,47,4,29,23,16,4,29,13,1,0,1,0,35,31
65,14,40,24,48,23,16,32,16,4,16,32,29,39,16,49,47,35,16,32,9
66,15,29,36,9,39,47,4,16,4,29,6,16,39,47,15,16,32,9,39,16
67,16,50,29,4,16,23,48,19,1,0,1,37,6,26,6,5,6,29,39,16
68,17,35,30,35,20,35,31,35,30,35,44,35,0,35,33,35,16,28,47,24
69,18,35,20,35,42,35,47,13,47,13,29,39,16,32,16,23,47,39,29,13
70,19,46,24,46,24,1,37,6,27,6,27,35,17,10,29,4,16,32,16,23
71,20,35,45,28,1,0,19,47,13,43,35,41,35,33,35,17,35,34,35,3
72,21,23,16,28,45,35,32,16,2,16,35,45,28,1,24,29,39,29,39,26
73,22,35,33,35,20,35,44,35,22,28,30,28,29,14,9,36,29,24,29,39
74,23,48,24,48,24,47,49,29,19,29,19,48,24,48,19,7,19,9,11,9
75,24,47,50,47,35,44,28,30,35,33,35,0,35,32,16,23,16,23,48,19
76,25,1,25,1,28,43,35,44,28,30,28,44,13,17,13,16,4,16,6,5
77,26,13,17,35,31,28,1,28,13,47,49,47,28,29,6,27,35,0,1,28
78,27,35,46,24,48,23,21,23,48,19,29,14,9,12,9,32,35,31,28,44
79,28,30,28,29,50,16,49,16,39,47,50,47,4,47,50,16,39,16,2,16
80,29,4,47,39,9,12,9,12,9,39,9,39,26,6,26,6,26,13,28,30
81,30,28,47,23,21,23,47,28,31,35,17,10,29,4,16,39,9,11,9,39
82,31,28,44,13,44,28,9,39,9,36,9,19,29,50,16,32,16,50,16,13
83,32,9,39,9,39,9,32,9,32,9,14,40,24,29,14,29,4,29,50,16
84,33,35,31,28,16,4,29,39,26,35,3,35,8,35,34,35,22,28,29,36
85,34,35,33,35,43,28,45,35,30,28,29,36,9,14,29,24,1,0,35,22
86,35,26,13,16,13,30,28,47,49,47,23,47,23,16,2,16,32,9,39,29
87,36,29,49,47,23,47,28,30,28,30,35,27,35,33,35,30,35,32,16,39
88,37,1,19,1,28,30,28,30,35,32,9,12,9,32,35,1,0,19,1,35
89,38,19,29,19,48,23,21,35,27,6,27,6,27,35,29,50,47,15,47,49
90,39,29,39,47,15,16,28,44,28,29,12,9,35,21,23,47,35,8,35,32
91,40,14,40,24,46,24,48,23,16,39,9,36,29,36,29,13,26,35,22,28
92,41,35,17,10,17,35,9,39,29,39,29,14,9,32,35,27,35,42,35,30
93,42,35,26,35,44,28,44,28,30,28,9,39,16,13,1,19,7,19,9,32
94,43,28,29,28,1,13,1,28,1,35,26,35,34,35,47,39,29,50,47,49
95,44,13,28,44,13,29,36,29,35,21,35,45,28,30,28,30,28,31,28,43
96,45,28,1,19,38,35,41,35,27,6,5,6,37,35,42,35,29,28,31,35
97,46,24,48,24,40,24,46,35,38,19,0,1,24,1,28,31,28,1,19,38
98,47,28,30,28,29,32,16,49,16,32,35,44,28,30,28,44,13,44,13,16
99,48,19,29,24,48,19,46,24,48,24,47,4,29,49,47,50,16,49,16,39
100,49,29,15,29,35,47,4,16,6,29,13,47,15,47,49,47,15,29,19,9
101,50,16,4,16,6,26,35,27,6,27,35,17,35,31,28,45,28,30,35,0
102,0,1,28,1,0,19,48,19,48,19,47,39,26,35,38,35,43,13,29,32
103,1,37,35,46,19,9,36,9,36,29,4,47,23,47,49,47,50,16,50,16
104,2,16,39,9,36,9,39,29,6,27,6,26,6,27,6,37,35,37,1,25
105,3,35,22,28,47,39,29,15,47,50,47,19,29,14,9,28,43,13,17,13
106,4,16,39,9,36,29,32,35,9,32,29,10,17,13,44,13,44,28,22,28
107,5,6,26,39,29,6,27,35,29,10,29,4,47,13,29,14,9,11,31,35
108,6,27,6,27,35,21,35,17,35,37,6,26,35,1,28,16,15,47,23,21
109,7,19,38,35,38,35,38,19,1,19,7,19,46,35,41,35,26,39,16,28
110,8,35,32,9,36,9,36,29,39,9,39,9,39,9,35,37,35,27,6,27
111,9,12,29,24,47,15,29,14,40,24,46,35,0,1,25,1,28,9,39,26
112,10,17,13,29,10,29,28,44,35,42,35,43,28,16,6,29,28,43,13,1
113,11,31,28,43,28,30,28,13,16,39,9,39,9,32,16,23,48,19,38,35
114,12,9,36,9,35,17,10,29,24,48,19,38,19,1,19,7,19,0,1,0
115,13,28,1,13,43,35,17,35,0,1,0,1,28,13,16,50,29,36,9,12
116,14,29,23,21,35,33,35,18,35,8,35,8,35,29,10,17,10,29,32,16
117,15,47,19,1,0,19,29,35,0,1,13,47,49,47,13,28,13,44,13,1
118,16,49,29,15,29,36,29,32,9,36,9,12,29,49,47,23,47,4,29,24
119,17,35,32,35,30,28,31,35,17,13,44,35,1,28,30,28,13,17,10,17
120,18,35,41,35,44,13,44,35,1,37,35,43,28,44,28,47,15,29,39,29
121,19,38,35,38,19,29,23,48,24,48,24,47,28,31,35,21,23,29,50,16
122,20,35,33,35,26,35,30,13,47,4,47,23,47,39,29,39,9,19,7,19
123,21,23,29,14,29,49,47,35,38,19,48,19,1,19,48,19,48,19,9,12
124,22,35,33,35,42,35,27,35,27,6,37,1,28,1,19,48,19,48,24,48
125,23,47,23,16,39,9,39,47,49,47,35,26,13,17,35,26,13,1,13,29
126,24,29,32,35,21,35,33,35,0,1,35,8,35,37,35,3,35,44,13,47
127,25,1,28,30,28,9,36,29,15,47,4,47,50,47,50,47,19,48,24,48
128,26,35,32,29,19,9,32,29,15,16,32,9,39,9,28,45,35,32,35,31
129,27,6,26,35,42,35,22,35,38,35,43,13,44,13,1,28,13,16,32,16
130,28,30,28,31,11,31,28,13,30,35,27,35,18,35,32,16,2,16,13,17
131,29,28,43,13,47,39,16,49,47,50,16,49,47,49,29,11,9,39,16,6
132,30,35,0,1,25,1,28,30,35,27,6,26,6,26,35,27,35,33,35,8
133,31,28,43,28,45,28,1,0,1,28,1,24,40,14,9,35,16,39,29,10
134,32,16,15,16,4,16,23,29,28,1,13,29,39,26,39,9,39,16,32,16
135,33,35,31,28,43,35,31,11,29,36,9,39,9,12,9,28,31,35,18,35
136,34,35,46,35,26,39,29,6,5,6,5,6,5,6,29,10,29,4,29,10
137,35,37,35,0,1,19,48,24,47,23,16,49,47,23,47,50,16,13,26,35
138,36,29,14,40,24,47,23,47,13,44,13,29,13,43,35,31,28,47,49,16
139,37,1,13,43,28,43,28,47,35,20,35,33,35,22,28,9,32,16,13,44
140,38,35,37,35,22,28,30,28,13,26,39,26,35,34,35,29,24,40,24,40
141,39,16,13,30,13,16,39,16,39,9,32,9,39,16,39,9,39,9,35,30
142,40,14,29,10,29,14,9,28,22,28,29,28,43,35,9,36,29,28,45,35
143,41,35,17,35,18,35,33,35,1,0,1,19,0,35,32,9,12,9,39,47
144,42,35,44,28,29,14,40,14,9,39,16,49,29,24,48,23,21,35,41,35
145,43,13,47,15,47,23,47,49,16,13,30,28,31,28,44,13,1,25,1,35
146,44,28,1,24,1,28,47,50,29,14,29,4,29,15,47,4,47,23,21,23
147,45,35,43,28,29,24,46,24,46,24,48,19,48,19,0,19,38,19,46,35
148,46,19,48,24,1,13,28,30,28,31,28,1,19,9,14,40,14,29,36,9
149,47,19,0,35,38,19,38,19,46,35,8,35,27,6,5,6,29,13,17,13
150,48,23,47,28,47,35,26,13,28,22,28,13,1,19,9,14,29,39,26,35
151,49,47,19,29,4,29,13,30,35,37,1,28,31,28,30,35,31,35,37,6
152,50,16,23,47,15,47,49,47,13,43,35,27,35,42,35,18,35,22,28,30
153,0,1,25,1,25,1,25,1,0,1,19,7,19,0,35,17,13,30,28,31
154,1,37,1,37,35,26,6,27,6,27,35,27,35,21,35,47,23,16,15,29
155,2,16,28,1,35,22,28,30,28,30,28,1,0,35,8,35,30,28,16,35
156,3,35,31,35,27,6,5,6,27,35,47,39,16,15,47,49,47,23,16,39
157,4,16,28,30,35,3,35,18,35,17,13,43,35,16,39,26,35,26,6,27
158,5,6,37,35,30,28,30,28,13,16,39,16,50,47,50,16,23,21,35,46
159,6,26,39,16,32,16,23,16,4,47,23,16,32,16,35,37,35,27,6,27
160,7,19,48,19,38,35,31,28,1,0,19,38,19,38,35,33,35,42,35,26
161,8,35,45,35,18,35,47,39,29,32,9,39,9,14,29,4,16,13,30,28
162,9,32,35,27,35,44,35,34,35,41,35,30,35,30,28,16,39,16,49,47
163,10,17,10,29,39,9,14,40,24,29,4,16,2,16,32,29,32,9,32,35
164,11,31,28,43,13,26,35,47,50,29,39,29,13,47,49,47,50,29,4,16
165,12,29,36,29,28,31,35,27,6,5,6,16,39,9,11,9,28,31,28,43
166,13,43,28,31,35,46,24,1,25,1,13,30,13,16,23,16,39,9,12,9
167,14,40,14,40,14,40,24,29,50,47,50,47,24,40,14,9,28,43,13,17
168,15,29,10,17,35,38,35,22,28,1,24,48,24,48,23,16,39,9,39,16
169,16,2,16,35,0,1,0,19,0,19,29,19,48,24,40,14,29,11,31,35
170,17,35,26,35,37,6,16,32,16,32,9,32,16,23,47,23,16,32,16,39
171,18,35,1,25,1,28,30,28,31,35,26,35,38,35,26,13,28,44,28,45
172,19,47,23,29,10,17,13,28,30,28,29,11,9,32,16,32,16,6,27,35
173,20,35,31,35,22,35,26,39,16,13,43,35,1,0,1,19,29,50,47,19
174,21,23,48,24,48,19,38,35,33,35,44,28,31,28,13,28,45,28,29,50
175,22,28,44,28,30,35,27,35,43,28,31,28,29,15,47,39,16,39,26,35
176,23,48,23,48,19,0,35,9,32,9,39,9,36,29,28,1,28,16,15,16
177,24,48,24,29,23,29,14,40,24,47,49,47,13,44,13,43,13,16,32,9
178,25,1,0,1,0,1,28,13,16,50,29,15,47,23,21,23,47,49,16,2
179,26,13,47,35,37,6,27,35,30,35,37,35,8,35,37,1,19,48,19,46
180,27,6,37,6,27,35,26,13,47,23,48,19,9,14,9,35,9,12,9,12
181,28,45,35,20,35,33,35,27,35,20,35,38,19,0,1,37,35,20,35,38
182,29,13,29,15,16,32,16,23,21,23,16,32,29,12,29,14,40,24,48,24
183,30,28,31,28,1,28,1,19,9,28,30,28,16,39,29,4,47,19,48,24
184,31,35,44,13,43,28,47,24,48,19,29,49,47,50,47,24,40,24,48,19
185,32,29,6,29,10,29,10,29,28,16,32,35,29,50,16,4,16,28,30,35
186,33,35,33,35,17,35,27,6,27,6,27,35,17,13,17,35,29,10,29,36
187,34,35,26,39,16,23,21,23,48,24,29,28,22,35,30,28,1,28,45,35
188,35,9,39,16,50,47,23,47,13,29,39,9,32,29,32,16,39,16,32,9
189,36,9,36,9,12,9,36,29,36,29,12,9,39,26,35,33,35,37,35,27
190,37,35,32,35,26,6,29,13,43,28,31,35,47,23,21,35,17,10,29,32
191,38,19,46,35,21,35,47,49,16,32,29,39,16,13,44,28,44,13,17,13
192,39,26,35,22,35,20,35,34,35,33,35,33,35,38,19,48,19,46,24,48
193,40,14,40,14,9,19,48,24,29,24,47,24,29,36,9,19,38,19,29,15
194,41,35,33,35,37,1,24,40,14,40,24,48,24,46,19,47,35,21,35,47
195,42,35,43,35,45,28,30,35,26,35,37,1,28,16,39,29,32,35,30,28
196,43,35,43,13,16,13,44,13,30,28,45,28,16,39,47,19,47,23,47,28
197,44,13,1,24,29,6,29,11,31,28,31,35,41,35,41,35,37,35,20,35
198,45,28,1,37,6,26,39,16,4,47,23,47,15,29,24,40,24,40,24,29
199,46,24,47,24,40,14,29,11,9,36,29,12,29,35,32,16,15,29,39,26
200,47,49,47,50,29,14,40,14,40,24,40,14,9,39,9,39,16,28,29,23
201,48,24,47,28,45,35,21,23,16,4,29,15,47,50,16,32,29,28,30,35
202,49,29,23,16,6,26,6,27,35,34,35,17,35,38,35,33,35,30,28,1
203,50,47,24,48,19,48,24,40,14,29,23,21,35,47,23,47,4,29,11,9
204,0,35,43,28,1,13,17,13,47,23,48,24,48,19,0,35,34,35,30,28
205,1,19,48,24,29,10,29,49,16,23,47,28,43,13,1,35,42,35,3,35
206,2,16,50,16,23,29,39,16,13,26,6,26,13,17,13,47,13,17,10,29
207,3,35,37,1,28,1,37,6,27,6,27,6,5,6,37,6,26,35,1,25
208,4,47,35,22,28,30,28,1,0,1,28,47,23,48,19,29,24,40,24,46
209,5,6,27,6,5,6,16,39,47,15,47,35,31,28,29,32,9,11,9,32
210,6,27,35,1,13,29,32,35,8,35,26,39,26,39,9,35,18,35,32,16
211,7,19,1,28,1,28,1,25,1,19,0,35,21,35,27,6,26,35,32,35
212,8,35,46,35,42,35,32,29,15,29,35,37,35,22,28,45,28,30,28,1
213,9,14,9,39,16,23,16,13,17,10,29,35,45,28,44,28,29,35,27,6
214,10,17,13,47,15,47,49,47,15,47,39,29,28,30,28,9,11,29,11,9
215,11,29,4,16,4,47,35,33,35,33,35,33,35,17,35,8,35,32,35,1
216,12,9,11,29,10,29,28,29,13,28,43,13,28,30,28,16,23,16,32,16
217,13,1,24,46,35,20,35,26,35,45,35,33,35,41,35,30,28,31,35,42
218,14,40,14,40,14,29,35,46,24,48,24,48,19,29,50,47,39,9,12,9
219,15,29,35,33,35,1,13,44,28,29,28,31,28,30,28,22,35,37,35,33
220,16,4,47,50,16,39,9,39,16,50,29,19,48,19,47,39,9,14,40,24
221,17,13,47,23,16,2,16,39,9,12,29,50,16,6,29,13,17,10,17,10
222,18,35,33,35,27,6,5,6,16,28,1,28,30,28,47,4,16,23,21,35
223,19,9,36,9,14,9,39,9,36,9,36,29,13,16,39,29,4,47,15,29
224,20,35,26,35,26,39,26,35,37,35,34,35,29,49,47,4,29,23,21,35
225,21,35,0,1,25,1,24,48,19,1,25,1,19,48,19,1,28,30,28,30
226,22,35,3,35,32,35,47,50,29,28,45,28,1,24,47,19,48,23,21,35
227,23,21,23,21,23,21,35,43,35,31,11,29,36,29,39,16,32,16,39,9
228,24,40,24,46,19,29,50,47,24,29,24,40,14,9,12,29,36,9,39,47
229,25,1,25,1,37,35,0,19,38,35,31,35,26,39,47,13,16,32,29,10
230,26,35,30,28,30,28,44,13,29,35,17,10,17,35,43,35,29,36,29,23
231,27,6,5,6,27,6,37,35,27,6,37,35,33,35,32,16,23,29,28,29
232,28,22,35,16,39,9,32,16,32,16,4,29,24,48,24,1,28,44,13,29
233,29,19,9,32,9,32,29,11,9,14,9,35,16,49,47,50,47,24,46,35
234,30,28,30,28,31,35,27,6,5,6,16,39,9,12,9,39,9,39,47,19
235,31,35,45,35,43,28,31,11,29,13,47,39,16,13,26,35,34,35,31,35
236,32,35,34,35,38,19,38,35,26,35,47,35,20,35,1,19,48,23,47,49
237,33,35,45,28,16,39,16,32,35,33,35,26,35,38,19,0,35,27,6,5
238,34,35,30,28,13,28,29,14,29,13,44,13,44,28,44,28,1,25,1,24
239,35,33,35,9,35,16,32,29,35,8,35,44,28,16,39,9,11,9,14,9
240,36,9,11,9,36,9,36,29,12,9,39,29,36,29,32,35,31,35,27,6
241,37,6,5,6,27,6,37,35,34,35,41,35,33,35,46,24,1,28,30,35
242,38,35,43,13,47,50,29,12,29,28,30,28,1,0,1,35,20,35,20,35
243,39,29,32,29,15,47,49,29,35,34,35,33,35,41,35,32,16,39,9,14
244,40,24,48,24,46,24,46,35,33,35,31,35,30,35,26,39,29,19,1,0
245,41,35,18,35,38,19,48,19,46,19,7,19,46,35,46,24,47,24,40,14
246,42,35,33,35,26,35,38,19,38,19,48,23,16,2,16,39,47,49,47,23
247,43,35,46,19,46,35,30,35,17,13,30,35,32,9,28,1,37,6,26,13
248,44,13,16,39,47,49,29,28,44,13,44,13,29,36,29,32,9,35,27,35
249,45,28,43,28,30,28,16,32,9,39,9,11,9,12,9,36,9,14,29,39
250,46,24,1,19,9,39,29,19,46,24,40,24,47,28,30,35,26,35,8,35
251,47,15,16,23,47,50,47,24,29,32,9,19,38,35,43,28,1,35,9,32
252,48,24,40,24,48,19,47,4,47,50,47,15,47,15,47,23,16,6,27,35
253,49,29,28,1,37,6,29,15,16,32,9,39,29,32,9,39,16,39,29,24
254,50,47,4,29,4,47,35,27,35,22,28,30,35,27,35,16,32,16,32,16
255,0,35,33,35,26,13,47,13,29,23,16,39,26,35,32,16,35,27,6,5
256,1,25,1,0,1,24,47,24,40,24,1,28,31,28,22,28,1,28,22,28
257,2,16,4,16,23,47,28,31,28,31,11,9,39,16,13,26,13,44,35,43
258,3,35,29,19,1,37,35,33,35,3,35,29,10,17,13,30,28,13,17,10
259,4,47,13,26,6,16,39,16,32,35,44,35,34,35,26,13,44,28,1,35
260,5,6,16,13,16,32,9,11,9,39,29,39,16,39,16,32,16,32,9,39
261,6,29,28,30,28,44,35,27,35,21,23,29,28,22,28,47,50,29,6,16
262,7,19,29,49,47,50,16,32,16,32,9,39,9,36,9,11,9,19,38,19
263,8,35,22,35,21,23,47,28,1,19,48,19,7,19,47,15,29,11,29,39
264,9,32,9,39,9,28,1,35,30,13,47,35,47,19,47,39,29,19,0,1
265,10,29,12,29,4,29,32,29,10,29,15,29,50,47,49,47,50,16,39,16
266,11,9,36,29,32,9,28,1,37,35,27,6,37,1,0,1,0,19,38,35
267,12,9,39,47,28,30,35,33,35,41,35,33,35,3,35,37,35,29,28,30
268,13,26,39,16,39,9,36,9,19,48,19,1,19,46,24,46,35,30,28,1
269,14,9,19,1,37,1,28,22,35,37,1,0,19,9,36,29,11,9,39,16
270,15,47,50,47,35,26,13,44,28,45,28,1,24,46,35,16,39,16,35,26
271,16,28,16,32,9,19,29,50,29,32,16,39,16,23,21,35,42,35,30,13
272,17,35,42,35,26,35,41,35,30,28,29,28,16,23,21,35,26,39,9,35
273,18,35,17,35,27,6,27,35,37,1,19,9,36,9,39,9,36,29,36,9
274,19,9,39,47,49,16,32,9,19,29,49,29,39,9,28,43,35,0,19,47
275,20,35,37,35,20,35,0,1,0,35,9,39,16,39,26,35,37,35,33,35
276,21,23,48,19,0,1,19,48,24,1,25,1,35,9,12,9,32,16,15,29
277,22,28,30,35,32,16,32,9,32,16,32,9,35,20,35,26,6,29,12,9
278,23,16,6,5,6,27,35,27,6,29,23,48,19,48,24,40,24,46,24,46
279,24,1,13,17,35,43,13,1,19,48,23,16,28,1,0,19,9,36,9,39
280,25,1,28,1,13,44,28,29,39,26,13,43,35,20,35,32,29,4,47,50
281,26,35,27,35,16,32,16,13,28,44,13,28,30,13,30,13,47,35,46,35
282,27,6,27,6,27,6,5,6,16,32,35,30,28,45,28,1,28,31,35,44
283,28,1,19,48,24,47,23,16,4,16,32,29,23,16,23,47,23,48,24,40
284,29,6,37,1,24,47,4,29,12,29,39,16,28,29,11,9,12,9,12,9
285,30,28,13,44,13,26,13,43,28,22,28,30,28,22,28,30,28,30,28,1
286,31,35,26,35,47,50,16,35,26,35,27,35,37,1,19,48,23,21,23,47
287,32,29,28,1,13,16,23,48,19,47,23,16,15,16,32,16,23,21,35,44
288,33,35,45,35,31,35,43,13,43,13,28,30,28,29,13,26,35,27,6,29
289,34,35,44,13,44,35,32,16,35,33,35,37,1,28,31,28,1,19,1,19
290,35,18,35,32,16,13,17,35,0,19,9,39,9,11,9,28,16,39,9,39
291,36,9,39,16,13,44,28,1,19,48,19,38,19,0,35,9,32,16,32,9
292,37,35,0,1,19,46,35,30,13,47,4,16,50,47,28,31,28,1,35,31
293,38,35,17,35,45,28,1,28,1,28,29,36,29,36,9,12,9,11,9,36
294,39,9,32,29,28,30,28,30,28,16,2,16,35,0,35,33,35,8,35,38
295,40,14,40,14,29,39,16,39,9,36,29,14,29,36,29,4,47,28,13,26
296,41,35,21,35,31,28,29,11,9,35,44,35,3,35,0,19,1,35,46,35
297,42,35,1,0,35,16,2,16,39,9,39,26,35,16,39,9,11,31,28,29
298,43,28,1,28,1,28,30,28,31,28,31,28,47,23,48,19,48,19,38,19
299,44,28,9,36,9,32,35,33,35,18,35,31,35,18,35,42,35,33,35,31
300,45,35,29,28,31,11,29,4,29,50,29,32,29,12,29,36,9,35,46,24
301,46,19,48,24,47,24,48,19,48,24,29,10,29,10,17,35,22,28,30,28
302,47,35,31,35,47,24,40,24,47,23,16,32,29,32,9,12,9,39,9,39
303,48,23,16,39,29,32,16,39,16,35,37,35,30,35,22,35,32,9,35,37
304,49,47,23,48,24,47,4,29,36,29,36,9,39,47,13,43,28,9,12,29
305,50,47,39,9,32,16,50,47,49,16,32,29,32,9,39,16,32,29,15,16
306,0,19,1,28,16,32,9,39,29,4,16,2,16,32,16,6,5,6,27,6
307,1,25,1,24,48,19,1,35,29,50,47,19,48,19,48,24,47,28,31,35
308,2,16,32,16,2,16,23,47,15,29,19,0,1,19,0,1,25,1,35,31
309,3,35,0,1,0,19,47,35,1,28,43,13,16,35,18,35,44,28,45,28
310,4,16,4,16,50,16,2,16,50,47,50,47,19,48,24,40,24,48,19,1
311,5,6,26,13,29,10,29,32,9,32,16,23,21,35,8,35,45,28,1,28
312,6,26,13,44,13,28,44,28,30,28,29,28,31,28,22,28,44,28,44,35
313,7,19,9,12,29,14,40,14,29,10,17,35,41,35,33,35,46,35,46,24
314,8,35,22,28,9,36,9,36,29,39,9,39,16,32,16,32,16,32,35,26
315,9,12,29,11,9,11,9,12,29,24,46,24,40,24,40,14,40,14,9,39
316,10,17,13,29,32,35,41,35,38,35,18,35,26,39,16,39,9,14,40,24
317,11,31,11,9,32,9,12,29,24,47,50,47,19,47,35,9,14,40,14,40
318,12,9,36,29,32,35,26,35,44,35,45,35,27,6,37,35,45,35,18,35
319,13,17,13,30,35,44,28,29,24,46,35,31,28,45,28,1,37,1,28,31
320,14,29,14,9,19,46,19,48,24,47,28,29,49,47,4,16,39,16,39,9
321,15,29,32,29,11,31,35,47,23,47,49,47,4,16,39,16,4,47,28,1
322,16,4,29,39,16,49,29,23,48,24,46,35,32,9,39,29,36,9,36,9
323,17,35,37,6,5,6,5,6,16,39,9,12,9,36,9,36,29,15,29,35
324,18,35,1,28,1,0,19,48,24,46,19,1,19,9,36,29,32,35,33,35
325,19,0,35,46,19,1,0,1,19,47,39,16,49,29,15,16,39,16,23,16
326,20,35,0,1,37,6,27,6,16,28,30,13,1,19,9,14,29,39,29,6
327,21,23,21,35,26,6,5,6,5,6,5,6,5,6,27,35,38,19,0,1
328,22,28,1,0,35,16,39,16,28,31,28,29,15,29,28,30,35,37,6,37
