,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
168,15,16,13,44,13,28,30,28,29,32,16,15,16,39,29,50,47,23,47,50
169,16,2,16,50,47,50,47,49,16,32,16,39,16,32,9,14,29,15,16,23
170,17,10,29,50,29,36,9,28,1,24,47,50,16,2,16,23,48,24,1,0
171,18,35,30,13,26,35,18,35,42,35,41,35,27,35,26,35,38,35,33,35
172,19,1,0,1,19,47,23,47,23,16,13,26,35,44,13,47,13,28,47,19
173,20,35,3,35,9,35,38,19,38,19,7,19,1,19,7,19,48,24,40,14
174,21,35,18,35,16,13,43,13,16,32,9,39,9,35,41,35,20,35,45,35
175,22,28,31,11,9,12,9,39,16,32,16,32,29,36,9,12,29,28,16,35
176,23,48,24,48,19,47,50,47,23,16,32,29,11,9,14,9,39,29,12,9
177,24,48,24,46,24,1,25,1,25,1,37,35,37,6,29,49,16,13,28,1
178,25,1,28,1,35,33,35,9,32,29,4,47,50,47,24,46,19,7,19,7
179,26,39,9,19,7,19,48,19,47,50,16,50,16,23,16,32,35,32,16,39
180,27,35,26,35,22,28,1,19,46,24,29,24,48,19,0,19,29,39,9,14
181,28,1,0,19,46,35,8,35,30,35,37,35,31,35,33,35,8,35,22,28
182,29,28,30,28,29,32,16,32,35,45,28,31,35,20,35,30,35,9,12,9
183,30,28,16,32,9,36,29,28,44,13,28,30,28,43,28,30,13,44,28,1
184,31,35,31,11,29,36,9,14,29,11,31,35,26,6,37,1,35,41,35,17
185,32,16,23,21,23,47,4,47,23,48,19,48,23,21,35,45,28,1,35,3
186,33,35,27,6,27,6,5,6,27,6,29,19,47,28,30,28,30,28,45,35
187,34,35,33,35,1,13,43,13,47,28,30,35,0,19,0,1,19,47,15,16
188,35,30,35,1,35,37,35,31,28,1,35,43,35,37,6,29,32,35,33,35
189,36,29,15,47,39,26,35,30,13,29,24,48,23,21,23,16,32,35,27,6
190,37,1,19,38,19,0,19,48,19,38,35,47,13,30,28,1,19,47,23,21
191,38,35,3,35,8,35,17,13,16,15,29,36,29,28,1,25,1,25,1,25
192,39,16,50,47,23,48,24,46,19,0,1,0,1,13,26,6,27,6,29,13
193,40,14,29,19,48,24,46,35,45,35,30,28,30,28,30,28,16,39,26,35
194,41,35,31,35,32,16,39,9,14,40,14,40,14,29,19,1,0,35,32,9
195,42,35,29,32,35,21,35,37,35,32,16,28,30,28,1,13,26,6,26,6
196,43,13,17,35,27,35,32,35,33,35,29,50,16,39,9,36,29,28,29,39
197,44,35,31,28,22,28,47,50,16,50,47,35,31,35,1,24,48,24,40,14
198,45,35,29,49,16,35,0,35,18,35,9,11,29,28,1,19,1,19,1,25
199,46,24,48,24,29,32,35,22,35,26,6,27,6,37,35,9,39,16,39,16
200,47,49,16,23,47,24,47,23,16,32,9,39,9,32,35,37,35,33,35,33
201,48,24,1,19,7,19,48,19,46,24,46,35,20,35,8,35,46,35,17,10
202,49,47,23,21,35,33,35,9,11,31,28,22,35,16,4,29,28,1,13,26
203,50,29,35,26,35,18,35,18,35,0,1,28,29,6,5,6,27,35,27,6
204,0,19,7,19,1,19,48,19,9,11,31,11,9,39,29,39,16,32,29,32
205,1,35,38,19,47,49,47,24,1,25,1,28,30,28,43,35,26,13,47,49
206,2,16,23,16,6,16,32,16,23,48,24,1,0,35,33,35,27,6,29,13
207,3,35,44,35,42,35,30,35,46,24,48,19,47,23,16,6,37,6,27,35
208,4,16,39,9,36,29,14,29,28,16,23,16,39,9,32,16,2,16,49,29
209,5,6,29,28,31,35,27,6,16,35,9,35,22,28,31,28,47,39,9,12
210,6,26,39,9,39,9,36,9,14,40,24,40,14,29,12,9,11,29,35,31
211,7,19,48,24,40,24,46,24,47,49,29,15,47,49,47,28,1,28,13,28
212,8,35,37,1,37,1,28,47,13,43,35,27,6,5,6,5,6,5,6,29
213,9,32,35,37,35,1,19,48,24,48,19,38,19,38,19,7,19,46,19,38
214,10,29,28,30,13,17,13,28,31,28,30,13,29,11,31,28,45,35,31,28
215,11,9,14,29,15,29,19,1,25,1,24,1,28,29,36,29,39,9,36,9
216,12,9,32,16,15,16,23,21,23,47,28,22,28,44,28,1,0,1,0,35
217,13,26,6,5,6,5,6,27,35,21,23,47,4,29,6,27,6,26,39,9
218,14,40,14,29,39,9,14,29,10,29,10,17,10,17,35,33,35,17,35,31
219,15,16,35,18,35,43,28,1,28,30,13,1,25,1,28,30,13,1,25,1
220,16,50,47,28,31,11,31,28,22,35,34,35,30,35,37,35,0,35,30,35
221,17,35,30,13,17,13,29,28,9,12,9,39,29,32,29,36,29,24,48,24
222,18,35,22,28,9,28,43,13,1,0,35,31,35,0,1,28,9,36,9,36
223,19,1,24,48,19,48,24,40,14,29,39,47,23,48,19,1,0,1,35,9
224,20,35,27,6,37,35,32,29,35,45,35,46,19,46,24,40,14,40,24,48
225,21,23,16,49,29,35,34,35,26,35,37,35,22,35,17,13,1,35,26,35
226,22,28,44,28,31,28,16,4,16,13,29,12,9,14,9,11,29,14,40,14
227,23,29,10,17,35,38,35,16,39,26,6,5,6,27,35,30,35,38,35,8
228,24,40,14,40,14,29,14,40,14,40,14,9,32,29,28,22,35,30,35,0
229,25,1,25,1,24,47,15,29,15,47,50,47,49,29,12,9,32,16,32,16
230,26,13,16,32,29,36,29,39,29,35,16,39,16,32,16,35,32,16,15,29
231,27,6,29,24,46,35,27,6,29,6,26,35,47,23,47,13,44,28,30,35
232,28,31,11,29,39,9,32,35,27,6,5,6,5,6,37,35,27,6,29,19
233,29,39,16,23,48,24,48,24,46,19,46,24,48,19,1,28,45,35,32,16
234,30,28,45,35,17,13,29,19,46,24,48,23,16,39,47,50,29,32,16,50
235,31,28,29,4,29,14,9,36,29,32,16,39,9,19,47,4,47,50,47,49
236,32,16,32,29,24,29,49,29,36,29,39,16,32,9,32,35,47,23,16,32
237,33,35,8,35,41,35,29,49,47,39,16,35,27,6,16,39,16,4,29,39
238,34,35,37,35,27,6,26,35,31,11,29,24,29,15,47,39,47,24,29,32
239,35,32,9,36,29,50,47,13,1,25,1,25,1,19,9,35,26,39,9,12
240,36,29,49,47,4,47,24,48,24,46,24,48,19,47,49,47,23,21,35,32
241,37,1,28,44,28,30,35,34,35,41,35,27,35,41,35,3,35,34,35,33
242,38,35,44,13,28,31,35,34,35,18,35,37,1,35,42,35,30,28,31,28
243,39,16,15,29,15,16,28,1,0,19,9,35,9,11,9,39,16,28,1,0
244,40,24,47,28,1,0,1,13,44,13,43,13,43,28,1,19,47,50,16,39
245,41,35,21,23,47,15,29,12,9,35,30,28,16,32,35,27,6,29,4,47
246,42,35,31,28,31,35,32,9,12,9,32,16,50,47,50,16,39,29,12,9
247,43,28,1,24,46,24,46,35,1,19,1,28,47,39,9,32,35,33,35,42
248,44,28,45,28,47,4,47,49,47,15,16,23,48,24,1,28,31,35,26,6
249,45,35,0,1,13,17,35,17,13,16,32,16,6,16,39,9,39,16,2,16
250,46,19,47,23,47,4,47,23,47,19,47,24,40,14,29,35,43,28,31,11
251,47,49,47,4,16,32,9,39,16,35,37,1,0,35,29,50,16,6,16,39
252,48,24,48,24,48,24,1,28,31,28,44,35,3,35,47,49,47,4,29,36
253,49,16,15,29,12,9,11,9,36,9,39,9,11,9,12,9,14,40,24,48
254,50,47,50,47,23,16,32,29,28,44,13,1,28,44,35,42,35,31,28,1
255,0,35,30,35,32,35,37,35,17,35,34,35,27,6,5,6,26,35,3,35
256,1,25,1,28,43,35,44,13,17,35,22,28,29,49,16,23,47,13,1,0
257,2,16,49,47,28,9,32,16,28,45,28,47,50,16,15,29,36,29,6,27
258,3,35,32,16,23,29,36,9,39,9,11,29,19,29,11,29,13,1,0,1
259,4,47,49,16,32,35,16,39,16,39,26,39,9,32,16,32,16,32,16,2
260,5,6,5,6,16,28,29,15,47,28,31,28,30,35,44,28,30,35,8,35
261,6,26,35,20,35,3,35,45,35,27,6,16,23,16,32,16,39,9,32,16
262,7,19,46,24,48,19,1,28,22,35,31,35,9,39,16,39,9,32,16,49
263,8,35,22,28,9,36,29,15,47,50,29,28,1,24,47,49,47,4,16,39
264,9,36,9,39,16,50,29,14,40,14,40,24,48,19,38,19,9,39,47,35
265,10,29,39,9,28,16,15,47,39,16,32,29,49,16,35,37,35,41,35,37
266,11,9,12,29,11,29,6,26,13,1,28,47,28,9,12,9,39,26,13,47
267,12,9,19,48,19,9,39,29,14,29,6,5,6,5,6,5,6,5,6,29
268,13,16,28,30,28,43,35,34,35,44,13,16,2,16,50,47,49,47,23,47
269,14,29,32,16,35,37,35,37,35,8,35,3,35,1,25,1,37,6,26,13
270,15,29,36,29,10,29,35,37,35,18,35,45,35,44,13,43,35,22,28,1
271,16,4,47,4,47,23,47,49,47,39,26,35,22,35,37,1,0,35,26,35
272,17,10,17,10,29,10,17,35,43,35,37,35,29,32,29,24,48,24,46,35
273,18,35,3,35,3,35,37,35,26,39,47,50,47,35,20,35,33,35,27,6
274,19,7,19,47,15,47,49,47,15,29,6,27,6,27,35,47,4,29,23,16
275,20,35,42,35,31,11,31,28,44,28,47,28,1,35,29,11,9,35,0,35
276,21,23,16,2,16,2,16,32,35,21,23,47,39,16,2,16,13,17,10,29
277,22,35,46,19,46,35,20,35,3,35,30,28,1,0,1,0,1,35,30,28
278,23,47,13,47,13,26,39,9,14,9,12,9,12,9,39,9,12,9,36,29
279,24,47,23,16,28,22,35,26,35,46,24,40,24,40,14,29,49,47,35,42
280,25,1,28,13,16,39,16,32,35,27,35,47,28,45,28,1,13,43,28,43
281,26,39,47,49,16,49,47,50,16,50,47,50,16,32,16,32,29,28,9,36
282,27,35,16,23,47,24,47,23,21,35,3,35,18,35,22,35,21,23,47,15
283,28,31,35,22,28,1,35,31,35,33,35,22,35,1,25,1,35,33,35,34
284,29,32,29,35,41,35,43,28,16,32,35,0,35,32,29,36,29,36,9,39
285,30,28,29,32,35,27,6,27,35,9,14,29,6,37,35,43,35,43,13,1
286,31,35,21,23,29,24,40,14,40,24,1,24,48,24,29,28,1,25,1,28
287,32,9,32,29,32,35,0,1,28,22,35,18,35,9,11,31,28,1,19,9
288,33,35,26,35,18,35,33,35,32,9,35,42,35,20,35,1,0,1,24,48
289,34,35,33,35,18,35,27,6,27,35,3,35,22,28,1,0,1,28,31,35
290,35,16,32,9,11,31,28,30,35,33,35,1,37,6,37,35,33,35,22,28
291,36,9,39,29,36,9,28,47,4,47,24,48,19,0,1,24,1,0,1,25
292,37,6,27,35,32,9,14,40,14,29,28,30,28,29,11,9,36,29,13,28
293,38,35,33,35,3,35,31,35,33,35,34,35,9,35,47,49,16,32,9,39
294,39,9,14,9,39,16,32,9,19,48,19,46,35,0,1,37,35,32,9,39
295,40,24,40,14,40,14,29,11,9,32,16,13,30,28,30,13,1,13,47,50
296,41,35,34,35,8,35,33,35,43,13,30,35,38,35,27,35,27,6,27,35
297,42,35,31,35,26,13,30,28,30,13,17,13,47,19,46,35,29,6,26,39
298,43,35,9,39,9,39,9,39,9,32,35,44,13,47,15,16,32,16,49,16
299,44,35,9,39,16,32,16,32,16,23,47,50,47,19,46,19,29,13,47,39
300,45,28,43,13,16,32,16,35,34,35,32,9,39,16,2,16,39,29,32,9
301,46,35,37,35,31,28,30,28,31,28,45,28,22,35,17,13,28,47,39,16
302,47,24,1,35,37,1,19,1,0,1,0,35,26,35,17,13,30,28,1,28
303,48,23,16,15,16,32,9,35,26,35,30,28,30,28,9,39,16,35,3,35
304,49,47,24,48,23,47,24,47,35,26,35,32,9,14,40,24,47,49,16,2
305,50,29,32,35,37,6,29,14,29,24,47,15,16,32,29,19,48,19,1,35
306,0,19,9,12,9,36,9,39,26,6,27,35,17,10,29,39,47,39,9,39
307,1,35,26,39,16,23,16,32,16,39,26,35,26,35,26,35,26,35,41,35
308,2,16,35,41,35,20,35,43,28,44,28,30,28,1,0,1,25,1,19,48
309,3,35,30,28,30,35,18,35,26,6,27,6,16,39,16,28,30,13,30,13
310,4,16,23,16,28,30,28,16,49,47,24,1,25,1,19,38,35,20,35,27
311,5,6,27,35,27,6,27,6,26,35,47,50,16,2,16,39,9,11,9,35
312,6,27,6,26,35,18,35,18,35,46,35,41,35,41,35,26,39,9,32,35
313,7,19,47,49,29,19,9,36,29,13,47,50,16,32,29,19,47,35,20,35
314,8,35,32,35,33,35,43,35,26,6,37,6,5,6,16,32,16,28,13,28
315,9,36,9,36,29,24,48,24,48,24,47,23,16,4,47,39,29,28,29,11
316,10,17,13,1,35,33,35,26,35,37,6,5,6,29,39,9,32,16,23,47
317,11,9,32,9,36,29,28,31,11,9,36,29,19,48,23,29,19,1,19,48
318,12,9,36,29,15,16,50,29,28,30,28,1,0,1,19,7,19,1,28,29
319,13,44,28,31,35,18,35,0,19,29,32,29,28,30,35,38,19,7,19,1
320,14,9,11,9,12,9,12,9,12,29,35,9,39,9,35,37,1,13,29,12
321,15,29,14,29,50,47,23,16,39,9,11,9,32,16,28,30,35,31,28,29
322,16,32,16,35,33,35,41,35,33,35,46,35,26,35,20,35,26,13,16,32
323,17,35,3,35,21,23,48,24,48,19,48,24,47,35,44,35,38,35,38,19
324,18,35,31,11,9,39,26,35,42,35,34,35,42,35,8,35,30,35,38,35
325,19,0,1,25,1,13,30,35,33,35,32,16,23,16,15,16,32,29,4,47
326,20,35,34,35,20,35,22,28,29,39,47,13,44,35,0,35,21,35,9,32
327,21,23,47,50,47,49,16,39,47,23,48,19,47,35,20,35,45,28,1,24
328,22,28,30,13,26,39,16,39,16,39,9,39,9,11,31,35,8,35,0,1
