,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
75,24,48,23,47,4,16,13,1,0,35,9,32,16,23,16,39,29,36,9,35
76,25,1,28,29,23,16,39,26,13,28,30,28,29,28,31,35,20,35,45,35
77,26,35,30,35,32,9,39,16,32,35,33,35,16,32,9,39,16,32,9,36
78,27,6,5,6,27,6,27,35,27,6,27,6,29,14,40,24,29,32,16,2
79,28,43,13,17,35,18,35,8,35,20,35,9,11,9,12,9,32,9,39,16
80,29,39,16,32,9,36,9,39,9,28,43,13,44,28,47,28,45,28,45,28
81,30,28,13,44,28,29,4,29,39,29,39,47,23,47,50,29,15,47,19,38
82,31,28,1,0,1,0,1,0,1,19,29,28,16,4,29,36,9,12,9,36
83,32,9,11,29,10,17,10,29,32,35,32,16,23,47,35,17,10,29,50,29
84,33,35,44,28,31,35,31,11,29,4,47,50,47,19,0,19,9,12,9,36
85,34,35,37,35,22,35,9,39,47,49,16,39,16,4,16,49,47,39,47,35
86,35,26,35,0,19,48,23,47,50,47,28,1,28,30,28,43,13,26,6,16
87,36,9,32,9,39,16,32,29,39,16,39,9,19,1,0,19,1,13,16,2
88,37,6,27,35,8,35,37,35,27,6,27,6,5,6,27,6,29,11,9,39
89,38,19,9,32,29,10,17,10,29,49,16,35,26,6,27,35,22,35,33,35
90,39,9,39,29,32,9,14,40,24,46,19,48,19,1,37,35,32,9,39,9
91,40,14,29,32,35,44,35,29,4,47,39,9,36,29,10,17,10,17,10,17
92,41,35,41,35,27,35,45,35,32,9,12,9,32,29,4,29,15,16,6,37
93,42,35,37,1,13,29,28,30,28,43,13,16,39,16,35,3,35,27,6,37
94,43,35,8,35,47,49,47,13,26,13,1,37,6,27,6,27,35,21,23,47
95,44,28,30,28,16,32,29,23,16,39,16,32,16,39,26,35,26,35,8,35
96,45,28,1,0,1,19,7,19,9,32,29,32,9,39,29,36,29,36,9,39
97,46,35,30,28,44,28,9,39,9,11,31,11,9,36,9,36,29,32,35,20
98,47,50,16,39,16,2,16,23,29,24,29,32,16,6,27,35,0,35,3,35
99,48,24,48,23,16,35,18,35,26,35,41,35,22,35,30,35,43,35,27,6
100,49,47,4,47,50,47,39,9,36,29,28,47,35,43,28,43,28,1,28,30
101,50,47,50,47,28,47,39,47,24,29,6,27,6,37,35,37,6,16,35,0
102,0,1,28,16,32,29,50,16,15,16,2,16,32,9,32,16,13,16,49,47
103,1,0,19,29,32,29,13,30,28,30,28,1,28,1,25,1,35,41,35,32
104,2,16,32,35,41,35,1,28,30,35,29,35,41,35,8,35,20,35,31,35
105,3,35,18,35,37,35,42,35,42,35,37,35,3,35,20,35,30,35,21,35
106,4,16,23,47,13,26,35,1,0,35,31,28,29,15,29,32,29,36,29,36
107,5,6,26,39,9,39,29,14,40,14,29,39,26,35,33,35,22,28,1,19
108,6,27,6,27,35,43,28,16,39,16,39,9,32,16,32,35,33,35,22,28
109,7,19,48,24,48,24,48,19,48,24,48,19,9,32,16,39,16,23,48,24
110,8,35,20,35,33,35,34,35,22,35,22,28,16,28,30,28,22,35,21,23
111,9,39,47,19,38,35,33,35,27,35,8,35,17,35,21,35,26,35,31,28
112,10,29,6,5,6,29,49,16,35,31,28,31,35,22,28,31,11,31,11,31
113,11,31,35,27,35,16,35,17,10,17,13,29,39,29,14,29,28,22,28,31
114,12,29,50,29,11,31,35,26,6,27,6,27,35,47,15,16,32,35,3,35
115,13,29,14,9,12,9,11,29,36,9,36,29,23,16,6,5,6,27,35,34
116,14,29,50,29,12,29,13,43,35,9,39,16,39,9,12,29,24,40,24,48
117,15,29,4,16,15,29,11,9,19,46,35,32,35,31,28,47,13,30,13,44
118,16,50,47,13,26,35,33,35,20,35,37,1,0,35,33,35,17,13,30,35
119,17,13,29,4,29,15,29,14,40,24,46,35,1,19,1,25,1,0,19,38
120,18,35,26,13,17,35,18,35,33,35,27,35,32,35,27,35,20,35,21,23
121,19,48,23,48,23,16,28,1,19,46,19,9,12,29,10,29,36,9,19,1
122,20,35,20,35,26,35,18,35,29,28,45,28,31,35,34,35,42,35,37,35
123,21,23,47,13,26,35,46,24,48,24,46,19,46,24,29,14,9,12,9,19
124,22,28,29,11,9,11,31,11,29,32,35,43,35,38,35,47,15,47,23,47
125,23,47,35,33,35,16,32,16,28,47,15,47,50,16,50,29,32,35,33,35
126,24,48,24,48,23,29,36,29,32,9,35,31,35,44,28,45,35,33,35,30
127,25,1,25,1,28,47,19,48,19,29,11,9,19,7,19,0,1,0,1,24
128,26,35,43,28,1,19,1,28,16,50,47,35,33,35,45,35,16,15,16,28
129,27,6,26,35,27,6,29,23,47,49,47,19,1,19,38,35,0,35,32,16
130,28,31,28,45,35,30,35,31,35,27,6,27,6,27,6,27,6,27,6,37
131,29,11,31,35,32,9,36,29,32,35,37,6,27,35,33,35,21,35,33,35
132,30,35,3,35,31,35,32,16,32,16,50,47,39,16,39,26,13,28,44,28
133,31,35,45,28,29,49,16,35,0,35,37,35,33,35,33,35,27,35,45,28
134,32,35,26,35,8,35,32,29,11,9,32,29,4,29,35,30,35,30,13,1
135,33,35,27,6,27,35,37,1,37,6,37,1,0,1,19,47,28,30,28,43
136,34,35,16,13,47,50,47,23,16,32,35,1,28,47,13,17,10,29,15,16
137,35,38,19,47,50,29,49,16,35,45,28,1,13,30,28,30,35,46,19,0
138,36,9,32,9,12,9,32,9,36,9,39,9,11,9,36,9,39,9,32,9
139,37,1,19,1,19,1,13,1,28,9,14,29,35,31,11,31,35,18,35,42
140,38,35,26,35,20,35,32,29,36,9,14,9,28,1,25,1,35,32,16,4
141,39,47,35,20,35,44,13,16,39,9,39,47,19,47,23,29,12,9,36,9
142,40,24,48,24,40,14,29,14,40,14,9,28,9,36,29,39,9,32,16,39
143,41,35,27,6,5,6,5,6,27,6,5,6,29,10,29,13,44,13,26,35
144,42,35,27,6,37,1,28,29,49,16,49,16,49,47,39,29,19,1,0,1
145,43,35,44,13,17,13,43,35,32,16,39,29,28,31,35,34,35,41,35,8
146,44,35,33,35,33,35,30,28,29,28,47,39,26,13,26,6,29,50,16,39
147,45,35,33,35,33,35,37,35,41,35,26,35,46,35,21,35,20,35,32,29
148,46,24,47,50,47,4,47,13,28,31,35,44,28,44,35,31,28,31,35,27
149,47,50,29,23,29,49,47,49,16,15,16,23,29,39,16,6,26,35,34,35
150,48,19,48,19,48,24,29,10,29,19,1,0,1,13,17,10,29,14,40,24
151,49,16,39,16,23,16,28,16,6,26,35,27,6,5,6,5,6,29,32,35
152,50,16,28,47,28,31,28,30,28,9,19,48,19,48,24,46,35,45,28,47
153,0,1,0,19,38,19,0,19,29,13,1,0,1,0,19,1,28,47,50,47
154,1,37,35,26,35,30,28,29,14,40,24,1,25,1,19,47,13,44,35,26
155,2,16,2,16,2,16,49,29,10,29,28,1,19,1,28,43,13,1,37,1
156,3,35,22,28,9,14,29,14,29,23,47,49,29,35,37,1,28,30,13,16
157,4,29,11,31,28,31,28,9,14,40,14,40,24,1,0,1,35,33,35,17
158,5,6,27,6,16,28,29,15,47,13,1,28,16,23,48,24,46,24,1,28
159,6,27,6,16,32,29,28,30,35,0,35,46,24,48,23,21,23,16,39,16
160,7,19,1,24,46,24,40,24,29,11,31,35,30,35,29,32,9,36,9,39
161,8,35,41,35,33,35,16,4,16,35,8,35,26,6,26,35,32,16,39,16
162,9,14,9,39,9,32,16,39,9,39,9,12,9,39,16,13,29,28,29,13
163,10,29,50,47,50,29,36,9,11,9,39,47,13,47,35,30,28,45,28,1
164,11,9,32,29,28,30,13,29,32,16,32,35,1,25,1,37,6,5,6,27
165,12,9,32,16,2,16,2,16,49,16,13,16,39,47,24,48,19,9,39,9
166,13,16,49,29,4,47,35,0,19,1,19,29,13,44,35,32,35,38,35,27
167,14,40,14,29,32,9,36,9,39,16,35,32,9,36,29,28,30,13,17,13
168,15,47,4,16,49,47,19,48,23,48,24,48,19,48,24,47,13,43,28,22
169,16,23,16,35,44,28,22,28,45,35,43,28,30,28,1,13,26,6,16,32
170,17,10,29,23,16,39,16,4,29,35,17,13,26,35,17,35,26,13,29,19
171,18,35,33,35,22,28,31,28,30,28,1,0,35,31,35,9,14,40,14,29
172,19,38,35,43,13,43,13,17,10,29,14,29,4,29,13,28,9,11,9,11
173,20,35,38,35,3,35,21,23,16,13,30,28,45,28,31,28,9,39,9,12
174,21,35,31,11,9,19,48,24,29,32,9,36,29,12,9,11,9,11,9,39
175,22,35,34,35,27,35,47,23,48,19,38,35,37,35,27,35,0,19,29,36
176,23,16,39,9,32,16,28,31,28,22,35,26,35,16,23,21,35,38,19,46
177,24,29,23,29,28,45,28,29,35,20,35,8,35,31,35,26,13,43,28,29
178,25,1,19,9,36,9,32,16,39,9,32,29,39,16,6,26,35,33,35,18
179,26,35,46,19,48,23,21,35,31,35,9,12,29,19,38,19,47,24,48,19
180,27,6,16,50,47,28,1,28,22,28,16,49,47,50,47,19,48,19,1,13
181,28,22,35,46,35,29,14,29,36,9,39,9,36,29,35,16,49,16,50,47
182,29,32,9,36,9,35,29,11,29,35,18,35,34,35,47,49,47,49,16,50
183,30,28,47,39,16,15,47,28,29,28,30,28,43,35,42,35,26,35,18,35
184,31,28,29,12,9,39,29,4,47,19,38,19,46,35,26,13,16,28,31,35
185,32,29,10,29,19,38,35,33,35,31,35,29,36,29,10,29,4,47,35,37
186,33,35,26,13,47,15,47,19,38,35,21,23,16,39,16,13,26,35,9,32
187,34,35,3,35,43,13,1,35,45,28,13,26,39,26,13,43,35,41,35,26
188,35,1,0,1,24,1,25,1,0,35,8,35,22,35,33,35,20,35,26,35
189,36,9,39,16,28,31,11,9,32,35,8,35,9,36,9,32,16,39,16,32
190,37,35,26,35,30,28,30,13,30,28,1,25,1,37,35,21,23,47,15,29
191,38,35,27,6,27,6,5,6,27,35,33,35,43,35,16,13,28,30,13,26
192,39,47,49,47,24,29,32,9,36,9,36,9,39,16,39,9,28,30,13,26
193,40,24,47,23,48,19,47,39,29,39,16,23,16,13,47,23,29,10,17,10
194,41,35,31,28,30,35,1,28,31,11,31,35,32,16,39,9,12,9,39,29
195,42,35,17,10,29,19,1,25,1,25,1,28,13,26,6,29,19,7,19,48
196,43,28,30,28,44,13,16,6,37,35,31,35,1,19,7,19,38,19,48,24
197,44,35,47,23,48,24,46,24,1,13,17,13,29,13,17,10,29,14,29,50
198,45,35,41,35,42,35,37,6,37,35,3,35,20,35,38,35,33,35,47,50
199,46,19,29,14,9,32,9,39,16,32,16,39,16,32,16,4,29,50,16,23
200,47,50,16,49,47,23,29,24,29,6,5,6,16,23,29,28,30,13,30,28
201,48,24,48,24,47,23,48,24,29,11,29,23,48,24,40,14,40,24,40,14
202,49,16,39,16,39,9,36,9,32,29,39,16,39,9,36,29,14,29,12,29
203,50,47,28,43,28,30,28,1,19,7,19,0,35,1,37,6,27,6,29,14
204,0,35,26,13,16,32,29,28,1,24,47,35,33,35,27,6,5,6,5,6
205,1,0,19,1,24,48,19,38,35,31,11,29,32,16,32,16,32,16,2,16
206,2,16,13,17,13,1,25,1,24,48,24,48,19,9,12,29,39,47,23,47
207,3,35,18,35,33,35,45,35,33,35,31,35,30,35,32,29,24,48,24,47
208,4,16,23,48,19,48,19,7,19,1,28,1,0,35,20,35,26,13,17,35
209,5,6,16,35,33,35,20,35,27,35,34,35,33,35,27,6,26,35,21,23
210,6,27,6,5,6,5,6,26,6,29,12,29,28,45,35,32,16,23,21,35
211,7,19,47,28,9,32,29,50,16,4,47,49,47,50,16,15,47,50,47,28
212,8,35,33,35,38,35,31,35,43,28,9,39,16,32,29,28,1,0,35,43
213,9,14,40,14,40,24,1,19,9,39,16,15,16,13,17,13,26,13,44,13
214,10,17,35,46,19,9,12,9,12,29,4,16,39,9,19,0,19,48,19,38
215,11,9,39,9,39,16,50,29,39,9,32,9,11,29,28,31,11,9,28,1
216,12,29,6,5,6,29,36,9,39,16,6,5,6,5,6,29,36,29,14,40
217,13,44,13,28,13,47,49,16,49,16,35,27,6,37,35,37,6,5,6,27
218,14,40,24,48,19,9,19,48,23,29,4,47,49,47,49,29,28,30,28,47
219,15,29,39,9,36,9,32,35,1,28,45,28,30,35,9,39,16,13,28,16
220,16,49,47,23,16,39,26,13,28,30,35,17,35,33,35,34,35,26,39,16
221,17,10,29,14,9,14,9,28,29,13,1,28,16,39,29,10,29,28,43,35
222,18,35,18,35,26,35,37,35,43,35,30,28,30,28,47,23,29,35,29,35
223,19,9,32,16,23,16,32,16,13,43,28,44,28,30,35,47,23,47,50,16
224,20,35,47,28,30,28,1,35,27,6,37,6,26,35,38,35,33,35,26,35
225,21,35,33,35,44,28,16,2,16,49,16,28,30,28,30,28,30,28,31,11
226,22,35,17,35,43,13,43,13,28,45,28,9,14,9,32,35,26,39,9,32
227,23,47,13,26,6,16,15,16,39,26,35,21,23,29,32,16,32,29,50,47
228,24,48,19,46,35,30,28,29,49,47,28,13,47,49,47,49,47,13,47,49
229,25,1,0,1,37,6,27,6,5,6,37,1,35,37,1,19,29,39,29,28
230,26,6,16,49,29,11,9,39,29,11,29,14,9,39,9,39,9,35,41,35
231,27,35,9,35,27,6,27,6,27,6,16,32,9,36,29,11,9,32,9,36
232,28,30,28,31,11,29,15,29,14,40,14,40,24,47,23,47,28,44,28,22
233,29,15,29,14,40,14,29,19,1,19,29,6,16,4,29,6,16,32,29,14
234,30,28,9,12,9,32,29,12,9,28,45,35,32,16,2,16,4,47,28,22
235,31,35,27,35,9,12,9,39,16,15,47,49,47,35,47,23,16,15,16,2
236,32,16,6,29,6,27,35,18,35,38,19,47,13,26,13,17,35,33,35,0
237,33,35,32,35,30,28,43,35,31,35,3,35,31,35,45,28,1,28,44,28
238,34,35,38,35,32,29,50,29,39,9,11,29,32,16,32,16,23,29,32,16
239,35,30,28,43,28,29,4,29,32,16,6,27,6,27,35,33,35,32,9,39
240,36,29,50,16,39,16,39,9,39,9,14,9,36,9,14,40,24,46,19,0
241,37,1,0,1,28,30,28,30,35,0,1,25,1,19,47,23,16,28,16,32
242,38,19,48,19,1,25,1,28,45,28,45,35,44,28,9,39,47,28,1,28
243,39,29,49,16,32,35,33,35,0,35,45,35,43,28,16,32,9,14,40,14
244,40,14,29,28,22,35,30,35,27,35,32,35,26,39,47,13,28,1,28,16
245,41,35,37,1,37,35,26,39,16,39,9,39,16,15,29,6,5,6,27,35
246,42,35,3,35,42,35,26,39,9,39,9,36,29,6,37,6,27,35,46,35
247,43,13,44,35,42,35,32,16,32,9,39,26,39,9,19,38,19,48,24,29
248,44,13,30,13,30,28,45,35,0,19,9,39,29,15,29,39,9,36,9,32
249,45,28,29,19,48,19,48,19,48,23,16,49,47,50,47,39,16,32,16,35
250,46,19,1,19,9,32,9,39,16,2,16,2,16,2,16,4,47,23,29,4
251,47,23,16,39,16,32,16,39,9,39,29,28,31,35,26,39,16,32,9,32
252,48,19,7,19,7,19,7,19,0,1,28,43,13,47,50,47,49,16,28,43
253,49,47,49,29,4,47,28,30,35,34,35,27,35,33,35,46,24,1,28,30
254,50,16,6,37,1,13,17,13,17,13,28,22,28,22,35,27,6,5,6,27
255,0,35,16,4,29,39,47,19,38,35,43,35,16,28,16,49,29,10,17,35
256,1,28,9,32,29,15,29,23,16,32,9,11,9,39,29,10,17,13,16,35
257,2,16,35,38,35,26,13,26,39,26,6,5,6,27,35,26,6,29,10,17
258,3,35,16,23,47,19,1,28,13,26,13,44,35,8,35,34,35,31,28,44
259,4,16,39,16,4,16,32,16,2,16,49,47,35,44,28,22,28,29,35,31
260,5,6,27,35,30,28,43,13,47,23,16,32,9,28,13,16,35,18,35,42
261,6,5,6,27,6,26,35,3,35,16,32,16,2,16,32,16,32,35,37,6
262,7,19,48,19,29,35,18,35,18,35,33,35,30,13,16,32,35,33,35,37
263,8,35,37,35,16,28,13,17,13,44,35,17,10,17,35,27,35,9,28,31
264,9,19,1,13,44,13,43,28,29,24,48,19,9,36,9,39,29,50,29,12
265,10,29,4,47,19,7,19,46,19,29,32,29,49,47,49,47,49,16,6,27
266,11,9,11,31,35,18,35,33,35,42,35,3,35,18,35,33,35,42,35,33
267,12,9,39,47,24,48,23,21,35,29,19,46,24,29,32,9,11,31,35,0
268,13,30,13,29,11,9,19,47,13,16,23,47,23,47,49,16,4,47,49,16
269,14,9,39,47,49,47,39,29,6,5,6,37,1,19,7,19,9,36,29,23
270,15,29,19,48,23,16,32,16,32,16,13,17,10,29,36,9,39,9,32,16
271,16,35,18,35,26,35,21,23,47,23,16,15,47,4,47,19,29,36,29,28
272,17,35,32,16,32,16,39,16,32,16,32,35,31,11,9,11,31,35,1,37
273,18,35,38,19,9,36,9,28,44,13,26,35,47,50,47,35,31,28,30,28
274,19,9,39,26,6,27,6,37,6,16,32,16,35,43,35,43,35,22,28,1
275,20,35,29,32,29,36,9,39,9,12,9,11,29,36,9,39,9,39,9,39
276,21,23,21,35,27,6,26,35,33,35,34,35,27,6,26,35,22,35,29,13
277,22,28,30,28,1,37,35,26,35,16,39,26,35,43,35,46,19,29,36,29
278,23,47,13,1,19,48,24,29,36,29,35,30,13,29,36,9,32,29,4,16
279,24,48,19,38,19,1,35,41,35,1,0,1,13,30,13,47,24,46,24,47
280,25,1,25,1,19,1,28,45,28,44,35,37,6,27,6,27,35,32,16,13
281,26,35,3,35,26,13,1,19,48,24,48,23,47,23,47,4,16,15,29,24
282,27,35,16,39,9,11,29,49,47,24,1,28,1,0,1,24,29,32,35,47
283,28,30,28,29,6,37,6,5,6,27,6,29,39,9,36,9,32,29,36,29
284,29,11,9,39,9,39,9,28,31,28,30,35,27,6,5,6,29,36,9,39
285,30,13,26,35,45,28,16,6,27,6,27,35,37,35,32,35,29,39,16,35
286,31,28,30,28,45,35,37,35,9,39,29,15,16,39,9,12,9,12,9,39
287,32,9,39,9,11,9,28,30,28,9,39,16,4,16,28,13,43,28,22,35
288,33,35,44,28,13,44,35,3,35,26,35,46,19,1,25,1,24,48,19,48
289,34,35,31,35,32,16,13,26,35,33,35,8,35,9,14,40,24,1,28,30
290,35,8,35,33,35,45,28,31,28,29,23,21,35,34,35,27,35,18,35,46
291,36,29,4,16,15,47,15,47,50,16,32,16,4,29,12,29,36,9,36,29
292,37,35,16,50,29,13,26,39,29,13,16,23,47,49,29,4,29,28,22,35
293,38,19,47,49,29,12,9,36,9,28,9,32,35,20,35,8,35,18,35,1
294,39,47,24,29,10,29,19,1,19,7,19,38,35,41,35,33,35,47,4,16
295,40,24,46,35,31,11,9,32,9,32,9,36,9,12,29,32,35,33,35,43
296,41,35,45,28,47,13,43,35,30,35,33,35,43,13,44,13,44,13,17,35
297,42,35,29,15,29,49,47,50,16,32,16,13,17,10,17,10,29,50,29,32
298,43,13,44,28,44,13,17,10,17,10,17,13,47,49,29,28,1,13,17,10
299,44,35,30,28,31,35,16,32,9,36,9,14,9,36,29,50,47,23,47,24
300,45,35,16,4,47,23,48,24,46,24,48,23,47,28,43,28,43,28,13,1
301,46,19,1,0,1,0,1,28,31,28,45,35,32,29,12,9,36,9,32,9
302,47,23,47,50,47,23,16,39,29,6,27,35,27,6,26,13,17,10,29,13
303,48,24,1,25,1,13,29,6,27,6,27,35,0,35,22,35,31,11,31,28
304,49,29,50,16,2,16,23,47,50,47,50,29,39,47,24,46,35,20,35,26
305,50,47,24,48,23,29,32,16,32,9,39,9,35,30,35,0,19,1,19,9
306,0,19,48,24,48,24,29,35,3,35,17,35,18,35,31,35,38,35,16,39
307,1,28,30,35,41,35,45,28,13,43,28,44,13,1,0,19,38,35,21,23
308,2,16,35,21,23,29,35,38,35,47,49,47,49,16,32,29,36,9,39,16
309,3,35,16,39,16,2,16,13,26,39,16,32,9,14,40,24,48,23,47,24
310,4,29,23,16,23,47,35,44,28,1,28,30,35,38,35,17,10,29,19,0
311,5,6,16,49,29,12,9,32,29,19,7,19,1,37,35,42,35,46,19,9
312,6,26,13,1,19,7,19,48,23,21,35,47,24,48,24,46,35,27,35,0
313,7,19,38,35,17,13,1,28,31,28,9,39,9,39,47,15,47,28,44,28
314,8,35,34,35,43,13,26,39,16,23,29,13,28,1,35,31,35,9,32,35
315,9,35,27,6,5,6,5,6,5,6,5,6,27,35,34,35,26,35,3,35
316,10,17,10,29,36,9,32,9,28,45,35,21,23,47,15,16,15,16,28,16
317,11,9,36,9,39,9,32,16,50,47,49,47,13,44,28,9,32,16,15,16
318,12,9,36,29,19,1,19,9,28,30,28,31,35,38,19,9,36,9,32,16
319,13,17,35,20,35,44,28,31,28,22,28,47,19,38,19,7,19,0,19,9
320,14,40,24,48,23,29,39,9,32,9,36,9,32,16,35,34,35,32,16,32
321,15,47,35,31,35,27,6,27,6,37,1,0,35,17,13,28,30,35,45,35
322,16,39,16,32,29,32,9,39,29,32,35,37,6,5,6,27,6,5,6,27
323,17,10,17,10,17,10,29,14,29,36,29,24,47,49,47,24,40,14,40,24
324,18,35,16,32,35,26,6,26,35,45,28,30,35,30,28,1,35,31,11,31
325,19,0,35,33,35,26,35,26,35,38,35,30,28,30,28,22,35,43,35,27
326,20,35,44,35,38,35,26,13,47,50,47,4,16,49,16,13,30,28,29,36
327,21,35,17,35,26,39,26,35,45,28,22,35,33,35,16,49,47,35,16,2
328,22,28,43,35,1,19,1,28,29,10,29,14,40,24,1,35,33,35,37,6
