,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
69,18,35,30,28,31,35,38,19,46,35,26,6,16,15,16,4,29,10,17,35
70,19,0,1,28,13,43,13,29,39,9,28,44,13,44,28,22,28,9,11,9
71,20,35,0,35,47,50,47,19,9,39,16,23,47,35,3,35,43,28,13,29
72,21,23,47,50,47,15,29,35,17,10,29,50,16,6,27,6,26,35,18,35
73,22,28,29,13,28,22,35,20,35,26,35,33,35,44,28,30,35,21,23,47
74,23,47,23,48,19,7,19,47,23,47,4,29,12,9,32,35,20,35,8,35
75,24,1,28,30,13,28,16,15,47,19,0,19,48,19,47,35,0,1,28,31
76,25,1,24,29,6,27,35,26,35,26,6,5,6,26,6,16,4,29,39,16
77,26,35,37,35,18,35,43,13,44,28,30,28,30,28,29,24,47,28,30,28
78,27,35,27,6,27,35,31,28,30,28,30,35,32,35,8,35,16,39,47,13
79,28,1,19,29,28,29,14,29,14,29,32,16,39,16,15,16,23,48,19,48
80,29,28,29,23,29,14,29,11,9,32,35,3,35,8,35,46,19,46,35,8
81,30,28,47,35,42,35,21,35,0,35,33,35,20,35,29,36,9,39,16,23
82,31,28,43,13,26,39,9,11,31,11,9,39,47,15,16,4,29,50,47,35
83,32,16,49,29,14,9,12,9,28,30,35,17,13,1,19,48,23,47,24,29
84,33,35,33,35,46,19,1,19,1,35,37,1,19,29,36,9,19,29,14,40
85,34,35,37,6,27,35,33,35,30,28,30,13,47,4,16,28,31,11,9,39
86,35,8,35,32,16,23,47,13,30,28,1,19,47,23,29,28,1,28,9,12
87,36,9,32,9,32,29,13,1,19,48,19,48,23,29,10,29,39,9,39,16
88,37,1,37,1,28,47,49,16,39,47,39,9,35,30,28,30,28,31,28,30
89,38,19,48,19,46,19,29,35,26,35,32,9,19,7,19,7,19,29,39,9
90,39,47,4,47,49,47,50,16,23,47,49,29,50,29,32,9,11,29,6,16
91,40,14,29,35,30,28,9,14,9,36,9,39,29,12,29,36,9,36,9,36
92,41,35,37,6,26,35,42,35,34,35,46,19,0,35,26,39,26,35,44,28
93,42,35,33,35,27,6,29,19,48,19,1,24,29,24,47,4,47,50,47,24
94,43,13,17,13,28,22,35,1,0,19,47,50,47,4,29,6,29,32,35,43
95,44,35,34,35,16,28,43,13,17,10,17,10,17,35,30,13,1,28,30,28
96,45,28,22,28,1,19,1,37,1,37,6,5,6,27,6,27,6,29,19,46
97,46,19,9,35,17,13,26,6,29,39,16,15,16,23,48,24,29,28,30,28
98,47,24,48,19,46,19,1,19,48,24,1,19,46,35,26,35,22,28,31,28
99,48,24,40,24,1,19,46,19,48,24,40,24,29,39,16,39,9,32,9,39
100,49,47,49,47,35,29,35,30,28,30,35,1,19,1,37,35,26,35,0,1
101,50,16,32,16,32,16,39,16,35,30,28,1,28,44,28,1,24,40,24,1
102,0,19,38,19,48,24,1,0,1,13,29,13,1,35,29,36,9,32,9,39
103,1,24,47,15,29,23,29,36,29,39,47,23,47,39,16,32,9,36,29,14
104,2,16,6,37,1,19,47,49,29,11,9,12,9,39,16,2,16,35,0,1
105,3,35,8,35,43,13,43,13,16,39,29,32,16,28,22,28,29,6,5,6
106,4,47,23,16,15,29,19,29,32,29,32,29,36,29,23,21,35,18,35,34
107,5,6,26,35,26,35,46,24,46,19,48,19,7,19,7,19,1,25,1,0
108,6,16,39,16,23,16,23,16,50,47,15,47,13,28,1,28,1,0,35,3
109,7,19,7,19,38,19,9,39,9,32,9,12,9,11,31,35,33,35,41,35
110,8,35,32,16,39,9,12,9,36,9,32,35,33,35,27,6,37,6,29,12
111,9,11,9,19,0,35,1,24,1,25,1,24,46,35,20,35,18,35,26,35
112,10,29,28,1,19,46,35,31,28,29,12,9,39,26,35,21,35,27,35,18
113,11,29,6,29,19,1,13,47,23,16,39,16,6,29,4,47,23,47,49,47
114,12,9,39,9,36,9,32,16,6,29,12,9,14,40,24,48,23,48,23,16
115,13,26,39,9,36,9,39,16,4,47,24,1,24,47,15,47,49,29,12,9
116,14,40,14,40,14,9,32,35,26,6,37,35,3,35,34,35,45,28,22,35
117,15,16,23,48,19,1,28,30,28,1,19,29,28,16,32,9,36,29,32,9
118,16,32,16,13,44,13,47,4,47,24,40,24,47,19,46,35,8,35,17,35
119,17,10,29,32,29,32,16,32,16,23,47,39,16,15,47,23,48,23,48,23
120,18,35,43,35,0,1,19,9,12,29,49,29,14,9,28,1,28,30,35,37
121,19,0,35,9,19,48,24,47,23,16,2,16,32,9,39,9,14,9,11,29
122,20,35,16,39,16,39,9,39,16,50,16,6,27,6,5,6,37,1,0,1
123,21,23,29,35,9,14,9,28,31,28,1,35,38,19,47,4,29,36,9,36
124,22,28,45,35,30,28,1,28,1,19,1,24,48,23,16,49,16,32,9,32
125,23,16,50,29,10,29,39,16,32,29,10,17,13,26,6,26,35,9,39,16
126,24,47,13,29,35,37,35,0,35,37,6,37,35,26,35,30,35,44,13,44
127,25,1,19,48,19,48,24,40,24,29,24,46,19,1,28,45,28,43,13,26
128,26,35,46,19,48,23,21,35,18,35,31,28,31,28,1,28,9,11,29,13
129,27,35,20,35,30,35,17,13,26,39,26,35,33,35,27,35,41,35,38,19
130,28,30,35,38,35,33,35,47,19,47,13,43,28,29,32,29,49,47,50,29
131,29,15,47,35,9,32,35,9,39,29,49,47,49,16,32,9,12,9,39,16
132,30,28,30,28,30,28,30,35,22,28,30,35,1,25,1,0,35,33,35,1
133,31,28,1,19,38,19,7,19,1,28,1,28,22,35,26,35,47,49,47,13
134,32,35,45,35,38,35,26,35,33,35,31,35,30,28,16,15,29,23,48,24
135,33,35,21,35,33,35,43,13,30,28,1,19,7,19,46,35,45,35,26,35
136,34,35,1,19,46,35,42,35,32,29,14,9,32,35,21,23,16,39,26,13
137,35,33,35,32,9,36,29,13,17,35,44,28,1,35,42,35,32,16,39,29
138,36,9,32,16,39,9,12,9,39,29,36,9,36,9,35,0,35,37,6,37
139,37,6,27,6,37,35,18,35,44,35,27,35,31,28,30,28,31,28,30,28
140,38,35,8,35,26,35,9,19,46,35,45,35,16,28,29,11,29,10,29,49
141,39,16,2,16,23,21,23,48,19,1,0,1,37,35,21,23,47,15,47,49
142,40,24,29,50,47,13,17,10,17,35,32,9,32,9,39,47,50,16,23,48
143,41,35,37,35,3,35,37,35,31,28,30,35,32,29,10,17,10,17,35,41
144,42,35,27,6,26,6,26,6,26,35,31,35,3,35,27,6,26,39,26,35
145,43,28,45,35,44,35,37,6,16,13,1,25,1,37,35,27,6,5,6,27
146,44,35,29,24,40,24,48,24,1,28,44,28,1,28,22,35,37,35,31,28
147,45,28,30,35,42,35,31,35,47,50,29,11,9,36,29,32,9,39,16,32
148,46,24,48,23,48,19,38,19,7,19,1,28,1,19,48,24,48,19,0,19
149,47,19,0,1,28,13,1,25,1,0,19,38,19,46,24,46,35,29,39,9
150,48,24,48,24,48,23,47,23,29,32,9,36,29,50,29,39,9,35,9,39
151,49,16,39,16,32,35,30,35,33,35,31,35,47,28,47,49,29,24,48,24
152,50,47,28,47,19,48,24,29,50,29,36,29,28,1,25,1,28,9,32,16
153,0,1,28,44,13,17,35,31,35,38,19,29,14,29,36,9,39,9,11,31
154,1,28,1,35,27,35,44,13,26,6,27,35,29,13,16,2,16,23,29,11
155,2,16,13,28,43,13,47,15,47,15,29,6,29,32,9,39,16,13,1,13
156,3,35,22,35,37,35,8,35,37,1,0,1,35,27,35,43,35,9,39,16
157,4,16,32,16,49,29,35,44,28,1,13,44,28,43,28,13,29,14,9,35
158,5,6,16,32,16,32,16,39,16,49,47,13,28,30,28,1,19,38,35,27
159,6,27,6,27,35,33,35,26,35,41,35,31,35,31,28,43,35,30,13,30
160,7,19,7,19,38,19,29,50,47,15,47,28,1,0,1,35,45,35,3,35
161,8,35,41,35,34,35,21,23,21,35,16,32,29,15,16,4,16,39,16,32
162,9,32,9,36,9,14,29,39,9,32,9,11,29,11,9,32,16,32,9,19
163,10,17,13,17,10,17,35,33,35,38,35,45,35,33,35,21,35,9,12,29
164,11,9,36,9,32,9,19,1,0,35,33,35,34,35,22,35,34,35,32,16
165,12,29,28,47,28,45,35,18,35,44,28,1,24,47,4,29,50,16,39,9
166,13,29,23,16,39,26,35,32,16,23,47,4,47,23,29,4,16,13,44,35
167,14,29,6,27,35,37,1,25,1,24,29,50,47,39,16,6,26,35,0,19
168,15,16,23,21,35,33,35,8,35,33,35,44,28,29,23,16,15,29,19,47
169,16,32,29,50,47,24,46,19,7,19,46,35,41,35,17,35,29,15,29,15
170,17,35,30,35,18,35,44,13,26,39,9,11,9,12,29,39,29,11,9,28
171,18,35,17,13,1,19,46,19,7,19,48,19,1,24,29,23,16,39,9,39
172,19,1,19,47,39,9,11,9,36,9,19,29,36,29,49,16,32,9,36,29
173,20,35,21,23,47,50,16,23,47,49,47,49,16,32,16,39,16,39,16,32
174,21,23,47,4,29,39,9,36,29,23,47,23,21,23,16,50,47,50,29,15
175,22,35,32,16,49,47,49,29,50,16,2,16,39,9,39,9,32,16,32,35
176,23,29,24,1,13,28,1,13,47,15,29,32,9,32,29,11,31,28,22,35
177,24,48,19,9,35,17,35,18,35,37,35,37,35,26,6,27,6,37,35,26
178,25,1,25,1,19,7,19,1,37,35,26,35,43,35,46,19,38,19,7,19
179,26,13,43,13,17,35,45,28,47,49,16,32,16,6,37,35,33,35,37,35
180,27,6,27,35,42,35,44,13,44,28,31,28,1,28,43,28,47,4,16,39
181,28,22,28,1,37,35,33,35,27,35,27,6,5,6,37,35,33,35,41,35
182,29,36,29,32,16,32,16,13,28,30,28,30,28,30,28,47,39,16,2,16
183,30,13,17,35,27,35,21,23,47,50,29,28,16,23,16,39,9,32,35,1
184,31,28,30,13,30,28,1,13,47,13,16,32,16,23,47,39,9,11,29,14
185,32,9,36,9,36,9,32,35,1,0,19,38,19,47,23,29,15,16,28,1
186,33,35,0,35,22,35,18,35,30,13,43,13,16,49,16,50,47,49,47,19
187,34,35,22,28,1,28,31,35,8,35,16,4,16,39,29,12,29,35,37,6
188,35,37,35,32,35,3,35,33,35,20,35,1,28,43,13,43,35,3,35,33
189,36,9,39,9,36,9,11,9,36,9,32,9,36,9,39,29,32,35,30,28
190,37,1,19,48,24,48,19,29,12,9,11,9,39,16,2,16,15,47,50,47
191,38,35,3,35,33,35,29,19,47,35,20,35,43,13,17,35,30,28,1,28
192,39,9,19,1,0,1,35,38,35,33,35,46,19,48,24,47,4,29,32,35
193,40,24,1,28,22,35,31,11,9,32,16,32,9,14,9,36,9,11,29,36
194,41,35,32,16,6,5,6,5,6,27,6,5,6,16,32,16,13,29,39,29
195,42,35,21,35,38,35,41,35,43,13,47,50,47,50,47,35,32,16,32,9
196,43,28,30,28,30,35,22,35,26,13,17,35,33,35,9,39,9,11,9,32
197,44,13,28,16,39,9,28,30,28,47,23,48,24,48,19,7,19,47,24,47
198,45,28,29,19,7,19,7,19,1,25,1,19,48,24,48,24,1,0,19,29
199,46,19,1,25,1,28,30,28,44,28,31,11,9,36,9,12,9,36,9,12
200,47,28,13,28,29,49,16,6,5,6,27,6,29,24,40,14,40,24,46,24
201,48,24,1,19,47,49,16,4,16,32,29,23,16,49,16,28,1,35,37,35
202,49,29,4,47,19,0,35,37,1,28,22,35,43,35,42,35,41,35,41,35
203,50,29,36,9,36,9,35,26,39,9,14,40,14,29,12,9,39,9,39,26
204,0,35,16,50,47,50,47,49,47,50,29,6,26,35,0,35,47,23,47,49
205,1,0,19,7,19,7,19,48,24,40,14,9,39,16,23,21,35,3,35,27
206,2,16,13,44,28,31,28,31,28,9,32,29,15,29,32,29,24,46,35,34
207,3,35,43,28,30,28,9,39,29,4,29,39,9,32,9,39,16,32,35,37
208,4,29,11,9,12,9,36,9,11,9,39,16,28,30,35,27,35,38,35,26
209,5,6,16,49,47,24,46,35,9,28,30,28,16,32,16,23,16,23,29,4
210,6,37,1,35,3,35,29,24,29,32,16,15,29,49,29,36,29,4,16,39
211,7,19,48,24,48,24,48,19,38,35,26,13,28,16,15,16,13,17,10,17
212,8,35,45,28,29,10,29,36,9,39,16,4,29,12,29,32,29,14,9,28
213,9,36,9,32,16,32,9,32,35,38,35,8,35,33,35,9,35,45,28,1
214,10,17,10,29,4,47,50,29,32,29,6,16,49,47,28,30,28,31,11,9
215,11,31,28,30,28,1,0,1,13,17,10,17,13,29,39,9,14,9,12,9
216,12,9,39,26,35,37,35,17,13,17,10,17,13,43,35,27,6,16,32,16
217,13,30,13,44,13,16,39,16,32,29,39,16,23,16,32,29,32,9,39,16
218,14,40,14,40,14,29,12,9,12,9,28,29,15,29,39,9,36,9,39,26
219,15,16,32,29,32,16,39,29,13,44,28,43,13,47,35,38,35,44,35,27
220,16,28,1,35,30,28,29,24,46,19,7,19,46,35,33,35,31,11,9,32
221,17,10,29,24,29,28,30,28,1,0,1,28,9,11,9,32,29,13,47,23
222,18,35,26,35,44,13,30,35,46,24,48,19,1,35,16,39,47,50,47,13
223,19,38,35,45,28,1,35,22,28,1,0,1,28,29,19,0,1,35,32,35
224,20,35,33,35,9,39,26,35,8,35,38,19,7,19,47,39,47,24,40,24
225,21,23,47,13,16,32,29,10,29,6,29,28,1,19,1,28,47,49,29,19
226,22,28,47,28,31,35,37,35,33,35,16,32,9,19,47,28,13,44,35,31
227,23,21,35,46,35,3,35,26,35,32,16,35,26,35,1,28,43,35,27,6
228,24,46,19,48,23,21,23,16,39,29,28,30,28,1,28,45,35,9,32,9
229,25,1,28,44,13,29,11,9,32,35,26,35,8,35,30,28,1,25,1,19
230,26,6,27,6,5,6,5,6,27,35,42,35,46,35,27,6,29,13,1,0
231,27,6,5,6,26,35,27,6,5,6,26,35,42,35,18,35,26,35,21,35
232,28,16,35,32,35,3,35,3,35,44,28,31,35,26,35,37,6,16,35,21
233,29,14,29,6,27,6,5,6,29,4,47,39,29,6,26,39,29,4,47,50
234,30,13,26,35,1,28,16,39,9,32,9,36,9,36,9,39,9,36,9,39
235,31,35,38,35,27,35,26,6,27,35,26,6,27,6,16,28,30,13,1,37
236,32,35,16,23,47,23,47,28,1,13,1,37,1,19,0,1,13,47,24,48
237,33,35,26,35,33,35,37,35,43,28,44,35,21,35,0,1,24,1,37,35
238,34,35,32,16,6,27,6,5,6,27,35,30,28,1,0,1,28,30,35,32
239,35,16,13,17,13,17,35,42,35,30,28,1,19,29,14,9,12,9,32,29
240,36,29,23,47,49,47,28,30,28,29,36,29,11,31,35,8,35,26,39,16
241,37,35,33,35,33,35,46,24,1,28,30,28,1,19,1,19,46,35,31,11
242,38,19,0,19,1,25,1,37,35,29,14,29,23,47,15,16,23,48,19,46
243,39,16,15,47,50,29,11,31,11,9,12,29,49,47,35,45,28,9,32,16
244,40,14,29,36,9,19,38,19,29,32,16,35,32,16,23,21,23,21,23,48
245,41,35,33,35,18,35,38,35,8,35,26,35,20,35,33,35,46,24,48,19
246,42,35,31,11,9,32,9,32,16,6,26,6,37,35,42,35,26,35,45,35
247,43,13,17,10,17,13,47,28,44,35,31,35,22,35,33,35,45,35,42,35
248,44,13,43,28,30,13,47,35,3,35,9,32,9,36,9,11,9,36,29,28
249,45,35,30,28,1,19,47,23,21,23,47,23,16,39,47,15,47,24,29,14
250,46,19,0,1,28,30,28,1,19,38,19,29,36,9,32,16,32,35,8,35
251,47,19,1,19,1,19,38,35,27,6,5,6,5,6,5,6,26,35,16,23
252,48,24,1,13,44,35,9,11,9,39,9,35,33,35,26,39,16,39,16,39
253,49,16,39,16,32,29,32,9,11,31,28,31,35,1,28,22,35,18,35,22
254,50,29,32,16,39,9,39,16,2,16,39,16,23,16,6,27,6,27,6,16
255,0,1,19,48,19,9,14,40,14,29,32,9,35,18,35,32,9,32,16,39
256,1,19,48,19,48,19,1,28,29,32,16,50,47,15,16,23,47,49,29,24
257,2,16,32,16,49,47,15,16,32,9,36,9,39,9,32,9,19,1,0,19
258,3,35,31,35,30,28,31,35,26,6,27,6,27,6,37,35,22,35,33,35
259,4,47,39,9,32,29,49,16,39,16,13,44,35,33,35,42,35,45,28,47
260,5,6,27,6,27,6,26,35,45,35,3,35,38,35,21,35,38,19,48,19
261,6,27,6,27,6,27,35,33,35,30,28,13,1,13,47,24,46,19,1,37
262,7,19,9,36,29,28,45,35,18,35,38,19,1,0,1,0,19,29,36,9
263,8,35,27,6,26,35,45,28,43,28,31,35,32,16,32,16,39,16,23,21
264,9,11,29,32,16,23,16,32,16,13,44,13,44,13,26,35,41,35,43,28
265,10,29,39,16,6,27,35,0,19,1,19,48,19,48,24,1,35,43,13,28
266,11,9,32,35,9,36,9,28,31,28,22,28,1,24,1,35,43,13,44,13
267,12,29,28,16,15,16,50,29,39,9,11,9,19,7,19,1,19,29,32,9
268,13,43,13,1,19,9,32,9,39,26,13,44,35,8,35,1,28,1,28,45
269,14,29,36,9,36,29,10,29,15,29,4,47,23,48,19,9,32,16,39,16
270,15,16,39,16,2,16,35,29,14,40,24,48,19,48,19,7,19,46,24,48
271,16,2,16,32,16,13,26,13,26,6,29,11,9,36,9,32,35,37,1,19
272,17,35,34,35,33,35,26,13,30,28,30,35,34,35,16,15,47,49,29,24
273,18,35,8,35,46,24,48,24,48,23,21,35,34,35,26,35,3,35,33,35
274,19,1,24,40,24,48,24,48,19,46,35,1,25,1,37,1,0,35,33,35
275,20,35,0,1,24,29,19,38,19,0,1,37,35,26,35,30,28,30,13,26
276,21,23,29,11,9,28,13,30,35,38,35,26,35,26,35,0,35,31,28,29
277,22,28,43,28,47,24,40,14,40,24,1,28,1,0,1,24,47,28,30,13
278,23,47,15,16,32,16,32,9,39,26,13,44,13,1,28,13,30,35,22,28
279,24,46,24,29,14,9,11,9,35,42,35,44,28,29,28,9,11,9,12,9
280,25,1,19,46,35,31,35,44,28,1,19,29,13,16,6,29,36,9,11,9
281,26,35,44,35,34,35,26,35,44,13,43,13,29,11,31,28,43,35,1,37
282,27,6,27,35,42,35,3,35,37,6,16,23,29,36,9,11,9,12,9,32
283,28,43,13,43,13,26,35,16,23,48,23,16,32,16,32,16,13,47,49,47
284,29,35,32,9,28,1,28,47,15,47,49,47,28,30,35,1,35,27,6,5
285,30,13,29,35,34,35,47,35,41,35,26,13,28,45,28,1,28,13,28,30
286,31,35,46,24,46,24,29,4,47,49,29,19,48,24,29,39,16,49,16,39
287,32,9,11,9,36,9,11,31,11,31,11,9,11,9,36,29,32,16,13,1
288,33,35,29,32,9,11,9,39,16,32,35,3,35,26,35,1,28,9,39,16
289,34,35,46,35,8,35,45,35,38,35,18,35,1,28,1,19,0,19,29,39
290,35,31,28,30,28,1,37,1,25,1,37,1,28,30,35,22,35,42,35,42
291,36,29,32,29,32,29,23,47,13,16,32,16,49,29,35,37,1,37,35,26
292,37,35,43,28,31,35,17,10,29,32,16,13,47,49,47,49,47,50,47,13
293,38,19,48,24,46,24,48,24,46,35,30,28,13,17,13,29,11,31,28,31
294,39,9,36,29,35,33,35,0,1,0,19,38,19,29,12,9,28,29,13,26
295,40,24,29,28,22,28,1,19,47,19,1,25,1,24,47,49,47,28,1,35
296,41,35,27,35,3,35,41,35,18,35,31,35,38,35,3,35,22,35,29,24
297,42,35,41,35,29,15,16,32,29,39,16,4,29,15,29,12,9,36,9,32
298,43,13,30,35,38,19,48,24,48,23,47,35,32,35,9,32,29,32,9,32
299,44,35,26,13,28,31,11,9,11,29,24,29,14,9,36,9,19,1,13,43
300,45,35,45,28,13,1,35,37,35,3,35,45,28,43,35,27,6,37,35,32
301,46,35,20,35,37,6,5,6,29,15,16,39,47,50,47,50,47,4,29,36
302,47,15,47,24,46,19,47,24,48,19,47,39,9,11,9,39,16,32,35,27
303,48,24,40,24,48,24,48,19,47,15,47,23,47,35,26,35,34,35,33,35
304,49,16,50,29,11,9,32,9,11,29,36,29,32,29,50,29,6,29,14,9
305,50,29,10,17,10,29,32,29,39,9,39,16,6,37,35,21,35,31,28,1
306,0,1,28,16,39,16,32,9,12,29,36,9,12,29,6,5,6,27,6,5
307,1,0,1,25,1,0,19,0,35,27,6,5,6,26,13,29,39,26,39,29
308,2,16,35,41,35,17,10,29,35,22,35,26,35,38,35,33,35,20,35,21
309,3,35,46,24,1,24,46,19,7,19,1,37,35,18,35,44,35,37,35,34
310,4,47,28,30,28,1,37,6,29,12,9,12,29,36,9,39,16,32,16,32
311,5,6,5,6,27,35,32,9,36,29,36,9,32,16,49,47,28,22,35,33
312,6,26,39,9,14,9,39,16,39,16,39,9,39,9,12,9,28,43,35,47
313,7,19,1,28,44,13,47,4,16,32,16,28,29,11,29,35,0,35,3,35
314,8,35,32,9,39,16,39,16,28,31,35,16,39,9,35,47,4,16,39,9
315,9,28,9,39,9,36,29,32,16,23,21,35,0,19,1,28,44,35,22,35
316,10,29,19,9,39,16,4,29,24,40,24,46,24,46,24,29,39,16,49,16
317,11,29,13,47,4,16,28,30,28,16,50,16,32,35,1,19,0,19,29,28
318,12,29,32,9,11,29,36,9,32,35,33,35,3,35,0,35,0,19,7,19
319,13,30,35,31,28,29,28,9,12,9,32,35,29,32,9,35,32,16,39,26
320,14,40,24,40,14,29,49,16,32,16,39,16,50,16,15,47,50,29,24,1
321,15,47,23,48,19,38,19,9,28,30,28,29,14,29,19,47,15,16,2,16
322,16,39,9,39,16,32,16,49,47,19,29,50,47,49,29,12,9,39,26,35
323,17,10,17,35,30,28,9,36,9,36,9,39,16,39,9,39,16,23,47,28
324,18,35,33,35,38,35,46,24,29,28,30,28,29,6,26,35,45,28,1,13
325,19,1,24,48,19,29,36,9,32,16,4,29,24,48,23,48,19,48,23,48
326,20,35,21,23,16,23,47,50,29,49,16,28,9,36,29,39,9,36,9,11
327,21,23,16,2,16,13,43,13,1,0,1,28,1,25,1,28,30,28,22,35
328,22,35,43,35,42,35,27,35,42,35,31,35,42,35,38,19,48,23,21,23
