,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
33,33,35,27,35,8,35,1,19,7,19,1,13,1,37,1,24,47,49,47,39
34,34,35,37,1,0,19,48,19,46,19,1,28,30,13,29,50,47,24,29,39
35,35,34,35,17,13,26,6,27,6,5,6,5,6,27,35,20,35,31,28,16
36,36,29,23,48,19,7,19,48,24,48,19,46,24,46,19,7,19,1,19,48
37,37,35,26,39,29,32,16,39,47,49,47,50,47,13,26,35,45,28,16,4
38,38,19,1,35,42,35,44,13,43,13,16,32,29,15,16,32,35,42,35,16
39,39,16,39,9,39,29,12,9,12,9,14,40,24,48,19,7,19,7,19,47
40,40,24,46,19,46,35,43,13,44,35,33,35,32,9,36,29,39,47,35,45
41,41,35,30,35,32,35,46,35,22,35,37,35,45,28,43,35,3,35,44,28
42,42,35,16,28,30,28,1,13,1,13,30,28,30,28,47,50,47,49,47,24
43,43,28,16,28,30,28,43,13,44,28,29,50,47,23,16,32,16,6,29,32
44,44,28,47,19,1,24,29,32,16,32,9,39,29,35,26,39,16,32,29,6
45,45,35,27,6,27,35,8,35,22,28,13,26,13,17,35,34,35,33,35,33
46,46,35,43,35,30,35,32,29,14,40,14,9,39,16,39,16,49,47,50,47
47,47,13,29,11,9,32,35,26,35,26,35,42,35,37,35,22,28,31,11,31
48,48,24,47,24,47,15,29,24,48,19,38,35,3,35,42,35,22,35,3,35
49,49,16,13,17,10,29,35,41,35,33,35,0,35,26,35,1,19,0,1,28
50,50,47,49,29,23,48,24,48,23,29,36,29,39,16,15,29,12,29,36,9
51,0,35,26,35,32,9,14,40,24,46,24,29,12,29,13,43,35,32,9,14
52,1,25,1,19,9,12,9,32,29,32,29,4,16,39,9,11,9,32,16,2
53,2,16,39,26,35,20,35,20,35,26,6,5,6,37,6,16,39,16,13,1
54,3,35,32,16,4,47,35,9,39,47,39,29,12,9,14,9,11,9,35,33
55,4,29,6,16,49,47,28,16,2,16,23,48,19,1,25,1,0,35,16,50
56,5,6,16,32,9,35,33,35,32,35,26,13,29,15,29,6,5,6,29,10
57,6,37,35,18,35,27,6,26,35,44,28,45,28,29,10,29,23,16,39,47
58,7,19,1,19,29,23,21,23,21,23,29,32,35,16,39,16,39,9,14,40
59,8,35,30,35,47,23,47,4,29,15,16,32,29,36,29,4,29,10,17,35
60,9,32,35,41,35,33,35,21,23,21,35,1,19,7,19,1,19,48,23,48
61,10,29,14,9,14,9,11,29,39,16,39,16,2,16,23,47,39,29,39,29
62,11,9,39,9,32,16,39,16,50,47,49,47,50,47,15,16,39,29,23,16
63,12,9,32,35,9,36,9,32,9,39,9,14,9,35,43,13,43,13,1,25
64,13,43,35,26,13,30,35,26,6,29,14,29,24,48,19,29,28,29,36,9
65,14,29,24,1,0,1,19,38,35,34,35,30,28,30,28,9,36,9,11,9
66,15,29,10,29,39,16,6,5,6,37,6,29,19,1,28,9,39,16,23,21
67,16,49,29,24,48,23,21,23,29,36,9,12,29,14,29,35,9,35,17,13
68,17,10,29,15,47,4,29,19,38,35,20,35,31,35,16,23,47,23,21,23
69,18,35,0,19,0,19,0,35,34,35,29,39,47,35,0,1,25,1,35,33
70,19,38,19,1,25,1,25,1,19,46,19,47,24,40,24,48,24,47,35,32
71,20,35,16,15,47,49,47,50,47,28,13,47,28,47,24,46,35,33,35,8
72,21,35,41,35,32,35,3,35,31,28,45,28,43,35,29,19,47,19,47,50
73,22,35,26,39,47,13,44,35,42,35,31,35,16,35,1,24,48,19,48,19
74,23,47,4,29,49,29,36,29,49,47,35,45,35,38,35,17,35,16,39,29
75,24,47,19,1,28,47,23,21,35,38,19,1,37,1,13,26,39,9,39,9
76,25,1,37,1,35,1,28,29,50,47,24,40,24,47,49,47,24,46,19,1
77,26,35,16,32,9,39,9,32,16,35,31,11,9,32,9,39,29,36,29,14
78,27,35,16,13,30,28,9,12,29,36,9,32,29,13,44,28,16,50,16,32
79,28,30,28,1,19,46,19,46,35,33,35,42,35,37,1,28,16,28,13,17
80,29,13,17,10,17,13,26,6,29,49,16,23,29,11,9,32,9,39,9,35
81,30,28,29,50,47,39,9,39,26,13,17,13,28,13,1,24,46,24,1,19
82,31,11,29,10,29,13,17,10,29,24,47,24,46,35,41,35,32,29,39,9
83,32,35,37,1,19,38,19,29,14,9,36,9,12,9,35,29,24,29,39,16
84,33,35,27,6,27,35,33,35,16,39,16,32,9,36,9,14,29,4,47,28
85,34,35,1,19,0,19,1,25,1,24,1,28,1,24,48,19,1,19,47,23
86,35,37,1,35,37,6,27,35,29,32,16,23,16,32,9,14,29,24,46,19
87,36,29,10,17,35,34,35,26,35,32,16,2,16,32,29,23,21,35,42,35
88,37,35,22,35,18,35,38,19,47,23,48,19,1,28,43,28,1,19,7,19
89,38,35,32,9,36,9,39,29,35,1,13,30,28,13,43,35,27,35,43,13
90,39,9,19,48,19,9,39,16,39,29,23,29,28,1,28,9,36,9,32,16
91,40,24,29,39,9,28,30,13,28,22,35,0,35,45,28,13,44,13,43,28
92,41,35,16,28,1,19,38,35,17,35,21,35,32,16,32,9,32,9,36,29
93,42,35,33,35,44,13,16,35,21,35,31,35,26,6,29,39,16,39,26,35
94,43,28,31,35,18,35,45,28,29,36,29,50,47,35,42,35,38,35,30,35
95,44,35,32,35,32,16,39,29,4,16,23,16,35,21,35,30,35,47,50,47
96,45,35,34,35,34,35,27,6,5,6,37,6,29,39,16,13,17,10,17,10
97,46,24,47,49,29,50,47,28,30,28,9,32,9,11,9,32,16,39,16,13
98,47,50,47,50,16,32,16,15,47,49,29,32,16,23,47,13,1,19,7,19
99,48,24,46,19,9,32,29,19,0,35,37,6,27,35,30,28,45,35,32,16
100,49,47,24,48,24,40,24,40,24,48,19,1,13,30,35,8,35,0,19,48
101,50,16,39,29,15,47,50,29,24,48,19,38,35,3,35,32,9,14,9,39
102,0,1,35,0,35,31,28,31,28,30,28,29,10,29,32,9,28,30,28,30
103,1,24,47,50,47,50,47,13,17,10,29,28,47,15,47,39,16,39,9,12
104,2,16,32,9,36,9,11,31,28,45,28,1,19,29,4,47,35,37,6,5
105,3,35,17,13,47,4,47,19,0,1,0,35,18,35,9,14,9,35,43,35
106,4,29,19,1,19,46,24,48,19,1,25,1,28,13,30,28,44,35,41,35
107,5,6,26,39,26,35,26,13,47,49,47,19,38,19,47,4,29,15,16,39
108,6,29,11,29,10,17,10,29,14,29,35,8,35,41,35,33,35,1,28,1
109,7,19,1,13,29,36,9,32,16,32,9,32,35,30,28,29,19,1,28,45
110,8,35,8,35,45,28,45,35,47,15,47,13,29,35,22,28,1,25,1,28
111,9,39,16,32,9,32,16,35,27,6,5,6,37,35,18,35,9,14,40,24
112,10,17,35,45,28,45,28,13,1,19,48,24,46,35,38,19,29,13,26,35
113,11,9,36,9,28,43,13,30,28,29,4,16,23,47,28,44,35,16,15,47
114,12,9,39,16,28,1,13,30,28,30,35,31,35,37,6,27,35,22,28,22
115,13,30,35,47,28,13,26,35,42,35,17,10,17,35,33,35,0,19,38,35
116,14,29,32,16,39,9,11,31,35,32,16,32,16,6,37,1,24,48,23,48
117,15,16,50,29,35,22,35,26,35,31,28,47,24,29,28,31,28,31,11,9
118,16,32,16,39,16,32,16,32,9,11,29,15,16,28,30,28,31,35,22,28
119,17,35,26,13,30,28,13,29,15,47,24,40,14,40,14,29,13,26,35,44
120,18,35,18,35,30,13,44,28,31,35,37,1,13,43,13,26,35,30,28,29
121,19,9,39,16,32,35,21,23,16,32,9,32,29,39,16,35,1,28,29,36
122,20,35,32,29,10,17,13,17,35,18,35,1,28,45,28,31,28,30,35,30
123,21,23,16,2,16,4,47,4,29,6,37,6,5,6,26,35,41,35,16,15
124,22,35,42,35,37,35,17,13,28,30,13,47,19,38,19,47,50,47,15,16
125,23,48,24,29,11,31,35,37,35,26,13,1,19,1,24,48,23,48,23,47
126,24,46,24,47,23,47,50,29,12,9,39,16,4,29,39,26,35,18,35,44
127,25,1,24,48,24,29,32,9,36,29,6,29,28,30,35,9,12,9,12,29
128,26,35,18,35,33,35,21,23,48,24,46,19,29,32,29,12,9,11,31,35
129,27,6,37,1,24,29,36,9,32,16,50,29,23,21,23,16,49,47,39,29
130,28,47,39,16,39,16,39,29,10,17,10,17,10,17,35,32,9,11,29,23
131,29,49,47,23,16,4,47,4,47,23,47,49,16,49,16,32,29,50,47,4
132,30,35,27,35,46,19,0,35,32,16,23,16,32,9,19,29,28,22,28,43
133,31,11,31,28,1,0,1,0,1,0,1,35,0,35,33,35,43,13,16,39
134,32,9,11,9,36,29,36,29,10,29,28,30,28,30,13,16,39,9,32,9
135,33,35,27,6,27,6,27,6,27,6,26,39,16,28,47,4,47,39,29,10
136,34,35,17,10,17,35,17,10,17,13,28,30,28,47,28,43,13,1,19,29
137,35,27,35,20,35,27,35,26,35,30,28,1,35,37,35,27,6,27,35,37
138,36,29,10,17,35,26,35,31,28,45,28,29,23,16,35,16,13,47,23,16
139,37,6,29,36,29,36,29,4,16,39,16,13,43,35,17,35,27,35,41,35
140,38,19,48,24,46,35,42,35,18,35,9,28,1,13,30,13,47,23,16,23
141,39,26,39,16,50,47,13,16,50,16,32,29,49,16,2,16,13,47,23,47
142,40,14,40,24,40,24,29,23,16,2,16,15,29,11,31,35,42,35,37,6
143,41,35,44,28,30,35,32,9,36,29,13,44,13,43,13,28,1,37,35,29
144,42,35,9,12,9,11,9,32,35,30,35,20,35,26,6,27,35,37,1,0
145,43,13,28,16,23,29,12,9,35,34,35,22,28,29,28,31,35,41,35,27
146,44,35,31,28,30,35,30,28,16,39,26,13,43,28,30,35,21,35,45,28
147,45,28,30,13,26,39,16,6,16,13,26,35,43,35,37,1,24,29,14,9
148,46,35,17,10,17,13,43,28,30,13,17,35,37,6,16,15,47,15,16,39
149,47,49,47,15,29,36,9,11,9,11,31,28,22,35,31,28,45,35,41,35
150,48,24,40,24,48,24,40,24,47,50,29,10,29,24,1,28,30,28,30,13
151,49,29,50,29,39,9,39,16,39,16,28,1,35,16,39,29,35,38,19,29
152,50,47,35,31,11,9,14,40,14,9,11,29,10,17,10,29,39,16,32,16
153,0,1,28,30,28,1,37,35,27,6,27,6,29,50,47,35,26,35,37,6
154,1,28,47,24,46,19,47,15,47,19,1,28,16,23,47,4,16,35,33,35
155,2,16,32,35,41,35,45,28,29,23,16,32,35,41,35,26,39,9,14,9
156,3,35,42,35,37,35,26,39,29,19,0,19,48,19,1,19,48,24,40,14
157,4,47,4,47,39,29,32,9,39,26,39,9,39,16,35,31,28,22,28,30
158,5,6,16,39,29,50,29,24,1,37,1,19,7,19,1,28,30,35,26,35
159,6,29,36,29,32,29,12,9,39,47,23,29,49,29,36,9,28,30,35,20
160,7,19,1,13,26,35,8,35,27,6,5,6,27,35,30,13,29,50,16,35
161,8,35,27,6,27,35,33,35,17,35,8,35,0,19,7,19,48,23,21,23
162,9,32,16,4,47,39,9,12,9,39,29,32,29,4,29,36,9,14,9,36
163,10,29,50,29,32,9,36,29,39,9,39,47,24,48,19,7,19,1,28,29
164,11,29,32,29,19,0,1,19,48,23,47,13,26,6,5,6,27,6,5,6
165,12,9,35,37,1,19,47,35,21,23,16,15,29,14,29,11,9,39,16,49
166,13,26,39,29,39,47,24,48,23,16,23,47,35,37,6,5,6,27,6,27
167,14,9,36,29,10,29,23,29,6,29,28,47,15,29,19,1,37,35,44,35
168,15,16,23,16,32,29,13,44,28,30,28,16,50,47,13,28,30,28,30,35
169,16,23,48,24,48,19,1,28,31,28,45,28,22,28,30,28,31,28,31,35
170,17,13,1,0,1,28,47,23,16,49,29,39,9,39,47,39,29,35,27,6
171,18,35,18,35,17,10,17,13,16,39,29,14,40,24,48,24,48,24,48,24
172,19,48,19,29,32,29,23,47,28,13,28,1,13,1,0,19,1,28,47,15
173,20,35,17,35,33,35,42,35,42,35,32,9,39,9,36,9,12,9,39,47
174,21,23,29,23,29,15,29,23,47,15,16,39,9,12,9,11,9,32,16,39
175,22,28,16,32,9,32,16,39,9,11,9,39,26,35,18,35,16,23,29,10
176,23,47,4,47,4,29,50,47,4,47,28,9,12,29,28,30,28,1,28,22
177,24,40,14,40,24,29,15,47,19,7,19,47,49,16,15,16,4,16,6,5
178,25,1,19,46,19,47,19,48,24,47,23,21,23,29,15,47,4,47,50,29
179,26,39,9,19,29,6,5,6,27,35,26,6,26,35,31,35,26,39,9,32
180,27,6,27,6,27,6,37,1,24,1,28,1,13,44,35,26,35,8,35,26
181,28,31,28,31,35,20,35,9,32,35,22,28,31,28,43,28,43,35,43,13
182,29,23,48,23,16,13,1,24,46,35,8,35,33,35,44,13,17,10,29,49
183,30,28,30,28,30,28,13,30,28,30,28,16,2,16,39,9,36,29,24,29
184,31,28,1,13,43,28,1,19,1,28,45,35,9,36,29,24,48,19,29,32
185,32,35,21,35,30,28,13,1,19,48,24,40,24,29,11,31,28,1,28,44
186,33,35,9,12,9,12,29,28,13,29,39,16,28,31,35,21,35,20,35,33
187,34,35,1,24,48,23,48,19,29,11,9,12,29,14,29,11,9,12,29,28
188,35,41,35,32,9,32,16,49,16,6,5,6,37,35,33,35,26,35,47,50
189,36,9,32,16,4,47,4,47,50,47,15,29,15,16,32,35,29,35,27,6
190,37,6,16,23,29,24,47,19,29,12,29,32,9,39,29,36,29,12,9,12
191,38,19,29,4,47,13,17,13,30,13,1,35,22,28,9,32,16,32,9,35
192,39,47,28,1,0,35,47,39,29,39,47,39,9,32,16,50,16,35,0,1
193,40,24,47,28,9,14,40,24,40,24,46,35,37,35,37,6,5,6,16,13
194,41,35,34,35,26,39,9,36,29,36,29,10,29,36,9,36,9,36,9,32
195,42,35,47,23,29,14,9,32,35,17,35,37,35,18,35,37,1,24,48,19
196,43,35,44,35,1,28,1,19,7,19,38,35,47,49,47,50,47,49,47,50
197,44,13,29,39,47,15,29,36,29,36,9,36,9,12,9,39,16,35,33,35
198,45,28,30,28,30,13,17,35,20,35,9,32,35,44,13,44,35,17,13,17
199,46,19,1,35,31,35,47,28,29,15,29,6,37,6,37,6,26,13,28,30
200,47,35,26,13,16,39,16,28,22,35,0,1,35,42,35,1,28,43,35,47
201,48,24,48,24,47,35,16,39,16,23,47,50,47,49,47,35,43,35,26,39
202,49,47,24,46,35,41,35,0,1,37,35,34,35,30,28,31,28,30,35,45
203,50,47,50,16,4,47,19,1,25,1,28,1,35,44,13,16,32,29,50,47
204,0,1,19,7,19,38,19,1,28,47,49,47,49,47,13,28,1,28,9,36
205,1,37,35,27,6,5,6,27,35,20,35,41,35,1,28,9,39,16,4,16
206,2,16,39,29,35,37,6,37,1,25,1,13,47,4,47,15,29,36,9,11
207,3,35,17,35,33,35,29,14,9,11,29,6,16,39,9,14,29,13,43,35
208,4,47,35,17,10,29,28,13,28,44,28,13,26,35,32,16,32,9,39,9
209,5,6,27,6,5,6,37,35,31,35,21,23,16,49,47,50,47,28,30,28
210,6,26,39,16,35,37,35,41,35,20,35,37,6,16,32,9,39,16,32,16
211,7,19,0,1,19,29,36,9,35,3,35,16,6,29,36,29,36,29,36,9
212,8,35,27,6,37,6,5,6,27,6,16,28,30,28,30,35,1,25,1,19
213,9,36,29,39,16,28,47,49,29,6,29,49,47,49,47,28,22,35,33,35
214,10,17,10,17,10,17,13,47,50,47,23,21,35,33,35,9,39,29,39,9
215,11,31,28,1,19,38,35,29,36,9,39,9,14,9,39,16,32,9,14,29
216,12,29,10,17,13,47,19,0,1,28,44,28,30,35,30,28,30,35,46,24
217,13,17,35,37,35,44,28,44,28,30,28,31,11,31,28,45,35,20,35,0
218,14,9,36,29,36,29,36,29,15,47,13,43,35,31,28,29,23,16,13,29
219,15,16,2,16,32,9,36,9,12,9,36,29,28,45,35,33,35,26,13,29
220,16,39,16,4,16,50,47,50,47,50,16,28,30,35,29,49,16,39,16,39
221,17,10,29,14,29,39,9,32,29,10,17,10,17,35,30,13,1,19,7,19
222,18,35,45,28,29,14,40,14,29,4,16,32,35,47,50,47,35,26,35,30
223,19,38,35,3,35,38,19,1,0,1,24,48,19,1,37,1,25,1,0,1
224,20,35,43,35,16,2,16,2,16,28,30,35,30,28,1,25,1,28,31,35
225,21,23,47,23,47,49,47,15,29,6,37,35,45,35,21,35,29,36,9,32
226,22,35,3,35,31,11,9,12,9,32,9,11,29,32,29,50,29,32,9,32
227,23,29,4,16,32,35,38,19,38,35,30,28,43,13,26,39,9,14,29,15
228,24,47,13,28,31,28,31,28,47,15,47,15,16,28,30,28,30,28,47,19
229,25,1,28,22,28,13,29,4,47,13,47,19,47,39,9,32,35,17,13,43
230,26,39,29,4,16,39,9,32,35,32,9,19,46,35,43,13,16,49,47,49
231,27,6,16,28,29,32,16,35,37,6,26,13,17,13,43,13,1,19,0,19
232,28,45,35,30,35,9,36,9,32,16,2,16,39,26,35,30,35,31,11,9
233,29,28,31,28,43,28,30,28,1,28,16,15,16,13,44,28,22,35,9,36
234,30,35,32,16,39,26,35,3,35,43,35,42,35,33,35,47,50,16,32,35
235,31,28,45,35,21,23,48,23,16,39,9,39,9,35,33,35,32,9,36,9
236,32,35,9,32,9,39,9,36,9,32,16,15,47,28,31,35,33,35,46,24
237,33,35,1,28,16,2,16,32,29,4,47,35,22,28,30,35,44,35,37,35
238,34,35,37,6,16,6,5,6,27,6,5,6,5,6,27,6,26,6,5,6
239,35,22,28,29,28,22,28,45,35,26,39,16,32,9,32,29,15,16,39,9
240,36,29,10,17,35,41,35,3,35,30,28,29,11,9,36,9,39,9,35,26
241,37,35,45,28,9,35,30,28,30,28,31,11,31,35,27,35,26,13,1,35
242,38,19,0,1,0,1,13,29,39,9,35,41,35,30,28,47,49,29,4,16
243,39,29,11,29,11,29,36,9,39,16,23,16,23,47,4,16,6,27,6,27
244,40,24,48,24,1,37,35,1,19,1,13,47,23,29,6,26,13,47,49,29
245,41,35,37,35,43,13,30,35,17,13,1,19,48,19,48,24,1,37,35,38
246,42,35,26,35,41,35,21,35,18,35,27,6,16,39,9,11,9,32,35,3
247,43,28,43,28,45,35,22,35,8,35,26,35,27,6,26,6,27,6,5,6
248,44,13,1,25,1,13,16,39,29,14,9,14,29,28,44,35,16,23,48,24
249,45,35,1,0,1,28,16,39,9,32,29,28,47,35,38,19,1,13,28,9
250,46,24,48,24,47,50,16,2,16,23,21,35,42,35,31,11,9,32,9,28
251,47,4,29,36,9,36,9,39,16,23,21,23,47,15,16,35,30,28,43,28
252,48,23,47,23,16,39,16,4,29,10,29,39,47,28,1,0,19,46,19,48
253,49,16,23,21,35,21,35,33,35,42,35,43,28,45,28,29,39,9,32,9
254,50,29,32,35,43,28,9,39,16,39,16,4,47,23,47,15,29,4,47,19
255,0,35,33,35,31,11,9,35,18,35,47,50,47,19,7,19,38,35,29,19
256,1,28,29,23,16,39,9,11,9,11,29,23,16,49,47,49,16,39,9,36
257,2,16,32,9,12,9,19,9,11,31,35,17,35,26,35,20,35,32,16,4
258,3,35,30,28,1,0,1,28,30,28,30,28,1,24,48,24,1,13,47,23
259,4,29,19,1,0,1,37,6,27,35,41,35,31,11,9,39,16,4,47,23
260,5,6,27,6,5,6,5,6,27,6,27,6,37,35,31,28,44,13,17,35
261,6,27,6,16,32,9,32,9,12,9,36,29,32,16,39,9,39,9,36,29
262,7,19,46,24,40,24,48,23,16,23,21,23,16,32,16,39,29,49,16,6
263,8,35,27,35,38,35,30,28,30,28,31,28,45,28,44,35,31,11,9,11
264,9,12,9,11,9,12,9,32,16,32,9,39,16,6,16,50,47,28,9,39
265,10,17,10,29,39,16,39,9,32,29,49,47,4,47,39,9,32,16,35,31
266,11,9,28,13,43,13,43,13,29,32,16,32,35,31,11,31,28,47,24,48
267,12,9,19,7,19,0,1,25,1,13,17,13,17,10,29,11,9,39,47,35
268,13,30,35,27,35,47,13,44,35,20,35,46,35,0,19,46,19,48,24,40
269,14,29,12,9,12,9,35,32,9,39,16,13,1,24,48,23,21,23,48,23
270,15,16,32,35,21,35,27,6,27,6,16,13,28,9,19,0,19,46,35,1
271,16,6,37,35,22,35,37,6,16,2,16,39,16,13,30,35,26,39,9,39
272,17,35,47,35,33,35,8,35,18,35,17,35,46,19,46,19,1,0,19,46
273,18,35,42,35,26,13,28,16,23,16,32,9,12,29,15,47,15,29,15,16
274,19,7,19,29,39,16,23,16,13,43,13,1,0,35,16,39,16,32,9,39
275,20,35,9,39,9,39,9,36,9,39,9,39,16,39,26,39,16,32,29,50
276,21,35,41,35,21,23,21,23,16,32,9,36,9,39,9,11,29,50,29,23
277,22,28,30,35,18,35,16,32,16,13,17,10,17,10,29,36,9,39,9,28
278,23,16,49,47,35,20,35,27,6,37,35,9,12,9,36,9,35,32,9,35
279,24,46,24,40,24,48,24,48,24,46,19,48,24,1,24,29,36,9,39,29
280,25,1,0,1,37,35,32,16,50,29,36,9,35,38,19,29,36,29,32,9
281,26,35,41,35,38,35,26,6,16,32,29,50,47,24,40,24,48,23,47,24
282,27,35,0,1,0,19,38,35,16,32,16,32,9,11,31,28,16,23,16,28
283,28,9,36,9,32,35,16,4,47,49,47,49,16,6,37,35,32,16,50,16
284,29,32,9,39,29,6,5,6,5,6,37,1,0,1,25,1,0,1,19,48
285,30,28,1,19,9,14,29,15,47,50,16,32,29,39,26,35,31,28,45,35
286,31,28,31,28,13,43,28,44,13,26,13,30,35,33,35,32,35,30,28,22
287,32,16,15,47,50,16,39,16,28,29,11,9,11,31,28,31,35,31,11,9
288,33,35,0,1,35,0,1,0,35,18,35,21,23,16,4,47,23,47,19,46
289,34,35,26,6,5,6,27,6,26,39,16,13,17,10,29,14,40,24,46,35
290,35,33,35,1,24,47,23,16,32,29,50,16,50,47,13,28,22,28,31,28
291,36,9,39,16,23,29,10,29,50,16,32,9,12,9,32,9,39,16,4,47
292,37,6,29,28,31,35,21,23,21,35,44,28,31,28,30,28,1,0,19,1
293,38,35,26,35,26,39,9,19,0,1,28,47,15,16,32,16,39,16,2,16
294,39,9,32,9,32,9,36,9,39,16,50,47,28,1,28,29,28,1,35,26
295,40,14,29,39,29,10,17,35,8,35,9,12,29,12,29,50,47,49,16,49
296,41,35,33,35,38,35,18,35,37,35,46,35,29,19,1,35,26,13,29,50
297,42,35,27,35,0,19,9,32,16,28,31,28,1,19,1,28,1,28,9,36
298,43,28,9,39,16,2,16,23,29,28,13,43,13,44,28,22,28,1,24,48
299,44,13,44,35,46,24,46,35,42,35,37,35,27,6,5,6,27,6,16,13
300,45,35,34,35,31,11,9,12,9,36,29,13,28,1,13,47,39,29,28,47
301,46,35,17,13,17,35,16,49,47,13,1,19,48,24,46,19,46,19,48,24
302,47,13,44,35,9,35,3,35,47,35,20,35,3,35,43,13,17,13,1,0
303,48,19,29,23,47,4,29,32,35,26,35,17,10,17,35,1,25,1,28,31
304,49,47,50,16,32,16,39,9,32,29,14,29,15,16,13,44,35,33,35,31
305,50,16,6,27,6,5,6,27,6,37,35,30,35,33,35,18,35,32,16,23
306,0,35,18,35,30,28,30,13,29,13,29,35,26,39,16,23,48,23,47,13
307,1,19,0,19,38,19,46,24,48,24,47,35,27,6,37,35,26,13,26,35
308,2,16,4,29,15,47,23,16,13,47,35,3,35,20,35,41,35,31,28,1
309,3,35,27,6,5,6,16,2,16,32,9,19,1,0,1,25,1,28,22,28
310,4,47,23,47,23,29,50,16,39,9,35,30,28,29,39,9,32,9,14,29
311,5,6,37,35,42,35,44,28,44,35,38,19,46,24,46,24,29,12,9,35
312,6,29,4,29,14,29,35,30,28,31,28,29,19,0,35,46,35,43,28,44
313,7,19,1,19,0,35,46,35,1,28,16,23,48,19,48,23,16,39,16,13
314,8,35,37,1,37,35,38,19,1,0,35,32,9,28,30,28,9,39,29,28
315,9,11,9,28,22,28,30,35,43,28,30,35,43,35,26,6,5,6,37,35
316,10,29,39,47,24,40,14,40,24,40,24,46,19,46,24,29,49,47,49,47
317,11,9,32,16,23,47,23,21,23,16,39,47,28,22,35,27,6,26,35,3
318,12,9,14,40,24,40,24,1,28,1,37,1,0,19,29,36,9,11,31,28
319,13,16,35,22,28,31,28,43,35,43,13,1,19,47,13,1,19,1,0,35
320,14,9,28,16,32,9,32,9,12,9,39,16,39,16,32,35,34,35,27,35
321,15,16,23,47,39,29,28,29,28,45,35,44,13,44,28,1,28,1,28,47
322,16,32,29,50,47,24,1,0,1,0,1,19,1,0,1,37,1,28,1,13
323,17,13,47,35,44,13,17,13,47,23,47,23,29,14,9,35,29,39,9,39
324,18,35,26,35,22,28,47,39,9,36,9,35,1,37,1,24,1,28,9,36
325,19,9,19,29,13,47,13,47,49,29,35,32,29,11,9,11,29,19,46,24
326,20,35,27,6,29,10,29,12,9,36,9,32,35,29,32,9,39,9,11,29
327,21,23,16,39,29,32,35,18,35,8,35,17,10,29,32,29,39,9,32,9
328,22,28,1,24,48,24,1,0,19,7,19,29,49,29,10,29,11,9,39,16
