,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
50,50,16,49,29,15,29,28,30,35,37,35,44,28,1,28,47,50,47,13,43
51,0,1,0,1,37,35,33,35,42,35,9,19,7,19,38,19,46,19,29,36
52,1,35,32,9,39,47,50,47,13,47,13,44,13,47,19,48,24,1,0,35
53,2,16,39,9,28,13,29,6,37,35,27,35,38,19,0,1,28,45,28,47
54,3,35,47,50,29,6,27,35,43,35,8,35,26,35,16,32,9,11,29,4
55,4,47,50,29,19,29,11,29,23,16,32,29,14,9,39,9,36,29,49,29
56,5,6,16,2,16,35,46,35,26,35,30,35,30,28,16,15,16,39,16,39
57,6,27,35,32,9,32,16,23,21,23,47,4,47,4,16,39,26,35,32,16
58,7,19,1,35,32,16,49,29,11,9,39,29,10,29,10,29,36,9,32,9
59,8,35,33,35,33,35,32,9,39,29,35,32,16,35,38,19,48,19,0,1
60,9,39,9,14,40,24,40,24,47,23,48,24,48,19,1,0,1,28,31,11
61,10,29,32,35,18,35,0,1,35,47,49,47,23,47,28,9,39,9,28,45
62,11,9,39,16,39,29,32,9,32,29,19,1,25,1,28,29,23,48,24,47
63,12,29,15,47,15,29,10,29,28,44,35,33,35,26,35,31,28,29,28,29
64,13,44,28,30,35,31,35,46,24,40,14,40,24,46,19,46,19,29,15,29
65,14,29,10,17,35,3,35,41,35,37,35,18,35,22,35,33,35,26,35,30
66,15,29,32,9,32,35,43,13,43,28,9,35,31,28,30,35,44,13,28,30
67,16,32,9,14,9,28,1,28,30,35,31,35,38,35,43,28,1,0,1,13
68,17,10,17,13,44,35,37,1,37,1,28,30,28,30,28,16,32,35,44,28
69,18,35,46,35,33,35,43,13,29,50,47,35,46,35,31,28,13,26,35,29
70,19,1,24,46,24,40,24,48,19,48,24,48,23,48,19,7,19,7,19,7
71,20,35,18,35,33,35,44,35,27,35,17,35,44,28,1,25,1,0,19,47
72,21,35,33,35,34,35,17,13,47,49,16,39,29,19,46,19,1,19,46,19
73,22,35,43,28,47,13,1,19,48,19,1,24,48,23,16,15,16,32,9,28
74,23,29,12,9,36,9,39,9,12,29,15,29,12,9,28,30,28,1,19,38
75,24,40,14,29,28,30,28,29,28,44,28,30,28,30,35,26,6,26,13,1
76,25,1,28,45,28,1,13,30,13,30,13,28,30,35,41,35,0,19,47,50
77,26,6,26,35,45,35,26,6,16,32,16,32,9,36,9,32,35,21,35,43
78,27,35,17,13,26,35,0,19,46,24,1,37,35,22,28,1,37,35,45,28
79,28,1,0,35,33,35,32,9,36,29,39,9,36,9,39,29,15,16,50,47
80,29,24,1,24,40,14,9,39,29,32,16,32,9,19,9,19,1,28,22,35
81,30,28,29,24,29,35,30,13,43,35,16,13,16,49,47,49,16,23,48,19
82,31,35,42,35,37,35,33,35,30,13,30,28,30,35,9,19,48,19,1,35
83,32,16,32,9,39,9,32,35,43,35,41,35,32,29,15,47,49,47,13,47
84,33,35,27,6,27,6,37,35,26,39,47,23,16,32,9,36,9,39,47,15
85,34,35,30,35,20,35,34,35,29,4,47,50,47,28,29,32,16,50,16,35
86,35,26,6,26,35,33,35,45,35,44,35,1,28,43,35,32,9,39,9,39
87,36,9,12,9,14,40,24,40,14,40,14,9,32,29,35,26,13,44,28,16
88,37,6,5,6,5,6,5,6,26,39,9,28,16,49,47,13,47,49,29,24
89,38,35,18,35,32,9,19,29,39,9,19,48,19,7,19,1,19,1,28,29
90,39,9,11,31,35,20,35,30,35,9,32,16,49,29,49,47,49,29,50,29
91,40,24,48,24,29,39,9,28,30,35,33,35,45,28,30,35,32,16,32,35
92,41,35,8,35,20,35,32,35,0,1,28,1,25,1,0,35,32,9,11,31
93,42,35,0,19,1,13,47,19,46,24,46,19,7,19,48,24,1,24,29,15
94,43,35,33,35,32,16,32,29,23,47,50,47,19,48,19,46,19,48,24,1
95,44,28,31,35,33,35,33,35,30,28,45,35,44,35,33,35,26,13,43,13
96,45,35,47,15,16,28,29,6,5,6,5,6,27,6,5,6,5,6,5,6
97,46,24,46,24,29,28,1,28,30,28,30,35,31,11,31,11,31,28,16,23
98,47,13,16,13,30,35,31,28,22,35,33,35,33,35,33,35,9,11,9,14
99,48,19,29,10,17,35,30,13,16,6,27,6,27,6,26,13,17,10,17,35
100,49,29,49,47,49,29,19,48,24,29,4,16,35,32,16,4,47,50,29,50
101,50,47,13,26,13,16,50,47,24,48,24,46,19,48,19,48,19,29,4,29
102,0,35,33,35,22,35,42,35,26,35,41,35,45,28,22,35,20,35,31,28
103,1,13,16,28,1,0,1,28,22,35,18,35,31,35,18,35,26,13,16,50
104,2,16,23,47,50,16,4,29,39,16,32,35,33,35,26,35,22,35,32,16
105,3,35,32,9,12,29,11,9,28,30,28,31,28,16,50,47,15,16,35,22
106,4,47,49,47,4,16,50,47,35,42,35,42,35,37,35,31,11,31,35,47
107,5,6,26,35,42,35,9,32,16,49,29,36,29,50,29,11,9,39,16,13
108,6,37,6,27,35,26,6,26,35,0,1,35,30,13,44,28,29,28,1,19
109,7,19,48,19,46,35,22,28,1,28,13,43,28,9,12,9,39,47,23,16
110,8,35,29,28,44,35,18,35,31,28,31,11,29,10,29,12,29,4,29,49
111,9,32,9,36,9,36,9,36,9,32,35,26,35,45,35,34,35,29,39,16
112,10,17,13,29,23,29,39,9,36,9,14,40,24,48,19,48,19,48,24,47
113,11,29,36,9,32,16,39,29,39,9,36,29,23,16,50,16,23,16,39,9
114,12,29,14,9,32,29,12,9,11,9,28,45,35,21,35,20,35,32,9,19
115,13,17,35,27,6,26,6,5,6,27,35,16,15,29,28,44,35,37,6,5
116,14,29,50,29,11,29,6,29,39,9,39,29,28,13,17,10,29,4,47,15
117,15,29,35,26,6,5,6,29,36,9,28,31,35,45,35,21,23,29,28,30
118,16,23,16,23,48,23,48,19,9,11,29,13,44,28,30,28,1,28,29,39
119,17,35,32,35,27,6,27,6,16,23,47,28,22,35,44,13,1,0,35,33
120,18,35,44,13,17,35,43,35,26,35,34,35,26,13,28,9,39,16,32,16
121,19,38,35,3,35,3,35,34,35,37,1,28,1,28,31,35,30,28,45,35
122,20,35,21,35,37,6,29,28,45,35,47,28,16,28,22,35,30,35,42,35
123,21,35,44,28,16,32,9,39,9,28,45,28,29,49,16,39,16,39,9,39
124,22,28,1,25,1,25,1,28,29,28,47,23,48,19,38,35,32,9,32,35
125,23,16,39,9,36,9,39,9,36,9,36,29,28,1,0,19,48,24,47,50
126,24,1,37,1,37,35,30,13,28,9,19,47,39,9,12,29,36,29,39,16
127,25,1,28,16,32,9,28,44,13,28,31,28,1,0,1,0,19,48,24,46
128,26,35,33,35,37,6,5,6,29,10,17,10,29,11,9,35,33,35,30,28
129,27,6,5,6,37,6,27,6,27,6,29,35,30,28,30,35,27,6,16,15
130,28,22,28,45,28,30,35,42,35,33,35,22,35,26,13,47,23,47,28,31
131,29,50,29,28,44,28,9,12,9,36,29,12,29,50,16,50,29,35,1,0
132,30,13,30,35,37,1,28,45,28,30,28,44,35,29,49,16,32,16,50,47
133,31,11,9,36,9,32,9,32,9,28,9,32,35,16,32,16,32,35,29,15
134,32,16,32,29,6,27,6,16,4,47,13,28,45,35,1,35,26,13,17,10
135,33,35,27,35,27,35,18,35,27,35,9,12,29,50,47,23,47,50,16,32
136,34,35,17,35,21,23,48,24,40,24,40,24,1,28,29,11,9,19,47,49
137,35,44,28,1,13,16,23,48,24,29,13,28,13,30,35,32,35,33,35,26
138,36,29,28,1,28,45,28,30,28,31,28,43,28,30,13,16,39,16,28,44
139,37,35,38,35,16,39,47,49,47,15,47,4,47,49,47,15,29,12,9,36
140,38,35,26,35,42,35,47,39,9,36,29,4,16,23,47,19,46,19,46,19
141,39,9,39,9,36,29,11,31,28,47,39,16,28,30,13,30,28,22,28,31
142,40,14,29,35,31,28,30,28,30,28,30,13,17,10,29,36,29,19,46,24
143,41,35,26,35,33,35,9,32,9,39,29,50,47,50,29,11,9,39,9,11
144,42,35,33,35,8,35,30,28,43,28,31,11,29,14,9,36,9,32,9,11
145,43,13,29,36,29,19,46,35,26,35,3,35,38,19,1,0,35,33,35,26
146,44,35,26,6,37,1,19,29,32,16,39,9,35,33,35,22,35,41,35,43
147,45,28,30,35,34,35,27,35,3,35,33,35,26,13,30,28,1,28,30,35
148,46,35,26,13,1,24,48,24,46,24,40,24,47,35,21,23,48,24,29,39
149,47,23,21,23,47,50,47,24,47,28,29,49,29,6,5,6,27,35,46,24
150,48,24,48,24,48,19,38,35,33,35,29,28,44,28,31,35,33,35,30,35
151,49,16,15,16,6,27,6,16,2,16,39,9,12,9,11,9,36,9,35,33
152,50,47,13,28,1,19,0,35,41,35,31,11,9,39,16,50,47,49,47,39
153,0,35,30,35,16,39,16,2,16,4,29,4,47,15,16,32,16,32,9,36
154,1,19,47,49,47,50,47,19,0,1,13,44,28,22,35,47,50,47,49,47
155,2,16,39,26,35,30,28,13,29,6,27,6,5,6,27,35,26,35,41,35
156,3,35,31,11,9,32,16,49,29,12,29,19,46,35,31,28,44,35,37,1
157,4,16,15,29,39,9,32,16,50,16,32,9,11,29,13,26,13,1,0,19
158,5,6,5,6,26,35,33,35,33,35,31,35,16,50,47,39,29,39,47,23
159,6,5,6,5,6,5,6,29,28,30,28,31,28,1,13,29,15,47,24,48
160,7,19,48,24,47,50,47,24,29,23,16,28,30,13,16,32,29,23,21,23
161,8,35,26,35,45,28,30,28,30,13,29,28,29,10,29,11,9,11,29,13
162,9,39,9,32,16,39,9,36,9,32,35,1,0,1,35,31,35,17,13,17
163,10,17,13,29,49,16,39,9,19,29,36,29,11,31,28,1,19,7,19,7
164,11,9,39,16,13,26,6,27,6,5,6,5,6,37,35,20,35,27,6,27
165,12,29,12,9,11,9,36,9,14,9,39,29,36,29,32,35,17,13,30,28
166,13,44,28,29,14,29,39,9,32,16,13,43,13,30,28,30,35,8,35,30
167,14,9,28,22,28,9,39,29,50,47,39,9,36,29,28,44,13,43,35,41
168,15,47,23,29,23,47,4,47,15,16,6,16,50,16,32,35,33,35,33,35
169,16,13,26,35,32,35,32,9,12,9,39,16,32,9,12,9,19,47,39,16
170,17,13,17,10,29,39,16,6,26,35,20,35,30,28,22,35,26,35,16,13
171,18,35,1,0,35,38,35,46,24,47,13,47,39,9,19,1,28,30,28,43
172,19,46,35,29,28,31,28,44,35,38,19,48,23,29,39,16,4,47,15,29
173,20,35,29,35,45,35,46,24,40,14,29,12,9,39,29,28,30,28,45,35
174,21,23,29,36,29,10,17,35,31,28,43,35,9,35,30,13,28,16,32,9
175,22,35,31,35,0,1,19,9,32,29,39,16,32,29,6,5,6,27,6,26
176,23,47,50,16,23,21,35,37,6,16,39,47,4,29,24,29,10,17,13,17
177,24,46,19,9,28,1,28,1,28,31,11,9,36,9,32,16,4,47,24,1
178,25,1,24,29,6,29,49,47,23,48,23,47,15,29,24,48,19,7,19,48
179,26,6,16,13,28,30,13,1,28,31,35,22,28,16,15,29,11,9,11,9
180,27,35,38,35,27,35,20,35,30,35,45,28,30,28,16,13,47,13,44,28
181,28,30,28,30,35,33,35,3,35,3,35,27,35,27,6,29,50,16,32,16
182,29,19,9,36,9,19,38,19,48,24,40,24,48,24,40,14,29,19,38,35
183,30,28,45,35,38,35,8,35,0,1,0,35,41,35,22,35,18,35,27,6
184,31,35,22,35,26,35,0,19,38,19,46,24,47,13,26,6,37,35,8,35
185,32,16,32,29,32,29,23,16,2,16,39,26,13,1,0,1,25,1,25,1
186,33,35,26,39,9,11,31,28,29,6,27,35,16,23,48,19,47,15,29,4
187,34,35,1,28,13,44,28,1,28,9,36,29,10,17,35,17,35,1,0,1
188,35,0,1,37,1,19,7,19,1,19,48,24,47,50,47,50,29,11,29,28
189,36,29,32,29,14,29,32,16,13,1,35,32,16,39,26,6,26,35,46,24
190,37,6,5,6,5,6,5,6,37,35,34,35,47,50,47,23,48,23,21,23
191,38,35,38,19,46,24,1,19,7,19,48,19,29,14,29,36,9,19,38,19
192,39,16,39,9,32,35,27,6,29,32,35,26,39,9,39,16,50,47,49,29
193,40,24,47,24,46,24,46,35,26,39,29,39,47,28,45,28,31,28,22,28
194,41,35,33,35,21,23,48,23,47,23,16,15,47,49,16,35,43,28,31,28
195,42,35,43,13,44,13,44,28,30,28,44,13,16,35,29,13,47,50,47,35
196,43,28,47,4,16,39,9,28,1,19,0,1,0,1,19,1,35,32,9,32
197,44,13,30,13,26,13,28,29,13,16,50,16,15,16,15,16,32,16,49,16
198,45,35,18,35,30,28,44,35,26,35,31,35,43,13,28,29,13,47,24,46
199,46,19,7,19,1,19,47,13,16,32,9,14,9,28,30,28,43,28,31,11
200,47,4,29,6,26,6,27,6,27,35,27,6,5,6,26,13,30,13,44,35
201,48,24,48,24,48,24,40,14,40,14,40,24,29,39,16,32,29,4,47,13
202,49,47,35,34,35,38,19,48,23,47,35,26,6,5,6,27,35,26,35,44
203,50,16,32,9,39,29,32,16,39,29,39,16,23,16,6,37,1,35,47,49
204,0,19,48,19,7,19,7,19,46,35,27,6,26,35,38,35,37,35,44,13
205,1,37,35,26,35,0,1,19,1,0,35,46,19,47,24,48,19,0,19,48
206,2,16,4,16,32,16,28,1,25,1,0,1,24,1,37,35,33,35,46,35
207,3,35,26,6,5,6,27,6,27,6,5,6,29,6,27,35,31,35,27,6
208,4,29,39,16,4,29,39,26,35,26,35,0,19,1,13,29,12,9,11,29
209,5,6,16,13,29,32,16,13,47,23,29,13,16,35,17,13,47,15,29,49
210,6,27,6,16,49,16,32,35,34,35,0,1,28,1,0,35,30,13,47,39
211,7,19,48,19,48,24,47,49,47,49,47,50,29,28,30,13,30,28,16,32
212,8,35,8,35,1,24,1,28,1,19,7,19,1,19,1,19,9,12,9,32
213,9,11,9,14,29,49,47,50,47,49,47,50,47,24,48,19,48,24,47,4
214,10,29,36,9,19,1,0,19,9,32,16,23,48,19,48,24,48,24,29,24
215,11,29,32,9,36,9,39,9,11,29,11,9,39,47,39,9,35,45,28,22
216,12,9,35,26,6,26,6,27,35,8,35,1,0,1,37,35,47,19,9,28
217,13,43,35,1,19,47,23,47,39,9,12,29,12,9,12,9,11,31,35,30
218,14,40,24,46,35,37,35,38,19,38,35,8,35,44,13,44,13,26,6,27
219,15,47,23,21,23,16,32,16,39,26,35,16,6,27,35,8,35,32,9,39
220,16,39,9,39,9,36,29,19,7,19,9,35,26,39,29,28,30,28,43,28
221,17,13,26,35,22,28,1,28,22,28,16,35,43,35,18,35,3,35,8,35
222,18,35,9,32,9,32,16,39,16,39,9,12,29,10,17,13,47,50,47,23
223,19,9,36,29,39,16,49,47,13,30,28,31,35,0,1,0,19,48,24,46
224,20,35,38,19,48,24,48,23,21,23,29,10,17,13,30,28,16,32,9,39
225,21,35,21,23,16,4,47,35,3,35,42,35,31,28,30,28,16,23,16,32
226,22,35,22,28,30,28,30,13,26,39,47,50,47,23,21,35,20,35,37,35
227,23,48,19,29,10,17,35,43,35,16,32,16,39,16,39,29,14,9,32,29
228,24,46,24,1,28,30,28,29,12,9,32,29,50,29,10,29,4,47,13,28
229,25,1,0,19,1,19,0,1,28,31,28,30,28,30,28,47,15,29,50,47
230,26,6,29,36,9,32,35,26,35,46,35,37,6,5,6,26,35,26,35,31
231,27,35,0,35,3,35,37,6,5,6,5,6,26,35,3,35,33,35,47,13
232,28,16,32,9,28,22,35,44,13,29,50,29,6,29,28,31,35,37,1,13
233,29,35,20,35,45,35,26,35,44,28,31,28,44,28,31,28,30,35,45,28
234,30,28,43,13,30,35,41,35,21,23,47,15,29,50,29,39,29,50,16,4
235,31,28,13,16,4,29,39,16,39,16,32,9,36,9,32,16,39,29,24,47
236,32,35,30,28,45,28,31,28,13,30,28,31,35,16,32,16,39,26,6,37
237,33,35,27,6,27,35,8,35,0,19,7,19,9,36,9,35,34,35,32,16
238,34,35,33,35,26,6,37,35,34,35,30,35,3,35,37,1,28,31,28,45
239,35,26,39,9,12,29,23,16,50,29,4,16,32,35,37,35,37,6,29,49
240,36,9,36,9,32,16,15,29,28,43,28,45,28,44,35,30,35,26,35,0
241,37,35,33,35,30,35,31,35,20,35,31,35,37,35,41,35,3,35,32,16
242,38,19,48,23,47,28,1,28,30,28,43,28,29,39,26,39,16,13,26,13
243,39,16,32,29,35,26,6,27,6,37,35,9,11,9,39,16,32,16,28,43
244,40,14,9,39,29,19,48,24,48,19,38,35,30,28,30,35,20,35,32,16
245,41,35,26,6,16,39,16,39,16,23,48,19,38,35,17,35,18,35,32,29
246,42,35,27,6,5,6,26,6,16,6,5,6,26,35,31,28,30,35,33,35
247,43,28,45,28,30,28,30,28,1,19,9,14,40,14,40,24,46,19,1,13
248,44,35,27,35,42,35,33,35,31,35,37,6,29,15,47,23,16,4,47,4
249,45,28,31,35,8,35,1,0,19,9,12,9,36,9,14,40,14,29,50,47
250,46,35,30,28,44,28,31,28,1,28,30,28,44,35,32,16,50,16,23,47
251,47,39,16,32,16,6,26,35,20,35,27,35,27,6,5,6,27,6,27,35
252,48,19,9,12,29,39,16,32,16,15,16,6,16,23,16,2,16,32,9,12
253,49,29,19,46,24,29,23,47,49,29,32,9,39,9,32,16,23,47,49,47
254,50,29,28,31,28,22,35,37,35,37,35,46,24,48,23,16,39,9,14,9
255,0,1,24,48,23,29,32,16,2,16,2,16,32,29,6,27,35,30,35,22
256,1,28,45,35,30,28,44,28,30,28,30,28,30,35,42,35,26,39,29,15
257,2,16,35,27,6,26,13,43,28,45,28,13,17,13,44,13,47,50,16,50
258,3,35,30,35,37,6,5,6,29,4,47,35,42,35,46,24,48,24,47,23
259,4,16,39,47,49,47,49,47,13,29,11,9,36,29,39,9,32,35,31,35
260,5,6,27,6,27,35,30,28,29,49,29,4,16,39,29,23,16,39,9,11
261,6,29,12,9,12,9,32,35,47,15,16,2,16,39,29,50,29,13,47,50
262,7,19,1,19,1,19,48,24,48,19,1,28,29,23,47,23,29,4,16,6
263,8,35,29,36,29,36,9,32,16,39,9,32,29,23,16,32,16,32,16,35
264,9,35,46,24,46,24,48,23,21,35,47,13,1,13,47,39,16,4,47,50
265,10,17,10,17,13,1,25,1,35,41,35,45,28,9,11,31,35,32,9,39
266,11,31,28,43,35,37,35,30,35,47,15,47,19,48,24,47,49,47,13,16
267,12,9,12,9,14,40,24,48,19,7,19,29,49,47,23,48,19,38,35,33
268,13,44,28,1,0,35,32,9,39,16,50,47,23,47,4,16,39,9,39,16
269,14,29,39,9,32,35,45,35,32,35,34,35,47,35,32,35,47,24,46,24
270,15,29,32,35,44,28,30,28,31,28,30,35,16,35,47,15,16,15,29,14
271,16,50,16,2,16,6,27,6,5,6,27,35,26,35,37,1,28,1,37,35
272,17,35,26,35,33,35,32,16,39,9,28,13,30,13,30,35,27,35,38,19
273,18,35,38,19,1,0,1,13,17,35,30,28,1,19,9,32,35,33,35,32
274,19,29,12,9,28,44,28,1,13,26,35,34,35,18,35,44,13,44,28,9
275,20,35,9,14,40,24,40,14,40,24,29,36,9,14,9,12,29,50,47,35
276,21,35,0,19,46,19,46,24,48,19,1,28,30,28,31,35,43,13,1,24
277,22,28,30,28,1,24,29,28,29,12,29,23,47,23,16,13,16,28,45,28
278,23,16,32,16,32,29,15,29,19,1,28,43,28,1,19,1,28,47,35,32
279,24,47,13,29,39,16,13,28,31,28,1,24,48,24,46,24,47,15,29,14
280,25,1,37,6,37,35,41,35,34,35,31,11,9,36,9,28,1,0,1,13
281,26,35,26,13,30,28,22,35,47,23,16,13,26,39,9,11,31,35,34,35
282,27,35,26,35,17,35,22,35,3,35,21,35,32,16,49,29,36,9,28,30
283,28,44,13,43,13,28,1,13,44,35,18,35,30,13,1,13,29,39,16,32
284,29,39,47,24,48,23,29,24,48,19,38,35,1,0,35,27,35,44,28,43
285,30,28,1,0,35,33,35,27,6,27,6,37,35,31,35,33,35,20,35,37
286,31,35,27,35,38,35,34,35,22,28,30,13,47,23,29,10,17,13,30,28
287,32,35,30,28,30,35,17,35,32,35,46,19,38,35,37,6,27,6,37,35
288,33,35,44,13,1,19,9,11,31,35,22,28,44,13,1,13,16,15,47,35
289,34,35,0,19,0,1,28,1,37,1,37,6,29,6,27,35,21,23,16,35
290,35,33,35,27,35,1,19,46,19,0,35,9,39,9,39,16,6,26,6,5
291,36,9,36,9,12,29,35,21,35,27,35,37,6,27,35,33,35,33,35,34
292,37,35,32,9,39,26,35,16,28,47,19,1,19,7,19,48,24,40,14,29
293,38,19,38,19,47,49,47,39,29,4,16,23,48,24,40,24,1,25,1,0
294,39,9,11,31,28,29,12,9,36,9,14,9,11,29,10,17,13,1,28,1
295,40,14,40,14,40,24,48,24,29,6,27,6,27,6,5,6,29,28,13,26
296,41,35,0,1,24,46,24,40,14,40,14,40,24,40,24,46,19,1,28,13
297,42,35,37,1,19,46,35,37,6,26,6,26,13,44,35,26,35,30,35,26
298,43,28,1,19,38,35,47,35,43,13,26,35,1,28,22,28,29,4,47,24
299,44,28,44,35,43,28,31,28,22,35,20,35,27,35,46,35,21,35,26,35
300,45,28,43,35,32,16,39,9,32,16,32,9,32,9,36,29,4,47,50,47
301,46,35,0,1,19,9,32,16,6,16,23,47,49,47,23,47,19,48,24,46
302,47,23,16,2,16,6,26,13,17,10,29,49,16,32,9,36,9,39,9,32
303,48,23,21,35,30,35,45,28,1,24,40,14,40,24,1,24,47,13,28,30
304,49,47,35,34,35,26,6,27,6,5,6,37,35,33,35,22,35,32,29,13
305,50,47,35,37,35,30,28,30,28,16,23,47,49,47,13,44,28,1,28,31
306,0,35,33,35,20,35,33,35,37,35,32,16,4,29,24,40,24,29,35,29
307,1,13,28,29,35,9,11,9,32,16,39,9,36,29,14,40,14,40,14,40
308,2,16,23,16,13,44,13,44,35,31,28,9,36,29,35,18,35,17,35,17
309,3,35,27,35,1,35,33,35,26,35,37,6,27,6,16,28,30,28,29,10
310,4,29,14,40,14,29,50,16,35,34,35,27,6,27,35,1,0,35,45,35
311,5,6,5,6,29,11,9,39,29,15,16,32,35,27,35,22,35,27,6,29
312,6,26,35,21,23,16,39,9,39,16,28,13,30,28,29,36,9,32,9,28
313,7,19,7,19,1,28,47,50,47,24,46,35,18,35,32,29,4,47,49,29
314,8,35,30,28,47,24,47,49,47,49,16,13,43,28,31,28,22,28,13,17
315,9,36,29,28,45,28,47,4,16,6,29,36,9,36,9,12,29,39,16,15
316,10,17,35,26,35,8,35,9,39,16,13,29,50,29,32,29,6,5,6,29
317,11,31,28,30,35,32,16,23,16,23,47,23,47,4,47,49,29,15,47,24
318,12,9,35,29,50,47,23,16,15,16,39,29,24,46,19,7,19,48,19,47
319,13,17,10,17,35,1,24,46,24,29,24,48,24,29,50,16,39,16,23,48
320,14,29,19,29,39,9,36,9,12,29,35,32,16,28,43,13,1,37,35,21
321,15,16,32,29,39,29,39,16,39,9,14,40,14,9,14,9,36,9,36,9
322,16,39,9,32,9,39,29,13,17,35,33,35,33,35,45,28,9,39,9,19
323,17,10,17,35,0,1,37,35,31,35,27,6,27,6,27,35,37,35,34,35
324,18,35,44,28,47,39,16,13,30,28,9,39,9,12,29,23,29,36,9,28
325,19,1,19,9,11,31,35,27,6,5,6,26,13,47,50,29,39,26,13,47
326,20,35,43,13,44,13,17,10,29,39,47,13,43,13,28,30,35,31,28,30
327,21,35,30,28,9,36,29,36,9,12,9,11,9,36,29,28,30,28,1,25
328,22,35,32,35,47,23,16,39,9,28,29,35,37,1,28,9,36,29,10,17
