,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
56,5,6,37,1,0,35,33,35,34,35,0,19,48,23,16,23,16,35,9,14
57,6,27,35,31,28,1,37,1,35,26,6,37,1,0,1,0,35,16,32,35
58,7,19,48,19,9,12,29,10,17,35,8,35,44,28,44,35,32,16,50,47
59,8,35,27,6,37,6,37,35,21,35,20,35,38,19,48,19,0,19,46,35
60,9,11,29,23,48,19,48,23,16,32,9,35,31,35,30,35,18,35,26,6
61,10,29,24,47,49,47,49,16,4,16,39,26,35,29,35,18,35,30,28,30
62,11,9,35,34,35,32,9,12,29,32,16,49,47,13,28,16,39,16,15,29
63,12,9,35,21,23,16,39,9,32,29,14,40,14,29,12,9,32,9,11,31
64,13,30,13,43,13,44,28,31,35,31,28,29,13,28,1,19,48,19,0,19
65,14,9,36,9,39,9,35,31,28,44,28,1,35,37,35,34,35,3,35,47
66,15,16,35,47,13,29,23,48,23,48,19,7,19,1,28,9,36,9,19,38
67,16,32,16,35,22,28,30,35,21,35,27,6,37,6,27,35,26,39,9,32
68,17,35,37,6,37,35,30,28,43,35,33,35,27,35,46,35,9,19,48,24
69,18,35,46,35,31,28,43,35,47,35,21,35,42,35,47,39,9,32,9,39
70,19,1,13,30,28,31,28,16,35,21,35,44,35,30,28,30,28,22,28,30
71,20,35,26,39,29,50,16,23,29,32,9,39,9,19,48,19,9,32,16,4
72,21,23,48,24,47,35,0,1,0,1,28,1,37,1,37,1,0,1,37,35
73,22,35,0,1,13,43,13,29,28,1,0,1,28,1,24,46,35,26,39,9
74,23,16,15,29,24,47,4,47,15,29,4,47,15,47,50,47,15,47,24,29
75,24,48,19,29,28,30,28,29,13,17,35,20,35,8,35,21,23,16,23,21
76,25,1,28,29,28,16,13,16,32,16,49,47,49,16,32,35,38,19,0,1
77,26,6,37,1,13,17,35,33,35,17,35,31,35,47,23,16,28,29,32,29
78,27,35,16,32,16,32,9,11,29,36,29,23,21,35,38,35,8,35,29,4
79,28,44,28,43,13,28,13,26,6,27,35,21,35,30,28,22,28,44,28,30
80,29,39,29,12,29,23,48,19,29,6,27,6,27,6,27,6,5,6,5,6
81,30,35,37,35,30,28,31,35,31,35,3,35,33,35,46,19,1,19,46,19
82,31,28,22,28,30,28,13,30,28,1,0,19,1,19,38,19,48,19,7,19
83,32,9,11,9,19,1,25,1,0,19,1,0,1,28,9,39,47,28,9,28
84,33,35,46,19,29,13,17,13,1,28,30,35,43,35,22,35,30,28,31,35
85,34,35,45,35,33,35,30,28,29,11,31,35,34,35,26,6,26,35,46,35
86,35,33,35,26,35,38,35,47,19,47,39,16,50,47,35,38,35,17,35,33
87,36,29,28,31,28,29,49,16,50,16,50,47,49,47,50,47,24,47,24,48
88,37,35,33,35,38,35,37,35,30,28,1,35,30,35,31,28,30,35,34,35
89,38,35,31,35,37,35,9,12,9,19,0,1,25,1,13,29,36,29,13,44
90,39,9,39,9,12,29,28,45,28,47,24,40,14,29,19,9,35,16,32,16
91,40,14,40,14,29,6,5,6,16,49,29,13,47,19,1,19,48,24,48,24
92,41,35,34,35,32,16,28,47,13,17,13,26,13,29,23,47,39,16,39,47
93,42,35,44,35,43,35,31,28,31,28,45,35,33,35,33,35,26,6,27,35
94,43,28,1,0,1,24,47,19,0,1,0,1,24,29,19,0,19,1,28,30
95,44,35,34,35,33,35,31,28,30,28,30,35,33,35,45,35,21,23,16,32
96,45,28,22,28,13,44,35,1,35,0,1,24,47,39,9,12,29,35,27,6
97,46,24,46,35,31,28,13,30,35,32,35,26,39,9,39,16,32,35,16,23
98,47,23,16,49,16,50,47,49,47,50,29,28,1,0,1,35,31,28,45,35
99,48,24,46,24,1,0,19,29,10,29,24,1,19,9,39,9,36,9,11,9
100,49,47,49,29,23,47,24,1,37,35,45,28,13,44,35,26,35,9,32,35
101,50,47,23,29,19,29,35,17,10,17,13,26,35,3,35,3,35,34,35,17
102,0,1,13,16,39,9,28,31,11,9,14,29,12,29,6,16,23,16,28,1
103,1,13,17,35,44,35,26,13,44,13,28,1,19,38,35,47,19,9,39,29
104,2,16,32,29,35,0,1,13,17,13,17,10,17,35,26,39,29,39,16,13
105,3,35,20,35,45,28,29,4,29,4,47,49,29,6,27,6,27,35,22,28
106,4,47,50,47,4,29,39,9,39,16,50,47,23,48,19,47,13,29,15,16
107,5,6,37,35,38,19,48,24,1,13,44,35,20,35,47,19,0,35,33,35
108,6,5,6,29,14,40,14,9,35,29,13,44,28,29,6,26,6,27,35,33
109,7,19,48,19,38,35,41,35,31,28,31,28,30,28,44,28,30,35,1,0
110,8,35,0,1,28,1,24,47,39,29,13,16,32,35,26,35,27,35,45,35
111,9,32,9,12,9,32,29,24,29,6,26,39,16,50,47,15,16,23,29,4
112,10,29,12,29,50,29,39,16,32,9,28,1,13,30,13,26,35,31,11,9
113,11,31,35,46,19,46,35,18,35,17,10,29,28,9,39,16,15,47,15,29
114,12,9,35,29,19,46,35,16,13,43,28,30,28,30,35,30,28,13,17,10
115,13,30,28,30,28,44,13,1,0,1,19,48,24,46,19,1,24,48,19,7
116,14,29,39,47,39,9,36,29,23,16,39,29,39,9,36,9,39,16,2,16
117,15,47,50,47,50,47,15,47,15,29,36,29,19,48,23,47,13,16,39,29
118,16,4,29,39,29,13,30,35,18,35,44,35,21,23,47,49,47,4,29,12
119,17,35,32,35,33,35,43,35,30,13,47,24,48,19,48,19,7,19,47,4
120,18,35,37,35,27,6,27,6,29,39,29,36,9,32,16,50,29,23,47,49
121,19,48,24,40,14,40,24,48,19,7,19,29,11,9,39,16,32,9,39,9
122,20,35,26,35,16,32,9,39,16,39,16,4,47,49,47,28,22,35,46,24
123,21,23,47,23,16,32,35,37,6,37,1,19,1,28,13,16,39,9,32,35
124,22,28,22,35,46,24,47,23,47,28,9,36,9,28,30,13,43,35,26,6
125,23,16,32,29,19,48,19,38,19,0,1,0,19,29,36,9,12,29,13,17
126,24,29,36,29,24,29,13,43,35,27,6,27,6,27,6,27,6,16,39,29
127,25,1,28,30,28,31,28,1,35,8,35,45,28,22,35,27,6,37,35,32
128,26,6,37,35,20,35,26,39,29,39,9,11,9,35,27,35,30,28,1,37
129,27,35,18,35,32,9,12,9,14,40,24,48,23,29,39,26,35,38,35,32
130,28,43,35,22,28,30,28,30,28,30,28,1,19,46,19,7,19,29,15,47
131,29,15,16,28,29,28,31,35,43,13,29,28,1,0,1,28,1,28,1,28
132,30,28,16,39,9,32,29,6,16,35,47,23,16,6,29,39,16,28,30,13
133,31,28,30,13,44,13,17,10,29,6,29,36,29,23,47,13,26,35,33,35
134,32,9,12,9,39,16,39,29,39,16,23,29,36,9,12,29,13,26,6,27
135,33,35,31,35,17,35,47,50,29,36,9,39,26,35,41,35,41,35,18,35
136,34,35,34,35,31,11,9,39,9,36,9,11,9,28,45,28,30,28,31,28
137,35,34,35,22,35,26,35,0,1,35,3,35,18,35,21,35,42,35,9,39
138,36,29,50,47,49,47,13,26,6,29,4,47,15,16,39,26,35,18,35,32
139,37,6,37,6,29,10,17,10,17,35,16,28,31,11,9,36,9,11,29,35
140,38,35,46,19,48,23,48,19,47,35,16,28,47,24,1,13,28,30,28,1
141,39,9,36,9,12,9,28,30,35,44,35,41,35,33,35,42,35,33,35,9
142,40,24,47,13,43,28,44,28,1,0,35,8,35,32,29,19,0,1,28,45
143,41,35,29,4,16,50,16,23,47,49,29,32,29,28,29,28,47,50,47,4
144,42,35,27,35,26,35,44,35,26,6,26,35,1,28,29,11,9,19,47,13
145,43,28,22,35,29,15,29,36,9,36,9,35,22,35,42,35,34,35,37,1
146,44,28,43,13,43,13,44,35,20,35,42,35,9,39,16,6,29,24,40,24
147,45,35,17,10,29,49,16,32,29,15,29,6,37,1,19,48,23,29,28,31
148,46,35,30,28,30,35,37,35,31,28,1,35,45,35,43,35,1,28,16,23
149,47,49,47,49,47,35,31,35,31,28,47,49,47,49,16,39,9,32,16,28
150,48,19,1,19,38,19,0,19,48,24,46,24,1,37,6,16,39,29,12,29
151,49,47,13,29,14,40,24,48,24,48,24,1,13,1,25,1,13,29,32,16
152,50,47,50,47,50,47,39,16,13,30,28,43,28,31,28,30,28,9,19,38
153,0,35,20,35,20,35,45,35,26,13,47,50,47,49,29,32,16,6,5,6
154,1,19,48,23,21,35,47,50,47,13,17,35,9,32,35,18,35,30,28,30
155,2,16,39,16,35,20,35,41,35,41,35,45,35,33,35,30,28,30,28,9
156,3,35,31,35,27,6,27,6,29,24,40,14,29,6,27,35,41,35,32,16
157,4,29,50,47,49,47,39,16,39,16,32,9,39,9,32,9,11,31,35,18
158,5,6,5,6,16,13,17,10,29,12,9,39,29,28,31,35,32,16,15,16
159,6,5,6,26,6,16,2,16,2,16,39,26,35,37,6,37,35,37,1,25
160,7,19,48,19,0,1,0,1,13,30,13,44,35,26,35,0,1,19,47,23
161,8,35,1,37,6,27,35,42,35,33,35,34,35,34,35,26,35,30,28,9
162,9,39,16,32,16,50,16,32,9,28,45,28,9,39,47,4,29,32,16,49
163,10,29,35,32,9,19,1,35,47,19,7,19,1,0,1,35,30,28,45,35
164,11,9,32,35,43,13,1,28,29,49,29,35,42,35,22,28,1,28,45,35
165,12,9,14,29,39,29,23,47,35,46,35,29,19,48,24,40,24,29,50,47
166,13,17,35,0,1,25,1,25,1,28,31,28,1,19,1,24,48,23,47,50
167,14,40,14,29,4,47,50,47,50,47,50,47,13,43,13,30,28,45,28,31
168,15,47,28,13,1,28,16,32,16,13,16,13,17,10,29,28,9,11,31,28
169,16,39,9,32,9,11,29,39,16,23,21,23,16,50,47,50,47,19,38,19
170,17,13,30,28,31,28,9,35,8,35,47,28,13,28,45,35,22,35,26,35
171,18,35,30,35,8,35,27,35,0,35,1,19,48,24,1,28,22,35,44,13
172,19,9,36,29,24,1,37,6,26,39,9,36,9,12,9,12,9,12,9,39
173,20,35,34,35,22,35,16,13,16,35,43,35,37,35,33,35,44,28,29,35
174,21,23,16,13,28,30,35,29,32,29,15,29,14,29,24,29,14,29,14,40
175,22,35,31,28,13,44,13,17,13,30,35,34,35,16,23,48,19,48,19,1
176,23,47,50,16,39,9,32,16,35,34,35,45,35,47,49,47,23,16,32,16
177,24,40,14,40,14,40,14,9,12,29,50,29,28,44,28,47,4,29,19,48
178,25,1,0,19,7,19,47,28,45,35,27,6,37,1,0,1,19,1,13,28
179,26,6,27,6,27,35,30,28,31,28,1,28,22,28,29,39,16,32,16,39
180,27,6,27,6,37,35,46,19,1,19,38,35,46,24,40,24,40,24,47,23
181,28,1,13,26,35,33,35,31,11,9,11,9,14,9,12,9,32,16,32,29
182,29,15,29,12,9,32,9,11,29,28,29,19,48,19,46,35,26,39,16,32
183,30,28,30,35,29,24,46,24,47,50,47,19,1,28,9,39,9,28,30,28
184,31,28,30,28,47,49,16,39,29,32,35,37,6,16,35,29,15,29,39,26
185,32,29,50,16,13,30,35,42,35,18,35,32,29,28,1,35,44,13,28,16
186,33,35,27,35,30,28,1,0,19,1,35,20,35,26,13,26,39,29,50,47
187,34,35,42,35,8,35,17,10,29,32,16,32,16,32,16,32,16,35,47,50
188,35,30,13,1,28,29,39,16,23,47,50,29,12,29,32,35,44,35,44,13
189,36,9,12,9,36,9,19,38,35,26,35,0,35,22,28,30,28,30,28,30
190,37,6,27,35,22,35,9,11,29,24,48,23,16,4,16,2,16,15,29,19
191,38,35,42,35,26,35,47,23,16,49,47,35,17,10,17,35,8,35,33,35
192,39,16,50,29,11,9,32,16,28,45,28,1,28,31,35,0,35,41,35,26
193,40,14,9,36,9,28,31,28,29,39,9,39,16,39,9,12,9,32,35,3
194,41,35,18,35,47,15,29,28,1,13,17,35,32,35,30,28,30,35,31,35
195,42,35,33,35,9,28,13,30,28,31,11,9,14,40,14,40,14,29,10,29
196,43,28,30,28,30,28,30,28,1,37,35,26,39,16,6,37,35,26,13,44
197,44,28,1,19,47,49,47,13,47,4,16,39,9,36,29,13,47,50,16,4
198,45,35,43,35,1,0,1,19,38,19,46,24,48,23,16,28,45,35,32,9
199,46,24,46,19,7,19,0,1,35,20,35,0,1,28,45,35,18,35,9,19
200,47,35,31,11,9,36,9,12,29,39,9,11,31,11,31,11,31,35,26,6
201,48,24,29,32,16,28,16,32,35,31,35,22,35,32,9,32,35,33,35,18
202,49,47,49,16,32,16,39,9,35,17,35,27,6,5,6,27,6,27,6,27
203,50,47,13,1,0,1,13,1,19,9,36,9,14,29,28,1,13,44,35,32
204,0,35,45,28,13,30,28,47,23,48,23,47,4,16,2,16,32,16,39,9
205,1,25,1,28,16,39,9,32,9,14,40,14,9,19,48,24,29,50,16,39
206,2,16,23,47,39,47,23,21,23,21,23,48,24,48,19,7,19,29,36,9
207,3,35,27,6,27,6,37,35,30,28,13,47,35,38,35,0,1,28,1,37
208,4,47,13,17,13,47,28,47,50,47,23,29,15,47,19,29,36,9,32,9
209,5,6,5,6,16,39,16,23,47,15,29,19,7,19,0,1,0,1,0,19
210,6,5,6,5,6,37,35,44,13,44,28,29,10,17,35,46,19,1,0,35
211,7,19,9,36,9,28,43,28,9,32,16,13,44,35,46,35,47,28,43,35
212,8,35,37,6,27,6,27,35,27,6,27,35,8,35,44,35,29,13,43,28
213,9,36,29,36,9,19,48,23,16,23,16,39,9,11,31,28,45,35,43,35
214,10,17,10,29,24,48,24,46,24,47,49,47,19,48,23,16,39,47,23,16
215,11,9,12,9,39,16,13,26,13,44,13,17,10,17,10,17,13,17,10,29
216,12,29,39,16,28,30,35,37,35,22,28,1,0,19,7,19,1,35,38,19
217,13,1,28,44,13,26,35,0,35,47,23,16,35,20,35,30,35,26,6,27
218,14,29,23,16,50,47,23,48,23,47,50,47,13,28,30,28,29,14,9,39
219,15,16,32,35,37,35,45,28,22,28,29,6,5,6,29,32,35,8,35,44
220,16,39,9,14,9,28,45,28,1,19,29,6,5,6,5,6,27,35,33,35
221,17,10,17,10,17,13,43,35,31,11,29,36,29,36,29,12,29,35,42,35
222,18,35,17,35,29,49,29,12,29,28,30,13,47,23,47,23,29,49,29,49
223,19,46,19,9,28,1,28,16,6,27,6,27,6,5,6,5,6,5,6,27
224,20,35,45,35,26,35,42,35,38,35,43,35,27,6,27,6,27,6,27,6
225,21,35,47,24,1,24,29,50,16,13,28,45,28,22,35,17,10,17,35,43
226,22,28,44,13,30,28,16,23,16,23,16,32,35,9,12,9,35,47,15,47
227,23,16,32,16,32,9,36,9,32,35,21,35,37,35,22,28,1,19,0,35
228,24,29,32,35,37,1,24,1,28,13,43,35,9,39,9,28,31,35,1,25
229,25,1,35,47,15,16,50,47,49,47,13,28,30,35,44,35,38,35,0,35
230,26,35,1,13,47,24,48,19,38,35,42,35,41,35,33,35,43,13,30,35
231,27,35,30,28,44,28,29,49,16,50,29,14,9,11,9,36,29,49,29,50
232,28,30,13,26,13,1,35,26,35,30,28,30,35,29,15,47,23,48,19,7
233,29,50,47,24,47,19,9,39,9,11,29,49,29,14,9,39,29,14,9,35
234,30,35,29,12,9,11,9,35,0,1,0,19,46,35,45,28,22,35,1,28
235,31,28,31,28,31,11,9,36,9,32,35,16,35,46,19,47,49,47,49,47
236,32,9,12,9,12,29,6,5,6,29,11,9,28,22,28,29,10,17,35,44
237,33,35,46,24,29,49,47,15,47,28,1,37,1,35,31,11,9,35,1,28
238,34,35,29,14,40,24,47,24,40,24,29,36,9,32,16,2,16,35,27,6
239,35,18,35,31,11,29,13,26,35,26,13,1,28,9,32,16,28,1,28,22
240,36,9,19,0,35,31,35,0,35,32,29,19,47,23,48,23,47,24,29,49
241,37,35,38,35,33,35,32,9,39,26,6,27,6,27,6,16,35,33,35,46
242,38,19,48,23,47,19,48,24,48,24,48,19,9,36,9,39,16,2,16,28
243,39,9,35,18,35,1,0,19,7,19,9,28,31,11,9,39,16,50,47,50
244,40,14,9,36,9,35,0,19,9,11,31,11,9,36,29,28,1,28,29,24
245,41,35,27,6,5,6,5,6,16,28,9,11,31,11,9,39,47,50,16,50
246,42,35,31,28,22,28,1,0,35,29,6,5,6,29,24,46,35,32,9,12
247,43,28,45,28,31,28,30,28,43,35,26,35,0,1,25,1,0,1,19,47
248,44,28,1,28,1,37,35,33,35,37,35,27,6,37,1,0,19,7,19,29
249,45,28,43,28,22,35,31,35,45,28,22,35,26,39,29,11,31,35,38,19
250,46,35,46,35,38,19,48,23,47,50,16,28,22,28,29,36,29,28,1,24
251,47,49,47,4,16,15,47,50,29,4,47,49,29,32,29,6,5,6,27,35
252,48,24,48,24,46,35,33,35,41,35,30,28,43,13,1,28,45,28,47,39
253,49,29,32,9,39,9,36,9,11,9,11,31,28,1,25,1,13,17,10,29
254,50,16,39,16,50,29,49,47,50,16,23,29,4,29,28,1,37,35,3,35
255,0,35,31,11,31,35,30,28,47,13,47,19,9,36,29,28,44,13,16,49
256,1,0,1,0,35,16,4,29,36,9,39,29,32,35,30,28,1,28,30,28
257,2,16,39,29,35,29,39,9,32,9,35,38,19,48,23,16,49,29,36,9
258,3,35,30,35,37,6,29,50,47,15,16,39,29,14,9,32,35,44,35,32
259,4,16,13,43,35,43,28,45,35,43,35,41,35,21,35,37,1,13,43,13
260,5,6,26,35,9,11,9,12,9,36,9,32,16,32,29,36,29,12,29,11
261,6,5,6,29,32,29,11,29,24,29,50,16,39,16,39,9,35,16,32,16
262,7,19,1,0,19,1,35,37,35,33,35,33,35,41,35,1,37,6,27,6
263,8,35,17,13,28,29,24,47,4,47,23,16,35,8,35,22,35,41,35,33
264,9,11,29,49,47,50,16,39,9,39,9,32,9,32,9,36,9,12,9,12
265,10,29,4,29,15,47,23,16,23,21,35,26,35,18,35,41,35,20,35,47
266,11,29,19,1,28,1,19,38,35,32,35,21,35,30,28,1,28,31,35,33
267,12,9,39,26,6,37,35,43,28,30,28,31,28,47,24,46,24,47,4,29
268,13,30,28,29,24,48,19,29,49,16,49,16,39,16,28,1,28,30,28,44
269,14,40,24,46,19,38,19,46,24,1,28,44,35,32,29,13,26,39,16,39
270,15,16,32,35,33,35,21,35,22,35,32,16,49,16,32,16,32,9,32,35
271,16,23,47,28,1,13,26,39,16,32,9,19,48,24,48,24,46,35,38,19
272,17,10,29,50,47,13,26,13,30,35,30,35,45,35,41,35,22,28,31,35
273,18,35,30,35,47,23,21,23,47,49,47,39,29,13,30,28,47,15,29,28
274,19,1,37,1,24,48,23,48,19,7,19,7,19,7,19,47,49,47,39,9
275,20,35,32,9,36,9,39,29,14,40,24,1,0,1,28,22,28,29,19,9
276,21,35,37,35,41,35,31,35,9,39,26,35,32,16,32,16,28,45,35,17
277,22,28,47,49,29,14,9,39,16,15,47,49,47,49,29,4,47,35,26,35
278,23,47,50,16,13,17,35,18,35,41,35,22,28,31,35,3,35,26,13,1
279,24,29,39,26,13,17,10,29,36,29,32,35,45,28,30,28,29,4,16,39
280,25,1,19,46,35,47,39,9,12,9,35,44,13,30,28,47,24,47,15,29
281,26,35,34,35,37,1,0,1,28,47,50,47,23,29,10,29,4,16,2,16
282,27,35,17,35,46,35,29,32,9,19,48,19,9,19,9,39,9,36,29,35
283,28,44,13,28,22,35,21,23,48,24,40,14,40,14,29,10,17,35,32,29
284,29,32,35,22,28,45,28,13,47,49,47,4,29,19,7,19,1,0,1,0
285,30,28,29,32,16,39,47,23,48,23,29,6,27,35,26,6,27,35,32,9
286,31,11,29,50,16,32,29,6,26,35,29,15,47,15,29,32,16,32,29,39
287,32,16,23,47,28,9,39,9,35,1,35,38,35,44,35,3,35,45,35,21
288,33,35,1,13,1,19,0,1,35,3,35,0,1,0,1,28,1,28,30,35
289,34,35,37,6,5,6,5,6,27,35,33,35,9,36,29,24,48,24,29,28
290,35,21,23,21,35,17,35,44,13,43,28,1,19,1,28,1,28,29,11,31
291,36,29,49,16,32,16,39,9,39,16,6,5,6,27,35,29,13,28,31,11
292,37,35,37,1,28,30,28,1,13,16,49,16,49,16,32,29,39,9,39,29
293,38,35,27,6,27,6,16,35,16,32,9,11,29,28,1,37,35,47,15,29
294,39,29,39,29,39,29,15,47,19,29,4,29,32,9,39,26,13,17,13,47
295,40,24,47,39,29,49,29,50,29,14,40,24,1,25,1,35,45,28,1,19
296,41,35,37,6,5,6,37,35,20,35,8,35,46,35,32,29,39,9,39,9
297,42,35,31,35,29,23,21,35,31,28,1,19,7,19,0,1,19,0,35,27
298,43,35,26,6,16,6,27,6,37,6,26,35,47,13,28,1,0,1,28,47
299,44,28,22,35,26,35,44,28,29,35,33,35,44,35,27,6,27,35,43,28
300,45,28,29,28,16,28,1,37,1,35,18,35,42,35,0,1,37,1,28,29
301,46,24,48,23,16,39,29,12,9,28,29,28,1,13,47,35,20,35,31,35
302,47,28,30,28,30,28,30,28,30,28,31,35,26,6,5,6,37,1,28,16
303,48,24,48,23,16,50,16,39,9,14,9,39,16,39,16,50,29,36,9,39
304,49,47,50,16,35,33,35,33,35,18,35,46,35,27,6,37,35,43,28,31
305,50,29,14,29,50,47,4,29,24,48,19,47,13,16,32,29,23,47,28,1
306,0,19,1,28,31,35,16,39,29,12,29,36,29,19,29,36,29,14,29,23
307,1,24,1,28,30,28,43,13,47,23,47,28,16,28,1,19,48,19,47,23
308,2,16,6,5,6,27,6,27,6,27,6,5,6,27,6,37,6,26,13,43
309,3,35,33,35,42,35,16,4,47,28,30,28,44,13,44,13,17,35,29,28
310,4,47,50,29,50,29,35,46,35,27,6,29,23,47,50,47,13,44,28,1
311,5,6,29,32,16,39,9,36,9,36,9,39,47,13,26,35,44,13,44,28
312,6,26,35,9,19,29,11,29,24,47,4,47,28,29,11,9,39,9,12,29
313,7,19,48,23,21,23,29,14,9,14,29,49,47,23,16,6,27,6,29,32
314,8,35,3,35,1,19,48,19,48,19,48,23,29,28,16,32,16,39,16,39
315,9,12,9,11,29,23,47,50,47,19,48,23,21,35,43,35,0,35,37,35
316,10,17,35,37,1,37,1,0,1,13,43,35,38,19,0,35,22,35,0,35
317,11,31,35,9,32,9,11,31,35,31,28,44,13,26,35,37,35,33,35,33
318,12,9,39,9,12,29,36,29,6,16,28,1,37,35,8,35,26,35,32,16
319,13,29,12,29,39,26,6,37,1,13,16,32,29,39,47,23,21,23,29,49
320,14,29,13,1,19,47,50,47,49,47,23,48,19,0,35,33,35,30,28,1
321,15,29,50,47,23,47,23,48,19,1,19,38,19,7,19,46,19,9,11,9
322,16,2,16,28,1,19,48,19,48,24,1,28,16,32,29,49,47,39,9,35
323,17,13,28,1,28,16,23,16,15,29,32,9,32,35,26,35,26,35,33,35
324,18,35,21,23,47,39,16,13,30,13,30,28,47,35,30,28,43,35,33,35
325,19,29,12,9,12,29,19,0,1,37,1,19,47,13,29,24,40,24,47,24
326,20,35,38,35,32,9,32,16,39,9,32,29,24,48,19,7,19,1,19,0
327,21,23,47,23,29,10,29,36,29,19,1,35,17,13,17,13,47,23,16,15
328,22,35,30,35,33,35,26,13,26,35,31,11,29,13,26,35,45,28,29,32
