,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
82,31,28,30,35,26,35,18,35,3,35,30,35,16,4,29,36,29,36,29,50
83,32,9,32,35,26,13,43,35,8,35,43,28,47,13,44,35,41,35,30,28
84,33,35,31,28,9,32,29,19,9,19,48,24,40,24,29,4,47,13,16,32
85,34,35,32,16,13,16,50,47,15,16,32,29,23,47,35,47,49,16,49,47
86,35,26,6,27,6,26,13,47,4,16,39,29,23,47,35,42,35,18,35,3
87,36,9,39,9,39,16,6,26,35,26,6,5,6,37,6,26,35,3,35,1
88,37,6,29,11,9,12,29,36,29,15,16,23,16,4,29,28,1,28,9,39
89,38,19,47,19,29,14,9,36,9,35,37,35,29,13,30,28,1,37,1,37
90,39,16,15,29,11,9,11,9,39,9,12,9,39,16,50,47,35,47,24,48
91,40,24,1,0,35,34,35,44,35,18,35,38,19,47,39,9,36,9,39,9
92,41,35,31,35,26,35,37,6,37,35,16,39,9,39,16,28,1,35,17,13
93,42,35,9,39,16,6,26,39,9,36,29,14,40,24,47,24,47,15,47,28
94,43,28,1,24,47,23,47,50,16,39,26,35,26,13,28,47,24,1,28,16
95,44,28,47,49,47,35,41,35,37,35,31,35,32,9,14,9,39,9,11,9
96,45,28,16,13,30,13,28,1,28,13,47,50,47,49,29,32,16,32,16,32
97,46,19,9,36,29,12,29,28,30,35,45,28,30,28,16,32,16,28,1,35
98,47,23,16,23,21,35,1,28,22,28,45,35,3,35,38,19,0,1,37,1
99,48,23,47,23,16,32,16,39,9,32,16,28,31,35,47,49,47,28,30,35
100,49,16,23,47,19,0,19,9,28,44,28,43,28,31,35,45,35,37,35,38
101,50,29,24,40,24,1,13,28,13,43,28,16,6,27,35,43,28,30,35,31
102,0,35,26,35,30,35,47,23,47,28,30,28,45,35,46,35,47,39,16,6
103,1,28,1,28,31,28,29,19,1,37,1,35,47,4,47,39,26,6,16,4
104,2,16,39,16,49,47,50,47,49,47,4,47,39,16,39,29,36,9,39,16
105,3,35,41,35,37,1,25,1,19,1,19,9,39,16,39,16,13,28,1,28
106,4,29,39,47,4,29,36,9,19,7,19,9,14,9,36,9,39,9,32,9
107,5,6,16,39,9,32,9,28,43,13,26,35,32,16,23,21,35,42,35,37
108,6,16,35,38,35,44,13,30,35,3,35,8,35,3,35,30,28,16,49,16
109,7,19,38,35,26,35,0,1,35,45,28,43,13,17,35,26,35,45,35,30
110,8,35,44,13,29,39,9,14,29,19,0,19,9,32,29,4,29,12,29,19
111,9,14,40,14,29,39,9,39,9,32,9,19,1,28,1,0,19,9,11,9
112,10,29,39,16,35,16,23,48,19,48,24,47,39,16,39,9,39,26,35,22
113,11,29,12,9,14,9,36,9,32,16,39,29,4,16,39,29,24,47,49,29
114,12,9,36,29,28,29,24,48,19,0,1,28,31,35,44,35,9,12,9,32
115,13,26,13,16,39,9,32,9,39,47,13,47,23,47,49,47,23,21,35,31
116,14,9,35,16,15,16,49,47,49,16,39,9,39,16,23,16,39,26,39,9
117,15,29,12,9,32,16,32,35,42,35,0,35,20,35,47,49,16,4,47,49
118,16,39,16,50,47,4,16,39,16,23,47,50,47,49,29,36,9,39,9,14
119,17,35,30,28,30,13,30,35,30,28,29,6,27,35,45,28,30,35,26,39
120,18,35,32,35,45,35,20,35,43,13,17,10,17,35,29,4,47,50,16,6
121,19,1,0,1,24,46,19,1,35,33,35,27,6,37,35,32,29,39,9,32
122,20,35,0,1,0,1,25,1,28,13,17,13,44,35,33,35,32,9,32,9
123,21,23,48,19,7,19,1,28,1,24,40,24,40,24,40,14,29,12,9,11
124,22,28,43,35,41,35,18,35,20,35,30,35,21,35,29,35,17,35,37,6
125,23,29,4,47,13,30,28,30,28,47,35,18,35,20,35,37,1,28,43,28
126,24,48,19,7,19,9,11,29,39,16,35,46,24,48,19,29,4,16,4,47
127,25,1,28,22,35,16,15,29,15,16,49,16,15,29,12,9,39,47,49,47
128,26,35,31,35,46,24,40,24,48,19,9,12,9,12,9,12,9,36,9,39
129,27,35,29,50,47,50,47,4,47,4,29,4,47,23,47,28,1,0,1,24
130,28,1,28,1,28,30,28,45,28,16,39,9,12,29,36,29,19,47,13,16
131,29,32,16,23,47,24,48,24,1,19,1,28,29,36,9,12,29,24,48,19
132,30,13,17,10,17,10,17,13,29,6,16,32,29,24,1,28,22,35,45,28
133,31,28,45,35,42,35,26,35,37,6,27,6,27,6,27,35,8,35,34,35
134,32,9,39,26,35,31,35,32,9,28,29,32,16,39,16,32,35,41,35,21
135,33,35,3,35,21,23,29,15,47,23,48,19,29,35,30,28,47,19,48,23
136,34,35,32,9,35,42,35,45,28,47,49,47,28,1,28,31,11,9,39,16
137,35,16,39,16,23,29,35,27,6,5,6,27,6,16,32,16,23,48,23,21
138,36,29,39,16,35,38,35,34,35,30,28,1,37,6,37,6,26,35,9,36
139,37,35,44,28,44,35,22,35,26,39,9,39,16,13,47,49,47,39,16,2
140,38,19,1,19,38,35,30,35,29,28,29,13,43,13,16,49,47,19,29,4
141,39,47,49,29,49,47,50,47,50,47,19,48,19,46,35,31,11,9,32,35
142,40,14,29,24,29,36,29,19,9,12,29,23,47,23,48,23,48,24,40,24
143,41,35,27,6,29,13,17,35,37,1,28,30,28,43,35,31,28,31,35,26
144,42,35,17,35,1,0,1,25,1,13,44,13,43,28,31,11,9,19,46,19
145,43,35,37,35,21,35,27,6,27,6,27,35,3,35,3,35,31,35,22,28
146,44,13,47,23,16,32,29,13,44,13,26,13,17,10,17,13,30,35,44,28
147,45,35,34,35,33,35,32,29,24,46,24,29,13,1,0,1,25,1,24,29
148,46,19,29,28,1,0,1,19,46,19,48,19,9,12,29,6,27,6,26,35
149,47,4,29,39,16,4,47,15,16,32,29,39,9,36,9,39,9,39,9,11
150,48,19,1,25,1,19,7,19,48,24,29,39,9,28,1,28,22,35,21,23
151,49,29,35,21,35,30,35,3,35,42,35,27,35,8,35,32,9,12,29,15
152,50,16,32,16,39,9,32,9,28,29,14,9,39,16,32,35,38,35,30,35
153,0,1,24,29,39,29,15,16,32,29,35,9,14,40,24,47,19,29,36,29
154,1,28,30,28,45,35,31,35,26,13,17,10,17,35,8,35,9,12,29,6
155,2,16,13,26,35,46,19,48,19,46,19,47,49,47,49,16,28,9,28,29
156,3,35,9,32,35,32,9,35,26,35,22,28,47,49,47,13,44,13,1,25
157,4,16,49,16,23,21,35,43,35,32,9,28,30,13,17,10,29,39,26,35
158,5,6,27,35,37,35,9,36,29,50,29,6,27,6,27,35,34,35,37,35
159,6,5,6,29,24,29,11,29,50,29,15,29,32,9,39,16,15,16,23,48
160,7,19,38,35,27,35,41,35,30,13,16,32,16,32,9,36,29,28,31,35
161,8,35,27,35,26,13,28,30,35,33,35,9,36,9,36,29,36,9,36,9
162,9,36,29,50,16,23,16,23,47,13,28,43,13,29,39,29,35,16,49,47
163,10,29,23,47,24,48,19,0,1,19,0,19,46,35,45,28,47,13,43,13
164,11,9,39,16,49,29,14,29,36,29,28,31,35,46,24,29,36,29,13,30
165,12,9,36,29,15,47,50,29,11,9,39,16,35,33,35,32,29,15,47,28
166,13,28,45,28,47,24,48,23,21,23,29,28,1,0,35,18,35,45,35,45
167,14,40,14,9,11,9,28,30,28,1,24,46,19,29,28,31,28,31,35,8
168,15,47,15,47,28,44,28,22,35,30,28,43,28,30,28,1,0,19,48,19
169,16,23,21,35,33,35,41,35,30,28,31,28,29,23,48,24,48,24,40,24
170,17,13,17,10,17,35,1,37,1,19,38,35,44,13,30,28,13,17,35,32
171,18,35,18,35,16,39,29,10,29,11,31,11,9,36,9,36,9,36,9,39
172,19,48,23,21,23,47,4,47,35,26,39,29,28,30,28,22,28,31,35,45
173,20,35,26,35,30,28,43,35,42,35,44,13,28,13,44,35,32,9,14,9
174,21,35,8,35,33,35,30,28,45,28,13,29,19,7,19,7,19,1,25,1
175,22,28,16,32,35,43,13,47,23,29,15,29,23,47,49,29,12,9,12,9
176,23,21,35,33,35,20,35,41,35,33,35,16,23,47,15,16,39,26,35,26
177,24,40,24,46,19,7,19,7,19,7,19,29,24,46,35,37,35,31,35,32
178,25,1,28,1,13,26,39,29,28,1,28,1,0,1,19,0,1,28,22,28
179,26,39,29,32,9,11,9,14,40,14,9,36,9,32,29,49,47,50,47,23
180,27,6,5,6,27,35,27,6,27,35,43,35,21,23,48,19,46,19,1,13
181,28,29,36,29,35,22,28,1,28,29,39,29,19,9,39,9,12,9,12,9
182,29,19,9,32,29,35,0,1,35,27,35,34,35,47,50,29,14,29,15,47
183,30,28,30,28,44,28,45,35,18,35,44,28,31,28,29,11,31,35,20,35
184,31,35,9,32,35,31,35,26,35,8,35,47,39,47,24,46,24,1,0,35
185,32,29,28,16,35,26,35,8,35,34,35,34,35,41,35,44,13,17,13,26
186,33,35,26,35,18,35,30,35,44,35,16,49,16,15,47,23,16,39,9,39
187,34,35,17,13,28,9,12,9,19,7,19,48,24,48,24,29,10,29,32,16
188,35,27,6,27,6,29,11,29,39,47,23,16,39,29,50,29,19,38,35,31
189,36,29,10,29,11,29,19,1,13,47,23,48,23,29,14,9,32,9,32,16
190,37,35,27,6,5,6,27,6,27,35,18,35,38,19,38,35,37,35,46,19
191,38,19,48,24,1,19,48,24,47,39,26,35,26,39,9,12,9,39,9,39
192,39,26,35,47,19,47,19,29,32,9,19,47,39,16,39,16,49,47,50,16
193,40,14,40,24,29,36,9,11,9,12,29,36,9,39,26,35,1,28,1,35
194,41,35,30,13,43,35,45,35,34,35,47,35,41,35,27,6,27,35,16,6
195,42,35,9,36,9,12,9,12,9,28,30,35,33,35,30,28,29,39,9,32
196,43,28,1,35,31,28,1,19,29,36,29,32,16,39,16,39,9,19,47,23
197,44,35,21,23,47,49,16,4,47,39,9,19,0,19,38,35,37,35,47,23
198,45,35,32,16,32,9,39,29,11,29,49,47,50,47,49,16,35,17,10,29
199,46,19,46,19,48,23,47,4,47,24,48,19,29,32,16,50,47,49,29,23
200,47,15,47,49,16,39,16,39,26,35,47,24,40,14,9,39,16,2,16,13
201,48,24,29,6,27,35,22,35,26,35,3,35,30,28,47,19,0,1,35,30
202,49,47,23,21,35,34,35,33,35,34,35,42,35,8,35,45,35,16,49,47
203,50,47,49,29,23,47,15,16,39,29,32,29,50,29,15,29,36,9,12,9
204,0,35,43,35,44,35,33,35,37,35,33,35,37,1,0,35,0,1,19,38
205,1,19,47,19,0,35,31,28,1,28,43,13,26,35,46,24,40,24,29,35
206,2,16,32,35,26,6,16,4,47,19,46,24,1,19,7,19,46,19,1,0
207,3,35,37,6,27,35,44,35,46,24,48,24,29,28,43,13,29,39,29,11
208,4,16,35,44,28,29,36,29,24,47,19,48,24,47,23,21,23,47,39,9
209,5,6,27,6,26,35,26,35,30,35,8,35,18,35,33,35,33,35,32,29
210,6,29,12,9,36,29,36,9,11,9,11,9,12,9,11,9,19,9,36,9
211,7,19,0,19,0,19,46,35,33,35,38,19,29,14,40,24,40,14,9,11
212,8,35,8,35,22,28,31,35,9,12,29,39,9,36,29,10,17,13,17,10
213,9,32,29,13,17,35,30,13,26,35,29,14,9,19,47,50,16,2,16,32
214,10,29,10,17,35,8,35,17,35,31,35,45,35,9,39,47,35,32,9,36
215,11,29,36,9,11,9,32,29,39,16,39,47,23,47,4,16,32,16,28,29
216,12,29,32,9,35,38,19,47,49,16,49,47,15,47,19,48,24,29,11,31
217,13,30,28,31,28,13,26,35,41,35,26,13,28,29,14,29,6,37,35,22
218,14,29,24,29,35,46,24,47,24,48,24,48,19,46,24,47,39,9,19,46
219,15,29,14,29,13,29,19,29,14,29,32,35,46,35,17,35,21,23,48,19
220,16,49,47,13,17,13,30,28,29,28,47,15,29,36,29,32,35,9,35,17
221,17,35,18,35,21,35,37,6,5,6,27,6,27,35,0,19,46,19,7,19
222,18,35,26,35,34,35,42,35,0,35,26,35,47,23,47,23,47,28,30,28
223,19,47,39,16,39,9,32,16,28,44,35,8,35,31,11,31,11,31,11,31
224,20,35,37,6,27,35,33,35,30,28,47,15,16,50,16,35,26,35,44,13
225,21,35,27,6,27,35,26,6,29,39,9,28,30,35,20,35,17,35,37,1
226,22,35,26,35,0,1,28,13,30,35,20,35,20,35,27,35,31,11,29,23
227,23,16,32,9,19,46,19,29,32,29,35,37,35,41,35,33,35,37,1,28
228,24,46,35,42,35,33,35,33,35,26,6,37,35,31,28,44,28,22,28,29
229,25,1,0,1,0,1,25,1,13,16,39,16,39,47,50,29,24,47,50,47
230,26,35,33,35,27,6,26,39,9,32,16,39,9,39,9,36,9,39,9,39
231,27,6,27,35,3,35,33,35,30,35,0,1,24,46,24,48,24,29,39,16
232,28,31,35,37,35,3,35,20,35,1,0,35,26,6,27,6,5,6,29,12
233,29,28,29,15,29,36,9,39,16,39,29,28,16,32,16,50,47,39,9,19
234,30,28,30,35,3,35,30,13,26,35,44,28,16,39,29,24,48,24,47,39
235,31,35,29,39,16,2,16,49,16,13,28,1,28,31,28,30,28,9,19,38
236,32,9,36,29,39,47,28,29,28,1,24,1,19,48,23,21,35,22,35,3
237,33,35,17,10,29,4,16,32,35,31,28,1,0,1,25,1,28,29,11,29
238,34,35,33,35,33,35,0,1,19,38,35,38,19,7,19,9,39,9,39,47
239,35,1,28,16,23,47,13,26,6,37,1,0,1,13,30,35,33,35,44,28
240,36,9,36,9,11,29,36,9,39,9,35,47,24,29,14,9,12,29,19,48
241,37,1,25,1,28,1,37,35,46,24,48,24,40,24,48,23,47,50,47,23
242,38,35,47,19,1,19,1,28,44,13,17,35,18,35,31,11,9,12,9,14
243,39,16,32,9,39,9,19,1,0,1,19,47,28,29,50,16,13,16,35,1
244,40,24,1,25,1,0,35,18,35,30,35,41,35,27,35,26,39,9,39,9
245,41,35,47,13,43,35,27,35,46,35,17,13,30,28,13,26,35,16,39,16
246,42,35,34,35,30,35,0,1,19,46,24,1,28,43,35,21,23,16,23,21
247,43,13,29,19,38,35,8,35,21,35,37,1,25,1,37,35,33,35,41,35
248,44,28,47,15,16,49,16,23,47,24,40,24,40,24,48,24,40,24,48,19
249,45,35,32,16,35,27,6,27,6,5,6,37,35,33,35,26,39,16,32,16
250,46,24,1,37,6,29,49,16,32,29,24,47,39,9,11,29,32,16,32,16
251,47,23,21,23,48,23,47,23,16,23,47,24,48,19,9,39,29,28,1,28
252,48,19,48,23,48,19,1,19,0,1,0,35,8,35,9,39,9,11,31,35
253,49,29,13,29,14,40,14,29,32,16,39,9,39,16,32,35,9,11,9,36
254,50,16,32,16,32,9,32,29,19,48,24,47,19,1,35,18,35,30,28,1
255,0,19,38,19,47,50,47,50,47,50,29,12,9,32,16,39,47,23,47,4
256,1,19,38,19,48,23,47,50,29,12,29,36,29,35,43,35,26,35,3,35
257,2,16,2,16,32,9,39,47,24,1,19,38,35,47,39,9,32,16,15,16
258,3,35,31,11,9,12,9,12,9,19,1,35,31,11,31,35,33,35,9,11
259,4,16,32,16,49,47,19,29,12,9,36,9,19,1,0,1,28,13,29,24
260,5,6,26,35,18,35,26,35,47,23,47,23,47,19,0,1,35,47,24,40
261,6,16,32,35,31,35,34,35,46,24,1,19,48,24,48,24,48,24,29,28
262,7,19,48,24,46,24,46,19,48,24,48,23,16,4,47,13,44,35,26,13
263,8,35,37,6,27,6,27,6,16,23,29,12,9,12,9,39,29,32,9,32
264,9,39,9,12,9,32,35,44,28,16,23,47,24,1,24,46,24,47,35,22
265,10,29,50,47,49,29,14,40,14,9,36,29,39,26,39,16,6,27,35,20
266,11,31,35,16,28,13,30,28,22,35,27,6,29,15,16,6,27,6,27,6
267,12,29,36,9,32,16,23,47,23,16,39,29,10,29,10,17,35,32,9,32
268,13,28,44,13,43,35,1,28,30,28,29,35,17,35,45,28,29,32,29,23
269,14,29,4,16,39,16,39,16,50,16,39,9,11,29,36,9,36,9,12,9
270,15,29,12,9,36,29,19,48,19,7,19,0,1,13,43,35,30,13,43,28
271,16,39,16,6,16,28,13,26,35,0,1,0,1,28,43,13,16,23,47,49
272,17,35,26,35,16,23,47,23,47,39,47,19,7,19,7,19,0,1,25,1
273,18,35,33,35,31,35,9,35,1,19,1,0,1,35,31,28,9,28,9,35
274,19,1,37,1,28,30,28,16,28,13,17,35,31,28,30,28,30,35,16,39
275,20,35,34,35,26,13,17,35,8,35,38,19,38,19,1,19,1,19,38,35
276,21,35,30,28,47,39,9,12,9,35,33,35,37,6,37,1,35,33,35,3
277,22,35,31,28,9,12,9,32,16,32,16,23,47,23,47,24,48,24,29,50
278,23,48,24,48,24,1,19,47,39,9,28,1,13,30,13,16,15,29,19,7
279,24,29,28,1,28,29,13,47,50,29,15,47,35,44,28,1,0,19,9,12
280,25,1,24,48,19,1,25,1,13,30,28,31,11,29,39,9,36,9,12,29
281,26,35,21,23,29,36,9,32,16,32,35,38,35,33,35,18,35,29,32,29
282,27,6,5,6,5,6,26,35,16,32,9,36,29,50,29,11,29,12,29,23
283,28,9,39,29,19,47,39,9,12,9,12,9,35,21,23,48,23,16,49,29
284,29,50,47,35,37,6,16,39,16,4,29,49,16,23,47,13,28,1,0,35
285,30,28,1,19,29,32,9,32,35,26,35,37,6,37,35,33,35,33,35,17
286,31,28,22,28,43,28,1,13,29,39,9,39,16,39,16,39,9,39,16,39
287,32,16,28,29,28,44,13,16,4,29,32,9,35,8,35,44,13,26,39,29
288,33,35,26,35,33,35,37,35,37,6,5,6,5,6,27,6,27,6,5,6
289,34,35,30,35,3,35,30,35,33,35,30,28,44,28,29,12,29,32,16,39
290,35,32,29,28,1,28,43,35,27,35,1,13,26,35,31,11,9,36,9,35
291,36,29,35,22,28,22,28,43,28,30,28,30,28,30,28,9,36,9,39,29
292,37,35,34,35,29,6,27,6,26,35,41,35,9,32,16,23,47,49,16,49
293,38,35,18,35,33,35,30,13,28,30,35,37,6,27,6,29,35,30,35,22
294,39,16,39,29,4,29,35,31,11,29,39,16,13,26,39,16,32,16,49,29
295,40,24,40,14,9,36,29,6,5,6,27,6,16,6,5,6,37,35,26,35
296,41,35,26,13,28,9,11,31,35,41,35,47,39,16,6,29,13,30,35,34
297,42,35,20,35,33,35,8,35,1,35,31,28,45,28,9,39,47,4,16,23
298,43,13,47,28,22,28,31,11,9,36,29,4,29,39,26,13,28,31,28,1
299,44,13,17,10,17,35,38,19,0,35,20,35,31,35,31,28,30,28,1,24
300,45,28,30,28,22,35,30,28,43,35,43,13,47,50,47,49,16,23,16,32
301,46,19,9,12,29,39,47,49,29,32,29,10,29,23,48,24,29,39,9,36
302,47,50,16,35,21,35,37,35,27,35,16,2,16,28,1,35,27,6,27,6
303,48,24,1,19,48,23,47,28,30,35,18,35,45,28,31,35,26,39,26,35
304,49,16,39,16,50,47,35,31,35,27,6,27,35,45,35,21,23,48,24,46
305,50,47,24,46,24,40,24,40,14,9,19,38,35,43,13,29,14,29,11,9
306,0,19,38,35,8,35,34,35,32,16,32,16,35,29,39,29,36,29,12,9
307,1,28,31,35,30,28,30,28,16,50,47,15,47,15,16,23,47,15,47,39
308,2,16,15,16,28,30,28,13,17,10,29,32,9,28,9,32,35,20,35,43
309,3,35,46,19,1,19,1,13,28,47,50,47,35,46,35,17,13,28,1,28
310,4,47,13,47,50,47,49,47,49,47,24,40,14,9,35,37,1,0,19,7
311,5,6,27,6,27,35,17,35,32,16,23,16,2,16,39,16,2,16,13,29
312,6,29,35,41,35,8,35,27,6,29,14,29,14,9,39,29,23,16,39,9
313,7,19,0,1,13,30,28,1,35,21,35,32,35,26,6,26,35,0,19,9
314,8,35,0,35,26,6,5,6,16,23,48,23,16,49,29,13,44,13,44,28
315,9,28,13,17,10,29,32,16,32,9,11,9,32,16,39,9,32,29,39,47
316,10,17,35,3,35,31,35,32,35,31,35,30,28,30,28,29,36,9,12,9
317,11,31,28,31,11,9,32,9,14,9,36,29,24,46,19,9,32,9,39,16
318,12,9,36,29,11,29,28,29,32,16,4,29,24,48,19,47,50,29,19,38
319,13,17,10,17,10,29,23,47,50,16,23,21,23,21,35,18,35,33,35,32
320,14,40,14,29,4,16,39,26,13,28,44,35,1,0,35,27,35,21,23,29
321,15,47,28,29,39,29,28,30,28,45,35,30,13,29,24,46,35,30,13,28
322,16,49,16,32,9,19,1,25,1,37,6,5,6,16,13,44,28,30,28,29
323,17,10,29,28,9,11,9,35,32,35,46,19,1,24,29,19,1,28,43,13
324,18,35,38,35,38,19,29,4,16,15,16,49,29,12,29,6,29,10,29,6
325,19,7,19,1,0,1,0,1,28,1,28,44,35,26,35,47,24,48,23,47
326,20,35,27,6,27,35,26,35,45,28,43,28,1,19,46,24,46,35,46,35
327,21,23,29,11,29,50,47,39,16,28,30,28,1,24,47,39,29,28,13,17
328,22,35,1,24,48,19,48,24,46,35,29,36,9,11,31,28,1,13,28,30
