,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
35,35,16,39,16,15,16,32,35,33,35,45,35,33,35,20,35,31,28,29,50
36,36,9,39,9,32,9,19,1,28,9,12,9,39,16,23,47,23,16,50,29
37,37,1,13,16,32,35,27,35,33,35,32,29,6,27,35,37,35,32,9,36
38,38,35,31,35,27,35,3,35,44,28,1,28,30,28,22,28,30,35,29,32
39,39,29,24,48,24,46,24,29,32,16,39,16,13,29,39,9,12,29,11,9
40,40,14,40,24,40,14,9,11,9,11,9,11,31,35,32,9,11,31,28,31
41,41,35,43,35,44,28,13,43,13,43,28,31,28,16,32,9,19,9,39,9
42,42,35,9,12,9,36,29,32,9,12,29,36,29,15,16,35,26,13,43,35
43,43,28,30,13,26,35,26,13,30,28,29,35,9,39,9,39,9,39,16,32
44,44,13,26,35,43,28,1,0,35,26,39,47,49,47,13,28,1,28,30,28
45,45,28,22,28,29,28,31,35,29,13,47,50,47,15,16,35,41,35,41,35
46,46,19,29,4,29,14,29,50,47,49,47,50,47,50,29,32,35,3,35,16
47,47,13,44,28,1,35,29,10,29,39,9,32,16,32,35,34,35,31,28,13
48,48,24,47,49,47,35,31,35,34,35,45,35,32,29,50,47,49,47,39,9
49,49,47,24,46,24,46,24,48,19,7,19,0,1,0,1,25,1,37,1,19
50,50,47,49,29,23,29,36,9,19,38,19,29,19,29,49,29,6,5,6,37
51,0,19,38,19,38,19,48,24,40,14,29,24,29,36,29,39,16,4,29,32
52,1,35,16,35,32,16,35,30,35,41,35,26,39,47,19,47,49,47,49,47
53,2,16,28,22,35,32,35,38,35,18,35,27,35,17,13,1,19,0,1,24
54,3,35,37,35,46,35,31,28,31,11,31,28,31,28,30,35,41,35,31,11
55,4,47,4,47,28,13,26,39,16,39,16,32,35,30,35,38,35,29,24,40
56,5,6,5,6,26,35,44,35,30,13,16,32,16,23,48,19,48,19,48,24
57,6,37,6,37,35,30,35,42,35,37,35,16,32,9,28,30,28,43,35,43
58,7,19,29,23,21,23,16,32,9,12,29,4,29,28,29,13,30,35,26,35
59,8,35,21,23,47,23,47,19,7,19,48,23,48,19,0,1,37,1,28,43
60,9,28,1,0,19,9,36,29,12,9,36,9,39,29,35,30,35,32,35,16
61,10,29,50,47,49,29,15,47,35,45,35,26,35,32,16,6,27,6,27,6
62,11,9,11,29,35,26,6,26,35,18,35,47,49,16,23,21,35,21,23,47
63,12,9,39,9,28,30,35,45,28,1,19,9,39,16,2,16,2,16,50,29
64,13,16,32,29,10,17,35,26,35,26,13,30,28,30,28,43,35,33,35,30
65,14,29,19,7,19,1,35,9,39,9,39,9,39,16,28,1,28,1,19,47
66,15,29,24,48,19,9,32,35,17,10,29,19,38,35,29,49,47,50,47,13
67,16,23,16,32,9,39,9,36,9,36,9,35,3,35,16,6,27,6,5,6
68,17,13,30,28,30,35,31,28,44,35,3,35,21,23,21,35,8,35,26,35
69,18,35,26,35,33,35,22,35,46,19,29,13,47,49,16,23,16,23,16,39
70,19,7,19,48,19,47,28,47,28,30,28,1,0,35,32,9,36,9,32,16
71,20,35,16,13,43,35,3,35,30,35,26,35,22,28,44,35,37,35,17,35
72,21,35,26,35,30,13,28,30,35,43,35,32,16,32,35,27,6,37,6,27
73,22,35,1,19,38,35,43,35,26,39,26,35,26,6,26,35,26,35,38,19
74,23,16,39,26,13,47,28,30,28,29,15,29,13,26,6,5,6,27,6,16
75,24,1,25,1,28,47,49,16,39,29,28,29,23,47,15,29,23,29,36,29
76,25,1,28,30,28,1,28,30,28,9,36,29,50,47,50,47,50,16,39,9
77,26,35,42,35,26,6,26,35,44,13,43,13,47,4,29,28,47,49,47,50
78,27,35,22,28,44,28,9,36,29,36,9,12,9,11,31,35,18,35,27,6
79,28,22,35,26,6,37,35,9,12,29,15,16,39,16,49,47,13,43,13,30
80,29,11,9,11,9,36,29,11,9,28,29,12,29,13,44,28,30,28,1,13
81,30,35,20,35,9,39,9,36,29,28,29,39,26,13,28,16,28,1,0,1
82,31,28,30,35,18,35,34,35,33,35,47,23,47,13,1,24,47,23,47,23
83,32,16,28,9,12,9,39,16,32,29,32,9,39,16,23,16,2,16,15,16
84,33,35,18,35,42,35,31,35,33,35,37,1,35,30,35,37,1,0,19,38
85,34,35,33,35,26,39,29,23,21,35,37,6,37,6,37,35,41,35,33,35
86,35,43,28,30,35,22,35,30,28,47,4,29,36,9,14,40,14,29,28,44
87,36,9,39,16,23,16,39,16,39,47,50,47,49,16,13,47,15,29,39,16
88,37,35,44,13,26,13,47,23,16,4,29,15,29,13,17,35,27,6,27,6
89,38,19,1,28,31,35,18,35,41,35,1,0,19,47,4,47,4,29,28,43
90,39,16,6,27,6,27,6,27,6,16,23,21,23,29,28,29,6,37,1,0
91,40,14,9,39,16,32,9,39,16,35,42,35,44,35,45,28,31,35,26,35
92,41,35,45,28,31,35,16,32,9,12,9,11,31,11,29,32,16,23,47,39
93,42,35,30,28,1,19,29,32,9,32,16,50,29,32,16,39,16,2,16,39
94,43,35,41,35,33,35,33,35,9,12,9,12,29,49,47,39,26,35,8,35
95,44,35,22,35,31,28,44,35,16,50,29,28,1,25,1,24,1,0,35,26
96,45,28,22,35,29,32,35,0,35,41,35,33,35,27,6,37,1,28,30,28
97,46,24,47,24,1,19,1,35,43,13,28,30,13,30,28,29,39,26,35,44
98,47,50,47,23,21,35,26,35,31,28,22,28,30,35,8,35,31,11,9,39
99,48,24,48,23,21,35,8,35,37,1,35,26,35,27,6,27,6,26,35,47
100,49,47,23,47,24,46,35,30,28,30,28,16,23,16,13,17,35,33,35,8
101,50,47,4,47,28,30,28,43,35,3,35,33,35,37,35,31,35,29,19,48
102,0,1,0,19,1,13,16,2,16,2,16,23,47,50,29,24,1,0,35,46
103,1,35,0,1,28,1,25,1,28,30,35,27,35,27,35,33,35,43,28,1
104,2,16,39,16,32,29,28,47,50,47,39,16,23,21,23,16,39,9,36,9
105,3,35,33,35,43,13,29,6,26,39,29,15,47,50,29,32,9,39,29,36
106,4,16,49,29,13,30,28,44,13,47,24,47,24,48,19,0,1,28,13,29
107,5,6,5,6,27,35,32,35,38,19,46,35,37,1,0,19,48,19,29,32
108,6,29,4,16,32,16,39,47,24,40,24,40,14,9,14,9,36,9,12,9
109,7,19,9,12,29,19,1,0,1,28,30,28,1,0,35,45,28,30,35,43
110,8,35,29,36,29,50,47,50,29,11,9,39,26,39,9,19,48,19,48,23
111,9,11,9,32,35,30,13,29,24,40,24,1,19,47,15,47,49,16,15,47
112,10,29,24,48,19,46,19,29,13,29,11,29,35,17,10,29,4,16,32,9
113,11,9,19,7,19,38,19,38,35,44,13,26,39,16,2,16,23,48,24,48
114,12,9,12,9,35,22,28,16,39,16,49,16,23,16,32,29,35,37,35,18
115,13,43,35,30,28,13,44,13,17,13,30,28,16,32,29,39,47,23,16,39
116,14,9,32,16,35,18,35,26,35,3,35,46,24,48,23,48,23,16,15,16
117,15,29,49,47,23,47,49,16,50,29,39,16,35,26,35,47,13,47,23,29
118,16,32,16,6,27,35,8,35,29,36,9,12,9,36,9,32,29,24,46,19
119,17,10,29,39,9,32,16,39,29,23,47,49,29,50,16,32,16,2,16,32
120,18,35,37,35,45,35,20,35,47,35,16,39,26,35,31,11,9,19,38,35
121,19,1,13,43,13,16,32,16,2,16,15,47,50,16,39,9,39,9,12,29
122,20,35,33,35,26,35,9,35,1,28,30,28,45,28,13,30,35,0,19,7
123,21,35,27,6,5,6,16,35,33,35,41,35,32,29,35,30,28,1,0,35
124,22,28,43,35,18,35,20,35,31,28,31,28,47,15,16,39,47,49,47,23
125,23,29,23,47,23,47,50,16,49,16,35,41,35,30,28,29,28,9,19,9
126,24,40,14,29,23,16,39,9,36,9,39,16,39,29,23,16,39,16,32,9
127,25,1,28,31,11,9,32,9,39,9,11,31,35,30,13,43,35,29,28,31
128,26,13,44,13,1,28,44,35,1,19,46,19,29,12,9,11,9,39,47,35
129,27,6,29,24,46,19,29,10,29,13,1,13,28,22,35,29,36,29,39,29
130,28,1,28,31,28,16,39,16,35,37,6,29,11,9,35,33,35,22,28,30
131,29,28,1,19,48,19,47,49,47,4,29,28,45,35,38,19,38,19,47,49
132,30,28,13,17,10,17,35,21,23,29,15,29,36,9,35,31,28,30,35,1
133,31,35,44,13,26,6,5,6,27,35,33,35,3,35,32,9,39,16,23,29
134,32,16,2,16,23,29,50,16,49,29,14,9,39,16,39,29,39,9,32,16
135,33,35,33,35,32,16,39,16,32,16,50,47,4,29,12,9,12,9,32,35
136,34,35,3,35,45,35,0,35,32,29,35,45,28,13,29,15,47,15,16,6
137,35,33,35,37,1,0,35,16,39,29,6,5,6,5,6,5,6,26,35,33
138,36,9,12,9,11,29,14,40,24,1,0,19,29,14,40,24,48,19,1,0
139,37,1,19,9,39,47,49,47,24,47,4,16,32,35,21,35,3,35,27,35
140,38,35,8,35,8,35,32,9,11,9,35,27,35,29,36,9,39,9,14,9
141,39,47,28,13,28,16,35,30,35,41,35,27,6,26,13,1,37,35,32,9
142,40,24,1,28,31,11,9,39,16,28,47,35,20,35,32,35,45,28,31,11
143,41,35,37,35,18,35,34,35,33,35,34,35,33,35,46,24,1,35,32,16
144,42,35,27,6,27,6,5,6,29,12,29,36,9,36,9,36,9,36,9,12
145,43,13,17,13,47,15,29,36,9,39,16,39,16,32,16,35,22,28,30,35
146,44,13,1,0,1,28,30,28,29,36,9,14,40,24,29,50,47,50,47,49
147,45,35,34,35,31,35,0,1,37,35,9,12,29,12,29,36,9,39,16,39
148,46,24,48,24,1,25,1,35,34,35,9,35,30,28,1,37,6,37,35,30
149,47,35,22,35,1,25,1,28,30,35,46,19,48,23,16,13,30,28,44,35
150,48,24,40,24,40,14,40,24,48,19,9,39,9,36,29,23,16,32,29,4
151,49,16,32,29,28,1,24,1,19,0,35,20,35,32,29,12,29,11,9,12
152,50,47,50,47,35,3,35,33,35,17,10,17,10,17,13,44,13,47,19,29
153,0,1,19,29,32,16,39,16,32,29,39,9,39,47,28,9,32,16,39,29
154,1,24,48,23,47,23,21,35,8,35,41,35,31,35,42,35,30,13,26,6
155,2,16,23,16,39,16,13,29,10,17,35,29,36,9,36,29,14,40,24,1
156,3,35,1,28,43,28,16,23,21,23,29,4,47,28,31,35,26,35,9,12
157,4,29,6,27,6,5,6,26,35,37,35,47,49,16,2,16,4,16,23,29
158,5,6,16,32,35,3,35,0,35,20,35,26,13,47,19,1,28,47,50,47
159,6,27,6,26,35,42,35,33,35,33,35,37,35,30,35,22,28,30,28,13
160,7,19,47,23,47,50,47,15,29,35,43,13,47,39,29,23,48,19,48,23
161,8,35,8,35,1,37,35,26,13,16,23,47,4,16,13,28,13,44,35,18
162,9,39,16,13,30,35,16,23,16,23,16,4,47,24,40,14,9,14,29,6
163,10,29,28,44,28,9,14,9,11,9,32,16,39,9,35,30,13,29,28,30
164,11,9,11,9,36,29,36,29,28,29,28,30,35,3,35,26,13,29,39,16
165,12,9,39,29,39,9,39,26,6,37,35,3,35,18,35,29,36,29,36,9
166,13,44,13,28,31,35,34,35,33,35,41,35,30,28,30,13,30,35,41,35
167,14,40,24,1,24,40,24,1,0,19,7,19,38,19,48,24,29,23,47,23
168,15,16,6,27,6,27,6,27,35,32,16,15,29,11,9,35,37,35,21,23
169,16,23,47,4,29,12,29,13,30,28,16,23,29,50,47,13,44,35,33,35
170,17,10,29,23,16,32,16,23,47,49,16,32,29,14,29,13,1,0,35,46
171,18,35,30,28,13,28,31,28,16,32,16,32,16,4,29,4,47,24,48,23
172,19,48,23,21,35,9,11,29,10,29,32,16,32,9,32,16,50,47,23,16
173,20,35,37,6,37,35,42,35,16,23,48,24,29,24,1,0,19,1,25,1
174,21,23,21,23,47,49,47,23,16,6,27,6,29,36,29,13,26,13,28,30
175,22,35,42,35,33,35,26,13,26,35,21,35,33,35,22,35,32,35,33,35
176,23,29,19,1,0,19,9,14,40,14,9,39,9,11,9,39,47,50,47,23
177,24,29,11,9,11,31,28,1,24,29,32,9,36,9,32,35,33,35,18,35
178,25,1,0,1,35,32,9,32,29,19,7,19,9,32,9,11,31,35,22,28
179,26,6,29,32,16,2,16,4,16,23,16,50,16,39,9,28,30,28,30,28
180,27,6,5,6,29,15,47,28,22,35,33,35,45,28,16,32,35,21,23,16
181,28,22,35,21,35,26,6,37,35,8,35,31,11,31,35,1,28,47,23,48
182,29,10,29,19,38,35,26,6,29,19,1,19,48,19,1,28,9,28,1,0
183,30,28,44,35,37,1,28,13,26,39,9,39,29,50,47,24,46,19,48,19
184,31,35,18,35,32,9,36,9,14,9,32,9,39,16,32,29,15,47,4,47
185,32,29,32,9,32,35,31,28,45,28,30,28,13,29,13,28,1,0,35,29
186,33,35,38,19,38,19,1,24,1,28,16,50,29,13,17,13,1,28,1,19
187,34,35,26,6,26,6,26,39,29,39,16,39,9,28,13,43,13,44,13,16
188,35,38,19,1,28,45,28,47,24,29,28,44,28,45,35,26,35,47,13,16
189,36,9,39,9,36,29,14,29,35,27,6,5,6,16,49,16,23,29,13,47
190,37,35,9,32,16,32,29,35,42,35,29,36,29,4,29,28,30,13,43,13
191,38,19,9,11,9,36,9,32,29,14,9,19,38,35,26,13,16,32,16,50
192,39,9,36,29,32,29,14,40,14,29,13,28,30,28,29,24,1,13,30,13
193,40,14,29,19,1,28,47,24,40,24,48,23,29,23,29,6,26,35,21,23
194,41,35,3,35,20,35,30,13,28,30,28,1,28,30,35,32,16,23,16,50
195,42,35,33,35,27,35,33,35,27,6,27,6,16,23,48,24,40,14,9,32
196,43,35,47,23,16,32,29,49,47,19,1,24,48,24,40,14,9,32,16,39
197,44,28,1,24,48,23,47,28,30,28,31,11,31,28,1,28,9,11,29,24
198,45,28,30,28,22,28,44,28,29,39,9,14,40,24,1,19,47,4,29,11
199,46,35,29,39,16,32,9,11,31,11,9,14,29,36,9,19,1,37,35,26
200,47,23,29,32,35,18,35,45,28,30,28,30,28,30,35,33,35,8,35,20
201,48,24,47,49,29,39,9,19,29,35,37,1,0,1,13,17,10,29,12,29
202,49,47,39,29,39,16,4,29,32,9,14,9,35,30,28,30,35,26,39,26
203,50,16,35,44,13,1,35,31,28,13,30,28,13,43,35,8,35,21,23,47
204,0,35,27,35,16,39,9,32,16,32,35,18,35,33,35,46,24,46,19,46
205,1,37,35,27,6,26,6,5,6,27,6,5,6,16,4,16,28,30,28,29
206,2,16,39,16,15,47,35,22,35,8,35,30,28,30,35,30,28,9,32,35
207,3,35,33,35,45,35,37,35,26,35,17,13,29,39,16,32,16,49,16,49
208,4,29,24,29,12,29,39,47,49,29,24,29,19,48,19,1,28,1,25,1
209,5,6,16,15,16,32,29,12,9,39,9,32,16,15,16,49,16,50,47,50
210,6,26,6,37,35,26,35,37,35,43,13,17,10,17,13,29,32,29,6,5
211,7,19,9,12,9,39,29,14,9,39,16,50,47,4,29,23,29,11,9,39
212,8,35,43,35,30,28,22,28,31,28,31,11,29,35,31,11,29,28,43,35
213,9,35,30,28,1,35,0,1,0,1,24,47,49,29,6,16,32,29,39,9
214,10,29,19,1,28,1,13,26,35,33,35,43,35,45,35,33,35,47,4,16
215,11,9,36,9,39,26,35,45,35,30,28,9,36,29,10,29,36,9,36,9
216,12,9,11,31,35,32,9,12,9,32,9,39,16,39,9,11,29,50,29,19
217,13,28,30,28,30,35,26,35,34,35,27,6,26,35,3,35,45,28,47,24
218,14,9,32,9,28,30,28,9,36,29,50,47,50,29,10,29,39,29,28,9
219,15,29,4,16,6,5,6,5,6,26,35,41,35,16,39,29,24,29,10,29
220,16,39,9,12,29,32,29,10,29,35,22,28,31,28,44,13,17,13,16,2
221,17,35,18,35,33,35,29,11,29,28,29,39,29,28,1,35,46,19,47,4
222,18,35,44,35,29,39,9,39,9,39,16,32,16,32,16,32,9,36,9,32
223,19,48,23,47,13,43,13,43,28,13,1,19,48,24,46,24,1,28,47,13
224,20,35,17,10,29,28,30,35,43,35,45,28,45,28,22,28,29,32,35,9
225,21,23,16,6,5,6,27,35,33,35,33,35,33,35,37,6,16,50,47,23
226,22,28,22,35,37,35,37,35,30,13,16,39,9,36,9,39,9,32,16,39
227,23,47,15,47,15,16,49,29,12,29,6,27,6,37,35,26,35,18,35,21
228,24,1,0,1,37,35,37,1,19,48,23,47,39,26,35,32,16,39,26,35
229,25,1,0,1,25,1,24,48,24,47,24,48,19,48,19,9,32,9,39,9
230,26,6,37,1,13,44,28,43,35,20,35,47,50,47,23,16,50,47,49,47
231,27,6,27,6,29,50,29,36,9,12,9,28,30,28,30,35,16,39,29,39
232,28,30,28,44,28,1,0,35,37,1,28,9,39,26,35,34,35,33,35,9
233,29,28,31,28,30,28,30,28,31,11,31,28,9,32,29,19,48,23,16,32
234,30,28,9,36,29,36,9,19,7,19,29,19,48,19,48,24,47,49,47,50
235,31,28,1,0,1,0,1,19,0,1,25,1,0,19,46,19,0,35,16,35
236,32,9,39,29,6,37,35,9,19,47,35,27,6,26,35,29,32,16,35,33
237,33,35,42,35,37,6,26,35,37,35,33,35,29,49,47,49,16,13,16,32
238,34,35,1,19,0,19,38,19,1,28,30,35,0,19,48,23,29,36,9,39
239,35,44,13,28,45,28,30,28,31,28,47,39,9,36,29,32,16,28,1,37
240,36,9,14,9,39,16,28,31,28,30,13,1,28,31,35,18,35,20,35,1
241,37,1,19,1,0,1,19,47,4,29,28,1,0,19,48,23,16,13,28,9
242,38,35,8,35,33,35,16,35,31,11,9,39,9,12,29,14,9,12,9,32
243,39,16,23,29,13,43,13,44,28,45,35,17,35,26,35,34,35,0,35,26
244,40,24,47,23,16,32,16,23,29,10,17,10,29,35,3,35,26,13,16,39
245,41,35,44,35,26,35,45,35,33,35,31,28,29,10,17,10,29,50,47,23
246,42,35,29,28,47,28,30,35,38,35,34,35,33,35,26,39,16,32,29,14
247,43,35,33,35,1,0,35,31,28,31,35,30,28,1,25,1,19,48,19,48
248,44,28,29,15,29,14,40,24,47,35,26,13,30,35,47,19,38,35,22,28
249,45,28,31,28,29,11,31,35,27,35,31,28,30,28,30,13,30,35,33,35
250,46,35,44,35,46,35,8,35,17,35,1,24,29,14,40,14,9,32,16,32
251,47,39,47,23,29,6,37,1,28,30,28,44,35,1,19,7,19,1,24,48
252,48,19,46,19,7,19,7,19,0,19,47,28,30,35,26,35,9,35,47,4
253,49,29,6,37,6,5,6,16,32,9,36,9,39,29,39,29,36,9,32,16
254,50,47,28,44,35,46,24,48,19,29,11,9,12,9,36,9,11,9,35,21
255,0,1,35,21,23,29,23,29,14,29,36,9,28,1,28,1,0,1,19,0
256,1,0,1,19,47,39,29,35,47,24,48,24,46,24,46,19,29,6,37,1
257,2,16,39,9,12,9,35,38,35,30,35,46,24,1,28,47,49,47,15,16
258,3,35,0,1,37,35,29,32,9,35,33,35,29,14,40,14,40,24,46,35
259,4,16,39,16,32,29,14,9,12,9,14,9,32,16,28,30,35,26,35,31
260,5,6,16,32,9,36,9,11,29,24,48,19,46,24,40,24,47,19,9,32
261,6,27,35,27,6,26,35,3,35,16,23,47,50,47,13,17,13,30,13,30
262,7,19,48,24,48,24,29,28,1,0,19,1,35,8,35,22,28,29,39,29
263,8,35,31,35,31,35,21,35,26,6,5,6,37,1,0,1,28,30,13,30
264,9,19,47,23,47,13,47,50,47,50,47,49,47,50,47,4,16,4,29,14
265,10,17,13,28,1,28,43,28,22,35,22,35,47,28,47,13,16,32,16,49
266,11,29,36,9,32,9,39,9,11,9,32,9,32,35,29,35,47,39,29,14
267,12,29,4,47,49,29,32,16,28,16,15,47,50,16,2,16,2,16,6,27
268,13,26,6,27,35,31,35,38,35,27,35,27,6,29,23,29,36,29,10,17
269,14,40,14,40,24,48,24,1,13,28,9,12,9,32,9,12,9,14,29,24
270,15,29,28,30,28,30,28,30,28,16,39,47,50,47,39,16,39,9,36,9
271,16,32,9,12,29,19,7,19,47,49,16,50,16,13,26,6,37,1,0,35
272,17,10,29,39,9,39,16,23,48,24,48,19,38,19,48,24,47,39,9,14
273,18,35,8,35,32,35,45,28,30,28,9,39,9,36,9,19,7,19,29,14
274,19,47,28,45,28,30,28,47,49,16,32,29,28,9,11,29,15,47,35,21
275,20,35,8,35,21,35,34,35,42,35,1,0,35,45,35,32,29,12,9,12
276,21,23,29,10,17,13,26,35,27,6,29,23,48,23,16,32,16,15,29,23
277,22,35,34,35,26,39,29,24,40,24,46,19,9,36,29,36,9,11,31,35
278,23,48,24,48,19,48,23,16,50,47,24,48,23,21,35,34,35,47,39,47
279,24,40,24,46,24,46,24,47,50,47,4,16,32,16,35,1,19,46,35,42
280,25,1,19,46,35,20,35,22,35,34,35,31,11,31,28,30,28,1,24,48
281,26,13,28,47,15,47,4,29,15,16,32,16,35,22,35,8,35,20,35,26
282,27,35,8,35,37,35,32,9,35,22,28,29,19,1,28,1,0,1,28,30
283,28,29,49,47,4,47,49,47,39,9,36,29,12,9,32,35,41,35,27,6
284,29,39,29,39,47,15,29,50,16,39,16,50,47,15,47,23,21,23,21,35
285,30,28,22,28,16,35,37,35,3,35,42,35,38,35,26,13,26,35,26,35
286,31,28,30,28,22,35,37,6,37,35,16,32,35,42,35,32,35,26,35,1
287,32,35,33,35,21,23,47,4,47,19,47,39,47,19,1,19,38,35,44,35
288,33,35,0,19,0,1,13,43,35,26,39,29,49,29,39,16,2,16,39,16
289,34,35,21,23,48,19,0,35,33,35,41,35,45,35,1,13,29,11,9,12
290,35,20,35,43,35,27,6,16,39,16,13,43,28,13,44,35,29,23,48,19
291,36,29,36,29,35,32,29,10,17,35,47,13,44,13,44,13,47,13,26,6
292,37,6,5,6,29,32,16,6,37,35,17,10,29,39,16,32,16,15,47,23
293,38,19,48,24,48,23,47,15,29,36,29,32,16,23,48,24,40,24,48,23
294,39,9,39,29,23,47,15,29,23,21,35,9,32,16,15,47,24,47,13,26
295,40,14,40,14,9,12,9,12,9,36,29,12,9,28,16,39,29,28,30,28
296,41,35,17,10,29,10,29,28,9,12,29,6,5,6,29,6,16,32,35,17
297,42,35,29,36,9,39,29,32,9,32,16,32,29,11,29,12,9,39,9,39
298,43,35,32,9,32,16,39,26,39,9,14,40,24,48,24,40,24,40,14,9
299,44,28,44,35,3,35,30,28,45,28,30,13,17,10,29,4,16,23,48,19
300,45,28,29,35,26,35,33,35,1,19,1,28,44,28,44,13,29,24,1,19
301,46,24,40,14,9,32,16,39,47,49,47,50,47,50,47,13,28,13,16,50
302,47,50,29,35,0,1,37,35,26,35,16,39,9,12,29,28,30,28,1,28
303,48,19,47,13,30,28,29,49,29,15,16,39,16,49,16,23,47,23,16,4
304,49,16,15,16,28,29,12,9,12,9,14,9,12,9,39,9,36,29,13,43
305,50,47,24,29,35,31,11,31,35,32,29,32,29,23,48,23,16,15,29,15
306,0,1,19,1,19,46,35,18,35,20,35,1,37,1,24,29,15,47,19,0
307,1,19,38,19,7,19,47,23,47,39,16,4,16,32,16,49,47,50,47,50
308,2,16,39,16,13,17,35,1,37,35,31,35,3,35,8,35,3,35,27,35
309,3,35,46,19,48,24,40,24,48,23,47,50,47,15,47,49,47,49,29,32
310,4,29,14,9,11,29,15,47,24,40,14,29,13,17,35,33,35,0,35,37
311,5,6,26,35,22,28,45,35,31,28,13,43,35,30,13,28,16,35,38,19
312,6,5,6,27,35,27,35,1,0,35,20,35,44,28,43,13,28,29,6,29
313,7,19,46,19,1,19,7,19,0,19,7,19,48,19,1,28,1,19,48,19
314,8,35,43,35,46,19,48,24,1,25,1,28,1,0,19,1,0,35,42,35
315,9,35,44,28,1,28,30,35,31,35,26,35,47,50,47,50,47,49,16,39
316,10,17,10,17,10,29,14,40,24,1,19,47,13,17,13,29,4,16,39,9
317,11,29,39,9,11,31,28,44,35,17,10,29,11,9,11,9,39,9,32,35
318,12,29,36,9,14,40,14,9,39,16,6,27,6,16,39,47,23,47,4,29
319,13,16,32,9,14,9,19,29,13,43,35,26,13,43,28,30,35,30,35,37
320,14,9,11,31,28,31,11,9,35,1,19,38,19,9,32,35,26,6,5,6
321,15,29,12,9,39,16,15,29,14,40,24,1,37,1,37,35,26,6,27,6
322,16,4,16,32,16,32,16,32,35,21,35,30,28,31,11,9,12,9,39,47
323,17,13,28,43,35,32,9,39,16,35,26,35,31,35,33,35,32,29,19,1
324,18,35,22,35,16,6,37,1,13,28,43,28,30,35,27,6,5,6,16,2
325,19,0,35,16,32,29,24,1,28,44,35,20,35,37,1,28,30,28,1,35
326,20,35,1,28,22,35,26,35,17,13,29,28,45,28,31,35,16,39,29,24
327,21,23,29,49,47,35,27,35,1,28,47,15,16,32,16,32,29,36,29,36
328,22,35,46,19,7,19,47,23,47,39,16,28,30,13,30,35,45,28,43,28
