,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
105,3,35,42,35,30,28,16,32,16,6,16,4,47,50,47,19,46,19,29,4
106,4,16,50,47,23,21,35,44,35,26,6,5,6,29,14,40,14,9,32,16
107,5,6,26,35,45,35,44,13,28,45,35,30,28,22,28,30,28,31,35,47
108,6,27,35,21,35,37,35,30,28,1,19,48,24,47,35,41,35,31,28,1
109,7,19,47,23,47,4,16,32,16,35,26,35,27,6,16,6,5,6,27,35
110,8,35,16,39,16,32,35,38,35,31,11,31,11,31,11,9,32,16,39,16
111,9,14,9,28,47,24,48,19,38,19,48,24,29,6,29,23,47,50,16,32
112,10,29,49,47,24,48,19,9,28,30,28,29,49,16,39,29,50,47,23,47
113,11,9,32,16,39,9,39,29,35,42,35,31,28,16,35,22,35,31,28,30
114,12,29,28,31,35,27,35,31,28,9,39,29,23,16,2,16,39,16,23,16
115,13,44,35,27,6,26,13,28,9,11,9,19,0,1,24,29,50,47,23,47
116,14,9,32,29,19,7,19,46,35,8,35,43,28,47,4,29,32,35,30,35
117,15,16,28,13,30,28,45,28,13,29,39,9,32,16,2,16,32,16,32,9
118,16,32,9,14,40,24,29,28,47,35,17,10,29,49,29,24,46,24,48,19
119,17,35,32,29,10,17,10,17,13,26,35,16,4,47,39,29,13,26,13,47
120,18,35,9,39,47,35,33,35,33,35,26,35,18,35,33,35,38,19,48,24
121,19,7,19,47,23,47,49,47,50,29,24,48,24,47,50,47,50,16,23,48
122,20,35,44,28,13,28,44,13,28,1,19,29,12,9,32,16,50,47,50,47
123,21,35,3,35,26,35,3,35,27,6,37,1,19,29,36,9,14,9,35,16
124,22,35,37,1,28,47,15,29,10,29,4,16,15,47,50,47,50,29,15,16
125,23,16,35,45,35,37,1,24,40,24,47,23,16,39,29,28,22,35,27,6
126,24,29,23,48,19,38,19,7,19,9,14,9,28,30,13,28,29,28,30,35
127,25,1,0,19,29,11,31,28,30,28,30,28,13,43,28,43,35,33,35,43
128,26,35,47,4,29,14,40,24,40,24,48,19,1,35,46,35,42,35,47,15
129,27,35,42,35,3,35,42,35,17,10,17,10,17,13,28,30,13,30,13,30
130,28,31,35,32,16,49,47,4,29,11,9,28,29,11,29,32,29,36,29,23
131,29,4,16,28,29,14,9,39,16,50,16,32,16,32,9,32,16,23,48,24
132,30,35,33,35,26,35,33,35,47,39,9,32,16,23,48,19,48,19,9,32
133,31,28,43,35,0,1,25,1,28,30,13,44,13,16,23,16,35,27,35,1
134,32,9,36,29,35,33,35,29,19,9,36,9,32,9,32,16,49,47,13,28
135,33,35,45,35,44,28,16,50,47,4,29,15,16,39,9,28,31,35,47,49
136,34,35,46,35,26,35,37,35,20,35,33,35,37,35,41,35,33,35,27,35
137,35,46,24,1,25,1,0,1,24,47,49,29,6,5,6,16,4,29,13,47
138,36,9,28,30,35,26,13,16,49,47,35,44,35,47,39,26,35,42,35,32
139,37,1,25,1,19,1,0,35,45,28,1,28,1,25,1,28,22,35,44,35
140,38,19,0,19,46,24,40,14,29,12,29,24,29,13,1,24,46,19,9,14
141,39,16,13,26,35,38,35,22,28,1,0,35,31,28,1,19,1,19,29,19
142,40,24,1,19,29,14,9,39,47,19,48,24,48,19,1,13,30,28,31,28
143,41,35,37,6,26,39,29,6,37,1,0,35,3,35,33,35,26,35,41,35
144,42,35,21,35,18,35,33,35,26,35,37,35,37,1,19,48,23,48,23,16
145,43,28,1,19,1,19,48,24,47,23,16,32,16,39,29,6,26,35,16,23
146,44,28,43,35,16,4,16,39,16,49,47,50,47,15,16,32,29,36,9,39
147,45,35,1,28,30,28,31,28,1,13,17,13,43,28,29,28,13,44,13,16
148,46,35,32,29,35,31,28,1,28,13,30,28,45,35,33,35,26,35,44,28
149,47,39,16,32,16,32,29,6,29,14,9,36,9,12,9,11,9,14,9,12
150,48,19,0,19,0,19,9,39,9,39,9,39,16,39,29,32,35,33,35,32
151,49,47,49,47,15,29,6,16,32,16,4,47,50,47,28,45,28,9,36,9
152,50,47,15,47,23,47,15,16,32,35,46,19,46,19,1,13,43,13,47,23
153,0,1,19,46,19,0,1,19,48,19,38,35,34,35,20,35,45,35,44,35
154,1,28,13,30,35,18,35,32,35,45,28,16,13,17,13,47,49,47,23,16
155,2,16,39,9,36,9,36,29,15,29,36,29,4,29,13,44,28,30,28,31
156,3,35,44,35,3,35,47,13,47,15,47,35,22,28,45,35,33,35,47,13
157,4,29,32,16,32,9,36,9,12,9,14,9,35,30,35,33,35,26,6,29
158,5,6,26,35,43,13,16,35,16,32,16,35,46,24,48,19,1,0,19,48
159,6,27,6,5,6,29,24,48,19,48,24,46,19,38,19,46,19,7,19,48
160,7,19,48,19,48,19,47,24,47,49,29,12,29,36,9,32,29,28,9,14
161,8,35,29,4,16,39,29,39,9,39,9,39,9,11,9,12,29,6,5,6
162,9,12,9,32,16,13,47,19,46,19,1,0,35,22,35,26,13,17,13,30
163,10,29,6,5,6,16,39,9,32,16,32,16,49,29,49,47,23,16,6,37
164,11,9,28,1,28,13,17,35,30,28,47,49,47,15,16,6,26,39,9,32
165,12,9,28,44,13,26,35,27,6,16,32,35,16,32,9,12,9,39,26,35
166,13,28,44,13,28,29,15,47,50,47,50,29,35,26,35,18,35,34,35,17
167,14,29,32,9,39,16,35,27,6,5,6,5,6,29,36,9,39,16,23,16
168,15,47,35,30,28,45,28,22,28,29,50,16,32,9,39,9,12,9,32,9
169,16,39,26,13,44,28,30,13,44,35,34,35,20,35,32,35,43,35,37,35
170,17,13,29,23,48,24,1,0,1,0,1,19,1,19,47,4,16,39,29,14
171,18,35,46,35,34,35,43,35,1,28,13,17,35,26,13,26,39,16,49,47
172,19,0,19,0,1,13,16,32,29,11,29,15,16,15,47,23,29,15,16,35
173,20,35,16,39,9,39,16,39,29,32,16,50,47,35,45,35,46,24,40,24
174,21,23,47,49,16,39,9,12,29,4,29,36,29,32,16,23,16,23,21,23
175,22,28,1,13,44,35,30,13,17,13,43,28,44,13,17,35,1,19,38,35
176,23,29,24,47,19,7,19,7,19,1,28,29,23,16,39,47,49,16,39,9
177,24,1,0,1,0,1,24,46,24,48,24,29,39,16,2,16,28,1,19,0
178,25,1,24,40,24,46,19,46,35,1,25,1,28,31,28,9,19,0,35,37
179,26,35,33,35,42,35,26,13,26,39,29,6,26,39,9,19,48,23,16,6
180,27,6,29,24,40,14,9,14,9,35,3,35,32,29,12,9,11,31,28,45
181,28,30,28,45,35,44,13,47,49,29,28,22,28,9,12,9,39,47,15,29
182,29,14,29,11,9,39,16,4,47,23,47,19,48,24,1,24,48,24,1,28
183,30,35,29,50,47,50,29,12,9,39,26,35,21,23,47,50,29,12,9,36
184,31,35,31,35,33,35,30,28,29,50,47,35,33,35,30,28,31,35,37,35
185,32,9,32,9,39,47,49,29,11,31,35,22,28,16,15,47,24,1,28,1
186,33,35,33,35,46,19,29,28,31,28,9,32,29,11,9,36,29,49,29,32
187,34,35,29,4,29,39,16,6,27,6,5,6,27,35,45,28,16,32,29,39
188,35,37,35,37,1,0,19,1,28,30,28,44,28,1,0,35,38,35,33,35
189,36,9,39,9,19,47,28,31,35,3,35,43,28,30,28,29,39,47,39,29
190,37,1,19,1,19,1,37,35,42,35,26,35,3,35,33,35,30,28,9,19
191,38,19,29,4,29,10,17,10,29,24,1,37,6,26,35,0,1,0,1,28
192,39,29,14,29,4,29,49,16,49,47,50,47,39,16,6,27,35,37,35,26
193,40,14,40,24,47,23,16,6,37,35,29,24,29,19,29,13,47,24,1,28
194,41,35,29,39,16,23,21,35,30,28,29,15,29,50,29,39,29,28,30,13
195,42,35,47,4,47,49,47,13,30,28,44,13,26,13,44,35,43,13,47,19
196,43,13,26,35,42,35,26,35,26,35,46,24,29,19,46,24,48,23,16,39
197,44,35,41,35,18,35,0,1,13,47,13,17,10,17,13,1,25,1,0,1
198,45,35,44,13,29,14,9,32,9,35,31,35,30,28,1,19,46,24,29,14
199,46,35,30,35,22,35,33,35,33,35,32,35,31,11,9,12,29,39,9,11
200,47,39,26,6,27,6,5,6,5,6,37,35,26,35,33,35,26,35,47,24
201,48,24,47,23,47,19,29,12,9,19,38,19,7,19,48,23,48,19,48,19
202,49,47,39,16,32,29,32,35,8,35,47,39,26,35,26,35,43,13,30,28
203,50,47,15,16,32,9,14,40,14,9,39,16,32,35,32,35,1,19,38,35
204,0,19,9,11,29,28,44,13,16,39,29,13,26,6,26,35,37,6,27,6
205,1,19,46,19,48,24,48,19,29,11,31,35,18,35,8,35,37,1,28,43
206,2,16,28,1,19,1,19,1,0,1,24,48,24,40,14,9,19,46,19,48
207,3,35,26,35,27,6,26,13,1,19,0,1,13,29,35,16,49,47,28,1
208,4,47,19,48,19,1,35,37,1,19,47,13,29,49,47,39,9,36,9,14
209,5,6,37,35,3,35,42,35,37,35,33,35,30,28,31,28,45,28,9,36
210,6,27,6,5,6,26,39,47,35,16,2,16,23,16,50,16,4,29,32,29
211,7,19,38,19,48,19,48,19,1,28,1,0,1,28,9,39,29,32,16,13
212,8,35,33,35,20,35,33,35,42,35,3,35,32,35,8,35,26,35,26,35
213,9,19,9,32,16,39,29,39,9,14,9,36,9,28,16,32,16,15,16,39
214,10,29,39,9,35,1,28,30,13,44,35,32,29,10,17,10,17,13,28,47
215,11,31,28,1,35,9,39,47,28,44,35,22,35,43,35,33,35,3,35,30
216,12,9,32,29,39,26,6,27,6,37,6,5,6,16,6,29,36,9,36,9
217,13,43,28,30,35,1,24,40,14,9,39,47,49,16,39,29,10,29,36,29
218,14,9,11,9,11,9,36,9,11,31,11,29,36,9,12,9,32,16,23,16
219,15,16,28,30,28,22,28,30,28,30,13,1,0,35,29,12,9,12,29,10
220,16,32,29,10,17,10,17,35,29,28,30,28,44,13,47,23,47,23,48,24
221,17,13,16,4,47,50,29,39,16,28,1,19,47,39,26,39,16,4,16,39
222,18,35,46,24,40,14,9,39,9,12,29,19,0,1,25,1,28,29,24,1
223,19,46,19,38,19,48,24,47,39,9,11,9,39,9,11,31,28,29,49,47
224,20,35,32,35,33,35,34,35,20,35,33,35,0,35,46,35,16,39,16,23
225,21,23,29,39,47,50,47,13,43,28,1,37,1,24,48,23,16,39,16,28
226,22,35,20,35,29,11,29,4,29,13,26,35,20,35,33,35,47,28,47,28
227,23,47,15,47,35,44,13,26,35,29,39,9,39,26,13,16,39,16,13,16
228,24,48,24,40,14,40,14,40,14,9,39,9,36,29,4,47,24,40,24,46
229,25,1,0,1,24,47,23,47,39,9,32,35,27,35,34,35,46,35,41,35
230,26,35,8,35,34,35,32,29,28,44,28,9,39,9,32,29,4,29,24,1
231,27,6,5,6,16,32,29,39,16,32,9,32,16,32,29,24,40,14,40,24
232,28,31,11,31,28,16,39,9,39,29,32,35,45,35,26,35,32,9,32,16
233,29,23,29,49,47,50,16,49,16,39,16,28,1,24,29,28,29,11,31,35
234,30,28,31,35,38,19,7,19,1,19,1,24,48,24,48,24,48,24,1,19
235,31,28,29,32,9,39,29,12,9,11,31,28,45,28,30,13,16,32,9,11
236,32,16,39,29,23,47,49,16,28,45,28,29,10,29,49,47,50,47,23,48
237,33,35,31,35,18,35,38,19,7,19,48,19,1,19,1,19,1,28,13,28
238,34,35,46,35,27,6,5,6,5,6,37,6,26,6,27,6,27,6,37,6
239,35,45,35,43,13,43,35,38,19,1,25,1,35,38,35,27,35,44,35,37
240,36,9,28,22,35,32,9,12,9,35,47,50,16,32,9,36,29,12,9,32
241,37,1,19,1,28,31,28,30,35,32,9,36,29,24,1,37,6,5,6,29
242,38,35,45,28,22,35,33,35,37,35,3,35,29,36,29,49,16,39,16,4
243,39,26,35,47,24,48,19,47,50,29,35,26,13,44,28,16,49,47,19,47
244,40,14,40,24,1,28,22,28,44,35,18,35,30,13,28,30,28,45,35,37
245,41,35,43,28,31,28,9,19,46,35,21,35,26,35,0,1,24,48,24,29
246,42,35,33,35,31,28,13,43,35,46,35,22,35,43,13,16,39,29,36,29
247,43,13,26,35,26,35,27,35,31,28,16,6,5,6,27,35,31,35,8,35
248,44,28,30,13,29,39,9,36,29,11,9,35,27,6,27,6,29,19,7,19
249,45,35,42,35,32,9,39,9,39,29,39,9,32,9,36,9,28,1,19,48
250,46,24,48,19,1,24,48,23,16,23,47,23,47,23,29,28,1,0,35,8
251,47,23,47,4,16,32,9,28,43,13,43,13,29,12,9,11,9,11,31,35
252,48,24,46,24,1,0,19,9,39,9,28,30,35,20,35,18,35,0,1,37
253,49,47,28,30,35,44,35,45,35,41,35,34,35,47,24,46,35,30,28,47
254,50,47,15,16,2,16,23,47,13,28,30,28,1,24,46,35,31,28,44,13
255,0,35,18,35,26,13,43,13,28,29,10,29,28,22,28,1,28,13,29,36
256,1,25,1,19,47,50,16,32,9,39,29,24,46,24,29,32,9,36,9,12
257,2,16,35,22,28,45,28,44,28,22,28,31,35,37,6,29,39,9,39,16
258,3,35,43,13,43,35,32,9,39,29,50,16,32,16,39,16,6,5,6,26
259,4,16,4,16,39,9,11,9,32,9,39,9,39,16,39,26,35,42,35,31
260,5,6,5,6,37,35,26,35,30,28,47,50,47,23,16,32,29,4,47,23
261,6,16,6,26,13,16,49,16,32,16,50,16,4,16,39,9,35,22,35,32
262,7,19,9,14,40,24,47,23,47,49,47,39,16,28,29,19,9,32,16,39
263,8,35,33,35,33,35,26,35,16,13,26,35,22,28,44,13,16,35,20,35
264,9,39,9,28,31,28,44,35,31,28,13,47,15,29,39,16,39,29,28,31
265,10,29,36,29,11,9,11,29,35,27,6,29,32,16,39,47,19,1,13,30
266,11,9,11,31,35,30,28,30,35,33,35,26,39,29,39,29,39,16,32,9
267,12,9,19,46,19,38,19,9,11,9,35,37,35,8,35,22,28,31,28,29
268,13,17,35,37,6,29,13,30,28,31,35,8,35,29,28,30,28,1,28,29
269,14,9,28,44,28,29,13,17,13,43,35,41,35,26,6,16,23,16,32,29
270,15,47,49,16,15,47,50,47,23,48,24,48,24,48,24,46,35,38,19,48
271,16,39,16,49,29,49,16,6,5,6,5,6,16,28,30,13,47,49,47,24
272,17,35,27,6,5,6,37,35,34,35,41,35,18,35,41,35,26,35,18,35
273,18,35,1,37,35,1,0,1,0,19,1,28,16,39,16,13,26,35,33,35
274,19,38,35,34,35,32,16,35,33,35,45,28,47,23,16,39,26,35,30,35
275,20,35,31,11,31,35,26,35,44,35,33,35,33,35,33,35,9,11,9,39
276,21,23,29,35,8,35,21,35,8,35,17,13,1,0,19,7,19,7,19,29
277,22,35,0,19,48,19,7,19,1,37,35,30,28,47,35,29,49,16,39,16
278,23,16,28,1,28,47,24,46,24,47,23,47,23,47,50,16,23,47,4,47
279,24,46,35,8,35,31,11,29,39,29,32,9,39,29,19,38,19,9,35,3
280,25,1,37,35,18,35,46,35,41,35,3,35,27,6,27,35,31,28,31,28
281,26,6,37,35,38,35,44,13,16,32,16,23,16,23,48,24,29,32,9,32
282,27,6,5,6,29,28,30,13,26,13,16,6,5,6,29,24,46,24,46,35
283,28,29,49,29,50,47,50,16,39,16,13,43,28,29,4,29,36,29,50,16
284,29,32,9,39,29,19,29,39,9,39,16,50,16,39,9,36,29,28,30,35
285,30,28,29,14,29,39,16,35,9,39,16,39,9,14,9,35,47,24,40,24
286,31,28,9,32,16,15,47,23,29,39,47,19,46,24,1,24,46,35,41,35
287,32,9,32,16,39,9,39,16,32,29,36,9,12,29,10,29,11,9,19,29
288,33,35,26,13,28,43,13,16,50,47,23,16,39,16,6,27,6,5,6,26
289,34,35,20,35,9,11,9,32,16,23,47,49,29,11,29,4,16,28,13,17
290,35,34,35,27,6,16,6,27,35,34,35,3,35,27,6,16,32,29,32,16
291,36,9,39,16,2,16,15,29,14,9,28,29,39,16,4,29,12,9,12,9
292,37,6,16,15,47,23,29,36,9,28,45,35,30,28,9,39,29,28,22,35
293,38,19,0,19,48,19,29,32,9,39,9,32,35,26,35,0,1,25,1,28
294,39,9,36,9,36,9,36,9,11,9,36,9,39,16,2,16,2,16,6,16
295,40,24,48,24,29,24,46,24,1,13,16,32,35,26,6,27,6,27,6,26
296,41,35,45,28,22,28,30,28,22,28,1,25,1,28,47,24,48,19,1,37
297,42,35,43,13,47,49,47,50,29,23,16,32,16,50,47,49,16,6,5,6
298,43,35,32,16,32,9,39,29,24,29,11,29,36,29,14,9,12,9,36,29
299,44,13,26,13,26,35,33,35,22,35,32,29,32,16,32,29,39,16,4,47
300,45,28,29,28,1,19,9,39,16,6,5,6,26,35,26,39,29,24,48,19
301,46,24,48,23,47,24,1,0,1,0,19,46,19,7,19,29,35,45,28,29
302,47,49,47,28,9,11,9,32,16,39,26,35,34,35,37,35,34,35,31,35
303,48,24,48,23,21,35,22,35,21,35,3,35,22,35,47,23,47,49,29,13
304,49,16,15,16,32,16,32,9,39,16,4,47,28,44,35,32,9,11,9,28
305,50,16,39,9,36,29,39,16,35,32,16,6,27,6,27,35,31,28,30,35
306,0,35,1,25,1,19,47,15,47,23,48,19,1,19,0,19,0,1,0,35
307,1,28,30,35,26,39,16,13,1,28,47,23,47,23,47,28,22,35,47,15
308,2,16,13,28,1,28,9,36,9,35,30,28,22,35,42,35,8,35,41,35
309,3,35,29,23,47,28,47,4,29,35,38,19,7,19,29,39,16,35,37,35
310,4,29,35,16,15,29,6,26,35,20,35,0,1,28,30,28,1,28,30,35
311,5,6,27,6,26,6,27,6,27,35,44,35,29,50,16,49,16,49,16,32
312,6,29,10,17,13,28,30,35,37,35,33,35,18,35,41,35,0,1,35,17
313,7,19,47,50,16,13,47,13,17,10,29,6,5,6,27,6,29,6,27,35
314,8,35,22,28,30,28,1,28,44,13,43,28,44,35,0,1,28,31,35,43
315,9,39,26,35,34,35,29,4,16,39,9,39,9,39,9,36,29,10,29,36
316,10,29,11,9,39,26,39,16,23,21,35,41,35,31,28,29,32,16,39,29
317,11,31,35,1,0,1,25,1,0,19,48,19,1,28,30,13,47,39,29,14
318,12,29,39,47,50,16,15,47,35,21,35,8,35,26,35,20,35,32,29,28
319,13,30,28,31,35,34,35,20,35,22,28,1,28,30,28,29,36,9,32,9
320,14,9,28,43,35,44,28,30,28,47,50,29,28,30,28,13,16,23,48,24
321,15,16,39,9,28,1,0,1,19,48,19,1,28,44,35,33,35,29,24,29
322,16,15,29,28,13,17,35,31,28,30,35,31,11,9,32,9,36,9,12,9
323,17,13,44,13,47,15,29,36,9,14,40,24,1,24,48,19,47,23,47,19
324,18,35,37,35,1,19,48,19,46,35,46,24,1,35,27,35,26,6,27,35
325,19,48,23,16,13,28,22,28,1,24,40,14,29,32,16,39,9,12,29,13
326,20,35,33,35,43,28,31,28,31,35,30,35,38,19,47,39,9,28,22,35
327,21,23,16,23,47,35,17,13,29,32,29,28,22,28,30,35,26,6,29,23
328,22,35,26,39,47,13,16,23,16,23,21,23,47,23,16,6,26,6,37,35
