,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
39,39,16,50,47,39,9,36,9,36,9,36,29,28,1,35,31,28,47,28,43
40,40,24,47,23,16,15,47,35,17,10,17,10,29,12,9,12,29,19,1,35
41,41,35,33,35,32,16,49,47,24,29,28,1,37,35,29,35,0,19,48,23
42,42,35,30,28,31,11,31,11,29,13,17,10,29,28,29,50,47,49,29,10
43,43,13,47,13,17,13,28,1,28,30,28,30,28,1,35,27,6,5,6,5
44,44,13,16,2,16,32,9,28,30,28,16,50,47,23,29,32,35,17,13,47
45,45,35,26,35,18,35,33,35,30,13,43,35,20,35,26,6,26,35,27,6
46,46,19,38,19,46,19,0,1,35,21,23,16,39,29,15,29,23,47,50,29
47,47,49,29,23,16,39,9,36,9,36,29,6,26,39,29,14,29,19,48,19
48,48,24,48,19,1,0,35,30,28,16,32,35,33,35,30,28,31,28,1,0
49,49,47,49,29,39,16,32,35,8,35,30,13,17,10,29,6,27,6,5,6
50,50,47,49,47,39,9,39,26,13,43,28,22,28,13,30,28,16,39,47,39
51,0,19,9,12,29,32,29,35,42,35,32,9,39,9,39,9,11,9,14,9
52,1,19,0,1,35,33,35,22,28,1,37,35,17,13,17,35,44,28,1,24
53,2,16,32,9,35,37,6,37,1,19,1,19,1,35,42,35,26,35,37,35
54,3,35,47,15,16,32,9,36,29,4,29,39,29,19,1,13,28,30,28,30
55,4,47,50,47,39,16,23,48,23,47,49,47,13,47,49,29,28,1,37,35
56,5,6,5,6,37,1,19,1,13,16,35,32,16,50,47,50,47,24,47,23
57,6,5,6,37,35,22,35,38,19,9,28,29,6,16,39,16,39,9,36,9
58,7,19,46,24,1,0,1,28,30,28,1,28,1,13,16,50,47,28,9,36
59,8,35,20,35,22,35,8,35,17,13,28,30,13,29,15,29,24,40,14,9
60,9,32,29,4,16,13,29,12,29,36,29,28,9,14,40,14,29,24,1,35
61,10,29,10,29,14,9,32,9,11,29,23,47,39,16,23,21,35,41,35,20
62,11,31,28,29,39,9,32,16,39,16,32,29,10,29,4,29,14,29,6,16
63,12,9,14,40,14,29,14,9,12,29,32,29,36,9,39,26,35,43,13,17
64,13,44,28,16,28,16,39,16,50,16,49,47,39,9,19,29,35,30,35,43
65,14,9,32,9,14,40,24,47,4,16,39,16,13,28,30,28,30,28,29,36
66,15,47,35,32,16,23,47,35,33,35,47,23,47,24,46,24,1,35,38,35
67,16,23,16,2,16,32,16,4,29,13,28,1,19,46,35,30,28,45,28,16
68,17,10,17,10,29,24,29,24,47,50,16,23,48,19,0,1,19,29,36,29
69,18,35,0,19,1,0,35,26,35,45,35,21,35,20,35,26,35,37,1,35
70,19,0,35,20,35,30,35,32,16,32,16,39,26,35,34,35,26,35,47,28
71,20,35,33,35,27,6,5,6,16,13,43,35,41,35,32,9,12,9,11,29
72,21,23,29,13,43,35,41,35,31,35,43,35,3,35,26,35,33,35,44,35
73,22,35,45,28,30,35,18,35,41,35,37,1,19,46,24,1,28,9,36,29
74,23,47,4,29,23,48,19,1,25,1,37,35,37,35,20,35,37,35,31,35
75,24,1,24,47,50,16,4,47,50,29,4,29,19,47,50,47,49,29,12,29
76,25,1,28,29,15,16,4,29,28,30,35,32,16,23,29,23,48,23,29,23
77,26,35,0,1,13,16,2,16,28,29,19,38,19,1,24,47,24,48,23,16
78,27,6,29,6,27,35,33,35,30,28,9,39,16,39,9,39,16,13,17,13
79,28,31,35,3,35,9,39,9,39,16,4,16,15,47,39,9,14,40,24,48
80,29,4,16,6,5,6,5,6,27,6,16,6,5,6,5,6,27,6,26,39
81,30,28,16,35,18,35,22,35,33,35,31,35,9,14,9,19,1,0,19,38
82,31,11,29,14,29,49,16,39,16,39,16,4,47,50,29,28,30,28,31,35
83,32,16,49,47,23,21,23,16,23,16,32,35,46,24,46,24,1,25,1,37
84,33,35,32,9,11,9,32,16,6,29,36,9,32,16,32,16,32,29,12,9
85,34,35,37,35,0,1,19,48,24,1,0,1,13,44,28,47,19,48,19,48
86,35,43,28,30,28,1,19,9,36,9,32,29,28,1,24,40,24,1,19,7
87,36,29,50,29,15,47,50,47,4,29,23,47,50,47,13,17,35,27,35,17
88,37,35,30,28,16,49,47,49,47,50,47,15,16,6,27,35,44,28,30,28
89,38,35,37,6,37,35,18,35,27,35,9,36,29,13,16,2,16,32,16,32
90,39,16,32,16,39,9,28,22,35,29,19,48,23,48,19,38,35,21,23,47
91,40,14,40,24,46,35,37,1,0,1,13,17,13,43,13,17,35,26,35,43
92,41,35,32,35,32,35,30,28,30,35,46,35,44,13,29,14,9,12,9,36
93,42,35,22,28,30,28,31,11,9,11,9,39,16,2,16,39,16,13,28,1
94,43,28,13,1,37,35,27,6,37,35,30,28,30,13,16,6,29,32,35,33
95,44,13,47,39,16,32,16,13,26,35,18,35,42,35,29,24,48,24,48,24
96,45,35,32,16,50,16,32,9,36,29,36,9,11,9,12,9,39,9,39,16
97,46,24,48,24,47,19,0,1,19,7,19,48,24,46,19,29,49,29,36,9
98,47,23,47,23,48,19,29,39,29,4,29,23,47,13,26,39,16,2,16,28
99,48,19,1,28,30,28,44,13,16,39,9,39,16,6,16,39,16,28,30,35
100,49,29,32,16,39,16,35,44,35,47,23,47,49,47,4,16,39,47,50,16
101,50,16,32,9,39,9,32,29,10,29,39,29,15,47,49,47,50,16,23,47
102,0,1,28,9,32,16,13,1,0,1,13,29,23,16,39,47,13,1,13,26
103,1,13,44,28,16,35,27,35,16,49,16,32,29,6,5,6,26,39,26,6
104,2,16,4,47,39,9,32,29,36,29,28,30,28,9,32,16,13,17,10,17
105,3,35,8,35,8,35,26,35,46,19,0,35,33,35,32,16,32,35,47,24
106,4,47,24,1,28,30,28,29,11,9,12,29,50,16,35,26,13,29,12,29
107,5,6,29,6,27,6,29,19,29,36,9,39,16,23,48,23,16,39,29,36
108,6,16,50,16,39,9,14,9,39,47,4,16,35,32,29,13,47,35,34,35
109,7,19,46,19,47,39,9,39,9,39,9,36,29,14,29,35,44,35,30,35
110,8,35,1,19,48,24,29,50,47,50,47,35,47,49,47,19,7,19,48,19
111,9,32,29,10,29,36,29,28,45,35,32,9,19,1,13,47,23,47,49,16
112,10,17,13,44,13,17,13,47,39,29,4,47,23,21,35,45,35,20,35,30
113,11,9,39,9,32,35,8,35,26,35,17,10,17,10,17,13,47,13,44,35
114,12,9,36,9,19,38,19,0,35,21,35,43,28,1,28,22,35,31,35,31
115,13,43,28,44,13,44,28,9,32,9,32,9,32,16,6,27,6,26,13,47
116,14,40,24,46,19,47,15,47,39,16,6,26,39,16,39,26,6,29,24,40
117,15,29,39,16,23,21,35,3,35,26,35,37,35,34,35,31,35,27,35,43
118,16,32,16,2,16,13,1,28,16,28,47,49,47,15,29,35,44,35,37,1
119,17,35,30,35,30,28,30,28,44,13,43,35,1,28,9,39,29,32,16,50
120,18,35,30,35,27,6,5,6,29,10,17,35,43,13,44,35,27,6,37,6
121,19,1,19,9,14,29,4,47,28,1,25,1,35,33,35,33,35,17,10,29
122,20,35,41,35,27,35,33,35,34,35,46,35,44,28,47,24,46,19,0,19
123,21,35,18,35,16,13,43,28,29,36,29,39,9,32,35,29,28,44,28,30
124,22,28,31,35,32,35,26,35,8,35,18,35,22,28,31,28,47,15,29,4
125,23,16,32,29,32,29,49,16,32,35,34,35,30,28,30,13,28,43,13,16
126,24,48,24,1,28,1,19,9,32,16,4,29,15,16,2,16,39,9,12,9
127,25,1,28,30,28,30,28,44,35,26,13,26,13,29,12,9,19,1,0,1
128,26,39,16,23,16,35,31,35,26,35,29,12,9,35,22,28,45,35,26,35
129,27,6,26,35,33,35,1,28,45,28,45,28,1,35,33,35,30,28,16,32
130,28,31,35,27,35,8,35,30,28,30,28,1,0,35,31,35,27,35,47,24
131,29,50,47,50,29,36,9,32,9,32,16,39,16,32,9,28,29,50,47,23
132,30,13,43,35,8,35,26,35,33,35,33,35,37,35,0,1,28,31,35,21
133,31,28,29,4,47,15,29,15,16,2,16,23,16,23,21,23,47,35,9,19
134,32,16,49,47,4,29,11,29,12,9,32,29,28,13,30,28,31,35,33,35
135,33,35,29,36,29,11,9,39,47,24,40,14,40,14,40,24,1,0,35,30
136,34,35,26,35,20,35,3,35,37,35,8,35,9,19,1,37,1,35,16,13
137,35,41,35,46,24,1,13,28,30,28,9,19,7,19,47,49,16,39,47,23
138,36,9,36,29,15,16,39,47,19,1,28,13,29,15,16,13,44,13,30,28
139,37,35,17,10,29,15,16,49,47,50,16,4,16,49,29,39,16,32,9,11
140,38,35,21,23,21,35,26,35,0,19,47,50,47,19,1,28,31,35,29,12
141,39,9,39,16,2,16,35,34,35,22,28,1,24,46,35,41,35,33,35,44
142,40,14,9,32,16,23,47,4,29,23,47,23,47,15,29,11,29,11,29,23
143,41,35,21,23,47,49,47,35,30,35,32,16,35,17,10,29,32,35,45,35
144,42,35,32,29,24,1,35,26,35,47,49,47,35,30,35,9,35,27,6,29
145,43,28,30,13,44,35,21,23,48,23,21,23,47,15,29,14,9,36,29,28
146,44,35,47,15,29,15,16,50,47,50,47,23,21,23,29,4,47,15,47,19
147,45,28,43,35,30,28,1,28,1,25,1,35,17,10,17,13,29,4,16,39
148,46,19,1,0,1,24,46,19,7,19,0,19,0,1,35,47,24,47,4,29
149,47,24,47,15,47,24,46,24,48,19,38,35,32,16,39,16,39,29,19,48
150,48,23,16,2,16,35,47,23,47,13,28,13,47,49,47,15,29,32,16,28
151,49,16,6,26,35,44,28,44,13,30,35,0,1,13,17,13,16,2,16,2
152,50,47,39,47,13,47,4,29,23,29,50,16,32,16,6,37,35,41,35,26
153,0,1,19,38,19,47,4,47,50,16,15,29,28,45,28,47,19,47,28,30
154,1,28,30,28,31,35,31,11,9,36,9,32,9,32,9,32,16,23,47,50
155,2,16,15,29,11,9,12,9,32,9,39,16,15,29,14,29,10,29,39,9
156,3,35,37,1,28,45,35,33,35,22,28,30,35,18,35,30,28,30,35,47
157,4,47,24,1,37,1,25,1,25,1,24,48,24,40,14,29,13,1,37,1
158,5,6,27,35,31,35,26,35,33,35,32,16,39,9,39,9,19,9,19,47
159,6,29,39,16,15,16,32,9,32,16,23,16,39,29,28,30,28,1,24,40
160,7,19,0,1,0,35,1,19,1,24,46,35,18,35,42,35,30,35,22,35
161,8,35,32,9,32,16,39,29,24,29,14,29,4,16,49,16,23,48,19,46
162,9,12,9,39,16,50,29,10,17,10,17,13,17,13,47,50,29,23,16,32
163,10,29,11,31,28,22,35,18,35,27,6,16,49,16,39,47,35,9,32,29
164,11,9,39,29,39,9,39,29,13,28,44,35,26,35,46,24,47,49,47,19
165,12,29,4,47,13,30,28,43,35,29,35,31,28,31,28,13,43,13,43,28
166,13,16,13,16,39,47,19,0,1,28,31,28,44,13,26,39,16,13,26,35
167,14,40,24,46,24,47,50,29,36,9,36,29,28,30,28,22,28,16,39,29
168,15,29,6,26,13,26,35,37,6,27,6,27,6,5,6,26,6,29,10,17
169,16,50,47,49,47,19,29,28,29,4,47,15,16,32,16,35,33,35,26,39
170,17,35,16,15,47,50,29,39,9,32,35,16,6,27,6,27,6,27,6,27
171,18,35,47,23,16,6,5,6,27,35,20,35,16,50,29,13,29,4,16,32
172,19,46,35,33,35,42,35,0,1,24,47,19,1,24,47,23,21,35,16,39
173,20,35,9,32,29,28,1,19,38,35,44,28,30,13,1,0,1,13,44,13
174,21,23,47,19,48,24,29,32,35,38,35,33,35,33,35,30,28,22,28,22
175,22,35,26,35,41,35,31,35,29,35,33,35,17,10,29,23,21,23,16,39
176,23,29,15,16,32,9,32,9,32,29,23,48,19,38,35,1,25,1,28,30
177,24,1,24,40,24,46,19,1,0,1,0,1,28,45,28,29,14,29,4,29
178,25,1,25,1,25,1,28,1,0,35,43,28,45,35,31,28,30,35,32,29
179,26,13,30,13,30,13,17,35,33,35,8,35,18,35,43,35,0,19,1,28
180,27,6,16,32,29,36,9,32,35,20,35,26,6,27,6,27,6,5,6,27
181,28,30,28,16,32,29,15,47,50,29,19,48,24,48,19,38,19,7,19,1
182,29,28,31,35,1,24,1,19,46,24,47,4,29,32,16,28,31,35,43,13
183,30,28,16,50,16,4,16,15,47,28,16,2,16,13,1,19,29,50,47,49
184,31,35,30,35,20,35,45,35,45,28,44,13,43,35,20,35,27,6,5,6
185,32,16,39,29,39,9,12,9,39,16,2,16,13,30,35,20,35,32,16,50
186,33,35,37,35,27,6,26,39,9,32,35,30,35,30,28,13,16,39,9,39
187,34,35,31,35,26,35,1,0,35,30,28,47,49,47,13,16,4,47,49,16
188,35,33,35,3,35,44,35,30,13,16,50,16,49,47,23,29,13,44,28,1
189,36,29,10,17,13,16,4,47,4,16,32,35,33,35,3,35,41,35,26,39
190,37,1,28,9,11,29,35,37,35,30,35,37,35,37,6,37,35,30,28,29
191,38,35,17,35,22,35,30,28,22,35,0,35,27,35,31,28,45,35,21,35
192,39,29,6,27,6,29,28,30,28,22,35,31,28,1,13,29,4,16,32,9
193,40,14,40,24,48,24,29,50,47,39,47,15,16,39,16,32,35,17,13,29
194,41,35,18,35,38,19,48,19,46,35,0,1,19,47,13,17,35,31,35,18
195,42,35,44,35,47,35,32,29,32,9,39,29,15,16,28,9,35,17,13,16
196,43,28,47,23,47,4,16,4,29,36,9,28,1,19,48,24,1,0,1,0
197,44,13,44,28,45,35,17,10,17,10,29,28,16,4,16,4,29,39,9,39
198,45,28,1,19,48,19,48,23,47,13,44,35,32,9,19,48,19,7,19,38
199,46,35,31,35,33,35,30,35,31,28,30,28,30,13,17,35,34,35,27,6
200,47,15,47,28,45,28,30,28,30,28,13,16,23,16,50,29,35,29,24,40
201,48,24,47,50,16,15,29,24,40,14,29,12,9,32,9,11,31,35,16,50
202,49,16,32,29,19,9,32,16,13,30,28,47,35,44,28,45,35,33,35,45
203,50,16,6,26,35,42,35,16,15,29,35,43,28,31,28,30,28,29,39,9
204,0,1,35,38,19,47,23,47,13,26,13,44,35,3,35,18,35,43,35,0
205,1,28,30,28,1,37,35,30,28,30,28,1,0,35,43,35,47,49,16,4
206,2,16,23,16,39,16,32,29,36,9,11,31,35,27,6,26,35,30,35,8
207,3,35,32,16,39,16,13,29,23,16,50,47,23,21,35,29,10,29,35,32
208,4,29,11,29,39,16,6,27,6,27,35,18,35,33,35,37,35,42,35,38
209,5,6,29,28,30,35,20,35,37,35,17,35,33,35,47,24,48,19,1,28
210,6,37,35,32,16,23,29,39,9,32,16,15,47,23,47,49,16,28,31,28
211,7,19,38,35,34,35,22,28,31,11,29,11,29,23,47,50,16,23,47,49
212,8,35,32,9,39,16,32,35,1,25,1,28,29,50,29,39,9,11,31,28
213,9,12,9,12,9,36,29,36,9,14,40,24,1,19,1,28,30,28,16,13
214,10,17,35,26,6,16,15,29,36,29,39,29,39,29,23,16,39,9,39,9
215,11,9,39,16,39,9,36,9,36,29,14,29,4,16,35,27,6,37,1,19
216,12,29,19,38,19,7,19,48,24,47,13,44,35,32,29,49,47,49,29,50
217,13,29,32,16,32,9,39,16,13,47,50,16,6,16,6,16,32,29,19,29
218,14,29,49,16,32,9,32,35,9,32,9,39,9,32,9,11,31,35,29,28
219,15,47,15,29,39,16,2,16,32,29,49,47,19,47,50,29,28,47,4,47
220,16,32,16,28,43,13,17,13,43,28,30,13,17,35,31,35,43,35,17,13
221,17,13,43,28,22,35,47,49,47,23,47,15,29,32,16,23,48,23,48,19
222,18,35,37,35,1,0,1,37,1,28,30,28,16,32,16,2,16,49,47,13
223,19,48,19,46,35,18,35,47,19,47,15,47,19,7,19,1,0,35,21,35
224,20,35,37,35,34,35,45,28,30,35,46,19,0,19,48,24,48,24,40,24
225,21,23,47,24,46,24,29,4,16,6,16,23,21,23,47,15,29,14,9,39
226,22,28,16,13,17,13,1,28,30,13,17,10,29,36,9,36,29,39,16,6
227,23,29,50,29,6,5,6,37,35,33,35,42,35,41,35,37,35,43,28,47
228,24,29,24,47,4,16,32,9,32,16,39,29,11,9,39,29,23,47,4,47
229,25,1,37,1,0,1,28,1,35,37,1,24,29,32,16,50,29,28,1,0
230,26,35,33,35,21,35,21,23,16,6,27,6,27,35,0,1,25,1,28,30
231,27,6,5,6,37,1,37,6,26,35,26,6,27,35,8,35,44,13,44,35
232,28,44,28,22,28,30,28,44,28,13,1,19,29,49,29,50,47,39,47,35
233,29,14,40,14,29,36,9,11,31,28,47,50,29,15,47,4,47,15,16,39
234,30,28,44,13,1,25,1,25,1,28,29,36,9,39,29,14,29,36,9,32
235,31,35,20,35,30,35,31,28,30,28,9,19,47,23,29,19,48,19,29,14
236,32,29,6,16,39,9,35,29,10,29,13,17,10,17,35,38,35,38,35,26
237,33,35,16,13,16,28,29,12,9,14,29,11,9,14,9,19,0,1,35,45
238,34,35,27,35,45,35,31,35,17,35,22,35,41,35,46,35,46,24,40,24
239,35,32,35,43,13,29,28,45,28,16,23,47,50,47,39,9,14,9,39,9
240,36,9,14,29,36,29,23,48,19,38,35,33,35,9,11,9,19,1,28,47
241,37,6,37,6,27,6,27,35,18,35,30,35,26,35,32,29,10,29,32,9
242,38,19,9,14,40,24,29,12,9,32,16,28,31,28,44,13,28,22,35,45
243,39,16,49,29,35,31,28,13,17,35,37,1,19,1,28,43,35,20,35,33
244,40,14,9,19,7,19,48,24,47,28,1,25,1,37,35,32,35,41,35,32
245,41,35,42,35,29,10,29,14,40,14,40,24,46,35,27,35,1,35,18,35
246,42,35,3,35,30,28,22,28,31,28,30,28,30,28,31,35,42,35,20,35
247,43,35,32,9,28,1,25,1,28,44,28,29,24,1,25,1,28,29,36,9
248,44,35,37,35,30,35,27,35,37,1,19,48,23,47,49,47,50,29,28,13
249,45,28,45,35,0,19,7,19,38,19,1,28,1,35,29,10,17,13,29,32
250,46,35,44,35,46,24,47,49,47,15,29,10,29,36,9,32,16,13,26,35
251,47,24,46,35,37,35,27,6,29,23,16,4,16,35,8,35,43,35,30,13
252,48,24,46,24,48,23,16,39,47,23,48,24,46,19,1,19,48,19,1,24
253,49,29,39,9,35,42,35,45,35,34,35,37,6,27,6,16,32,16,23,16
254,50,47,19,38,19,1,19,9,32,35,16,23,47,50,29,36,9,32,9,36
255,0,1,0,35,33,35,32,29,6,16,39,29,19,9,12,29,13,26,35,22
256,1,0,1,25,1,24,47,23,29,23,16,32,9,12,29,23,16,39,9,11
257,2,16,32,9,32,9,36,9,11,9,39,16,2,16,32,9,36,29,28,31
258,3,35,27,6,37,35,32,9,39,26,6,27,35,43,28,29,49,16,2,16
259,4,29,32,16,50,29,14,9,32,35,34,35,43,13,16,23,16,15,29,50
260,5,6,37,35,34,35,38,19,7,19,48,24,46,19,46,24,29,36,9,32
261,6,5,6,27,6,5,6,27,35,26,35,30,28,29,36,9,39,47,23,16
262,7,19,47,4,29,10,29,50,47,4,16,4,29,4,47,19,48,19,9,12
263,8,35,20,35,26,35,1,13,44,28,22,28,30,28,16,49,16,32,35,37
264,9,32,9,36,29,39,16,49,47,24,1,24,46,35,22,35,32,16,2,16
265,10,17,13,43,35,18,35,33,35,20,35,31,28,13,47,15,47,19,46,19
266,11,31,28,13,17,13,43,35,41,35,31,28,30,35,0,35,20,35,27,6
267,12,29,49,47,19,46,19,9,39,16,50,29,10,29,13,44,13,47,49,47
268,13,30,28,16,32,9,32,35,27,6,27,6,29,19,9,32,9,12,9,39
269,14,29,23,47,49,16,39,16,28,30,28,29,28,29,36,29,28,29,14,9
270,15,16,15,16,23,48,19,47,19,0,1,28,1,37,1,28,47,28,22,28
271,16,23,47,15,47,39,9,36,29,36,9,11,9,28,29,19,47,23,29,23
272,17,13,28,30,35,29,36,29,12,29,49,47,19,48,24,1,24,29,10,29
273,18,35,42,35,30,28,30,13,44,13,28,43,13,17,35,47,13,43,28,22
274,19,38,35,9,35,37,6,37,35,31,28,31,28,43,13,26,35,46,19,1
275,20,35,32,16,39,9,39,16,23,29,4,47,49,47,39,16,15,47,49,16
276,21,35,33,35,22,28,44,13,47,28,1,24,1,35,16,49,16,28,44,35
277,22,35,26,35,21,35,9,32,9,32,35,27,35,30,28,44,28,22,35,33
278,23,48,24,46,35,37,6,27,6,37,35,27,6,5,6,27,6,5,6,5
279,24,40,14,9,32,16,32,35,43,35,31,28,31,35,37,6,26,35,33,35
280,25,1,37,35,30,13,26,35,22,35,43,35,27,6,27,6,16,50,29,14
281,26,6,37,6,26,35,42,35,43,13,44,35,45,28,43,35,31,28,43,13
282,27,6,37,1,28,30,35,41,35,0,19,47,24,46,24,1,19,1,0,1
283,28,9,36,29,23,47,24,48,19,0,35,21,23,47,19,1,28,1,28,22
284,29,14,9,32,29,35,34,35,38,19,29,23,29,39,26,35,46,24,48,23
285,30,28,1,28,44,35,38,35,27,6,29,6,27,35,45,35,37,6,5,6
286,31,28,29,12,29,12,9,35,38,19,29,10,29,11,9,36,9,39,47,50
287,32,16,32,29,50,47,50,16,32,9,11,9,32,9,36,29,19,1,25,1
288,33,35,27,6,5,6,16,4,29,19,7,19,48,24,48,23,16,32,35,37
289,34,35,38,35,26,13,26,35,31,35,47,4,16,28,47,15,29,50,29,36
290,35,30,13,16,23,16,6,27,6,27,35,21,23,47,39,16,35,30,28,30
291,36,9,11,29,39,16,23,29,24,1,0,19,0,35,27,35,30,28,1,19
292,37,35,9,36,9,11,29,4,29,12,29,13,17,10,29,28,44,13,17,35
293,38,35,33,35,46,24,1,0,35,8,35,43,28,13,17,10,17,35,33,35
294,39,9,35,33,35,45,35,30,28,30,13,1,0,19,9,32,35,45,28,31
295,40,14,29,28,44,35,30,35,26,6,37,6,27,6,16,32,16,39,29,24
296,41,35,45,28,1,19,7,19,9,11,9,36,9,14,29,49,16,6,26,39
297,42,35,31,28,13,43,13,47,35,21,35,26,13,28,30,28,45,28,1,13
298,43,35,45,35,16,4,47,15,16,39,16,39,16,39,47,15,29,11,9,36
299,44,35,21,35,43,28,1,0,19,7,19,47,39,16,4,16,28,1,28,22
300,45,28,30,28,47,13,26,35,21,35,44,28,22,35,34,35,22,28,31,35
301,46,19,7,19,29,15,16,39,29,36,29,36,9,12,29,12,9,14,40,24
302,47,4,16,32,16,4,47,13,16,32,35,32,29,23,47,13,28,1,0,35
303,48,19,1,19,29,35,0,35,21,35,3,35,29,32,35,26,39,29,19,1
304,49,16,23,47,24,48,24,47,19,1,25,1,0,1,13,29,32,16,32,9
305,50,47,13,44,13,1,19,38,35,27,6,27,6,27,6,27,35,33,35,45
306,0,1,24,46,35,33,35,42,35,30,13,44,13,30,28,30,28,45,35,27
307,1,28,31,35,37,35,16,32,9,39,26,6,27,6,26,35,37,1,25,1
308,2,16,39,16,39,47,50,47,35,9,32,29,39,9,12,29,14,40,14,40
309,3,35,20,35,30,28,29,36,29,6,27,6,26,35,32,16,15,16,23,48
310,4,29,39,9,32,9,11,9,39,16,39,9,39,47,35,32,9,39,16,13
311,5,6,27,6,37,35,17,10,29,49,47,13,1,19,46,24,48,24,46,35
312,6,5,6,27,35,27,35,18,35,9,11,29,32,9,12,9,11,9,12,29
313,7,19,48,24,46,19,46,24,48,23,47,19,7,19,29,19,0,35,34,35
314,8,35,8,35,30,28,31,35,27,6,26,35,34,35,27,6,37,6,29,32
315,9,36,9,39,16,32,29,24,40,24,40,24,40,14,29,15,47,49,16,39
316,10,29,12,9,39,29,11,31,11,29,4,16,32,16,13,28,43,13,17,13
317,11,29,36,9,14,9,11,31,35,37,1,35,3,35,34,35,33,35,37,35
318,12,29,36,9,39,47,15,29,35,27,6,16,32,9,14,40,24,29,23,47
319,13,17,13,43,13,44,35,9,32,16,35,37,35,46,19,1,24,48,19,48
320,14,9,36,9,36,29,32,35,1,19,46,24,46,24,47,49,16,35,26,39
321,15,16,13,17,13,1,28,29,11,9,36,9,11,9,36,9,11,31,11,29
322,16,23,48,19,1,0,1,24,46,24,40,24,1,37,1,28,16,35,26,6
323,17,10,17,35,26,6,37,35,33,35,8,35,43,13,26,35,20,35,42,35
324,18,35,32,9,36,9,14,40,24,1,37,35,37,1,28,45,35,21,23,16
325,19,9,39,29,14,9,11,9,11,9,39,9,39,16,23,29,10,29,50,16
326,20,35,33,35,16,50,29,32,35,42,35,33,35,31,28,1,19,0,1,19
327,21,35,43,28,30,13,44,28,29,28,30,28,1,25,1,28,29,35,9,32
328,22,35,34,35,41,35,16,32,9,39,16,32,16,13,44,35,29,36,9,11
