,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
24,24,48,24,47,50,47,23,16,6,27,6,5,6,5,6,27,35,18,35,45
25,25,1,0,1,19,9,32,16,35,8,35,46,24,48,24,40,24,1,19,1
26,26,39,29,15,29,23,29,32,16,32,16,6,27,35,32,29,36,9,39,16
27,27,6,37,35,47,28,30,28,30,13,1,0,35,22,28,29,49,16,28,30
28,28,13,1,28,1,0,35,27,6,37,35,17,13,17,13,1,25,1,13,43
29,29,13,30,28,1,37,1,0,1,24,40,14,29,12,29,13,1,35,8,35
30,30,28,31,28,29,24,1,19,9,28,31,35,38,35,1,25,1,0,35,30
31,31,28,1,0,35,3,35,27,6,37,35,22,28,22,35,44,35,27,6,5
32,32,16,32,9,19,9,32,35,45,35,32,9,28,1,28,31,35,45,35,27
33,33,35,42,35,21,35,0,1,28,29,39,47,19,1,28,22,28,29,12,9
34,34,35,17,13,28,30,35,43,35,33,35,17,10,17,35,33,35,26,39,9
35,35,32,29,32,16,15,29,28,30,28,22,35,9,32,16,13,1,19,48,19
36,36,29,14,40,24,48,24,46,24,29,15,16,32,9,39,29,19,1,24,47
37,37,6,27,35,30,35,22,28,45,35,31,28,44,28,13,28,30,35,22,35
38,38,19,38,35,47,39,29,36,29,50,29,15,29,13,1,28,31,28,31,28
39,39,26,6,5,6,5,6,5,6,27,6,27,35,30,28,9,39,29,28,43
40,40,24,1,28,44,35,38,19,46,19,46,19,7,19,7,19,9,14,40,14
41,41,35,44,35,32,29,49,29,35,45,28,44,35,47,23,47,4,16,15,47
42,42,35,26,39,9,36,29,28,30,35,21,23,16,2,16,32,16,39,29,35
43,43,28,30,28,30,28,9,39,16,32,35,37,6,5,6,29,32,9,32,29
44,44,13,28,31,28,43,13,1,19,1,13,47,50,47,28,30,28,9,39,9
45,45,35,31,35,22,35,43,28,47,23,48,19,46,19,7,19,1,19,38,19
46,46,19,7,19,46,19,48,24,1,13,30,28,13,44,35,33,35,32,35,29
47,47,23,47,28,47,15,16,6,5,6,37,1,28,9,36,29,11,29,24,48
48,48,23,21,35,0,1,37,35,42,35,46,19,1,37,35,43,28,30,35,20
49,49,29,35,38,19,29,36,9,32,16,4,16,39,29,12,29,39,16,39,16
50,50,47,23,16,32,9,11,31,35,37,1,35,30,28,31,28,16,39,16,49
51,0,19,38,35,1,13,26,35,9,35,9,36,29,19,29,35,16,4,47,15
52,1,28,31,28,45,35,29,12,29,39,29,36,9,14,29,23,47,49,29,49
53,2,16,32,35,22,28,1,35,43,13,30,28,43,13,26,35,29,4,16,2
54,3,35,16,28,1,37,35,3,35,31,11,9,28,31,28,16,28,44,28,45
55,4,16,23,16,39,29,32,9,32,16,23,47,35,18,35,30,35,42,35,32
56,5,6,5,6,29,11,29,28,30,28,31,35,43,35,21,23,16,32,9,35
57,6,5,6,27,35,32,16,6,26,35,42,35,3,35,45,35,31,28,1,0
58,7,19,47,28,31,35,31,35,22,28,9,11,29,49,29,36,9,36,29,10
59,8,35,29,32,35,29,12,9,32,9,28,1,28,16,39,9,35,22,35,33
60,9,39,16,4,47,50,47,50,16,39,16,6,26,35,22,28,16,32,9,32
61,10,29,24,29,14,9,39,29,39,16,13,1,28,30,13,1,37,35,32,16
62,11,9,12,9,14,40,24,46,24,47,50,47,19,7,19,1,0,19,47,23
63,12,9,11,31,35,29,15,47,13,43,35,37,35,32,35,45,35,29,24,40
64,13,1,28,22,28,31,28,30,13,44,13,1,24,40,14,29,28,30,13,43
65,14,9,36,9,36,9,39,9,32,9,39,16,39,9,39,16,50,47,50,47
66,15,47,50,29,28,30,28,16,23,48,24,48,23,16,32,35,37,1,24,46
67,16,49,47,15,16,39,16,39,9,32,29,50,16,28,30,13,28,31,28,44
68,17,10,17,35,41,35,18,35,20,35,43,28,45,35,1,13,29,36,9,11
69,18,35,18,35,30,28,43,35,37,35,45,35,26,35,42,35,33,35,34,35
70,19,1,28,47,23,47,23,47,23,21,35,41,35,30,35,33,35,34,35,18
71,20,35,21,35,34,35,30,28,30,13,17,13,44,35,26,39,9,19,1,28
72,21,35,3,35,32,16,28,29,19,29,50,16,35,27,35,44,13,17,10,29
73,22,35,42,35,30,28,16,4,29,32,16,49,29,36,29,10,17,35,41,35
74,23,16,23,48,19,48,19,29,12,9,36,29,39,29,32,29,4,29,6,37
75,24,29,35,31,11,9,39,9,32,9,39,16,4,16,6,29,36,29,39,29
76,25,1,35,26,35,31,28,29,28,47,23,48,23,47,49,16,32,16,50,16
77,26,6,29,32,16,35,3,35,26,35,46,24,48,19,1,24,48,19,46,24
78,27,6,27,6,29,24,48,19,7,19,46,24,1,19,0,19,7,19,48,19
79,28,29,11,29,10,29,49,47,15,47,50,47,24,47,24,48,24,48,24,47
80,29,14,40,24,48,19,1,28,45,28,31,35,46,19,47,15,47,23,16,49
81,30,28,30,13,29,35,8,35,20,35,26,35,42,35,37,6,26,39,16,6
82,31,28,31,28,30,28,29,11,9,11,9,36,29,28,30,28,44,28,30,13
83,32,9,39,26,6,27,6,16,39,29,13,16,6,27,35,44,28,45,28,30
84,33,35,31,28,29,23,29,4,29,32,16,39,9,19,47,4,16,23,29,49
85,34,35,31,28,30,28,29,36,9,39,16,32,35,38,19,0,1,0,19,38
86,35,43,35,34,35,27,6,27,35,42,35,9,19,48,19,46,19,48,23,21
87,36,29,50,16,50,47,39,9,39,9,11,29,39,47,39,16,28,30,28,30
88,37,35,8,35,37,1,24,48,24,48,24,48,24,1,0,19,1,19,1,28
89,38,35,26,6,5,6,27,6,26,13,16,13,17,13,30,13,29,32,16,32
90,39,29,36,9,32,29,39,16,39,16,49,47,28,1,28,30,28,44,13,28
91,40,14,29,24,1,24,40,14,40,24,40,24,48,23,16,13,29,11,31,35
92,41,35,17,35,44,13,43,13,1,35,31,35,21,35,45,28,16,39,16,35
93,42,35,44,35,38,19,7,19,38,35,46,19,46,19,48,19,48,24,29,35
94,43,35,31,28,1,19,48,23,16,32,9,32,29,35,30,28,44,28,1,25
95,44,13,29,19,46,19,46,24,48,19,46,35,30,28,1,13,17,13,30,13
96,45,28,30,28,31,11,29,6,27,6,16,49,29,11,31,28,44,35,18,35
97,46,35,8,35,26,13,28,1,19,1,0,1,13,26,35,45,28,45,28,29
98,47,4,47,50,29,36,9,14,29,35,37,35,30,35,47,50,29,39,9,39
99,48,24,48,19,38,19,48,19,48,19,48,24,48,23,29,28,43,28,45,35
100,49,47,15,29,28,45,28,31,11,9,39,9,14,9,12,9,39,16,32,16
101,50,16,49,47,15,47,49,47,39,16,32,29,23,21,23,47,4,47,23,16
102,0,1,28,1,13,17,10,29,32,16,32,35,43,13,17,10,17,10,29,15
103,1,19,7,19,29,23,16,50,47,4,29,4,47,23,16,32,29,35,41,35
104,2,16,35,26,39,16,23,16,32,16,15,29,12,9,14,9,32,9,14,40
105,3,35,45,28,22,28,30,35,32,16,32,9,32,29,15,29,32,35,26,35
106,4,47,49,16,23,21,35,33,35,8,35,29,32,9,11,31,11,9,36,29
107,5,6,27,6,5,6,27,6,16,50,47,49,47,19,48,19,48,19,7,19
108,6,5,6,16,35,47,39,26,35,26,35,47,23,48,24,47,50,47,28,31
109,7,19,38,35,29,13,44,28,45,35,42,35,22,28,1,28,43,13,28,30
110,8,35,21,35,26,35,44,35,33,35,3,35,44,35,1,0,1,0,1,19
111,9,12,9,36,29,11,9,32,9,36,29,50,47,15,29,39,9,12,9,36
112,10,17,13,1,13,43,28,30,28,1,37,35,17,35,26,35,20,35,27,6
113,11,31,35,8,35,37,6,5,6,5,6,5,6,27,6,26,6,29,39,16
114,12,29,39,29,39,16,35,46,24,48,19,46,24,1,0,1,13,47,35,16
115,13,16,13,44,13,44,28,30,35,34,35,45,28,30,13,17,13,43,13,28
116,14,9,32,9,11,9,12,29,28,30,28,43,13,30,28,44,28,16,32,16
117,15,16,50,47,15,16,2,16,32,16,23,29,50,16,32,16,6,29,39,26
118,16,32,16,32,29,50,16,39,26,13,28,13,1,28,44,35,26,6,37,6
119,17,13,30,35,30,28,1,25,1,19,38,19,48,19,9,39,9,12,29,12
120,18,35,41,35,17,13,43,28,1,0,35,26,39,29,49,16,15,47,50,29
121,19,0,1,28,1,19,7,19,1,24,29,19,1,28,31,11,29,24,47,15
122,20,35,26,35,27,6,5,6,5,6,16,39,9,12,9,28,43,35,45,35
123,21,23,29,50,47,49,29,35,27,35,38,35,41,35,33,35,31,35,27,6
124,22,35,43,35,20,35,17,10,29,24,1,0,19,7,19,1,19,38,35,29
125,23,47,24,46,24,40,14,29,6,37,35,43,28,31,35,21,23,47,39,9
126,24,48,19,47,49,47,39,9,12,29,36,9,28,44,28,30,35,26,39,16
127,25,1,0,1,19,9,39,16,39,9,35,32,29,35,32,9,32,29,39,9
128,26,35,1,28,13,43,35,26,35,34,35,43,28,22,35,32,35,32,16,13
129,27,35,26,35,22,35,21,23,48,24,40,14,29,24,1,0,1,24,48,19
130,28,45,35,9,14,9,28,31,11,9,12,9,39,9,39,9,14,40,14,29
131,29,6,27,6,27,6,37,6,5,6,29,12,9,28,16,23,47,50,29,32
132,30,35,18,35,34,35,1,0,1,0,1,13,44,28,22,35,8,35,31,35
133,31,28,1,28,22,28,1,13,44,35,46,19,46,24,40,14,29,36,29,32
134,32,16,32,9,39,16,32,16,35,17,13,44,28,45,28,1,19,1,28,45
135,33,35,27,35,27,35,26,39,9,32,16,49,16,50,47,49,16,15,29,24
136,34,35,33,35,38,35,37,35,34,35,8,35,27,35,34,35,44,28,29,24
137,35,22,28,31,35,9,32,9,28,31,11,31,11,9,32,9,39,47,49,29
138,36,9,39,9,36,9,11,9,36,29,49,16,39,26,39,47,28,31,11,31
139,37,35,33,35,42,35,45,28,44,13,26,6,16,32,16,39,16,35,46,24
140,38,19,46,35,18,35,33,35,20,35,45,35,9,36,9,35,27,35,45,28
141,39,16,28,30,35,33,35,37,35,38,35,0,1,37,35,27,6,27,6,5
142,40,14,40,24,1,25,1,19,38,19,38,19,47,19,1,37,1,25,1,28
143,41,35,31,28,47,49,29,11,31,28,45,28,47,49,47,39,16,13,47,23
144,42,35,29,49,29,11,9,36,9,32,16,32,29,36,9,39,29,39,9,32
145,43,28,30,28,47,49,47,35,16,32,16,23,21,35,26,35,34,35,38,35
146,44,13,16,39,47,23,16,49,47,15,29,50,47,24,48,24,29,28,43,35
147,45,35,44,28,31,35,1,28,9,12,29,4,29,39,16,23,47,4,47,15
148,46,35,45,35,9,39,16,39,9,32,16,35,18,35,32,9,11,9,11,9
149,47,24,1,35,32,16,39,26,39,16,23,16,23,21,23,16,13,26,35,9
150,48,24,29,39,16,23,48,19,1,28,16,15,29,10,17,10,29,36,29,32
151,49,29,28,1,28,44,35,1,37,35,42,35,27,6,5,6,37,35,29,32
152,50,47,24,29,19,48,19,48,19,38,35,20,35,27,35,37,6,5,6,5
153,0,1,28,30,28,47,15,16,23,16,32,16,32,16,6,5,6,5,6,16
154,1,28,30,28,45,35,43,35,9,32,29,35,16,23,47,15,29,12,9,14
155,2,16,23,48,24,29,19,48,19,47,35,43,35,32,9,39,29,39,9,32
156,3,35,30,28,47,23,47,23,21,23,16,39,9,39,16,39,29,23,21,35
157,4,47,50,47,28,29,23,16,28,30,28,45,28,31,28,30,28,30,13,26
158,5,6,27,6,5,6,27,6,26,35,26,13,43,13,29,6,27,6,16,35
159,6,29,28,29,28,1,0,1,19,7,19,46,35,32,16,35,16,13,26,6
160,7,19,46,35,27,35,26,13,16,39,16,28,30,28,30,28,30,35,20,35
161,8,35,46,35,32,35,27,6,37,35,45,28,1,37,35,3,35,1,0,1
162,9,12,29,10,29,32,35,9,32,9,11,29,10,29,32,9,12,29,15,16
163,10,17,35,8,35,1,28,30,13,43,28,30,35,47,28,29,12,29,28,1
164,11,9,32,16,32,35,33,35,22,35,8,35,0,1,0,35,41,35,20,35
165,12,9,39,16,35,44,28,30,13,1,0,1,0,1,35,33,35,30,13,1
166,13,26,35,32,16,23,21,23,16,32,9,32,16,32,29,4,29,13,30,28
167,14,40,24,48,24,47,50,29,39,9,36,29,35,21,35,47,23,48,19,48
168,15,16,28,30,28,16,13,1,0,1,0,19,38,35,30,28,13,28,43,28
169,16,32,9,39,16,39,29,35,16,35,33,35,30,28,30,28,13,43,13,30
170,17,13,16,35,9,36,9,39,29,24,46,24,46,19,7,19,0,1,28,31
171,18,35,3,35,32,16,28,29,28,30,28,9,28,30,28,9,11,31,11,9
172,19,7,19,7,19,29,36,9,32,29,28,30,28,47,13,47,50,16,32,16
173,20,35,16,32,29,36,9,39,29,36,9,12,9,12,29,36,29,13,17,10
174,21,23,16,39,16,2,16,4,47,39,9,39,47,35,33,35,20,35,33,35
175,22,28,30,35,37,1,35,20,35,27,6,29,32,9,35,32,35,18,35,27
176,23,47,35,33,35,32,16,4,29,14,9,39,9,28,1,25,1,35,9,32
177,24,29,28,31,35,3,35,27,6,16,50,16,35,3,35,33,35,30,28,30
178,25,1,37,1,19,48,19,38,19,48,19,38,35,37,35,41,35,43,28,16
179,26,35,26,39,29,19,47,35,37,35,31,35,37,35,43,28,16,35,41,35
180,27,35,31,28,45,28,43,35,41,35,20,35,44,13,47,23,16,2,16,39
181,28,30,28,44,28,22,35,0,1,19,9,11,31,35,3,35,44,35,30,28
182,29,28,9,39,29,28,29,49,16,49,47,50,29,28,30,13,44,35,46,35
183,30,13,29,36,9,14,9,32,35,26,6,27,6,26,35,34,35,31,35,17
184,31,35,26,13,17,10,17,13,17,13,44,28,31,35,30,28,13,16,49,16
185,32,9,11,31,11,31,35,33,35,26,35,44,35,37,35,33,35,42,35,33
186,33,35,44,28,16,39,16,39,16,35,16,39,29,28,1,13,16,2,16,35
187,34,35,18,35,46,24,40,24,48,23,47,49,47,23,16,39,16,39,16,39
188,35,44,28,45,35,30,28,16,6,5,6,16,23,16,6,37,1,19,48,19
189,36,29,49,29,10,17,35,30,35,33,35,26,35,33,35,38,35,29,36,29
190,37,35,37,1,19,48,24,46,35,45,35,32,35,33,35,27,6,27,35,17
191,38,19,48,19,9,28,16,32,9,32,29,14,40,24,46,19,29,28,47,50
192,39,9,11,9,12,9,19,46,24,48,23,29,14,40,24,48,24,47,49,16
193,40,24,48,24,40,24,47,24,46,35,44,13,17,10,17,35,16,39,47,13
194,41,35,47,49,47,15,29,13,29,28,30,35,38,19,48,24,1,13,30,28
195,42,35,26,6,27,35,27,35,30,28,13,43,35,46,24,48,23,47,15,47
196,43,35,32,16,32,35,26,35,34,35,45,35,37,1,19,47,15,29,28,30
197,44,13,47,13,30,28,22,28,30,28,30,28,31,28,47,28,44,28,30,28
198,45,35,37,35,8,35,3,35,33,35,0,1,28,30,35,31,28,1,35,33
199,46,35,31,11,31,28,30,35,45,35,26,35,34,35,47,49,47,39,29,4
200,47,23,16,28,29,24,1,28,29,35,47,15,29,14,40,24,29,12,9,32
201,48,24,40,14,40,14,9,28,47,23,47,49,29,19,47,24,48,19,29,50
202,49,47,24,47,24,47,49,47,50,47,39,9,39,16,39,29,12,29,39,29
203,50,47,19,48,24,1,25,1,28,30,28,31,11,9,36,9,14,40,14,29
204,0,1,19,1,19,48,19,29,12,9,35,26,35,26,39,9,35,20,35,31
205,1,35,33,35,20,35,17,10,29,32,35,22,35,34,35,43,28,43,35,41
206,2,16,13,47,23,47,39,9,12,29,39,26,13,47,15,16,32,16,39,16
207,3,35,29,36,9,12,9,19,38,35,42,35,8,35,31,28,30,28,44,28
208,4,29,10,17,10,29,12,29,36,9,12,9,12,29,49,16,13,44,28,44
209,5,6,5,6,16,13,17,13,16,2,16,2,16,23,21,35,20,35,33,35
210,6,5,6,27,35,30,28,47,39,9,32,9,39,47,28,29,23,47,49,47
211,7,19,38,35,26,6,27,6,5,6,27,35,18,35,8,35,21,35,37,6
212,8,35,26,6,27,35,29,24,46,35,1,35,26,39,16,39,16,32,9,19
213,9,39,16,15,29,14,9,39,16,35,21,35,46,35,29,12,9,35,27,6
214,10,29,14,9,11,29,35,0,19,7,19,48,19,48,24,48,19,46,35,8
215,11,9,14,40,14,40,14,29,50,29,28,44,28,30,28,30,13,43,35,26
216,12,9,32,35,41,35,34,35,18,35,17,10,29,36,9,36,29,4,16,35
217,13,28,45,28,1,25,1,13,30,28,16,13,16,4,16,23,47,39,29,19
218,14,9,12,9,32,29,32,29,32,35,31,35,22,35,45,28,30,35,43,28
219,15,16,23,48,19,1,0,35,46,24,29,35,30,28,1,0,35,17,35,33
220,16,6,27,6,16,49,47,39,9,39,16,32,35,29,23,48,19,47,24,40
221,17,35,34,35,27,6,29,35,21,23,21,23,48,19,47,50,16,28,29,28
222,18,35,30,28,31,28,13,16,6,37,6,27,35,16,32,9,19,7,19,29
223,19,48,19,47,23,47,39,29,28,16,50,47,49,16,35,18,35,44,35,33
224,20,35,38,19,1,19,38,35,32,9,36,29,49,47,24,40,14,40,24,46
225,21,35,20,35,42,35,41,35,46,19,0,35,47,23,16,49,47,23,29,35
226,22,35,1,24,48,24,47,13,47,23,16,35,17,35,46,19,9,32,16,39
227,23,16,28,13,29,32,9,19,38,35,27,35,37,6,16,32,9,36,29,50
228,24,40,14,40,24,48,24,1,13,47,15,47,28,30,28,1,28,30,35,33
229,25,1,19,1,24,29,23,47,23,47,39,9,32,35,3,35,31,11,9,12
230,26,6,16,32,16,32,16,39,9,32,9,19,1,0,19,9,32,29,49,29
231,27,6,37,35,33,35,42,35,33,35,27,35,45,28,29,35,1,24,29,28
232,28,1,35,37,35,8,35,33,35,30,28,1,19,29,50,16,13,16,39,9
233,29,36,9,32,9,28,13,29,28,31,11,29,39,16,6,16,13,26,13,43
234,30,35,27,35,33,35,30,28,22,35,18,35,26,13,1,28,30,35,27,6
235,31,35,47,28,1,28,31,35,37,1,37,35,45,35,27,35,34,35,31,35
236,32,9,32,16,32,16,15,29,32,16,23,47,28,1,25,1,28,30,28,22
237,33,35,43,13,28,1,35,22,35,44,13,44,35,37,35,26,6,26,39,9
238,34,35,26,35,42,35,33,35,46,24,1,25,1,13,16,28,13,30,28,1
239,35,41,35,8,35,21,35,38,35,41,35,29,39,9,35,30,28,31,11,29
240,36,9,19,1,25,1,28,47,49,47,24,48,19,1,0,35,37,35,26,35
241,37,35,38,35,31,28,30,28,29,24,47,49,16,50,29,19,48,23,16,28
242,38,35,27,35,26,13,26,35,27,6,37,6,27,6,27,35,30,28,30,28
243,39,9,28,47,15,47,28,13,1,28,29,36,9,36,9,39,29,35,43,35
244,40,24,40,24,47,15,29,36,9,32,16,39,9,12,29,39,26,35,43,13
245,41,35,38,19,38,35,31,11,29,36,29,14,29,49,47,39,47,39,9,36
246,42,35,33,35,16,39,16,23,47,13,26,35,32,9,11,29,28,45,35,41
247,43,35,21,35,38,35,43,28,30,35,16,32,16,39,9,35,9,36,9,36
248,44,13,47,39,9,36,29,10,17,13,47,50,47,19,47,15,47,24,29,19
249,45,35,26,13,44,13,43,13,26,39,9,14,40,14,9,39,47,49,47,49
250,46,35,37,35,21,35,18,35,45,28,30,35,0,35,37,6,27,6,37,35
251,47,39,16,35,33,35,31,28,22,28,30,35,32,9,35,47,28,29,11,9
252,48,19,48,19,29,10,29,35,38,35,3,35,26,6,27,6,29,36,9,39
253,49,16,39,26,35,31,35,32,9,19,48,19,9,32,16,15,47,4,16,50
254,50,47,15,16,32,29,28,29,50,29,11,31,28,22,35,16,32,35,9,32
255,0,19,1,0,1,24,46,19,7,19,9,36,9,39,9,36,29,36,9,32
256,1,19,9,28,29,39,29,24,48,24,1,35,26,39,9,39,16,32,29,14
257,2,16,49,47,23,47,15,16,2,16,4,16,2,16,35,26,6,5,6,27
258,3,35,26,13,16,4,47,49,16,13,17,10,29,35,31,11,9,36,29,24
259,4,47,35,33,35,26,39,16,13,17,10,17,35,17,10,17,13,44,28,43
260,5,6,27,6,37,6,27,35,42,35,34,35,0,1,35,33,35,18,35,41
261,6,37,6,27,35,46,35,32,35,31,11,31,35,26,35,26,35,30,35,33
262,7,19,38,19,1,19,29,36,9,12,9,36,29,6,16,39,9,32,16,49
263,8,35,33,35,9,14,40,24,40,24,47,13,47,13,28,45,35,34,35,33
264,9,14,9,39,9,28,1,0,35,18,35,18,35,27,6,5,6,27,6,5
265,10,29,32,16,39,16,32,9,11,29,36,9,35,20,35,37,35,27,6,5
266,11,31,35,33,35,16,32,9,35,16,35,8,35,8,35,22,28,30,28,31
267,12,9,36,9,19,0,19,46,35,42,35,31,35,34,35,33,35,21,23,29
268,13,17,10,17,13,26,35,22,28,44,35,38,19,1,28,1,24,48,19,38
269,14,29,28,29,39,9,12,9,35,3,35,37,1,0,35,30,28,29,32,16
270,15,47,35,22,35,0,1,13,44,13,28,1,19,38,19,1,35,32,35,3
271,16,32,16,4,47,24,1,28,30,35,9,32,29,14,29,36,9,36,9,36
272,17,13,26,39,9,12,9,28,31,35,9,32,29,6,26,35,17,13,43,13
273,18,35,17,35,45,35,8,35,8,35,27,6,16,28,44,35,33,35,30,35
274,19,46,35,30,28,1,0,1,19,7,19,38,19,38,35,22,28,47,49,47
275,20,35,26,39,9,36,9,32,29,39,16,50,29,36,9,39,9,32,35,34
276,21,35,22,35,47,50,29,28,30,35,33,35,26,35,38,19,47,15,16,4
277,22,28,30,28,1,19,48,19,46,35,41,35,42,35,27,6,37,35,47,50
278,23,16,32,29,28,31,28,29,23,47,24,40,14,29,35,43,28,13,29,11
279,24,29,36,9,36,29,39,26,13,26,13,43,28,1,25,1,28,1,28,30
280,25,1,19,47,50,47,50,16,32,9,32,29,15,16,13,1,19,47,19,46
281,26,39,9,32,29,39,16,32,9,11,29,24,29,23,48,19,47,35,30,28
282,27,35,1,28,1,0,1,0,1,13,47,28,1,19,48,19,7,19,29,15
283,28,1,24,46,35,20,35,32,9,14,40,24,46,35,29,11,9,35,26,39
284,29,28,1,13,44,35,33,35,44,28,22,28,16,2,16,4,29,13,30,28
285,30,28,1,35,43,35,9,32,9,12,29,49,16,39,29,19,1,37,6,27
286,31,28,30,35,3,35,3,35,17,10,29,11,31,28,43,13,44,28,44,35
287,32,9,11,31,35,29,39,16,49,29,28,22,28,1,19,48,19,46,24,48
288,33,35,42,35,18,35,27,35,30,28,30,28,9,11,29,4,47,23,16,49
289,34,35,26,35,30,35,47,49,16,6,5,6,5,6,26,39,16,23,16,15
290,35,17,10,29,12,9,36,29,36,9,11,29,50,47,50,47,39,9,32,35
291,36,9,28,1,0,19,7,19,1,28,22,35,37,6,37,35,37,1,25,1
292,37,6,16,32,9,14,9,36,9,11,29,36,9,36,9,11,9,12,9,11
293,38,19,48,19,0,19,1,24,1,24,47,50,47,15,29,12,9,12,9,39
294,39,29,28,44,28,31,35,46,24,40,14,9,14,9,39,29,35,30,28,43
295,40,24,29,39,16,32,9,39,9,12,29,36,9,32,29,15,29,35,44,13
296,41,35,0,19,46,24,47,24,48,23,47,15,16,15,47,50,47,23,16,39
297,42,35,33,35,30,35,33,35,33,35,47,4,47,50,47,35,32,9,36,9
298,43,13,26,35,29,49,47,28,31,11,9,32,9,36,9,32,16,32,35,33
299,44,13,47,15,47,4,47,49,47,50,29,24,29,28,29,35,32,9,39,9
300,45,28,43,28,29,49,47,13,1,19,0,19,46,24,48,23,21,23,47,28
301,46,24,48,24,1,0,19,1,28,43,13,43,28,44,13,28,44,35,31,11
302,47,19,9,19,38,19,47,13,43,28,1,28,1,0,1,28,30,35,21,23
303,48,19,47,50,29,50,29,4,29,4,47,50,16,49,29,39,29,15,47,19
304,49,47,49,47,24,47,50,47,35,3,35,47,50,16,2,16,15,29,10,17
305,50,47,49,47,19,7,19,9,11,29,14,9,39,16,35,32,9,19,0,1
306,0,1,25,1,24,48,24,47,15,16,15,29,28,29,15,29,23,16,23,47
307,1,35,43,28,30,28,1,0,19,29,10,29,49,16,39,9,39,16,32,9
308,2,16,39,26,39,16,39,16,39,9,39,9,39,47,39,9,12,9,19,9
309,3,35,43,28,30,28,16,35,47,13,30,28,43,28,16,32,9,36,9,14
310,4,47,23,16,32,9,11,31,35,26,35,30,35,41,35,26,35,33,35,21
311,5,6,29,19,48,24,40,14,9,12,9,39,16,6,16,23,16,6,16,32
312,6,29,12,9,36,29,6,26,6,29,39,9,36,9,11,9,11,9,36,29
313,7,19,48,19,47,13,17,10,17,35,17,13,28,45,28,30,13,29,36,29
314,8,35,37,35,21,35,21,35,27,35,26,35,37,35,42,35,37,35,30,28
315,9,36,29,23,47,39,9,32,16,28,30,35,46,19,48,24,40,14,9,32
316,10,29,28,16,39,9,11,9,35,26,13,44,35,29,14,40,24,29,35,43
317,11,31,11,31,11,9,28,30,28,1,0,1,25,1,35,46,35,33,35,33
318,12,9,36,9,32,35,26,13,17,35,8,35,32,9,36,29,39,16,49,47
319,13,28,30,28,1,13,47,50,47,13,30,35,20,35,8,35,30,35,26,35
320,14,9,39,16,50,47,49,47,50,47,15,47,50,29,10,29,36,9,12,9
321,15,16,32,16,4,29,36,9,36,29,15,29,28,13,44,28,13,47,50,16
322,16,35,3,35,37,35,45,28,31,28,29,39,16,23,21,23,16,32,9,32
323,17,10,17,35,34,35,17,10,17,10,17,10,29,28,16,32,16,32,9,14
324,18,35,34,35,34,35,22,28,13,30,28,31,35,32,35,33,35,9,14,29
325,19,7,19,48,24,47,13,17,10,29,36,29,11,31,11,9,36,29,28,1
326,20,35,17,10,17,13,16,50,47,50,47,39,16,32,35,33,35,27,35,1
327,21,23,16,23,29,35,29,19,47,39,9,32,9,39,29,15,47,49,47,15
328,22,28,13,1,0,19,7,19,1,13,43,13,1,13,44,28,43,13,28,30
