,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
91,40,14,40,24,48,19,38,19,48,23,16,39,9,39,16,2,16,35,9,36
92,41,35,27,6,29,14,40,14,29,28,30,28,30,35,38,35,26,39,47,23
93,42,35,20,35,26,35,33,35,22,28,47,19,0,35,33,35,34,35,33,35
94,43,13,17,10,29,24,1,28,30,28,1,24,29,11,9,12,9,11,31,35
95,44,35,44,35,43,28,44,28,1,28,30,28,31,28,30,28,22,35,31,35
96,45,28,45,28,44,28,30,28,45,35,22,35,33,35,3,35,26,13,30,13
97,46,24,48,19,1,28,31,35,31,28,31,35,16,35,8,35,22,28,22,35
98,47,23,16,32,35,20,35,44,35,22,28,31,28,43,35,26,39,16,39,9
99,48,19,1,13,44,28,30,35,16,39,29,4,16,13,1,13,29,32,29,35
100,49,47,15,47,49,47,49,47,49,29,24,1,19,38,19,1,0,35,27,6
101,50,47,4,29,32,9,14,9,35,37,6,37,35,32,9,12,9,36,9,11
102,0,35,29,19,48,24,48,23,47,23,16,39,16,13,1,37,35,0,35,22
103,1,28,16,23,47,4,16,39,16,23,21,23,21,35,46,35,9,32,29,28
104,2,16,23,16,39,47,13,17,13,43,35,41,35,16,39,16,39,29,19,38
105,3,35,41,35,30,35,16,13,28,45,35,29,13,28,22,35,45,28,22,35
106,4,47,19,0,19,38,35,26,35,37,35,21,23,48,24,1,28,1,19,38
107,5,6,26,6,27,35,27,35,47,35,29,13,29,23,16,32,9,11,31,28
108,6,5,6,5,6,26,13,28,9,14,9,32,29,36,29,28,45,35,17,13
109,7,19,1,19,1,28,22,35,3,35,43,28,31,35,27,6,37,6,16,49
110,8,35,45,35,44,35,32,35,33,35,29,39,9,35,27,35,32,29,32,16
111,9,12,29,19,48,24,1,0,1,28,29,35,37,35,3,35,31,35,45,35
112,10,29,32,16,6,27,6,5,6,27,35,30,13,44,28,22,28,30,28,30
113,11,9,12,9,12,29,39,9,36,9,12,9,39,16,6,27,6,5,6,29
114,12,29,6,26,13,47,49,47,15,29,28,47,35,38,35,26,39,9,11,29
115,13,30,35,20,35,37,6,27,6,5,6,27,6,37,1,28,22,28,31,35
116,14,9,32,35,17,35,33,35,0,1,35,27,35,3,35,32,9,39,16,4
117,15,47,50,29,39,9,36,9,12,9,12,9,11,31,28,13,44,13,26,13
118,16,39,29,36,29,49,47,49,29,11,9,35,31,28,30,28,47,28,1,37
119,17,35,46,35,22,28,1,28,22,35,17,13,29,36,9,32,29,39,47,23
120,18,35,32,16,49,29,14,29,15,29,32,35,31,35,31,11,31,35,32,29
121,19,7,19,1,25,1,37,6,27,35,31,35,1,28,13,29,24,29,39,47
122,20,35,27,35,0,1,24,29,15,16,32,9,12,9,39,16,4,29,11,9
123,21,35,47,13,16,23,21,35,45,28,13,26,39,16,32,35,8,35,18,35
124,22,35,9,14,40,14,29,11,31,11,9,36,29,39,26,39,9,11,9,36
125,23,29,19,1,19,38,35,43,35,20,35,27,35,41,35,46,35,32,16,39
126,24,48,23,29,24,48,19,47,15,16,2,16,32,16,13,44,13,47,50,16
127,25,1,35,37,6,37,1,35,21,23,16,50,47,35,8,35,46,35,30,28
128,26,35,41,35,33,35,26,6,27,6,27,35,44,13,29,50,47,19,7,19
129,27,6,27,6,27,6,27,35,18,35,8,35,30,35,37,6,37,1,13,17
130,28,29,39,47,19,38,19,48,23,48,24,29,28,30,35,26,13,29,49,29
131,29,10,29,12,9,32,16,35,27,6,5,6,26,13,44,28,44,35,27,6
132,30,13,1,0,35,16,39,16,32,16,32,35,20,35,32,16,32,35,17,35
133,31,28,43,13,30,28,16,50,47,19,47,24,47,49,16,2,16,32,9,14
134,32,9,11,9,28,45,35,8,35,9,39,16,32,9,36,9,36,29,10,17
135,33,35,0,35,30,28,30,35,27,6,26,13,26,13,26,35,27,6,16,23
136,34,35,22,35,26,13,30,35,33,35,31,28,16,39,9,32,9,39,9,28
137,35,32,29,32,16,39,9,39,26,6,5,6,29,19,1,0,35,31,11,9
138,36,9,39,16,49,29,24,40,14,40,24,47,23,21,35,33,35,43,13,44
139,37,6,27,6,5,6,27,35,26,35,0,35,9,32,9,39,47,39,9,36
140,38,19,38,19,46,35,30,28,47,50,47,50,29,49,29,35,1,0,1,24
141,39,16,35,44,13,1,28,44,35,0,35,8,35,0,1,19,0,1,37,6
142,40,14,9,14,9,36,29,28,29,49,47,49,16,49,47,23,29,32,29,13
143,41,35,41,35,18,35,16,28,1,0,35,43,28,30,28,31,35,17,10,17
144,42,35,26,35,1,25,1,24,48,23,47,23,47,39,16,32,16,2,16,4
145,43,13,28,45,35,27,35,37,1,28,47,13,29,39,9,12,9,19,38,19
146,44,13,1,24,48,19,1,35,37,6,5,6,37,35,38,19,1,19,48,19
147,45,35,37,1,28,29,28,1,28,30,28,43,35,26,35,33,35,33,35,37
148,46,19,48,19,47,23,47,24,46,24,1,19,47,35,32,29,15,29,49,47
149,47,13,30,28,30,35,30,35,31,11,31,35,46,35,27,35,41,35,31,28
150,48,24,40,14,9,32,16,39,29,13,28,30,28,13,30,13,17,13,44,28
151,49,29,39,16,23,16,23,47,39,47,49,29,19,1,35,27,6,5,6,37
152,50,16,39,47,23,16,28,9,11,29,28,1,25,1,37,6,5,6,16,32
153,0,1,19,9,39,9,36,29,49,29,32,16,49,29,49,47,50,47,4,29
154,1,25,1,28,47,28,1,0,35,47,23,47,39,16,50,47,35,0,35,45
155,2,16,28,13,29,4,16,32,16,2,16,32,9,36,9,12,9,39,9,19
156,3,35,21,23,29,50,29,15,16,4,47,24,1,37,35,18,35,26,13,17
157,4,47,13,17,35,17,35,42,35,42,35,33,35,26,35,33,35,38,19,7
158,5,6,37,35,33,35,38,19,48,23,47,50,16,39,16,39,26,35,42,35
159,6,5,6,27,6,37,6,5,6,5,6,27,6,27,6,16,6,27,6,27
160,7,19,9,39,29,10,29,6,16,39,9,32,16,23,47,49,47,28,31,11
161,8,35,27,35,34,35,33,35,47,49,29,11,9,32,16,6,27,6,29,12
162,9,11,31,11,31,28,47,49,29,24,1,0,35,32,9,32,16,32,9,35
163,10,29,6,27,35,34,35,9,39,9,35,3,35,26,6,27,6,27,35,26
164,11,9,39,16,39,29,35,1,28,1,37,35,26,13,30,28,30,28,30,28
165,12,9,39,9,11,9,11,9,36,29,32,35,26,6,5,6,29,15,29,28
166,13,28,43,28,30,28,9,14,9,36,9,39,16,39,16,39,16,35,9,11
167,14,40,24,47,23,16,35,26,35,30,28,47,39,29,39,9,36,9,36,9
168,15,16,2,16,28,30,28,30,35,22,35,30,35,20,35,26,39,9,32,16
169,16,32,9,12,9,39,9,39,29,19,1,25,1,19,48,19,9,32,16,39
170,17,35,45,28,29,4,29,35,27,6,5,6,5,6,27,6,5,6,29,35
171,18,35,3,35,44,28,30,28,31,28,13,30,28,1,28,22,28,22,35,17
172,19,38,19,48,19,48,23,21,35,31,35,26,13,43,35,33,35,26,35,29
173,20,35,46,24,47,50,29,23,29,11,9,36,9,28,22,35,3,35,27,35
174,21,35,37,35,32,16,39,29,6,16,23,47,39,9,32,16,2,16,13,30
175,22,28,31,11,9,39,9,12,9,39,9,11,9,14,29,32,29,28,16,50
176,23,21,23,47,19,9,19,1,28,31,28,16,15,16,35,32,9,35,26,35
177,24,40,24,29,12,29,12,29,36,29,36,29,35,22,35,9,11,9,35,26
178,25,1,19,38,19,1,35,22,28,30,13,43,28,31,35,33,35,43,13,1
179,26,35,45,35,32,29,36,29,49,29,39,9,36,9,36,29,32,16,23,48
180,27,6,37,6,27,35,1,24,29,24,47,4,16,4,29,50,16,39,16,32
181,28,16,2,16,39,16,32,9,12,29,28,43,28,13,43,35,30,35,33,35
182,29,15,16,32,16,6,27,35,43,13,26,39,16,49,47,49,29,50,47,19
183,30,35,31,28,45,35,16,35,18,35,31,11,31,28,30,13,17,10,29,10
184,31,11,31,28,30,28,29,10,29,50,47,49,47,15,47,19,48,19,46,24
185,32,16,4,29,11,9,11,29,24,40,24,48,19,1,35,37,35,46,35,17
186,33,35,3,35,32,16,4,47,15,16,15,16,39,16,23,47,4,47,19,1
187,34,35,37,1,19,7,19,48,23,47,23,47,13,47,49,16,15,47,28,30
188,35,22,28,30,28,30,35,33,35,26,35,29,32,16,13,43,13,26,35,46
189,36,9,32,35,38,35,45,35,38,19,48,24,46,35,3,35,37,35,37,6
190,37,1,28,44,28,13,44,13,43,28,13,30,35,29,15,29,14,40,24,40
191,38,35,27,6,27,35,26,35,17,35,30,35,0,19,1,19,29,11,9,12
192,39,16,39,47,39,9,39,29,23,48,23,47,23,47,24,29,39,9,32,16
193,40,24,46,19,48,24,40,24,46,24,29,32,9,12,9,36,29,23,47,50
194,41,35,32,16,13,44,28,30,13,47,49,29,23,16,39,26,13,43,35,26
195,42,35,18,35,34,35,33,35,33,35,30,35,27,6,5,6,27,35,33,35
196,43,35,26,13,28,29,15,16,15,29,23,48,19,38,19,7,19,7,19,48
197,44,28,30,13,16,39,9,39,16,39,16,39,29,39,16,23,29,23,47,49
198,45,35,37,35,20,35,16,49,47,49,47,28,29,49,16,32,35,26,6,5
199,46,19,48,19,46,35,31,28,29,36,29,49,29,10,17,10,17,35,0,1
200,47,24,40,24,48,24,40,14,40,14,40,14,29,19,46,19,1,0,1,24
201,48,23,47,23,29,23,47,4,16,32,9,32,29,39,29,28,1,28,16,15
202,49,29,12,9,12,9,28,1,19,1,35,31,11,9,39,9,39,16,23,48
203,50,47,23,16,50,16,39,9,11,29,39,9,12,9,28,31,11,31,35,33
204,0,35,22,35,33,35,29,49,47,23,21,35,16,6,27,35,16,6,16,49
205,1,19,29,36,9,39,9,36,9,36,29,49,29,39,29,28,30,28,30,13
206,2,16,39,16,32,16,50,47,49,29,49,47,15,29,6,29,36,9,36,29
207,3,35,27,6,5,6,37,35,22,35,32,35,3,35,16,39,9,39,9,19
208,4,47,49,16,49,47,19,1,24,29,12,9,11,9,32,9,35,33,35,0
209,5,6,16,35,34,35,33,35,27,6,16,39,9,35,31,28,13,43,35,31
210,6,29,24,48,24,40,24,40,24,47,23,47,49,29,14,40,14,29,6,27
211,7,19,48,19,1,19,38,35,43,28,30,28,13,30,28,43,35,44,13,16
212,8,35,20,35,20,35,26,35,31,35,33,35,37,1,0,1,35,38,19,9
213,9,11,9,12,9,32,29,4,29,32,9,36,29,6,27,35,30,35,18,35
214,10,29,28,1,28,30,28,22,35,32,9,32,9,36,29,28,9,12,9,12
215,11,29,36,9,28,1,0,1,37,35,45,28,1,0,19,48,24,48,19,29
216,12,9,39,29,19,46,24,48,19,48,24,47,39,16,13,43,13,47,39,9
217,13,29,11,29,6,27,6,27,6,26,35,33,35,17,35,21,23,29,28,1
218,14,29,28,16,15,47,49,47,23,29,50,16,23,47,49,47,49,47,50,16
219,15,29,49,47,28,44,13,30,35,21,23,47,23,16,6,27,6,5,6,29
220,16,6,27,35,46,19,46,24,40,24,48,23,47,15,16,23,21,23,47,39
221,17,35,29,6,29,12,9,19,38,35,22,35,43,13,17,35,46,19,47,49
222,18,35,33,35,34,35,26,35,41,35,30,28,9,36,9,39,16,32,16,35
223,19,46,24,48,19,46,24,1,19,9,39,29,28,45,35,18,35,37,1,35
224,20,35,37,1,35,3,35,26,35,27,6,27,35,26,35,32,9,36,29,15
225,21,23,29,15,47,23,47,49,29,50,47,50,16,32,16,2,16,4,47,35
226,22,35,44,28,9,35,33,35,31,35,30,28,31,28,31,28,30,28,29,24
227,23,47,28,29,28,9,35,1,13,29,50,16,6,5,6,5,6,5,6,5
228,24,48,24,46,35,44,13,47,23,47,50,47,49,47,13,16,32,35,42,35
229,25,1,28,47,39,29,49,16,28,1,25,1,19,48,19,47,23,47,13,1
230,26,13,30,35,31,35,8,35,8,35,31,28,31,28,16,23,16,39,16,32
231,27,6,37,35,37,1,28,13,44,35,18,35,18,35,0,1,19,1,19,0
232,28,47,23,16,15,47,4,29,24,1,35,22,35,17,13,28,9,32,35,47
233,29,36,9,11,29,4,16,32,16,6,37,6,26,35,16,39,9,39,16,15
234,30,13,44,13,28,30,35,47,50,16,23,47,23,16,39,16,32,35,38,35
235,31,28,31,28,30,13,28,30,28,1,28,30,28,29,50,16,39,16,2,16
236,32,9,12,29,11,9,39,9,39,16,39,9,11,9,35,47,49,29,32,35
237,33,35,21,35,27,35,9,14,40,14,9,19,48,24,1,13,16,32,16,32
238,34,35,17,13,1,28,45,28,29,4,47,28,1,19,1,19,7,19,1,28
239,35,27,35,31,28,22,35,37,1,0,19,29,50,47,35,41,35,9,28,31
240,36,29,28,47,23,48,24,40,24,29,24,48,19,1,0,1,19,7,19,38
241,37,6,5,6,37,1,0,1,0,1,24,48,24,48,23,16,35,45,35,9
242,38,19,48,24,47,50,47,50,47,15,47,49,47,15,47,15,29,49,47,50
243,39,29,49,16,32,9,36,29,13,16,39,16,23,16,6,5,6,37,6,27
244,40,14,9,28,47,39,26,35,32,35,9,12,9,36,29,49,47,50,47,49
245,41,35,37,35,27,6,5,6,27,6,27,6,27,35,46,19,46,19,38,19
246,42,35,26,6,27,6,27,6,27,6,27,6,5,6,27,35,8,35,26,35
247,43,13,47,13,43,35,37,35,20,35,9,36,9,39,16,4,47,49,47,4
248,44,13,47,19,9,32,16,39,9,39,9,28,9,39,9,28,30,28,13,17
249,45,28,43,13,29,4,16,32,29,6,29,49,16,32,16,32,16,49,47,50
250,46,19,38,35,26,35,31,28,47,39,16,23,16,39,9,36,9,39,26,35
251,47,15,29,39,47,39,26,6,26,39,26,35,37,35,32,35,33,35,22,28
252,48,24,47,13,29,15,29,13,44,28,43,13,43,13,30,35,26,35,34,35
253,49,29,15,29,14,40,14,9,14,29,4,47,35,41,35,0,35,22,28,13
254,50,47,50,16,32,35,22,28,43,13,1,13,26,35,44,35,21,23,47,50
255,0,19,48,19,9,11,9,12,9,36,29,14,40,24,1,0,19,47,49,47
256,1,35,3,35,9,28,30,28,9,14,40,24,47,35,31,35,0,35,33,35
257,2,16,2,16,2,16,35,30,28,31,11,29,15,16,32,35,20,35,46,19
258,3,35,41,35,38,35,37,35,3,35,43,13,44,28,30,28,44,13,16,2
259,4,47,23,16,32,9,28,43,35,27,6,27,6,27,6,27,35,47,50,47
260,5,6,26,6,27,6,27,6,27,6,16,6,16,32,35,37,6,27,6,5
261,6,27,6,37,35,18,35,18,35,8,35,26,39,9,32,35,33,35,41,35
262,7,19,9,12,9,28,44,28,9,32,16,49,47,35,27,6,26,35,45,35
263,8,35,26,39,29,39,47,15,29,19,1,0,35,21,23,21,23,48,24,47
264,9,19,1,35,37,6,27,6,37,6,37,35,41,35,31,11,9,39,16,39
265,10,29,10,29,35,8,35,9,39,16,32,16,49,47,50,16,39,47,24,48
266,11,29,10,29,36,9,11,9,39,9,39,29,39,9,32,16,39,9,39,16
267,12,9,28,30,28,30,35,32,16,39,16,35,41,35,43,13,43,13,30,28
268,13,17,13,30,28,31,28,44,28,9,32,9,35,22,28,44,35,37,6,27
269,14,29,28,13,17,13,26,35,26,6,27,6,26,35,20,35,27,6,27,6
270,15,47,49,29,36,9,19,29,49,16,2,16,39,9,35,34,35,33,35,45
271,16,32,9,32,16,13,17,10,17,35,34,35,33,35,47,24,48,19,48,24
272,17,10,17,10,29,23,16,28,9,12,9,14,9,39,9,11,9,32,9,32
273,18,35,47,19,48,24,48,19,0,1,28,9,39,9,32,16,39,16,6,5
274,19,1,35,26,13,26,35,18,35,45,35,26,35,42,35,17,10,29,49,47
275,20,35,41,35,8,35,3,35,16,39,26,35,31,35,30,28,16,32,29,6
276,21,23,29,13,16,32,35,34,35,30,28,1,37,6,37,1,0,1,28,29
277,22,35,16,50,47,23,47,49,29,15,16,50,16,23,16,13,1,25,1,25
278,23,16,2,16,50,47,50,29,32,9,35,32,9,28,1,28,43,13,1,35
279,24,1,35,34,35,32,9,11,9,39,16,6,29,28,13,43,13,30,28,30
280,25,1,19,1,0,1,24,47,19,7,19,7,19,48,19,1,24,48,24,29
281,26,35,43,35,31,28,43,28,45,35,18,35,9,28,29,4,29,13,30,28
282,27,6,27,35,47,24,47,23,48,23,21,35,30,28,9,32,9,32,9,32
283,28,43,28,43,28,29,10,17,10,17,35,31,35,46,19,46,24,48,19,46
284,29,39,16,32,9,19,1,28,29,24,1,28,30,28,22,35,37,35,31,35
285,30,28,29,50,29,6,5,6,5,6,27,6,27,35,37,35,32,35,31,28
286,31,35,30,35,44,28,31,35,30,28,1,19,7,19,7,19,9,39,9,35
287,32,16,15,29,6,27,6,16,32,16,35,27,6,5,6,29,23,47,50,47
288,33,35,43,28,30,28,13,16,6,29,35,1,28,30,13,43,28,44,28,31
289,34,35,26,35,20,35,29,19,48,24,48,24,29,28,31,35,1,35,29,32
290,35,21,23,47,49,16,32,29,36,9,32,16,2,16,23,48,19,46,24,47
291,36,9,36,9,32,16,35,41,35,37,35,37,35,42,35,27,35,38,19,48
292,37,35,21,23,16,39,16,39,26,39,9,36,9,32,16,4,16,2,16,50
293,38,35,37,35,16,2,16,2,16,32,16,28,1,28,44,28,30,13,44,28
294,39,9,11,9,39,9,32,9,36,29,19,48,24,48,24,47,23,21,23,16
295,40,14,29,14,29,28,1,0,19,48,24,1,28,29,36,9,28,1,0,1
296,41,35,37,6,37,6,26,6,37,6,26,35,3,35,8,35,16,2,16,13
297,42,35,20,35,26,39,9,12,29,36,9,39,16,32,16,4,29,13,17,35
298,43,35,21,35,27,35,42,35,37,6,37,6,16,32,16,50,47,23,48,19
299,44,28,44,13,26,6,29,10,17,10,29,39,16,23,16,23,16,39,16,6
300,45,28,47,23,48,24,40,14,40,24,48,19,7,19,1,35,31,28,30,13
301,46,19,1,28,31,11,9,35,38,19,48,24,47,49,47,13,44,28,30,28
302,47,23,16,35,41,35,1,24,47,13,43,35,26,35,45,35,29,28,1,28
303,48,19,46,24,29,4,47,50,29,50,47,49,29,39,16,23,29,28,31,35
304,49,29,32,16,15,29,10,29,28,29,28,30,28,29,35,33,35,33,35,26
305,50,47,23,21,35,3,35,44,28,47,28,30,28,30,28,29,23,16,39,9
306,0,35,32,16,23,21,23,47,19,29,28,22,35,30,28,30,28,1,28,9
307,1,25,1,37,6,16,39,29,39,29,39,29,24,48,19,0,1,28,1,28
308,2,16,39,9,32,35,33,35,27,6,27,35,17,35,38,35,45,35,32,29
309,3,35,16,50,47,49,16,39,29,35,32,35,20,35,26,35,29,14,9,12
310,4,47,50,29,23,29,11,31,28,13,16,6,27,35,44,28,44,28,16,32
311,5,6,37,35,26,6,27,6,5,6,37,35,32,16,50,47,19,29,36,9
312,6,27,6,5,6,27,6,16,32,35,9,32,16,39,9,12,29,28,45,28
313,7,19,46,19,1,0,1,19,48,24,29,12,29,15,16,2,16,15,29,11
314,8,35,44,13,26,35,1,19,9,36,29,36,29,6,27,6,27,6,27,35
315,9,14,29,39,29,39,9,19,46,19,1,25,1,13,29,50,47,19,9,32
316,10,29,32,9,28,1,0,19,9,32,9,36,9,32,35,33,35,46,24,48
317,11,31,11,9,32,9,39,9,39,9,39,16,13,28,30,28,1,35,16,15
318,12,9,39,29,24,40,14,40,24,1,28,9,39,26,39,16,2,16,32,16
319,13,43,35,16,39,16,39,9,28,1,19,7,19,46,24,1,0,19,48,24
320,14,40,14,40,24,47,24,46,19,47,13,29,14,29,15,47,13,28,13,28
321,15,29,39,16,28,30,28,30,35,42,35,43,35,43,35,45,28,29,32,16
322,16,23,29,28,13,29,4,16,13,17,13,47,28,16,39,9,11,9,19,7
323,17,13,16,15,29,11,29,36,9,11,9,19,29,39,9,32,9,39,16,28
324,18,35,0,1,19,38,35,29,12,9,39,9,36,9,39,26,35,27,6,27
325,19,46,35,0,1,35,41,35,44,13,43,35,30,28,45,28,30,13,44,13
326,20,35,37,35,3,35,33,35,32,29,10,29,36,29,28,1,13,44,28,30
327,21,23,21,35,31,28,16,23,21,35,16,32,16,32,16,39,26,35,46,35
328,22,35,33,35,33,35,29,28,16,28,29,6,27,6,27,35,16,23,16,2
