,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
45,45,28,30,13,43,35,17,35,27,35,43,35,37,35,1,37,1,13,47,28
46,46,35,29,28,16,2,16,32,29,36,29,19,46,19,47,15,47,23,21,35
47,47,15,47,4,16,50,47,39,9,32,16,28,44,13,29,39,47,23,48,24
48,48,24,47,24,40,14,9,19,29,39,9,32,9,12,29,28,29,36,9,32
49,49,47,35,22,28,9,32,16,23,48,24,46,19,46,24,1,0,1,35,3
50,50,29,32,35,22,35,27,6,5,6,37,6,27,35,26,6,27,35,37,35
51,0,1,28,31,28,1,28,30,28,44,35,16,32,16,32,16,23,29,36,9
52,1,13,26,13,1,28,30,13,17,13,47,49,47,13,28,30,35,33,35,34
53,2,16,39,16,32,29,39,29,11,31,11,29,39,16,4,16,49,47,28,30
54,3,35,44,13,26,35,22,35,22,35,17,10,17,10,29,39,26,35,17,13
55,4,16,39,16,39,16,35,21,35,32,35,26,35,21,35,17,10,29,10,17
56,5,6,29,32,16,15,16,23,29,10,17,13,43,35,22,35,30,35,32,16
57,6,29,50,47,35,34,35,26,13,47,23,48,24,48,24,46,24,1,24,46
58,7,19,1,28,30,35,33,35,46,24,48,24,1,28,1,13,47,19,48,24
59,8,35,41,35,20,35,31,11,31,28,30,28,43,35,37,35,33,35,9,36
60,9,14,29,50,47,19,47,23,16,23,16,4,16,23,21,23,48,24,48,24
61,10,17,10,17,10,17,35,3,35,27,35,31,28,29,10,17,13,17,10,17
62,11,29,50,47,4,16,32,16,32,16,23,47,50,16,49,47,39,16,35,38
63,12,9,11,9,32,16,39,16,32,35,31,35,27,6,27,35,26,35,8,35
64,13,26,13,26,13,1,35,29,15,29,4,16,32,35,26,35,22,28,30,28
65,14,29,11,9,12,9,11,31,28,1,35,18,35,20,35,9,39,9,32,9
66,15,47,50,16,28,45,35,26,39,16,32,9,11,29,39,29,36,9,32,9
67,16,39,9,39,47,50,29,14,9,39,47,50,16,6,27,6,27,6,27,35
68,17,13,17,13,26,35,31,35,3,35,17,13,44,13,26,35,27,6,37,1
69,18,35,31,28,1,24,47,50,29,36,29,28,1,13,1,0,1,19,7,19
70,19,46,19,9,35,17,10,29,6,29,19,9,14,29,24,40,14,29,11,9
71,20,35,8,35,26,6,37,35,37,1,19,29,35,32,29,10,29,50,47,23
72,21,35,21,35,32,29,24,29,12,29,14,29,23,47,49,47,19,1,0,35
73,22,35,17,10,17,10,29,39,16,39,29,11,9,36,9,39,26,39,47,23
74,23,21,35,27,6,27,6,16,32,35,33,35,31,28,43,28,31,35,32,9
75,24,47,49,47,13,1,24,48,19,48,19,29,36,9,39,16,32,29,23,47
76,25,1,19,29,32,29,24,46,19,48,19,0,19,47,50,47,39,9,11,9
77,26,39,16,32,16,50,16,39,9,39,26,35,29,23,21,23,48,19,1,24
78,27,6,26,6,27,6,5,6,16,39,9,39,16,49,29,35,31,35,33,35
79,28,1,19,47,13,26,35,29,39,9,32,9,39,9,39,29,11,9,36,9
80,29,35,31,35,30,35,3,35,43,13,1,35,21,35,32,16,39,16,23,47
81,30,28,31,28,30,28,29,19,48,19,46,24,1,28,30,35,16,28,29,24
82,31,28,47,39,29,39,26,35,33,35,31,35,0,19,1,37,35,22,28,30
83,32,35,30,35,33,35,46,35,45,28,31,28,30,13,29,32,16,32,16,15
84,33,35,33,35,26,13,17,13,28,29,28,43,28,1,19,7,19,38,19,1
85,34,35,8,35,31,35,8,35,34,35,27,6,29,49,16,49,47,24,40,24
86,35,32,29,32,16,23,29,39,9,35,20,35,32,16,39,29,11,9,39,9
87,36,9,36,9,39,47,50,29,50,47,50,47,28,43,35,3,35,26,13,47
88,37,35,26,6,27,6,29,12,9,14,40,24,48,19,9,11,9,36,29,11
89,38,19,48,19,47,50,47,23,47,23,16,23,29,24,1,37,35,26,13,26
90,39,9,39,47,4,29,36,9,28,1,35,37,35,9,11,31,35,44,28,43
91,40,24,48,24,48,19,7,19,38,19,9,14,29,14,9,39,16,39,9,12
92,41,35,26,39,47,13,47,23,47,23,29,28,47,15,29,19,48,19,47,35
93,42,35,33,35,31,28,31,35,26,6,26,35,30,35,30,35,47,23,16,6
94,43,13,43,28,31,11,31,11,9,36,9,36,9,32,16,15,47,35,33,35
95,44,28,44,35,46,24,46,35,9,32,9,36,29,32,16,13,17,10,29,14
96,45,35,22,28,16,39,16,32,16,23,21,35,26,39,26,35,41,35,32,16
97,46,35,46,24,46,19,48,19,9,28,29,23,16,32,16,23,47,24,47,15
98,47,23,47,19,1,0,1,28,1,35,37,35,38,19,46,19,9,39,47,13
99,48,19,7,19,29,10,29,14,9,35,22,35,38,19,1,0,19,48,24,48
100,49,47,50,47,19,46,35,26,39,16,32,9,11,9,36,29,4,29,11,9
101,50,47,24,46,35,32,29,28,47,39,16,50,47,13,47,23,16,32,35,45
102,0,1,13,29,28,29,11,29,36,29,23,29,39,29,50,16,35,38,35,30
103,1,19,48,24,48,24,47,4,16,32,35,38,35,29,39,9,39,9,32,16
104,2,16,28,1,28,1,0,35,30,28,30,35,31,35,33,35,42,35,44,28
105,3,35,32,29,13,26,35,16,39,9,36,9,32,29,35,34,35,20,35,3
106,4,29,28,44,35,44,35,27,6,37,6,5,6,27,6,5,6,27,6,27
107,5,6,27,6,16,13,30,28,30,28,9,36,9,19,38,19,9,28,45,28
108,6,16,32,16,6,27,6,27,6,27,6,37,35,26,35,32,35,31,11,31
109,7,19,38,35,3,35,26,6,5,6,27,35,37,6,27,6,37,6,27,35
110,8,35,44,35,27,6,27,6,5,6,27,6,5,6,27,6,37,35,47,28
111,9,12,9,39,26,35,9,12,9,19,48,23,47,23,47,23,21,35,32,9
112,10,17,35,45,28,30,28,1,0,1,28,1,19,0,1,28,13,28,16,39
113,11,9,36,9,39,9,19,0,35,47,15,47,24,29,36,9,32,16,15,29
114,12,9,36,9,32,35,44,13,29,36,9,19,9,32,29,28,31,11,9,12
115,13,1,25,1,28,30,28,43,28,1,37,1,0,1,28,31,28,29,23,21
116,14,9,12,9,19,38,35,37,1,35,32,16,6,27,35,34,35,8,35,32
117,15,16,50,29,28,1,28,1,0,35,26,35,32,16,6,37,35,29,28,1
118,16,50,47,50,47,4,29,50,16,39,16,13,47,35,31,28,1,28,1,28
119,17,10,29,39,16,32,29,23,47,13,17,13,29,4,16,32,9,39,29,39
120,18,35,45,28,30,35,37,6,29,28,47,28,30,28,30,28,30,28,30,13
121,19,48,24,40,24,29,35,0,1,0,1,28,9,36,9,35,18,35,29,14
122,20,35,16,32,16,4,47,23,48,19,9,11,9,36,29,4,29,32,9,32
123,21,35,47,49,47,4,47,23,48,24,47,19,38,35,33,35,27,35,38,19
124,22,35,27,6,29,32,16,32,16,49,29,4,16,32,35,1,19,46,35,47
125,23,48,23,48,24,47,24,29,11,9,32,16,32,29,6,27,35,20,35,8
126,24,46,19,38,19,48,24,29,13,44,28,45,28,43,35,38,19,48,23,47
127,25,1,28,30,35,16,6,26,39,47,35,16,15,47,13,44,28,13,26,35
128,26,35,21,23,47,24,1,24,46,35,18,35,16,23,47,50,47,4,29,23
129,27,6,5,6,27,35,3,35,31,35,29,36,29,23,21,23,29,35,42,35
130,28,16,49,47,4,47,50,29,6,27,35,0,19,7,19,46,19,1,13,1
131,29,4,47,23,29,12,29,36,9,32,9,32,9,19,29,32,29,10,17,10
132,30,28,30,28,45,35,21,35,8,35,37,35,37,1,25,1,0,19,47,28
133,31,11,9,28,13,28,44,13,44,35,42,35,18,35,41,35,29,6,27,35
134,32,9,36,9,28,31,28,31,11,9,19,1,19,1,13,43,28,31,35,9
135,33,35,37,1,28,31,11,9,39,26,39,26,35,26,35,8,35,31,11,9
136,34,35,32,9,12,29,19,0,1,0,35,31,11,29,14,29,19,46,35,31
137,35,21,23,47,23,47,23,47,50,47,13,44,35,3,35,3,35,26,35,17
138,36,9,39,29,39,29,35,9,19,0,1,0,19,48,19,9,12,9,32,35
139,37,35,42,35,0,35,43,35,3,35,9,36,29,13,29,24,48,23,47,15
140,38,35,41,35,43,13,30,35,8,35,31,35,21,23,16,39,26,35,27,6
141,39,9,36,9,36,9,12,29,32,9,36,9,35,33,35,3,35,17,35,32
142,40,14,9,11,9,39,29,10,29,6,26,6,26,35,41,35,16,28,31,28
143,41,35,22,28,30,13,26,39,9,36,29,14,29,4,47,15,29,35,0,1
144,42,35,38,19,46,19,1,19,1,25,1,25,1,28,9,32,16,39,29,32
145,43,35,20,35,26,35,26,6,29,24,48,23,29,4,47,49,29,10,29,13
146,44,28,30,35,33,35,45,28,30,28,47,49,16,39,16,13,16,13,28,29
147,45,28,1,13,1,19,1,19,7,19,7,19,29,32,16,32,35,21,35,45
148,46,35,32,9,12,9,39,9,32,16,39,26,35,41,35,42,35,18,35,41
149,47,4,47,23,16,35,0,1,35,33,35,22,28,1,0,1,37,1,37,35
150,48,19,47,19,7,19,1,37,35,47,13,44,28,16,49,47,39,9,32,16
151,49,47,4,16,32,29,49,16,28,45,35,32,16,35,33,35,20,35,27,6
152,50,47,15,29,10,17,35,0,1,0,1,28,16,35,17,35,42,35,20,35
153,0,35,0,35,16,50,29,19,47,49,16,32,29,15,47,15,29,11,9,12
154,1,25,1,28,29,36,29,35,29,14,29,32,35,33,35,18,35,32,35,31
155,2,16,39,9,36,9,11,9,32,35,32,16,50,47,23,47,50,47,15,16
156,3,35,37,35,9,12,9,12,9,35,1,37,35,16,23,47,50,16,39,9
157,4,29,28,31,35,37,1,24,46,24,1,25,1,0,19,47,49,29,12,9
158,5,6,27,6,26,13,30,28,45,35,1,28,30,28,30,13,17,35,31,35
159,6,16,39,9,36,9,19,9,19,29,23,29,32,16,39,9,28,45,28,1
160,7,19,48,23,21,23,16,39,29,39,9,11,31,28,22,28,29,35,22,35
161,8,35,44,35,31,35,8,35,21,35,26,39,16,2,16,32,16,6,37,35
162,9,39,9,39,9,39,26,13,43,35,16,35,30,28,43,28,31,35,16,6
163,10,29,36,29,28,29,36,9,11,9,12,9,12,9,12,9,32,29,39,29
164,11,29,4,16,2,16,13,30,28,47,49,16,39,16,23,47,13,30,35,27
165,12,29,4,16,23,16,13,43,13,17,10,29,13,16,13,47,23,29,49,16
166,13,44,13,43,35,44,13,47,28,29,35,3,35,27,35,46,35,46,35,47
167,14,40,14,9,12,29,13,44,35,33,35,42,35,42,35,38,19,47,23,47
168,15,29,28,30,28,30,35,38,35,31,11,9,35,37,35,26,35,42,35,34
169,16,39,9,36,9,28,1,28,31,35,26,6,27,6,37,1,37,1,35,38
170,17,13,44,28,16,4,47,28,45,28,16,50,16,23,16,39,16,32,9,39
171,18,35,31,35,45,28,30,28,9,32,9,32,35,29,50,29,24,46,35,31
172,19,7,19,47,50,47,35,8,35,46,24,1,19,48,19,29,24,46,24,48
173,20,35,37,1,25,1,28,31,11,9,32,16,32,9,36,29,11,31,35,33
174,21,35,27,6,5,6,27,35,42,35,1,25,1,19,7,19,9,36,29,15
175,22,35,42,35,42,35,33,35,0,1,37,35,33,35,41,35,42,35,22,35
176,23,21,35,42,35,38,19,48,24,47,49,47,13,26,35,33,35,21,23,47
177,24,40,24,1,19,29,50,29,15,29,35,30,28,47,23,16,50,47,24,47
178,25,1,19,1,0,1,0,35,41,35,33,35,26,39,26,39,26,6,27,6
179,26,13,1,24,40,24,48,23,16,23,16,32,35,26,35,34,35,45,28,1
180,27,35,46,35,43,35,33,35,37,1,28,30,28,47,39,47,49,16,4,16
181,28,9,35,26,35,31,11,29,24,48,19,38,19,29,28,22,35,33,35,22
182,29,36,9,11,31,28,13,26,35,46,35,26,35,26,35,29,36,9,32,16
183,30,28,30,35,38,19,0,1,25,1,25,1,19,1,0,1,13,28,9,39
184,31,28,30,28,43,35,37,1,35,27,6,37,35,38,19,9,12,9,32,35
185,32,29,10,17,35,41,35,1,35,18,35,17,13,17,35,41,35,32,35,42
186,33,35,3,35,43,13,17,13,16,32,29,35,18,35,31,28,30,28,30,28
187,34,35,42,35,26,35,30,35,27,35,27,35,33,35,16,39,9,11,29,15
188,35,47,23,48,24,46,35,43,28,29,4,16,13,26,35,45,28,30,28,1
189,36,9,14,40,14,29,36,29,23,16,15,47,24,48,19,47,49,29,28,22
190,37,35,33,35,30,28,45,35,45,35,8,35,44,28,30,28,30,35,43,13
191,38,19,48,19,1,0,19,1,19,0,35,31,35,33,35,26,35,31,11,29
192,39,16,23,48,19,0,1,19,29,32,16,39,9,36,9,39,16,28,45,28
193,40,24,29,36,9,39,29,12,9,11,29,35,26,6,26,35,42,35,33,35
194,41,35,9,19,7,19,7,19,0,35,21,35,34,35,33,35,33,35,42,35
195,42,35,17,35,33,35,41,35,47,4,16,23,21,35,1,28,16,32,29,12
196,43,35,20,35,45,28,1,19,38,19,29,49,29,14,9,14,29,10,17,10
197,44,13,30,13,30,35,30,28,30,28,29,15,47,4,16,23,21,35,37,6
198,45,28,31,35,32,16,28,44,13,30,35,33,35,9,19,38,35,30,35,47
199,46,19,29,15,29,49,47,50,47,15,29,10,17,13,17,10,29,35,43,35
200,47,49,16,32,16,32,9,11,9,11,29,19,9,19,29,10,17,13,29,14
201,48,23,48,24,48,24,48,23,47,15,47,4,16,6,5,6,27,6,29,28
202,49,16,4,29,39,9,39,16,32,35,32,35,1,25,1,13,17,35,8,35
203,50,47,15,47,39,16,39,16,23,21,35,34,35,27,35,31,11,9,14,40
204,0,19,7,19,46,19,7,19,1,37,35,41,35,38,35,47,39,16,23,21
205,1,19,1,24,46,35,27,6,16,23,47,35,30,28,1,25,1,28,44,35
206,2,16,49,16,39,9,39,9,39,16,4,29,32,9,11,31,35,30,13,44
207,3,35,32,16,23,29,19,9,11,29,13,1,37,6,27,6,27,35,44,28
208,4,16,32,35,42,35,29,36,9,36,29,28,16,2,16,39,16,23,16,35
209,5,6,5,6,26,6,27,35,21,23,16,2,16,50,16,39,9,32,9,11
210,6,27,6,16,32,16,50,47,49,16,28,45,28,29,49,16,32,29,11,9
211,7,19,0,1,13,30,28,43,28,1,35,9,19,0,1,0,1,37,35,45
212,8,35,37,35,41,35,46,19,38,19,1,28,1,28,16,4,29,28,30,35
213,9,19,9,39,26,13,29,13,47,39,29,39,29,19,47,13,47,4,16,32
214,10,29,24,48,19,0,1,19,1,13,17,13,28,30,35,37,1,25,1,28
215,11,9,11,29,23,21,23,47,49,47,50,29,32,35,45,28,29,32,35,33
216,12,9,19,0,1,25,1,25,1,19,1,35,26,13,44,13,28,30,13,47
217,13,1,37,35,31,11,29,10,17,35,32,35,33,35,18,35,8,35,47,23
218,14,29,36,9,11,9,32,29,19,7,19,29,32,9,39,16,35,16,35,33
219,15,16,15,47,50,47,50,47,28,1,0,1,13,26,35,30,35,30,28,30
220,16,32,29,36,9,36,29,24,1,0,1,28,22,35,44,28,45,35,37,35
221,17,10,29,4,47,49,47,13,47,4,29,39,16,4,47,15,29,50,47,19
222,18,35,32,16,4,47,23,21,23,47,49,47,39,26,6,5,6,27,6,5
223,19,0,1,0,1,0,1,28,30,13,16,39,16,4,29,11,9,36,9,35
224,20,35,33,35,17,35,21,35,32,35,34,35,1,19,1,0,1,37,1,19
225,21,35,20,35,29,4,47,4,29,49,16,50,47,15,29,13,30,35,44,13
226,22,28,47,15,47,13,28,31,35,33,35,8,35,27,35,46,24,29,35,37
227,23,16,50,16,6,16,32,35,26,35,38,35,16,15,47,4,29,32,29,14
228,24,48,24,46,24,46,19,48,24,40,14,9,14,40,24,48,19,1,37,35
229,25,1,25,1,28,47,4,29,32,9,36,9,36,9,12,9,39,16,32,35
230,26,35,3,35,45,35,9,39,9,39,9,35,42,35,41,35,1,35,33,35
231,27,35,30,28,13,47,35,1,19,47,19,9,36,9,28,13,28,29,11,31
232,28,30,28,30,35,3,35,45,35,27,35,17,35,1,19,46,19,48,24,48
233,29,39,16,32,16,39,26,6,5,6,27,35,34,35,37,35,45,28,30,28
234,30,35,33,35,41,35,18,35,31,11,9,19,0,1,28,45,35,3,35,31
235,31,28,1,28,31,28,22,28,45,35,33,35,30,35,33,35,26,35,43,35
236,32,9,32,35,45,28,30,28,29,49,29,13,47,28,31,35,33,35,27,35
237,33,35,45,28,29,14,9,11,31,28,29,35,33,35,33,35,22,28,30,28
238,34,35,32,29,24,29,28,16,39,9,28,47,49,29,32,16,2,16,6,26
239,35,33,35,26,13,29,50,47,19,1,0,1,24,1,35,20,35,46,19,48
240,36,29,6,5,6,37,6,29,28,31,11,9,28,1,0,19,1,19,38,35
241,37,1,25,1,19,47,13,47,39,16,39,29,12,9,36,29,39,9,36,9
242,38,19,0,35,17,10,29,35,26,35,0,19,29,15,16,39,16,23,29,32
243,39,26,35,43,28,30,28,9,19,46,24,40,24,47,50,16,32,16,39,9
244,40,24,47,50,47,24,48,24,1,13,17,10,17,35,16,4,29,28,1,0
245,41,35,17,13,29,12,9,28,1,25,1,28,30,28,1,19,7,19,7,19
246,42,35,34,35,1,24,46,24,48,24,40,14,9,32,35,30,28,30,28,44
247,43,28,31,35,45,35,31,28,31,35,32,16,50,29,10,29,35,33,35,0
248,44,35,0,35,16,50,29,50,29,28,13,28,30,13,43,28,30,28,31,28
249,45,35,29,24,46,24,40,14,9,12,9,19,48,23,47,49,29,32,16,39
250,46,35,26,35,37,35,27,35,17,13,30,35,33,35,46,24,48,24,40,14
251,47,15,16,50,47,15,16,50,29,13,26,35,34,35,47,19,1,0,1,37
252,48,19,1,28,31,11,29,28,30,28,13,30,28,30,28,30,28,1,13,44
253,49,29,36,9,32,16,35,0,35,37,1,25,1,28,47,39,16,15,29,4
254,50,47,39,9,39,47,13,16,32,9,35,26,35,46,19,46,35,33,35,27
255,0,1,25,1,35,22,35,3,35,30,13,44,13,26,35,42,35,26,6,5
256,1,25,1,0,1,28,16,23,47,13,47,28,43,28,1,0,19,1,24,40
257,2,16,13,30,28,9,36,29,12,29,49,16,32,16,50,47,15,47,23,21
258,3,35,29,35,16,39,29,24,1,0,1,28,31,28,43,28,47,50,47,24
259,4,16,23,47,49,47,50,47,13,28,13,28,45,28,22,28,47,23,29,12
260,5,6,27,35,31,28,1,37,35,30,28,29,39,16,50,47,19,38,19,48
261,6,27,6,27,6,5,6,27,35,42,35,31,35,27,6,27,6,27,35,37
262,7,19,47,15,47,49,16,28,30,35,8,35,26,35,16,23,47,24,48,19
263,8,35,26,35,32,16,6,27,6,5,6,5,6,5,6,5,6,5,6,5
264,9,11,31,35,29,50,47,28,1,24,47,39,16,28,30,28,47,35,47,23
265,10,17,35,33,35,8,35,27,6,37,1,0,1,0,1,0,35,26,35,0
266,11,29,10,29,35,18,35,20,35,33,35,33,35,29,12,29,39,29,10,29
267,12,9,12,9,39,26,39,29,39,9,28,44,13,47,49,16,6,37,35,30
268,13,16,15,47,39,9,14,40,24,29,36,9,11,31,35,32,16,39,9,32
269,14,40,24,48,19,1,28,22,28,13,17,13,43,28,30,35,31,35,38,35
270,15,16,50,47,4,16,23,29,50,16,13,47,50,47,50,16,23,21,23,29
271,16,39,9,39,9,11,29,32,29,6,27,35,18,35,20,35,9,32,35,41
272,17,13,26,35,22,28,31,11,9,36,9,36,9,32,29,23,16,32,35,45
273,18,35,37,1,28,30,28,31,35,0,19,47,23,16,32,35,3,35,18,35
274,19,9,12,9,39,26,13,1,28,44,28,30,28,13,29,50,29,50,29,14
275,20,35,27,6,27,35,38,35,22,28,1,13,17,10,17,10,29,13,29,4
276,21,23,16,35,26,35,30,35,41,35,31,11,29,4,29,49,16,4,47,24
277,22,28,31,28,16,32,16,39,47,15,16,15,29,36,29,12,29,35,33,35
278,23,48,23,21,35,31,35,33,35,21,23,47,4,16,23,47,4,29,49,47
279,24,1,19,7,19,48,24,48,23,16,49,47,50,47,4,16,15,47,28,45
280,25,1,28,31,35,33,35,30,35,21,35,0,35,29,49,16,2,16,39,29
281,26,13,47,23,16,39,9,12,29,23,47,23,47,24,48,19,48,24,29,24
282,27,6,26,39,9,12,9,39,16,49,16,23,21,35,20,35,20,35,26,35
283,28,45,28,30,28,31,28,31,35,32,29,24,48,23,16,13,29,39,9,39
284,29,23,47,35,26,39,16,39,9,12,9,14,40,14,29,28,22,28,30,28
285,30,28,22,28,30,28,47,23,16,32,35,32,9,12,9,36,29,39,16,32
286,31,35,0,1,35,37,1,0,1,28,1,0,1,28,30,28,1,37,35,27
287,32,9,11,29,32,9,28,22,35,29,32,16,23,48,19,38,19,48,23,47
288,33,35,38,35,21,35,21,23,29,36,9,32,35,18,35,1,28,1,35,34
289,34,35,9,36,9,11,9,12,9,19,47,24,48,23,29,28,30,28,16,13
290,35,26,39,9,32,29,35,43,28,13,47,49,16,13,47,13,30,13,30,13
291,36,29,19,9,32,29,23,47,35,17,35,17,35,21,35,3,35,21,35,31
292,37,1,25,1,28,44,13,1,13,47,23,47,13,30,28,16,32,29,39,26
293,38,35,8,35,33,35,26,13,30,28,47,50,47,23,16,32,29,13,28,1
294,39,47,23,29,39,16,28,29,4,47,4,16,32,16,6,16,23,29,36,9
295,40,14,40,14,29,36,29,13,44,35,8,35,21,23,47,23,16,32,29,23
296,41,35,47,39,16,32,35,26,39,16,35,46,19,46,35,32,16,32,9,36
297,42,35,22,28,45,35,31,35,3,35,30,28,1,28,30,35,45,35,38,19
298,43,28,9,12,9,32,16,32,9,14,40,24,47,49,29,24,1,0,35,32
299,44,35,21,35,46,35,46,24,40,14,40,24,1,24,48,24,48,19,1,0
300,45,35,37,6,16,4,16,23,16,35,37,1,19,48,24,40,24,47,19,38
301,46,24,46,24,46,24,47,24,1,28,1,24,46,19,9,39,29,32,35,44
302,47,49,16,6,27,6,27,6,27,6,26,13,26,35,29,6,26,35,34,35
303,48,19,48,24,47,23,16,39,9,36,29,50,16,32,16,4,47,39,16,15
304,49,47,23,16,35,33,35,33,35,22,28,1,25,1,28,47,39,9,12,9
305,50,47,13,47,50,16,39,29,36,29,24,48,19,7,19,1,0,1,13,30
306,0,19,48,24,46,35,0,1,0,35,1,28,31,28,30,35,17,35,26,35
307,1,28,1,28,16,32,16,39,16,23,16,35,38,35,21,23,16,23,47,13
308,2,16,35,21,23,16,32,16,32,35,27,6,27,35,32,9,14,9,32,9
309,3,35,42,35,27,6,27,35,29,49,47,24,29,28,47,50,47,35,26,13
310,4,29,50,16,39,9,39,9,36,29,32,9,12,29,32,16,49,29,11,31
311,5,6,27,35,30,28,16,2,16,49,16,32,16,39,26,35,33,35,30,28
312,6,27,6,16,23,47,39,9,39,29,49,16,39,9,39,16,50,29,12,9
313,7,19,9,32,16,32,35,34,35,33,35,26,39,9,19,48,23,47,15,47
314,8,35,27,35,38,35,38,35,42,35,41,35,45,28,16,39,16,2,16,32
315,9,39,9,11,29,10,17,13,29,28,29,28,29,12,29,39,16,13,17,35
316,10,29,6,5,6,5,6,37,6,5,6,5,6,27,6,27,35,1,37,6
317,11,9,39,9,11,29,23,47,19,1,35,22,35,30,28,22,35,37,1,25
318,12,9,32,35,20,35,9,36,29,32,16,32,29,13,29,4,16,39,16,23
319,13,28,30,28,30,28,13,1,24,1,28,13,28,31,28,43,28,30,28,1
320,14,29,24,47,49,29,24,48,24,29,39,9,35,33,35,33,35,30,13,16
321,15,29,23,47,50,47,49,47,23,47,35,37,6,29,23,16,32,9,39,16
322,16,6,26,35,41,35,16,35,32,16,6,5,6,37,35,30,35,27,6,27
323,17,10,17,13,26,35,18,35,37,35,33,35,32,16,32,29,36,9,11,29
324,18,35,29,39,16,39,9,14,40,14,9,12,29,12,29,23,47,13,29,10
325,19,1,24,46,24,48,19,0,1,19,9,28,44,35,44,35,26,13,44,28
326,20,35,26,35,41,35,8,35,16,32,35,33,35,30,28,44,13,44,13,17
327,21,23,48,24,29,36,29,39,26,6,5,6,27,6,27,6,27,6,16,32
328,22,28,30,28,44,35,27,35,17,13,1,19,9,19,46,35,31,28,29,12
