,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
188,35,9,11,9,39,9,36,9,35,41,35,33,35,9,39,9,28,43,35,45
189,36,9,11,9,12,29,32,16,15,29,23,48,24,47,49,47,23,16,35,45
190,37,35,41,35,33,35,16,35,20,35,31,28,44,35,46,24,48,23,16,32
191,38,19,48,23,16,23,29,11,9,39,16,28,44,35,31,35,32,29,49,47
192,39,9,39,29,13,43,13,44,35,26,35,1,37,35,18,35,34,35,0,35
193,40,14,9,11,9,32,9,36,29,28,43,28,45,28,45,35,26,35,33,35
194,41,35,31,35,31,35,33,35,33,35,43,13,29,4,16,15,47,19,46,35
195,42,35,42,35,32,16,49,47,35,27,6,27,35,21,35,27,6,37,1,28
196,43,13,26,6,27,6,27,35,43,28,1,0,1,24,1,25,1,0,35,38
197,44,13,17,10,29,14,9,36,9,32,29,4,16,32,9,12,9,36,29,19
198,45,35,32,35,44,13,16,49,16,39,9,11,9,39,16,49,47,13,44,13
199,46,24,48,24,46,24,40,14,9,39,29,49,29,50,47,19,47,15,29,13
200,47,19,1,0,1,19,0,1,28,31,28,29,4,47,13,29,49,29,12,9
201,48,24,47,39,9,14,40,14,29,32,9,12,9,39,29,24,48,24,48,24
202,49,47,19,7,19,47,23,16,32,35,29,36,29,39,47,23,48,24,48,24
203,50,47,15,47,19,9,11,9,11,9,12,9,36,29,36,29,10,29,19,29
204,0,19,46,24,46,19,48,23,16,35,9,11,29,11,9,36,29,11,9,36
205,1,28,16,39,16,49,47,15,47,15,47,39,29,11,9,39,26,39,26,35
206,2,16,28,43,35,37,35,16,4,16,32,9,19,48,19,1,19,48,23,29
207,3,35,27,35,38,19,1,0,1,24,47,39,16,23,29,24,48,23,16,6
208,4,29,36,9,12,9,11,9,19,7,19,38,35,38,19,9,35,33,35,9
209,5,6,37,1,28,1,13,43,28,30,35,1,0,1,37,6,16,39,29,19
210,6,16,4,29,32,9,28,43,28,30,13,28,1,19,1,25,1,28,29,19
211,7,19,48,23,16,50,29,12,29,32,35,37,1,28,43,13,47,28,1,28
212,8,35,33,35,38,35,9,12,29,50,29,4,16,32,16,4,16,49,47,13
213,9,28,45,28,30,28,29,32,9,39,9,12,29,24,1,28,9,12,9,11
214,10,29,50,29,32,29,13,17,13,30,35,26,35,33,35,9,12,29,39,26
215,11,29,23,21,23,47,39,16,15,47,13,28,30,28,30,35,41,35,26,39
216,12,29,19,0,35,9,19,1,19,7,19,38,19,7,19,46,24,48,24,29
217,13,30,28,16,32,9,32,35,0,1,28,30,35,32,35,22,35,37,35,31
218,14,40,24,48,19,38,35,16,35,1,37,35,37,6,37,35,8,35,42,35
219,15,16,39,16,32,29,6,5,6,29,32,9,39,16,15,47,13,26,13,43
220,16,50,47,49,29,39,16,2,16,32,35,26,6,37,1,0,19,29,36,9
221,17,10,29,19,7,19,7,19,29,39,9,32,35,26,35,1,24,48,19,47
222,18,35,29,36,9,35,44,28,29,32,16,23,29,23,47,50,47,39,16,39
223,19,48,24,48,24,1,19,48,24,48,23,47,15,29,19,7,19,29,49,47
224,20,35,22,28,45,28,45,28,29,24,46,35,0,19,47,49,16,32,16,15
225,21,23,47,24,46,19,7,19,1,28,29,24,29,4,16,13,17,10,29,35
226,22,35,33,35,17,13,29,50,47,49,16,39,47,39,26,13,28,30,35,38
227,23,29,10,17,13,29,28,47,28,1,28,43,13,44,13,17,35,32,16,4
228,24,48,23,29,28,22,28,29,35,31,28,13,43,28,1,28,16,32,16,32
229,25,1,28,13,47,13,47,49,29,36,9,32,16,32,16,2,16,23,48,23
230,26,35,22,28,16,28,43,28,13,29,10,29,28,29,14,40,24,46,19,0
231,27,6,27,6,16,35,34,35,33,35,1,19,1,0,1,24,1,37,1,24
232,28,1,24,1,19,48,24,40,14,40,14,9,35,27,6,5,6,5,6,27
233,29,49,29,19,1,28,43,13,30,28,1,0,1,25,1,35,34,35,45,35
234,30,35,41,35,20,35,33,35,32,29,49,16,32,16,32,35,46,35,37,35
235,31,28,9,28,1,28,22,35,17,35,3,35,26,13,17,35,31,35,41,35
236,32,35,34,35,3,35,20,35,22,35,32,16,2,16,39,29,12,9,19,47
237,33,35,43,13,26,35,27,6,27,6,29,32,9,11,9,35,1,37,35,30
238,34,35,26,35,37,1,25,1,0,1,19,9,39,16,32,16,39,16,39,9
239,35,47,39,26,39,47,50,47,24,46,24,1,28,45,28,29,13,17,13,30
240,36,29,11,9,32,9,14,9,12,9,14,40,14,9,32,9,11,9,39,9
241,37,1,28,29,14,40,24,48,19,46,24,48,19,29,24,48,24,48,24,40
242,38,35,44,28,1,0,35,8,35,20,35,33,35,18,35,3,35,27,6,37
243,39,9,28,31,35,26,35,34,35,16,49,16,6,27,6,26,35,30,28,43
244,40,24,48,23,29,13,17,13,16,39,9,11,9,19,48,24,29,36,9,36
245,41,35,43,28,45,28,30,13,47,4,16,23,47,49,47,28,30,28,30,28
246,42,35,27,6,27,6,5,6,27,35,9,39,47,24,48,24,48,23,16,32
247,43,35,8,35,32,29,32,16,32,16,23,29,50,47,49,47,39,26,6,16
248,44,35,31,35,45,35,1,28,30,35,34,35,26,39,47,50,47,49,29,19
249,45,28,30,35,29,14,29,6,16,23,29,13,17,13,44,28,29,35,29,36
250,46,35,26,35,47,15,16,39,9,12,9,19,48,24,48,23,16,35,26,6
251,47,50,29,39,16,49,29,49,47,24,1,28,45,35,18,35,33,35,27,35
252,48,24,46,19,0,35,27,6,27,35,18,35,26,35,42,35,30,35,30,35
253,49,29,28,13,29,13,17,13,1,24,40,14,40,24,46,24,47,50,47,19
254,50,47,49,47,13,47,24,1,28,1,0,1,19,9,11,29,32,9,35,20
255,0,35,33,35,31,35,46,24,1,25,1,0,35,45,28,13,28,22,28,31
256,1,19,7,19,48,23,21,23,29,35,31,28,29,32,16,39,16,32,9,35
257,2,16,2,16,39,26,35,33,35,21,35,31,11,29,24,1,24,29,4,16
258,3,35,0,19,46,19,1,28,13,17,35,42,35,22,35,47,49,16,4,16
259,4,16,39,26,35,27,6,27,6,16,2,16,49,47,28,30,35,27,35,26
260,5,6,16,50,16,39,9,36,29,10,29,32,9,39,9,12,9,11,31,28
261,6,5,6,5,6,5,6,29,49,16,39,16,32,16,35,31,35,47,15,29
262,7,19,48,23,16,39,9,39,16,6,5,6,27,6,27,6,16,28,9,35
263,8,35,42,35,20,35,20,35,27,6,26,35,32,35,18,35,30,35,27,35
264,9,14,29,35,3,35,38,35,29,36,9,36,29,35,33,35,26,6,27,6
265,10,17,10,29,15,29,13,26,13,47,24,48,19,0,1,0,1,0,35,1
266,11,9,12,9,35,21,35,42,35,21,23,16,13,44,28,30,28,44,35,3
267,12,29,36,9,12,29,23,47,49,47,15,29,12,29,35,26,6,27,35,16
268,13,16,23,16,4,29,11,9,32,16,32,16,32,29,15,29,19,48,19,9
269,14,29,10,17,10,17,13,16,23,47,24,29,32,35,33,35,30,28,1,37
270,15,47,50,16,2,16,2,16,32,29,50,16,39,26,35,22,35,41,35,26
271,16,32,16,6,16,6,27,6,16,32,16,32,16,32,29,13,30,35,26,35
272,17,10,17,10,17,10,17,35,26,35,31,11,9,32,16,32,16,49,47,24
273,18,35,31,35,33,35,18,35,33,35,33,35,26,35,26,13,16,4,16,49
274,19,9,12,9,32,35,32,29,12,9,39,16,6,27,35,31,35,42,35,9
275,20,35,31,35,37,1,28,43,28,16,28,45,35,44,35,30,13,26,35,42
276,21,35,22,28,1,28,31,35,17,10,17,10,17,10,29,28,13,47,50,29
277,22,28,29,36,29,10,17,13,30,13,26,35,37,1,19,9,36,9,28,31
278,23,47,23,29,28,45,35,33,35,41,35,18,35,27,6,27,35,46,24,47
279,24,48,24,47,4,47,50,47,19,38,35,3,35,22,35,47,23,48,23,16
280,25,1,37,35,26,39,29,28,9,39,9,11,9,39,29,36,29,32,16,13
281,26,35,30,35,33,35,18,35,46,35,47,23,48,23,47,13,47,50,47,13
282,27,6,27,35,30,28,44,35,27,6,27,6,27,35,34,35,30,35,33,35
283,28,45,35,21,35,3,35,43,13,16,15,29,32,29,28,45,28,30,13,16
284,29,4,29,11,9,12,29,28,1,28,9,36,9,28,44,35,44,35,33,35
285,30,13,44,13,28,45,28,1,28,43,28,9,12,9,39,29,32,35,46,35
286,31,28,43,13,43,13,44,35,44,35,21,35,26,35,20,35,20,35,44,13
287,32,29,13,16,2,16,39,16,28,9,39,26,35,32,16,39,29,50,29,4
288,33,35,32,9,12,29,19,48,24,48,19,48,24,46,35,44,28,30,35,31
289,34,35,26,35,41,35,47,39,16,23,21,23,48,19,1,28,16,32,16,23
290,35,38,35,33,35,44,28,1,19,46,35,17,13,28,9,35,44,28,31,11
291,36,9,36,29,49,16,13,17,35,29,6,5,6,29,36,9,39,47,4,47
292,37,35,30,28,29,36,9,28,30,28,22,35,47,28,30,28,30,28,30,28
293,38,35,38,19,1,37,1,28,43,28,30,28,45,28,31,35,37,35,9,32
294,39,9,39,16,35,8,35,44,13,44,13,29,36,29,12,9,32,16,6,27
295,40,24,48,19,47,39,47,23,48,24,48,19,0,35,44,13,28,1,0,1
296,41,35,30,35,37,1,28,30,35,30,35,32,35,43,28,13,28,9,32,16
297,42,35,20,35,27,6,27,35,32,16,32,29,36,9,36,9,32,16,13,43
298,43,35,30,28,1,28,13,44,13,17,13,16,28,1,35,34,35,20,35,30
299,44,28,29,15,47,50,29,39,16,4,16,39,9,12,29,6,27,6,16,4
300,45,28,30,28,29,23,47,19,1,28,29,12,29,35,41,35,21,23,47,50
301,46,19,1,19,38,19,1,13,47,24,48,24,46,19,48,24,48,19,1,37
302,47,24,48,23,47,49,16,2,16,35,0,19,48,24,48,19,0,19,48,23
303,48,19,7,19,48,24,29,28,29,24,40,14,40,14,40,14,9,39,16,23
304,49,29,39,9,32,35,27,6,27,35,31,28,30,28,29,36,29,11,29,23
305,50,47,35,26,35,0,1,0,19,48,24,46,19,46,35,38,35,32,16,50
306,0,1,35,18,35,1,19,1,24,40,24,46,35,18,35,0,1,13,28,29
307,1,19,1,0,35,37,1,37,35,37,35,21,23,47,19,7,19,7,19,9
308,2,16,32,9,14,40,24,46,24,1,24,46,19,1,19,38,19,46,24,48
309,3,35,42,35,43,28,16,2,16,13,1,35,9,36,9,12,9,39,16,23
310,4,47,50,47,35,20,35,44,35,43,28,13,16,39,26,35,41,35,34,35
311,5,6,5,6,5,6,27,6,26,35,30,28,1,0,35,27,35,37,35,26
312,6,37,35,31,35,9,39,9,36,29,32,9,12,29,14,29,15,16,39,9
313,7,19,1,0,1,28,29,28,22,35,26,35,43,28,16,39,16,28,22,28
314,8,35,21,35,32,35,45,35,45,28,29,36,9,12,29,4,16,6,29,32
315,9,12,29,50,47,4,29,50,16,15,29,15,16,23,47,49,29,39,9,32
316,10,29,39,16,4,47,49,47,28,30,28,29,11,31,35,0,19,1,19,0
317,11,9,11,29,32,9,19,38,35,30,35,27,6,27,6,27,35,8,35,29
318,12,29,13,1,28,30,13,28,22,35,17,10,17,35,26,13,28,9,39,16
319,13,16,28,45,28,43,28,1,0,1,28,43,13,1,19,48,19,48,19,38
320,14,9,39,16,32,29,12,9,32,35,38,19,7,19,0,19,1,28,43,13
321,15,29,49,29,50,47,49,47,23,16,39,29,4,29,32,16,39,16,50,16
322,16,23,16,4,16,49,47,23,47,4,16,50,29,11,31,28,30,35,33,35
323,17,13,1,19,1,19,1,19,29,14,9,32,9,12,9,35,21,23,16,50
324,18,35,20,35,41,35,37,6,5,6,16,32,16,4,29,32,16,39,16,39
325,19,29,39,47,23,16,39,9,11,29,6,27,35,16,39,47,4,47,23,16
326,20,35,47,28,30,28,45,28,30,28,30,28,13,47,23,16,39,9,32,9
327,21,35,1,19,47,13,47,49,16,39,9,36,9,39,29,24,40,24,47,23
328,22,28,43,13,43,13,47,39,9,14,29,39,9,39,9,32,9,39,26,35
