,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
109,7,19,7,19,1,24,47,49,16,39,47,19,48,19,47,50,29,11,29,39
110,8,35,47,28,30,35,33,35,9,11,31,11,29,19,9,11,31,28,31,11
111,9,39,9,39,16,15,16,39,29,23,21,35,26,13,1,37,6,5,6,16
112,10,29,36,29,13,1,28,44,13,26,13,16,39,9,36,29,23,16,2,16
113,11,9,14,40,14,29,19,9,32,16,50,47,15,29,28,1,19,7,19,1
114,12,9,39,29,15,16,23,47,49,47,49,47,28,30,28,31,28,1,28,30
115,13,26,35,45,35,38,35,26,35,41,35,20,35,33,35,32,29,19,47,35
116,14,9,39,9,39,9,39,9,36,29,11,31,11,9,32,9,32,35,9,32
117,15,16,35,30,28,1,0,19,46,19,1,28,30,28,1,19,9,32,35,31
118,16,4,47,50,16,2,16,39,9,32,16,32,16,32,35,42,35,22,35,33
119,17,13,29,24,48,23,21,35,44,13,43,35,27,6,5,6,27,35,42,35
120,18,35,16,15,47,35,47,50,47,19,29,12,9,19,46,35,37,35,17,35
121,19,48,19,48,24,47,24,48,24,48,19,48,23,47,15,29,19,29,6,26
122,20,35,41,35,16,23,16,39,29,23,29,15,47,23,47,28,1,28,30,28
123,21,23,48,24,1,28,44,28,31,28,30,28,30,28,31,28,29,15,47,50
124,22,35,26,35,26,6,37,35,45,28,44,35,1,0,35,41,35,32,9,36
125,23,48,19,1,13,28,29,4,16,6,27,6,27,35,22,35,27,35,44,13
126,24,40,24,29,36,29,49,47,23,21,23,21,35,3,35,47,50,47,50,16
127,25,1,19,47,4,47,23,47,50,29,28,30,35,30,28,13,28,45,35,26
128,26,35,22,35,41,35,31,35,26,35,38,19,1,35,33,35,41,35,41,35
129,27,6,26,35,17,10,29,10,29,4,16,39,9,12,9,12,9,32,16,35
130,28,43,35,3,35,17,35,21,35,26,35,17,35,30,13,17,13,29,24,29
131,29,6,37,6,27,35,1,0,1,13,29,32,9,12,29,11,9,35,33,35
132,30,35,34,35,32,16,32,9,39,9,39,16,49,29,13,47,23,16,4,47
133,31,28,1,28,44,28,30,28,45,35,45,28,45,28,30,13,43,35,8,35
134,32,16,32,9,32,29,32,16,28,16,23,47,4,29,32,35,32,16,23,47
135,33,35,44,28,30,28,22,28,1,25,1,0,19,1,0,35,33,35,45,28
136,34,35,38,19,47,13,29,6,5,6,26,35,37,35,32,9,12,29,28,45
137,35,44,35,27,6,16,32,9,36,29,32,9,36,29,39,47,35,47,23,29
138,36,29,23,47,28,43,28,1,28,45,35,34,35,37,6,5,6,5,6,27
139,37,35,26,6,16,32,35,31,28,16,39,47,24,48,19,0,1,19,48,23
140,38,19,29,11,31,28,31,11,29,13,43,28,22,28,29,13,43,35,33,35
141,39,9,32,16,32,16,39,16,28,1,0,19,29,36,9,36,9,14,9,39
142,40,24,40,14,29,12,29,32,9,19,47,24,48,24,47,35,27,35,46,19
143,41,35,32,16,6,16,2,16,28,13,30,28,47,23,48,24,29,28,1,0
144,42,35,32,35,37,6,5,6,5,6,26,13,28,1,37,1,25,1,0,35
145,43,28,44,13,16,13,47,50,29,15,29,10,17,35,32,9,14,40,24,1
146,44,35,8,35,33,35,29,49,47,49,47,23,47,23,21,23,21,23,47,13
147,45,35,26,35,0,19,1,28,1,0,1,28,22,35,42,35,32,9,12,9
148,46,24,29,35,31,35,32,16,2,16,50,47,13,26,39,26,39,16,13,1
149,47,23,16,32,9,32,35,18,35,20,35,27,35,42,35,29,50,16,39,9
150,48,24,47,50,47,28,43,35,0,19,46,19,0,1,37,6,27,6,26,35
151,49,47,49,16,15,16,2,16,2,16,4,47,23,48,19,7,19,38,19,9
152,50,47,39,26,35,41,35,46,35,31,35,37,6,5,6,16,15,29,24,40
153,0,35,41,35,33,35,32,9,32,35,37,35,22,35,27,6,27,35,30,28
154,1,19,46,35,29,50,47,49,16,39,16,4,47,49,29,4,29,49,47,13
155,2,16,6,37,6,26,39,16,13,29,11,29,12,29,49,47,50,47,23,16
156,3,35,38,19,47,28,29,24,40,14,29,19,48,19,29,32,9,35,9,35
157,4,16,32,16,35,27,6,5,6,27,6,27,35,32,29,14,9,39,16,49
158,5,6,5,6,5,6,16,15,29,39,16,13,1,24,47,35,0,19,9,39
159,6,5,6,37,35,44,28,1,0,35,17,10,29,39,16,32,35,38,35,16
160,7,19,29,39,16,23,29,6,27,6,5,6,16,15,47,23,47,19,0,1
161,8,35,33,35,45,28,1,28,29,11,29,39,29,4,29,10,29,4,29,49
162,9,11,9,39,9,35,38,35,26,35,38,35,0,1,25,1,0,19,29,35
163,10,17,10,17,13,44,35,43,28,43,35,29,28,30,13,16,4,29,50,47
164,11,9,39,9,28,13,47,23,16,6,16,49,16,32,9,12,9,36,29,13
165,12,9,36,9,39,16,23,47,19,7,19,1,24,40,14,29,12,9,11,29
166,13,43,28,22,35,21,23,16,49,47,50,16,39,16,23,47,23,16,50,47
167,14,40,24,48,19,0,19,38,19,48,23,48,23,29,35,47,23,47,13,16
168,15,47,49,29,13,43,28,47,19,9,14,9,11,9,36,29,28,22,35,43
169,16,28,1,19,1,35,33,35,32,16,28,47,4,29,28,43,28,29,10,29
170,17,10,17,13,26,6,27,6,26,35,9,14,29,24,48,23,16,13,43,13
171,18,35,20,35,32,35,31,28,30,28,1,37,35,37,35,27,6,27,35,1
172,19,47,23,48,19,48,23,21,23,47,50,47,49,47,13,47,49,47,49,29
173,20,35,45,35,21,23,21,35,30,28,22,28,30,35,45,35,16,32,9,39
174,21,35,37,1,19,1,0,1,28,31,35,21,23,16,23,16,23,16,39,26
175,22,35,33,35,26,6,5,6,29,15,29,19,1,19,1,25,1,19,1,13
176,23,47,4,29,12,9,35,0,19,1,28,30,28,29,11,31,35,31,35,17
177,24,46,19,7,19,48,23,16,15,16,32,29,19,48,19,48,19,48,24,47
178,25,1,0,19,38,19,48,23,47,49,47,15,29,19,47,50,29,28,16,23
179,26,35,22,35,9,36,29,14,40,14,29,24,46,24,48,24,46,35,18,35
180,27,35,21,23,21,23,21,35,27,6,16,39,9,32,16,23,16,28,1,0
181,28,30,13,47,15,16,23,47,35,33,35,20,35,33,35,33,35,33,35,37
182,29,39,16,2,16,39,9,11,9,14,40,24,46,19,1,28,29,35,20,35
183,30,28,29,13,26,39,16,13,30,28,16,39,29,15,29,36,9,14,9,14
184,31,35,22,35,0,19,9,36,29,12,29,4,47,35,41,35,42,35,31,11
185,32,35,30,28,44,35,22,28,29,13,29,19,29,32,16,23,16,39,9,32
186,33,35,32,16,32,35,33,35,22,28,30,28,30,13,26,39,9,35,22,35
187,34,35,46,24,48,19,0,19,1,0,19,0,1,35,37,35,37,1,19,0
188,35,8,35,45,35,21,23,16,39,29,19,46,35,1,0,1,0,19,29,32
189,36,9,39,16,6,27,35,33,35,21,35,46,19,1,37,35,27,6,5,6
190,37,35,20,35,16,32,9,32,16,32,9,39,29,50,16,28,45,28,43,28
191,38,35,16,50,47,19,46,24,47,35,44,13,47,4,29,28,1,24,1,28
192,39,16,2,16,49,47,50,29,28,43,28,29,36,9,14,29,12,9,36,9
193,40,14,9,36,9,39,16,23,16,2,16,35,22,35,41,35,17,13,29,39
194,41,35,27,6,27,35,46,35,44,28,30,28,31,28,31,28,22,28,30,28
195,42,35,9,39,29,28,44,28,30,28,30,28,29,24,48,24,48,24,48,24
196,43,28,31,35,31,28,30,28,31,35,43,35,26,35,44,13,1,37,35,16
197,44,35,1,28,47,39,16,32,16,39,9,11,29,39,9,11,9,36,29,23
198,45,35,22,35,29,32,16,32,35,30,28,13,1,37,35,21,35,41,35,42
199,46,35,0,1,24,48,19,46,35,32,16,13,16,2,16,28,30,28,31,28
200,47,49,29,50,29,32,16,39,9,39,9,32,29,12,9,14,9,28,16,28
201,48,23,48,24,29,28,45,35,29,28,47,15,47,28,30,28,30,35,41,35
202,49,47,4,16,39,47,35,26,39,47,15,47,13,28,29,11,9,39,9,36
203,50,16,32,16,6,16,39,9,11,9,28,29,23,47,13,29,49,47,23,47
204,0,1,28,1,37,1,0,1,0,1,0,1,0,19,9,36,29,6,16,49
205,1,19,1,0,35,31,35,30,28,30,35,31,35,27,35,43,28,1,19,1
206,2,16,39,16,50,16,32,35,33,35,41,35,37,1,0,1,0,35,42,35
207,3,35,3,35,37,35,22,28,13,26,13,26,13,44,13,26,6,27,35,32
208,4,29,39,9,35,27,6,27,35,30,28,1,28,30,35,41,35,31,35,9
209,5,6,5,6,5,6,16,28,13,28,30,28,30,28,30,28,45,28,1,19
210,6,27,35,31,35,0,1,19,29,10,29,36,9,39,9,12,9,12,9,36
211,7,19,9,39,9,14,9,12,9,11,29,39,29,23,47,49,29,36,9,39
212,8,35,1,0,1,35,20,35,17,10,29,13,44,13,16,39,16,13,43,35
213,9,32,9,14,29,28,44,28,31,35,46,19,0,1,24,46,35,33,35,33
214,10,17,35,37,1,19,38,35,44,28,31,28,1,19,47,50,29,10,29,4
215,11,9,14,9,28,30,35,45,28,31,35,37,1,19,46,24,48,19,38,35
216,12,29,32,29,39,16,39,16,23,16,32,9,11,9,12,9,36,9,32,9
217,13,43,28,13,17,35,32,16,15,47,19,29,32,9,32,35,33,35,26,13
218,14,9,32,9,39,9,32,29,32,9,36,9,35,45,28,9,36,9,39,16
219,15,16,50,47,19,0,1,19,48,19,1,0,1,28,1,0,1,28,1,19
220,16,4,47,23,16,35,47,23,29,12,29,50,16,13,30,28,9,11,9,14
221,17,35,26,39,29,6,16,35,37,6,26,35,20,35,44,28,30,13,16,35
222,18,35,0,1,0,19,7,19,38,19,1,0,1,24,48,19,29,11,9,36
223,19,47,28,13,30,28,13,47,23,47,50,47,50,29,50,29,14,29,35,8
224,20,35,42,35,29,10,17,35,0,19,48,23,47,15,16,39,9,28,22,35
225,21,35,17,13,16,32,16,32,35,41,35,41,35,21,23,47,23,47,4,29
226,22,28,44,13,30,28,31,35,17,35,32,35,31,35,22,35,0,1,28,16
227,23,16,4,29,23,16,35,37,35,27,35,33,35,3,35,42,35,26,35,9
228,24,40,24,1,35,38,19,48,23,48,24,48,19,46,35,31,35,38,19,48
229,25,1,35,44,35,26,35,47,23,47,50,47,50,47,24,40,24,48,19,47
230,26,39,9,39,16,32,9,39,29,23,47,49,29,32,16,39,16,39,26,35
231,27,6,16,32,29,28,44,28,47,19,0,35,32,29,13,29,39,16,39,29
232,28,13,16,35,26,35,26,13,44,35,38,35,18,35,31,11,9,39,9,36
233,29,12,9,36,9,36,9,19,48,23,16,50,16,23,21,23,48,24,40,24
234,30,28,31,28,22,28,30,28,31,35,33,35,22,28,31,28,29,11,9,35
235,31,28,1,19,7,19,47,35,37,6,5,6,37,1,28,13,43,35,18,35
236,32,16,23,48,19,7,19,48,19,48,24,40,14,40,14,40,24,47,50,16
237,33,35,26,39,29,32,35,20,35,34,35,18,35,37,35,47,50,16,50,16
238,34,35,26,39,16,50,47,39,9,35,33,35,46,19,1,35,26,13,43,35
239,35,26,6,5,6,27,35,45,35,42,35,34,35,26,35,26,6,5,6,27
240,36,29,28,30,28,22,35,45,28,30,28,29,14,9,12,9,11,29,14,29
241,37,1,37,6,5,6,5,6,37,35,44,35,45,28,13,26,35,37,1,19
242,38,19,46,35,47,19,9,36,9,36,9,12,9,12,9,36,29,39,26,35
243,39,47,39,29,6,26,35,37,1,35,16,39,9,11,31,28,30,35,41,35
244,40,24,40,24,1,0,35,34,35,27,6,5,6,16,23,29,50,16,32,16
245,41,35,33,35,46,19,9,11,9,36,9,14,40,14,29,4,16,28,22,28
246,42,35,22,28,31,28,45,35,26,6,16,50,47,4,16,39,16,49,47,4
247,43,13,17,13,44,28,44,35,33,35,27,35,21,23,48,19,0,19,46,24
248,44,35,47,19,1,35,32,29,6,16,4,47,50,29,35,17,13,29,24,48
249,45,28,1,19,1,24,40,14,40,14,9,36,9,39,9,32,16,6,5,6
250,46,24,47,24,47,24,47,4,29,39,9,36,9,11,29,12,9,11,9,39
251,47,24,29,28,44,35,46,24,29,36,9,36,29,15,29,24,46,35,46,35
252,48,24,48,24,1,24,47,50,47,23,21,35,1,28,30,13,17,35,18,35
253,49,16,32,29,19,38,35,17,13,47,50,47,4,16,4,47,13,30,35,32
254,50,47,23,16,32,35,37,1,28,31,28,22,35,20,35,26,6,26,35,17
255,0,35,30,28,22,28,43,28,1,28,45,28,31,28,16,50,47,49,16,32
256,1,35,30,13,16,6,27,35,26,39,16,32,29,36,9,11,9,11,29,11
257,2,16,39,9,12,9,19,9,14,40,14,40,14,40,24,48,23,29,32,16
258,3,35,8,35,27,6,27,6,27,6,27,6,29,10,29,14,29,35,42,35
259,4,47,23,29,50,47,24,46,24,48,19,0,1,0,35,27,6,27,6,16
260,5,6,37,1,0,1,35,37,1,0,1,28,47,50,16,23,47,13,43,35
261,6,5,6,16,32,16,15,47,35,27,6,27,35,3,35,31,11,9,39,9
262,7,19,48,19,46,35,20,35,26,6,26,35,32,29,36,9,28,31,35,1
263,8,35,42,35,0,19,0,1,28,30,28,30,28,22,35,33,35,38,19,48
264,9,39,47,23,21,35,27,35,33,35,22,28,30,13,17,35,43,13,16,4
265,10,29,12,9,28,30,13,16,28,16,15,16,23,16,13,43,28,29,36,9
266,11,9,36,29,35,29,10,29,24,48,19,48,19,48,19,46,35,38,35,42
267,12,9,32,9,39,9,39,16,50,16,13,43,13,16,32,35,45,35,42,35
268,13,17,10,17,13,30,28,45,28,44,13,30,28,30,35,33,35,33,35,29
269,14,29,39,16,6,29,14,40,24,1,28,30,13,1,0,19,29,28,1,28
270,15,16,32,9,28,44,35,41,35,8,35,26,35,1,28,30,13,29,32,9
271,16,39,29,36,9,32,9,36,9,12,9,36,29,15,47,4,16,39,26,39
272,17,10,29,19,0,35,46,19,38,19,38,19,48,24,40,24,46,19,47,50
273,18,35,30,28,47,39,9,12,9,28,30,28,45,35,34,35,27,6,27,35
274,19,48,24,46,24,29,35,9,28,45,35,1,0,19,46,35,0,1,28,31
275,20,35,41,35,46,35,1,0,19,48,23,16,39,16,39,29,24,48,23,47
276,21,35,43,35,37,6,27,35,26,35,41,35,16,6,27,6,29,49,47,15
277,22,28,43,28,30,35,9,11,29,39,16,39,29,23,21,23,29,23,29,6
278,23,47,4,16,35,37,1,25,1,0,35,32,29,36,9,32,29,15,47,23
279,24,47,4,16,39,16,32,29,39,47,19,29,4,47,24,48,24,29,23,16
280,25,1,25,1,28,1,0,1,19,29,12,9,11,9,11,29,50,47,13,47
281,26,13,43,13,28,1,24,1,19,0,35,3,35,20,35,18,35,43,35,44
282,27,6,27,35,26,35,26,6,5,6,27,6,16,13,44,35,20,35,47,50
283,28,30,35,37,35,33,35,17,13,28,47,4,29,49,47,13,30,28,1,28
284,29,32,35,37,35,47,23,16,39,29,28,29,15,47,50,47,23,21,35,32
285,30,35,33,35,26,39,9,32,29,36,9,19,1,35,45,35,44,13,47,13
286,31,28,29,19,38,35,22,28,22,35,34,35,30,28,9,39,29,6,29,6
287,32,35,34,35,18,35,30,28,1,0,35,37,35,34,35,26,6,27,6,26
288,33,35,27,6,16,4,29,11,9,12,9,36,29,49,16,23,47,23,47,4
289,34,35,43,13,17,10,17,35,42,35,33,35,17,10,17,10,17,13,16,35
290,35,1,19,48,19,1,28,47,23,21,35,27,6,29,24,48,24,47,50,47
291,36,29,23,16,23,48,23,16,15,29,28,13,16,39,26,13,1,37,1,35
292,37,35,17,10,29,6,16,39,9,28,16,23,47,19,0,1,28,1,25,1
293,38,19,48,19,1,24,29,36,29,39,26,13,30,35,33,35,16,35,37,6
294,39,16,4,16,32,16,2,16,32,29,28,30,28,30,13,44,13,17,13,29
295,40,24,46,19,48,24,40,14,40,24,29,23,29,49,29,14,9,36,29,6
296,41,35,3,35,27,6,16,6,29,15,29,19,48,19,9,14,40,14,40,24
297,42,35,38,35,18,35,17,13,29,12,29,12,9,12,9,11,9,19,47,50
298,43,28,43,13,29,19,1,28,43,28,29,32,16,28,31,28,43,13,17,35
299,44,35,42,35,20,35,18,35,37,35,3,35,33,35,31,28,45,35,29,28
300,45,28,9,32,16,15,47,19,1,28,43,28,30,28,29,10,17,35,31,35
301,46,19,48,24,48,23,21,35,33,35,33,35,0,19,9,35,3,35,21,23
302,47,23,48,19,48,23,21,35,41,35,16,28,31,28,1,24,48,24,46,35
303,48,23,29,19,9,36,9,14,29,28,30,28,44,13,16,28,30,28,44,28
304,49,29,23,29,6,5,6,16,35,37,35,37,35,1,13,16,39,29,28,45
305,50,47,19,47,39,9,39,16,23,48,24,48,24,47,15,47,15,47,50,16
306,0,1,28,31,28,29,11,31,28,13,30,28,47,50,47,15,16,28,31,28
307,1,28,30,28,31,35,32,9,28,9,39,16,50,29,13,28,31,28,44,28
308,2,16,28,1,25,1,35,46,19,48,23,16,32,16,32,29,36,29,4,47
309,3,35,38,35,37,35,3,35,9,39,29,19,0,1,35,43,35,45,28,16
310,4,16,32,9,32,9,32,29,13,26,6,26,35,41,35,42,35,20,35,16
311,5,6,27,6,27,6,27,6,27,6,27,6,26,13,1,28,31,11,9,32
312,6,5,6,37,6,5,6,5,6,5,6,5,6,27,35,16,32,16,2,16
313,7,19,46,35,8,35,8,35,44,28,1,24,29,6,27,6,29,12,9,19
314,8,35,30,28,30,28,1,28,9,32,29,36,29,36,9,39,29,49,29,13
315,9,28,1,0,35,44,13,1,35,20,35,38,19,0,1,28,22,35,8,35
316,10,29,36,29,11,9,14,9,12,9,32,16,39,16,32,9,36,9,36,9
317,11,31,35,41,35,47,15,47,39,9,39,9,39,9,36,29,19,7,19,46
318,12,9,36,9,32,29,39,26,35,46,24,48,19,7,19,47,4,29,49,16
319,13,44,28,30,28,29,15,47,24,46,19,48,24,47,23,16,13,43,13,28
320,14,9,39,16,32,35,26,35,30,35,22,28,30,28,9,28,1,37,1,24
321,15,47,50,29,10,29,10,29,23,16,32,16,23,29,24,48,19,9,11,9
322,16,15,16,2,16,28,30,28,9,11,31,11,29,14,29,36,29,4,16,23
323,17,13,26,35,21,23,16,2,16,23,48,23,16,39,16,39,9,32,16,50
324,18,35,18,35,26,39,26,35,34,35,38,19,38,35,34,35,33,35,33,35
325,19,9,32,16,39,16,23,16,39,29,50,29,15,16,2,16,32,16,13,1
326,20,35,30,28,29,36,9,12,29,32,9,39,9,11,31,28,29,13,47,35
327,21,35,33,35,22,35,31,28,45,28,1,13,28,16,50,47,24,46,19,48
328,22,35,41,35,1,0,35,17,35,20,35,37,35,33,35,22,28,29,32,9
