,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
86,35,21,35,9,14,40,14,9,36,9,32,29,4,16,32,16,13,26,6,27
87,36,9,28,31,28,30,28,29,15,47,15,16,23,47,49,47,35,26,35,32
88,37,6,5,6,5,6,29,28,45,35,32,29,36,9,32,16,15,16,32,16
89,38,35,38,19,1,0,1,24,48,23,47,39,29,13,17,13,16,32,16,23
90,39,29,11,31,35,44,13,47,49,29,12,9,35,44,13,1,35,17,13,16
91,40,14,29,35,32,16,49,47,50,47,49,16,6,27,6,29,32,16,39,9
92,41,35,21,35,33,35,1,37,6,37,1,19,48,24,40,24,29,36,9,39
93,42,35,26,35,29,35,26,13,43,28,30,28,30,28,29,6,29,12,29,49
94,43,28,1,37,6,5,6,16,39,16,6,5,6,16,32,29,24,40,24,29
95,44,28,31,28,45,35,32,16,28,30,28,29,32,35,43,35,37,35,33,35
96,45,35,17,35,26,39,16,32,9,32,29,39,47,15,29,6,16,2,16,23
97,46,19,0,1,19,48,24,48,19,29,6,5,6,27,6,26,35,3,35,9
98,47,50,29,10,29,28,30,28,47,49,47,35,42,35,27,6,27,35,17,10
99,48,24,1,37,35,33,35,26,35,33,35,1,24,47,50,47,49,16,32,29
100,49,47,49,29,13,44,35,26,35,42,35,34,35,43,35,32,35,8,35,37
101,50,16,49,47,23,48,23,16,39,16,23,21,23,47,4,16,23,16,2,16
102,0,35,3,35,42,35,30,28,30,28,45,28,1,19,1,13,43,13,29,49
103,1,28,9,35,42,35,9,35,8,35,31,35,1,37,6,37,6,5,6,5
104,2,16,39,16,39,26,35,27,6,26,35,43,28,30,28,30,35,18,35,37
105,3,35,45,35,8,35,21,23,47,19,1,19,9,14,29,24,29,39,16,23
106,4,16,39,26,35,29,12,9,35,17,13,47,49,47,50,16,39,16,13,26
107,5,6,5,6,5,6,27,6,27,35,9,39,9,11,31,28,1,37,35,42
108,6,37,1,28,30,13,44,13,29,11,31,28,30,35,33,35,16,32,35,37
109,7,19,48,19,47,15,29,19,9,11,9,36,9,35,32,16,39,9,39,16
110,8,35,8,35,27,35,26,6,27,6,37,1,28,31,11,29,32,29,50,29
111,9,32,16,2,16,23,21,35,33,35,41,35,3,35,9,11,29,35,1,0
112,10,29,11,9,32,9,28,31,28,1,37,35,9,32,9,19,48,19,29,28
113,11,29,50,47,50,29,39,29,36,29,35,3,35,30,35,26,39,9,14,40
114,12,9,39,16,32,9,11,31,28,44,13,16,4,47,19,29,10,29,39,26
115,13,44,13,28,43,13,29,32,9,36,29,49,47,13,29,32,16,6,27,6
116,14,29,32,29,13,47,50,47,39,16,2,16,32,35,33,35,30,28,30,35
117,15,47,23,16,4,29,19,1,25,1,0,1,25,1,19,46,35,27,6,27
118,16,39,47,28,30,35,31,28,1,19,48,24,1,28,43,35,38,35,42,35
119,17,10,29,36,9,39,16,23,16,23,48,24,46,19,47,19,48,24,46,35
120,18,35,26,39,47,15,16,39,9,39,16,49,29,11,29,32,9,39,29,28
121,19,7,19,46,35,32,16,28,30,28,1,28,44,35,8,35,46,24,47,50
122,20,35,37,35,38,19,1,0,1,25,1,35,1,19,29,13,44,35,17,13
123,21,23,29,24,47,13,47,19,48,19,47,19,1,19,47,39,26,13,16,39
124,22,35,32,9,28,45,35,43,35,27,6,27,6,27,6,5,6,27,35,9
125,23,21,23,16,50,16,23,16,39,16,6,5,6,26,6,27,35,21,23,16
126,24,48,19,48,19,7,19,48,23,48,19,38,35,20,35,34,35,38,35,38
127,25,1,0,35,21,35,31,28,30,28,9,28,44,28,1,19,48,24,47,4
128,26,39,16,15,47,49,16,13,44,35,31,11,29,12,9,12,9,12,29,6
129,27,6,26,6,37,35,26,35,41,35,42,35,21,35,27,6,26,35,20,35
130,28,29,12,9,35,30,28,13,26,35,37,35,0,1,19,29,39,9,32,29
131,29,15,29,12,29,32,16,13,16,13,30,28,44,35,17,13,30,28,43,13
132,30,28,30,28,1,24,46,19,46,35,41,35,26,35,33,35,18,35,20,35
133,31,28,30,28,30,28,31,28,30,13,43,13,44,28,22,28,45,28,43,13
134,32,16,49,16,32,16,15,16,32,29,32,29,15,29,36,29,12,29,39,9
135,33,35,8,35,17,10,29,36,29,28,44,13,47,23,48,19,9,12,29,13
136,34,35,33,35,33,35,43,13,26,6,27,35,30,35,1,28,30,35,8,35
137,35,30,28,29,32,16,2,16,49,47,19,0,1,28,1,13,43,28,22,35
138,36,29,24,47,39,16,49,47,15,29,4,29,49,47,28,29,13,29,28,16
139,37,35,37,35,26,39,16,49,47,23,47,49,29,39,29,15,29,11,29,36
140,38,35,33,35,16,13,44,35,33,35,34,35,27,6,27,35,47,13,43,28
141,39,9,35,44,28,44,35,37,35,18,35,17,10,29,32,29,12,9,32,16
142,40,14,9,32,9,39,16,39,16,15,47,15,47,19,38,19,0,1,0,1
143,41,35,33,35,26,35,33,35,45,28,30,28,1,24,40,24,48,24,40,14
144,42,35,30,28,9,32,29,50,47,49,47,39,47,15,47,49,47,23,29,28
145,43,28,43,13,17,35,16,6,29,32,29,50,47,23,21,35,33,35,33,35
146,44,13,16,39,9,11,29,10,29,28,22,35,26,6,27,6,27,6,27,6
147,45,28,1,37,35,46,35,1,24,48,24,47,49,16,39,16,39,9,39,16
148,46,19,7,19,46,35,44,35,27,6,5,6,37,35,1,28,44,28,30,28
149,47,15,16,32,9,35,47,50,16,32,16,23,48,24,47,50,29,14,9,36
150,48,24,1,19,38,35,41,35,9,39,16,32,35,30,35,3,35,37,1,0
151,49,16,50,47,35,47,50,47,35,0,19,48,19,1,0,35,32,16,39,29
152,50,47,24,48,23,29,6,27,35,3,35,9,12,9,36,29,4,16,49,16
153,0,1,0,35,16,32,16,4,16,2,16,39,9,39,16,13,1,28,30,28
154,1,35,32,35,33,35,46,24,40,24,40,24,47,49,29,4,47,15,47,50
155,2,16,35,30,35,9,39,16,39,16,6,27,35,3,35,37,6,27,6,16
156,3,35,33,35,32,35,31,11,9,11,9,35,17,13,29,12,9,11,31,11
157,4,16,4,16,32,16,2,16,39,16,6,37,1,13,44,35,33,35,26,35
158,5,6,5,6,5,6,27,35,34,35,27,35,30,35,20,35,32,16,39,16
159,6,5,6,29,19,1,19,46,35,37,6,26,35,22,28,30,28,29,49,47
160,7,19,7,19,1,19,9,28,1,19,0,1,19,0,19,38,35,26,35,33
161,8,35,29,13,17,35,17,13,16,39,29,50,47,50,47,28,1,35,17,13
162,9,28,44,35,31,35,16,50,47,49,16,4,47,28,13,43,28,45,35,18
163,10,29,39,9,11,29,12,9,35,44,28,31,28,45,28,30,28,43,35,27
164,11,9,32,35,42,35,41,35,42,35,32,29,32,35,17,10,17,35,47,35
165,12,9,12,29,28,31,35,32,9,32,35,27,6,16,39,9,12,9,11,9
166,13,43,35,43,13,1,28,1,35,30,28,29,28,31,35,44,28,29,11,9
167,14,9,39,9,39,16,15,29,19,48,24,48,19,1,19,1,19,38,35,37
168,15,47,50,47,50,16,28,47,23,29,39,29,36,9,19,46,24,47,49,47
169,16,15,16,39,9,19,46,19,48,24,1,25,1,19,38,19,1,19,7,19
170,17,10,17,10,17,13,28,31,11,31,35,27,35,16,23,48,24,47,13,47
171,18,35,43,13,1,37,35,26,35,47,28,30,35,32,16,15,47,4,47,19
172,19,38,35,33,35,33,35,41,35,17,13,43,28,45,35,0,35,26,13,47
173,20,35,42,35,33,35,17,10,17,10,29,11,9,39,29,32,9,14,29,28
174,21,23,48,24,46,24,40,14,9,11,31,35,27,6,27,6,5,6,37,1
175,22,28,9,39,9,32,16,49,47,50,29,4,29,35,32,16,50,29,36,9
176,23,47,15,47,19,48,19,29,19,38,35,20,35,27,35,17,10,29,23,21
177,24,48,24,48,24,47,50,47,50,47,13,26,35,31,11,31,28,44,35,34
178,25,1,35,41,35,38,19,48,24,47,28,47,19,47,13,44,35,37,35,47
179,26,35,34,35,30,35,17,35,33,35,37,35,18,35,31,35,33,35,29,4
180,27,6,5,6,29,28,31,11,31,35,43,13,1,13,16,32,16,13,30,28
181,28,22,28,22,28,45,28,22,28,29,32,35,27,35,41,35,26,35,32,35
182,29,28,31,11,9,11,9,39,29,10,17,35,33,35,46,19,48,24,1,19
183,30,13,28,30,28,1,0,1,0,19,47,28,22,28,13,16,39,29,13,16
184,31,28,31,28,44,35,45,35,43,13,44,13,43,28,13,43,35,1,0,1
185,32,9,12,9,11,29,12,9,36,9,12,9,39,26,35,0,1,25,1,28
186,33,35,31,35,29,11,9,36,9,12,9,39,16,4,16,39,9,14,29,24
187,34,35,27,35,37,6,27,35,46,35,38,19,48,24,46,24,29,28,1,28
188,35,46,24,47,49,47,4,16,32,16,15,47,23,16,4,47,23,16,32,16
189,36,29,11,9,19,0,1,24,47,50,47,23,48,19,47,19,48,23,47,28
190,37,6,5,6,5,6,27,35,44,28,22,35,27,6,29,4,29,32,9,36
191,38,35,38,19,47,13,28,43,28,30,35,37,6,27,6,16,32,16,15,47
192,39,29,28,31,28,1,0,19,48,19,9,36,9,39,9,12,9,19,38,19
193,40,14,40,14,29,28,1,0,1,25,1,13,29,4,47,39,47,4,16,39
194,41,35,37,35,41,35,32,16,32,16,39,16,23,29,14,9,32,35,43,28
195,42,35,33,35,26,39,9,32,29,39,47,35,16,15,47,28,1,25,1,37
196,43,28,1,37,1,28,16,32,16,39,26,39,47,23,47,15,47,23,21,23
197,44,13,44,35,31,35,43,35,37,1,0,19,0,19,47,23,16,2,16,50
198,45,28,30,28,30,35,27,35,31,35,38,19,48,19,48,23,48,23,47,23
199,46,35,20,35,27,6,29,28,30,28,1,13,17,35,20,35,30,28,44,28
200,47,39,16,28,30,13,29,13,43,13,1,19,46,19,0,1,37,35,34,35
201,48,23,47,23,16,6,37,6,5,6,26,35,38,19,38,19,9,12,9,14
202,49,47,49,47,49,47,13,47,13,44,35,20,35,29,39,9,11,9,12,9
203,50,47,49,29,11,31,35,20,35,8,35,16,39,9,39,9,39,16,28,29
204,0,1,28,47,15,29,13,29,12,29,28,13,44,13,30,13,16,4,47,50
205,1,0,1,19,47,15,29,10,17,10,17,10,17,10,29,24,47,23,16,39
206,2,16,23,16,13,47,39,26,35,26,6,16,2,16,39,47,19,46,35,8
207,3,35,30,35,26,6,27,35,1,13,26,6,27,6,5,6,16,32,16,32
208,4,47,50,47,49,47,35,16,4,29,19,1,24,46,35,20,35,31,11,31
209,5,6,27,35,33,35,43,35,8,35,1,35,33,35,18,35,46,35,3,35
210,6,5,6,5,6,37,35,41,35,37,35,33,35,41,35,33,35,46,24,1
211,7,19,48,24,40,14,9,32,35,33,35,22,28,47,49,29,36,29,15,47
212,8,35,3,35,29,39,9,32,16,23,16,6,16,35,38,19,7,19,48,19
213,9,19,48,24,40,24,46,24,29,11,9,32,29,10,29,49,47,49,47,13
214,10,17,10,29,50,29,39,9,39,9,32,16,2,16,39,16,4,16,39,26
215,11,29,19,46,19,0,35,9,35,37,6,27,35,22,28,16,6,5,6,27
216,12,29,35,22,35,9,12,29,23,16,23,16,39,29,28,30,28,31,35,1
217,13,29,32,9,14,40,14,29,6,27,6,27,35,30,35,21,23,29,28,22
218,14,40,14,40,24,29,11,9,32,29,23,48,19,48,24,47,50,47,15,47
219,15,29,19,29,32,16,39,9,39,16,39,16,39,26,35,31,35,22,28,30
220,16,39,9,28,1,19,29,28,30,28,1,19,38,35,42,35,20,35,27,6
221,17,35,46,35,8,35,20,35,31,35,42,35,26,39,16,32,9,11,9,19
222,18,35,27,6,27,6,5,6,27,6,27,35,26,39,9,36,29,39,26,35
223,19,38,19,47,19,29,6,27,35,3,35,43,28,13,16,23,47,50,47,15
224,20,35,33,35,29,35,26,6,29,28,47,19,29,36,9,28,1,35,18,35
225,21,35,31,28,13,29,14,29,28,9,32,16,39,26,35,29,36,9,12,9
226,22,28,30,28,30,35,33,35,27,6,27,35,37,35,47,35,20,35,42,35
227,23,29,36,29,23,21,35,42,35,3,35,18,35,21,35,43,28,47,49,47
228,24,1,0,1,0,1,37,35,33,35,22,35,27,6,26,35,34,35,18,35
229,25,1,19,7,19,0,19,46,35,1,35,30,13,17,35,27,35,21,35,32
230,26,39,9,39,9,36,9,11,29,36,29,11,29,50,47,23,16,35,32,16
231,27,6,16,32,35,31,35,30,28,30,35,26,35,41,35,26,13,29,19,48
232,28,30,13,26,13,43,13,28,1,28,44,28,31,28,16,15,29,36,9,12
233,29,12,9,36,29,6,27,35,16,32,16,6,29,50,29,35,31,28,1,28
234,30,35,47,23,48,19,48,24,46,19,47,19,38,19,1,0,1,37,6,5
235,31,35,27,6,29,36,29,49,29,6,27,6,27,6,27,6,16,49,16,39
236,32,35,21,35,3,35,1,28,22,35,31,28,45,28,30,28,30,28,9,32
237,33,35,21,35,26,6,5,6,5,6,5,6,27,35,16,39,9,19,47,13
238,34,35,32,16,35,32,16,32,35,26,6,26,35,41,35,33,35,33,35,17
239,35,41,35,31,28,43,35,29,36,29,35,43,35,34,35,8,35,30,28,29
240,36,9,19,7,19,1,28,31,28,43,13,30,28,30,28,30,28,1,28,1
241,37,35,34,35,45,28,1,25,1,13,43,13,43,13,17,13,44,28,43,28
242,38,19,48,19,7,19,0,19,47,23,48,24,47,23,16,39,9,12,9,32
243,39,29,19,48,23,21,35,17,13,1,0,1,37,1,0,19,38,19,46,35
244,40,14,29,39,9,39,47,49,29,50,47,35,8,35,26,35,33,35,42,35
245,41,35,41,35,21,35,34,35,47,19,7,19,0,19,0,19,48,19,47,13
246,42,35,33,35,32,16,32,35,43,28,16,32,35,47,50,16,32,29,10,29
247,43,28,30,13,44,13,26,39,9,36,29,28,16,39,16,32,16,39,29,15
248,44,13,47,15,16,32,9,12,9,11,29,36,9,11,9,14,9,32,9,35
249,45,28,30,35,37,1,19,7,19,9,39,29,10,29,15,16,28,1,19,0
250,46,35,34,35,33,35,43,13,1,25,1,25,1,35,32,9,32,29,19,0
251,47,23,16,13,17,10,29,24,47,24,1,37,35,37,6,27,35,26,35,27
252,48,24,46,19,48,24,40,14,40,24,48,24,47,24,46,24,40,24,1,19
253,49,16,32,9,14,9,32,29,14,29,19,7,19,9,35,8,35,41,35,34
254,50,29,28,30,28,43,35,16,39,9,11,9,11,9,39,9,14,9,12,9
255,0,1,0,1,19,1,28,30,35,17,10,17,13,47,49,47,50,47,50,16
256,1,19,38,19,38,19,0,1,0,35,9,12,9,32,9,32,16,32,29,14
257,2,16,49,16,50,47,49,16,39,9,12,29,15,47,49,16,39,16,23,16
258,3,35,47,23,48,24,46,35,32,9,12,9,19,48,24,29,28,13,44,35
259,4,16,32,16,39,29,24,48,19,1,0,19,1,24,48,23,47,23,21,23
260,5,6,27,6,27,6,27,6,37,35,41,35,30,35,27,6,27,35,37,35
261,6,5,6,27,6,27,6,27,6,16,35,30,28,30,28,30,28,1,13,26
262,7,19,48,19,9,11,31,35,46,19,9,32,16,28,29,14,9,39,29,11
263,8,35,32,9,36,9,39,29,36,29,32,9,39,9,14,29,13,47,50,29
264,9,36,29,28,9,11,29,39,47,50,29,24,29,28,30,28,1,28,44,13
265,10,29,28,29,14,40,14,29,11,9,12,29,50,16,15,16,39,16,2,16
266,11,9,35,32,16,4,29,6,5,6,26,13,26,35,3,35,0,19,0,19
267,12,9,11,9,36,9,39,9,39,9,32,9,14,40,24,1,24,40,14,29
268,13,30,35,33,35,43,13,26,35,42,35,38,19,48,23,47,49,47,24,48
269,14,9,39,29,32,9,12,29,50,29,4,29,14,40,14,9,39,16,35,33
270,15,29,10,29,32,29,10,29,28,43,35,31,28,22,28,30,28,30,35,9
271,16,32,35,33,35,31,11,9,36,29,24,1,19,0,19,38,35,18,35,32
272,17,35,9,32,9,11,9,28,30,28,1,25,1,28,44,13,26,13,30,35
273,18,35,31,28,1,0,1,24,48,23,47,13,16,28,16,13,29,35,16,39
274,19,48,24,48,19,38,35,47,24,46,24,40,24,48,19,1,28,30,28,22
275,20,35,16,32,29,36,9,39,9,32,9,39,29,39,29,49,16,32,16,32
276,21,35,46,35,37,1,28,16,28,47,49,47,28,13,47,23,47,39,16,39
277,22,28,9,36,9,28,29,28,30,35,21,23,29,39,16,23,47,50,16,39
278,23,16,32,29,12,29,15,16,32,9,14,29,50,47,24,1,28,29,36,9
279,24,29,15,16,39,16,32,29,4,16,32,9,32,16,28,1,28,22,35,9
280,25,1,28,31,35,34,35,33,35,33,35,32,9,19,1,19,7,19,9,32
281,26,6,37,1,19,47,13,17,35,38,35,21,23,16,6,5,6,5,6,5
282,27,6,5,6,5,6,16,39,29,23,29,50,47,15,47,13,16,50,29,24
283,28,44,28,44,13,29,4,29,24,46,24,29,11,31,35,33,35,45,35,46
284,29,35,22,35,18,35,41,35,33,35,17,10,29,13,16,39,9,28,43,13
285,30,28,47,50,16,32,29,39,47,35,0,35,32,16,32,29,32,16,13,29
286,31,35,20,35,3,35,37,1,13,16,32,16,23,29,28,30,28,9,12,9
287,32,29,12,29,6,27,6,16,35,9,28,22,28,1,35,42,35,32,9,32
288,33,35,17,10,17,13,1,35,1,0,35,33,35,16,15,29,23,16,39,29
289,34,35,33,35,16,39,9,32,35,44,28,30,35,31,11,9,11,9,12,29
290,35,47,50,47,39,16,49,47,24,40,24,29,36,9,32,35,22,28,16,49
291,36,29,19,1,0,35,22,28,30,35,38,35,17,13,17,10,17,10,17,13
292,37,1,0,19,7,19,38,35,29,14,40,14,29,14,29,32,16,50,47,23
293,38,19,1,28,29,19,48,19,38,19,38,19,38,19,9,39,9,36,29,14
294,39,9,39,9,14,40,24,40,14,9,36,9,11,29,14,9,39,47,35,32
295,40,14,29,11,29,28,29,11,9,12,9,39,16,35,30,13,43,13,1,13
296,41,35,3,35,30,28,30,28,1,0,19,46,24,48,19,29,50,47,23,29
297,42,35,18,35,17,35,20,35,32,9,39,16,39,26,35,20,35,21,35,33
298,43,35,34,35,26,35,32,9,36,9,32,9,36,9,11,9,39,16,35,27
299,44,13,16,32,35,8,35,16,49,29,35,34,35,38,19,48,19,1,0,35
300,45,28,16,39,16,2,16,6,5,6,5,6,37,1,24,29,19,38,35,16
301,46,19,0,19,46,35,30,28,1,37,1,25,1,25,1,19,7,19,38,35
302,47,28,29,36,9,19,47,50,47,19,46,24,47,50,29,4,47,13,30,28
303,48,24,1,28,30,28,16,49,47,24,48,19,47,15,16,2,16,32,29,39
304,49,16,2,16,2,16,32,16,13,16,50,47,19,48,19,46,24,48,19,1
305,50,29,39,47,15,16,49,29,32,9,11,9,11,29,19,1,0,1,25,1
306,0,35,22,28,30,13,1,24,47,35,45,35,0,35,27,6,27,35,8,35
307,1,35,30,28,30,28,31,35,27,35,31,35,26,35,34,35,44,28,9,36
308,2,16,32,29,10,29,23,16,15,16,32,16,32,16,35,45,28,29,10,29
309,3,35,33,35,30,28,30,28,1,37,1,24,40,24,46,35,27,35,33,35
310,4,29,50,47,13,30,28,22,35,21,23,47,49,47,23,16,49,16,23,21
311,5,6,27,35,26,13,44,35,47,4,16,13,1,35,22,35,0,1,25,1
312,6,27,35,18,35,8,35,44,13,1,24,1,28,31,11,9,39,9,39,9
313,7,19,9,32,16,32,16,23,21,23,16,28,29,49,29,49,16,50,29,10
314,8,35,0,19,46,24,40,14,9,14,29,11,29,14,40,14,29,28,29,14
315,9,39,47,49,47,50,47,4,16,28,1,28,1,28,30,13,17,13,16,35
316,10,17,10,17,35,37,6,5,6,5,6,27,35,34,35,21,35,29,14,9
317,11,9,11,9,36,29,50,29,39,16,39,47,19,46,35,29,28,30,35,26
318,12,9,39,16,23,48,23,16,39,16,49,47,4,29,19,0,1,35,41,35
319,13,43,35,32,9,36,29,39,47,49,29,35,46,35,26,35,27,6,5,6
320,14,40,14,29,14,9,11,29,28,1,0,1,37,6,26,35,34,35,38,35
321,15,47,39,47,35,32,35,17,13,16,39,9,39,9,14,29,39,16,6,27
322,16,28,47,39,29,28,44,35,38,35,22,28,22,28,29,50,29,11,31,28
323,17,35,26,35,42,35,43,35,26,13,28,47,35,41,35,45,28,30,35,45
324,18,35,33,35,42,35,37,1,0,35,30,13,16,13,28,30,28,30,28,30
325,19,9,39,9,39,26,39,16,39,16,35,16,13,16,2,16,39,9,11,9
326,20,35,26,35,47,50,29,49,47,13,30,28,30,35,38,19,48,24,1,19
327,21,23,47,23,47,13,17,13,1,28,30,13,28,31,35,44,28,43,35,1
328,22,28,1,24,46,24,40,24,29,4,47,35,26,35,8,35,30,13,1,13
