,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
58,7,19,48,24,40,14,40,14,29,24,48,19,48,23,47,35,30,28,47,19
59,8,35,31,35,33,35,44,28,44,35,43,35,26,39,26,39,16,23,16,6
60,9,36,9,39,47,4,16,13,17,35,3,35,47,24,48,23,47,49,29,35
61,10,29,13,17,35,32,16,32,16,50,29,11,31,35,30,28,29,19,1,28
62,11,9,12,9,36,9,36,29,50,29,13,26,13,16,4,29,6,5,6,5
63,12,9,39,16,32,16,32,9,32,16,39,29,24,48,19,47,4,47,13,26
64,13,29,36,9,32,29,13,28,30,13,26,6,16,35,20,35,37,6,27,35
65,14,29,11,31,28,22,35,3,35,32,16,50,16,39,9,19,38,19,38,19
66,15,47,4,16,13,26,6,27,6,26,13,29,49,47,15,47,50,29,23,47
67,16,23,47,13,29,19,48,19,7,19,46,24,40,24,29,28,30,28,43,28
68,17,35,33,35,3,35,22,28,31,28,31,28,1,19,48,19,9,39,16,6
69,18,35,31,11,29,23,29,12,9,11,9,39,29,28,29,32,9,14,40,14
70,19,46,19,48,23,16,15,16,4,47,35,30,28,30,28,22,28,9,39,16
71,20,35,18,35,9,39,16,15,29,12,29,28,43,35,26,35,8,35,33,35
72,21,23,47,23,48,19,48,19,9,36,9,35,17,35,21,23,16,15,47,13
73,22,35,22,28,30,28,9,11,29,19,1,28,1,25,1,0,1,0,1,0
74,23,29,12,9,19,7,19,7,19,48,24,48,24,46,35,30,35,26,35,33
75,24,29,12,29,6,29,28,30,28,13,44,13,29,39,9,19,46,19,9,12
76,25,1,28,44,28,9,32,29,32,35,33,35,16,50,47,24,48,24,46,19
77,26,39,9,36,29,36,29,28,43,35,31,35,43,28,47,23,48,19,9,39
78,27,6,16,35,30,35,8,35,26,35,43,28,1,19,29,32,16,35,17,13
79,28,16,32,9,11,9,11,9,32,16,32,16,6,5,6,16,23,47,49,29
80,29,11,31,28,1,0,19,29,36,9,11,31,28,47,4,29,19,9,39,26
81,30,28,1,25,1,0,19,7,19,7,19,1,25,1,35,33,35,43,13,17
82,31,35,44,35,3,35,43,13,26,35,30,13,44,35,0,19,0,19,7,19
83,32,16,32,9,39,16,49,47,24,48,23,16,39,47,50,47,15,47,13,16
84,33,35,33,35,33,35,27,6,5,6,5,6,5,6,37,35,44,13,43,13
85,34,35,26,13,1,28,30,28,44,13,16,39,29,14,29,35,16,35,16,32
86,35,18,35,33,35,37,1,37,1,28,30,28,13,16,35,18,35,3,35,26
87,36,29,36,9,14,29,28,29,28,1,28,13,47,28,29,4,29,49,47,24
88,37,35,46,24,47,23,29,19,1,25,1,35,18,35,20,35,44,13,43,35
89,38,19,29,24,48,19,0,1,24,47,50,29,24,40,24,29,32,9,32,29
90,39,9,12,9,11,29,4,29,36,29,50,47,28,29,24,46,35,21,35,21
91,40,24,1,25,1,25,1,28,31,28,30,13,43,28,30,28,43,13,17,13
92,41,35,37,35,30,35,29,32,9,11,29,6,27,6,27,6,27,6,5,6
93,42,35,8,35,31,28,43,28,31,28,31,28,30,35,31,28,16,2,16,39
94,43,35,30,28,47,49,29,23,16,23,21,35,32,9,36,9,36,9,12,9
95,44,35,32,29,10,17,35,0,35,27,6,27,35,29,12,9,39,16,2,16
96,45,35,42,35,43,35,27,35,46,24,48,24,29,12,9,36,29,36,29,24
97,46,24,1,0,1,28,22,35,31,35,37,35,31,28,43,28,30,28,43,35
98,47,23,21,35,8,35,0,19,0,35,17,13,26,35,26,35,37,35,31,28
99,48,24,48,24,47,23,48,24,46,35,41,35,26,6,16,15,29,10,17,13
100,49,16,15,29,36,29,24,48,19,7,19,0,1,19,29,39,16,39,26,35
101,50,16,49,47,50,47,28,45,35,1,19,48,24,40,14,40,14,9,11,9
102,0,1,0,19,7,19,1,28,45,28,31,35,17,10,29,28,1,19,9,36
103,1,0,35,16,39,16,23,47,50,47,28,22,35,26,6,37,35,41,35,9
104,2,16,39,9,35,44,28,30,28,43,35,31,35,32,16,39,29,14,40,14
105,3,35,46,35,37,35,41,35,31,28,30,28,31,28,9,36,9,11,9,28
106,4,47,19,47,13,30,13,29,39,29,23,47,19,9,39,16,39,29,10,29
107,5,6,27,35,37,35,37,35,43,35,37,1,25,1,13,1,28,30,28,16
108,6,26,39,9,14,29,28,1,24,46,35,43,35,9,14,9,12,9,39,9
109,7,19,0,1,28,22,28,22,35,22,28,29,50,16,6,5,6,27,6,29
110,8,35,20,35,37,1,19,9,32,29,12,29,4,47,19,48,24,46,24,29
111,9,32,16,39,47,4,29,11,31,11,29,32,16,39,9,11,9,28,22,35
112,10,29,10,29,11,9,11,29,12,29,39,16,32,16,4,16,28,1,25,1
113,11,9,12,9,11,9,32,29,39,29,32,9,12,9,11,9,28,31,28,1
114,12,9,28,29,39,29,15,16,32,9,12,9,32,9,35,43,28,29,49,29
115,13,30,35,9,39,9,36,9,14,29,28,29,4,29,23,29,12,9,39,16
116,14,40,14,40,14,9,32,9,39,9,32,35,1,28,13,30,13,29,6,5
117,15,29,23,16,39,16,15,16,23,29,28,1,0,35,16,28,30,35,37,35
118,16,50,29,10,29,11,9,11,29,36,29,10,17,13,29,23,47,23,47,4
119,17,35,34,35,31,35,37,35,42,35,27,6,37,35,26,35,20,35,44,28
120,18,35,8,35,3,35,8,35,33,35,26,35,20,35,32,35,29,28,43,35
121,19,46,19,46,24,1,19,0,1,0,1,0,1,37,35,9,35,43,28,30
122,20,35,16,49,29,35,26,35,47,23,21,35,32,16,32,16,32,29,36,29
123,21,23,47,13,30,28,29,50,29,28,30,35,44,13,16,49,47,50,16,23
124,22,35,37,6,37,1,0,1,35,33,35,43,13,1,28,30,13,16,39,9
125,23,48,24,40,14,9,12,9,39,16,23,47,15,16,39,16,35,33,35,27
126,24,48,24,48,24,48,19,48,19,38,35,33,35,21,35,27,6,16,28,13
127,25,1,24,46,24,40,24,29,23,47,39,16,2,16,32,16,32,29,49,47
128,26,35,26,13,47,35,30,35,32,16,49,47,50,47,28,30,28,29,35,46
129,27,35,45,28,30,28,29,39,26,35,21,35,37,6,5,6,16,6,26,35
130,28,29,49,29,11,29,50,47,35,22,28,13,16,50,29,4,29,13,28,45
131,29,10,29,15,29,35,1,37,35,31,28,31,28,31,28,31,11,31,35,33
132,30,35,38,35,27,6,27,6,37,1,0,1,0,19,47,50,29,32,29,11
133,31,28,30,13,47,23,16,32,9,19,47,35,33,35,1,28,45,28,44,13
134,32,16,6,27,6,27,35,37,35,30,28,9,12,9,36,29,35,9,32,9
135,33,35,44,35,37,1,28,43,28,31,28,16,2,16,35,8,35,26,6,5
136,34,35,0,1,0,1,19,1,0,35,33,35,1,19,48,19,7,19,29,32
137,35,37,35,31,11,31,35,17,13,17,10,29,28,1,37,6,27,6,29,28
138,36,29,10,29,36,9,14,9,32,35,26,35,34,35,26,39,47,23,21,23
139,37,6,29,10,17,10,29,32,16,4,47,50,16,32,35,26,6,5,6,5
140,38,19,48,19,1,28,30,35,45,35,30,28,43,35,8,35,26,13,17,10
141,39,9,39,9,36,9,11,31,28,31,28,29,4,29,12,9,32,16,4,47
142,40,14,9,14,29,49,29,19,46,24,46,24,48,19,48,24,48,19,29,24
143,41,35,20,35,27,6,27,6,5,6,27,6,16,39,16,32,16,32,16,2
144,42,35,27,6,5,6,37,35,27,6,37,1,0,1,0,19,47,15,47,35
145,43,35,30,13,26,35,34,35,32,16,39,9,14,9,19,48,19,47,28,30
146,44,28,1,19,46,24,40,24,48,24,46,35,41,35,8,35,1,19,48,24
147,45,28,30,28,30,35,47,28,1,19,29,11,9,39,9,39,16,49,47,49
148,46,35,44,28,1,0,19,38,35,37,6,5,6,27,6,27,35,30,35,33
149,47,23,16,49,47,50,16,23,16,39,16,6,27,6,26,35,38,35,33,35
150,48,24,46,35,27,6,27,6,5,6,26,35,32,29,19,46,19,48,19,1
151,49,16,32,16,32,35,32,9,36,9,32,16,32,16,23,47,50,29,49,47
152,50,47,15,29,14,29,36,9,39,9,32,9,12,9,32,16,32,16,49,47
153,0,1,28,44,28,44,28,30,28,47,23,48,19,1,24,48,23,16,23,47
154,1,24,48,19,48,19,7,19,0,35,32,9,12,9,14,9,14,29,19,48
155,2,16,13,28,44,28,43,35,22,35,26,39,9,32,9,28,44,28,30,35
156,3,35,33,35,34,35,42,35,44,13,44,13,1,25,1,35,27,6,16,39
157,4,29,35,26,6,27,6,5,6,37,6,5,6,27,6,27,6,29,39,16
158,5,6,5,6,37,35,34,35,44,13,29,14,29,50,29,35,31,11,9,11
159,6,16,2,16,39,16,32,16,35,17,35,33,35,43,28,9,28,47,50,16
160,7,19,7,19,38,35,9,12,9,32,9,32,35,9,36,9,32,29,32,16
161,8,35,37,35,32,29,28,44,28,9,12,9,39,16,49,47,15,47,50,47
162,9,12,9,11,31,28,13,30,28,1,25,1,24,47,35,20,35,45,35,8
163,10,29,6,5,6,37,35,18,35,43,13,30,35,27,6,5,6,37,35,27
164,11,31,11,9,35,26,39,16,35,26,35,33,35,1,0,1,28,47,19,48
165,12,29,32,9,12,9,14,9,14,40,24,1,37,35,27,6,16,23,29,6
166,13,43,28,1,28,9,12,9,32,29,39,29,39,47,49,16,32,16,32,16
167,14,29,19,47,15,47,49,16,6,27,35,27,35,47,19,47,4,16,32,35
168,15,16,39,9,35,27,35,16,13,28,30,28,47,50,47,23,16,32,16,6
169,16,32,16,50,16,39,47,23,16,49,47,15,29,4,29,32,29,4,47,15
170,17,35,45,35,16,4,29,39,16,2,16,13,17,35,38,19,46,24,1,19
171,18,35,33,35,30,35,27,6,27,6,29,4,29,10,29,14,29,28,45,28
172,19,48,24,48,19,29,32,29,49,16,39,16,39,16,13,30,28,43,13,26
173,20,35,30,28,29,49,29,36,29,35,9,36,9,12,9,32,35,26,13,26
174,21,35,26,6,37,1,19,38,35,26,35,26,6,27,35,17,10,29,6,37
175,22,28,29,32,16,28,30,35,16,2,16,2,16,32,16,32,29,39,9,32
176,23,21,23,47,50,47,50,16,39,9,39,29,14,40,24,48,19,48,23,16
177,24,1,19,48,24,48,19,29,32,35,33,35,30,13,47,39,16,28,30,28
178,25,1,28,44,35,17,35,29,50,16,39,9,35,26,6,5,6,37,35,33
179,26,39,9,19,48,19,29,39,9,11,29,28,43,13,1,28,1,0,1,25
180,27,6,27,35,44,28,1,0,19,1,19,1,28,1,19,46,35,29,15,16
181,28,31,28,30,13,47,19,0,35,16,4,47,35,27,6,37,1,13,44,28
182,29,50,47,19,48,23,48,23,47,13,17,13,43,35,45,28,30,13,28,1
183,30,28,29,24,29,19,0,1,35,29,50,47,19,1,28,1,0,1,19,9
184,31,28,22,35,47,19,46,19,1,0,19,38,35,46,35,22,35,38,35,44
185,32,35,43,28,30,13,47,13,29,11,9,36,29,36,9,36,9,39,16,13
186,33,35,44,28,44,13,44,28,1,13,29,36,9,12,29,32,9,11,29,32
187,34,35,9,35,30,28,22,35,8,35,30,28,45,35,37,35,26,35,41,35
188,35,27,35,21,35,41,35,9,36,29,12,9,36,29,11,9,12,9,36,9
189,36,9,11,9,35,33,35,47,49,29,10,17,13,43,28,43,35,41,35,47
190,37,35,29,12,9,32,35,16,50,29,13,30,28,31,28,1,35,0,19,0
191,38,19,9,39,29,24,1,0,35,21,35,9,11,9,32,9,36,9,39,16
192,39,26,35,8,35,31,11,29,15,16,50,16,23,48,19,1,19,38,19,1
193,40,14,29,35,26,13,30,35,44,35,1,0,1,24,1,24,48,19,9,11
194,41,35,37,35,45,28,44,28,30,28,44,28,31,35,0,1,24,47,49,47
195,42,35,43,28,31,11,29,13,30,28,16,15,29,49,47,39,9,11,9,14
196,43,35,30,28,13,30,28,22,35,9,32,29,36,29,13,28,1,24,48,19
197,44,28,1,25,1,25,1,19,48,23,21,23,16,32,9,39,9,32,16,23
198,45,28,43,35,37,1,37,35,26,6,27,35,47,39,9,39,47,24,48,19
199,46,19,38,35,3,35,33,35,44,13,26,6,26,39,26,39,9,12,29,36
200,47,28,44,28,45,28,1,35,27,6,37,1,13,26,35,17,10,17,13,1
201,48,24,40,14,29,10,29,28,44,35,21,23,47,15,47,50,16,35,33,35
202,49,47,50,16,32,9,32,35,41,35,46,24,46,19,0,19,7,19,47,23
203,50,29,4,47,28,22,35,20,35,46,19,47,50,16,2,16,39,26,6,29
204,0,35,22,28,30,13,16,49,47,49,16,39,16,32,35,1,25,1,19,46
205,1,35,44,13,44,28,29,32,16,39,9,39,29,32,9,11,31,28,29,13
206,2,16,35,30,35,26,35,0,1,28,22,35,44,13,28,30,28,30,28,13
207,3,35,17,13,43,13,44,13,47,23,16,39,16,13,43,28,45,35,16,39
208,4,29,28,30,28,47,19,9,12,9,36,9,36,29,19,7,19,1,24,40
209,5,6,5,6,27,6,16,39,16,39,9,11,9,32,35,33,35,30,35,41
210,6,27,6,29,4,16,6,27,6,5,6,27,35,27,6,26,39,16,32,9
211,7,19,29,35,30,35,33,35,1,25,1,28,1,35,26,35,16,23,47,49
212,8,35,3,35,37,35,42,35,26,35,29,35,27,6,27,6,16,49,16,23
213,9,39,16,32,16,49,47,39,9,32,16,6,16,28,44,13,44,13,1,28
214,10,29,23,16,50,16,32,16,32,29,24,29,36,29,36,29,6,27,35,38
215,11,31,28,31,28,45,28,22,28,43,13,16,2,16,23,29,35,8,35,33
216,12,9,28,31,11,31,28,30,35,32,29,4,29,36,29,39,26,13,44,13
217,13,47,49,29,32,16,39,16,23,16,39,9,36,9,28,30,28,30,28,30
218,14,9,39,16,32,9,36,9,35,31,35,32,35,30,28,47,13,26,13,16
219,15,29,4,29,15,47,50,47,4,47,19,7,19,47,28,30,13,26,35,31
220,16,2,16,50,47,13,17,13,43,35,0,1,37,35,30,35,20,35,9,39
221,17,35,20,35,45,35,26,6,16,32,9,35,37,1,0,1,13,1,28,44
222,18,35,45,35,30,35,30,28,16,39,9,28,31,11,31,11,9,35,46,24
223,19,7,19,48,19,48,24,40,24,48,24,46,19,7,19,38,35,3,35,33
224,20,35,1,25,1,28,43,35,26,35,34,35,34,35,17,35,46,19,48,24
225,21,23,48,24,48,23,21,23,21,23,21,35,16,2,16,39,29,12,29,28
226,22,28,30,28,31,28,45,35,31,35,1,19,1,25,1,37,1,24,29,50
227,23,29,49,47,49,16,23,48,19,48,19,48,24,46,24,29,10,29,39,16
228,24,1,19,48,24,40,14,40,24,46,35,41,35,33,35,0,1,37,35,31
229,25,1,28,30,13,28,16,23,16,6,37,1,24,46,24,48,19,0,35,9
230,26,35,32,9,11,29,35,18,35,31,35,42,35,18,35,27,6,37,1,24
231,27,6,27,6,37,6,27,35,27,35,30,13,43,13,44,13,28,47,15,29
232,28,29,32,16,28,45,35,32,35,46,35,18,35,37,35,1,19,1,13,44
233,29,19,1,13,29,36,9,11,29,13,44,35,26,6,5,6,27,35,44,13
234,30,35,17,13,44,13,1,37,35,27,6,27,6,29,28,29,14,29,39,9
235,31,35,37,35,33,35,44,35,33,35,0,1,25,1,28,44,13,28,16,32
236,32,29,4,16,23,16,4,47,50,16,39,29,28,31,28,45,35,37,6,26
237,33,35,37,35,31,28,30,35,18,35,30,13,47,49,47,49,47,28,30,35
238,34,35,31,35,29,10,17,10,17,13,29,13,28,47,49,47,13,44,35,27
239,35,0,35,44,35,42,35,31,28,1,28,43,13,28,30,35,8,35,17,13
240,36,29,39,16,50,47,50,16,23,21,23,29,12,9,12,9,32,35,16,32
241,37,6,5,6,5,6,26,35,16,39,26,39,9,39,16,6,16,28,1,28
242,38,19,1,28,16,4,29,10,17,13,1,35,34,35,38,19,48,19,29,50
243,39,29,12,9,32,9,39,47,49,29,12,9,11,9,35,41,35,9,32,9
244,40,24,48,19,7,19,7,19,48,24,48,24,29,49,47,15,47,35,32,16
245,41,35,32,16,4,47,28,43,35,44,13,29,15,29,4,29,12,29,15,29
246,42,35,22,28,44,13,44,28,30,35,30,35,38,19,1,13,30,35,17,13
247,43,35,37,35,31,35,27,35,16,15,47,49,16,49,16,39,9,35,31,35
248,44,13,16,28,43,28,9,32,29,28,45,35,32,29,12,29,50,29,28,30
249,45,28,1,35,29,28,31,11,29,11,29,6,5,6,27,35,38,35,21,23
250,46,24,1,37,35,42,35,30,35,27,35,44,35,37,6,29,36,9,39,9
251,47,49,47,39,47,19,7,19,48,24,47,24,46,24,29,50,29,23,29,4
252,48,24,48,24,1,25,1,25,1,19,47,50,47,24,47,23,16,32,9,39
253,49,16,2,16,39,9,36,9,36,9,32,16,6,27,6,5,6,16,32,35
254,50,16,39,26,35,29,24,47,39,29,28,30,28,13,16,15,47,50,47,49
255,0,19,9,14,9,19,29,32,9,14,9,36,29,28,43,13,17,35,26,6
256,1,13,28,30,13,47,15,47,49,47,24,48,19,38,19,48,24,48,24,29
257,2,16,32,9,36,9,39,16,23,29,32,16,32,16,15,47,23,16,39,9
258,3,35,16,23,48,24,48,23,47,35,30,28,13,43,35,42,35,31,28,31
259,4,47,35,34,35,37,35,9,36,29,23,21,23,47,15,16,32,35,32,35
260,5,6,16,23,16,32,16,23,48,19,1,13,43,13,43,28,1,24,48,24
261,6,27,6,5,6,27,6,26,39,16,13,29,36,29,10,29,50,47,23,47
262,7,19,1,28,1,19,0,19,47,49,16,50,47,19,29,10,17,35,37,1
263,8,35,37,6,16,23,47,50,47,23,47,39,9,39,16,49,47,28,29,24
264,9,11,9,11,9,12,9,39,16,50,47,13,16,32,29,23,16,6,5,6
265,10,29,32,16,39,47,15,47,28,9,35,42,35,26,13,43,13,28,30,28
266,11,9,39,47,13,17,10,29,28,1,19,7,19,1,24,48,24,1,25,1
267,12,9,32,9,39,29,15,16,35,32,16,32,9,35,30,28,30,28,29,12
268,13,16,50,16,15,47,24,46,19,1,19,9,28,31,35,33,35,31,35,37
269,14,40,14,40,24,40,24,40,14,9,36,9,28,29,6,27,6,26,39,29
270,15,47,4,16,15,16,39,16,32,16,15,47,4,29,24,46,24,46,24,47
271,16,32,16,39,9,11,9,11,9,28,31,28,1,28,30,28,43,28,9,12
272,17,35,33,35,29,15,29,6,16,15,29,36,9,28,22,28,1,19,47,39
273,18,35,38,35,27,6,5,6,29,39,16,39,9,28,29,10,17,10,29,32
274,19,1,28,31,35,22,35,27,35,3,35,38,35,30,13,43,35,29,6,27
275,20,35,33,35,37,6,27,6,27,6,26,13,26,6,16,28,13,17,10,29
276,21,35,38,19,48,19,48,23,48,24,46,19,47,50,47,28,22,28,16,39
277,22,35,3,35,22,35,18,35,44,13,26,35,18,35,29,36,29,13,1,19
278,23,21,35,37,1,19,48,19,0,35,27,35,41,35,33,35,27,6,27,6
279,24,29,32,35,27,6,27,35,47,49,47,15,16,49,29,14,9,36,9,39
280,25,1,24,1,28,47,50,16,13,26,13,1,35,37,35,9,35,8,35,26
281,26,13,16,39,29,32,16,50,16,32,35,3,35,27,6,5,6,29,32,9
282,27,35,26,35,0,1,28,30,28,44,28,44,28,29,49,29,28,43,13,16
283,28,22,35,18,35,32,29,35,37,35,34,35,27,6,27,35,37,1,28,22
284,29,39,9,36,29,32,35,46,35,16,39,26,35,47,50,47,24,1,13,26
285,30,28,16,28,47,23,48,23,16,15,16,49,47,15,29,15,29,19,47,4
286,31,35,17,10,17,10,17,35,45,35,34,35,21,35,30,28,1,24,46,35
287,32,9,36,29,28,30,28,47,50,29,28,30,28,30,28,30,28,29,19,46
288,33,35,38,35,16,39,16,39,9,12,9,36,9,36,9,39,16,23,21,35
289,34,35,1,25,1,19,1,28,9,36,9,32,9,39,26,13,30,28,9,14
290,35,17,35,0,19,7,19,47,49,47,23,47,4,29,35,26,39,9,12,9
291,36,9,39,16,15,47,35,31,35,8,35,22,28,1,37,35,26,6,27,6
292,37,1,37,1,35,34,35,33,35,31,35,18,35,9,35,16,39,16,23,47
293,38,35,18,35,29,15,16,32,9,12,29,10,17,13,30,28,45,28,9,11
294,39,9,32,16,39,16,49,29,14,29,13,30,13,17,10,29,32,9,12,9
295,40,24,1,35,33,35,22,35,1,19,0,1,28,1,28,9,11,31,28,30
296,41,35,30,28,29,36,29,19,1,28,29,39,9,11,9,39,16,32,16,4
297,42,35,21,23,29,32,9,19,38,35,29,6,5,6,16,39,9,39,16,15
298,43,28,31,11,31,35,34,35,27,35,37,35,26,35,16,15,47,35,37,35
299,44,13,44,28,16,39,9,39,16,23,29,36,9,32,9,28,16,32,16,35
300,45,35,18,35,33,35,21,35,21,35,31,35,37,35,1,19,9,14,9,12
301,46,35,33,35,16,32,35,18,35,21,23,29,50,47,50,47,24,46,19,7
302,47,28,22,28,22,35,31,35,47,15,16,39,26,39,16,39,9,39,9,28
303,48,24,1,35,33,35,0,1,35,31,28,30,35,41,35,31,28,9,12,9
304,49,47,28,31,11,31,11,9,11,9,32,29,13,28,29,23,47,23,48,19
305,50,47,19,1,28,30,35,3,35,45,35,45,35,37,1,28,1,28,9,39
306,0,1,0,19,47,23,16,32,35,20,35,21,23,16,32,16,28,13,47,15
307,1,0,35,27,6,27,35,27,6,5,6,5,6,5,6,29,6,29,49,47
308,2,16,32,9,32,16,39,9,39,29,23,29,6,29,39,26,13,47,4,47
309,3,35,30,28,22,28,30,13,26,35,32,35,32,16,13,43,28,47,23,47
310,4,29,10,29,50,47,50,16,23,47,49,47,24,47,4,47,39,29,23,48
311,5,6,26,13,47,24,29,49,29,28,44,35,1,19,0,35,26,35,46,24
312,6,27,6,5,6,5,6,29,13,43,13,28,29,11,9,19,47,35,44,35
313,7,19,38,35,33,35,32,16,23,21,23,16,32,16,39,29,50,29,28,31
314,8,35,37,1,0,19,0,1,37,1,0,1,28,31,28,30,28,22,28,31
315,9,12,29,19,48,19,0,35,26,13,29,36,9,32,9,36,9,39,29,50
316,10,29,19,7,19,7,19,9,32,35,41,35,18,35,27,6,37,1,25,1
317,11,29,32,29,39,16,32,29,35,33,35,37,1,28,13,17,10,17,35,8
318,12,9,32,35,41,35,26,35,26,39,16,39,47,50,16,49,47,50,47,50
319,13,44,13,16,49,29,28,1,35,1,24,48,19,29,23,48,19,38,35,47
320,14,29,39,9,19,7,19,1,25,1,37,6,27,6,5,6,29,28,16,49
321,15,29,39,9,39,16,35,26,6,27,35,3,35,26,13,30,35,32,16,35
322,16,32,29,35,26,6,27,35,33,35,44,28,29,36,9,39,16,50,29,49
323,17,10,29,24,1,19,48,23,29,10,29,10,17,35,29,50,29,10,17,10
324,18,35,0,35,32,9,11,9,36,9,11,31,35,47,4,29,13,43,35,34
325,19,0,1,28,9,28,29,4,29,50,16,49,29,6,27,6,27,6,27,6
326,20,35,30,35,46,24,29,36,9,32,29,24,48,24,1,37,1,19,46,24
327,21,35,44,13,28,44,35,20,35,38,35,44,28,45,28,16,35,33,35,33
328,22,35,3,35,26,13,29,10,17,13,30,13,1,19,48,19,48,24,29,4
