,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
57,6,26,35,42,35,29,23,21,23,29,24,48,24,48,24,29,32,16,23,48
58,7,19,48,19,0,1,19,38,19,48,19,0,35,32,16,15,47,39,9,12
59,8,35,8,35,46,35,46,35,37,35,38,19,38,35,21,35,33,35,33,35
60,9,35,42,35,31,35,42,35,45,28,31,35,37,6,37,6,27,6,26,35
61,10,29,15,29,23,16,2,16,32,16,49,47,28,9,39,47,24,1,0,1
62,11,29,50,16,39,16,23,47,50,47,19,29,4,16,49,47,49,29,11,9
63,12,29,23,47,23,47,49,29,12,9,12,9,35,32,9,11,31,28,1,28
64,13,29,36,9,11,9,36,9,39,16,32,29,49,16,13,16,39,26,35,41
65,14,9,39,26,35,16,39,16,35,26,13,26,13,47,4,29,28,30,28,13
66,15,29,49,47,4,29,36,9,36,29,4,47,19,1,0,35,3,35,32,9
67,16,23,16,23,16,4,47,24,48,23,48,24,1,19,38,19,9,19,38,35
68,17,13,16,23,47,24,48,19,47,28,45,35,45,35,1,0,1,28,45,35
69,18,35,1,19,48,19,47,13,17,13,16,39,9,36,9,36,29,32,16,28
70,19,38,19,46,19,47,13,44,13,44,13,44,28,1,35,44,28,29,6,29
71,20,35,3,35,26,13,47,23,21,35,44,35,38,35,20,35,17,10,29,28
72,21,23,48,24,47,24,46,19,48,19,7,19,1,28,31,28,30,28,31,11
73,22,35,33,35,27,6,5,6,26,13,29,32,16,6,5,6,26,39,9,11
74,23,48,19,1,13,16,32,16,15,29,28,30,28,43,13,26,6,37,35,43
75,24,47,4,16,28,30,28,31,35,37,6,5,6,37,1,0,1,0,1,19
76,25,1,19,0,1,35,47,49,16,39,26,35,38,35,3,35,38,35,30,28
77,26,13,30,28,45,35,21,35,37,35,0,19,48,23,16,35,37,35,8,35
78,27,35,33,35,32,9,39,29,19,29,28,1,28,1,0,1,28,30,28,9
79,28,30,13,28,45,28,31,28,30,28,43,13,1,0,19,38,19,48,23,16
80,29,19,7,19,7,19,9,12,9,39,9,36,29,32,9,36,29,15,16,39
81,30,13,28,9,11,29,28,1,0,19,1,19,46,24,1,19,1,25,1,35
82,31,11,31,35,33,35,8,35,43,35,47,28,45,28,13,30,28,16,32,29
83,32,16,39,9,36,9,36,9,19,47,23,21,23,47,50,47,19,47,35,33
84,33,35,43,13,16,32,16,32,9,28,30,28,1,37,1,0,35,26,13,1
85,34,35,31,35,17,13,28,1,19,1,19,29,36,29,39,29,32,16,39,9
86,35,8,35,26,13,26,6,5,6,27,6,5,6,5,6,16,50,16,39,16
87,36,9,39,29,11,9,14,40,14,9,39,29,19,7,19,48,23,47,23,16
88,37,35,47,15,47,13,44,35,26,35,44,13,43,13,26,6,5,6,27,6
89,38,19,1,28,16,13,1,19,29,39,16,28,45,35,33,35,3,35,33,35
90,39,16,39,29,28,16,39,9,32,35,38,35,8,35,1,37,1,24,48,19
91,40,24,48,19,29,36,9,12,9,32,9,39,9,36,29,50,47,50,29,10
92,41,35,21,23,29,36,9,36,9,36,29,36,29,19,7,19,9,14,29,39
93,42,35,43,28,30,28,9,11,9,11,9,12,29,10,29,15,16,6,29,13
94,43,13,30,13,1,25,1,13,16,6,27,6,5,6,29,35,26,39,47,35
95,44,35,38,19,46,19,1,19,1,0,35,26,35,32,35,27,35,34,35,3
96,45,35,44,13,29,13,29,28,22,35,26,35,32,29,32,16,32,16,32,16
97,46,35,0,19,38,35,31,11,31,11,29,13,26,35,26,35,20,35,47,23
98,47,49,47,49,16,39,16,32,16,39,29,39,9,32,29,32,35,37,35,31
99,48,19,48,24,1,19,0,1,37,35,37,35,9,12,9,39,16,15,16,49
100,49,47,35,21,23,48,19,9,14,9,14,40,24,40,14,40,24,29,28,1
101,50,47,15,47,49,29,12,9,32,16,23,16,32,35,47,50,47,23,47,49
102,0,35,8,35,1,28,16,32,9,19,7,19,1,19,7,19,9,12,9,14
103,1,35,22,35,41,35,17,13,28,1,35,41,35,37,1,37,1,13,29,6
104,2,16,6,26,13,43,13,43,35,30,35,43,13,1,19,1,19,9,36,9
105,3,35,22,35,8,35,37,1,19,48,23,29,23,16,32,16,32,29,32,9
106,4,29,10,29,19,48,19,7,19,29,28,16,32,9,14,9,39,29,36,9
107,5,6,27,35,1,35,22,35,31,11,29,11,31,28,47,50,16,2,16,39
108,6,5,6,5,6,5,6,27,6,27,6,27,6,27,6,37,35,29,14,9
109,7,19,7,19,1,28,13,1,28,43,35,33,35,34,35,32,29,12,9,14
110,8,35,33,35,26,35,38,35,41,35,27,6,5,6,5,6,26,35,32,9
111,9,39,16,15,47,35,22,28,44,13,29,14,40,14,9,36,9,12,29,36
112,10,17,13,44,13,44,28,30,28,30,13,26,6,37,35,38,35,44,28,30
113,11,9,28,43,13,26,6,26,35,27,6,37,6,27,35,46,35,27,6,37
114,12,29,49,29,39,16,35,30,35,22,28,31,11,9,32,16,49,29,12,29
115,13,1,0,1,25,1,19,29,32,16,32,16,23,16,23,47,23,21,23,29
116,14,9,36,9,39,29,24,29,10,29,39,29,14,29,19,48,23,21,35,0
117,15,47,13,47,49,29,14,9,36,29,6,29,23,47,23,47,49,16,35,22
118,16,28,31,28,30,13,29,15,47,39,26,6,16,49,47,23,29,50,47,13
119,17,35,18,35,22,28,29,32,9,36,9,12,9,11,9,36,9,11,29,13
120,18,35,26,6,16,28,29,6,5,6,26,35,32,16,28,31,35,31,28,30
121,19,0,35,32,16,49,16,39,26,39,47,15,16,23,48,19,9,28,30,28
122,20,35,31,35,33,35,0,35,37,6,27,6,37,35,31,35,26,13,47,39
123,21,35,27,6,37,1,13,47,23,29,32,9,39,16,39,29,24,40,24,48
124,22,28,30,28,1,28,22,28,47,50,47,49,47,50,29,36,9,39,26,35
125,23,47,13,16,32,35,17,10,17,10,29,23,47,23,21,23,16,35,30,28
126,24,48,23,47,28,47,49,47,13,17,13,47,24,48,19,38,19,48,23,21
127,25,1,28,44,13,44,35,46,35,29,13,30,28,29,50,47,49,47,24,1
128,26,39,16,2,16,39,16,35,33,35,31,35,31,28,31,11,31,35,33,35
129,27,35,3,35,21,35,33,35,16,39,26,35,1,37,35,33,35,33,35,33
130,28,29,24,1,28,30,28,13,16,35,33,35,3,35,33,35,46,24,48,23
131,29,24,48,23,47,23,47,4,16,2,16,23,47,24,46,19,47,24,48,24
132,30,28,29,32,9,35,1,28,31,35,37,35,22,28,1,28,30,35,18,35
133,31,11,9,32,16,32,35,18,35,8,35,30,28,29,32,9,39,9,39,16
134,32,9,12,29,23,47,4,29,23,16,50,47,13,44,35,17,10,17,10,17
135,33,35,32,16,35,3,35,29,23,47,50,47,35,38,35,33,35,27,6,16
136,34,35,47,35,45,28,1,35,33,35,38,35,33,35,16,32,9,39,9,11
137,35,42,35,27,6,26,13,44,28,30,28,29,15,47,13,29,24,48,24,46
138,36,9,32,9,11,9,12,9,36,29,36,9,36,29,11,9,11,29,36,29
139,37,6,16,6,37,1,35,33,35,37,1,19,46,35,33,35,21,23,16,32
140,38,35,46,24,48,19,38,35,33,35,38,19,7,19,47,50,47,49,29,15
141,39,47,49,29,15,47,15,47,24,48,19,29,19,7,19,9,36,9,28,31
142,40,24,1,28,31,28,30,35,32,16,39,9,39,9,35,31,11,31,35,29
143,41,35,27,35,47,24,40,14,40,14,9,39,9,19,1,28,30,35,41,35
144,42,35,18,35,34,35,37,35,21,23,29,15,16,23,16,32,9,36,29,28
145,43,28,30,35,22,35,0,1,35,43,28,16,50,29,19,38,35,1,0,19
146,44,28,30,28,22,35,26,35,32,35,9,39,16,32,29,6,16,39,16,39
147,45,28,16,49,29,49,47,49,29,19,1,28,29,23,48,19,48,19,48,19
148,46,35,27,6,26,35,21,23,47,19,47,24,46,24,48,23,29,28,30,13
149,47,4,16,50,47,49,16,32,16,28,47,23,29,12,9,36,29,32,35,38
150,48,24,47,15,16,39,9,39,29,28,31,35,37,1,0,1,24,48,19,46
151,49,47,49,16,39,16,49,29,14,40,24,29,4,47,23,47,24,40,14,29
152,50,16,15,16,2,16,32,16,13,47,4,29,11,9,32,16,15,16,35,37
153,0,19,29,49,29,13,26,13,47,49,16,32,35,22,28,13,47,50,47,39
154,1,28,9,39,47,49,47,50,47,15,29,12,9,32,29,10,29,4,16,32
155,2,16,39,9,14,40,14,9,39,9,11,9,12,9,36,29,39,16,2,16
156,3,35,0,1,35,8,35,41,35,41,35,31,35,16,13,47,35,32,16,32
157,4,16,32,16,28,45,28,30,28,30,35,18,35,9,32,16,6,27,35,18
158,5,6,5,6,37,1,25,1,19,29,6,5,6,27,6,27,35,43,35,1
159,6,37,35,31,11,29,13,17,10,17,13,16,2,16,32,9,28,30,35,3
160,7,19,48,19,1,28,31,28,43,28,45,28,30,28,44,35,0,35,44,28
161,8,35,32,9,36,9,32,16,32,9,11,29,4,47,13,28,30,28,44,35
162,9,12,29,32,35,31,35,33,35,38,35,27,6,16,50,29,6,5,6,26
163,10,29,39,16,32,16,23,16,2,16,50,47,15,29,15,16,39,9,36,29
164,11,31,28,13,47,50,47,23,16,32,16,39,9,36,9,36,9,12,29,24
165,12,29,11,31,11,29,36,9,36,29,23,21,35,30,28,31,28,29,35,3
166,13,16,2,16,32,16,6,5,6,5,6,27,6,16,39,9,28,30,28,16
167,14,40,24,48,23,16,15,29,14,29,13,47,49,16,35,16,39,47,24,48
168,15,47,13,17,10,17,10,17,35,29,36,9,32,29,28,1,19,1,13,17
169,16,39,29,39,26,6,37,35,32,29,13,1,0,19,47,49,29,36,29,11
170,17,13,17,10,17,35,41,35,20,35,33,35,41,35,33,35,43,35,27,6
171,18,35,9,12,29,32,16,6,5,6,27,6,26,35,34,35,47,50,47,23
172,19,7,19,48,19,9,35,38,19,47,28,30,35,33,35,37,35,33,35,44
173,20,35,22,28,16,4,47,13,28,9,39,47,4,16,49,47,4,16,13,26
174,21,35,44,28,43,28,1,37,35,42,35,38,35,20,35,45,35,33,35,29
175,22,35,33,35,8,35,1,0,35,32,9,39,9,39,29,39,9,39,9,19
176,23,16,35,30,28,1,0,1,0,35,31,35,37,6,5,6,27,6,5,6
177,24,47,23,48,19,7,19,29,32,35,26,35,37,35,26,35,32,16,23,16
178,25,1,13,26,6,16,39,29,6,5,6,26,39,16,32,16,28,29,36,9
179,26,35,41,35,45,28,44,28,9,39,9,12,9,32,35,30,35,42,35,30
180,27,6,37,35,37,35,22,35,42,35,16,32,16,39,9,11,29,14,9,32
181,28,31,28,47,49,47,50,47,50,29,39,9,12,9,12,9,32,29,35,43
182,29,35,26,35,43,13,43,35,31,11,31,28,30,28,1,35,8,35,16,28
183,30,28,29,28,47,23,16,23,16,32,16,39,9,36,9,39,16,6,27,35
184,31,28,30,28,30,28,29,28,44,13,47,49,29,14,9,39,9,39,16,39
185,32,35,42,35,33,35,30,13,30,28,13,17,10,29,28,43,28,29,12,9
186,33,35,20,35,33,35,32,16,32,16,49,29,12,9,28,30,28,30,28,30
187,34,35,43,13,1,35,38,35,31,35,3,35,3,35,26,35,41,35,32,16
188,35,37,1,24,40,14,40,24,46,24,40,14,9,14,29,36,9,12,9,36
189,36,9,14,29,39,26,39,9,36,9,36,29,49,16,4,29,24,40,14,40
190,37,35,17,13,28,1,19,0,19,47,15,29,49,47,19,9,11,29,28,30
191,38,19,46,19,9,35,3,35,47,13,1,24,48,23,47,13,16,23,16,32
192,39,29,32,9,39,9,36,29,36,9,12,29,24,1,19,38,19,29,39,26
193,40,14,40,24,29,23,47,23,21,23,29,50,16,50,16,32,9,32,16,13
194,41,35,22,35,43,28,1,0,19,48,24,47,23,48,23,48,23,29,50,29
195,42,35,32,29,28,30,35,8,35,3,35,32,9,12,29,28,31,35,46,19
196,43,28,29,28,45,35,44,28,29,32,9,39,9,36,9,32,16,39,9,32
197,44,35,0,19,38,35,33,35,0,19,29,24,40,14,29,50,16,32,35,3
198,45,35,30,28,31,28,31,35,30,28,1,37,6,5,6,16,2,16,35,21
199,46,24,48,19,46,19,7,19,0,19,9,32,29,11,31,35,26,39,9,19
200,47,49,47,49,16,15,47,49,29,35,29,24,1,0,1,13,26,35,43,28
201,48,19,1,19,1,35,22,28,45,35,22,35,42,35,30,13,28,44,28,1
202,49,47,50,47,50,47,19,48,24,48,19,46,19,0,1,28,47,28,31,35
203,50,47,24,48,24,29,36,29,35,27,6,5,6,5,6,37,35,32,16,39
204,0,1,28,9,28,30,28,30,28,31,11,9,32,16,4,16,15,47,19,9
205,1,28,30,35,1,28,30,28,9,35,37,6,5,6,29,28,30,28,29,36
206,2,16,23,47,13,44,28,1,13,28,30,28,1,28,30,35,26,39,9,19
207,3,35,16,23,48,24,48,19,48,24,29,12,29,32,16,4,16,39,29,24
208,4,16,23,21,35,37,35,27,35,30,28,16,39,16,35,32,35,27,6,5
209,5,6,5,6,5,6,5,6,27,6,16,4,16,39,9,35,38,35,20,35
210,6,27,6,26,35,32,16,49,16,6,5,6,27,6,5,6,16,2,16,39
211,7,19,9,32,16,39,9,39,16,50,47,50,47,19,0,1,37,35,18,35
212,8,35,0,1,25,1,0,19,0,1,25,1,19,48,24,1,28,29,24,48
213,9,32,9,36,29,36,29,28,1,28,45,35,0,1,24,46,24,48,24,48
214,10,17,13,16,49,47,4,16,23,47,13,43,13,29,13,26,35,34,35,47
215,11,9,32,29,39,16,39,16,32,35,9,11,9,11,9,36,29,24,47,39
216,12,9,32,9,11,9,19,1,24,48,19,38,35,8,35,8,35,42,35,43
217,13,17,35,30,35,26,35,26,13,1,35,22,28,31,35,30,28,29,36,9
218,14,40,14,9,32,16,39,16,15,47,15,29,36,9,19,29,6,37,35,41
219,15,16,32,16,28,47,13,1,19,29,50,16,15,29,10,29,24,48,24,48
220,16,39,26,39,16,50,47,23,16,4,16,32,16,15,47,50,29,15,29,11
221,17,10,29,24,29,39,16,32,16,6,27,35,47,13,1,28,13,44,35,26
222,18,35,26,35,27,6,5,6,5,6,16,39,9,36,9,36,29,35,33,35
223,19,9,36,9,39,29,39,16,32,16,23,29,15,16,39,29,39,9,19,9
224,20,35,32,16,32,9,19,46,19,9,32,29,28,44,13,1,28,9,32,35
225,21,23,29,50,47,15,16,49,47,35,20,35,8,35,43,35,26,35,32,35
226,22,28,1,0,35,31,11,9,28,29,10,29,32,35,20,35,21,35,45,28
227,23,16,32,16,50,29,39,9,32,29,10,17,13,29,14,40,24,47,13,30
228,24,29,39,29,15,16,32,16,35,37,35,33,35,26,35,38,35,38,19,7
229,25,1,28,29,28,13,1,25,1,19,1,28,1,19,7,19,0,19,0,1
230,26,13,28,31,35,32,35,26,39,29,49,47,50,29,24,40,24,29,19,46
231,27,6,26,35,26,35,37,35,29,14,40,24,48,24,47,24,29,39,9,36
232,28,30,28,13,47,49,16,39,47,15,16,32,9,28,1,25,1,35,20,35
233,29,19,38,19,38,19,1,35,32,9,12,9,19,0,35,26,6,16,35,0
234,30,35,31,35,20,35,45,35,1,19,29,24,1,13,17,35,37,6,29,12
235,31,11,31,11,9,28,9,35,21,35,21,35,9,28,47,23,48,24,48,23
236,32,16,13,43,28,43,13,26,35,33,35,27,6,5,6,27,6,5,6,27
237,33,35,37,35,26,35,26,35,38,35,32,35,21,35,42,35,32,29,32,16
238,34,35,21,23,47,19,48,23,47,49,47,19,1,19,1,28,29,50,47,24
239,35,32,16,28,31,28,1,28,44,13,44,35,3,35,18,35,0,19,29,39
240,36,9,12,9,36,29,28,22,28,29,4,16,23,29,6,5,6,27,6,5
241,37,1,19,0,19,48,24,48,24,47,13,29,19,46,35,34,35,46,35,43
242,38,35,42,35,42,35,44,28,44,13,28,1,19,38,19,48,23,16,28,31
243,39,47,49,47,15,29,36,9,12,9,32,9,32,9,36,29,19,48,23,48
244,40,24,48,24,29,11,9,36,9,12,9,12,29,36,9,32,16,35,33,35
245,41,35,20,35,21,35,29,12,9,39,26,39,16,32,29,24,46,35,34,35
246,42,35,27,6,5,6,5,6,29,35,44,28,47,23,47,13,16,35,26,13
247,43,35,26,35,1,37,1,37,35,37,6,27,6,27,6,26,39,47,23,16
248,44,28,47,15,16,39,16,32,29,35,33,35,33,35,22,28,31,35,44,13
249,45,28,16,32,35,21,23,29,6,16,23,21,23,21,23,48,19,0,1,37
250,46,35,21,35,33,35,46,19,7,19,48,24,1,0,1,28,30,35,31,35
251,47,35,30,28,16,13,44,13,47,13,28,47,19,47,28,31,35,0,1,0
252,48,24,48,24,40,24,1,0,19,47,13,28,9,39,9,12,29,35,20,35
253,49,16,35,9,12,29,36,9,32,9,12,9,36,9,39,9,35,18,35,32
254,50,47,23,16,32,35,42,35,20,35,42,35,33,35,22,35,37,6,5,6
255,0,19,29,11,31,28,30,28,30,28,47,24,48,24,1,19,9,32,29,19
256,1,35,0,19,0,19,47,28,16,32,9,19,29,39,9,19,48,24,47,23
257,2,16,32,9,39,16,39,9,28,29,6,29,35,27,6,27,6,26,35,43
258,3,35,26,6,27,6,26,35,33,35,33,35,22,28,31,35,20,35,38,35
259,4,16,49,47,13,26,13,29,35,37,35,30,35,29,14,9,14,29,19,46
260,5,6,27,6,27,35,18,35,46,19,38,35,29,28,45,28,9,39,9,12
261,6,26,35,33,35,32,35,37,1,28,30,13,29,19,47,39,16,23,48,23
262,7,19,1,25,1,37,35,16,35,17,35,43,28,43,35,32,16,39,16,50
263,8,35,0,1,28,43,28,1,19,48,24,46,35,20,35,9,11,29,11,31
264,9,14,29,32,29,50,16,39,26,13,47,4,16,6,27,6,27,6,27,6
265,10,17,13,17,10,29,13,30,35,32,16,23,16,28,29,39,26,35,37,1
266,11,9,11,9,39,29,15,29,24,29,19,48,24,48,24,48,19,47,50,29
267,12,9,12,9,39,16,23,47,50,47,15,47,35,31,35,43,35,43,13,26
268,13,28,30,28,29,36,9,32,29,23,29,4,29,39,16,13,30,28,30,28
269,14,40,24,47,19,38,35,0,35,3,35,47,4,16,39,29,35,26,35,43
270,15,47,19,0,19,47,24,47,15,47,49,16,32,29,28,30,28,13,16,39
271,16,23,16,32,16,4,29,32,16,32,35,37,1,19,7,19,29,39,9,36
272,17,35,33,35,46,19,1,19,1,28,30,28,9,14,9,14,29,4,47,49
273,18,35,0,1,19,1,28,30,28,31,28,16,35,3,35,3,35,17,10,17
274,19,9,39,29,12,29,39,9,36,29,15,29,11,29,32,35,45,28,13,44
275,20,35,17,35,9,39,47,49,16,23,16,39,47,39,29,12,9,11,9,36
276,21,35,32,16,35,45,35,37,35,37,35,26,35,9,39,29,28,30,13,47
277,22,28,1,25,1,28,30,28,13,29,39,16,39,9,36,9,32,29,49,29
278,23,21,35,26,39,9,32,29,39,9,35,47,24,40,14,40,24,47,49,47
279,24,48,24,40,14,40,24,48,19,46,19,48,23,16,4,16,39,47,13,28
280,25,1,19,46,24,29,50,47,23,21,35,37,35,31,28,45,35,38,35,17
281,26,35,33,35,22,35,33,35,43,28,45,35,30,28,1,28,45,35,38,19
282,27,6,5,6,37,35,31,35,22,35,0,19,47,35,38,19,48,23,48,23
283,28,16,4,29,28,30,35,30,28,1,28,47,4,47,19,9,39,9,39,9
284,29,4,47,49,29,32,35,21,35,1,24,1,28,47,50,16,2,16,39,9
285,30,28,1,19,1,25,1,19,9,19,1,25,1,28,47,23,21,23,16,39
286,31,11,31,28,1,13,26,39,29,19,46,35,18,35,27,6,5,6,27,6
287,32,16,32,16,50,16,39,29,36,29,36,9,32,16,35,43,13,44,13,29
288,33,35,29,14,9,12,9,32,29,23,16,15,47,49,47,28,45,35,41,35
289,34,35,44,28,30,28,29,32,29,50,47,35,21,35,26,13,28,1,13,47
290,35,43,28,45,35,41,35,21,23,48,19,48,19,0,1,19,1,25,1,24
291,36,9,39,9,39,16,35,26,6,27,6,5,6,29,4,47,23,47,49,47
292,37,35,8,35,22,35,33,35,8,35,32,35,29,39,9,32,9,36,29,49
293,38,19,48,19,1,0,1,37,1,0,35,38,35,38,19,48,19,1,37,6
294,39,29,35,45,35,42,35,33,35,3,35,17,10,29,32,35,33,35,17,13
295,40,24,47,19,48,24,47,19,48,19,48,24,40,24,47,13,43,35,1,28
296,41,35,31,35,45,35,37,1,0,1,19,9,12,29,49,29,50,29,28,30
297,42,35,18,35,9,36,29,49,16,32,16,39,16,6,16,32,16,2,16,28
298,43,13,17,10,29,35,26,13,1,0,35,18,35,37,35,33,35,32,9,32
299,44,13,16,4,29,23,48,24,46,35,22,28,16,32,9,39,47,28,1,19
300,45,28,30,35,38,35,18,35,32,16,15,47,49,16,35,41,35,17,35,26
301,46,24,1,28,29,36,29,12,9,12,29,24,48,24,48,24,48,24,48,19
302,47,50,47,24,40,24,48,19,29,10,17,13,26,39,16,32,9,12,9,19
303,48,19,47,23,21,23,47,4,16,32,16,35,9,35,27,6,16,23,16,35
304,49,47,49,47,39,16,23,21,23,47,23,16,23,47,35,9,11,9,39,9
305,50,47,15,47,24,1,19,46,19,7,19,9,11,31,35,30,35,8,35,37
306,0,1,0,1,0,1,13,28,13,43,35,32,9,19,1,0,1,28,29,13
307,1,35,8,35,30,28,30,35,31,11,9,39,9,39,26,13,28,45,35,42
308,2,16,32,29,19,47,23,16,39,47,24,46,24,40,14,9,12,9,36,9
309,3,35,33,35,20,35,31,35,30,28,31,35,0,1,24,48,24,40,14,9
310,4,16,15,16,23,16,32,35,37,35,34,35,37,35,22,35,27,35,22,35
311,5,6,37,1,25,1,25,1,0,1,24,46,24,48,24,47,28,1,28,30
312,6,5,6,5,6,29,32,29,32,9,32,16,39,9,12,9,36,9,12,9
313,7,19,1,0,1,0,1,0,1,28,30,35,44,35,32,35,32,16,32,35
314,8,35,43,28,1,0,35,43,13,28,9,39,16,39,9,39,29,50,16,13
315,9,39,16,6,5,6,27,6,5,6,27,6,37,35,45,28,22,28,31,28
316,10,17,35,34,35,41,35,33,35,31,28,44,28,29,4,16,23,29,28,31
317,11,9,32,29,39,29,4,29,36,9,12,9,32,16,23,16,4,16,23,16
318,12,29,39,16,6,16,35,27,6,37,35,31,35,41,35,32,9,32,16,39
319,13,30,28,13,29,32,35,32,9,36,29,28,45,28,43,28,13,44,28,13
320,14,9,39,9,19,46,19,9,28,29,39,47,49,47,50,47,35,27,35,34
321,15,47,49,16,50,47,50,29,23,29,36,9,36,9,28,1,25,1,24,48
322,16,2,16,2,16,32,9,36,29,36,29,15,29,23,16,32,9,39,9,11
323,17,35,32,35,34,35,44,13,47,49,16,23,29,35,46,35,26,39,9,36
324,18,35,9,11,9,39,47,13,30,13,44,13,1,0,1,13,1,28,1,0
325,19,47,50,29,10,29,50,16,6,27,35,32,16,49,29,23,16,35,21,35
326,20,35,33,35,46,24,46,35,18,35,26,35,38,19,9,39,9,39,29,13
327,21,35,16,39,29,23,48,19,38,35,31,35,18,35,37,35,46,35,3,35
328,22,35,46,35,8,35,26,35,29,24,29,28,1,19,46,24,1,13,29,15
