,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
49,49,47,50,16,32,16,32,35,26,6,27,35,20,35,27,6,27,35,26,35
50,50,47,23,21,23,47,49,47,50,16,28,16,2,16,4,47,23,21,23,16
51,0,19,46,19,38,19,46,35,38,19,48,19,47,49,16,39,16,39,16,39
52,1,37,1,28,1,19,7,19,48,23,47,15,47,24,48,19,38,35,26,35
53,2,16,32,16,23,48,19,46,24,48,24,48,19,38,35,0,1,19,0,1
54,3,35,37,6,5,6,27,6,29,12,9,32,29,14,40,24,46,24,46,35
55,4,47,35,37,35,43,13,26,35,3,35,1,24,29,11,31,35,3,35,27
56,5,6,29,36,9,39,9,11,31,28,44,13,43,35,42,35,26,13,44,35
57,6,5,6,27,35,26,35,27,6,27,35,29,24,48,19,0,1,19,48,23
58,7,19,1,19,38,19,7,19,1,28,30,35,44,28,1,19,0,19,1,25
59,8,35,27,6,26,39,9,36,29,32,16,4,47,15,47,19,38,35,45,28
60,9,11,9,32,35,20,35,37,35,32,16,50,47,28,1,37,6,5,6,27
61,10,17,13,29,24,48,23,16,4,47,49,29,50,29,6,5,6,26,35,18
62,11,29,10,17,35,22,35,18,35,17,13,43,13,17,35,18,35,16,23,16
63,12,9,19,7,19,9,39,29,6,5,6,37,35,31,35,47,49,16,4,29
64,13,16,23,48,19,48,24,40,14,29,49,29,23,47,49,29,19,48,23,48
65,14,40,14,29,36,29,6,37,6,37,1,25,1,19,47,24,47,13,47,39
66,15,16,32,35,1,28,30,28,9,32,9,39,9,39,16,13,30,28,30,35
67,16,32,16,23,29,15,29,14,9,39,9,36,9,35,20,35,26,6,37,35
68,17,10,17,35,41,35,32,35,26,13,16,32,16,2,16,13,29,13,1,0
69,18,35,27,35,47,39,29,19,47,35,32,35,42,35,27,6,27,6,16,39
70,19,47,4,29,49,47,39,47,28,45,28,45,28,9,11,9,32,9,12,9
71,20,35,46,24,46,35,33,35,9,32,16,32,9,35,3,35,22,28,1,28
72,21,23,16,49,29,14,40,14,40,24,46,19,7,19,46,19,0,1,24,47
73,22,28,16,23,47,35,37,6,37,1,37,6,37,1,13,28,9,32,9,12
74,23,21,23,16,32,16,39,9,28,31,35,26,6,37,35,44,28,31,11,31
75,24,29,13,29,15,29,23,29,11,9,28,9,39,47,49,47,39,9,32,35
76,25,1,37,1,37,35,45,35,37,35,44,28,30,35,37,1,24,48,24,40
77,26,13,30,28,45,28,29,39,26,35,44,35,33,35,3,35,32,35,43,28
78,27,6,16,35,1,19,47,50,29,49,16,39,26,13,44,13,44,13,43,28
79,28,1,19,7,19,1,19,1,19,1,28,13,44,35,1,28,45,35,27,35
80,29,12,29,32,9,39,26,13,1,19,29,12,9,35,34,35,0,1,19,9
81,30,28,1,37,1,0,1,24,46,24,47,15,47,39,9,32,16,39,9,28
82,31,11,29,11,9,32,35,31,11,9,14,9,39,29,28,47,49,29,12,9
83,32,29,32,16,39,16,50,47,24,48,23,29,24,40,24,46,24,48,24,48
84,33,35,30,28,13,28,44,35,18,35,44,13,29,14,29,19,9,12,9,12
85,34,35,37,35,3,35,41,35,41,35,3,35,38,19,38,19,47,39,29,49
86,35,22,35,31,11,9,36,29,12,9,28,1,0,35,32,9,19,48,23,21
87,36,29,35,43,13,28,16,32,16,23,48,24,46,35,8,35,30,28,45,28
88,37,35,16,39,16,50,47,49,47,4,29,35,18,35,47,4,29,50,29,4
89,38,19,48,24,48,23,29,10,17,13,1,28,30,35,21,35,18,35,1,28
90,39,9,36,29,13,26,6,16,28,29,4,47,39,9,39,9,19,47,49,47
91,40,14,29,39,9,36,9,36,29,32,9,19,7,19,0,1,28,22,35,43
92,41,35,3,35,9,35,26,13,26,35,32,16,39,16,50,16,39,9,12,9
93,42,35,26,13,28,1,35,33,35,16,32,9,32,35,45,35,45,28,44,28
94,43,28,9,36,9,32,9,12,29,11,31,35,26,35,26,39,16,39,16,23
95,44,35,22,28,29,49,47,4,47,49,47,28,29,11,29,36,9,32,29,15
96,45,28,47,49,47,49,16,39,16,4,47,35,42,35,27,6,27,35,17,13
97,46,35,9,32,16,32,9,36,29,28,1,19,47,4,47,23,16,23,48,24
98,47,19,1,0,1,25,1,28,44,35,45,28,43,13,17,35,34,35,20,35
99,48,24,29,50,47,15,47,50,29,49,29,23,47,50,47,49,29,28,22,28
100,49,29,50,47,24,48,19,29,35,33,35,20,35,27,35,41,35,33,35,27
101,50,47,15,29,36,29,28,1,19,47,4,47,50,47,50,16,32,9,12,29
102,0,1,0,19,48,23,16,39,47,23,16,23,21,35,37,35,42,35,41,35
103,1,13,1,28,1,24,29,13,30,35,26,13,29,11,29,28,1,13,47,49
104,2,16,15,16,39,26,6,16,23,29,50,47,50,47,50,47,49,16,39,16
105,3,35,29,36,9,39,16,4,29,50,16,50,47,50,47,35,47,24,1,19
106,4,16,13,1,13,30,28,30,13,29,39,29,50,16,4,47,13,1,0,1
107,5,6,37,35,30,28,9,11,31,11,29,32,16,32,16,23,47,50,47,4
108,6,27,6,29,49,29,49,29,13,28,16,32,16,50,47,50,47,15,29,32
109,7,19,29,6,5,6,27,6,5,6,16,28,13,44,13,30,28,1,13,26
110,8,35,43,28,30,13,44,35,37,1,28,44,35,29,11,31,28,30,28,30
111,9,39,9,36,9,14,40,24,29,13,43,35,29,14,9,14,9,14,40,14
112,10,29,23,29,35,32,16,49,29,28,43,35,22,28,30,28,31,35,31,35
113,11,31,28,22,28,44,13,30,28,16,4,29,36,29,6,27,35,26,35,30
114,12,29,32,16,39,16,39,47,39,9,12,29,24,47,50,16,39,9,32,16
115,13,30,28,43,35,32,16,39,29,39,9,36,9,39,26,39,16,32,16,39
116,14,9,11,29,14,29,39,16,13,17,13,28,29,12,29,6,5,6,37,6
117,15,16,13,44,13,17,10,17,13,16,4,47,35,33,35,22,28,1,28,43
118,16,4,29,12,9,12,9,14,40,24,48,23,29,35,26,13,1,28,22,28
119,17,10,17,13,17,35,41,35,46,19,0,35,34,35,46,19,7,19,46,35
120,18,35,30,28,31,35,45,28,31,11,31,11,9,36,29,50,47,19,48,24
121,19,48,24,48,19,1,0,35,32,9,36,29,12,29,35,26,35,32,16,35
122,20,35,26,35,22,35,41,35,42,35,37,35,31,28,31,28,1,19,29,28
123,21,35,22,28,9,14,9,36,29,28,29,19,48,24,1,19,46,19,38,35
124,22,35,30,28,30,28,1,0,35,34,35,27,35,26,35,30,28,29,14,29
125,23,48,19,47,50,16,49,29,50,47,50,47,23,47,50,29,10,29,23,16
126,24,46,24,1,25,1,37,35,32,29,28,1,24,29,13,1,24,48,24,48
127,25,1,28,13,28,1,19,1,19,9,39,16,39,29,36,29,28,31,35,0
128,26,13,47,15,47,13,17,10,29,39,26,35,34,35,37,6,5,6,27,6
129,27,35,34,35,31,11,9,11,29,10,17,13,30,35,47,4,29,13,28,9
130,28,45,28,30,28,1,24,48,23,48,23,16,39,9,36,29,28,16,32,35
131,29,10,17,35,27,35,30,28,31,35,3,35,30,28,47,50,16,35,45,35
132,30,35,26,35,8,35,3,35,45,28,45,28,29,23,47,23,21,35,30,28
133,31,28,30,35,43,13,1,0,1,13,1,0,35,43,28,47,19,29,39,26
134,32,35,32,35,26,39,29,35,37,35,46,24,47,4,16,28,29,23,16,32
135,33,35,0,1,0,19,7,19,47,49,47,13,28,13,1,13,1,25,1,19
136,34,35,0,35,18,35,9,36,29,28,29,23,48,24,29,14,9,39,9,39
137,35,44,13,1,19,7,19,9,39,9,11,9,32,16,32,29,32,35,27,35
138,36,9,32,9,11,31,28,1,24,48,19,38,35,44,28,45,28,44,13,26
139,37,1,28,30,28,30,28,30,28,1,13,26,35,46,35,17,35,21,35,44
140,38,35,31,28,30,35,43,35,30,13,28,30,13,28,31,28,47,4,16,32
141,39,9,39,16,28,29,32,29,36,9,11,9,14,29,36,9,32,16,32,35
142,40,14,29,12,9,39,16,13,30,35,45,35,18,35,43,35,22,28,16,32
143,41,35,21,35,33,35,32,9,11,31,11,29,19,1,28,43,35,22,35,33
144,42,35,16,13,1,0,19,29,6,26,6,26,35,0,19,0,1,28,9,11
145,43,28,30,35,37,35,41,35,3,35,37,35,16,28,29,36,9,36,9,39
146,44,35,9,11,9,39,16,13,44,13,29,28,31,28,44,13,28,30,28,30
147,45,28,47,19,48,23,47,23,48,23,47,28,43,35,27,6,5,6,29,4
148,46,35,26,35,17,35,37,35,31,35,21,23,21,35,22,28,13,44,13,43
149,47,19,1,28,30,28,29,32,29,23,16,39,9,12,9,19,7,19,46,19
150,48,19,7,19,0,1,28,43,35,20,35,32,16,32,9,35,0,19,0,19
151,49,29,36,29,24,48,24,48,19,29,36,9,35,44,35,3,35,31,28,22
152,50,29,49,47,28,13,28,43,35,20,35,29,32,16,23,47,4,29,39,16
153,0,35,21,23,21,23,16,32,9,39,9,12,29,19,48,19,1,28,31,35
154,1,0,35,44,35,42,35,16,23,47,35,44,13,1,25,1,0,1,24,48
155,2,16,39,29,11,29,19,7,19,9,19,46,35,3,35,33,35,37,6,27
156,3,35,29,12,9,11,29,50,16,2,16,39,26,13,1,28,16,39,9,12
157,4,16,6,27,35,22,28,22,35,17,13,30,35,9,19,48,19,7,19,1
158,5,6,27,6,27,6,27,35,3,35,26,13,1,35,37,6,16,35,42,35
159,6,29,39,16,2,16,49,29,36,9,35,27,6,26,6,5,6,5,6,37
160,7,19,48,24,48,23,48,24,47,49,29,12,9,28,13,1,28,31,35,43
161,8,35,18,35,41,35,29,49,47,13,47,23,16,32,29,36,29,24,40,24
162,9,39,9,14,29,13,28,29,14,9,39,9,32,16,32,29,39,16,4,29
163,10,17,13,30,35,32,16,23,21,23,47,35,29,32,35,33,35,20,35,45
164,11,9,11,29,4,16,6,27,35,27,6,37,6,16,15,47,15,47,28,30
165,12,9,11,9,32,9,35,1,35,29,49,47,50,47,50,47,4,47,15,16
166,13,29,23,47,49,47,35,33,35,42,35,41,35,16,15,29,28,30,13,43
167,14,29,36,9,36,29,15,47,19,47,35,47,49,47,13,43,28,1,13,30
168,15,29,24,40,14,9,36,29,39,29,32,9,39,26,35,32,9,11,9,12
169,16,23,16,32,9,19,0,19,1,0,19,29,10,17,13,17,13,1,25,1
170,17,10,29,23,16,35,26,35,30,35,27,6,5,6,37,35,37,6,26,39
171,18,35,42,35,47,15,16,32,29,32,16,32,9,32,29,50,47,50,16,50
172,19,0,1,28,22,35,26,35,17,35,3,35,32,9,14,40,14,40,14,40
173,20,35,42,35,3,35,9,36,29,14,9,12,9,12,29,39,16,15,29,11
174,21,35,1,24,1,28,1,35,22,35,33,35,47,13,26,35,46,19,1,19
175,22,35,31,28,13,16,35,38,35,31,11,29,49,29,32,9,14,40,24,46
176,23,29,23,47,23,16,28,22,35,3,35,31,35,33,35,30,28,44,13,44
177,24,40,24,48,23,29,15,29,28,30,35,26,35,3,35,32,16,49,29,23
178,25,1,19,29,50,47,4,29,24,48,24,40,14,9,36,9,14,40,14,9
179,26,35,30,28,30,13,1,0,1,19,48,24,29,10,17,13,29,35,9,32
180,27,6,16,32,16,32,35,1,28,43,13,1,35,9,12,9,35,37,35,29
181,28,13,17,35,22,28,13,44,13,43,13,43,13,30,35,45,28,1,19,46
182,29,19,48,24,48,19,0,35,44,13,1,28,31,28,29,50,47,39,9,32
183,30,28,13,29,15,29,35,33,35,20,35,30,35,37,35,41,35,37,6,16
184,31,11,9,11,9,32,29,36,9,39,16,23,48,19,48,24,29,10,29,39
185,32,16,50,29,28,1,0,35,18,35,37,1,19,46,19,0,1,28,45,35
186,33,35,46,24,48,19,7,19,0,19,29,39,16,32,16,23,47,39,9,39
187,34,35,26,35,37,35,22,28,9,39,9,11,31,11,29,39,9,36,9,39
188,35,31,28,43,35,42,35,22,28,30,28,1,0,35,9,11,31,28,29,12
189,36,9,39,9,39,9,32,9,39,29,13,28,13,17,10,17,35,47,50,47
190,37,35,21,23,29,36,29,11,9,32,29,50,47,50,47,49,29,11,9,39
191,38,19,1,28,22,28,29,35,20,35,38,35,47,35,26,35,1,28,13,44
192,39,29,28,29,32,16,15,47,13,26,35,41,35,26,39,16,39,29,39,9
193,40,14,9,36,29,23,21,35,41,35,26,13,29,23,48,19,47,24,46,24
194,41,35,32,9,32,9,32,9,11,9,36,29,28,47,28,1,24,46,35,22
195,42,35,22,35,34,35,43,35,44,28,31,28,1,19,47,50,47,19,47,15
196,43,35,0,35,38,35,30,28,30,28,29,12,29,23,47,50,47,4,29,32
197,44,13,44,28,31,28,47,15,16,32,9,12,9,39,9,11,29,35,3,35
198,45,35,41,35,46,24,40,14,29,36,29,32,16,32,29,12,9,39,16,4
199,46,19,38,35,3,35,26,13,44,28,47,49,29,15,16,2,16,32,29,39
200,47,49,16,2,16,39,16,28,13,29,6,5,6,27,6,27,35,9,32,29
201,48,24,29,19,48,24,47,49,16,28,31,28,30,35,0,35,8,35,17,35
202,49,47,49,29,11,29,24,47,50,16,2,16,4,16,28,30,28,1,28,1
203,50,29,36,9,11,29,14,40,14,9,36,9,12,9,11,29,35,30,28,1
204,0,1,25,1,28,30,35,3,35,33,35,27,6,5,6,29,36,29,11,9
205,1,28,29,15,16,6,16,28,43,28,1,19,7,19,48,19,9,39,9,39
206,2,16,39,9,39,16,32,16,15,29,15,16,39,16,28,44,28,30,28,30
207,3,35,30,28,45,35,38,19,1,28,13,26,35,21,23,21,23,16,23,47
208,4,47,13,17,35,0,19,47,35,27,6,27,35,20,35,32,9,36,29,6
209,5,6,27,35,9,12,9,39,9,39,9,32,16,2,16,32,29,35,45,28
210,6,29,24,29,39,9,32,16,23,48,19,38,35,0,1,28,16,2,16,23
211,7,19,46,35,21,35,37,1,0,1,28,47,49,47,23,47,28,45,28,31
212,8,35,16,6,29,28,29,35,26,35,30,13,1,19,29,15,47,50,47,23
213,9,32,16,49,16,39,16,23,47,15,29,36,9,36,9,39,16,50,16,13
214,10,29,36,9,32,16,39,47,35,38,35,32,9,39,9,32,35,27,35,1
215,11,9,14,9,12,29,24,46,19,47,23,16,32,9,39,16,15,47,24,48
216,12,29,36,29,23,47,49,16,39,9,39,9,36,9,11,9,36,29,32,16
217,13,29,24,1,24,46,35,21,23,16,28,45,35,30,35,31,11,29,24,48
218,14,40,14,29,39,9,14,40,14,29,14,40,24,29,19,7,19,1,28,29
219,15,47,35,20,35,0,1,28,29,32,16,49,47,50,16,49,47,49,16,15
220,16,32,29,10,17,35,45,28,47,28,30,28,29,32,29,36,29,32,16,23
221,17,13,16,32,29,23,47,49,47,28,13,16,39,16,35,30,35,41,35,32
222,18,35,32,9,32,9,35,45,28,1,0,19,7,19,47,28,29,24,48,19
223,19,38,19,29,39,16,39,29,15,47,23,47,49,47,39,26,35,30,28,31
224,20,35,3,35,42,35,43,13,30,28,30,35,32,35,33,35,3,35,30,28
225,21,23,48,24,1,24,48,24,1,0,19,1,37,6,26,6,5,6,37,1
226,22,28,30,28,30,35,0,1,37,35,47,28,30,28,45,28,1,37,1,25
227,23,48,24,40,14,9,11,9,12,29,6,29,13,29,49,16,39,16,13,30
228,24,29,39,16,4,47,39,26,39,47,15,16,39,16,4,29,4,47,23,48
229,25,1,19,48,19,47,49,29,15,29,39,26,35,27,6,27,6,27,6,27
230,26,35,26,35,32,16,23,16,39,29,4,29,32,16,39,29,23,29,28,30
231,27,35,18,35,27,35,8,35,47,15,29,23,47,35,31,35,37,35,33,35
232,28,45,35,3,35,34,35,38,19,1,13,16,35,32,29,36,9,11,31,28
233,29,49,47,50,29,28,29,39,29,28,44,28,16,2,16,39,16,4,47,35
234,30,13,17,35,20,35,34,35,1,24,47,15,16,32,9,12,9,32,16,4
235,31,35,38,19,48,19,29,23,47,24,48,19,1,28,43,35,37,1,19,48
236,32,9,36,29,10,17,35,37,35,34,35,26,13,47,4,47,49,16,15,47
237,33,35,45,35,30,35,26,35,29,14,29,32,16,2,16,49,29,14,40,14
238,34,35,33,35,26,13,29,13,17,10,17,10,17,13,17,13,29,35,37,35
239,35,0,1,37,1,28,29,19,7,19,1,37,35,44,35,34,35,33,35,46
240,36,9,35,21,35,16,6,16,23,47,39,26,6,16,28,44,13,16,15,16
241,37,35,17,10,17,10,29,32,16,23,47,49,16,28,29,13,30,28,29,11
242,38,19,7,19,9,28,44,35,38,19,1,28,9,39,9,32,35,34,35,38
243,39,9,28,29,28,31,35,31,35,32,9,11,9,39,9,14,29,39,16,32
244,40,24,46,35,37,35,41,35,31,28,13,16,32,29,39,26,35,31,28,30
245,41,35,43,13,47,23,16,32,9,14,40,24,1,28,1,35,26,35,31,35
246,42,35,3,35,20,35,16,50,29,28,45,28,43,13,28,30,28,30,28,22
247,43,35,33,35,32,29,32,35,31,11,29,15,16,4,16,4,16,35,41,35
248,44,35,34,35,17,10,29,32,9,36,9,36,9,32,16,50,47,50,47,49
249,45,28,30,28,16,23,16,35,8,35,30,13,28,16,32,9,32,16,23,21
250,46,35,30,35,44,35,16,15,47,23,16,32,9,12,9,39,16,28,44,35
251,47,39,47,28,47,49,16,49,47,49,47,23,29,15,29,23,47,15,16,4
252,48,19,48,19,48,19,38,19,1,19,48,24,48,19,47,35,1,24,40,14
253,49,16,4,16,39,16,15,29,36,29,35,26,35,42,35,42,35,34,35,18
254,50,47,19,48,23,16,4,16,13,30,28,1,13,47,13,28,22,35,33,35
255,0,19,38,19,47,49,29,32,16,23,29,28,30,28,22,35,32,16,2,16
256,1,28,30,28,47,23,29,10,29,19,47,19,47,23,16,49,29,39,47,23
257,2,16,23,29,32,29,10,29,14,9,36,29,28,30,28,22,28,45,28,16
258,3,35,3,35,33,35,3,35,0,35,34,35,26,35,18,35,32,35,42,35
259,4,47,49,47,49,16,49,16,39,26,35,1,25,1,28,30,28,47,23,21
260,5,6,26,35,26,13,47,23,29,19,29,28,22,28,29,39,29,50,47,50
261,6,29,50,16,23,16,39,47,15,16,4,29,28,47,28,29,14,9,11,9
262,7,19,7,19,1,28,1,25,1,35,47,49,16,32,9,28,13,26,13,28
263,8,35,17,35,33,35,8,35,45,35,38,19,47,49,16,39,29,24,48,19
264,9,39,9,12,29,6,27,35,31,35,43,28,29,39,16,35,30,13,1,28
265,10,17,35,17,35,42,35,29,36,9,12,9,32,35,8,35,20,35,9,12
266,11,9,32,16,32,9,14,40,14,29,19,46,24,47,23,29,39,16,15,16
267,12,9,39,16,49,16,32,9,35,27,35,41,35,29,11,9,39,16,50,47
268,13,1,24,1,19,0,35,30,28,1,28,16,6,37,35,45,35,41,35,18
269,14,40,14,29,4,29,11,29,36,29,4,16,35,22,35,32,16,39,16,28
270,15,29,12,9,39,29,4,47,35,43,13,28,30,28,16,4,16,6,29,14
271,16,50,16,32,35,9,36,9,32,16,4,47,23,47,13,16,39,47,49,16
272,17,13,29,24,40,24,46,35,18,35,32,29,28,9,36,9,36,9,39,9
273,18,35,33,35,43,35,22,28,30,28,30,35,1,28,30,28,45,28,44,13
274,19,1,28,22,35,18,35,47,23,21,35,8,35,17,13,29,39,9,14,40
275,20,35,26,35,20,35,26,39,9,11,29,15,16,39,16,50,16,35,26,6
276,21,23,16,32,35,16,32,16,2,16,32,9,12,29,6,5,6,5,6,5
277,22,28,1,19,46,35,33,35,26,39,9,39,29,28,31,35,26,39,9,39
278,23,16,28,43,28,30,28,31,11,31,35,41,35,32,16,39,47,19,38,35
279,24,48,19,7,19,1,28,1,28,1,19,48,24,29,36,9,36,9,39,9
280,25,1,35,45,28,30,28,13,29,4,47,4,47,50,29,32,35,20,35,37
281,26,6,5,6,29,49,16,32,9,35,8,35,41,35,27,35,33,35,44,28
282,27,6,5,6,29,14,40,24,48,24,47,35,21,23,16,32,16,50,47,19
283,28,16,4,29,28,47,13,43,13,17,10,29,15,47,28,22,28,22,28,13
284,29,10,17,10,29,6,16,35,33,35,37,6,5,6,27,35,38,19,29,19
285,30,28,30,35,31,35,33,35,31,28,31,35,31,11,9,14,29,6,29,14
286,31,35,43,13,30,28,29,4,16,50,47,23,16,23,16,39,9,39,16,39
287,32,29,23,16,50,16,28,30,28,13,47,35,17,35,8,35,27,6,27,35
288,33,35,3,35,33,35,38,19,38,19,1,19,48,24,1,13,1,19,0,35
289,34,35,16,39,47,23,29,12,29,36,29,14,40,24,47,28,31,35,18,35
290,35,27,6,27,6,16,23,47,13,29,10,17,35,29,49,47,24,29,19,47
291,36,9,36,29,6,5,6,26,13,26,35,9,36,9,19,1,28,22,28,22
292,37,6,16,23,16,4,16,32,16,28,44,35,20,35,29,36,9,36,9,11
293,38,19,48,24,48,19,7,19,48,19,0,1,0,1,37,6,26,13,44,13
294,39,29,4,16,15,47,50,16,50,29,24,46,24,40,14,40,24,1,28,16
295,40,14,9,32,35,18,35,31,11,31,28,30,28,31,28,1,19,48,23,47
296,41,35,33,35,30,35,30,28,43,35,29,36,9,12,29,32,16,49,29,6
297,42,35,38,19,0,1,0,19,47,15,29,4,29,50,16,15,47,24,48,23
298,43,13,26,35,18,35,38,19,1,28,29,15,16,39,9,36,9,32,16,39
299,44,28,30,28,1,19,47,24,47,49,29,4,16,50,16,32,35,26,35,43
300,45,28,30,35,30,28,31,11,29,28,44,35,26,35,45,28,16,39,26,13
301,46,19,29,10,17,13,43,35,26,6,5,6,37,35,1,19,38,19,38,19
302,47,50,47,13,17,13,30,13,43,35,42,35,27,35,16,39,9,39,16,32
303,48,19,1,19,29,28,30,35,18,35,37,6,27,35,21,23,47,24,47,49
304,49,29,19,48,19,7,19,1,0,1,25,1,24,48,19,38,35,18,35,41
305,50,29,36,9,36,9,19,48,23,47,23,21,35,30,28,29,11,29,39,29
306,0,1,28,44,13,28,30,28,29,32,9,12,9,39,29,39,9,12,9,32
307,1,28,16,32,16,15,16,50,16,15,47,50,29,39,29,50,47,19,9,39
308,2,16,4,29,4,47,15,29,13,30,28,16,4,47,50,47,50,47,49,47
309,3,35,31,35,26,35,31,11,31,35,27,6,16,4,47,13,47,49,29,19
310,4,47,23,16,15,16,32,9,32,16,49,29,11,29,49,47,49,29,36,29
311,5,6,16,32,9,14,9,11,31,28,45,35,34,35,44,35,0,35,16,32
312,6,5,6,27,6,27,6,16,39,16,23,21,23,47,28,13,30,35,37,35
313,7,19,1,19,0,35,33,35,26,35,26,6,26,35,31,28,1,35,31,28
314,8,35,47,28,30,28,43,28,30,35,18,35,37,35,26,35,30,35,30,28
315,9,36,9,28,47,49,47,24,1,19,47,4,16,23,16,32,29,11,31,35
316,10,17,10,29,19,38,19,9,11,9,39,16,13,16,39,9,32,35,38,35
317,11,9,11,29,15,47,49,16,32,16,39,47,39,26,35,26,39,26,35,17
318,12,29,15,47,4,29,13,30,28,31,28,47,19,48,24,1,28,30,35,37
319,13,29,14,29,28,31,28,30,35,31,28,1,28,13,30,28,29,32,16,32
320,14,40,14,40,14,40,24,48,19,38,19,1,28,1,28,9,36,29,4,16
321,15,16,39,9,36,29,50,16,13,1,28,29,24,46,19,48,19,7,19,47
322,16,49,16,13,47,4,47,49,16,39,16,15,47,4,16,32,16,35,34,35
323,17,10,17,10,29,6,16,15,16,4,29,35,1,37,35,9,32,9,32,29
324,18,35,18,35,29,6,16,35,37,1,28,30,28,31,35,31,35,33,35,0
325,19,48,24,29,39,26,35,0,19,38,35,38,19,46,24,46,19,29,32,16
326,20,35,47,35,30,13,28,31,28,13,44,35,33,35,46,19,9,35,41,35
327,21,23,47,23,48,24,48,24,46,35,38,19,9,14,40,24,48,19,1,25
328,22,28,30,28,30,28,29,50,47,50,47,13,28,29,24,48,19,1,28,1
