,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
28,28,1,37,35,37,35,33,35,47,24,47,4,29,10,17,35,46,24,46,35
29,29,32,16,23,48,24,40,14,9,32,9,19,7,19,29,14,29,50,16,39
30,30,28,30,35,33,35,43,35,27,6,26,35,26,6,27,6,5,6,5,6
31,31,35,42,35,43,35,31,35,18,35,44,35,32,16,32,9,39,16,32,16
32,32,29,23,16,32,16,35,3,35,33,35,31,28,47,35,29,13,29,36,29
33,33,35,20,35,31,28,44,35,18,35,26,13,43,13,1,25,1,19,1,35
34,34,35,27,35,46,35,26,6,16,49,16,28,13,29,39,9,39,16,4,29
35,35,17,35,41,35,17,13,30,13,1,24,46,24,48,23,16,39,9,32,29
36,36,9,28,1,0,19,47,15,16,23,16,13,28,13,16,28,31,28,43,13
37,37,1,24,40,14,40,24,40,14,40,24,48,24,40,24,29,11,9,32,16
38,38,35,33,35,44,35,9,32,35,26,6,37,1,28,22,28,30,28,30,28
39,39,9,35,31,35,30,13,28,43,35,22,28,31,28,44,13,29,15,16,2
40,40,24,29,12,9,32,35,31,35,30,28,1,28,30,28,9,39,9,36,9
41,41,35,30,28,31,28,43,35,34,35,33,35,26,6,5,6,29,36,29,50
42,42,35,31,35,27,6,27,6,27,35,41,35,17,10,29,50,47,50,16,23
43,43,28,29,6,27,6,5,6,5,6,26,13,26,35,17,35,46,35,26,6
44,44,28,9,11,31,28,31,35,20,35,42,35,26,39,47,35,32,29,10,17
45,45,28,30,28,29,4,47,23,48,24,40,24,1,28,1,19,48,19,46,35
46,46,19,7,19,29,36,29,39,9,32,16,32,29,6,16,6,37,1,25,1
47,47,35,27,35,33,35,33,35,0,1,0,1,28,31,28,1,13,47,49,16
48,48,19,7,19,38,35,33,35,33,35,31,35,30,28,13,47,50,47,28,1
49,49,47,50,29,24,40,14,40,14,29,4,29,32,35,44,28,16,32,35,29
50,50,47,13,44,28,1,13,47,39,16,35,33,35,44,35,37,1,19,29,14
51,0,1,37,35,31,11,9,32,16,39,16,2,16,32,16,23,21,35,1,13
52,1,19,0,1,13,17,10,29,36,29,12,9,35,3,35,41,35,46,24,29
53,2,16,35,41,35,9,35,9,32,16,39,16,23,16,35,9,39,9,36,29
54,3,35,44,13,1,35,26,35,26,39,9,32,16,23,16,4,29,49,47,50
55,4,16,4,29,15,47,19,9,36,9,19,0,1,35,32,35,16,23,47,4
56,5,6,5,6,5,6,27,35,32,29,13,28,9,36,29,19,46,19,38,35
57,6,27,6,37,6,5,6,27,6,5,6,16,13,44,35,17,35,20,35,30
58,7,19,38,19,47,13,17,10,17,13,30,35,33,35,38,35,17,10,17,13
59,8,35,26,39,29,15,47,50,29,35,42,35,9,39,9,32,9,35,29,28
60,9,39,9,11,9,36,9,39,16,13,30,13,17,10,17,35,20,35,34,35
61,10,17,35,43,28,30,28,1,13,47,35,33,35,29,15,47,35,1,19,48
62,11,31,35,29,6,27,6,29,12,9,32,16,32,35,33,35,27,35,8,35
63,12,29,28,29,35,26,35,42,35,22,35,32,35,41,35,30,28,22,28,16
64,13,1,28,47,28,31,11,9,32,29,4,29,12,9,39,9,14,9,32,16
65,14,9,35,32,9,36,9,12,9,36,29,15,16,49,47,39,16,23,16,28
66,15,29,39,16,49,47,50,16,39,16,32,9,36,9,39,9,11,31,28,1
67,16,4,16,39,9,12,29,50,47,15,16,39,47,23,48,19,47,39,9,36
68,17,10,29,39,16,50,47,49,16,39,16,39,26,13,47,15,16,6,37,35
69,18,35,3,35,3,35,34,35,38,19,0,1,24,29,4,47,49,47,15,29
70,19,1,28,44,35,37,35,33,35,31,11,9,19,48,19,1,0,35,26,35
71,20,35,37,6,27,6,16,2,16,32,35,21,23,16,35,30,35,32,16,2
72,21,35,31,35,42,35,9,12,9,36,9,39,9,12,29,14,40,24,1,13
73,22,35,30,28,43,28,1,25,1,28,29,11,9,32,16,23,47,4,47,23
74,23,21,35,30,28,13,29,24,47,4,29,32,29,49,16,39,9,12,9,14
75,24,48,24,48,24,48,24,40,24,46,24,48,24,47,39,16,13,1,0,19
76,25,1,0,19,38,35,33,35,38,19,1,28,45,28,29,36,9,28,30,35
77,26,35,34,35,8,35,32,9,28,1,0,1,19,48,23,16,32,9,36,29
78,27,6,26,6,5,6,26,35,34,35,26,13,26,35,33,35,26,35,20,35
79,28,44,28,31,11,9,32,16,2,16,32,16,2,16,32,16,39,9,32,9
80,29,39,16,2,16,50,16,32,16,23,16,35,43,28,22,35,30,28,1,19
81,30,13,16,35,46,19,9,32,29,50,16,28,16,4,29,36,29,39,9,28
82,31,35,30,28,22,35,26,6,5,6,16,39,16,39,47,4,29,19,38,19
83,32,35,41,35,26,13,26,35,32,35,33,35,37,6,37,35,9,32,9,32
84,33,35,29,49,47,15,29,39,9,32,9,19,1,0,19,38,35,37,35,0
85,34,35,26,35,41,35,32,16,2,16,28,30,35,37,6,27,35,37,6,16
86,35,41,35,20,35,32,9,35,3,35,0,1,24,29,19,46,24,1,0,1
87,36,9,19,46,24,48,24,47,23,21,23,47,4,29,19,1,19,48,23,21
88,37,35,1,0,19,0,1,28,29,6,37,6,27,35,37,35,34,35,32,16
89,38,35,38,35,46,19,1,28,22,35,22,28,43,35,31,28,22,28,13,43
90,39,16,49,47,35,16,4,29,24,48,23,47,35,31,28,30,35,41,35,31
91,40,14,9,36,9,39,9,12,9,36,29,36,9,35,1,37,6,29,6,37
92,41,35,20,35,46,35,30,13,26,13,29,10,29,11,31,11,31,28,30,28
93,42,35,33,35,34,35,16,13,17,35,3,35,3,35,30,28,30,28,31,35
94,43,28,30,28,43,28,30,28,9,39,9,36,9,14,40,24,40,14,9,11
95,44,28,45,35,43,35,41,35,47,23,29,10,17,10,29,23,48,24,29,19
96,45,28,30,35,17,13,29,4,29,14,29,28,43,28,22,35,30,35,33,35
97,46,19,48,19,29,12,9,11,9,36,9,36,9,32,29,49,47,4,29,50
98,47,39,16,39,9,14,29,39,16,50,47,19,1,0,35,34,35,16,2,16
99,48,24,40,14,9,32,9,11,9,32,9,19,29,36,29,35,20,35,22,28
100,49,47,50,29,4,47,4,29,23,16,28,22,35,37,35,37,1,25,1,37
101,50,47,50,16,39,9,36,29,10,29,24,48,24,48,23,16,32,29,35,41
102,0,35,32,35,30,35,27,6,5,6,5,6,29,15,47,23,48,23,48,19
103,1,19,38,19,0,1,0,35,27,6,29,12,9,12,9,32,35,27,6,27
104,2,16,39,16,32,35,1,19,0,1,28,30,35,9,28,30,28,16,39,16
105,3,35,1,28,44,35,8,35,27,6,27,6,37,35,29,23,48,19,48,24
106,4,16,39,47,23,48,24,40,24,1,28,13,1,28,30,35,17,10,17,13
107,5,6,26,35,18,35,37,1,28,30,28,29,28,45,28,47,15,47,50,47
108,6,27,6,26,35,26,6,27,6,27,35,42,35,8,35,47,50,47,28,30
109,7,19,1,24,48,23,48,24,48,23,47,23,29,35,30,35,33,35,45,28
110,8,35,1,35,17,35,42,35,42,35,33,35,31,35,33,35,9,39,29,32
111,9,39,9,32,35,17,13,26,35,30,28,16,13,17,10,29,32,16,32,16
112,10,29,11,29,36,29,28,43,28,30,35,31,28,44,28,30,28,29,23,29
113,11,9,39,16,49,47,24,1,28,1,19,9,32,29,28,30,28,1,19,0
114,12,29,15,47,19,9,39,16,49,47,4,47,19,46,19,48,24,47,23,29
115,13,44,13,47,23,48,23,47,23,16,6,27,6,26,35,31,11,29,13,16
116,14,40,14,29,23,16,49,47,49,47,50,29,14,9,32,16,2,16,50,47
117,15,29,14,29,36,29,36,29,39,29,24,48,24,48,24,47,15,29,24,48
118,16,15,16,50,29,50,47,39,9,39,9,39,9,28,29,24,40,24,46,19
119,17,10,17,13,17,13,1,19,48,24,47,50,47,28,44,35,30,28,1,25
120,18,35,22,35,17,10,29,4,16,39,9,12,9,39,16,39,47,23,47,23
121,19,1,24,40,24,48,24,48,24,40,24,40,14,29,50,16,6,27,6,27
122,20,35,9,39,9,32,29,12,9,39,16,39,9,36,9,12,29,50,16,39
123,21,23,47,49,47,28,45,28,43,28,30,35,26,39,16,39,26,35,37,35
124,22,35,21,23,16,50,47,23,47,13,1,37,35,18,35,30,28,16,50,29
125,23,16,39,16,49,29,32,16,13,1,28,30,13,47,23,29,49,47,13,47
126,24,46,35,3,35,46,19,38,35,46,24,47,50,47,13,26,6,26,35,27
127,25,1,28,47,49,47,24,48,23,16,23,48,24,40,14,29,6,5,6,27
128,26,13,16,32,9,11,29,28,30,28,30,35,38,35,38,35,26,39,29,6
129,27,6,5,6,27,6,27,6,27,6,16,4,29,32,9,28,16,15,29,13
130,28,1,19,47,15,29,14,29,32,16,13,17,10,17,13,29,24,40,14,40
131,29,14,40,24,1,0,19,38,35,46,19,0,1,0,35,17,10,17,13,44
132,30,28,1,28,16,23,16,32,16,4,47,15,47,19,48,19,0,35,1,19
133,31,11,31,28,44,35,42,35,26,35,30,28,31,35,31,28,45,35,27,6
134,32,9,11,9,32,29,6,16,4,16,35,46,19,0,1,25,1,35,31,28
135,33,35,42,35,31,35,26,35,37,6,5,6,5,6,26,35,32,16,32,16
136,34,35,20,35,33,35,41,35,26,35,47,28,30,28,30,28,1,19,9,39
137,35,37,6,29,4,29,35,30,35,27,35,47,23,21,35,9,35,22,35,32
138,36,9,12,9,36,9,28,1,28,47,35,3,35,26,6,16,23,16,4,16
139,37,6,5,6,27,6,27,6,5,6,5,6,5,6,27,6,16,35,8,35
140,38,19,1,25,1,28,1,25,1,28,31,35,18,35,22,35,42,35,22,35
141,39,9,12,9,12,9,32,9,39,16,4,47,19,1,28,44,28,1,0,1
142,40,24,29,50,47,13,26,6,27,6,37,6,29,23,47,50,47,13,17,13
143,41,35,21,35,37,1,0,35,43,28,29,32,29,28,16,2,16,49,47,28
144,42,35,18,35,0,1,0,19,1,19,47,28,30,13,30,28,30,35,8,35
145,43,13,29,23,48,24,1,35,34,35,43,28,29,11,9,32,16,32,16,6
146,44,13,28,43,13,30,35,30,35,42,35,26,6,37,35,43,28,30,13,17
147,45,28,1,25,1,24,1,28,29,24,1,19,38,19,1,19,1,28,30,28
148,46,24,47,49,16,32,16,6,16,23,16,39,16,28,16,32,9,32,35,30
149,47,50,29,14,29,50,47,49,16,28,1,24,48,24,47,50,47,49,47,49
150,48,24,48,23,29,49,47,35,26,35,26,35,33,35,26,39,29,19,9,32
151,49,29,14,9,12,9,39,9,28,43,13,1,24,48,19,1,24,40,24,47
152,50,47,50,29,50,29,13,26,35,37,35,3,35,32,16,6,5,6,5,6
153,0,35,47,39,47,4,29,49,47,13,28,45,28,47,28,22,28,45,28,1
154,1,0,19,1,19,7,19,7,19,46,19,0,1,24,48,23,47,35,38,35
155,2,16,39,9,12,9,32,35,26,35,46,24,46,35,33,35,31,28,9,11
156,3,35,30,28,1,28,31,28,31,35,45,35,33,35,47,15,29,10,29,28
157,4,47,50,47,35,32,16,15,16,32,9,28,22,35,42,35,38,19,48,19
158,5,6,29,13,43,35,1,0,1,37,35,26,35,26,6,27,6,27,6,5
159,6,16,39,9,39,29,50,29,24,1,25,1,19,7,19,46,24,40,14,9
160,7,19,38,19,48,19,1,0,19,47,23,21,23,16,35,9,39,29,11,9
161,8,35,37,6,37,35,18,35,41,35,41,35,16,13,26,35,1,37,35,26
162,9,12,9,11,9,28,45,28,31,35,47,24,47,23,48,19,1,24,46,19
163,10,29,36,9,39,16,39,16,39,9,36,9,39,16,6,27,6,37,1,28
164,11,9,39,16,35,44,28,30,13,1,37,35,37,1,0,1,19,47,13,47
165,12,9,36,29,36,29,39,26,35,47,50,47,24,40,14,29,28,44,13,44
166,13,1,37,35,22,28,30,13,28,45,35,37,35,31,11,9,32,16,39,16
167,14,9,36,9,28,30,35,37,35,9,32,29,15,47,49,47,28,30,28,45
168,15,16,28,44,28,47,49,29,32,16,39,16,32,16,39,9,36,29,11,9
169,16,32,29,23,47,50,16,23,21,35,37,35,17,13,1,24,48,19,0,1
170,17,13,30,35,47,49,47,35,33,35,31,35,8,35,33,35,21,23,47,24
171,18,35,29,39,16,39,29,35,43,13,47,50,47,50,47,23,47,49,47,19
172,19,7,19,7,19,0,1,28,9,36,9,14,29,39,9,39,16,28,30,28
173,20,35,47,23,21,35,1,35,33,35,9,14,29,36,9,32,9,36,29,12
174,21,35,9,32,9,12,9,28,22,35,18,35,22,28,1,35,42,35,9,39
175,22,28,1,28,31,35,26,39,9,36,9,19,9,39,16,32,29,49,47,23
176,23,47,23,47,15,47,49,16,23,48,24,29,19,29,28,22,28,30,28,44
177,24,1,24,48,19,29,4,16,39,16,50,16,15,29,14,29,28,31,28,47
178,25,1,35,21,35,45,28,9,11,29,13,17,35,33,35,20,35,21,23,47
179,26,13,43,28,13,28,31,28,47,24,29,15,16,35,26,35,1,37,6,26
180,27,35,1,25,1,25,1,37,1,28,22,28,22,28,30,28,31,35,47,49
181,28,47,19,38,35,44,35,17,10,29,13,47,39,16,32,9,11,31,35,33
182,29,6,37,35,33,35,41,35,26,35,17,13,1,37,35,41,35,31,28,22
183,30,13,29,6,27,6,27,6,26,35,31,11,29,24,40,24,29,11,29,11
184,31,28,1,35,27,6,27,35,22,28,45,35,27,6,16,39,9,32,16,32
185,32,9,12,9,11,9,35,33,35,32,9,32,29,6,5,6,16,13,16,32
186,33,35,27,35,31,35,21,23,16,2,16,4,47,50,16,28,45,35,38,19
187,34,35,1,19,48,23,16,23,21,23,48,19,0,19,47,39,9,32,35,1
188,35,1,25,1,28,29,24,47,13,44,35,21,23,16,50,16,28,1,25,1
189,36,9,11,9,12,29,36,29,15,16,35,26,35,38,35,45,28,13,29,50
190,37,1,19,48,24,46,35,42,35,22,28,1,0,19,0,1,24,40,24,1
191,38,35,31,28,30,13,16,32,29,11,31,28,1,24,1,0,19,47,13,17
192,39,29,28,47,49,16,32,16,32,16,2,16,32,29,28,30,35,32,16,28
193,40,14,9,32,35,30,13,1,19,46,35,29,36,9,36,9,36,9,19,48
194,41,35,44,28,1,19,7,19,1,28,43,35,47,39,9,32,9,36,9,35
195,42,35,8,35,45,28,44,35,8,35,22,35,37,35,26,35,18,35,38,19
196,43,35,30,35,8,35,17,35,30,35,9,39,47,39,26,35,29,39,9,39
197,44,35,45,28,31,28,31,28,31,11,9,11,29,24,40,24,40,24,48,23
198,45,28,22,35,26,35,37,6,27,6,16,23,29,15,16,4,47,35,18,35
199,46,19,0,19,48,23,29,12,9,28,30,35,26,35,16,39,16,23,47,49
200,47,49,16,49,29,36,9,32,16,4,16,28,29,32,16,50,47,19,29,10
201,48,24,48,24,29,6,5,6,27,35,31,28,45,28,31,28,30,28,47,49
202,49,47,24,1,19,48,19,48,23,16,6,26,39,29,6,27,6,29,4,47
203,50,16,32,9,39,16,15,16,32,9,32,16,39,9,35,27,35,37,1,13
204,0,1,37,35,33,35,18,35,17,13,29,32,35,8,35,45,28,30,28,30
205,1,13,16,32,9,36,9,19,48,24,47,35,45,28,31,11,9,28,1,25
206,2,16,39,9,32,9,28,43,13,29,12,9,35,0,35,27,6,26,6,29
207,3,35,1,0,1,13,17,10,17,35,16,15,16,35,30,28,31,28,13,43
208,4,47,35,44,35,44,28,30,28,1,24,47,50,29,32,29,4,16,23,47
209,5,6,26,13,29,6,37,35,26,6,27,6,27,6,26,13,17,35,46,24
210,6,5,6,29,32,29,13,17,13,43,35,0,1,35,31,28,29,28,1,28
211,7,19,9,12,9,35,16,15,47,28,16,32,9,32,9,35,16,32,29,39
212,8,35,47,4,16,49,16,28,30,28,30,13,16,6,26,35,9,32,35,33
213,9,35,3,35,44,13,28,1,13,17,10,17,13,1,37,6,27,6,26,35
214,10,29,35,33,35,26,39,9,36,29,50,29,12,29,49,47,49,47,23,47
215,11,9,36,29,35,29,11,31,35,44,28,30,28,31,35,9,36,29,35,26
216,12,9,11,9,39,16,2,16,32,16,39,16,13,26,13,17,13,30,28,44
217,13,1,19,1,28,1,37,35,34,35,30,28,47,28,30,28,29,28,30,28
218,14,9,36,9,19,48,19,1,37,35,20,35,47,50,29,35,0,1,35,8
219,15,29,13,47,13,28,31,35,33,35,26,13,43,28,47,23,47,19,1,19
220,16,39,9,12,9,36,9,39,9,19,1,0,35,42,35,8,35,26,35,16
221,17,35,30,35,21,23,16,39,9,19,47,35,26,13,1,19,1,37,6,27
222,18,35,42,35,21,23,16,23,48,23,47,23,16,49,47,35,26,39,9,36
223,19,29,49,47,15,16,6,5,6,16,39,29,10,17,13,16,23,21,35,47
224,20,35,32,9,32,9,36,29,50,16,28,30,13,1,13,29,19,38,35,27
225,21,35,44,35,0,35,16,32,16,39,9,39,16,6,5,6,29,6,5,6
226,22,35,33,35,46,35,26,35,43,35,33,35,27,6,27,35,3,35,22,35
227,23,16,23,47,19,9,32,9,35,20,35,32,16,50,47,35,26,35,37,35
228,24,47,23,29,13,1,19,48,19,1,35,34,35,9,32,35,22,35,27,6
229,25,1,25,1,0,1,35,38,35,43,13,26,35,43,28,31,35,3,35,20
230,26,39,16,39,47,49,47,39,9,11,29,28,22,35,31,35,37,1,19,46
231,27,6,5,6,27,35,17,13,16,32,29,28,1,0,35,43,35,0,1,25
232,28,45,35,8,35,33,35,37,35,31,35,37,1,19,46,24,1,24,40,24
233,29,24,46,35,26,35,26,35,31,35,32,16,50,16,39,29,4,47,50,47
234,30,13,43,28,1,28,44,13,29,14,40,24,46,24,48,24,1,24,47,50
235,31,28,43,13,29,23,16,32,35,17,13,16,15,16,13,26,6,5,6,5
236,32,29,35,29,10,17,10,29,28,22,35,3,35,33,35,37,35,42,35,3
237,33,35,33,35,0,1,37,35,27,6,27,6,27,35,42,35,16,4,47,39
238,34,35,0,1,13,17,10,29,24,1,25,1,19,9,12,29,4,47,23,16
239,35,31,35,26,35,20,35,30,28,31,11,9,32,16,49,29,23,29,28,9
240,36,29,13,26,13,16,23,47,49,29,19,0,35,30,13,1,28,43,35,8
241,37,35,32,9,35,26,39,9,36,9,19,9,32,29,23,16,32,35,38,19
242,38,35,26,13,26,35,0,1,0,1,19,1,35,17,13,44,28,1,0,35
243,39,47,24,1,13,47,13,44,28,1,24,40,14,40,24,48,19,46,19,46
244,40,14,9,19,46,35,34,35,37,35,32,16,32,9,28,13,17,35,16,23
245,41,35,46,24,48,23,47,28,43,35,9,35,26,35,26,35,44,13,29,24
246,42,35,9,12,9,36,9,32,35,46,19,29,28,29,36,9,32,9,32,9
247,43,35,45,28,31,11,9,39,47,19,48,19,29,14,9,32,35,31,11,9
248,44,28,31,28,1,25,1,19,47,28,1,28,30,13,26,35,27,6,27,6
249,45,35,27,35,16,2,16,23,16,32,9,36,9,39,16,23,47,13,44,13
250,46,19,1,0,19,46,19,9,36,29,13,29,50,47,19,7,19,47,50,16
251,47,50,47,49,47,49,29,50,47,4,29,12,29,49,47,49,29,35,32,9
252,48,19,38,19,47,50,47,15,29,50,47,15,29,12,9,35,0,35,44,35
253,49,16,39,9,39,16,39,29,13,17,10,17,10,29,23,16,32,35,3,35
254,50,47,35,31,28,30,28,1,28,1,35,31,28,1,35,33,35,31,35,37
255,0,35,3,35,0,19,47,23,29,39,26,13,43,13,17,10,29,6,16,39
256,1,28,47,49,47,24,46,24,1,13,28,31,35,21,23,21,35,33,35,27
257,2,16,39,9,35,8,35,34,35,27,6,27,6,5,6,5,6,27,35,17
258,3,35,30,28,1,28,45,28,29,12,9,12,29,4,16,2,16,39,16,39
259,4,16,32,16,28,30,35,34,35,31,11,9,35,33,35,37,35,37,35,32
260,5,6,37,1,28,29,15,16,35,41,35,26,35,41,35,37,1,28,45,35
261,6,5,6,27,6,16,49,47,50,47,15,16,39,26,6,26,13,1,24,48
262,7,19,0,35,17,35,34,35,1,28,47,50,47,13,16,6,29,15,29,36
263,8,35,33,35,3,35,30,28,47,24,40,24,29,13,30,28,31,35,34,35
264,9,36,9,28,1,24,48,19,47,4,16,28,30,28,30,35,31,28,30,28
265,10,17,35,0,35,27,35,1,28,1,25,1,0,19,47,50,16,49,47,13
266,11,31,28,1,28,1,19,29,32,9,12,29,50,16,39,9,12,9,32,35
267,12,29,6,26,6,27,35,1,37,35,42,35,26,39,16,13,1,19,48,19
268,13,16,23,29,23,16,35,0,1,28,9,36,29,36,9,14,9,12,9,12
269,14,29,19,0,35,33,35,21,23,29,6,27,35,1,19,38,19,46,24,46
270,15,47,50,47,13,28,29,36,9,35,30,35,0,19,0,35,22,35,31,28
271,16,39,29,4,47,23,21,23,47,50,29,4,47,19,0,1,13,44,13,30
272,17,10,29,6,16,4,29,11,29,32,29,13,1,13,28,44,13,43,35,9
273,18,35,16,32,35,30,28,13,1,13,43,28,13,43,35,31,28,22,35,0
274,19,9,11,9,39,16,6,29,19,48,24,29,10,29,6,37,35,1,28,30
275,20,35,8,35,30,35,16,6,29,24,40,14,40,24,46,24,40,24,48,19
276,21,23,16,32,29,23,47,13,1,28,30,13,47,19,1,24,1,19,48,23
277,22,28,1,28,29,23,16,6,37,6,27,6,27,6,5,6,5,6,16,32
278,23,48,19,46,19,1,28,30,28,22,35,31,28,45,28,30,28,45,35,3
279,24,48,19,7,19,46,19,1,19,1,19,1,24,29,4,16,39,29,28,1
280,25,1,0,35,38,19,9,32,35,17,13,26,13,28,31,28,31,11,31,35
281,26,35,27,6,5,6,16,15,29,14,40,24,48,24,40,24,1,28,13,47
282,27,35,27,6,16,39,9,36,9,19,38,35,44,35,17,10,29,32,16,23
283,28,29,23,48,24,48,19,38,35,33,35,31,11,31,35,1,28,44,35,32
284,29,36,9,39,9,32,16,50,47,50,47,13,26,39,26,35,27,6,27,6
285,30,13,44,35,32,16,28,31,28,44,35,38,19,0,19,1,13,26,13,30
286,31,28,1,35,26,13,30,13,28,1,0,1,19,46,24,48,24,46,24,47
287,32,35,26,39,29,19,46,24,29,28,30,13,30,28,31,28,22,35,3,35
288,33,35,26,39,9,35,43,35,31,11,31,35,22,35,27,6,16,13,28,1
289,34,35,1,0,1,0,35,9,36,9,36,29,12,29,39,29,23,29,4,29
290,35,37,35,31,28,13,1,19,48,19,1,28,31,35,37,35,1,28,13,43
291,36,9,39,9,32,9,28,1,0,19,29,39,9,14,9,39,26,35,22,35
292,37,35,26,13,17,13,28,1,35,26,35,30,28,31,35,29,23,16,28,1
293,38,19,1,19,7,19,48,19,46,19,0,19,29,50,29,28,1,19,1,28
294,39,9,39,47,28,45,28,29,28,29,23,21,35,0,19,29,28,13,16,49
295,40,24,48,19,48,19,7,19,1,25,1,13,43,35,26,35,32,9,32,35
296,41,35,26,35,27,6,37,6,5,6,27,35,33,35,46,24,29,24,47,13
297,42,35,22,28,9,19,29,19,38,19,38,19,7,19,47,49,16,39,16,4
298,43,13,1,13,28,44,35,8,35,47,35,9,19,1,28,31,28,43,28,45
299,44,35,47,19,46,24,1,13,1,28,1,28,13,47,50,47,49,16,49,47
300,45,35,31,35,21,23,29,24,46,35,27,6,5,6,29,23,47,50,47,15
301,46,35,47,24,48,24,40,24,48,19,7,19,1,24,48,19,29,28,43,35
302,47,28,9,32,29,35,44,28,30,28,30,28,22,28,1,37,1,28,13,26
303,48,19,47,23,16,49,16,39,16,23,21,23,29,10,29,11,29,13,47,23
304,49,47,15,16,28,1,28,43,13,1,35,27,35,45,35,32,9,14,9,39
305,50,16,4,47,50,29,36,29,36,9,39,9,36,9,11,9,39,26,35,31
306,0,35,27,35,27,6,27,35,37,1,19,46,19,9,32,16,13,44,35,27
307,1,28,29,4,29,11,9,39,9,32,9,39,9,39,29,6,27,6,27,6
308,2,16,6,37,1,37,35,42,35,22,35,16,49,29,10,29,23,48,19,48
309,3,35,29,23,47,49,29,36,29,32,29,19,47,28,45,28,30,28,1,37
310,4,16,32,29,49,47,28,9,14,40,24,48,19,48,23,16,49,16,35,18
311,5,6,5,6,16,6,27,6,27,6,29,32,16,23,48,19,29,28,45,35
312,6,29,14,9,36,9,36,9,11,9,39,9,12,9,39,47,28,29,15,47
313,7,19,9,11,31,11,9,36,9,19,7,19,46,24,1,13,28,16,32,16
314,8,35,0,1,25,1,35,22,35,27,6,29,49,16,6,5,6,5,6,27
315,9,35,9,14,40,14,9,11,29,12,29,4,47,50,29,24,46,35,26,35
316,10,17,10,29,35,27,6,27,6,37,1,28,30,13,29,11,9,32,29,15
317,11,9,35,0,19,1,28,30,28,43,35,26,13,16,6,26,35,32,16,39
318,12,9,11,9,28,30,28,30,35,32,16,23,47,50,29,19,47,49,47,19
319,13,17,10,29,24,29,10,29,6,27,35,33,35,34,35,31,28,44,13,16
320,14,29,50,47,19,29,36,29,13,16,15,47,15,16,2,16,49,47,23,29
321,15,29,4,29,10,29,15,16,39,9,32,16,4,16,50,16,23,21,23,21
322,16,32,9,28,29,23,21,23,48,19,1,0,19,1,19,29,14,9,32,9
323,17,13,26,35,26,13,1,0,19,46,24,29,49,29,11,31,11,9,39,16
324,18,35,37,35,26,39,16,6,26,13,26,13,26,35,42,35,32,9,12,29
325,19,47,39,9,11,31,28,29,13,17,10,29,28,13,16,23,48,19,46,24
326,20,35,29,6,5,6,29,19,48,24,48,19,1,35,17,13,16,32,16,50
327,21,35,20,35,34,35,46,19,1,0,1,37,35,44,35,43,35,33,35,29
328,22,35,37,6,37,6,16,13,43,35,27,35,32,9,32,35,30,28,1,25
