,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
34,34,35,21,23,47,23,16,39,9,28,30,28,30,13,1,28,31,11,31,11
35,35,17,35,33,35,41,35,33,35,47,23,21,23,21,35,38,35,38,35,30
36,36,29,32,16,39,9,11,29,23,29,39,16,32,9,11,9,39,16,39,9
37,37,6,37,35,38,35,22,28,9,11,31,35,18,35,26,35,41,35,16,49
38,38,19,38,35,31,11,9,11,9,28,29,36,29,35,33,35,26,35,31,35
39,39,26,35,29,24,46,35,41,35,46,19,29,28,16,39,26,39,26,35,0
40,40,24,48,24,46,19,9,36,9,36,9,39,29,11,29,10,29,12,9,39
41,41,35,47,13,47,49,16,49,47,49,29,19,47,35,29,12,29,13,43,35
42,42,35,33,35,46,24,46,24,48,23,16,32,9,28,9,12,9,32,9,36
43,43,35,31,35,42,35,43,28,16,15,29,19,47,13,29,28,44,35,33,35
44,44,13,44,13,16,49,47,35,3,35,34,35,43,28,30,28,43,28,44,28
45,45,28,1,19,9,36,29,14,40,14,9,39,9,19,48,24,29,32,9,19
46,46,24,46,35,44,28,30,35,17,35,44,13,16,39,16,32,29,32,9,32
47,47,19,29,39,9,11,31,35,33,35,32,35,47,24,29,4,47,4,29,36
48,48,24,1,19,46,24,48,19,29,24,29,32,35,0,19,0,1,28,29,28
49,49,47,24,40,24,40,14,29,10,29,49,16,39,26,35,33,35,37,6,37
50,50,47,13,44,35,26,35,22,35,1,28,1,35,37,35,22,35,22,35,32
51,0,19,1,28,1,24,47,50,29,28,29,39,47,49,47,50,47,35,46,24
52,1,19,7,19,1,35,44,35,0,1,0,35,26,39,9,39,29,50,47,50
53,2,16,32,16,23,47,28,29,36,29,10,29,35,31,35,30,28,31,35,46
54,3,35,47,49,47,35,33,35,26,35,22,35,22,28,13,29,32,16,32,35
55,4,47,19,48,19,46,19,1,19,29,32,29,10,17,10,17,35,17,13,47
56,5,6,37,1,13,43,28,29,12,9,19,7,19,0,1,0,1,25,1,24
57,6,37,35,26,35,26,6,27,35,27,6,5,6,5,6,27,6,26,35,29
58,7,19,1,28,16,13,44,13,44,28,13,44,35,8,35,16,2,16,32,16
59,8,35,37,1,19,46,24,48,24,48,19,48,24,47,19,7,19,0,35,31
60,9,32,35,21,23,48,23,21,35,27,6,5,6,29,50,29,32,16,32,29
61,10,29,13,30,28,22,35,3,35,20,35,16,6,27,35,30,28,47,23,48
62,11,9,28,1,24,47,28,13,1,25,1,25,1,19,1,13,29,36,29,36
63,12,29,24,47,49,47,35,30,35,32,9,19,9,39,16,35,42,35,38,19
64,13,17,13,44,28,47,4,47,24,1,24,46,19,1,13,44,13,47,50,47
65,14,29,19,29,13,29,32,16,6,27,6,37,35,38,35,18,35,18,35,31
66,15,47,13,17,13,43,35,32,35,32,16,39,16,32,29,10,17,10,17,35
67,16,39,16,13,47,19,9,39,9,32,9,39,16,50,47,50,16,2,16,2
68,17,35,37,6,29,28,44,13,44,28,1,37,6,27,35,34,35,45,28,31
69,18,35,34,35,32,16,4,16,23,47,4,29,13,26,35,33,35,18,35,31
70,19,7,19,0,1,28,1,19,1,25,1,37,1,37,1,28,47,23,47,24
71,20,35,32,16,39,16,39,26,35,37,35,3,35,42,35,34,35,9,36,9
72,21,35,9,39,9,14,40,24,1,19,0,1,13,26,6,5,6,26,13,26
73,22,28,22,28,31,28,13,43,28,29,49,47,50,47,19,9,19,7,19,0
74,23,16,50,47,50,47,19,1,28,47,39,29,19,48,19,1,35,47,39,16
75,24,29,13,28,1,28,30,13,17,13,47,4,16,23,47,28,30,13,17,10
76,25,1,28,30,35,47,50,47,4,16,2,16,35,32,9,11,9,12,29,11
77,26,39,29,36,29,15,16,32,9,19,1,28,16,6,37,35,43,35,46,35
78,27,35,27,35,9,11,29,6,29,23,29,4,29,12,29,49,47,28,1,19
79,28,29,24,29,35,37,1,25,1,13,29,28,29,23,16,23,48,19,9,39
80,29,4,16,13,47,49,16,15,16,13,28,30,35,37,1,25,1,0,35,37
81,30,28,16,28,30,28,45,28,31,35,9,11,31,35,26,35,0,1,19,9
82,31,28,44,13,44,28,16,32,29,10,29,36,9,11,9,36,9,11,9,35
83,32,29,15,29,11,9,36,9,39,26,13,29,6,37,6,29,11,9,12,29
84,33,35,46,35,17,13,16,2,16,39,16,6,5,6,29,36,29,50,47,50
85,34,35,43,13,1,13,30,28,31,35,22,28,13,1,35,44,28,1,28,13
86,35,9,32,29,36,9,28,29,39,16,6,5,6,37,6,26,13,26,35,37
87,36,9,32,16,13,30,28,22,35,41,35,33,35,33,35,27,6,16,23,29
88,37,35,29,39,16,49,47,50,47,50,29,13,47,23,16,15,16,39,16,32
89,38,19,1,28,30,28,1,0,1,0,1,25,1,0,1,35,22,28,31,28
90,39,29,11,29,15,16,39,16,39,26,35,34,35,9,39,9,39,16,23,16
91,40,24,1,28,9,12,9,36,9,35,47,28,1,35,44,28,31,35,20,35
92,41,35,42,35,30,35,32,9,39,16,2,16,49,47,50,47,13,29,49,47
93,42,35,27,6,37,35,37,6,29,19,1,28,29,13,43,35,26,6,27,35
94,43,13,44,13,43,28,1,0,1,24,48,24,1,35,38,35,22,35,38,19
95,44,13,30,35,45,28,30,28,29,23,29,39,29,35,33,35,46,19,1,35
96,45,28,30,35,41,35,44,35,18,35,30,28,1,37,35,33,35,32,9,35
97,46,24,48,23,47,24,46,19,48,19,38,19,1,28,1,19,29,35,26,35
98,47,4,16,4,29,39,16,13,16,32,16,32,29,4,47,49,47,50,47,49
99,48,24,40,14,9,28,1,19,47,39,16,23,47,19,47,4,29,11,29,32
100,49,47,50,29,4,47,28,30,35,18,35,18,35,37,35,44,35,42,35,43
101,50,29,32,29,19,1,19,47,23,16,32,35,30,13,29,28,30,35,43,13
102,0,1,19,48,19,1,28,1,25,1,24,46,35,33,35,41,35,3,35,3
103,1,0,1,35,46,24,46,19,1,28,1,0,19,9,12,9,14,9,32,29
104,2,16,39,16,15,16,50,16,35,3,35,18,35,46,24,40,14,29,19,29
105,3,35,33,35,16,15,16,39,16,32,16,2,16,23,29,35,38,19,38,35
106,4,47,39,16,23,47,24,46,24,48,23,29,36,29,12,9,32,16,39,16
107,5,6,5,6,5,6,37,35,1,37,35,17,35,20,35,44,28,1,13,28
108,6,27,6,37,1,28,30,35,27,6,27,35,31,35,33,35,1,19,1,28
109,7,19,48,19,46,19,47,13,16,32,16,4,16,4,16,13,16,39,16,13
110,8,35,46,19,9,32,16,2,16,2,16,4,16,32,16,32,29,50,47,39
111,9,32,16,6,5,6,26,6,16,32,16,15,29,4,29,28,1,37,6,27
112,10,29,36,29,39,16,32,35,32,16,13,43,13,17,10,29,11,9,14,40
113,11,9,11,9,12,9,39,9,39,16,15,16,39,29,28,30,28,1,0,19
114,12,29,12,9,35,18,35,26,35,32,35,17,35,31,35,37,35,33,35,26
115,13,30,28,30,13,44,13,28,13,29,49,47,23,21,23,16,50,47,24,48
116,14,9,36,29,19,38,35,9,39,16,32,9,12,29,13,16,32,16,2,16
117,15,47,19,48,19,29,28,13,1,37,35,16,39,47,23,47,49,47,23,16
118,16,4,29,35,31,28,45,28,43,35,26,35,29,15,47,49,29,19,7,19
119,17,10,17,13,43,35,20,35,18,35,32,35,16,23,29,28,29,13,16,39
120,18,35,38,35,29,49,29,10,29,13,16,32,16,32,16,13,47,23,29,10
121,19,29,15,47,4,29,35,18,35,8,35,16,39,29,6,26,6,16,50,47
122,20,35,33,35,26,6,37,35,45,28,16,13,17,10,17,13,30,35,37,1
123,21,23,47,50,47,49,47,24,48,19,1,19,38,35,20,35,38,35,26,35
124,22,28,30,35,29,49,47,35,32,16,39,26,6,5,6,16,35,33,35,32
125,23,48,19,9,39,9,39,29,39,16,6,5,6,29,10,17,10,29,39,9
126,24,1,28,30,28,31,35,27,6,29,10,17,13,43,13,44,13,26,39,16
127,25,1,0,1,24,48,19,46,19,29,13,26,13,26,39,9,12,29,50,47
128,26,35,1,37,35,9,36,9,39,9,11,31,28,1,28,30,28,43,35,31
129,27,35,46,35,16,39,16,49,47,23,16,49,47,13,43,28,31,28,13,30
130,28,44,28,13,43,28,16,50,47,49,16,6,26,13,43,35,9,32,9,36
131,29,50,16,23,29,35,8,35,38,19,48,23,29,35,26,35,34,35,33,35
132,30,13,17,35,31,28,9,36,29,11,9,39,16,13,28,1,28,22,35,27
133,31,28,45,35,32,16,13,28,1,28,43,35,31,28,13,47,39,16,4,29
134,32,9,14,29,12,9,28,1,0,1,0,19,47,4,47,23,16,6,27,6
135,33,35,45,35,44,35,29,36,9,32,29,15,16,39,16,32,9,39,16,39
136,34,35,26,39,16,6,27,6,5,6,16,32,9,11,9,36,9,36,29,39
137,35,0,1,19,29,12,29,39,29,19,38,19,38,19,9,11,9,32,9,32
138,36,9,11,31,35,34,35,26,6,27,35,1,24,48,19,48,23,21,35,1
139,37,6,27,6,27,6,27,6,27,6,27,35,43,35,32,35,20,35,26,6
140,38,35,33,35,0,1,0,19,47,15,16,39,29,19,48,23,47,15,29,24
141,39,9,39,16,32,16,15,47,50,47,50,47,49,29,12,9,35,20,35,22
142,40,24,1,0,19,48,19,1,0,19,1,13,43,13,28,29,14,29,4,29
143,41,35,41,35,27,6,16,32,29,4,29,39,16,39,16,4,47,50,16,32
144,42,35,0,1,28,22,35,31,28,45,28,30,35,9,36,29,36,29,10,17
145,43,35,44,13,29,35,44,13,43,13,43,13,43,35,34,35,47,49,16,2
146,44,28,30,13,16,23,48,24,1,28,30,35,33,35,31,11,9,11,9,12
147,45,28,47,15,16,32,9,32,29,36,9,28,29,12,9,32,29,10,17,35
148,46,24,29,49,47,35,31,35,47,23,29,23,16,50,16,2,16,32,16,39
149,47,49,47,13,28,9,11,9,11,9,39,16,39,9,19,29,39,47,4,47
150,48,23,47,28,47,50,47,35,26,35,22,28,9,32,16,28,22,35,45,35
151,49,47,24,48,19,9,28,30,28,30,28,9,11,29,28,31,28,30,28,47
152,50,29,14,40,24,29,39,29,28,43,13,16,23,48,19,48,24,40,14,29
153,0,35,47,15,29,11,9,12,9,32,16,28,9,36,9,36,29,39,16,49
154,1,0,19,48,19,1,13,1,0,19,9,11,9,32,16,6,27,6,27,35
155,2,16,49,47,49,47,15,29,35,32,29,28,9,39,9,19,48,19,0,1
156,3,35,44,13,26,35,0,35,34,35,22,28,9,39,26,35,31,35,18,35
157,4,29,49,47,23,16,23,21,35,33,35,22,35,8,35,22,28,29,11,29
158,5,6,5,6,27,35,18,35,46,19,9,12,29,28,29,32,9,19,0,1
159,6,27,35,27,35,43,13,1,13,17,13,30,35,31,35,8,35,29,36,9
160,7,19,0,19,46,35,37,35,37,35,37,1,0,19,46,35,8,35,33,35
161,8,35,32,29,24,46,19,1,13,26,35,22,28,30,13,17,35,26,35,31
162,9,36,9,36,29,11,29,35,9,32,16,13,30,28,22,35,27,6,37,35
163,10,17,10,17,10,29,36,9,35,0,35,44,28,30,35,45,35,33,35,32
164,11,31,35,32,9,11,9,32,29,11,9,32,9,14,29,23,21,23,16,15
165,12,29,28,43,35,47,35,29,23,29,4,47,24,40,14,29,39,16,35,37
166,13,29,11,29,11,29,12,9,32,29,10,29,28,30,35,33,35,37,35,32
167,14,40,24,47,15,47,50,29,11,29,49,29,35,29,4,47,35,9,36,29
168,15,16,35,32,29,36,29,49,47,23,48,24,46,35,30,35,9,36,29,36
169,16,32,16,32,9,39,9,39,9,11,9,11,31,11,29,36,29,36,9,12
170,17,35,26,13,17,13,47,24,48,19,38,19,0,19,1,19,48,24,46,24
171,18,35,31,28,30,28,30,35,44,13,30,28,22,35,33,35,26,35,3,35
172,19,1,19,38,19,29,12,9,36,29,36,9,28,1,28,31,35,16,15,29
173,20,35,33,35,41,35,43,28,30,35,3,35,44,13,47,35,45,35,26,35
174,21,35,8,35,43,35,1,0,35,27,6,26,35,3,35,30,28,29,32,16
175,22,28,47,13,47,19,29,14,9,28,1,13,28,31,28,30,35,46,19,46
176,23,29,19,9,39,16,23,47,35,26,39,9,12,29,36,29,32,16,49,29
177,24,40,24,1,19,29,28,47,13,28,1,0,19,38,19,9,39,9,39,16
178,25,1,13,29,14,29,36,29,19,48,24,1,0,35,1,28,29,50,29,32
179,26,39,16,28,1,25,1,24,40,14,40,14,29,28,30,28,9,12,29,6
180,27,35,44,13,16,32,35,37,35,26,13,44,13,43,28,30,35,33,35,37
181,28,47,15,47,19,1,28,31,28,30,35,26,35,17,10,17,10,29,12,29
182,29,32,9,11,31,28,16,6,16,50,29,28,22,35,32,35,44,28,30,13
183,30,28,30,35,21,23,16,35,37,35,1,28,30,28,30,28,31,28,22,35
184,31,28,29,23,48,24,1,0,1,0,19,48,24,48,24,47,49,47,50,16
185,32,29,32,9,39,16,39,29,13,47,35,32,29,13,30,28,16,35,46,35
186,33,35,33,35,32,9,19,7,19,7,19,38,19,7,19,46,35,29,19,29
187,34,35,38,19,46,19,47,28,30,35,32,29,32,35,16,50,47,28,1,28
188,35,47,39,9,28,30,28,31,11,9,39,16,15,47,39,9,32,29,49,47
189,36,9,11,9,39,9,12,9,39,29,39,16,49,16,50,47,24,1,24,47
190,37,35,16,39,29,28,9,36,9,28,16,50,47,13,29,15,47,49,16,35
191,38,19,48,24,40,24,1,25,1,13,26,6,27,6,26,35,37,1,0,35
192,39,29,14,40,14,40,24,46,19,48,24,47,50,47,24,40,14,9,12,9
193,40,14,40,24,1,13,17,35,33,35,33,35,32,9,35,26,13,28,13,1
194,41,35,47,35,32,29,4,47,50,16,28,30,28,9,12,9,32,29,14,9
195,42,35,3,35,44,13,16,32,9,36,9,32,35,20,35,47,23,21,35,34
196,43,35,8,35,44,35,42,35,32,9,11,9,39,16,39,9,32,35,34,35
197,44,28,16,32,16,28,43,28,31,35,41,35,33,35,18,35,18,35,31,28
198,45,35,27,6,27,35,3,35,45,28,29,19,48,24,29,11,9,36,9,19
199,46,19,48,24,29,13,28,9,14,40,14,29,19,29,19,48,19,7,19,9
200,47,19,47,28,29,11,9,11,9,35,34,35,26,6,37,6,27,6,27,6
201,48,24,48,19,38,35,31,28,1,19,47,49,47,4,16,50,47,15,47,50
202,49,47,28,1,19,0,35,32,9,36,29,35,45,28,1,19,0,1,19,29
203,50,47,23,47,15,29,19,0,19,47,19,48,23,16,32,16,39,9,12,29
204,0,19,38,35,43,13,43,13,26,6,27,6,27,6,27,35,26,13,17,35
205,1,19,47,24,48,19,1,37,35,32,16,39,16,35,31,35,17,35,18,35
206,2,16,39,47,4,16,15,47,39,9,32,35,33,35,34,35,41,35,33,35
207,3,35,26,35,33,35,18,35,32,29,23,48,19,1,37,1,35,37,6,16
208,4,47,35,37,1,19,38,35,33,35,27,35,43,35,16,39,9,12,9,28
209,5,6,27,6,16,32,16,50,16,50,16,2,16,49,47,24,48,19,47,49
210,6,5,6,27,6,5,6,5,6,27,35,41,35,41,35,22,28,9,39,16
211,7,19,0,1,13,17,35,16,39,9,12,9,28,30,28,30,28,9,32,9
212,8,35,41,35,46,35,0,35,38,19,7,19,1,28,22,28,30,35,8,35
213,9,19,9,11,9,39,16,32,16,28,31,35,32,35,44,28,31,35,22,28
214,10,29,4,29,10,17,13,28,44,13,26,35,18,35,32,29,36,29,14,40
215,11,31,11,9,36,9,32,9,32,29,13,26,35,3,35,3,35,32,16,32
216,12,9,19,46,19,48,19,9,32,29,49,47,35,1,0,1,35,9,39,16
217,13,44,35,33,35,29,13,43,13,26,13,28,45,35,33,35,34,35,30,35
218,14,9,19,48,19,0,1,0,1,37,1,19,1,19,38,35,22,28,44,28
219,15,29,24,29,35,26,13,28,30,35,26,35,26,35,3,35,38,19,29,6
220,16,32,9,36,29,32,35,27,35,37,35,20,35,16,32,16,50,47,28,1
221,17,13,28,22,35,20,35,8,35,33,35,32,16,23,47,15,29,11,9,32
222,18,35,33,35,37,35,32,16,13,1,35,8,35,20,35,31,28,43,13,16
223,19,48,23,21,23,21,35,33,35,18,35,17,35,26,39,9,12,9,12,9
224,20,35,1,35,18,35,33,35,37,35,17,10,29,15,47,4,47,50,29,49
225,21,23,47,15,47,49,47,23,47,50,47,15,29,49,47,50,29,15,47,49
226,22,35,30,28,16,13,17,10,29,12,9,12,9,32,29,39,29,19,7,19
227,23,16,32,16,4,29,19,48,19,0,35,18,35,1,13,17,13,17,35,31
228,24,40,14,9,12,9,12,9,32,16,39,9,39,47,23,48,23,47,35,32
229,25,1,24,47,28,22,35,47,49,16,28,1,28,30,28,30,28,31,35,17
230,26,39,16,15,47,35,41,35,30,28,16,39,16,39,16,23,21,23,16,39
231,27,6,5,6,27,6,16,28,43,28,29,39,29,50,29,32,29,4,16,49
232,28,31,28,1,19,46,24,1,28,16,39,16,13,28,43,13,28,30,28,30
233,29,36,9,36,9,12,9,32,16,28,22,35,8,35,1,37,6,27,35,20
234,30,13,47,13,30,35,45,35,43,13,43,13,44,35,17,13,16,39,29,35
235,31,28,45,35,30,35,33,35,21,35,17,35,44,35,30,13,16,2,16,15
236,32,35,29,39,9,11,9,28,29,32,16,23,47,49,47,49,29,39,16,35
237,33,35,33,35,18,35,26,35,43,13,1,37,35,30,28,22,35,20,35,47
238,34,35,47,50,47,23,48,24,1,19,46,19,38,19,1,37,35,30,28,13
239,35,26,13,28,30,28,44,28,1,25,1,28,30,28,1,28,13,47,49,16
240,36,29,35,31,28,16,32,16,39,9,39,9,11,9,36,29,24,29,39,16
241,37,6,27,6,27,6,37,6,27,6,27,35,31,35,34,35,29,35,8,35
242,38,19,29,39,29,11,9,11,29,13,28,1,24,48,19,29,50,47,49,29
243,39,9,11,9,28,29,49,16,6,5,6,27,35,31,28,29,36,9,32,29
244,40,24,29,39,29,15,16,39,16,39,16,13,17,10,17,35,26,13,16,13
245,41,35,17,10,17,35,8,35,33,35,9,32,16,50,16,32,35,47,19,0
246,42,35,37,6,5,6,5,6,27,35,30,35,46,24,29,32,16,50,29,28
247,43,35,17,35,33,35,22,28,43,28,29,15,29,13,29,24,29,50,29,24
248,44,28,44,35,33,35,47,50,29,24,46,24,47,50,47,35,34,35,32,35
249,45,35,9,12,9,14,40,14,40,14,29,6,29,32,9,12,9,36,29,15
250,46,24,47,39,47,24,47,23,29,36,9,39,16,13,1,28,29,28,16,50
251,47,23,47,19,7,19,1,19,47,39,16,23,29,49,47,50,47,19,38,19
252,48,23,47,19,47,50,47,19,1,13,43,13,17,13,30,28,1,28,29,15
253,49,47,24,46,24,29,15,16,32,9,36,29,11,31,11,29,4,29,32,16
254,50,29,36,29,11,9,14,9,36,9,12,9,39,16,15,47,28,29,15,47
255,0,1,0,1,0,1,19,1,19,46,19,0,1,19,38,35,42,35,30,28
256,1,19,47,35,20,35,33,35,30,35,26,13,47,49,29,24,48,24,40,14
257,2,16,32,16,32,16,23,48,24,1,28,16,35,37,35,26,13,30,28,9
258,3,35,31,28,1,35,3,35,22,28,1,0,35,3,35,37,1,28,30,35
259,4,47,35,38,35,27,35,38,35,22,35,26,39,16,23,21,35,22,28,16
260,5,6,29,15,29,35,26,35,0,1,28,43,35,32,9,36,29,4,29,13
261,6,26,35,33,35,41,35,37,1,28,47,35,26,6,27,35,26,6,29,19
262,7,19,47,28,45,28,29,49,47,13,16,6,37,35,30,13,26,35,21,23
263,8,35,46,35,41,35,44,28,30,28,1,0,35,1,37,35,26,35,31,28
264,9,19,48,23,48,24,1,0,1,0,35,8,35,26,35,9,39,47,19,1
265,10,29,12,9,14,29,19,47,24,29,24,29,23,47,50,29,10,29,19,46
266,11,31,28,30,35,17,35,46,19,0,1,19,48,19,48,24,47,49,47,50
267,12,29,15,47,15,47,13,17,35,46,35,46,19,48,19,7,19,46,35,17
268,13,26,35,8,35,42,35,26,13,1,0,1,28,1,19,29,23,29,50,16
269,14,29,13,28,30,28,1,35,8,35,27,6,29,23,16,32,29,6,29,50
270,15,47,24,40,14,29,10,17,13,43,35,32,9,36,9,12,9,12,29,35
271,16,32,16,49,29,10,17,10,29,50,47,50,47,23,47,24,47,23,47,23
272,17,35,45,28,31,11,9,39,9,36,9,35,26,35,1,24,1,28,22,35
273,18,35,21,23,29,23,16,35,42,35,42,35,0,19,38,19,29,15,29,32
274,19,0,19,46,24,46,24,47,49,47,39,16,13,47,15,47,23,47,15,29
275,20,35,16,35,31,28,30,35,34,35,37,1,19,47,49,29,23,16,35,30
276,21,35,18,35,30,28,1,24,29,28,45,28,1,19,1,24,40,14,40,24
277,22,35,9,39,16,4,29,39,16,39,9,32,9,11,31,28,30,13,30,28
278,23,16,13,47,49,29,4,47,23,47,4,16,4,29,10,29,24,48,19,48
279,24,1,19,1,19,7,19,1,19,47,49,16,6,16,4,47,28,1,19,47
280,25,1,19,48,23,29,36,9,12,29,24,46,24,47,24,48,23,16,13,47
281,26,35,30,35,26,13,28,13,47,28,1,19,47,23,16,23,21,23,48,19
282,27,35,43,13,30,35,26,6,29,32,9,39,9,39,9,32,16,39,29,13
283,28,30,28,29,32,16,2,16,32,16,39,16,28,47,4,47,24,46,35,16
284,29,39,16,50,29,28,45,35,29,6,5,6,27,35,32,29,13,17,35,1
285,30,28,31,35,46,35,33,35,33,35,37,1,0,1,28,30,28,13,44,13
286,31,11,9,39,16,15,29,11,9,39,16,32,35,32,16,13,16,49,16,32
287,32,16,28,43,28,45,28,29,49,47,15,16,13,43,35,29,36,9,32,35
288,33,35,20,35,30,28,16,2,16,23,16,4,29,35,30,28,29,4,16,4
289,34,35,37,35,37,1,28,30,28,13,28,16,32,16,39,16,39,26,39,9
290,35,0,35,47,50,29,49,16,39,29,6,37,6,26,35,17,35,0,19,46
291,36,9,32,9,39,16,32,9,32,16,35,26,6,26,39,16,23,47,50,16
292,37,6,26,35,31,11,9,11,9,19,1,28,16,13,16,6,5,6,27,6
293,38,19,7,19,0,1,0,1,25,1,19,48,19,47,39,16,32,16,23,21
294,39,29,24,46,19,1,28,31,35,1,28,1,28,29,50,47,28,30,28,1
295,40,24,40,14,29,13,47,4,29,10,29,28,30,28,16,13,17,10,29,24
296,41,35,33,35,43,13,30,28,30,13,43,35,26,13,28,16,39,47,35,22
297,42,35,30,35,30,35,0,35,32,29,19,1,25,1,28,30,28,1,24,40
298,43,13,44,13,17,35,33,35,43,28,30,35,0,19,38,35,37,35,30,13
299,44,28,43,13,16,39,9,32,16,32,16,49,47,23,16,32,29,32,35,33
300,45,35,47,15,47,50,16,32,9,39,9,39,16,39,29,32,9,35,0,1
301,46,19,0,35,17,10,17,13,26,35,26,6,27,6,5,6,5,6,5,6
302,47,28,31,28,44,13,44,28,30,35,18,35,45,28,1,19,29,10,29,10
303,48,19,7,19,48,24,40,24,47,49,29,23,47,49,29,36,9,39,29,24
304,49,29,36,9,36,29,28,30,13,43,13,28,30,35,33,35,30,35,27,6
305,50,47,23,21,35,37,6,27,35,1,35,42,35,45,28,1,0,35,42,35
306,0,19,38,35,43,35,17,13,26,13,1,37,1,0,1,35,20,35,34,35
307,1,0,35,21,23,16,39,9,39,47,15,29,36,29,32,16,32,29,32,35
308,2,16,49,47,19,1,28,45,28,47,49,47,23,47,35,47,50,47,39,16
309,3,35,26,6,5,6,26,13,16,23,47,19,47,35,46,19,48,19,48,24
310,4,29,4,29,13,44,35,45,35,21,35,37,35,34,35,21,23,48,19,7
311,5,6,27,6,26,35,1,24,46,35,46,35,1,24,48,19,48,23,16,32
312,6,27,6,5,6,27,6,5,6,27,6,26,39,9,36,9,12,29,35,38
313,7,19,46,19,29,13,43,28,30,28,31,35,37,6,5,6,27,6,27,6
314,8,35,30,28,45,28,30,28,9,12,9,36,9,39,16,13,26,35,33,35
315,9,11,29,32,35,37,1,19,46,24,40,24,40,24,29,36,9,14,9,35
316,10,17,10,29,6,27,6,37,35,16,39,16,32,16,39,16,2,16,32,35
317,11,9,36,29,28,1,0,35,33,35,26,39,9,14,40,24,48,23,48,19
318,12,9,36,29,36,9,11,9,39,16,32,35,44,35,20,35,33,35,31,35
319,13,17,10,29,32,9,12,29,32,9,39,29,23,47,50,47,50,29,13,28
320,14,9,12,29,32,29,28,31,11,31,11,9,36,9,39,9,11,9,14,29
321,15,29,10,17,10,29,4,16,32,29,32,35,37,1,19,38,35,43,35,22
322,16,32,29,11,29,28,29,19,38,19,0,1,13,44,28,1,28,43,13,16
323,17,13,1,0,1,37,1,28,31,28,29,15,16,32,9,32,9,11,31,28
324,18,35,33,35,1,19,48,23,47,39,9,36,29,11,31,28,1,0,35,22
325,19,1,37,1,24,46,35,9,28,31,28,43,35,30,28,31,11,31,11,9
326,20,35,44,28,30,35,44,28,9,39,29,4,29,28,45,35,1,0,1,24
327,21,23,48,24,46,35,1,28,1,24,46,24,29,14,29,32,9,32,29,15
328,22,35,38,35,18,35,29,14,9,12,29,28,16,49,47,23,16,13,30,28
