,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
60,9,39,16,23,48,19,9,39,9,36,29,50,16,32,16,15,47,39,26,35
61,10,17,13,43,35,30,35,45,35,47,15,16,39,9,39,9,11,9,39,16
62,11,29,14,40,14,40,24,46,24,40,14,9,12,9,39,47,28,13,17,10
63,12,9,32,9,32,16,6,29,23,16,28,47,15,47,28,29,6,26,35,37
64,13,1,28,16,28,9,39,29,6,26,39,47,4,16,50,47,49,47,23,47
65,14,9,36,29,36,29,36,9,28,44,13,30,28,22,28,47,35,29,49,47
66,15,47,28,30,35,32,9,36,9,12,9,39,16,32,29,36,29,10,29,14
67,16,39,29,39,9,12,9,11,31,28,43,28,29,32,35,33,35,26,35,26
68,17,10,29,6,37,6,16,23,48,24,48,19,9,36,9,39,16,15,47,28
69,18,35,3,35,46,24,1,19,38,35,0,19,48,19,1,35,42,35,31,28
70,19,7,19,9,32,16,32,16,32,16,50,47,24,40,24,48,19,7,19,1
71,20,35,8,35,41,35,21,35,41,35,26,35,31,11,29,11,31,11,31,11
72,21,23,47,4,16,32,9,36,29,32,16,2,16,39,26,13,43,28,31,28
73,22,35,44,28,13,17,13,17,10,17,35,41,35,31,28,31,11,9,12,29
74,23,47,19,1,0,1,19,46,19,48,24,47,49,29,13,29,24,46,24,48
75,24,40,24,1,37,35,46,24,47,23,29,11,29,10,17,10,17,10,29,6
76,25,1,19,0,35,30,35,29,32,9,39,16,39,9,39,16,28,22,28,30
77,26,35,16,23,47,39,9,19,48,19,48,19,29,28,44,28,43,35,26,35
78,27,6,26,35,8,35,32,9,36,29,10,17,35,32,16,2,16,13,28,1
79,28,13,29,11,9,11,9,39,9,12,9,32,29,39,9,11,29,13,47,28
80,29,15,47,19,7,19,9,14,40,24,40,14,9,11,31,28,1,28,13,28
81,30,28,31,28,16,35,30,13,44,28,30,28,1,28,45,35,46,24,29,19
82,31,35,22,28,47,24,48,24,47,50,47,19,7,19,48,19,0,1,28,31
83,32,16,35,31,28,30,35,17,13,29,13,26,39,9,12,9,32,16,49,47
84,33,35,26,13,28,30,35,32,29,28,44,13,17,35,32,16,6,16,13,47
85,34,35,30,28,1,28,9,39,16,50,29,36,9,35,46,24,46,35,9,32
86,35,31,35,26,39,16,49,16,4,16,49,47,4,29,4,16,4,29,28,30
87,36,9,11,29,19,29,28,30,35,30,35,20,35,31,28,30,28,16,50,47
88,37,35,27,6,16,23,16,32,29,12,29,35,1,19,0,1,19,1,25,1
89,38,35,32,29,13,28,47,4,29,35,29,28,30,28,47,24,48,24,48,19
90,39,47,50,29,15,47,28,45,28,43,13,44,35,45,28,30,28,1,0,1
91,40,24,48,24,1,13,28,22,35,32,16,6,37,35,29,36,9,39,16,13
92,41,35,18,35,32,16,35,45,28,30,28,13,43,28,43,35,33,35,38,35
93,42,35,42,35,22,35,17,35,31,28,16,35,34,35,30,28,30,28,30,28
94,43,28,31,35,31,35,37,1,0,19,47,35,26,35,33,35,26,39,16,32
95,44,13,30,28,16,23,47,49,29,6,27,35,41,35,41,35,9,39,29,10
96,45,35,44,28,47,50,47,23,48,19,7,19,46,19,48,19,1,37,35,17
97,46,24,29,11,31,35,16,13,28,30,28,9,32,35,9,36,9,32,16,28
98,47,39,9,39,16,39,9,39,9,36,9,12,9,36,29,4,16,15,29,28
99,48,19,48,24,48,24,48,24,47,23,21,35,42,35,32,9,28,13,28,1
100,49,29,39,9,39,26,6,27,35,38,19,9,39,16,49,29,49,29,36,9
101,50,47,23,16,6,16,35,32,9,39,16,15,29,50,47,49,47,23,48,19
102,0,19,9,12,9,36,9,12,29,19,7,19,46,35,26,6,5,6,27,6
103,1,37,35,37,6,5,6,37,6,27,6,26,35,34,35,20,35,20,35,31
104,2,16,39,16,4,16,39,9,39,16,50,16,28,44,35,43,28,30,35,32
105,3,35,3,35,32,16,32,16,2,16,32,9,35,9,32,9,32,16,39,9
106,4,47,19,0,35,26,35,16,35,42,35,26,39,16,32,35,17,10,29,12
107,5,6,27,6,37,1,28,22,28,45,35,37,1,28,31,28,30,35,34,35
108,6,5,6,37,1,28,22,35,37,1,0,1,28,29,14,9,39,16,6,37
109,7,19,48,24,1,25,1,25,1,0,1,13,29,36,9,11,9,36,29,39
110,8,35,26,35,32,35,42,35,37,35,27,35,8,35,30,28,31,28,47,49
111,9,36,29,28,43,13,43,13,44,13,44,28,30,28,43,28,1,13,17,10
112,10,17,35,33,35,43,28,31,28,45,28,1,28,30,13,43,35,27,6,27
113,11,29,39,26,6,26,35,37,35,27,35,22,28,13,30,13,28,30,35,44
114,12,29,36,9,36,9,11,9,39,9,32,29,23,16,49,16,4,47,28,22
115,13,28,43,13,43,13,16,32,35,30,28,1,37,1,0,35,22,35,33,35
116,14,9,12,9,36,9,39,16,13,30,28,44,28,43,35,33,35,26,6,27
117,15,29,28,43,28,22,28,45,28,30,28,1,35,8,35,31,11,9,36,9
118,16,32,9,12,29,28,13,29,50,47,19,29,35,43,13,30,28,9,36,9
119,17,10,17,13,28,44,13,26,35,44,13,43,28,22,35,33,35,26,13,26
120,18,35,42,35,0,19,9,39,26,35,26,6,5,6,29,32,9,36,29,36
121,19,1,24,48,19,47,50,47,19,1,0,1,28,29,14,29,6,27,6,26
122,20,35,16,39,29,28,1,28,1,25,1,0,1,35,45,35,46,35,33,35
123,21,23,47,15,29,28,45,28,1,0,35,31,28,16,6,5,6,27,6,5
124,22,28,16,50,47,23,47,39,9,28,30,13,47,24,47,15,47,13,29,19
125,23,47,13,26,39,9,32,29,28,29,4,16,6,5,6,27,6,5,6,27
126,24,1,37,6,29,10,29,35,20,35,16,32,29,11,29,36,9,14,29,4
127,25,1,0,35,45,35,34,35,21,23,47,50,47,24,46,35,43,28,1,28
128,26,13,30,35,9,36,29,39,29,28,30,35,30,35,27,6,5,6,27,6
129,27,6,5,6,5,6,27,35,26,39,16,32,9,11,9,39,16,39,9,39
130,28,31,28,9,28,13,26,35,46,24,40,24,48,19,29,35,37,6,16,6
131,29,10,17,13,29,49,16,32,9,11,29,10,17,13,29,10,17,35,20,35
132,30,28,1,28,44,13,47,50,16,15,47,50,47,15,47,28,43,13,26,39
133,31,28,1,37,35,21,35,33,35,46,19,9,12,9,36,9,32,29,50,29
134,32,16,23,21,23,16,32,35,34,35,29,32,16,28,43,28,1,28,29,6
135,33,35,37,35,16,39,9,14,29,36,29,36,9,39,9,32,16,39,9,19
136,34,35,3,35,32,9,12,9,39,29,36,29,4,47,50,29,28,44,13,26
137,35,38,35,22,35,1,25,1,19,46,19,1,28,13,17,10,29,39,16,50
138,36,9,14,29,36,29,4,29,10,17,35,34,35,45,28,9,39,16,32,9
139,37,35,27,6,5,6,27,6,26,6,26,35,3,35,0,35,44,35,32,35
140,38,35,30,35,0,19,7,19,46,24,29,32,35,31,11,9,19,0,1,35
141,39,16,39,16,2,16,32,29,13,28,29,50,29,13,44,13,29,28,13,17
142,40,14,9,28,44,13,16,6,37,35,46,24,29,36,29,4,29,11,9,12
143,41,35,1,19,46,19,1,28,30,28,30,28,30,28,9,39,16,2,16,2
144,42,35,30,28,30,28,31,11,31,35,30,28,1,25,1,28,22,35,16,32
145,43,13,30,35,27,6,27,6,29,23,48,19,1,24,47,49,29,19,1,0
146,44,35,37,35,38,19,48,19,48,24,48,23,47,28,44,28,30,13,44,28
147,45,35,33,35,41,35,3,35,30,28,30,13,26,39,29,6,26,13,26,6
148,46,35,34,35,1,28,1,25,1,0,35,16,39,16,28,29,28,43,35,16
149,47,50,47,49,47,23,47,4,29,35,44,28,30,28,16,39,9,11,9,39
150,48,19,38,35,30,28,47,49,29,36,9,28,1,28,31,35,41,35,30,28
151,49,16,39,16,39,9,28,16,39,9,12,9,36,9,35,30,28,1,28,30
152,50,47,49,29,32,35,46,35,1,37,35,46,24,46,19,0,35,27,6,27
153,0,35,27,35,41,35,37,35,32,9,14,40,24,46,19,46,19,29,49,47
154,1,28,43,13,17,13,43,28,47,24,1,24,48,24,29,28,44,28,44,13
155,2,16,35,33,35,26,13,16,4,29,50,47,15,16,13,29,6,27,6,26
156,3,35,27,35,21,35,20,35,26,39,9,28,16,15,16,39,47,13,17,10
157,4,47,4,29,10,29,39,29,32,16,39,29,12,29,35,31,28,45,28,13
158,5,6,27,6,27,6,27,35,27,35,29,32,9,28,30,28,30,28,30,35
159,6,16,23,47,15,47,39,16,15,29,32,35,31,28,30,35,16,2,16,35
160,7,19,48,24,47,50,47,39,9,19,0,1,19,9,32,16,28,30,35,30
161,8,35,21,35,33,35,26,6,27,6,16,39,29,39,29,23,47,4,47,49
162,9,11,29,10,17,35,33,35,47,23,48,19,38,19,9,32,9,28,30,35
163,10,17,13,30,35,9,32,29,10,17,35,33,35,29,23,47,23,48,19,47
164,11,29,39,16,39,16,23,21,23,47,39,16,23,47,28,1,0,1,0,1
165,12,9,11,29,11,29,49,16,32,9,19,1,0,35,33,35,32,16,2,16
166,13,47,49,16,32,35,45,35,30,28,1,19,48,23,21,35,31,28,1,25
167,14,29,28,1,28,30,35,46,24,1,0,1,37,6,26,6,5,6,27,6
168,15,47,13,29,50,16,35,0,35,1,25,1,28,1,24,47,49,29,23,16
169,16,6,27,6,5,6,27,6,26,35,3,35,33,35,26,35,22,35,9,36
170,17,13,44,28,31,35,33,35,21,35,30,28,1,28,16,32,16,32,16,32
171,18,35,8,35,30,35,46,24,46,24,47,28,30,28,9,11,9,28,9,39
172,19,48,24,47,28,43,13,29,6,5,6,5,6,29,36,29,4,16,28,16
173,20,35,45,35,47,15,16,4,47,28,30,28,16,13,43,28,30,13,1,19
174,21,23,16,32,16,39,9,28,30,28,29,11,31,35,27,6,16,32,9,35
175,22,28,1,28,43,35,26,35,3,35,26,39,26,35,43,13,26,35,33,35
176,23,16,39,16,6,16,28,30,28,9,11,29,28,31,35,22,35,26,35,32
177,24,48,19,48,19,48,19,46,35,26,6,5,6,16,50,47,35,30,28,16
178,25,1,37,1,0,35,42,35,9,11,9,12,9,32,9,12,29,49,47,50
179,26,35,0,1,19,1,13,47,49,47,19,7,19,47,28,45,35,46,35,45
180,27,35,33,35,18,35,17,35,18,35,0,35,26,6,27,6,16,39,29,11
181,28,43,13,17,10,17,10,29,10,29,15,16,15,16,32,35,17,10,29,50
182,29,23,48,24,48,24,1,28,45,35,46,19,48,24,40,14,29,39,16,50
183,30,28,29,32,16,39,16,39,29,4,29,4,47,28,16,32,35,26,35,9
184,31,35,46,19,46,35,42,35,38,35,16,32,29,36,29,28,30,28,29,35
185,32,9,28,9,39,9,39,26,39,9,39,29,32,35,18,35,3,35,17,10
186,33,35,22,28,29,15,47,13,47,28,44,13,17,13,17,13,47,28,9,11
187,34,35,45,28,31,35,3,35,33,35,1,13,29,28,43,35,17,13,30,28
188,35,37,35,46,35,47,50,29,6,26,39,29,13,43,28,30,35,30,28,31
189,36,9,39,47,49,16,23,47,49,47,19,46,19,47,23,47,23,29,24,46
190,37,35,46,35,1,0,1,28,30,13,16,32,16,39,9,39,9,12,29,23
191,38,19,7,19,9,32,29,28,30,28,1,19,9,36,29,35,37,35,18,35
192,39,9,39,16,39,29,32,9,32,29,13,28,29,6,27,6,16,32,35,46
193,40,24,29,10,17,35,34,35,45,35,3,35,18,35,43,35,27,35,27,6
194,41,35,20,35,18,35,31,35,37,35,22,35,32,35,31,11,9,12,9,32
195,42,35,20,35,3,35,16,32,29,39,9,39,47,49,47,23,47,4,16,13
196,43,28,1,28,16,4,29,39,29,10,29,24,29,39,9,11,9,11,9,11
197,44,35,43,35,27,6,29,36,29,35,31,35,16,50,29,36,9,32,29,15
198,45,35,47,23,16,49,16,39,29,36,29,11,9,12,29,11,31,35,34,35
199,46,35,3,35,44,13,16,32,16,39,29,23,47,23,16,39,9,12,9,12
200,47,23,29,49,29,14,29,49,47,15,16,32,16,13,17,35,27,6,29,14
201,48,23,29,6,26,35,0,35,20,35,21,23,48,19,38,19,0,35,8,35
202,49,29,19,48,24,47,49,16,6,16,23,48,24,48,23,21,35,32,16,39
203,50,47,50,47,35,26,13,30,35,22,28,16,15,16,49,47,15,47,49,29
204,0,19,29,50,29,11,9,14,29,32,35,30,35,26,39,9,36,29,49,47
205,1,35,32,9,39,9,14,40,24,29,14,9,39,9,28,1,35,0,19,48
206,2,16,28,43,35,37,6,26,35,37,1,13,1,13,43,28,45,28,43,28
207,3,35,34,35,30,35,26,13,29,39,16,28,9,36,29,50,47,19,9,35
208,4,29,28,13,16,39,9,35,30,35,46,35,44,13,43,35,1,19,38,35
209,5,6,29,4,29,19,38,35,27,6,27,6,27,35,42,35,33,35,26,35
210,6,16,39,16,28,43,13,44,35,1,37,1,13,44,35,43,35,47,23,29
211,7,19,46,24,48,19,38,19,38,19,48,19,7,19,48,19,38,35,33,35
212,8,35,17,35,0,35,30,35,34,35,26,39,29,11,31,35,32,16,28,47
213,9,36,9,11,9,11,9,12,9,35,33,35,18,35,27,6,16,32,9,36
214,10,29,49,47,23,21,35,47,50,47,50,47,24,48,24,29,11,29,13,29
215,11,29,23,21,35,32,9,11,29,23,47,49,16,23,16,13,26,35,37,35
216,12,9,14,40,24,40,14,40,24,46,19,1,28,29,4,29,39,16,13,16
217,13,29,28,1,13,43,13,47,35,0,1,28,1,13,29,35,37,35,45,35
218,14,29,6,29,19,46,19,38,19,48,24,40,14,29,32,16,2,16,23,16
219,15,47,49,47,13,30,35,37,35,29,15,47,49,29,36,9,11,9,39,16
220,16,35,27,35,3,35,37,6,26,35,31,28,29,10,29,6,26,39,9,12
221,17,35,37,1,0,1,28,44,35,8,35,37,35,37,1,25,1,0,1,19
222,18,35,27,6,16,28,30,28,30,13,16,49,29,36,9,32,35,31,35,8
223,19,29,12,9,19,29,28,31,11,9,12,9,14,29,28,9,39,16,39,9
224,20,35,46,24,46,19,47,39,29,6,5,6,37,6,37,1,28,31,35,18
225,21,23,16,13,28,13,17,10,17,13,44,13,1,28,1,0,1,19,48,23
226,22,35,30,35,0,19,47,15,29,39,9,39,9,39,16,32,35,20,35,38
227,23,29,14,9,39,29,11,9,32,29,24,1,13,44,35,33,35,43,28,1
228,24,48,19,7,19,48,24,46,19,29,39,47,15,47,23,29,32,16,39,9
229,25,1,24,1,0,1,19,1,19,1,19,47,24,40,24,48,19,48,24,46
230,26,35,0,1,0,19,7,19,38,19,48,24,1,13,43,13,43,13,1,13
231,27,6,5,6,5,6,26,13,28,45,28,43,35,18,35,34,35,29,4,47
232,28,29,39,16,35,29,35,30,13,26,13,1,19,7,19,9,39,29,4,16
233,29,35,47,28,30,28,30,13,29,19,48,23,48,23,47,50,47,49,47,24
234,30,28,30,13,26,35,27,35,26,13,30,28,45,28,31,35,44,28,13,30
235,31,28,13,29,23,21,35,17,10,29,35,29,19,48,24,48,23,47,50,47
236,32,35,22,28,16,13,16,50,16,23,16,49,47,28,22,28,30,28,31,35
237,33,35,42,35,26,39,9,19,0,1,0,35,32,29,23,47,23,47,13,16
238,34,35,1,19,46,24,1,35,33,35,26,6,37,1,0,19,46,24,48,24
239,35,43,13,16,23,29,4,47,19,48,24,29,28,1,28,16,32,9,12,9
240,36,9,39,29,39,47,24,1,0,19,48,24,48,19,46,24,47,28,43,35
241,37,35,46,24,47,50,16,39,16,13,43,13,26,6,16,32,16,39,16,39
242,38,19,38,35,45,35,37,35,26,35,8,35,47,50,47,13,30,28,1,35
243,39,16,32,9,12,29,36,29,28,29,12,9,12,29,36,9,39,9,11,9
244,40,14,40,24,46,24,48,23,16,32,35,31,35,27,35,26,13,44,28,9
245,41,35,30,28,9,32,16,13,26,13,16,32,29,19,1,25,1,28,29,28
246,42,35,43,35,44,28,16,50,29,14,9,39,29,23,21,23,48,24,48,23
247,43,28,16,23,47,13,47,28,22,28,44,13,44,13,29,12,9,39,16,32
248,44,13,43,28,16,39,47,23,48,24,1,0,19,29,39,9,39,9,19,1
249,45,35,0,1,25,1,0,19,47,28,13,47,49,47,50,16,2,16,28,1
250,46,24,40,14,9,12,9,39,16,35,21,35,33,35,37,6,29,4,29,14
251,47,50,29,35,47,50,29,23,48,19,29,13,47,39,9,39,29,28,31,28
252,48,24,48,19,1,37,35,33,35,3,35,27,6,16,6,37,1,0,1,28
253,49,16,39,16,28,30,13,17,10,17,10,29,14,9,28,29,10,17,35,37
254,50,47,50,47,49,47,49,16,50,47,13,26,35,37,35,47,49,47,49,47
255,0,19,29,36,9,14,9,36,29,36,9,36,9,32,35,46,24,48,24,46
256,1,25,1,0,35,31,28,13,29,11,9,39,16,6,16,50,47,28,47,15
257,2,16,32,9,12,29,32,9,12,9,39,9,39,9,11,29,11,29,28,1
258,3,35,30,13,43,35,29,28,13,26,35,20,35,9,19,9,36,9,32,29
259,4,47,15,47,23,47,39,16,28,45,35,34,35,41,35,22,28,45,28,16
260,5,6,27,35,26,13,44,35,43,35,46,35,41,35,41,35,26,6,5,6
261,6,27,35,45,35,45,35,31,11,9,36,29,19,48,23,21,35,29,50,47
262,7,19,48,19,46,24,1,0,1,28,22,35,17,35,31,28,1,0,1,0
263,8,35,27,6,27,6,27,6,16,39,16,28,30,13,29,35,32,16,32,29
264,9,39,16,2,16,32,9,32,35,1,25,1,0,1,24,47,15,16,23,48
265,10,29,36,29,12,29,13,43,13,29,28,44,28,30,28,13,43,35,33,35
266,11,29,6,27,6,5,6,5,6,16,2,16,39,16,39,9,28,30,28,44
267,12,9,32,16,49,47,23,16,2,16,23,21,23,16,32,29,50,47,49,47
268,13,28,30,28,29,28,44,28,29,50,47,4,29,39,9,14,29,14,9,36
269,14,9,39,9,14,9,32,16,23,47,49,29,32,16,32,29,13,47,24,1
270,15,47,15,29,39,16,28,29,39,26,13,47,23,47,15,29,15,47,28,29
271,16,32,9,12,29,6,16,2,16,15,16,32,16,13,1,28,16,32,9,36
272,17,13,43,35,33,35,1,28,44,13,17,35,16,39,9,32,29,36,9,36
273,18,35,33,35,26,35,30,28,47,15,29,19,48,24,46,19,48,24,1,24
274,19,48,24,48,19,38,19,7,19,9,36,9,39,16,32,9,11,9,32,9
275,20,35,8,35,42,35,3,35,33,35,16,39,9,39,16,23,48,24,46,24
276,21,35,43,28,9,12,9,12,9,28,29,14,9,19,48,23,48,19,48,19
277,22,28,1,28,45,28,1,0,1,37,1,0,1,28,22,28,29,15,16,13
278,23,48,24,48,24,48,24,29,11,9,11,9,28,30,28,31,35,27,6,37
279,24,46,19,1,0,1,0,19,48,19,9,39,16,6,37,35,43,35,26,13
280,25,1,25,1,28,9,32,9,35,31,11,31,35,37,35,33,35,33,35,1
281,26,35,3,35,37,35,9,32,9,39,16,39,9,19,38,35,26,35,26,35
282,27,6,26,35,9,39,9,32,16,49,16,4,47,15,16,13,43,35,34,35
283,28,29,28,30,28,22,35,30,13,30,28,1,24,40,14,40,24,47,35,26
284,29,6,27,6,29,10,17,13,26,35,37,35,47,15,16,39,16,2,16,23
285,30,35,42,35,31,28,16,6,27,6,26,13,1,13,29,28,1,28,45,35
286,31,11,29,11,9,39,16,39,9,39,9,32,29,13,47,39,29,23,29,49
287,32,16,15,16,15,16,2,16,23,21,35,32,9,11,29,50,47,24,48,24
288,33,35,37,35,26,35,26,35,46,19,7,19,29,14,29,39,26,39,16,6
289,34,35,44,28,30,28,30,28,29,15,16,15,16,49,29,4,29,4,47,28
290,35,9,36,29,32,29,49,47,50,16,32,35,3,35,21,23,21,35,26,35
291,36,9,32,9,28,31,11,9,39,9,14,40,24,1,0,19,1,28,1,19
292,37,35,47,19,47,4,47,24,46,19,9,36,29,35,30,28,22,28,22,35
293,38,19,38,35,37,35,46,24,40,24,40,14,40,24,46,19,46,19,48,19
294,39,9,36,29,39,16,50,47,49,47,35,31,35,42,35,0,19,48,19,0
295,40,24,48,19,1,0,35,30,28,31,35,26,39,16,32,16,32,9,11,31
296,41,35,0,1,13,47,50,16,39,16,13,44,35,16,32,29,6,37,35,17
297,42,35,21,35,43,28,16,13,16,6,5,6,5,6,26,35,21,35,30,35
298,43,28,29,10,29,35,29,39,16,15,16,15,16,23,29,15,29,11,9,12
299,44,35,32,9,12,29,39,26,35,3,35,17,10,29,36,29,6,27,6,26
300,45,28,1,37,35,37,35,0,19,9,39,26,13,28,1,13,44,35,34,35
301,46,19,46,24,46,24,1,0,19,29,10,17,10,29,19,46,19,38,35,26
302,47,39,29,49,47,15,29,49,47,50,16,2,16,6,26,6,26,6,5,6
303,48,24,40,14,40,24,29,50,16,13,17,35,45,28,9,11,31,11,9,12
304,49,29,39,29,19,48,19,1,19,29,39,29,10,29,13,17,13,47,35,37
305,50,47,35,3,35,41,35,31,11,9,19,48,23,16,39,9,28,30,28,30
306,0,19,7,19,9,39,9,39,47,24,40,24,1,37,35,42,35,42,35,8
307,1,0,19,7,19,47,49,47,15,29,49,29,49,29,28,43,28,30,35,22
308,2,16,2,16,32,35,32,35,26,13,17,13,30,35,42,35,41,35,37,6
309,3,35,42,35,44,35,27,6,37,35,26,13,17,10,17,10,17,10,29,28
310,4,47,13,1,24,1,19,0,35,31,28,43,28,31,28,1,0,1,28,30
311,5,6,26,13,47,13,43,35,16,50,47,4,16,4,16,32,29,32,29,12
312,6,27,6,27,6,5,6,27,6,29,49,47,35,27,6,5,6,27,6,27
313,7,19,29,4,16,28,30,28,9,39,9,39,16,49,47,35,33,35,26,35
314,8,35,21,23,16,6,29,6,37,35,27,35,17,35,37,6,5,6,16,6
315,9,39,47,24,48,24,29,32,16,39,16,39,16,6,26,13,1,19,1,0
316,10,17,13,1,0,19,29,24,48,24,48,24,48,23,48,24,48,24,29,36
317,11,29,36,9,11,9,35,0,1,25,1,19,46,19,48,24,46,19,7,19
318,12,9,11,9,14,29,11,31,28,30,28,30,28,30,28,43,28,29,12,9
319,13,1,13,47,35,20,35,30,35,33,35,47,35,37,35,16,50,29,12,9
320,14,29,4,16,39,9,11,29,19,1,0,19,9,11,31,35,37,35,22,35
321,15,47,28,30,13,47,49,16,35,34,35,21,35,32,16,39,9,39,16,49
322,16,32,16,39,16,39,9,39,16,39,26,6,26,39,9,39,9,32,29,50
323,17,13,17,13,28,9,36,9,39,29,35,22,28,30,35,22,35,1,28,44
324,18,35,27,6,37,1,19,29,4,29,15,29,6,29,35,38,19,48,24,48
325,19,48,24,40,24,47,49,29,39,9,32,16,2,16,39,9,32,16,15,29
326,20,35,30,28,30,28,1,0,1,28,22,28,22,35,33,35,44,13,44,28
327,21,35,29,49,16,13,17,35,16,49,47,13,44,28,16,32,9,39,9,36
328,22,28,9,14,9,14,29,10,29,19,1,0,19,46,19,48,24,46,19,48
