,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
133,31,11,9,28,30,28,30,28,1,13,30,28,29,39,16,32,9,12,9,19
134,32,16,32,16,2,16,39,26,35,8,35,17,10,29,28,16,49,47,15,29
135,33,35,32,9,35,22,35,33,35,33,35,16,39,16,32,35,43,28,45,28
136,34,35,1,19,29,28,31,28,30,13,17,35,26,39,9,11,29,11,31,35
137,35,38,35,42,35,32,16,50,47,19,46,24,48,19,0,1,28,1,19,47
138,36,9,36,9,39,26,6,16,28,45,35,32,16,32,16,39,16,50,47,23
139,37,35,1,28,16,39,16,28,9,39,9,11,9,32,9,12,9,19,47,49
140,38,19,47,50,29,50,47,23,16,32,16,23,47,28,22,28,13,30,28,1
141,39,16,32,35,34,35,34,35,9,39,16,39,16,4,47,15,16,13,29,13
142,40,24,48,24,29,28,16,32,16,39,29,10,17,10,17,13,1,25,1,0
143,41,35,27,35,33,35,47,39,16,39,9,32,16,15,47,49,47,19,1,28
144,42,35,22,28,1,37,1,24,47,23,21,23,21,35,17,35,43,35,43,35
145,43,13,28,30,28,9,36,9,36,29,13,1,35,26,6,27,6,29,32,9
146,44,28,44,35,41,35,3,35,26,13,17,13,1,28,16,32,9,32,9,12
147,45,35,16,39,16,32,35,3,35,8,35,30,13,43,35,30,13,29,50,47
148,46,24,48,23,16,35,33,35,21,23,29,36,9,12,9,11,29,10,17,13
149,47,49,29,35,27,6,27,6,16,4,16,32,29,19,47,50,47,35,16,13
150,48,23,29,50,47,50,29,28,30,35,44,35,1,19,46,24,29,28,13,16
151,49,29,50,47,50,47,50,16,32,16,32,29,36,9,11,9,11,9,36,9
152,50,47,39,26,35,30,28,1,0,1,24,48,19,1,19,0,19,9,39,16
153,0,1,28,30,28,29,36,29,35,32,29,49,47,28,47,49,47,13,16,39
154,1,28,47,23,47,24,29,36,9,39,16,49,47,49,29,49,47,23,16,32
155,2,16,50,47,50,47,49,29,14,40,14,9,14,40,24,48,19,0,1,28
156,3,35,17,13,43,35,47,49,16,35,20,35,0,19,1,28,31,11,9,32
157,4,16,4,47,15,16,39,9,12,9,39,9,39,16,4,29,10,17,10,29
158,5,6,5,6,29,19,29,35,43,35,22,28,9,32,29,6,26,35,22,35
159,6,27,35,3,35,45,35,30,28,31,35,46,24,29,32,29,32,29,15,16
160,7,19,9,12,29,6,37,6,27,35,27,35,30,28,16,39,9,35,1,35
161,8,35,22,28,31,35,21,23,21,35,26,6,26,35,0,1,0,1,37,35
162,9,36,9,12,9,36,9,11,9,39,47,23,16,32,35,33,35,43,13,47
163,10,17,35,44,13,26,13,17,35,38,19,9,32,16,23,21,23,16,15,16
164,11,31,35,26,13,30,28,13,26,13,47,28,22,28,16,28,9,19,9,36
165,12,9,39,9,39,9,36,9,19,0,1,24,48,23,47,39,9,11,29,28
166,13,17,13,1,28,1,28,45,28,45,35,20,35,33,35,18,35,44,13,47
167,14,9,39,29,19,38,19,48,24,1,28,30,35,32,16,23,47,35,33,35
168,15,16,13,47,39,9,36,29,28,31,28,1,0,1,19,46,19,48,24,47
169,16,13,44,13,1,28,30,28,29,15,29,24,40,24,29,28,9,36,29,32
170,17,13,1,0,35,33,35,16,35,46,19,29,36,29,32,29,50,47,13,43
171,18,35,38,35,38,19,48,19,1,25,1,24,40,14,40,14,9,28,44,13
172,19,9,39,26,39,16,28,1,28,13,1,28,31,35,17,35,17,35,9,39
173,20,35,33,35,32,16,39,16,32,9,36,9,11,9,14,40,24,46,24,29
174,21,35,31,28,29,19,46,35,26,35,26,6,27,6,27,6,27,6,5,6
175,22,28,1,19,9,19,29,15,47,50,29,10,17,13,30,28,1,28,43,35
176,23,16,39,16,28,30,35,47,4,47,28,9,32,16,23,21,23,21,23,16
177,24,29,11,29,28,30,28,47,39,9,36,9,39,16,32,29,11,9,36,29
178,25,1,19,0,1,28,31,28,45,28,43,35,20,35,26,35,43,35,9,32
179,26,6,27,6,26,35,33,35,45,35,47,50,47,15,29,49,16,39,16,39
180,27,6,27,6,5,6,37,35,27,35,22,28,31,28,30,28,30,28,9,35
181,28,43,35,45,28,1,28,22,28,44,35,38,35,26,13,43,35,22,35,37
182,29,13,16,6,37,35,33,35,37,35,21,35,41,35,22,35,32,9,39,26
183,30,28,1,37,35,9,32,35,33,35,33,35,42,35,33,35,46,19,0,35
184,31,11,9,39,16,13,28,30,35,37,35,37,1,35,1,37,35,45,35,21
185,32,16,32,29,6,26,35,3,35,31,35,42,35,22,35,43,13,26,13,47
186,33,35,38,35,0,1,19,29,50,16,39,16,13,47,4,16,32,16,32,9
187,34,35,42,35,22,28,30,13,26,35,3,35,1,19,7,19,9,35,21,23
188,35,17,35,26,39,26,39,47,39,16,23,47,35,8,35,37,6,27,35,1
189,36,9,14,29,50,29,32,9,39,16,39,9,36,9,12,9,35,26,35,37
190,37,1,13,43,35,44,13,29,36,29,4,29,35,37,6,5,6,5,6,5
191,38,35,21,23,47,50,47,50,29,10,17,35,32,9,35,42,35,32,16,50
192,39,9,32,16,6,5,6,27,6,16,2,16,23,21,35,44,35,43,13,28
193,40,24,46,35,26,35,32,29,28,9,32,9,35,1,28,30,28,30,28,29
194,41,35,1,19,47,23,16,13,29,49,16,28,31,35,1,24,40,24,40,14
195,42,35,31,28,45,35,41,35,20,35,37,35,18,35,20,35,16,2,16,4
196,43,35,46,35,33,35,45,28,44,35,18,35,33,35,21,35,38,35,26,35
197,44,13,16,28,30,13,29,50,16,2,16,49,29,36,9,35,26,35,18,35
198,45,35,26,35,17,13,44,35,8,35,21,35,20,35,45,28,1,19,0,1
199,46,19,1,28,45,35,29,24,46,19,9,36,9,32,35,27,6,27,6,26
200,47,24,46,19,48,19,47,35,8,35,46,35,3,35,20,35,47,39,29,19
201,48,19,38,35,43,13,26,13,1,28,29,39,9,12,29,15,29,28,22,35
202,49,47,49,47,23,48,23,29,28,30,13,1,0,19,47,15,16,2,16,6
203,50,16,23,48,24,47,28,22,35,32,29,19,47,50,29,32,16,39,16,39
204,0,1,19,47,13,28,30,28,31,35,31,35,1,19,48,24,29,28,1,13
205,1,0,1,24,40,14,29,10,17,35,37,35,46,24,1,0,19,7,19,47
206,2,16,28,29,39,16,39,29,32,35,3,35,33,35,38,35,43,13,47,23
207,3,35,1,19,38,35,41,35,41,35,37,35,1,13,30,28,13,26,35,17
208,4,47,23,16,32,16,23,47,50,16,39,9,12,29,28,30,28,43,35,31
209,5,6,27,6,37,35,26,35,20,35,18,35,34,35,32,16,28,16,2,16
210,6,27,6,27,6,37,6,29,12,9,32,16,35,34,35,26,6,27,6,27
211,7,19,1,19,7,19,1,24,46,19,38,19,1,35,21,23,21,23,47,13
212,8,35,30,35,31,28,22,28,30,28,29,32,35,20,35,38,19,1,0,1
213,9,32,16,39,26,13,29,35,30,13,30,35,37,1,19,7,19,1,25,1
214,10,29,10,29,14,29,11,29,28,22,28,31,11,29,15,47,50,16,13,17
215,11,9,19,29,32,29,32,35,45,35,29,49,16,35,29,4,47,28,13,16
216,12,9,12,29,12,29,10,29,50,16,49,29,39,16,32,29,23,48,24,29
217,13,47,39,9,36,29,36,9,12,9,39,16,39,29,35,47,23,29,6,26
218,14,29,4,16,50,47,4,29,50,47,4,47,19,1,28,44,28,29,35,45
219,15,47,28,30,35,17,10,17,10,29,32,9,36,9,28,44,13,16,23,48
220,16,2,16,49,16,39,47,50,16,23,16,50,16,4,47,39,29,49,29,15
221,17,35,26,35,33,35,20,35,27,6,16,2,16,28,47,15,47,50,47,23
222,18,35,45,35,37,35,27,35,3,35,37,35,34,35,26,6,29,19,29,49
223,19,48,23,16,32,16,39,9,39,9,32,29,14,29,15,16,23,48,24,40
224,20,35,27,6,5,6,27,6,37,35,33,35,41,35,44,35,33,35,47,13
225,21,23,48,19,38,19,7,19,46,19,47,39,29,15,29,10,29,32,9,39
226,22,35,1,0,19,29,39,9,39,16,39,16,13,44,35,33,35,46,19,1
227,23,29,14,29,35,38,19,9,36,9,35,17,13,17,13,26,6,29,39,16
228,24,29,28,45,35,30,35,26,13,28,31,35,8,35,33,35,38,35,44,13
229,25,1,0,1,0,1,35,46,35,0,1,19,48,23,47,15,16,50,29,6
230,26,35,41,35,47,49,16,23,16,15,47,39,16,50,47,28,1,13,43,35
231,27,6,27,6,27,6,27,35,26,35,26,6,5,6,16,32,16,39,16,23
232,28,44,13,16,2,16,39,9,14,29,35,26,13,16,15,29,36,9,36,9
233,29,35,42,35,20,35,18,35,44,28,45,35,18,35,16,32,9,12,9,39
234,30,28,30,28,44,28,31,28,30,28,43,28,30,28,29,23,48,24,46,24
235,31,11,9,32,16,32,35,8,35,46,19,46,24,48,19,9,12,9,32,35
236,32,16,4,16,50,47,4,16,39,9,28,1,25,1,24,1,24,29,35,32
237,33,35,1,0,19,29,10,29,49,47,15,16,32,16,4,47,39,47,23,47
238,34,35,46,24,29,4,47,28,1,13,44,13,16,32,9,35,42,35,34,35
239,35,30,28,29,19,0,1,25,1,37,1,19,9,32,16,32,35,30,35,16
240,36,29,39,9,32,9,32,16,32,9,39,9,39,16,28,29,39,26,13,30
241,37,35,46,19,0,1,19,46,19,1,13,16,32,16,23,16,35,17,10,29
242,38,35,33,35,26,13,26,13,1,25,1,0,19,38,35,30,28,1,19,7
243,39,29,11,9,11,31,35,27,6,27,6,27,6,27,6,27,6,29,10,29
244,40,14,40,24,48,19,38,35,44,28,31,35,33,35,31,35,22,28,31,28
245,41,35,32,16,35,33,35,41,35,31,28,1,13,26,39,29,24,48,24,29
246,42,35,32,9,36,9,12,29,50,47,15,47,35,41,35,31,35,30,28,1
247,43,28,31,35,20,35,1,28,29,28,30,28,16,39,26,35,21,35,42,35
248,44,13,26,6,37,35,30,28,43,35,46,24,48,24,48,24,47,50,29,50
249,45,28,13,26,35,34,35,29,36,9,36,29,6,5,6,16,39,9,39,9
250,46,35,43,35,32,29,32,16,49,16,32,35,26,35,0,35,31,35,33,35
251,47,23,16,35,32,9,11,9,12,9,39,29,23,29,6,16,39,16,39,16
252,48,24,29,35,3,35,37,6,5,6,16,32,29,23,29,13,17,35,26,6
253,49,16,15,47,35,0,1,28,44,13,26,35,20,35,31,11,29,11,9,39
254,50,29,32,35,20,35,30,35,47,49,16,23,21,23,47,19,48,19,9,36
255,0,1,25,1,24,48,23,21,35,47,24,48,24,48,24,48,23,47,50,29
256,1,19,48,24,29,13,16,39,47,19,48,24,48,19,48,24,29,4,47,13
257,2,16,23,16,39,16,4,47,50,47,24,48,23,29,10,29,28,45,35,0
258,3,35,32,16,32,9,11,9,32,35,0,1,28,1,28,43,28,31,28,30
259,4,29,11,31,35,20,35,16,35,26,35,30,35,18,35,31,11,9,36,29
260,5,6,26,35,31,35,47,19,1,0,35,44,35,33,35,41,35,27,6,26
261,6,5,6,27,6,37,6,16,49,47,23,48,19,48,23,29,39,26,35,20
262,7,19,1,13,17,10,17,13,47,50,16,6,16,39,16,23,16,39,16,39
263,8,35,45,35,21,23,47,49,16,32,9,39,47,23,47,13,28,1,0,1
264,9,36,29,50,47,15,47,23,47,39,29,39,9,36,9,32,9,39,16,32
265,10,17,10,29,35,9,12,9,39,9,19,0,1,13,44,13,47,49,47,49
266,11,9,36,29,14,29,6,5,6,5,6,16,49,47,13,28,31,28,45,35
267,12,29,23,16,39,47,23,21,23,47,13,17,35,34,35,31,35,34,35,17
268,13,17,10,17,10,17,35,30,28,9,32,29,36,29,6,37,35,44,35,47
269,14,40,24,47,23,21,35,17,10,29,6,27,6,5,6,26,6,5,6,5
270,15,47,19,0,1,25,1,0,19,48,24,29,39,9,19,0,35,32,9,39
271,16,39,16,35,41,35,41,35,32,9,11,31,35,3,35,8,35,20,35,30
272,17,10,17,10,29,36,9,14,9,11,29,49,47,23,47,28,44,13,44,13
273,18,35,16,6,27,35,27,6,37,35,33,35,0,1,13,1,25,1,25,1
274,19,1,0,1,28,30,13,26,13,17,13,44,28,1,13,1,28,30,28,45
275,20,35,32,16,49,47,50,47,49,47,49,47,19,0,35,34,35,34,35,21
276,21,23,48,24,48,23,21,35,38,19,38,19,9,32,35,9,35,20,35,33
277,22,28,43,13,29,12,9,32,29,28,30,28,1,35,32,16,13,47,50,47
278,23,29,28,22,28,22,28,22,35,29,39,9,32,35,42,35,31,35,34,35
279,24,46,35,26,35,21,23,29,32,16,15,16,32,29,36,29,39,16,4,47
280,25,1,24,1,28,47,35,32,35,27,6,27,35,17,35,32,16,32,29,49
281,26,13,28,30,35,26,6,37,6,37,35,41,35,16,23,16,39,16,35,33
282,27,6,37,35,3,35,33,35,9,12,29,28,31,11,29,11,29,15,16,32
283,28,30,35,33,35,42,35,30,35,38,19,29,10,17,13,17,13,30,35,22
284,29,49,29,24,47,24,1,28,1,25,1,0,35,32,35,44,13,16,32,16
285,30,35,26,6,27,6,27,35,27,35,34,35,31,35,33,35,26,6,5,6
286,31,35,34,35,8,35,17,10,17,10,29,36,9,39,16,39,9,11,9,36
287,32,9,39,9,39,16,35,8,35,46,24,48,23,16,50,47,49,29,28,29
288,33,35,45,35,21,35,46,35,31,35,42,35,41,35,46,19,9,12,9,19
289,34,35,26,35,26,35,38,19,0,1,13,1,24,29,39,9,39,9,12,9
290,35,31,28,13,26,6,26,39,16,32,16,28,47,24,29,28,45,35,20,35
291,36,9,39,16,2,16,39,26,35,27,6,5,6,27,35,27,35,37,6,5
292,37,35,37,35,27,35,43,13,1,19,48,19,46,24,1,0,1,35,29,49
293,38,35,3,35,26,13,29,39,16,32,16,32,16,32,9,32,29,13,29,11
294,39,9,14,29,12,9,39,16,39,16,32,9,39,16,39,9,39,9,39,9
295,40,14,9,12,29,49,16,2,16,39,16,6,27,35,33,35,22,35,27,6
296,41,35,27,6,5,6,5,6,37,6,27,35,9,14,40,24,1,35,1,37
297,42,35,22,35,38,19,48,23,16,39,16,39,9,28,30,35,0,1,35,27
298,43,13,16,35,34,35,1,24,40,14,9,39,16,39,9,14,29,14,9,36
299,44,13,28,30,28,44,35,18,35,31,35,27,6,5,6,27,6,16,49,16
300,45,35,45,35,33,35,22,35,43,28,22,28,31,11,31,35,16,23,47,19
301,46,35,30,28,29,36,9,39,16,6,27,6,37,35,1,37,35,29,23,47
302,47,24,1,0,35,43,35,34,35,30,28,31,28,43,13,30,13,26,35,8
303,48,23,47,15,29,6,27,35,0,1,28,30,28,9,39,9,19,29,14,40
304,49,47,49,47,19,38,19,29,11,29,39,9,12,9,39,29,4,29,28,29
305,50,47,19,46,24,1,28,30,28,30,13,16,6,5,6,27,6,26,35,45
306,0,1,0,1,28,1,13,28,1,28,31,35,34,35,16,49,47,50,16,32
307,1,19,1,28,31,28,31,35,22,35,16,32,9,39,9,19,1,19,38,19
308,2,16,32,29,39,26,35,42,35,26,39,9,39,9,36,29,15,47,23,16
309,3,35,32,16,50,16,2,16,32,16,32,29,50,29,36,29,12,9,11,9
310,4,16,39,16,39,16,6,27,6,5,6,16,6,5,6,27,6,27,35,45
311,5,6,5,6,37,6,29,32,35,9,39,16,32,16,28,30,13,1,0,35
312,6,5,6,5,6,26,35,30,35,31,35,33,35,32,16,15,16,32,16,39
313,7,19,38,35,45,35,33,35,32,9,36,9,11,9,12,9,39,9,11,9
314,8,35,33,35,37,35,32,16,23,16,23,47,19,47,23,16,49,29,13,28
315,9,11,29,12,9,32,29,32,29,6,26,35,29,23,48,23,16,2,16,35
316,10,29,15,29,36,29,15,16,28,47,4,16,32,9,36,9,36,9,12,29
317,11,29,35,0,19,29,13,28,1,37,6,27,35,46,35,33,35,0,35,41
318,12,9,36,9,12,29,39,16,23,47,28,31,28,29,36,9,14,29,11,31
319,13,17,13,47,23,29,23,29,50,47,49,16,23,16,13,26,35,22,28,9
320,14,29,28,43,28,1,0,35,44,35,33,35,46,35,22,28,31,28,13,43
321,15,47,28,22,35,45,28,16,49,29,36,9,39,9,39,9,11,9,11,31
322,16,39,9,36,9,32,16,28,30,35,43,28,43,35,31,35,46,24,46,24
323,17,13,16,2,16,39,9,36,29,12,9,32,9,11,29,36,29,24,46,19
324,18,35,29,14,29,50,29,15,47,13,26,13,26,13,47,4,47,39,29,32
325,19,7,19,46,19,48,19,47,39,9,36,9,19,46,24,47,19,29,4,47
326,20,35,30,28,45,35,29,14,29,28,1,28,29,13,47,24,40,14,40,14
327,21,35,26,13,43,13,30,28,45,28,1,25,1,28,29,11,29,28,47,23
328,22,28,31,35,29,19,48,24,46,35,34,35,8,35,37,6,26,13,43,35
