,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
57,6,27,6,37,6,26,13,28,1,24,29,36,9,39,9,36,29,28,30,28
58,7,19,0,19,0,1,28,31,28,30,13,16,39,16,32,16,23,16,32,16
59,8,35,31,35,37,1,28,29,6,37,1,35,38,19,47,50,16,15,47,19
60,9,32,9,32,9,39,26,35,41,35,21,35,27,6,5,6,26,35,8,35
61,10,29,14,9,11,29,32,16,2,16,23,48,24,40,14,9,39,26,35,0
62,11,31,35,37,6,27,35,47,19,0,1,28,30,28,30,28,1,28,31,35
63,12,9,36,9,36,9,36,29,35,34,35,38,19,29,35,47,39,9,39,9
64,13,17,35,30,28,29,36,29,10,29,10,17,10,17,13,30,35,31,28,30
65,14,29,32,16,2,16,6,29,14,29,36,29,10,29,39,47,50,47,28,1
66,15,29,36,9,19,9,12,9,12,9,11,9,32,35,21,35,21,23,16,23
67,16,32,35,33,35,47,50,29,39,29,35,31,35,26,13,16,39,26,6,16
68,17,13,28,9,39,16,32,9,39,9,28,13,26,6,5,6,27,6,27,35
69,18,35,34,35,9,32,29,36,9,39,16,32,35,38,19,7,19,48,24,29
70,19,38,19,46,35,47,50,47,35,47,23,47,50,16,32,29,39,29,28,22
71,20,35,41,35,38,19,47,49,47,13,17,13,28,29,13,16,15,16,6,27
72,21,23,47,13,47,35,27,35,47,4,29,15,47,50,16,39,29,28,43,35
73,22,28,29,39,16,23,16,32,16,23,21,35,22,28,1,35,42,35,33,35
74,23,16,32,29,28,31,11,29,32,16,39,16,39,26,35,26,35,18,35,37
75,24,47,39,9,11,31,28,31,35,20,35,20,35,18,35,42,35,31,28,29
76,25,1,0,19,0,1,28,1,19,48,23,29,12,9,36,29,15,16,2,16
77,26,13,17,13,47,50,47,50,29,10,17,13,43,13,16,49,47,15,47,24
78,27,6,37,35,0,1,0,1,0,1,19,29,4,16,4,16,39,29,49,47
79,28,9,12,29,28,1,19,0,1,0,1,25,1,19,29,23,47,15,29,28
80,29,32,16,50,47,19,38,19,9,36,9,32,35,46,19,1,37,1,35,26
81,30,35,42,35,34,35,42,35,17,13,17,10,17,13,1,19,38,35,9,39
82,31,11,29,32,16,28,31,28,31,11,9,36,29,13,17,10,17,13,17,13
83,32,35,45,35,31,28,1,25,1,28,30,28,30,35,8,35,26,39,16,32
84,33,35,32,29,10,29,32,35,20,35,8,35,30,35,26,35,16,2,16,23
85,34,35,27,35,46,19,1,19,1,24,46,19,1,37,1,25,1,13,44,28
86,35,26,39,9,36,9,39,9,39,9,32,16,32,16,4,16,32,9,12,9
87,36,29,13,28,45,35,42,35,16,32,16,50,16,2,16,2,16,49,47,23
88,37,35,22,28,9,32,29,32,16,4,47,50,16,32,16,39,16,39,16,15
89,38,19,1,28,29,39,16,15,47,39,29,35,34,35,26,35,43,28,9,39
90,39,29,14,9,39,9,32,16,6,37,6,16,4,29,12,9,12,29,15,47
91,40,24,29,24,46,24,1,28,29,39,9,36,29,32,29,36,9,39,26,6
92,41,35,17,35,31,11,29,28,22,35,21,35,20,35,26,39,9,36,9,39
93,42,35,27,35,3,35,30,35,44,28,31,11,9,32,35,27,35,16,39,16
94,43,13,43,13,29,14,40,24,40,14,9,35,30,28,29,36,9,12,9,12
95,44,35,46,19,29,39,29,14,29,10,29,32,9,36,9,39,9,11,29,28
96,45,28,29,36,9,32,9,36,29,36,9,28,22,35,3,35,26,6,27,35
97,46,35,46,24,1,19,46,19,7,19,48,19,48,19,46,24,48,24,46,19
98,47,23,16,2,16,23,16,32,9,39,16,49,29,35,46,24,29,35,20,35
99,48,24,47,50,29,39,47,4,47,35,31,35,17,13,26,35,37,1,0,1
100,49,16,13,47,50,47,28,31,28,47,19,0,1,0,35,18,35,27,35,33
101,50,47,28,30,28,43,13,44,28,16,28,29,50,29,13,30,28,30,35,31
102,0,19,48,19,48,24,48,23,29,12,9,28,1,19,38,35,26,35,18,35
103,1,28,30,28,30,28,13,43,28,43,35,21,23,47,39,9,36,9,32,29
104,2,16,39,9,39,16,4,47,24,40,24,47,50,47,49,29,50,47,49,47
105,3,35,30,28,29,36,9,39,16,15,29,39,16,23,21,23,16,49,29,39
106,4,16,6,29,50,47,4,47,50,29,24,40,24,48,23,16,39,16,4,29
107,5,6,27,35,32,16,32,16,15,47,50,47,28,1,28,29,32,35,37,1
108,6,37,35,9,12,9,36,9,32,16,23,48,23,48,23,47,23,21,35,47
109,7,19,46,19,7,19,46,19,38,35,32,9,39,16,32,16,50,16,39,47
110,8,35,21,23,47,23,16,39,29,12,9,11,9,11,9,11,9,11,9,39
111,9,14,9,36,9,39,47,23,48,24,1,19,48,24,1,37,35,33,35,27
112,10,29,23,21,23,48,24,47,19,46,19,9,39,16,6,37,6,27,6,29
113,11,31,28,47,13,30,35,32,9,12,9,35,45,28,45,28,45,35,32,9
114,12,9,36,9,32,35,38,19,7,19,0,35,44,13,29,13,29,15,16,23
115,13,47,24,46,19,1,19,7,19,48,23,29,14,29,14,40,24,48,19,38
116,14,29,15,29,10,17,35,45,28,13,43,28,31,28,31,28,30,13,28,1
117,15,16,32,29,36,9,39,9,28,31,28,22,35,30,35,16,35,21,23,47
118,16,32,16,15,47,13,28,30,28,30,28,29,35,37,35,30,35,18,35,27
119,17,13,28,43,28,30,13,44,28,30,28,31,28,30,13,26,35,9,36,9
120,18,35,37,35,22,28,29,28,9,36,29,39,16,28,31,35,20,35,26,13
121,19,7,19,7,19,47,19,0,1,24,40,14,9,39,26,35,0,1,0,1
122,20,35,9,32,9,28,31,35,31,35,31,11,9,11,9,32,16,6,5,6
123,21,23,47,28,30,28,16,39,26,39,29,32,9,28,29,28,29,28,1,19
124,22,35,38,19,47,4,29,4,16,28,16,28,31,28,1,28,1,19,38,35
125,23,48,24,47,13,44,28,16,2,16,2,16,28,31,35,16,6,5,6,27
126,24,46,19,1,24,48,23,47,24,47,49,47,35,31,28,30,35,37,6,27
127,25,1,28,43,13,47,4,29,39,9,11,29,32,29,13,28,29,49,16,32
128,26,35,27,35,32,9,11,29,39,16,32,35,17,35,20,35,31,35,1,37
129,27,6,27,6,27,6,5,6,29,14,9,12,9,32,9,11,9,11,29,39
130,28,1,13,44,28,31,11,9,32,16,28,29,35,31,35,3,35,27,6,29
131,29,50,47,19,47,13,26,35,27,6,5,6,27,6,29,36,29,15,16,23
132,30,35,26,6,5,6,5,6,5,6,5,6,27,6,5,6,29,35,3,35
133,31,35,31,28,47,39,16,39,9,39,9,11,9,36,9,39,29,19,7,19
134,32,9,14,9,19,46,24,29,10,17,35,33,35,27,6,5,6,16,39,47
135,33,35,27,35,17,10,17,10,29,39,47,50,16,13,26,13,44,13,26,35
136,34,35,33,35,33,35,16,35,3,35,27,6,26,35,33,35,42,35,42,35
137,35,31,35,33,35,44,35,29,39,9,28,1,37,35,27,6,5,6,37,6
138,36,29,4,47,15,47,4,16,50,47,49,47,35,21,35,44,35,34,35,16
139,37,35,26,6,16,39,16,32,35,33,35,45,35,32,35,26,13,26,35,17
140,38,35,31,35,45,35,37,6,29,23,29,12,29,39,16,28,30,35,32,9
141,39,16,50,29,39,16,32,16,28,16,6,27,6,5,6,5,6,27,6,5
142,40,14,40,14,9,35,8,35,17,13,1,0,35,3,35,37,35,38,19,38
143,41,35,37,35,22,28,31,11,31,35,22,28,29,15,16,50,47,39,9,39
144,42,35,29,14,9,11,29,12,9,35,30,13,17,10,17,10,17,35,31,28
145,43,28,30,28,29,6,27,6,37,6,26,35,30,13,30,35,27,6,5,6
146,44,28,1,28,1,28,29,32,29,10,17,10,17,13,29,28,29,28,30,35
147,45,28,29,23,16,32,9,35,27,6,26,35,17,13,1,37,35,26,13,43
148,46,35,33,35,3,35,33,35,16,39,29,28,47,50,29,36,9,14,29,32
149,47,49,47,28,44,28,43,35,30,28,29,14,29,14,9,32,35,33,35,27
150,48,23,16,4,16,13,29,32,16,32,16,49,47,15,29,39,16,32,29,36
151,49,16,39,16,2,16,32,9,32,29,11,9,14,29,10,17,10,29,32,16
152,50,47,50,47,13,1,28,30,35,47,39,9,14,40,14,29,32,9,39,47
153,0,1,28,44,13,1,0,35,8,35,33,35,44,35,26,35,44,13,30,28
154,1,25,1,28,45,28,13,43,13,29,19,48,19,48,24,48,23,21,23,47
155,2,16,32,9,36,9,11,9,32,35,31,28,44,35,0,1,24,29,36,29
156,3,35,31,35,41,35,20,35,34,35,42,35,32,35,32,16,13,47,49,47
157,4,47,19,38,19,7,19,7,19,38,19,48,24,40,24,48,23,16,4,16
158,5,6,29,28,1,0,35,42,35,26,6,27,6,27,6,5,6,37,1,0
159,6,26,35,38,35,30,28,31,35,18,35,17,35,20,35,31,35,32,29,32
160,7,19,7,19,1,37,1,25,1,28,1,28,30,28,29,23,21,23,21,23
161,8,35,18,35,18,35,41,35,8,35,30,13,47,49,47,19,38,19,48,24
162,9,36,9,11,9,35,31,35,34,35,26,35,30,28,13,28,1,0,1,24
163,10,29,36,29,13,43,13,47,39,47,39,9,32,9,36,9,35,20,35,20
164,11,31,35,32,9,35,34,35,38,35,45,35,26,39,9,14,40,14,40,14
165,12,9,32,9,12,9,39,16,39,26,35,26,13,47,4,16,49,29,36,9
166,13,47,19,9,39,9,12,29,39,29,15,47,35,18,35,27,6,27,6,16
167,14,40,24,46,35,31,28,47,50,47,19,38,19,47,24,1,13,29,28,9
168,15,16,50,47,28,30,35,32,16,6,37,35,38,19,0,1,28,45,28,13
169,16,49,29,49,29,39,9,12,9,12,29,13,43,13,47,35,8,35,47,28
170,17,13,28,30,28,1,37,35,31,11,9,39,16,23,47,28,45,35,37,35
171,18,35,37,6,29,36,29,11,9,28,9,35,21,35,27,35,1,24,47,39
172,19,47,49,47,49,47,39,16,39,26,6,5,6,16,39,9,32,16,39,16
173,20,35,42,35,33,35,32,16,39,9,19,47,23,29,35,26,35,30,28,45
174,21,23,21,23,16,28,43,13,28,30,35,37,35,31,28,29,36,9,39,9
175,22,35,1,24,48,19,7,19,47,19,7,19,47,4,29,11,31,28,45,28
176,23,21,35,32,29,39,29,14,29,10,17,13,43,13,17,13,1,37,35,46
177,24,1,0,19,1,19,48,23,16,35,41,35,32,9,36,9,39,26,35,38
178,25,1,37,35,43,13,28,13,44,28,22,28,30,28,43,35,26,6,27,6
179,26,35,8,35,31,28,1,28,16,2,16,39,9,36,9,32,16,32,9,32
180,27,6,27,35,37,1,19,47,23,29,49,47,24,48,24,40,14,9,32,9
181,28,43,13,44,28,30,35,30,28,43,28,9,32,35,18,35,27,6,27,35
182,29,19,1,25,1,37,6,29,10,29,28,1,28,30,35,44,35,32,35,33
183,30,28,9,32,35,8,35,29,28,44,35,31,28,30,35,0,1,28,44,13
184,31,11,31,11,9,28,31,28,13,28,30,35,31,11,29,19,47,13,43,35
185,32,35,33,35,20,35,34,35,1,19,29,12,9,39,16,4,47,13,43,13
186,33,35,42,35,26,6,5,6,5,6,26,35,1,35,38,19,1,28,30,35
187,34,35,27,6,27,35,26,35,1,19,29,19,1,35,3,35,37,35,16,39
188,35,43,13,29,39,47,50,47,49,47,35,8,35,1,35,38,19,38,35,26
189,36,9,32,9,36,9,39,9,39,9,19,48,24,47,39,16,6,29,32,35
190,37,6,27,35,32,9,39,26,13,16,39,9,36,29,23,47,24,48,19,1
191,38,35,1,28,30,35,33,35,29,19,48,19,48,24,48,23,16,23,47,39
192,39,9,32,16,32,35,16,2,16,23,47,49,47,50,47,23,47,13,16,39
193,40,24,48,24,48,19,29,15,16,23,16,50,47,50,47,24,48,19,0,35
194,41,35,17,13,16,39,9,11,9,39,16,32,29,12,29,28,43,28,43,28
195,42,35,47,19,7,19,46,35,33,35,21,35,29,32,35,3,35,43,28,43
196,43,13,30,28,30,28,1,13,44,28,1,35,34,35,33,35,20,35,31,28
197,44,28,9,36,9,19,38,35,31,28,1,24,1,0,19,1,19,46,24,47
198,45,35,30,28,13,30,13,17,13,30,28,30,28,29,6,27,6,16,39,16
199,46,24,48,24,46,19,7,19,38,35,34,35,38,19,7,19,9,39,16,49
200,47,50,47,4,16,32,9,36,9,39,9,12,9,32,9,32,29,35,29,36
201,48,23,47,13,17,35,16,6,27,6,5,6,27,35,38,35,33,35,45,35
202,49,47,49,47,50,29,15,16,32,16,39,29,49,47,13,47,24,47,13,28
203,50,16,13,26,35,0,1,0,1,0,19,48,24,46,24,46,24,47,19,9
204,0,1,28,16,15,16,6,27,35,37,35,42,35,27,35,20,35,33,35,37
205,1,19,7,19,48,24,1,19,29,12,29,32,16,32,29,32,9,39,16,15
206,2,16,32,9,39,29,15,16,6,27,6,5,6,16,50,16,32,35,20,35
207,3,35,41,35,16,4,16,23,21,35,26,39,16,49,29,19,48,19,46,24
208,4,47,4,16,32,9,35,41,35,8,35,37,1,28,43,28,1,28,31,11
209,5,6,27,35,17,13,43,35,26,39,16,39,9,39,29,50,47,23,48,19
210,6,5,6,27,35,18,35,41,35,31,11,9,11,9,11,31,35,37,6,16
211,7,19,29,39,26,35,43,35,37,35,9,36,9,32,16,32,29,24,46,35
212,8,35,37,1,28,1,13,17,13,16,50,47,35,18,35,37,35,30,13,44
213,9,11,9,12,9,35,27,35,26,39,29,12,29,28,1,25,1,28,30,13
214,10,17,13,44,13,26,39,9,36,9,39,9,36,9,39,9,39,16,39,29
215,11,9,14,29,28,43,35,16,39,26,13,30,13,29,39,29,23,29,12,9
216,12,9,36,29,14,29,15,47,28,29,6,27,6,26,6,16,39,9,36,9
217,13,28,13,43,35,8,35,26,35,26,35,34,35,0,1,28,1,35,30,28
218,14,29,24,47,24,1,35,18,35,0,1,0,19,1,28,29,15,29,39,9
219,15,16,32,29,28,47,23,47,28,1,25,1,13,30,28,30,28,22,28,29
220,16,39,29,11,29,28,30,28,30,28,16,15,29,32,9,11,31,35,37,35
221,17,13,1,19,1,0,35,46,24,48,19,29,49,47,15,29,12,9,39,9
222,18,35,17,13,30,28,29,11,29,19,1,13,17,35,26,35,29,39,16,39
223,19,48,24,48,24,48,23,47,49,29,49,16,6,27,6,5,6,27,35,33
224,20,35,37,1,35,3,35,16,39,9,39,16,23,29,35,9,39,29,12,29
225,21,23,16,15,16,39,9,39,9,28,30,35,18,35,30,35,45,35,32,16
226,22,28,30,28,45,28,31,35,16,39,9,36,9,36,9,32,16,49,47,19
227,23,16,39,26,35,26,13,30,28,29,49,16,39,9,36,9,36,29,14,9
228,24,47,19,1,19,48,24,47,35,37,1,35,43,13,1,28,31,28,22,35
229,25,1,24,47,50,47,23,47,28,22,35,41,35,27,35,33,35,30,35,34
230,26,13,47,13,29,36,29,23,47,23,21,35,44,13,47,24,48,19,47,49
231,27,6,5,6,5,6,27,6,26,13,47,23,48,24,48,24,47,49,47,35
232,28,30,28,30,28,1,19,48,19,0,35,1,28,44,28,31,11,9,11,9
233,29,10,17,13,28,30,28,30,35,43,13,28,31,28,1,13,47,23,48,19
234,30,28,29,10,17,13,16,6,5,6,29,14,40,14,9,14,9,32,29,36
235,31,35,33,35,26,35,38,35,26,35,8,35,38,35,9,28,43,13,29,23
236,32,16,39,16,28,30,28,29,14,29,49,47,50,29,4,47,28,29,32,16
237,33,35,32,16,6,27,35,3,35,30,28,43,13,17,10,17,10,29,50,47
238,34,35,21,23,47,39,29,12,29,6,37,6,5,6,26,35,18,35,9,12
239,35,41,35,37,1,0,1,35,26,35,32,16,28,22,35,37,1,19,48,23
240,36,29,39,47,23,48,19,48,23,21,23,21,35,17,13,26,13,47,15,29
241,37,35,26,35,27,35,47,28,44,13,17,35,37,1,28,30,35,41,35,31
242,38,19,9,39,16,28,1,0,35,32,9,35,31,28,1,37,1,37,1,19
243,39,16,23,47,23,21,35,27,6,16,15,16,32,29,23,21,35,18,35,31
244,40,14,40,14,40,14,29,28,16,32,9,11,9,39,29,36,29,23,29,32
245,41,35,17,35,32,29,23,21,23,16,4,29,39,16,39,29,24,48,19,38
246,42,35,3,35,43,13,1,28,30,35,46,19,1,37,35,44,35,16,6,27
247,43,35,20,35,18,35,30,28,1,35,45,28,1,24,48,23,47,23,47,49
248,44,35,20,35,42,35,27,35,31,35,44,13,30,35,21,35,26,35,37,35
249,45,35,3,35,37,35,18,35,33,35,16,13,43,13,16,23,21,35,45,35
250,46,19,38,35,16,32,9,36,9,36,9,39,9,32,16,35,31,28,30,28
251,47,28,1,0,19,48,19,9,19,48,24,46,24,48,24,48,24,48,24,47
252,48,24,48,24,1,0,35,26,6,37,35,26,39,9,32,29,6,27,6,5
253,49,29,35,27,35,27,35,27,6,16,28,30,28,9,39,9,12,29,28,1
254,50,47,23,47,4,16,32,9,28,9,19,47,39,9,36,29,24,46,24,47
255,0,1,0,1,28,31,28,47,4,47,23,29,15,16,4,29,11,29,12,9
256,1,28,30,35,21,23,29,39,9,39,29,24,29,4,29,23,16,23,47,15
257,2,16,32,16,23,29,13,26,35,20,35,42,35,47,13,26,39,9,32,29
258,3,35,0,1,35,26,35,27,6,5,6,27,6,37,6,5,6,37,1,37
259,4,29,11,29,36,29,36,29,4,16,23,21,23,47,49,16,39,29,50,16
260,5,6,27,35,16,32,16,6,5,6,27,35,29,39,9,39,16,32,29,13
261,6,16,39,26,35,37,35,29,14,9,12,29,19,47,23,48,24,46,19,48
262,7,19,0,1,13,26,35,33,35,26,35,30,28,16,6,16,49,47,49,47
263,8,35,42,35,27,6,5,6,26,35,3,35,26,35,42,35,37,35,37,35
264,9,12,29,23,48,19,38,19,7,19,48,23,47,15,29,6,5,6,5,6
265,10,29,14,29,4,29,32,16,23,47,50,29,19,46,24,29,24,40,14,40
266,11,31,35,34,35,3,35,9,39,16,50,29,39,16,32,9,11,29,39,9
267,12,29,10,17,10,17,10,29,24,46,24,40,24,47,23,16,32,16,2,16
268,13,26,39,29,28,47,49,29,23,48,24,40,24,1,35,37,6,27,35,45
269,14,9,35,20,35,8,35,27,6,37,6,16,2,16,23,29,35,26,35,34
270,15,47,4,47,23,16,49,16,39,9,32,16,13,47,19,48,24,29,28,45
271,16,6,5,6,16,23,21,35,34,35,47,35,27,35,1,25,1,0,1,25
272,17,35,17,35,26,6,5,6,27,6,16,23,16,13,44,13,16,23,47,49
273,18,35,47,24,46,35,32,16,28,45,28,45,35,33,35,33,35,3,35,30
274,19,1,35,0,19,48,19,29,50,29,23,47,50,16,32,29,28,30,28,30
275,20,35,20,35,8,35,44,35,42,35,45,28,16,50,47,39,16,35,30,28
276,21,23,47,13,16,15,29,49,47,49,47,39,16,23,47,23,16,50,47,15
277,22,28,31,11,9,32,9,32,9,39,29,36,9,11,9,32,9,32,35,26
278,23,16,6,16,32,35,26,35,32,16,32,9,39,29,35,17,10,29,28,9
279,24,48,24,46,19,1,37,1,37,6,29,19,46,24,48,19,1,35,38,19
280,25,1,28,45,28,43,13,28,47,15,29,6,27,6,27,35,30,28,1,28
281,26,35,30,28,1,35,26,13,30,35,16,32,16,32,9,12,9,11,9,36
282,27,6,5,6,27,6,5,6,5,6,27,6,27,6,27,6,29,14,40,24
283,28,13,17,10,17,13,17,13,30,28,1,35,30,13,44,35,32,16,49,47
284,29,15,29,11,9,39,16,23,16,15,47,50,29,28,44,13,43,35,31,28
285,30,28,30,28,43,13,1,28,30,28,30,28,30,28,30,28,13,17,13,30
286,31,28,43,13,47,23,48,24,48,24,46,35,1,0,19,48,23,16,28,31
287,32,16,13,28,29,24,47,19,0,19,1,25,1,19,47,49,16,4,29,13
288,33,35,30,28,30,28,44,35,37,1,0,35,9,12,9,14,40,14,40,14
289,34,35,38,35,34,35,9,32,16,39,29,6,27,6,37,6,26,6,37,1
290,35,16,35,30,28,30,28,31,11,9,39,16,15,47,19,46,24,48,24,46
291,36,29,23,47,24,47,35,26,35,21,35,20,35,44,28,47,50,47,4,29
292,37,1,35,27,6,16,32,16,39,47,49,47,19,7,19,9,11,29,36,29
293,38,19,0,1,28,22,28,43,35,29,23,16,32,9,11,31,11,9,12,9
294,39,47,39,16,35,1,35,45,35,44,35,45,28,9,28,45,35,42,35,31
295,40,14,29,11,9,32,16,6,16,32,9,39,29,13,47,50,47,49,16,50
296,41,35,0,35,29,32,29,32,9,36,9,12,9,36,9,32,35,27,35,18
297,42,35,18,35,33,35,31,11,9,14,40,24,29,10,17,13,30,13,30,28
298,43,28,16,50,47,4,47,39,16,32,16,50,16,32,35,18,35,3,35,42
299,44,35,34,35,31,28,31,28,44,13,43,28,30,35,27,6,27,6,5,6
300,45,28,16,35,17,35,33,35,37,35,30,13,1,19,46,35,45,28,45,35
301,46,24,46,35,18,35,33,35,29,15,47,15,16,35,33,35,32,9,39,29
302,47,50,47,4,47,23,47,50,47,35,41,35,3,35,30,28,1,28,13,29
303,48,23,21,35,45,28,30,28,9,32,35,43,28,43,28,30,28,22,35,30
304,49,47,24,46,35,8,35,33,35,3,35,32,9,39,9,32,9,12,29,15
305,50,47,28,29,36,9,39,9,39,16,15,47,39,29,36,9,12,29,4,16
306,0,35,33,35,16,39,9,11,9,39,9,36,9,39,26,35,46,24,48,23
307,1,35,3,35,44,35,42,35,47,13,28,1,0,1,28,45,35,16,23,29
308,2,16,13,17,35,3,35,26,35,9,11,31,11,9,36,9,12,29,10,29
309,3,35,30,35,32,9,14,40,24,29,24,40,14,9,36,9,36,29,39,16
310,4,47,23,16,13,28,13,44,35,17,13,29,14,29,11,31,11,31,35,22
311,5,6,5,6,16,4,16,39,16,39,9,32,35,33,35,34,35,17,35,22
312,6,27,35,20,35,45,28,44,35,26,39,47,13,44,35,33,35,47,23,16
313,7,19,0,35,33,35,33,35,47,4,16,50,16,4,29,11,9,19,1,37
314,8,35,31,28,30,28,30,13,28,29,12,29,6,16,32,16,13,43,35,21
315,9,39,9,14,29,35,37,6,37,1,19,7,19,1,19,1,28,13,26,35
316,10,29,28,29,32,9,39,47,49,47,49,16,13,1,28,30,13,44,28,30
317,11,9,28,47,13,30,28,13,26,13,26,35,26,39,47,39,47,15,47,50
318,12,29,13,16,39,16,39,47,39,26,35,26,13,43,35,41,35,29,39,16
319,13,44,13,29,10,17,10,29,15,47,50,16,39,16,32,29,12,9,11,29
320,14,40,24,40,14,9,39,16,32,9,35,29,10,17,35,41,35,17,35,38
321,15,16,32,29,4,16,32,16,15,47,23,29,39,9,39,47,24,48,19,47
322,16,32,9,11,9,19,1,37,35,44,28,30,35,34,35,44,28,30,28,13
323,17,13,47,49,16,32,16,15,47,50,47,50,16,39,16,50,47,49,47,24
324,18,35,16,32,35,44,28,44,13,1,13,28,31,11,9,32,35,37,6,5
325,19,0,35,31,11,9,32,29,10,17,13,29,14,40,24,1,19,0,19,48
326,20,35,3,35,46,24,46,19,48,23,29,50,16,23,16,15,47,15,47,28
327,21,35,33,35,3,35,33,35,38,35,30,28,43,28,45,28,45,35,41,35
328,22,35,38,19,29,36,9,14,40,24,46,19,38,35,1,0,1,24,40,24
