,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
100,49,29,11,29,49,47,4,47,49,29,14,40,14,40,24,48,19,7,19,1
101,50,47,50,47,28,29,19,0,35,20,35,30,35,18,35,43,35,43,35,1
102,0,1,37,6,37,35,31,35,41,35,26,35,8,35,21,35,27,6,5,6
103,1,35,17,35,8,35,21,35,33,35,26,39,9,11,9,39,9,39,16,32
104,2,16,32,35,20,35,8,35,9,32,29,39,29,14,40,14,9,39,9,39
105,3,35,22,35,0,35,1,28,30,28,29,19,38,35,27,35,37,35,31,28
106,4,29,12,9,32,29,12,29,6,5,6,26,6,29,36,9,11,29,39,16
107,5,6,29,50,47,49,29,6,27,35,30,35,27,6,29,28,29,14,29,23
108,6,5,6,5,6,27,6,37,6,27,6,27,6,37,6,29,12,29,11,31
109,7,19,9,12,29,10,17,13,17,10,29,39,16,32,16,39,47,28,16,28
110,8,35,41,35,44,35,38,35,37,6,26,13,47,49,47,28,1,25,1,28
111,9,36,9,36,29,24,40,14,40,24,40,14,9,12,9,35,30,28,30,28
112,10,29,50,47,19,48,24,48,24,47,50,47,15,16,23,47,23,16,32,35
113,11,31,11,29,14,29,12,9,39,16,32,35,22,35,27,35,47,28,45,35
114,12,9,28,1,0,1,28,47,50,16,28,47,50,47,15,29,24,48,23,47
115,13,29,23,21,35,1,28,30,35,29,6,27,6,5,6,5,6,27,6,16
116,14,9,14,40,24,46,24,47,15,47,35,29,35,9,32,35,38,35,20,35
117,15,16,39,9,14,40,24,29,12,9,12,9,36,29,28,30,28,29,12,9
118,16,6,27,35,41,35,26,35,20,35,43,28,47,50,16,39,9,39,47,13
119,17,13,43,28,29,11,9,32,16,39,9,32,16,28,9,36,9,12,9,32
120,18,35,46,19,46,35,33,35,34,35,22,35,44,13,29,4,16,35,44,28
121,19,1,0,1,37,1,37,35,17,10,17,35,37,35,45,35,33,35,31,35
122,20,35,0,19,48,23,21,35,26,6,27,35,26,35,26,35,26,35,47,24
123,21,35,33,35,37,1,19,29,15,29,19,29,11,9,36,29,24,48,23,29
124,22,28,30,35,47,19,29,49,29,28,1,28,1,19,0,1,25,1,19,48
125,23,16,39,29,36,9,12,9,39,9,14,40,24,40,14,9,14,9,39,16
126,24,29,15,29,32,29,39,47,50,29,36,9,39,16,39,16,13,1,19,9
127,25,1,0,19,47,15,29,28,30,13,28,22,35,20,35,45,35,18,35,37
128,26,6,5,6,26,35,31,11,29,28,1,28,1,0,19,47,23,48,19,1
129,27,35,29,32,9,12,9,36,29,39,16,39,9,11,9,12,9,32,16,32
130,28,29,6,37,35,33,35,27,6,37,35,18,35,38,19,29,19,38,19,47
131,29,15,16,50,47,49,47,23,47,19,1,28,1,25,1,35,42,35,32,35
132,30,28,31,28,31,35,8,35,41,35,38,35,16,49,29,32,35,45,28,1
133,31,11,9,12,9,36,29,14,29,39,26,35,33,35,18,35,1,28,45,35
134,32,16,2,16,32,35,44,28,43,13,28,1,28,29,32,35,3,35,41,35
135,33,35,45,28,45,35,26,39,9,39,16,35,44,13,30,35,33,35,29,12
136,34,35,33,35,22,35,31,28,43,35,20,35,34,35,22,28,16,50,47,50
137,35,26,35,16,49,16,39,9,12,9,32,35,42,35,44,35,30,28,1,28
138,36,9,39,9,12,9,39,16,32,35,20,35,45,35,46,35,47,28,1,0
139,37,35,43,13,30,28,44,28,1,0,19,1,28,47,49,47,39,9,39,9
140,38,35,26,35,27,6,27,35,17,10,29,49,47,39,26,35,38,35,3,35
141,39,9,32,16,35,26,35,46,19,9,32,9,36,29,24,40,14,9,11,9
142,40,14,40,14,29,23,47,23,21,23,29,36,9,32,35,37,35,21,35,33
143,41,35,33,35,37,1,28,13,16,35,8,35,30,28,30,28,22,35,34,35
144,42,35,17,13,30,28,44,13,47,23,47,28,22,35,16,23,16,49,47,28
145,43,35,41,35,20,35,38,35,26,35,17,35,37,6,26,35,21,35,30,28
146,44,35,31,28,1,13,43,35,27,6,37,35,31,28,47,24,48,19,29,6
147,45,28,44,35,27,6,5,6,16,32,35,37,1,24,48,23,48,23,21,35
148,46,24,48,19,38,35,46,35,41,35,1,0,1,35,43,35,29,32,16,15
149,47,13,47,50,47,13,29,19,38,35,0,35,42,35,42,35,27,35,45,35
150,48,23,16,4,16,32,16,32,35,26,6,5,6,16,49,16,39,16,39,9
151,49,29,36,29,11,31,11,9,35,33,35,8,35,46,19,1,13,30,28,30
152,50,47,50,47,13,26,35,33,35,34,35,30,28,47,49,16,15,47,15,16
153,0,1,24,47,4,29,28,1,28,30,13,44,28,44,13,43,13,16,39,9
154,1,37,1,37,6,27,6,37,1,0,35,33,35,45,35,26,6,29,32,35
155,2,16,15,29,50,16,15,47,24,1,28,9,32,16,15,29,4,16,32,9
156,3,35,33,35,8,35,47,28,30,28,30,28,31,28,30,28,31,35,0,1
157,4,16,39,9,32,16,32,16,39,9,32,29,32,16,39,9,36,29,11,9
158,5,6,37,35,43,28,9,39,9,36,9,36,9,32,16,4,16,49,29,4
159,6,26,35,30,28,31,35,26,39,16,39,9,11,29,39,16,15,47,24,29
160,7,19,1,28,22,35,16,39,9,11,29,13,47,13,29,50,47,19,0,35
161,8,35,27,6,5,6,27,35,0,1,28,31,35,38,19,1,35,26,35,30
162,9,39,29,39,26,35,33,35,22,28,30,35,47,50,47,15,16,49,29,15
163,10,29,13,28,30,35,32,29,15,47,28,1,35,30,28,1,13,28,43,35
164,11,9,36,29,36,9,28,30,28,9,39,16,35,20,35,18,35,32,29,12
165,12,9,14,40,14,29,49,29,6,5,6,37,1,37,1,13,44,28,30,35
166,13,44,35,38,35,30,35,26,35,32,9,39,9,12,9,14,40,24,47,13
167,14,40,14,9,14,40,14,29,39,16,32,16,32,29,36,29,39,47,35,27
168,15,47,39,9,36,9,32,29,36,9,32,9,12,29,28,47,24,47,39,16
169,16,50,47,50,29,23,48,23,48,23,29,36,29,39,9,36,29,49,16,32
170,17,13,43,13,30,28,47,49,47,35,30,35,29,36,9,39,9,32,35,46
171,18,35,9,36,29,35,32,16,39,47,4,16,32,29,19,1,0,1,19,46
172,19,9,35,18,35,3,35,31,35,44,35,37,35,30,28,1,0,1,24,29
173,20,35,22,35,21,35,27,6,27,6,5,6,5,6,27,35,9,28,30,35
174,21,23,21,23,16,32,9,28,43,35,46,35,43,35,30,28,1,13,17,35
175,22,28,1,28,30,28,1,19,48,24,48,23,48,24,48,23,16,28,29,19
176,23,47,50,29,49,47,23,16,39,29,11,9,39,9,32,16,23,16,6,27
177,24,47,28,29,32,35,16,39,9,12,29,28,30,28,22,28,9,36,9,12
178,25,1,19,38,35,41,35,30,28,47,49,16,50,47,35,33,35,43,35,26
179,26,35,30,13,17,13,28,44,13,17,10,29,50,29,28,13,43,13,30,28
180,27,6,26,39,9,11,29,15,47,49,47,23,29,28,13,1,19,1,25,1
181,28,1,25,1,24,29,32,35,33,35,45,35,38,35,3,35,3,35,20,35
182,29,4,16,32,35,33,35,37,35,17,13,44,28,30,13,1,25,1,28,30
183,30,28,47,50,29,39,47,19,1,28,1,13,16,39,16,39,29,15,16,39
184,31,28,47,24,1,19,38,19,48,24,1,28,9,32,16,35,33,35,21,35
185,32,29,39,9,35,43,13,29,24,40,14,29,19,48,19,46,24,40,24,40
186,33,35,47,35,9,39,9,32,16,49,47,4,29,12,9,14,40,14,40,24
187,34,35,3,35,37,6,37,35,43,13,47,50,29,49,47,15,16,32,16,49
188,35,26,35,22,28,22,28,30,35,31,11,9,12,9,36,9,11,9,39,29
189,36,29,15,16,13,16,32,35,30,28,47,23,48,19,9,32,9,19,7,19
190,37,35,30,28,30,35,22,28,30,28,31,35,32,16,23,21,23,47,15,29
191,38,19,38,35,26,35,41,35,46,35,0,19,1,13,47,4,47,19,1,19
192,39,9,35,26,35,3,35,9,36,9,12,29,49,29,12,9,39,9,39,29
193,40,24,1,19,9,19,7,19,46,35,0,35,0,1,37,35,37,6,16,39
194,41,35,37,35,37,35,32,29,4,16,15,16,50,29,36,29,24,48,24,1
195,42,35,8,35,26,39,16,23,29,24,48,24,29,12,29,32,35,18,35,18
196,43,28,47,49,16,4,47,19,38,35,26,6,16,23,21,23,21,35,42,35
197,44,28,30,35,1,0,19,1,19,1,37,6,5,6,5,6,26,35,9,32
198,45,28,30,28,9,11,31,11,9,32,35,1,37,1,25,1,28,29,32,9
199,46,19,29,36,29,49,16,23,47,23,47,50,29,11,9,12,9,12,9,39
200,47,13,1,28,43,35,37,35,21,23,16,4,47,28,29,19,48,19,48,24
201,48,19,1,0,1,28,44,13,43,13,16,39,9,36,9,36,9,36,9,36
202,49,47,19,48,19,1,28,47,24,29,14,40,24,46,35,27,6,37,35,37
203,50,16,2,16,6,37,35,16,32,35,30,28,1,25,1,24,40,24,1,28
204,0,19,0,1,0,19,47,24,40,14,9,32,35,34,35,32,35,44,13,43
205,1,0,35,30,28,13,47,13,47,39,16,32,16,49,29,4,47,39,16,23
206,2,16,2,16,6,5,6,27,35,20,35,33,35,33,35,32,9,32,35,16
207,3,35,1,37,35,21,35,18,35,32,16,39,26,35,44,28,30,28,29,15
208,4,16,39,47,13,1,28,1,24,29,32,35,42,35,32,16,39,9,12,9
209,5,6,16,13,44,13,16,23,48,19,0,1,0,35,3,35,30,28,30,28
210,6,29,32,16,28,44,28,47,15,47,50,47,50,47,19,48,24,29,23,48
211,7,19,38,19,48,24,47,4,47,23,21,23,47,35,16,49,29,32,16,39
212,8,35,42,35,31,28,22,35,33,35,42,35,41,35,22,35,18,35,37,35
213,9,39,16,28,31,28,30,28,44,13,26,35,31,28,1,0,1,28,31,35
214,10,17,13,43,28,29,23,16,28,1,13,47,23,48,24,48,19,7,19,48
215,11,29,19,1,0,19,7,19,38,19,7,19,48,19,48,24,1,28,31,35
216,12,9,36,9,32,35,46,24,29,6,27,6,29,50,16,39,47,23,16,2
217,13,30,28,30,35,44,28,1,28,9,32,35,43,35,43,13,47,23,21,23
218,14,29,32,16,35,37,35,47,13,16,13,47,4,29,12,29,36,9,39,29
219,15,16,15,47,13,16,50,16,13,47,49,29,15,29,23,29,23,16,23,16
220,16,32,16,4,16,50,29,10,17,35,9,32,9,35,26,39,29,13,17,13
221,17,35,29,39,16,23,21,23,47,15,29,32,16,39,29,11,31,35,42,35
222,18,35,27,6,29,32,35,41,35,0,35,30,28,31,28,1,28,13,28,45
223,19,47,15,16,23,48,23,29,39,47,15,47,4,16,39,29,32,16,2,16
224,20,35,26,35,22,35,37,35,8,35,0,1,25,1,28,30,13,43,35,37
225,21,23,16,32,16,15,29,50,29,50,47,4,29,14,9,32,16,32,9,35
226,22,35,44,35,18,35,1,28,44,35,20,35,8,35,41,35,30,28,29,28
227,23,16,23,47,39,16,4,16,23,16,39,16,4,47,23,48,19,9,14,40
228,24,48,24,46,24,1,24,1,35,33,35,31,35,27,35,45,28,30,35,46
229,25,1,0,1,28,43,35,31,28,30,28,1,13,43,13,43,13,26,13,30
230,26,13,16,39,26,6,27,6,37,6,27,35,27,35,17,35,21,23,47,24
231,27,35,37,35,30,13,1,0,19,48,19,7,19,0,19,7,19,7,19,48
232,28,30,35,18,35,3,35,29,28,1,0,35,32,9,39,16,39,26,35,26
233,29,24,47,4,16,15,47,23,47,23,48,24,1,28,30,28,44,13,43,13
234,30,28,9,11,31,35,47,19,46,19,48,19,9,14,40,14,9,32,9,11
235,31,35,34,35,44,35,37,35,8,35,37,35,44,28,13,29,24,40,14,40
236,32,16,15,29,28,31,28,16,32,9,14,40,14,9,35,31,35,47,50,47
237,33,35,0,1,0,19,0,35,32,29,23,29,14,29,19,48,19,0,1,24
238,34,35,29,14,9,39,16,28,30,35,8,35,33,35,26,35,31,35,41,35
239,35,32,9,11,31,11,31,35,22,28,30,28,29,36,29,36,9,35,37,35
240,36,9,32,16,6,26,35,8,35,22,28,16,13,30,13,16,15,16,4,47
241,37,1,19,47,15,29,28,16,13,43,13,26,35,33,35,30,28,16,32,16
242,38,19,9,11,29,49,29,28,44,28,44,28,30,28,9,39,9,32,29,28
243,39,16,6,29,36,29,49,29,39,16,13,17,13,47,24,46,35,27,6,27
244,40,24,40,14,40,24,48,19,46,19,46,24,40,14,40,14,9,39,47,49
245,41,35,29,35,42,35,37,35,21,23,21,23,29,11,9,11,9,39,26,35
246,42,35,21,23,47,23,16,39,16,23,29,39,47,28,43,28,29,39,16,2
247,43,28,45,28,29,14,29,4,29,39,9,12,9,14,40,24,46,19,38,35
248,44,28,43,35,16,50,16,32,16,2,16,32,29,35,33,35,26,13,29,36
249,45,35,22,35,37,1,35,32,16,23,48,19,48,19,7,19,48,24,1,19
250,46,24,46,24,46,35,26,39,9,32,16,23,16,13,44,35,38,35,37,1
251,47,49,47,19,9,39,9,19,46,19,1,19,1,25,1,28,22,35,38,35
252,48,24,1,37,35,29,36,29,49,16,4,47,19,46,24,29,15,16,32,9
253,49,47,19,46,24,1,19,1,28,31,35,27,35,43,35,26,35,16,32,9
254,50,16,32,35,42,35,45,28,43,35,44,35,38,35,8,35,8,35,30,28
255,0,1,0,19,47,4,29,15,16,32,9,14,40,14,9,32,16,39,47,50
256,1,28,1,13,1,37,35,29,19,0,1,0,1,28,45,28,1,13,44,35
257,2,16,28,1,37,1,28,13,44,35,27,35,18,35,0,1,0,19,48,24
258,3,35,16,49,47,23,29,11,29,39,16,49,47,50,47,23,29,28,1,28
259,4,47,35,38,35,27,6,27,35,29,14,40,24,29,12,9,39,16,32,16
260,5,6,5,6,27,6,16,50,47,4,16,35,31,28,30,28,29,13,26,13
261,6,16,32,29,14,9,14,9,39,9,39,16,6,29,12,29,19,46,24,46
262,7,19,29,24,48,23,21,35,38,35,3,35,37,35,18,35,37,35,46,24
263,8,35,29,32,9,32,35,17,10,17,13,43,13,29,49,47,35,29,50,29
264,9,36,29,14,29,36,29,35,27,35,37,35,20,35,37,35,43,35,20,35
265,10,17,13,43,13,16,39,9,35,33,35,9,36,9,28,30,35,17,10,17
266,11,29,49,47,24,40,24,46,24,40,14,9,39,9,19,38,19,29,14,29
267,12,9,11,31,11,9,35,29,39,9,36,9,12,29,39,16,28,44,35,46
268,13,28,30,28,30,35,22,35,37,1,28,16,2,16,6,37,35,26,6,26
269,14,29,28,22,35,1,28,43,35,3,35,43,35,42,35,8,35,16,32,16
270,15,16,32,16,35,27,6,29,28,45,28,1,24,48,19,46,19,38,19,29
271,16,32,35,29,14,9,19,1,0,1,37,35,20,35,9,39,16,6,27,6
272,17,13,30,28,43,28,44,35,30,28,1,25,1,0,1,25,1,0,1,28
273,18,35,45,35,47,35,3,35,16,32,35,27,6,37,35,42,35,26,35,41
274,19,46,35,18,35,27,6,27,6,26,35,34,35,33,35,22,35,29,28,47
275,20,35,33,35,41,35,34,35,30,13,29,32,16,32,16,4,16,50,16,39
276,21,23,47,49,16,39,16,13,43,28,13,44,28,22,35,8,35,34,35,26
277,22,28,1,13,30,35,43,35,29,36,29,11,9,12,29,10,29,36,29,28
278,23,29,36,29,19,46,19,7,19,1,0,19,48,24,48,24,47,49,29,35
279,24,40,14,9,39,16,6,27,35,16,32,9,39,16,15,29,11,9,28,31
280,25,1,25,1,28,44,28,16,13,29,35,27,35,32,9,39,9,39,16,4
281,26,39,29,36,9,39,16,32,9,36,9,11,31,35,8,35,26,13,16,32
282,27,35,30,28,29,19,38,35,46,19,9,12,9,11,31,35,31,28,45,28
283,28,44,28,1,19,38,35,26,6,5,6,27,35,26,6,27,6,5,6,27
284,29,39,26,35,22,28,29,11,29,39,9,32,35,26,13,26,35,33,35,31
285,30,28,43,28,13,44,28,1,35,32,29,28,30,35,26,35,32,35,31,28
286,31,11,31,35,34,35,29,49,16,4,29,28,31,11,9,39,9,35,30,35
287,32,16,2,16,39,29,35,26,39,16,32,35,46,24,48,19,1,0,19,1
288,33,35,37,35,27,6,5,6,16,32,9,39,47,23,16,39,47,23,47,19
289,34,35,45,28,44,35,32,29,4,47,49,29,39,29,39,16,23,47,23,21
290,35,0,1,13,26,6,5,6,26,35,20,35,29,32,35,46,24,47,35,41
291,36,29,39,29,15,29,32,29,13,26,35,8,35,26,6,16,39,9,19,1
292,37,6,27,6,27,6,29,10,17,10,17,10,29,39,9,32,9,19,0,19
293,38,35,17,10,17,10,17,10,29,36,29,39,16,39,16,49,47,39,16,39
294,39,9,32,16,32,29,32,9,11,29,12,9,36,9,39,16,50,47,13,26
295,40,14,29,23,21,35,26,35,37,35,33,35,41,35,17,13,28,22,28,1
296,41,35,38,35,30,13,26,39,16,32,16,39,16,23,29,15,16,39,29,23
297,42,35,1,0,19,7,19,29,36,9,12,9,11,29,36,29,14,40,14,29
298,43,13,26,35,26,35,37,35,3,35,45,28,30,28,1,28,30,28,43,28
299,44,35,9,11,9,19,47,35,22,35,27,6,5,6,37,1,0,1,13,1
300,45,35,33,35,46,35,33,35,1,0,35,31,35,26,35,42,35,32,29,32
301,46,35,33,35,26,13,30,28,1,13,28,29,15,47,23,16,4,47,23,29
302,47,23,48,24,46,35,44,28,9,14,29,28,31,28,1,35,38,19,47,49
303,48,23,29,28,1,25,1,37,35,17,35,17,13,43,28,13,16,39,29,32
304,49,47,19,46,35,3,35,31,35,9,19,29,32,29,32,35,16,39,16,32
305,50,29,39,47,28,30,35,32,9,32,29,6,5,6,5,6,27,35,27,6
306,0,1,37,35,41,35,9,35,33,35,44,35,26,35,38,19,48,19,29,36
307,1,28,29,6,37,6,27,35,26,35,33,35,20,35,41,35,27,6,29,28
308,2,16,32,29,28,30,35,20,35,33,35,31,35,29,14,40,14,9,36,9
309,3,35,42,35,31,11,29,39,9,12,9,39,29,32,16,39,9,12,9,39
310,4,16,13,30,28,31,11,9,36,29,39,16,28,1,25,1,24,48,19,29
311,5,6,27,6,27,6,27,35,18,35,31,35,1,0,1,28,9,12,9,39
312,6,26,35,26,35,41,35,29,49,16,39,9,35,26,13,47,49,47,4,16
313,7,19,46,19,1,19,46,24,48,24,48,24,46,24,47,50,16,28,29,32
314,8,35,45,28,1,19,48,24,46,24,40,24,29,35,43,35,27,6,37,6
315,9,12,29,11,9,28,30,28,1,13,47,15,47,13,17,13,1,0,19,1
316,10,29,28,44,28,45,35,20,35,27,35,30,13,17,10,17,35,32,9,39
317,11,9,12,9,28,31,28,31,28,30,28,13,26,39,16,35,30,35,33,35
318,12,29,36,9,39,9,12,29,23,48,24,46,19,29,50,47,4,29,13,29
319,13,44,13,44,28,45,35,34,35,44,28,30,28,47,23,47,50,16,32,16
320,14,29,28,31,35,33,35,30,28,22,35,27,6,16,23,16,2,16,2,16
321,15,47,49,47,49,47,49,29,36,29,32,35,37,35,9,35,31,28,30,28
322,16,13,28,31,35,33,35,8,35,37,6,5,6,27,6,29,28,1,19,46
323,17,10,29,39,26,35,26,35,46,24,46,19,29,49,47,50,47,13,44,28
324,18,35,26,35,26,39,9,12,9,36,29,36,29,24,48,23,47,4,47,23
325,19,7,19,1,28,30,13,43,35,46,35,1,37,35,1,24,48,19,46,19
326,20,35,9,19,47,50,47,13,47,39,9,28,22,28,43,28,13,28,1,25
327,21,23,21,23,48,19,47,23,21,35,37,35,31,35,47,35,37,35,32,9
328,22,35,9,32,9,12,9,32,9,35,32,16,23,29,32,9,12,29,15,47
