,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
24,24,48,23,47,23,47,49,16,6,37,1,19,1,19,1,37,35,44,13,29
25,25,1,25,1,37,1,37,35,32,16,6,37,1,13,47,15,16,15,16,32
26,26,6,27,35,21,23,47,35,21,35,37,6,27,6,26,13,1,0,35,47
27,27,6,26,35,30,35,37,35,26,39,9,14,40,24,40,14,40,24,46,24
28,28,31,35,33,35,0,1,19,38,35,3,35,18,35,16,39,26,39,47,19
29,29,28,30,28,47,23,16,28,45,35,21,35,8,35,22,35,21,35,26,13
30,30,28,30,28,13,47,39,16,39,29,12,29,39,9,19,48,19,47,23,16
31,31,28,31,28,43,35,30,28,22,28,31,11,9,28,9,19,1,13,17,13
32,32,16,6,16,39,16,32,16,15,47,15,29,23,21,35,30,28,31,35,33
33,33,35,17,13,26,35,33,35,27,35,17,13,26,35,43,28,30,35,31,28
34,34,35,1,24,48,23,21,35,17,35,30,28,22,35,9,14,40,24,47,19
35,35,34,35,8,35,42,35,22,35,16,39,16,39,16,2,16,13,30,35,18
36,36,9,39,16,23,16,23,47,50,47,23,47,13,47,13,43,28,31,35,27
37,37,6,37,6,16,32,29,39,9,12,9,39,9,32,35,0,19,1,0,1
38,38,19,0,19,9,32,16,39,29,32,16,35,34,35,45,35,1,0,19,48
39,39,16,32,9,12,9,28,9,39,47,50,47,23,16,23,47,28,30,28,30
40,40,24,47,39,9,12,29,50,16,39,9,36,9,12,29,10,29,15,16,32
41,41,35,37,1,28,30,28,45,28,30,13,26,39,16,4,16,6,5,6,29
42,42,35,33,35,8,35,33,35,29,19,1,24,47,50,47,15,16,2,16,49
43,43,35,9,32,29,36,29,14,29,11,9,12,29,28,44,28,43,28,16,39
44,44,13,28,47,50,47,19,1,35,43,28,30,35,26,13,47,28,30,28,31
45,45,35,33,35,46,19,46,24,47,39,16,4,16,2,16,2,16,32,35,31
46,46,24,46,19,46,19,48,24,48,19,29,24,48,19,47,23,47,49,16,32
47,47,49,47,24,1,0,19,29,19,1,28,45,35,3,35,3,35,37,35,42
48,48,23,29,13,26,35,21,23,16,6,5,6,16,23,16,32,35,38,35,21
49,49,16,6,5,6,5,6,27,6,26,39,16,23,16,32,29,6,16,39,9
50,50,29,49,16,32,16,49,47,23,48,23,16,50,29,36,9,39,9,36,29
51,0,35,34,35,27,6,27,6,5,6,29,6,37,6,27,35,37,35,20,35
52,1,19,9,32,35,42,35,29,6,16,6,5,6,27,6,27,35,30,13,1
53,2,16,6,26,39,26,13,17,35,43,35,37,35,32,29,36,9,11,9,19
54,3,35,20,35,9,12,29,39,26,35,34,35,33,35,0,1,0,1,35,34
55,4,47,23,47,23,48,19,29,13,26,6,27,6,5,6,37,35,18,35,42
56,5,6,37,35,43,13,16,15,47,35,45,35,17,35,47,15,16,4,16,15
57,6,27,6,27,35,26,13,44,35,43,35,17,35,46,35,27,6,37,35,22
58,7,19,48,19,7,19,47,35,33,35,26,39,9,36,9,39,16,13,44,28
59,8,35,37,1,19,1,28,43,13,30,13,44,13,17,35,33,35,42,35,9
60,9,35,38,35,38,19,0,1,19,1,35,47,28,43,28,45,35,30,28,16
61,10,17,35,41,35,37,6,16,39,16,23,29,32,29,11,9,39,29,24,46
62,11,29,19,46,24,47,24,46,35,21,35,37,35,30,28,1,19,48,23,48
63,12,9,12,9,14,29,36,9,39,16,32,35,26,35,45,28,45,28,30,28
64,13,44,35,21,35,43,13,1,28,1,24,48,24,40,14,9,12,29,15,16
65,14,9,14,29,39,9,32,9,36,9,28,22,28,43,13,29,15,16,23,16
66,15,29,23,48,19,29,6,5,6,16,15,16,32,16,39,29,49,47,24,1
67,16,35,34,35,32,16,32,9,39,29,14,29,24,1,24,40,24,48,24,48
68,17,13,29,32,29,28,22,28,1,0,1,19,46,35,37,1,24,48,19,1
69,18,35,31,28,29,23,21,35,41,35,27,6,16,32,16,32,29,14,29,32
70,19,29,12,9,28,9,14,29,32,29,10,29,28,29,36,9,11,9,12,9
71,20,35,16,6,5,6,27,6,5,6,26,35,20,35,33,35,27,35,31,35
72,21,35,37,35,31,35,43,28,1,19,46,19,29,32,9,36,29,23,48,19
73,22,35,30,28,30,28,30,35,18,35,26,6,16,32,16,49,29,36,9,39
74,23,16,32,35,30,28,1,0,35,33,35,47,13,30,28,31,35,44,35,37
75,24,40,24,46,19,48,23,47,50,16,49,47,39,29,11,9,32,9,19,38
76,25,1,28,29,32,29,32,16,28,30,28,31,11,9,39,16,32,35,17,13
77,26,35,31,35,37,6,27,35,33,35,43,35,0,1,19,38,35,37,1,19
78,27,6,27,35,31,35,26,35,43,35,32,16,32,35,26,35,26,6,29,4
79,28,29,28,22,35,0,19,38,19,47,19,1,35,33,35,30,35,3,35,38
80,29,23,29,32,16,32,9,36,9,32,16,6,5,6,26,39,26,35,31,11
81,30,13,26,35,21,35,22,35,32,16,35,0,1,24,48,23,16,50,29,39
82,31,28,30,35,32,16,23,16,32,35,8,35,29,13,26,39,16,32,9,11
83,32,16,39,9,11,31,35,46,35,42,35,38,19,48,23,16,49,16,23,16
84,33,35,29,4,16,23,16,28,31,28,22,28,22,28,30,28,1,37,35,42
85,34,35,43,35,9,12,9,11,9,36,9,11,29,35,42,35,47,23,47,4
86,35,42,35,26,35,30,35,9,32,9,11,9,32,16,39,16,15,29,36,9
87,36,9,36,9,32,16,32,16,28,44,28,9,11,31,28,1,35,26,13,43
88,37,35,26,13,29,32,9,28,22,35,32,9,39,9,32,35,45,35,33,35
89,38,19,1,24,48,19,47,15,16,39,9,32,35,32,16,23,47,4,16,49
90,39,47,23,29,36,9,11,29,36,9,32,29,32,35,0,1,0,1,19,29
91,40,14,9,32,9,14,9,12,9,12,9,39,9,28,30,35,37,6,27,6
92,41,35,27,6,29,4,47,50,29,14,29,23,48,24,29,36,9,36,29,6
93,42,35,26,39,16,35,47,35,33,35,22,35,37,1,0,1,28,30,28,30
94,43,13,17,10,29,24,40,14,9,11,9,32,16,23,47,50,47,28,1,19
95,44,28,31,35,33,35,29,4,47,15,47,28,1,28,31,35,42,35,3,35
96,45,28,13,28,44,13,44,35,33,35,34,35,32,16,35,31,11,9,32,29
97,46,24,46,35,45,35,3,35,46,35,9,39,16,32,35,46,35,30,28,30
98,47,4,16,4,16,39,16,39,9,36,29,36,29,36,29,11,9,39,16,15
99,48,19,46,19,29,36,9,36,29,39,29,39,26,13,43,35,47,23,21,23
100,49,16,49,47,19,7,19,38,35,22,28,29,11,9,39,9,32,29,28,1
101,50,16,39,16,15,16,15,47,50,16,39,9,39,16,32,9,11,9,36,9
102,0,35,26,39,29,28,43,28,30,35,31,28,30,35,44,35,1,13,17,10
103,1,0,1,25,1,13,30,28,30,28,16,50,47,50,47,24,47,4,29,39
104,2,16,23,48,19,48,24,46,35,31,35,21,35,32,16,32,35,42,35,20
105,3,35,27,6,26,35,42,35,18,35,42,35,27,6,29,6,26,13,44,35
106,4,29,49,16,35,46,35,42,35,31,11,29,19,1,35,18,35,43,35,32
107,5,6,16,35,27,35,16,2,16,32,16,39,9,39,9,11,31,11,9,39
108,6,5,6,16,4,16,4,47,23,16,15,29,49,16,2,16,39,9,39,29
109,7,19,38,19,38,35,26,39,29,6,26,39,16,6,26,35,42,35,37,35
110,8,35,26,6,16,23,16,49,29,24,46,24,48,24,29,19,7,19,9,32
111,9,32,16,32,9,35,33,35,26,39,9,19,7,19,38,19,47,39,9,36
112,10,17,13,44,28,43,28,9,36,9,36,29,39,47,49,29,50,47,35,22
113,11,9,39,9,36,9,39,9,28,43,28,45,28,9,39,9,12,9,39,29
114,12,29,11,29,4,16,6,16,2,16,39,29,36,9,12,29,39,9,14,9
115,13,44,28,45,35,33,35,46,35,32,16,23,47,4,47,23,16,35,27,35
116,14,29,12,9,19,1,35,33,35,45,35,26,35,41,35,38,19,29,39,9
117,15,16,35,41,35,45,35,17,35,3,35,37,1,25,1,19,0,19,46,35
118,16,32,16,39,16,13,44,35,29,32,16,39,16,32,29,49,29,49,47,19
119,17,13,16,39,16,49,29,28,47,50,47,13,44,28,31,11,31,28,29,28
120,18,35,44,13,16,4,16,39,9,14,29,15,29,36,29,23,29,10,29,24
121,19,48,19,47,19,48,24,48,24,46,35,17,13,1,35,3,35,31,28,1
122,20,35,26,35,21,23,47,23,16,39,9,11,31,28,47,13,28,30,35,41
123,21,35,32,35,9,39,9,28,16,39,9,32,16,13,17,10,29,13,30,13
124,22,35,33,35,21,35,46,35,1,28,31,35,47,50,29,28,45,35,32,16
125,23,48,19,47,35,32,29,23,48,19,0,35,32,9,11,9,36,29,39,9
126,24,29,39,16,32,16,2,16,32,16,49,47,23,21,23,47,23,16,50,47
127,25,1,19,47,15,16,23,29,14,29,12,29,32,9,36,29,4,16,15,29
128,26,35,41,35,41,35,38,35,8,35,17,35,30,35,38,35,33,35,9,36
129,27,35,47,4,47,39,26,35,21,23,47,49,16,35,32,9,32,16,15,29
130,28,29,11,9,39,16,23,47,35,29,39,16,23,48,19,48,24,47,23,21
131,29,12,29,32,35,34,35,30,35,31,35,21,23,48,24,1,37,1,13,28
132,30,35,26,39,16,32,16,13,1,28,30,28,30,35,46,35,21,23,16,6
133,31,28,16,4,47,4,47,19,7,19,0,1,35,16,23,16,32,35,46,35
134,32,16,39,16,39,9,39,9,32,35,31,35,27,35,37,35,43,35,26,13
135,33,35,33,35,45,28,43,35,31,35,31,35,31,35,8,35,30,28,30,35
136,34,35,38,19,1,13,30,35,44,35,26,39,29,32,16,2,16,23,16,39
137,35,9,36,9,39,9,11,9,39,16,39,29,28,30,28,1,24,29,4,29
138,36,29,35,22,28,31,28,31,28,30,28,43,13,1,25,1,19,9,32,16
139,37,35,44,28,30,35,37,35,0,35,47,13,28,29,6,37,35,31,35,18
140,38,19,0,1,19,46,24,46,35,9,14,9,36,29,50,47,49,47,50,16
141,39,47,4,16,32,16,39,16,32,9,11,31,28,31,35,42,35,27,35,17
142,40,14,40,24,29,35,47,50,47,24,1,13,47,50,16,39,9,36,29,4
143,41,35,32,16,39,16,4,16,39,29,39,16,32,16,39,9,32,29,6,5
144,42,35,22,35,29,14,40,14,29,24,48,19,1,13,43,13,17,10,17,35
145,43,35,27,35,27,6,16,13,43,28,30,13,30,28,31,35,37,35,30,28
146,44,13,17,35,31,28,44,28,13,30,28,30,13,28,43,35,17,10,17,35
147,45,28,31,28,47,35,30,28,16,39,9,11,9,32,16,6,27,6,27,6
148,46,35,26,35,1,0,1,0,19,1,19,1,35,20,35,18,35,38,35,9
149,47,50,47,19,46,19,29,12,9,32,16,15,29,35,41,35,18,35,26,35
150,48,24,1,13,44,35,18,35,16,32,9,28,1,19,7,19,7,19,46,35
151,49,16,2,16,35,42,35,16,13,44,35,20,35,45,28,1,0,35,44,35
152,50,29,50,47,23,16,4,47,19,48,24,29,6,5,6,5,6,5,6,26
153,0,1,28,31,35,17,10,29,49,47,28,29,32,16,39,29,6,16,50,47
154,1,19,0,1,25,1,28,16,50,47,4,16,39,16,39,9,36,29,32,16
155,2,16,13,43,13,44,13,28,1,0,1,28,31,35,26,6,5,6,27,6
156,3,35,32,29,24,40,14,9,39,29,32,9,11,9,12,29,11,9,39,26
157,4,29,19,46,35,37,35,44,28,22,28,45,35,47,23,48,24,46,19,7
158,5,6,5,6,16,32,35,42,35,38,35,30,28,29,14,40,14,9,39,16
159,6,5,6,27,6,29,49,29,35,32,29,36,9,39,47,49,29,23,29,35
160,7,19,1,0,35,30,28,29,14,9,36,9,39,26,35,0,1,28,31,35
161,8,35,32,35,18,35,47,19,0,35,17,35,37,35,33,35,16,32,29,6
162,9,39,9,11,9,36,9,39,29,11,29,49,47,50,29,15,29,36,9,39
163,10,17,10,17,35,33,35,0,35,33,35,32,35,27,6,27,6,27,35,42
164,11,29,36,9,11,9,28,16,32,35,27,6,29,15,29,11,31,35,47,49
165,12,9,35,43,28,31,11,31,11,9,39,9,39,9,28,1,37,6,16,23
166,13,43,35,45,28,1,28,30,28,30,35,27,6,37,35,31,35,34,35,20
167,14,29,15,47,15,47,49,47,23,16,6,5,6,27,6,29,12,29,32,9
168,15,29,13,43,28,30,28,44,35,16,49,47,49,47,28,31,11,29,15,47
169,16,28,13,26,35,1,19,1,28,31,35,30,28,16,23,16,32,16,23,29
170,17,35,33,35,22,28,22,28,31,28,29,32,29,36,9,11,29,36,9,14
171,18,35,0,1,28,30,28,1,28,29,10,29,10,29,36,29,15,47,4,47
172,19,7,19,48,24,29,14,29,4,29,24,48,19,29,12,9,32,29,12,9
173,20,35,41,35,22,35,26,35,32,16,32,29,35,9,12,9,32,29,13,47
174,21,35,32,35,1,28,29,23,47,28,45,28,22,28,30,35,45,35,18,35
175,22,35,38,19,47,23,29,39,9,12,9,39,9,39,9,19,47,13,28,22
176,23,48,19,48,24,47,49,47,28,30,13,28,31,35,32,35,42,35,16,32
177,24,40,14,40,24,1,37,6,26,35,45,28,31,28,9,28,1,37,6,5
178,25,1,28,44,28,9,12,9,12,29,4,29,14,29,28,16,23,47,23,21
179,26,13,43,13,16,28,31,35,34,35,18,35,31,28,43,13,29,32,16,13
180,27,35,9,11,9,32,9,12,29,49,16,39,16,4,47,35,27,6,27,35
181,28,30,35,3,35,30,13,26,13,44,28,1,19,0,1,28,29,32,35,46
182,29,32,29,11,31,35,27,35,17,35,46,24,1,24,46,19,48,23,21,23
183,30,35,31,11,31,35,31,28,44,13,43,13,1,37,1,28,1,37,1,0
184,31,11,9,11,9,36,9,32,16,39,16,15,29,11,9,36,29,23,47,4
185,32,16,32,16,15,29,23,16,35,33,35,41,35,33,35,8,35,17,10,17
186,33,35,22,28,29,12,9,39,9,39,9,36,9,32,16,13,30,35,27,6
187,34,35,8,35,46,19,1,25,1,28,9,39,9,19,1,19,1,0,35,1
188,35,18,35,30,28,1,28,1,19,48,24,48,19,38,19,47,15,47,24,47
189,36,29,32,35,33,35,0,1,35,3,35,27,6,16,4,29,36,9,39,16
190,37,1,0,19,38,35,31,28,1,28,30,28,44,35,37,1,24,48,23,16
191,38,19,9,36,9,39,47,28,9,28,16,39,16,35,42,35,30,28,30,28
192,39,9,12,29,32,35,47,13,30,28,30,28,30,35,29,12,9,35,0,19
193,40,14,29,32,9,11,31,35,20,35,44,35,26,13,16,35,30,28,1,37
194,41,35,38,19,7,19,1,24,48,24,48,19,46,19,9,35,44,28,31,35
195,42,35,20,35,37,35,18,35,30,35,33,35,37,35,44,35,31,28,30,28
196,43,13,28,22,28,9,36,9,32,9,32,35,42,35,22,28,44,13,26,35
197,44,28,13,16,23,16,49,29,36,9,11,31,28,30,28,1,35,26,35,32
198,45,28,30,35,22,28,1,0,35,33,35,30,28,31,28,30,28,31,28,47
199,46,19,48,24,40,24,29,36,9,39,9,11,9,36,9,32,35,26,35,26
200,47,23,29,32,9,39,16,28,31,35,20,35,33,35,47,49,29,15,29,49
201,48,24,47,28,30,28,9,28,13,28,30,28,30,35,37,35,30,28,13,16
202,49,47,23,21,35,42,35,17,13,28,29,28,9,32,35,37,35,9,19,9
203,50,29,15,47,49,47,24,1,13,26,13,16,13,26,35,44,28,43,13,44
204,0,1,13,1,37,6,27,6,37,35,21,35,20,35,30,28,30,28,1,35
205,1,28,30,35,22,35,42,35,45,35,26,35,26,35,41,35,26,39,16,4
206,2,16,23,47,35,41,35,21,23,48,24,29,32,9,39,16,32,16,32,16
207,3,35,44,13,30,28,44,13,29,12,9,39,9,36,9,32,29,39,9,39
208,4,47,4,16,49,47,24,40,24,48,19,29,6,27,6,16,32,9,14,29
209,5,6,5,6,5,6,27,6,27,35,3,35,34,35,44,13,43,13,16,13
210,6,37,35,33,35,30,35,31,35,44,35,31,11,9,19,48,24,29,15,47
211,7,19,0,35,18,35,47,13,44,35,37,35,42,35,31,28,29,39,9,39
212,8,35,32,35,37,35,47,49,29,19,48,24,48,24,40,24,48,24,40,14
213,9,11,9,35,26,35,27,35,32,35,27,6,37,35,31,11,9,32,16,15
214,10,17,13,43,28,1,35,17,10,17,35,44,28,45,35,27,6,37,6,37
215,11,31,35,37,35,18,35,44,13,43,35,37,1,24,48,19,46,35,38,19
216,12,9,12,29,28,1,28,31,35,30,28,1,0,19,48,24,40,24,40,24
217,13,30,28,30,28,9,39,29,32,16,2,16,23,16,32,9,14,40,14,9
218,14,40,14,29,10,17,35,26,6,37,35,44,13,47,4,16,49,47,23,21
219,15,29,50,29,39,16,39,16,6,16,4,47,50,47,4,47,23,47,49,47
220,16,35,31,35,17,13,17,10,17,13,28,45,35,18,35,27,6,29,28,16
221,17,13,44,13,1,37,35,30,28,47,23,47,13,44,28,22,35,47,23,48
222,18,35,26,35,30,35,31,35,0,35,22,28,9,39,29,19,9,36,9,36
223,19,29,36,29,15,47,23,48,24,46,35,29,39,16,39,9,32,16,32,29
224,20,35,29,13,16,2,16,50,16,39,16,23,16,28,43,35,17,13,44,28
225,21,23,48,24,47,49,16,35,32,35,33,35,1,28,30,35,32,9,12,29
226,22,28,1,28,30,35,33,35,1,24,1,28,1,19,7,19,46,35,34,35
227,23,29,39,26,35,1,24,29,13,1,0,19,0,19,48,19,48,24,29,12
228,24,48,24,48,19,7,19,47,15,47,23,21,23,47,35,37,35,32,29,15
229,25,1,37,1,28,47,39,16,39,9,36,29,19,7,19,48,24,47,35,47
230,26,35,0,1,37,35,34,35,27,6,26,39,9,12,29,32,9,12,9,14
231,27,35,33,35,33,35,0,1,35,9,32,35,43,13,29,19,7,19,46,35
232,28,16,50,47,13,1,0,1,28,30,28,31,35,42,35,9,19,7,19,29
233,29,15,16,35,26,13,17,35,20,35,17,35,33,35,26,35,38,19,7,19
234,30,35,33,35,33,35,26,35,8,35,47,49,47,49,47,4,29,19,48,24
235,31,28,31,11,29,19,48,23,16,6,29,15,29,32,35,27,6,5,6,27
236,32,29,24,40,24,48,23,21,35,34,35,20,35,44,28,47,28,29,12,29
237,33,35,27,35,33,35,45,35,27,35,33,35,45,35,37,35,1,19,38,19
238,34,35,26,35,16,32,29,32,9,32,29,50,47,13,47,50,16,15,29,36
239,35,45,35,26,6,37,35,31,28,1,0,1,25,1,35,33,35,26,6,29
240,36,29,36,9,12,9,19,29,12,9,39,16,15,47,24,48,19,0,1,19
241,37,6,27,35,26,35,37,6,27,35,37,1,19,9,39,16,23,21,35,41
242,38,35,34,35,16,23,16,23,21,23,16,32,35,0,1,28,1,19,48,23
243,39,47,50,47,23,47,50,16,2,16,39,26,35,9,39,9,39,47,23,29
244,40,14,9,32,35,32,35,26,6,5,6,5,6,5,6,5,6,16,32,35
245,41,35,27,6,27,6,27,35,18,35,26,39,26,13,16,23,21,35,37,6
246,42,35,37,35,46,35,18,35,41,35,1,0,1,28,16,35,37,35,31,11
247,43,28,31,28,30,35,33,35,26,35,41,35,27,35,41,35,18,35,38,19
248,44,13,16,28,45,35,45,28,44,13,28,45,28,1,37,6,5,6,26,6
249,45,35,1,19,29,50,47,49,47,35,31,35,31,11,31,35,26,35,43,13
250,46,24,1,24,40,14,29,49,47,49,47,49,16,32,9,11,9,35,41,35
251,47,35,37,35,32,16,39,29,23,21,35,37,35,46,19,1,28,31,28,30
252,48,23,47,35,27,35,30,28,1,28,22,28,29,39,16,13,43,28,9,32
253,49,47,50,47,4,47,28,29,28,16,23,48,19,48,24,48,24,48,19,38
254,50,16,2,16,13,44,35,8,35,44,28,16,39,29,6,27,35,21,35,37
255,0,19,1,19,38,19,0,19,1,19,47,50,47,13,47,15,16,39,29,35
256,1,28,31,28,22,28,1,24,29,36,29,32,9,32,29,11,31,11,9,39
257,2,16,32,16,39,9,32,29,13,47,24,40,14,9,36,9,12,29,13,43
258,3,35,32,16,15,29,12,9,12,29,32,35,27,6,5,6,16,39,16,32
259,4,29,28,30,13,43,35,0,35,31,28,30,28,22,28,44,28,31,28,29
260,5,6,29,10,17,13,29,39,9,32,29,23,21,23,21,35,42,35,33,35
261,6,26,13,16,49,29,49,16,2,16,49,16,32,9,39,16,13,1,37,1
262,7,19,48,24,29,36,9,39,9,32,29,28,29,13,43,35,38,35,16,6
263,8,35,37,35,47,23,21,23,21,35,16,49,47,50,47,28,1,0,35,32
264,9,14,29,12,9,36,9,36,29,36,29,49,47,49,47,23,29,32,16,28
265,10,29,14,9,32,35,37,35,18,35,33,35,1,19,48,19,38,19,46,35
266,11,9,14,40,24,48,23,47,28,1,37,35,8,35,38,19,9,11,9,12
267,12,29,32,9,36,9,39,9,36,29,35,41,35,33,35,34,35,8,35,37
268,13,28,16,39,26,35,34,35,34,35,37,1,24,29,28,31,11,9,32,9
269,14,40,24,48,19,7,19,9,32,16,32,16,49,47,4,16,32,29,50,29
270,15,29,6,27,6,26,6,16,39,29,28,16,50,16,39,16,35,37,1,19
271,16,15,16,13,43,13,29,50,16,49,16,32,16,23,47,39,29,28,29,28
272,17,35,26,13,16,23,16,50,16,23,47,39,16,4,16,35,30,28,9,39
273,18,35,47,23,47,49,16,39,16,15,47,50,47,50,29,11,31,11,29,35
274,19,46,24,29,4,47,49,47,19,1,0,35,33,35,30,35,16,49,16,23
275,20,35,8,35,9,35,30,13,26,35,34,35,33,35,26,39,9,12,9,11
276,21,35,30,13,47,50,29,4,16,32,9,36,9,19,38,35,47,50,16,35
277,22,28,45,35,30,28,30,28,30,13,43,13,17,35,20,35,17,13,1,24
278,23,48,24,1,25,1,35,26,6,26,35,37,6,27,35,43,28,29,11,29
279,24,1,0,35,32,35,30,28,1,19,29,4,47,23,47,15,16,32,16,39
280,25,1,35,30,28,31,11,9,14,40,14,29,23,48,24,48,23,48,19,47
281,26,35,20,35,43,28,30,35,29,32,16,23,48,24,47,50,16,35,1,35
282,27,35,37,35,31,11,9,35,30,35,8,35,43,13,47,15,47,19,1,24
283,28,16,32,16,32,16,6,29,10,17,13,17,35,38,35,0,1,35,27,35
284,29,6,37,35,9,32,9,36,29,15,47,23,47,4,16,32,16,13,43,35
285,30,35,17,13,26,35,9,39,16,13,43,35,27,6,27,35,45,35,44,28
286,31,35,8,35,38,35,3,35,44,28,45,35,33,35,27,6,37,1,37,6
287,32,9,36,29,13,26,35,38,35,30,35,31,28,30,35,31,35,17,35,38
288,33,35,18,35,31,35,29,32,29,6,29,32,16,4,29,32,9,11,9,12
289,34,35,33,35,47,50,47,15,29,49,16,35,3,35,31,35,37,6,26,35
290,35,26,35,8,35,41,35,26,35,46,35,34,35,47,4,29,35,30,35,26
291,36,9,12,9,11,9,12,9,32,35,8,35,3,35,37,35,33,35,9,36
292,37,35,16,35,33,35,27,6,5,6,5,6,27,35,34,35,43,13,30,28
293,38,35,26,39,47,13,26,13,43,35,43,13,26,35,3,35,30,28,30,28
294,39,26,35,26,39,47,50,47,13,17,13,29,50,29,23,47,19,48,19,47
295,40,14,40,24,47,15,16,13,17,35,1,28,22,35,32,9,35,33,35,16
296,41,35,29,6,29,10,29,39,29,11,31,28,22,28,47,50,47,39,9,36
297,42,35,20,35,26,35,43,13,43,13,1,19,29,14,9,28,30,35,27,35
298,43,28,1,37,1,19,48,24,40,24,48,24,48,19,46,35,8,35,34,35
299,44,13,17,10,29,28,1,13,29,6,37,6,5,6,29,39,29,24,47,15
300,45,28,45,28,30,35,29,49,16,15,47,50,47,24,47,13,1,37,1,28
301,46,35,22,35,38,35,21,35,26,35,3,35,33,35,27,6,27,6,27,35
302,47,24,40,14,40,14,29,32,9,36,9,32,16,49,47,50,47,24,40,14
303,48,23,21,35,0,1,24,29,39,16,13,43,35,17,13,16,39,16,50,16
304,49,29,6,5,6,37,35,46,19,46,35,34,35,33,35,34,35,43,28,43
305,50,47,49,29,39,26,35,26,35,33,35,1,24,29,23,16,2,16,13,1
306,0,19,0,1,37,35,30,28,22,28,1,0,1,24,48,19,38,19,7,19
307,1,28,9,12,9,11,9,39,16,39,9,32,16,39,9,35,31,35,44,13
308,2,16,39,9,39,9,39,9,36,9,36,29,14,40,14,29,6,27,35,37
309,3,35,31,35,30,35,31,28,1,25,1,28,30,35,45,28,45,35,43,35
310,4,29,32,29,19,1,35,20,35,33,35,30,13,29,12,9,36,9,39,16
311,5,6,16,50,47,13,28,30,28,30,13,30,28,29,19,9,32,35,17,35
312,6,16,2,16,49,47,49,29,19,1,28,45,28,45,28,47,35,34,35,29
313,7,19,46,24,29,50,29,14,9,39,16,35,27,35,37,35,45,28,1,37
314,8,35,47,49,47,4,16,49,16,2,16,49,29,49,47,19,46,35,0,1
315,9,32,16,32,9,36,29,13,1,25,1,0,35,3,35,33,35,45,35,27
316,10,17,13,1,19,46,19,29,11,31,11,29,36,9,36,29,4,29,28,45
317,11,9,39,9,11,31,28,45,28,29,50,47,28,29,19,9,39,9,28,31
318,12,9,11,9,35,41,35,38,35,22,35,9,11,31,28,30,28,47,19,38
319,13,43,35,27,6,5,6,5,6,27,6,37,6,29,14,9,11,29,39,16
320,14,29,14,29,49,29,39,29,11,9,39,26,13,47,15,29,6,26,35,29
321,15,16,35,46,24,1,28,45,35,38,19,1,0,1,37,35,27,35,22,35
322,16,2,16,32,16,23,47,23,47,19,9,14,40,24,46,35,33,35,3,35
323,17,10,17,10,29,35,47,28,30,28,1,0,19,29,36,29,28,31,28,29
324,18,35,38,19,48,19,48,24,48,19,7,19,47,23,16,32,16,23,16,32
325,19,0,19,47,50,47,23,47,39,29,4,47,23,29,39,16,23,48,24,47
326,20,35,1,37,1,24,48,19,47,15,47,49,47,50,29,4,16,32,16,39
327,21,35,41,35,33,35,44,35,27,35,9,32,16,23,16,6,37,35,17,35
328,22,28,13,44,35,26,6,27,6,37,1,28,1,13,26,6,27,6,26,6
