,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
48,48,19,0,1,0,1,19,48,23,47,50,29,32,9,35,18,35,16,13,16
49,49,47,50,16,2,16,32,9,12,9,28,43,28,45,28,31,35,37,35,1
50,50,47,23,21,23,47,49,16,50,16,2,16,2,16,4,16,23,29,12,29
51,0,1,37,35,32,16,39,16,39,16,28,22,35,43,35,33,35,33,35,26
52,1,24,46,24,48,19,29,39,9,39,9,14,9,11,31,35,27,35,31,35
53,2,16,32,9,39,29,39,9,28,16,15,29,36,29,11,29,39,47,28,1
54,3,35,46,24,46,19,29,36,29,24,48,19,1,19,47,49,47,24,40,24
55,4,16,2,16,39,9,39,9,36,29,32,16,32,16,23,16,49,16,13,26
56,5,6,5,6,26,39,9,36,9,32,35,30,28,30,35,1,19,47,4,16
57,6,16,32,35,17,13,16,32,35,27,6,29,39,9,11,31,28,31,35,26
58,7,19,29,12,9,32,16,39,9,12,29,13,44,28,31,35,22,35,8,35
59,8,35,33,35,29,15,16,32,16,39,47,28,30,13,47,50,47,15,29,10
60,9,39,16,32,29,11,9,36,9,36,29,13,26,39,16,6,26,13,28,1
61,10,17,10,29,35,33,35,44,13,17,13,16,15,29,19,1,24,29,50,29
62,11,31,35,16,39,9,19,48,19,0,19,29,50,47,23,47,35,34,35,0
63,12,9,39,16,39,9,14,29,36,9,28,45,35,30,28,13,29,36,9,36
64,13,43,35,22,28,16,28,9,39,47,49,16,23,47,23,47,15,16,39,16
65,14,40,24,29,35,37,1,24,1,37,35,33,35,29,10,17,13,30,35,42
66,15,47,28,30,28,22,28,1,28,1,37,6,16,32,16,4,29,36,29,24
67,16,6,27,6,16,28,44,13,26,35,43,35,0,1,28,44,13,1,28,1
68,17,35,18,35,0,35,3,35,33,35,33,35,3,35,34,35,43,28,43,35
69,18,35,32,35,30,28,29,35,33,35,30,28,31,28,1,0,35,27,35,47
70,19,1,28,1,37,1,25,1,28,30,28,9,36,9,32,35,41,35,32,29
71,20,35,21,35,32,16,15,47,23,16,32,35,33,35,43,35,26,35,8,35
72,21,35,26,35,32,16,28,30,28,30,28,31,35,30,28,29,36,9,36,29
73,22,28,29,32,16,49,16,35,31,28,22,28,44,13,26,35,47,4,29,24
74,23,48,24,29,28,22,28,29,36,9,28,30,28,30,35,33,35,18,35,31
75,24,1,19,0,35,34,35,34,35,9,11,9,12,9,14,9,36,9,36,29
76,25,1,25,1,13,44,28,45,35,29,49,47,23,16,32,16,32,35,18,35
77,26,35,8,35,8,35,17,13,16,50,47,24,46,35,30,28,30,28,44,13
78,27,6,5,6,5,6,27,35,27,6,27,6,16,35,30,13,16,32,16,15
79,28,43,13,1,28,30,28,43,28,30,28,31,28,30,28,29,39,9,36,9
80,29,19,29,15,29,32,29,39,16,15,16,39,16,39,16,32,29,39,9,35
81,30,28,45,28,31,35,34,35,18,35,46,19,48,24,46,24,40,14,29,15
82,31,35,43,13,30,28,1,13,43,35,3,35,42,35,8,35,32,29,12,9
83,32,9,14,40,24,48,19,47,50,29,10,29,12,29,24,1,13,16,23,16
84,33,35,33,35,27,35,26,6,27,35,33,35,46,24,47,49,29,32,9,14
85,34,35,30,28,13,30,35,27,6,29,36,9,11,9,32,9,36,9,19,38
86,35,42,35,27,35,38,19,29,15,16,39,9,36,29,23,47,19,1,19,1
87,36,29,10,29,28,30,13,16,39,47,49,47,35,47,39,47,50,47,23,47
88,37,35,34,35,21,23,48,19,1,28,1,37,1,37,6,29,14,40,14,29
89,38,35,3,35,31,28,30,35,46,35,33,35,30,28,9,39,47,50,47,23
90,39,16,23,47,49,47,50,47,23,48,19,29,39,16,2,16,39,16,39,9
91,40,24,29,49,47,49,16,32,35,26,13,1,37,35,21,35,17,13,28,1
92,41,35,20,35,47,13,44,28,1,35,27,35,34,35,0,1,35,32,9,28
93,42,35,45,28,44,35,32,9,35,26,13,29,28,16,6,37,35,38,35,33
94,43,35,1,35,0,35,30,28,47,35,37,35,37,35,33,35,27,6,5,6
95,44,28,30,35,30,35,16,39,9,36,29,14,9,39,9,36,9,39,9,39
96,45,35,33,35,34,35,17,13,17,35,44,28,1,19,29,4,47,49,47,49
97,46,35,37,35,3,35,21,23,48,24,47,23,16,32,16,39,9,39,16,23
98,47,23,29,32,9,11,31,11,29,23,29,28,31,28,30,35,38,35,21,23
99,48,19,46,19,29,28,30,13,29,49,47,50,16,50,16,6,37,1,35,31
100,49,16,13,1,37,35,33,35,29,35,17,13,17,13,43,13,29,49,47,13
101,50,47,49,47,24,40,24,29,10,17,35,9,32,16,35,21,35,26,35,32
102,0,1,0,19,1,0,35,33,35,46,19,1,37,35,42,35,32,9,14,29
103,1,19,1,0,35,33,35,43,28,31,35,43,35,41,35,30,13,30,13,1
104,2,16,32,9,12,9,36,9,39,29,24,1,19,1,28,1,28,31,35,34
105,3,35,32,16,2,16,23,48,24,47,28,30,28,30,28,31,35,44,28,13
106,4,29,11,9,39,9,36,29,39,26,35,8,35,34,35,31,35,18,35,47
107,5,6,29,39,9,36,9,36,9,11,31,11,29,10,17,35,18,35,34,35
108,6,37,35,31,35,31,11,9,19,1,19,9,32,16,32,9,14,29,32,35
109,7,19,47,4,29,28,1,28,31,28,47,13,28,43,28,31,11,31,28,45
110,8,35,21,23,47,49,16,39,26,35,46,24,1,28,31,11,29,39,9,32
111,9,36,29,32,9,11,29,15,47,49,16,39,29,39,26,35,38,35,37,35
112,10,29,11,9,32,29,23,16,2,16,6,27,6,37,35,30,35,41,35,32
113,11,9,32,29,15,16,23,47,23,29,15,16,32,16,32,9,11,9,19,38
114,12,9,36,9,12,9,39,9,19,46,35,37,1,0,19,46,35,38,19,1
115,13,26,35,45,28,1,28,1,13,43,13,29,36,29,39,29,12,9,39,16
116,14,40,24,1,35,45,28,31,28,16,2,16,2,16,32,29,49,47,28,30
117,15,16,39,9,11,9,39,9,39,47,35,16,28,44,28,30,35,18,35,27
118,16,23,47,19,1,35,0,1,19,29,15,47,19,1,24,48,23,29,23,47
119,17,13,26,6,5,6,37,35,32,16,32,16,39,16,23,47,50,47,49,47
120,18,35,42,35,31,35,21,23,16,50,47,24,1,25,1,19,46,24,46,35
121,19,29,24,48,19,47,24,47,39,47,13,26,35,37,35,3,35,32,35,37
122,20,35,46,24,46,35,29,49,16,32,16,49,47,39,29,11,9,32,16,28
123,21,23,16,32,35,30,13,44,28,45,28,13,28,29,12,9,36,29,35,16
124,22,28,30,28,45,28,1,19,1,25,1,28,29,36,9,39,9,32,35,46
125,23,16,23,16,35,33,35,20,35,16,2,16,32,16,50,29,36,9,35,9
126,24,46,24,40,14,9,39,29,39,29,13,1,0,1,35,41,35,41,35,29
127,25,1,19,9,39,16,32,16,50,29,50,16,35,42,35,34,35,46,35,26
128,26,6,16,39,47,39,26,39,29,35,17,13,30,13,16,35,27,35,47,13
129,27,6,29,28,16,2,16,39,29,6,27,35,42,35,32,9,19,46,19,38
130,28,30,35,45,28,29,32,16,32,9,32,16,32,29,28,1,28,47,49,47
131,29,39,9,14,40,14,29,4,29,23,29,50,47,15,47,24,47,49,47,35
132,30,28,13,44,13,30,28,22,35,30,35,30,13,26,13,43,28,22,28,13
133,31,35,3,35,43,13,47,23,47,28,22,28,45,35,27,6,27,6,16,23
134,32,16,50,47,50,16,32,35,26,35,26,35,30,28,45,28,22,28,30,35
135,33,35,30,28,1,28,47,15,47,19,9,28,16,15,29,39,16,39,47,49
136,34,35,18,35,44,28,45,35,21,23,21,23,48,24,48,23,29,36,29,28
137,35,37,1,35,45,35,32,35,26,35,37,35,38,19,1,19,48,19,0,19
138,36,9,11,29,24,48,23,47,39,16,28,1,28,45,28,30,35,42,35,0
139,37,1,0,1,24,47,23,16,50,16,23,47,15,29,6,5,6,37,6,16
140,38,35,8,35,27,35,30,28,1,28,22,35,46,35,33,35,46,24,47,50
141,39,29,39,9,32,35,43,13,29,12,29,50,16,4,47,49,16,32,35,37
142,40,14,9,12,9,12,9,19,0,35,17,10,17,13,17,10,29,13,47,49
143,41,35,0,19,29,23,48,19,46,24,47,4,29,10,29,15,47,19,1,28
144,42,35,17,13,16,49,29,4,16,49,16,13,44,28,13,47,35,31,28,1
145,43,13,26,39,9,32,29,39,16,6,27,6,37,1,24,48,19,7,19,7
146,44,35,41,35,37,1,37,35,44,13,16,35,26,39,29,50,47,15,47,39
147,45,35,45,28,16,35,41,35,33,35,38,35,45,35,42,35,22,35,22,28
148,46,19,1,19,48,19,46,24,40,14,9,12,9,39,16,13,29,4,29,32
149,47,23,48,23,21,35,18,35,0,1,19,29,24,40,24,46,35,29,4,16
150,48,19,48,19,38,35,26,13,44,28,1,19,9,12,29,28,31,28,29,13
151,49,16,32,9,32,35,32,16,2,16,23,47,19,46,35,20,35,27,6,16
152,50,29,28,30,28,47,35,27,35,27,6,26,35,33,35,1,19,0,35,41
153,0,1,37,35,37,1,28,30,28,1,37,35,26,13,44,13,29,50,47,13
154,1,24,47,24,48,24,46,35,30,28,29,13,16,13,16,50,47,50,47,50
155,2,16,39,47,15,16,39,26,6,27,6,37,35,37,6,27,35,38,19,0
156,3,35,32,9,19,7,19,9,39,29,23,47,23,16,13,16,32,29,28,31
157,4,47,50,29,28,45,35,17,13,43,13,43,13,44,35,33,35,29,32,16
158,5,6,29,11,9,32,16,15,47,39,9,39,16,39,47,23,16,6,16,13
159,6,27,6,27,6,26,35,1,24,48,24,48,23,29,28,1,19,0,1,19
160,7,19,0,1,25,1,0,1,28,1,13,28,31,35,43,13,47,39,16,32
161,8,35,33,35,21,35,33,35,9,28,47,23,16,39,47,39,9,12,9,14
162,9,39,9,35,29,14,40,14,40,14,29,28,13,1,24,29,39,29,6,27
163,10,17,10,29,19,29,32,9,32,16,28,1,0,19,46,19,9,32,16,35
164,11,31,35,8,35,33,35,26,35,33,35,46,19,48,24,1,28,45,35,34
165,12,9,12,9,12,29,15,47,24,48,19,29,23,48,24,46,35,33,35,33
166,13,1,13,16,39,29,50,47,39,16,32,9,32,16,2,16,39,29,23,48
167,14,9,12,9,39,16,39,16,28,9,28,31,28,1,28,47,15,47,39,29
168,15,16,23,47,23,16,13,16,13,44,35,1,0,1,28,29,24,1,19,1
169,16,39,26,6,26,35,42,35,27,35,22,28,47,49,16,13,29,13,47,19
170,17,35,17,10,29,32,16,39,9,35,41,35,0,1,35,20,35,27,6,5
171,18,35,3,35,34,35,9,39,16,2,16,39,9,32,35,27,6,37,35,16
172,19,38,35,33,35,26,13,1,28,30,28,30,13,1,25,1,0,35,17,35
173,20,35,0,1,24,46,24,40,24,29,19,38,35,46,19,0,19,0,35,9
174,21,23,29,28,9,36,9,32,9,32,16,32,16,32,29,32,16,2,16,32
175,22,28,9,12,29,15,29,4,47,50,47,4,29,36,29,28,29,32,16,50
176,23,16,39,16,39,16,2,16,39,47,13,16,2,16,50,16,23,16,35,20
177,24,46,35,33,35,27,6,37,6,26,6,29,10,17,35,20,35,41,35,20
178,25,1,28,47,4,47,50,16,39,9,36,29,39,9,12,29,49,29,32,9
179,26,39,16,23,48,24,29,32,9,36,29,14,40,24,29,32,9,39,47,35
180,27,35,9,36,29,12,29,19,48,24,40,14,29,28,13,1,0,35,30,28
181,28,9,39,9,12,9,12,9,39,16,32,16,15,16,35,27,6,37,35,33
182,29,24,46,24,47,50,16,50,47,49,16,32,9,28,9,36,9,11,29,32
183,30,35,21,23,21,23,16,39,9,39,9,28,9,35,16,4,47,50,16,39
184,31,35,20,35,34,35,44,13,47,4,47,19,1,13,30,28,30,28,13,28
185,32,16,6,37,35,8,35,21,23,47,28,30,35,30,28,44,35,20,35,43
186,33,35,33,35,20,35,9,11,9,39,16,39,26,39,16,39,16,32,9,36
187,34,35,31,35,44,13,29,15,29,32,35,0,1,24,46,35,22,35,26,13
188,35,22,28,44,28,1,37,6,5,6,5,6,27,6,27,6,26,35,45,35
189,36,9,12,29,23,48,23,21,23,29,49,29,6,5,6,16,49,29,36,29
190,37,6,5,6,27,35,30,28,43,35,1,28,47,13,47,39,9,36,9,14
191,38,19,38,19,48,19,38,19,0,19,0,1,19,7,19,0,1,13,26,35
192,39,9,35,0,19,0,1,13,1,0,35,31,11,9,32,9,11,9,39,29
193,40,24,48,24,29,13,28,30,28,30,28,1,24,47,49,47,50,47,50,16
194,41,35,47,35,26,13,44,28,29,15,47,49,47,13,16,4,29,11,9,39
195,42,35,16,39,29,28,30,28,44,28,9,32,16,2,16,23,29,14,40,24
196,43,35,31,11,31,35,37,6,27,35,27,6,27,6,29,15,29,39,29,35
197,44,35,38,35,46,19,0,1,0,1,28,29,32,35,31,11,29,28,31,28
198,45,28,16,15,16,32,35,27,6,37,6,27,6,5,6,29,36,9,28,30
199,46,35,8,35,16,32,35,22,28,16,32,16,32,16,32,16,32,9,12,9
200,47,15,29,6,5,6,5,6,27,35,46,19,48,24,46,35,33,35,20,35
201,48,19,46,24,46,35,30,28,30,35,27,6,16,13,44,28,47,50,47,39
202,49,47,23,21,35,37,35,43,28,13,1,19,48,23,16,49,47,49,47,39
203,50,47,19,0,1,28,45,35,17,10,17,13,17,35,21,35,32,29,39,9
204,0,1,37,35,30,28,30,28,30,35,37,1,0,35,32,16,39,9,39,16
205,1,0,35,26,35,38,35,32,16,39,16,32,16,49,47,23,47,50,47,23
206,2,16,35,34,35,47,13,47,50,47,35,18,35,37,6,26,35,26,13,28
207,3,35,41,35,31,28,44,35,26,35,41,35,18,35,17,13,16,28,1,24
208,4,16,28,45,28,29,13,44,28,44,13,47,24,46,24,40,24,40,14,40
209,5,6,16,15,29,32,29,36,29,39,16,39,16,23,29,24,48,19,48,19
210,6,27,35,8,35,26,39,16,32,29,23,16,32,16,23,29,32,16,13,17
211,7,19,38,19,29,13,47,13,44,28,44,35,32,16,32,16,39,16,28,29
212,8,35,26,35,26,13,1,28,22,28,16,39,16,28,45,28,1,35,26,39
213,9,32,35,44,28,1,19,46,19,47,13,26,35,8,35,30,28,31,28,31
214,10,29,49,29,10,29,12,9,35,20,35,32,16,39,9,36,9,12,9,12
215,11,9,12,9,12,9,36,29,28,29,28,44,35,33,35,29,39,26,13,47
216,12,9,14,9,19,29,32,16,50,29,10,29,36,9,12,9,36,29,39,9
217,13,26,6,26,39,16,32,35,8,35,30,13,28,30,35,47,23,16,39,29
218,14,29,15,16,39,16,2,16,32,9,19,1,28,30,13,17,13,44,28,29
219,15,29,24,47,49,16,50,29,32,9,35,37,6,26,6,5,6,5,6,26
220,16,32,16,23,21,23,47,49,29,11,31,28,44,35,31,11,31,28,9,11
221,17,35,8,35,33,35,44,35,26,39,16,28,43,28,30,28,22,28,9,19
222,18,35,17,10,17,10,29,15,47,28,43,35,17,35,37,1,0,19,0,35
223,19,1,0,19,48,24,47,19,38,19,46,19,48,19,38,19,46,35,9,36
224,20,35,33,35,0,35,47,13,43,35,43,13,28,30,28,13,30,28,30,28
225,21,35,33,35,31,35,47,50,29,50,16,32,16,50,47,24,29,10,17,13
226,22,28,1,24,48,23,48,24,40,24,1,35,8,35,42,35,47,39,9,32
227,23,29,32,9,36,29,32,9,39,16,6,27,6,27,6,29,4,47,49,47
228,24,40,14,9,32,9,28,30,35,45,28,29,6,27,6,16,32,16,23,21
229,25,1,24,46,35,45,28,9,32,16,32,35,8,35,46,35,26,39,9,35
230,26,39,9,32,9,11,9,36,9,11,9,32,16,50,29,39,26,39,9,32
231,27,6,27,6,5,6,27,6,5,6,27,6,27,6,29,36,9,14,9,36
232,28,13,16,23,47,28,31,35,33,35,8,35,26,6,27,6,29,12,9,36
233,29,12,9,36,9,12,29,12,9,12,29,12,29,32,16,23,21,35,38,35
234,30,28,30,28,30,35,22,35,16,32,16,4,29,35,38,35,32,9,39,16
235,31,35,21,35,26,39,16,23,48,23,16,13,26,39,16,6,26,39,9,35
236,32,16,32,16,35,29,23,21,35,31,35,8,35,38,19,9,35,3,35,0
237,33,35,9,28,31,28,47,35,38,19,29,10,29,14,40,24,48,24,47,35
238,34,35,16,23,29,39,9,11,29,12,29,36,29,19,48,19,38,19,1,19
239,35,32,16,39,9,36,9,36,9,14,40,14,29,15,47,50,47,23,47,15
240,36,29,49,29,39,47,23,47,23,21,23,21,35,20,35,27,6,27,35,26
241,37,1,0,35,32,9,36,29,39,26,6,26,35,31,35,20,35,34,35,47
242,38,19,47,35,42,35,41,35,33,35,42,35,32,9,36,29,13,1,19,38
243,39,9,39,47,28,30,28,30,28,43,35,31,35,33,35,26,6,29,32,29
244,40,24,40,14,40,24,1,19,47,50,47,35,30,28,16,49,47,4,29,4
245,41,35,9,28,1,28,13,28,29,24,48,23,16,23,21,23,16,23,21,35
246,42,35,45,28,43,28,22,35,29,19,46,19,29,23,29,39,29,28,1,28
247,43,13,28,29,32,29,11,9,39,29,4,16,23,16,28,1,24,29,19,46
248,44,13,28,44,28,30,35,34,35,37,1,0,1,24,47,23,21,23,48,19
249,45,35,3,35,33,35,31,28,29,39,29,32,16,2,16,39,16,32,29,4
250,46,24,40,14,40,24,48,19,48,23,47,19,1,28,1,0,1,37,1,37
251,47,49,47,50,16,39,29,32,9,19,48,19,46,35,0,19,47,39,29,36
252,48,24,29,39,16,39,9,11,29,14,40,24,47,24,29,15,16,13,26,35
253,49,47,23,47,4,47,24,48,24,47,49,29,32,16,49,47,4,47,35,32
254,50,47,24,47,28,30,35,16,50,16,15,16,50,47,28,30,28,1,25,1
255,0,1,13,28,9,11,9,28,44,35,30,28,31,35,27,6,27,6,5,6
256,1,28,16,23,47,19,46,19,47,49,47,19,47,50,47,24,48,19,46,24
257,2,16,6,16,39,16,32,35,44,13,16,23,48,23,47,4,47,49,16,32
258,3,35,3,35,30,35,44,28,29,6,5,6,27,35,31,35,33,35,21,35
259,4,47,50,29,23,21,35,46,24,48,24,48,24,48,19,47,13,1,13,29
260,5,6,5,6,27,35,42,35,32,9,11,29,15,47,28,45,35,26,39,16
261,6,5,6,27,35,31,35,26,6,29,12,9,12,9,39,16,6,27,6,27
262,7,19,7,19,0,1,0,1,25,1,28,22,28,29,39,9,36,29,19,48
263,8,35,46,24,29,32,9,36,9,32,35,1,19,38,35,41,35,31,28,1
264,9,32,9,39,16,49,47,50,16,6,5,6,27,6,29,36,9,12,29,49
265,10,17,35,16,39,29,11,9,39,29,14,40,24,40,24,40,14,40,14,29
266,11,9,36,9,32,16,39,16,50,47,13,26,35,38,35,26,35,17,35,41
267,12,9,36,9,12,9,11,9,39,9,36,29,24,1,19,9,11,9,12,29
268,13,29,12,9,36,9,39,47,39,9,32,16,23,16,32,16,32,16,39,29
269,14,9,12,9,39,16,6,5,6,27,35,1,19,7,19,48,24,29,32,16
270,15,29,11,9,14,40,14,29,24,29,6,26,13,43,28,31,28,30,35,26
271,16,32,9,32,9,11,31,28,31,11,31,35,22,35,18,35,45,35,32,16
272,17,10,29,39,9,28,13,30,28,29,12,29,28,31,28,16,6,37,6,37
273,18,35,46,35,27,35,30,35,16,13,47,19,46,19,29,13,47,28,30,28
274,19,1,19,1,35,20,35,46,19,46,35,17,10,29,39,9,32,9,35,17
275,20,35,30,28,43,13,44,13,16,23,48,19,38,19,29,39,29,35,22,35
276,21,35,37,1,28,30,35,16,39,29,32,29,32,29,6,27,35,31,28,30
277,22,35,22,35,26,13,30,13,1,28,1,13,29,32,16,49,16,35,17,35
278,23,21,35,38,35,20,35,37,35,8,35,45,35,3,35,32,35,16,13,26
279,24,1,0,1,28,30,28,13,30,28,29,50,16,50,29,23,47,35,37,6
280,25,1,25,1,28,31,28,1,37,1,25,1,28,29,28,30,28,1,35,33
281,26,39,26,6,27,6,27,6,16,6,16,4,16,49,47,19,0,1,24,48
282,27,35,27,35,44,13,1,0,19,7,19,48,24,47,19,46,19,46,24,40
283,28,9,12,29,23,16,13,29,28,1,19,38,19,48,24,40,24,48,23,48
284,29,28,30,28,22,35,27,6,27,6,29,39,47,35,31,28,22,35,20,35
285,30,13,26,39,16,32,16,32,9,32,16,50,16,39,16,4,47,50,47,49
286,31,28,30,35,30,35,30,35,21,23,47,49,47,4,47,23,47,50,47,49
287,32,16,15,16,39,26,13,30,35,17,10,29,10,17,13,28,43,35,26,35
288,33,35,37,1,28,22,35,32,29,6,27,35,18,35,27,35,1,19,48,24
289,34,35,30,28,9,14,29,32,9,19,48,19,47,23,16,39,16,50,29,15
290,35,8,35,46,19,48,24,40,14,40,24,48,19,38,19,0,1,0,1,24
291,36,9,39,16,32,16,32,9,12,9,19,7,19,48,24,47,49,29,19,47
292,37,35,43,28,9,12,29,12,29,24,48,19,29,6,27,6,27,35,37,35
293,38,35,34,35,20,35,27,6,27,35,43,35,32,29,49,47,49,47,13,30
294,39,9,32,9,11,29,36,29,39,29,35,17,13,26,35,16,39,26,35,33
295,40,24,1,24,46,19,47,15,16,13,47,23,47,50,16,32,29,39,16,49
296,41,35,33,35,45,28,31,11,9,32,9,32,35,27,35,16,6,5,6,27
297,42,35,30,28,31,11,31,35,8,35,33,35,46,35,1,0,1,37,6,16
298,43,28,1,28,30,35,31,35,47,4,47,23,47,35,33,35,20,35,41,35
299,44,13,28,43,13,17,10,17,10,29,28,30,35,47,24,29,13,44,35,37
300,45,35,1,28,22,28,31,28,1,35,0,1,19,38,19,46,24,48,24,40
301,46,19,46,35,3,35,0,19,1,19,47,23,16,39,26,35,41,35,27,35
302,47,23,16,32,9,39,9,36,29,10,17,35,37,1,28,29,36,29,32,35
303,48,24,48,24,47,49,16,23,47,4,16,28,22,35,34,35,44,28,47,50
304,49,47,13,17,10,17,10,29,19,9,19,1,0,35,26,35,38,35,34,35
305,50,29,32,9,12,9,39,9,39,9,36,29,32,9,11,9,32,35,43,35
306,0,35,44,35,37,6,27,6,5,6,27,6,16,2,16,39,47,35,42,35
307,1,0,35,30,28,31,28,30,28,29,32,16,39,16,13,1,25,1,35,26
308,2,16,50,16,39,26,35,34,35,38,19,7,19,48,19,29,13,30,28,1
309,3,35,22,28,9,11,9,12,29,13,26,6,5,6,37,6,26,35,29,28
310,4,47,23,47,23,29,32,16,6,5,6,5,6,5,6,27,6,5,6,16
311,5,6,27,6,37,35,18,35,41,35,46,35,20,35,17,35,16,2,16,23
312,6,29,50,47,35,44,13,43,35,32,9,19,1,37,1,37,1,24,47,19
313,7,19,48,23,47,23,21,23,47,50,47,39,9,39,16,28,30,35,34,35
314,8,35,43,13,28,31,28,30,28,45,28,44,28,16,15,16,35,21,35,30
315,9,39,9,32,9,12,29,39,9,11,9,19,0,19,1,28,16,32,16,13
316,10,29,36,29,39,9,39,29,12,9,11,9,36,9,39,9,35,0,1,28
317,11,9,39,9,32,35,31,35,33,35,16,39,47,13,16,23,16,50,47,50
318,12,29,10,29,28,47,19,7,19,1,37,35,37,35,26,39,47,35,45,35
319,13,29,23,47,19,46,19,47,24,29,35,22,35,33,35,43,28,43,35,33
320,14,29,35,26,35,37,35,20,35,38,35,0,35,33,35,21,23,29,15,16
321,15,16,32,9,39,9,36,9,39,9,39,29,39,47,15,47,4,16,28,30
322,16,13,47,28,29,13,43,28,30,28,29,12,9,28,1,13,29,50,47,35
323,17,10,29,19,47,15,47,23,29,10,29,32,9,12,29,10,29,39,29,14
324,18,35,17,35,20,35,26,35,41,35,44,28,1,35,37,6,27,6,5,6
325,19,48,19,9,12,29,24,29,19,9,39,9,36,9,32,29,39,29,39,29
326,20,35,47,49,47,19,0,19,47,39,26,35,22,35,43,35,30,28,31,35
327,21,23,48,23,48,24,1,19,1,19,47,13,17,13,43,35,30,35,30,28
328,22,35,26,13,28,29,14,40,24,48,23,21,23,47,35,8,35,3,35,33
