,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
47,47,23,16,39,29,49,16,15,47,50,47,28,30,35,33,35,37,35,42,35
48,48,19,29,24,1,0,19,48,19,0,1,19,48,24,48,24,47,50,16,39
49,49,47,50,29,35,26,35,33,35,27,6,37,1,28,16,32,9,32,16,32
50,50,16,15,16,13,28,44,13,1,0,19,7,19,29,13,44,13,43,28,16
51,0,35,37,1,37,1,25,1,25,1,37,35,17,35,33,35,26,35,29,14
52,1,19,46,35,18,35,29,19,7,19,48,19,47,23,29,32,16,23,47,15
53,2,16,15,47,24,48,19,47,23,16,32,9,39,16,35,3,35,34,35,0
54,3,35,30,28,31,35,27,6,37,1,37,1,0,1,19,7,19,48,23,21
55,4,47,4,47,23,47,4,29,4,16,15,29,6,5,6,5,6,16,32,9
56,5,6,27,6,29,49,47,28,30,28,31,35,30,28,13,1,0,19,7,19
57,6,29,35,20,35,47,23,29,6,26,6,26,35,32,16,13,30,13,1,28
58,7,19,47,49,47,13,30,28,44,28,31,28,30,35,26,35,17,35,29,39
59,8,35,47,49,16,32,9,11,29,10,29,12,29,36,9,36,29,49,47,50
60,9,11,9,32,16,32,16,4,47,49,16,32,16,39,16,23,48,23,48,24
61,10,17,13,16,28,30,28,22,28,31,28,30,35,29,50,47,50,47,23,47
62,11,31,28,45,35,42,35,16,32,16,39,9,36,29,24,48,24,46,35,29
63,12,29,28,1,35,27,6,5,6,5,6,16,4,29,28,47,50,47,50,47
64,13,43,28,31,28,1,19,0,1,35,45,35,33,35,26,35,32,9,36,29
65,14,40,14,40,14,40,24,47,23,29,11,29,15,29,35,26,35,33,35,47
66,15,16,39,47,39,9,39,47,24,48,24,48,19,46,24,29,39,16,39,16
67,16,39,9,32,29,14,9,32,35,8,35,26,35,32,16,32,9,11,9,12
68,17,10,17,10,17,10,29,12,9,36,29,28,43,35,45,28,9,36,9,39
69,18,35,41,35,37,35,26,13,26,35,16,39,16,39,26,35,22,28,29,15
70,19,48,23,29,28,31,35,26,39,16,32,16,23,47,23,47,24,47,23,21
71,20,35,33,35,38,19,7,19,0,19,46,19,0,35,38,35,45,28,9,32
72,21,35,18,35,3,35,22,28,30,35,37,35,38,19,1,28,1,25,1,28
73,22,35,45,28,30,28,1,28,1,19,48,23,29,32,29,14,9,32,9,36
74,23,47,50,47,49,29,12,29,28,31,28,45,35,33,35,16,4,16,6,27
75,24,1,13,17,35,8,35,22,35,20,35,16,50,29,36,9,14,9,39,29
76,25,1,19,9,32,9,32,29,4,29,32,16,15,47,50,16,35,26,6,16
77,26,35,41,35,1,19,9,35,44,13,47,4,47,28,30,13,16,39,29,15
78,27,6,27,6,37,35,16,32,35,47,35,29,12,9,28,45,35,26,6,5
79,28,43,35,31,28,9,32,16,4,16,15,29,10,29,50,16,39,16,32,29
80,29,28,44,13,29,35,47,23,16,50,47,23,16,49,47,23,47,19,46,19
81,30,28,31,28,30,13,16,2,16,15,47,28,13,30,35,8,35,31,11,9
82,31,35,21,23,21,35,33,35,22,35,18,35,33,35,18,35,17,35,26,6
83,32,9,36,9,32,16,23,47,19,1,28,44,28,30,28,31,11,31,11,29
84,33,35,29,12,9,36,9,19,48,24,48,24,48,24,29,49,47,50,47,24
85,34,35,8,35,31,28,47,28,22,28,44,13,47,49,47,35,22,35,42,35
86,35,41,35,17,35,9,36,29,12,9,32,29,6,5,6,37,35,0,35,0
87,36,9,11,29,32,29,32,29,35,33,35,42,35,44,35,1,13,17,35,41
88,37,6,29,4,29,12,9,39,29,10,29,13,30,35,42,35,34,35,22,28
89,38,35,34,35,20,35,20,35,38,35,21,35,18,35,27,6,5,6,27,6
90,39,26,35,37,1,37,6,16,32,35,44,28,13,16,39,16,4,29,11,29
91,40,24,1,28,1,37,35,33,35,1,19,48,19,0,1,37,35,30,35,32
92,41,35,37,35,27,35,38,35,27,35,41,35,29,36,9,39,16,35,26,6
93,42,35,42,35,22,28,30,28,30,28,30,35,1,25,1,25,1,0,1,13
94,43,28,44,13,47,23,48,19,46,19,29,11,9,32,29,36,29,32,16,39
95,44,28,30,28,30,28,22,35,43,13,43,28,45,35,32,35,26,39,9,36
96,45,35,45,28,13,29,50,29,14,29,32,9,36,9,19,48,24,1,37,1
97,46,19,48,24,48,19,0,1,37,35,27,6,29,19,7,19,46,24,1,19
98,47,13,28,30,28,31,11,29,24,46,19,1,37,35,9,36,9,11,31,35
99,48,23,48,19,47,39,9,11,9,35,42,35,37,6,5,6,27,35,42,35
100,49,47,39,9,32,29,12,9,39,9,12,9,19,1,25,1,37,35,22,35
101,50,47,28,31,11,29,14,40,14,40,14,9,11,29,49,47,19,7,19,46
102,0,1,0,1,0,35,16,39,29,10,17,10,29,32,16,13,47,4,47,19
103,1,19,1,28,13,30,13,26,35,30,13,26,35,44,13,28,31,28,31,35
104,2,16,15,29,4,16,4,29,39,26,13,29,32,9,11,31,28,47,28,31
105,3,35,27,6,5,6,16,4,16,4,16,13,26,6,27,35,9,39,9,39
106,4,29,28,44,13,17,10,17,13,26,39,29,32,16,39,16,23,48,23,29
107,5,6,37,6,27,35,0,1,28,31,28,47,49,47,50,47,19,46,35,16
108,6,29,4,47,19,38,35,41,35,26,13,47,50,47,50,47,23,47,4,47
109,7,19,1,0,35,34,35,8,35,33,35,33,35,1,28,1,28,1,13,17
110,8,35,9,36,9,28,45,28,44,35,43,13,26,13,47,49,47,24,48,19
111,9,19,1,24,46,19,29,15,16,39,16,2,16,32,16,28,13,28,9,11
112,10,17,10,17,10,17,35,22,35,26,35,9,32,9,32,9,39,9,28,31
113,11,9,12,9,36,9,11,9,19,38,35,1,19,46,35,42,35,41,35,26
114,12,9,12,9,39,9,36,29,39,9,32,9,35,26,35,33,35,26,35,30
115,13,1,35,8,35,30,28,30,28,29,15,47,23,47,23,48,23,16,28,30
116,14,29,39,29,28,43,13,26,35,26,35,22,28,1,0,19,48,19,1,35
117,15,16,39,16,39,16,39,9,39,29,12,29,50,47,24,46,35,33,35,26
118,16,39,29,50,47,28,47,4,16,49,47,39,16,50,16,23,16,35,32,16
119,17,10,17,10,29,24,29,28,29,36,9,11,9,28,31,28,13,26,6,26
120,18,35,21,35,38,19,9,11,9,28,47,4,16,39,9,11,9,32,16,23
121,19,48,24,48,24,48,19,9,32,35,33,35,8,35,46,35,42,35,20,35
122,20,35,30,35,3,35,41,35,3,35,26,39,16,32,29,50,47,35,9,14
123,21,23,47,28,31,11,29,14,40,24,29,35,33,35,33,35,3,35,30,35
124,22,28,45,28,30,35,3,35,34,35,47,15,16,32,35,34,35,17,13,17
125,23,16,35,46,24,29,36,29,4,47,50,16,32,9,36,29,28,30,35,43
126,24,29,28,29,4,47,15,47,50,29,23,21,23,48,19,1,19,7,19,46
127,25,1,24,29,24,48,24,48,24,1,0,35,27,6,16,2,16,39,16,49
128,26,35,20,35,30,28,43,35,45,35,27,6,26,35,26,35,37,35,26,6
129,27,6,5,6,29,32,16,23,29,50,29,32,9,32,16,2,16,49,47,49
130,28,13,16,32,9,39,16,39,26,35,9,39,9,14,9,32,29,6,27,35
131,29,6,16,23,21,23,16,35,37,6,27,6,16,2,16,32,9,32,29,11
132,30,35,30,28,30,35,42,35,31,28,9,39,16,35,32,16,23,47,15,16
133,31,28,30,28,31,35,1,28,43,35,0,35,30,28,45,35,46,24,48,23
134,32,29,4,47,4,29,19,1,19,1,19,7,19,1,35,33,35,17,35,26
135,33,35,27,35,0,35,43,35,21,35,18,35,3,35,37,1,35,27,6,26
136,34,35,31,35,33,35,22,28,44,13,29,35,47,23,29,36,29,32,9,36
137,35,42,35,44,28,30,28,30,28,47,35,21,35,9,36,9,39,16,28,31
138,36,29,10,29,19,48,24,46,24,29,15,29,28,30,28,1,35,27,6,27
139,37,35,44,28,45,28,29,49,16,6,27,6,27,6,29,13,44,35,1,0
140,38,35,47,15,29,49,47,4,29,6,27,6,37,35,3,35,41,35,27,35
141,39,9,12,9,36,29,24,48,24,1,0,35,47,50,47,50,47,39,16,39
142,40,14,29,4,16,32,16,23,29,39,9,35,31,28,30,13,26,35,9,12
143,41,35,30,35,30,28,44,13,16,50,47,39,9,36,29,36,9,32,35,27
144,42,35,38,19,48,24,48,19,48,24,48,24,29,12,29,24,47,19,47,13
145,43,28,44,35,8,35,1,37,35,45,35,16,39,16,32,29,11,9,36,9
146,44,28,30,28,1,28,30,28,29,32,9,36,9,28,31,11,9,39,16,50
147,45,28,13,16,6,5,6,27,35,8,35,44,35,26,35,27,35,1,35,34
148,46,24,29,12,9,35,26,6,16,49,47,23,16,39,9,39,29,35,31,35
149,47,15,47,23,16,32,35,1,0,35,30,28,47,39,16,39,47,28,43,13
150,48,24,40,24,48,24,29,35,16,50,29,39,47,50,29,24,1,0,1,28
151,49,47,49,16,13,16,32,35,47,39,16,2,16,32,16,32,16,49,29,32
152,50,47,15,29,28,43,35,47,19,7,19,0,1,13,17,13,1,28,13,26
153,0,1,19,46,24,29,14,9,12,29,19,0,1,0,1,0,35,44,13,30
154,1,0,35,20,35,17,10,29,11,9,39,16,39,26,13,29,39,9,28,30
155,2,16,35,33,35,37,35,30,35,33,35,21,23,21,23,29,14,9,11,9
156,3,35,41,35,37,35,26,13,43,35,46,19,29,36,29,11,29,35,16,13
157,4,29,19,38,35,33,35,45,35,26,39,9,11,29,4,47,23,47,39,16
158,5,6,27,35,44,28,30,13,28,1,28,1,24,29,11,9,12,9,32,35
159,6,37,35,3,35,34,35,34,35,26,35,8,35,22,35,33,35,20,35,30
160,7,19,9,39,16,32,9,14,29,11,29,14,29,39,47,4,16,2,16,15
161,8,35,32,16,39,29,23,21,35,32,9,39,16,39,47,28,31,28,47,28
162,9,14,9,11,29,28,31,28,9,12,9,11,31,11,29,39,29,39,29,4
163,10,29,19,9,39,47,19,48,24,1,19,1,19,1,0,19,7,19,38,19
164,11,29,12,29,15,29,36,9,32,9,28,31,35,43,28,31,35,29,12,9
165,12,9,12,29,28,29,4,47,13,29,19,48,19,46,35,45,28,13,43,13
166,13,16,32,9,28,31,28,9,11,31,35,38,19,9,39,16,32,35,22,35
167,14,29,11,9,39,16,23,48,19,9,35,29,50,29,24,48,19,0,35,16
168,15,47,23,16,32,35,22,28,31,28,30,13,26,13,29,13,30,13,1,28
169,16,39,26,6,5,6,16,49,29,36,9,39,9,39,16,13,16,32,9,12
170,17,35,22,28,1,35,44,13,16,13,30,35,32,9,36,9,39,16,50,47
171,18,35,3,35,31,35,18,35,33,35,32,16,49,47,39,16,35,8,35,37
172,19,7,19,46,19,29,19,0,1,28,30,28,47,49,16,2,16,23,48,24
173,20,35,30,28,30,35,44,13,44,13,47,15,47,35,20,35,17,35,37,35
174,21,23,47,4,16,23,47,23,47,35,32,29,14,9,19,1,35,44,28,1
175,22,35,33,35,33,35,20,35,20,35,22,28,1,0,19,0,1,13,1,19
176,23,47,24,29,28,1,19,1,0,1,19,46,24,46,19,1,19,9,35,37
177,24,48,19,0,35,47,23,29,23,47,35,33,35,27,35,26,39,9,39,16
178,25,1,25,1,37,35,27,6,27,6,27,35,47,19,46,24,40,24,1,19
179,26,35,31,35,38,35,34,35,9,39,16,39,9,32,9,32,35,3,35,31
180,27,6,37,35,47,50,47,13,26,35,30,35,3,35,29,4,47,19,9,32
181,28,44,35,1,28,45,35,33,35,32,16,4,29,50,47,39,9,39,9,36
182,29,12,29,39,9,39,16,39,9,11,9,39,16,13,43,28,30,28,31,28
183,30,13,1,28,13,44,28,16,39,16,39,47,13,43,35,32,35,31,35,20
184,31,28,30,28,1,0,1,28,31,35,18,35,33,35,43,35,16,32,35,21
185,32,16,32,35,26,35,21,35,27,6,27,35,34,35,26,6,27,6,5,6
186,33,35,37,35,16,13,47,24,48,23,47,49,29,39,16,13,26,35,47,49
187,34,35,33,35,17,13,17,13,17,13,17,13,26,39,9,36,9,32,29,14
188,35,42,35,18,35,3,35,34,35,46,35,37,35,22,35,42,35,26,35,29
189,36,29,36,29,24,48,24,29,28,31,28,30,28,1,28,1,28,1,0,1
190,37,35,17,10,17,35,26,35,31,28,29,36,9,14,40,14,9,32,35,37
191,38,35,1,13,29,50,29,13,29,32,16,39,9,39,47,39,47,49,16,6
192,39,9,35,8,35,3,35,29,50,16,49,16,2,16,32,29,23,29,4,47
193,40,14,9,39,16,39,29,12,9,36,9,39,9,11,29,15,29,4,29,15
194,41,35,32,35,33,35,32,16,39,47,28,30,35,30,28,30,35,30,35,0
195,42,35,30,35,32,35,9,11,29,10,29,23,16,23,47,35,18,35,29,32
196,43,35,46,19,38,35,20,35,32,35,17,13,47,23,47,13,1,35,45,28
197,44,35,46,35,37,35,9,36,29,6,29,32,35,42,35,38,35,21,35,37
198,45,35,8,35,21,35,37,35,26,6,5,6,5,6,26,39,9,39,29,39
199,46,24,40,14,9,32,9,12,29,36,29,13,47,23,47,23,47,28,1,25
200,47,24,29,49,47,24,47,15,29,50,47,23,29,28,30,28,47,35,18,35
201,48,23,16,23,16,4,47,24,40,14,29,10,29,28,30,28,9,11,31,28
202,49,47,35,27,35,45,28,45,35,38,35,42,35,27,6,26,39,26,13,17
203,50,47,4,29,39,16,39,16,50,29,13,29,32,9,11,9,12,9,36,9
204,0,35,33,35,16,32,35,26,39,47,23,48,23,21,35,8,35,33,35,42
205,1,35,30,35,33,35,30,28,31,35,1,37,35,20,35,32,9,39,9,39
206,2,16,15,29,32,29,50,16,13,30,28,29,32,9,19,47,49,47,23,47
207,3,35,42,35,33,35,9,14,9,12,29,39,9,11,9,11,9,36,29,36
208,4,47,23,16,32,16,49,16,39,16,39,9,32,35,45,35,42,35,41,35
209,5,6,27,6,26,35,27,6,5,6,37,35,20,35,27,6,27,35,46,35
210,6,27,6,37,6,37,35,30,35,33,35,31,28,31,35,30,13,44,35,41
211,7,19,1,19,29,28,31,35,31,35,46,35,46,24,40,14,40,14,40,14
212,8,35,34,35,42,35,44,13,1,28,29,24,47,28,47,49,29,24,29,35
213,9,36,9,35,18,35,27,6,27,35,1,24,40,14,40,14,40,24,47,19
214,10,29,23,47,49,16,32,9,39,9,39,9,36,9,39,29,10,29,11,29
215,11,9,11,9,32,9,32,35,33,35,30,28,1,24,46,19,7,19,38,19
216,12,9,39,9,32,35,33,35,41,35,3,35,31,11,9,11,9,36,29,28
217,13,28,31,28,43,28,30,35,20,35,31,28,1,28,29,32,29,39,9,12
218,14,29,6,5,6,27,35,31,28,29,11,9,39,26,6,5,6,27,35,46
219,15,16,32,9,12,9,35,0,19,7,19,7,19,46,35,46,24,40,24,48
220,16,13,43,13,1,0,35,30,28,44,13,26,13,28,22,28,9,32,29,23
221,17,35,27,35,33,35,21,23,29,13,28,31,35,29,50,29,15,29,39,29
222,18,35,27,6,27,6,26,35,8,35,0,1,0,19,46,24,1,28,30,28
223,19,29,32,9,14,40,24,47,28,1,37,1,0,1,19,48,24,40,24,48
224,20,35,43,13,16,50,29,10,29,28,31,35,18,35,38,35,34,35,26,39
225,21,35,27,6,27,6,29,4,29,23,21,35,21,35,8,35,26,39,29,35
226,22,35,38,19,48,23,47,23,48,24,1,28,1,28,45,28,30,35,1,28
227,23,47,39,26,6,29,39,9,39,29,24,40,14,9,12,9,39,9,39,9
228,24,48,24,29,36,9,11,9,12,29,49,29,36,29,39,29,6,37,1,13
229,25,1,19,1,37,6,16,28,31,11,31,11,29,49,47,15,29,12,9,19
230,26,35,26,13,26,35,17,10,29,11,9,12,9,11,29,32,29,11,9,36
231,27,35,34,35,33,35,47,13,16,15,47,13,17,13,1,24,47,23,21,23
232,28,29,13,17,35,30,28,45,28,1,0,19,1,19,7,19,9,39,16,32
233,29,10,29,28,1,28,30,28,31,28,29,4,29,13,43,28,22,28,30,28
234,30,13,44,13,17,10,29,14,9,39,29,19,1,19,9,14,29,50,29,36
235,31,28,1,0,19,48,19,48,19,9,11,31,28,1,25,1,25,1,24,48
236,32,16,39,29,28,30,28,13,30,35,37,35,26,39,9,12,29,32,29,4
237,33,35,41,35,45,35,1,28,43,35,33,35,26,6,29,28,31,35,46,19
238,34,35,33,35,22,35,26,35,17,13,30,13,29,4,29,28,1,35,26,35
239,35,43,13,43,35,3,35,30,28,1,24,48,19,29,13,30,28,30,35,32
240,36,9,36,29,23,48,24,47,35,46,35,0,1,24,29,10,29,19,29,4
241,37,35,26,35,21,23,47,15,47,39,9,32,9,12,9,36,29,14,40,24
242,38,19,7,19,9,14,29,39,16,23,47,49,16,32,16,4,29,13,17,13
243,39,9,32,16,32,16,28,29,32,16,50,47,24,40,24,29,4,29,12,29
244,40,24,46,19,47,50,47,24,48,24,40,24,1,37,35,9,12,29,12,29
245,41,35,22,35,8,35,20,35,16,13,47,24,46,35,37,1,28,22,35,31
246,42,35,8,35,37,35,17,35,37,1,19,9,14,29,39,29,36,9,19,7
247,43,13,1,25,1,19,1,25,1,25,1,25,1,24,48,19,1,28,1,0
248,44,28,22,28,16,32,16,15,47,23,16,39,16,39,29,23,47,23,47,35
249,45,28,30,28,13,16,50,16,32,16,32,16,39,29,13,43,13,30,35,38
250,46,24,46,24,48,19,9,11,9,39,47,24,47,23,47,49,16,32,16,39
251,47,24,46,35,31,35,9,28,44,13,47,39,16,39,29,32,29,36,29,36
252,48,19,0,35,32,29,13,47,49,47,13,47,50,47,15,16,32,29,6,5
253,49,16,32,16,39,29,6,27,35,27,35,46,24,1,19,47,35,31,11,29
254,50,47,19,46,19,1,28,30,28,47,50,29,39,9,28,31,28,47,24,1
255,0,19,1,25,1,28,31,28,1,28,45,35,43,13,43,35,29,19,7,19
256,1,13,1,35,32,35,26,35,26,35,38,19,48,23,21,23,47,50,16,2
257,2,16,32,9,14,40,14,29,50,47,49,16,32,16,35,8,35,47,39,9
258,3,35,33,35,41,35,47,19,48,24,48,23,16,32,29,14,9,11,29,32
259,4,47,50,29,11,31,28,45,28,31,35,31,28,29,4,47,50,16,39,16
260,5,6,16,39,29,28,29,28,29,49,47,23,29,39,26,35,30,28,1,13
261,6,5,6,27,35,1,19,0,1,19,1,35,31,28,22,35,17,35,9,19
262,7,19,48,19,48,19,1,0,1,0,19,7,19,38,35,3,35,33,35,30
263,8,35,17,10,29,11,29,39,26,6,27,35,46,35,27,6,29,23,16,28
264,9,14,9,39,9,11,9,12,9,32,29,4,47,39,9,32,29,28,22,35
265,10,29,15,47,23,47,50,16,28,29,14,40,14,40,14,40,14,9,19,29
266,11,29,11,29,39,16,39,9,12,29,39,9,32,16,13,28,30,28,13,16
267,12,29,24,46,35,8,35,31,35,44,35,30,28,1,13,16,50,47,49,16
268,13,26,35,17,10,29,4,47,39,16,23,48,19,29,36,9,14,29,36,29
269,14,40,24,47,24,46,24,48,23,47,28,30,28,30,28,1,0,1,13,28
270,15,29,6,26,35,8,35,1,25,1,13,26,35,38,19,48,24,47,50,47
271,16,28,47,50,47,28,29,36,9,28,1,0,1,0,1,37,1,19,7,19
272,17,13,16,6,5,6,29,23,48,24,48,24,40,24,48,24,46,24,48,24
273,18,35,32,16,39,26,35,29,15,16,13,26,39,29,39,16,39,16,32,9
274,19,0,19,7,19,48,23,47,15,16,6,27,6,5,6,5,6,5,6,16
275,20,35,30,28,29,32,29,23,16,32,16,32,35,45,28,9,12,29,12,9
276,21,35,37,1,19,1,28,1,0,1,19,47,4,47,23,16,2,16,39,16
277,22,28,30,28,30,28,47,49,47,28,30,28,30,35,44,28,1,28,1,28
278,23,16,32,9,12,9,39,26,35,27,6,27,35,31,35,26,6,29,24,46
279,24,48,24,40,14,29,11,9,36,29,50,16,39,26,35,26,35,22,28,31
280,25,1,0,35,21,35,32,16,32,9,32,35,30,28,43,28,43,35,37,1
281,26,35,0,19,1,24,48,24,40,14,40,24,47,50,47,23,16,4,47,50
282,27,35,34,35,16,39,16,50,47,23,29,39,16,35,34,35,21,35,26,39
283,28,30,28,30,35,44,28,22,35,31,28,30,28,29,32,9,39,16,15,16
284,29,15,29,15,16,50,47,49,29,35,33,35,0,1,37,1,19,46,24,48
285,30,28,1,13,44,13,29,14,40,14,40,14,9,35,38,35,21,35,9,36
286,31,35,8,35,31,11,9,36,29,28,1,0,35,41,35,33,35,30,13,17
287,32,9,39,16,2,16,6,26,35,18,35,47,4,29,28,43,35,38,35,20
288,33,35,31,35,16,39,29,15,16,32,16,13,47,13,43,13,28,30,28,29
289,34,35,30,28,31,28,30,28,30,28,30,28,30,35,41,35,17,10,29,39
290,35,26,35,34,35,41,35,44,35,9,32,9,11,29,13,26,35,44,13,17
291,36,9,12,9,19,48,24,48,24,40,14,29,39,47,49,16,35,20,35,37
292,37,35,47,28,44,35,31,28,16,4,47,49,16,2,16,50,47,50,47,23
293,38,35,27,6,5,6,16,32,35,31,28,9,39,9,39,29,32,29,13,26
294,39,29,49,16,32,35,32,35,3,35,27,35,29,10,17,10,17,13,47,23
295,40,14,40,24,46,19,1,0,35,42,35,26,13,30,13,43,28,9,19,47
296,41,35,47,13,44,35,30,28,47,4,29,15,16,39,16,13,17,35,9,11
297,42,35,0,19,1,25,1,0,19,29,11,29,36,29,10,29,13,26,35,8
298,43,35,32,16,23,47,49,16,23,29,50,47,50,29,24,48,19,1,25,1
299,44,28,31,28,30,35,44,35,9,12,29,35,29,19,1,35,33,35,29,35
300,45,28,31,35,37,35,27,6,26,35,30,28,1,19,1,25,1,37,35,46
301,46,35,34,35,32,16,39,29,14,9,32,16,28,30,28,13,44,28,30,28
302,47,13,43,35,0,35,45,28,30,28,16,28,31,35,30,35,34,35,20,35
303,48,19,46,24,40,14,29,24,29,32,29,23,16,28,47,15,47,15,47,35
304,49,29,4,16,23,29,6,27,35,42,35,33,35,18,35,43,28,1,0,35
305,50,47,19,7,19,1,25,1,28,1,19,1,35,21,35,42,35,26,13,43
306,0,1,28,1,19,9,32,9,19,48,24,48,24,40,14,9,32,16,39,26
307,1,37,6,26,39,29,49,29,24,48,24,1,28,29,10,17,13,17,13,44
308,2,16,32,16,50,16,23,21,35,33,35,37,35,18,35,30,35,32,16,39
309,3,35,32,16,23,48,24,48,23,47,24,48,24,40,24,29,11,29,39,47
310,4,16,15,29,36,9,35,33,35,0,1,24,1,28,30,28,29,36,29,32
311,5,6,27,6,27,35,33,35,38,35,1,28,30,13,1,37,35,32,35,20
312,6,29,23,16,39,47,23,21,35,46,24,46,35,17,35,37,6,29,4,16
313,7,19,1,13,28,43,35,33,35,32,29,36,9,36,29,10,29,12,29,11
314,8,35,38,19,46,24,46,24,40,24,1,19,1,28,31,35,16,32,16,32
315,9,36,9,11,9,11,31,28,47,4,16,32,16,32,16,23,21,35,30,13
316,10,17,10,17,35,16,32,35,30,28,44,35,41,35,30,28,29,13,17,10
317,11,9,39,9,19,29,6,27,35,37,35,29,28,1,19,7,19,1,28,22
318,12,9,19,48,24,40,24,40,24,1,13,1,25,1,35,21,23,47,49,29
319,13,16,13,1,13,17,13,30,35,26,35,0,35,34,35,41,35,26,39,16
320,14,40,14,9,36,29,11,31,35,26,13,1,28,31,28,16,49,47,13,44
321,15,47,28,31,11,31,28,9,11,31,35,33,35,22,35,30,28,1,25,1
322,16,32,35,33,35,47,23,16,35,3,35,46,19,1,28,16,32,16,13,17
323,17,10,17,13,29,19,29,13,26,35,37,6,27,6,5,6,37,1,0,1
324,18,35,33,35,33,35,9,35,21,23,16,49,29,6,5,6,27,35,33,35
325,19,9,39,47,28,47,35,16,39,47,4,47,28,13,16,50,47,50,47,28
326,20,35,47,4,16,23,47,50,16,15,16,23,16,35,33,35,30,28,30,13
327,21,23,21,23,21,35,37,6,26,35,33,35,33,35,21,35,45,28,45,35
328,22,28,13,29,36,29,12,9,39,9,39,26,39,9,32,35,32,16,39,26
