,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
86,35,33,35,30,13,43,35,33,35,33,35,9,12,29,39,26,35,0,1,13
87,36,9,32,16,39,26,35,31,35,41,35,32,16,15,29,23,21,35,34,35
88,37,35,21,35,22,28,1,25,1,28,30,13,26,35,38,35,33,35,44,35
89,38,35,47,28,30,13,29,19,9,36,9,39,16,6,37,35,46,35,3,35
90,39,9,11,9,32,9,19,38,35,8,35,26,35,16,39,16,13,16,28,13
91,40,24,29,28,30,28,29,24,29,15,16,39,16,35,31,11,9,12,9,36
92,41,35,9,14,40,14,29,36,9,12,9,32,16,32,29,32,9,39,16,32
93,42,35,32,9,28,1,28,43,35,33,35,26,6,27,6,16,35,3,35,33
94,43,35,18,35,17,35,22,28,9,32,35,27,6,16,2,16,15,47,19,47
95,44,28,16,15,47,49,47,35,41,35,31,11,29,10,17,35,41,35,31,35
96,45,28,31,35,20,35,31,35,33,35,34,35,26,6,27,6,27,35,26,39
97,46,19,38,35,22,35,32,9,11,9,11,9,39,9,39,16,32,9,39,9
98,47,15,47,49,47,49,29,4,29,32,29,23,29,13,16,49,47,23,21,35
99,48,19,47,49,47,49,29,39,9,14,29,14,29,14,29,32,16,35,26,39
100,49,47,49,16,2,16,49,47,49,29,35,1,28,31,28,1,13,1,0,19
101,50,47,23,16,32,9,12,9,11,31,35,18,35,32,16,32,29,50,47,23
102,0,35,37,35,0,19,0,35,37,6,5,6,5,6,5,6,29,19,48,23
103,1,37,1,28,29,39,9,39,29,39,29,15,47,50,47,50,47,15,47,50
104,2,16,32,9,14,29,11,29,35,33,35,32,35,33,35,46,35,32,16,2
105,3,35,26,35,16,39,16,35,47,49,47,23,48,19,47,50,29,28,43,28
106,4,47,13,44,13,1,19,48,24,46,24,29,39,16,32,29,39,47,15,29
107,5,6,27,6,26,39,29,13,44,28,31,11,9,32,16,13,1,35,46,19
108,6,27,35,31,35,18,35,9,39,9,36,9,39,29,35,42,35,43,35,30
109,7,19,1,28,31,28,1,24,48,19,46,19,7,19,38,19,1,28,29,50
110,8,35,43,35,18,35,44,13,30,28,9,36,29,12,9,32,35,32,9,39
111,9,32,16,6,5,6,29,10,17,10,29,12,9,39,47,28,13,26,35,37
112,10,29,24,47,35,42,35,8,35,47,13,29,15,16,39,9,36,29,6,5
113,11,29,15,47,24,29,13,29,36,9,35,37,1,28,30,35,32,16,6,27
114,12,29,39,16,13,16,13,47,19,7,19,38,19,47,50,29,14,9,36,9
115,13,30,28,1,35,8,35,33,35,46,19,1,37,1,19,1,28,30,28,30
116,14,40,24,40,14,9,12,9,19,47,35,26,35,21,23,48,19,1,19,1
117,15,16,13,26,6,27,6,5,6,27,6,37,35,26,35,26,39,16,39,16
118,16,32,29,28,13,30,35,21,23,16,4,16,39,29,28,9,32,16,23,16
119,17,35,3,35,33,35,37,6,5,6,29,28,29,28,31,28,47,23,21,35
120,18,35,46,35,33,35,26,6,26,35,29,39,26,35,1,0,35,34,35,20
121,19,29,39,26,39,26,35,37,1,13,43,13,17,10,17,13,30,35,42,35
122,20,35,16,39,47,50,47,23,16,6,16,49,16,4,47,19,38,35,30,13
123,21,35,9,32,9,39,16,39,47,49,47,49,47,19,47,28,43,28,31,35
124,22,35,38,19,1,0,1,0,1,13,26,35,8,35,30,35,32,16,28,31
125,23,21,35,18,35,44,35,33,35,16,32,9,12,29,13,29,39,9,36,9
126,24,48,23,47,23,16,6,29,14,9,39,9,32,16,49,16,32,9,39,26
127,25,1,35,18,35,45,28,29,39,9,39,9,32,29,39,9,39,16,39,16
128,26,35,29,13,16,15,29,39,9,19,48,24,47,4,29,15,47,19,38,19
129,27,6,37,35,27,6,27,6,27,35,37,1,25,1,25,1,13,17,35,33
130,28,29,4,16,35,16,32,35,42,35,37,35,34,35,43,35,27,35,26,35
131,29,39,47,49,47,49,16,23,47,35,0,1,0,35,33,35,30,13,29,19
132,30,35,27,6,37,35,31,11,9,32,16,50,47,49,47,19,38,19,7,19
133,31,11,9,14,40,24,48,24,46,19,48,24,29,28,1,19,47,4,47,24
134,32,16,39,16,39,16,39,29,19,48,24,1,25,1,19,48,24,40,14,40
135,33,35,32,16,4,16,2,16,6,27,35,30,28,44,13,29,36,9,32,29
136,34,35,31,35,29,13,26,35,27,6,5,6,27,6,27,35,27,35,47,28
137,35,41,35,16,23,29,32,9,14,9,39,9,35,47,28,1,28,30,28,44
138,36,29,10,17,13,29,15,47,24,1,13,43,35,43,13,47,49,47,50,16
139,37,35,38,35,26,35,33,35,33,35,26,13,44,35,27,6,27,35,43,35
140,38,35,3,35,38,19,0,19,9,36,9,12,9,39,29,24,40,14,29,23
141,39,29,39,29,35,30,13,30,28,31,11,31,35,44,35,8,35,20,35,33
142,40,14,29,28,29,15,16,49,47,28,29,39,47,49,16,35,20,35,26,35
143,41,35,21,23,47,50,29,39,9,35,44,35,21,23,21,35,38,35,33,35
144,42,35,33,35,32,35,38,19,48,24,29,24,29,4,29,6,27,6,27,6
145,43,35,30,35,33,35,16,15,47,15,47,13,43,28,31,28,1,28,1,13
146,44,13,43,28,16,50,29,49,47,49,47,4,16,28,31,28,43,35,21,35
147,45,35,33,35,26,13,44,35,42,35,38,35,8,35,30,35,32,16,15,29
148,46,24,47,49,47,39,16,32,9,11,31,11,29,13,30,28,30,35,46,24
149,47,50,16,32,16,32,35,33,35,18,35,17,35,33,35,43,13,30,28,44
150,48,24,29,12,29,15,16,15,16,32,35,45,28,30,28,30,28,9,32,16
151,49,29,50,29,10,17,35,29,32,35,30,35,20,35,16,32,35,9,39,9
152,50,47,50,47,13,16,15,47,24,46,24,1,25,1,19,7,19,48,24,47
153,0,35,30,28,1,28,29,10,17,35,0,1,24,47,50,47,15,29,15,47
154,1,37,35,26,39,9,12,29,32,29,13,29,11,29,32,35,33,35,44,28
155,2,16,50,47,23,47,23,29,50,47,50,47,49,29,39,9,36,9,39,9
156,3,35,43,35,27,35,18,35,31,28,30,28,9,39,16,32,16,28,47,24
157,4,29,10,29,15,16,32,9,32,29,50,29,24,40,24,46,35,16,39,16
158,5,6,27,6,37,1,13,17,10,29,6,29,36,29,39,9,36,9,39,16
159,6,26,35,43,13,16,49,47,19,1,13,26,6,5,6,5,6,27,6,26
160,7,19,0,1,28,30,28,30,28,30,35,22,28,31,28,13,44,35,0,1
161,8,35,26,35,44,13,30,28,13,28,45,35,26,35,26,13,17,35,1,28
162,9,39,9,36,9,32,29,14,9,11,9,32,16,28,1,24,1,28,22,35
163,10,29,11,9,19,38,19,1,28,30,28,1,35,45,35,46,24,48,24,47
164,11,9,36,9,32,9,35,44,13,30,28,43,13,43,13,17,35,47,24,1
165,12,29,13,17,13,28,30,28,47,15,47,50,47,4,47,28,30,35,33,35
166,13,29,11,9,14,29,15,16,49,16,39,9,14,9,32,16,49,29,36,9
167,14,29,4,29,11,9,39,16,39,9,36,9,11,29,14,9,39,29,36,29
168,15,29,39,9,19,46,35,43,13,43,35,30,35,37,35,31,35,30,28,30
169,16,2,16,23,21,35,27,35,0,1,37,35,1,0,1,28,30,28,31,28
170,17,10,17,10,29,11,31,35,33,35,46,19,0,19,48,19,46,24,40,24
171,18,35,16,39,9,36,9,36,9,28,45,35,46,35,43,13,1,28,22,35
172,19,0,35,33,35,37,6,27,6,27,35,31,35,44,28,30,28,30,28,29
173,20,35,31,35,44,35,8,35,8,35,27,35,18,35,46,19,1,19,38,19
174,21,23,21,23,16,32,35,30,13,47,49,47,49,47,24,46,19,38,35,22
175,22,35,38,19,29,50,29,32,35,3,35,17,35,8,35,33,35,18,35,26
176,23,16,32,9,36,9,35,18,35,17,13,44,28,16,23,16,39,9,32,16
177,24,29,4,47,4,47,23,16,35,37,35,33,35,27,35,42,35,17,13,26
178,25,1,24,47,50,29,11,29,24,29,35,37,1,13,26,6,26,35,16,32
179,26,6,27,35,27,35,31,28,45,35,22,35,42,35,26,6,5,6,27,6
180,27,35,43,28,30,28,29,39,9,39,29,39,29,12,29,39,16,2,16,6
181,28,30,28,30,28,1,0,35,30,28,47,19,1,13,1,37,1,25,1,0
182,29,14,40,14,9,39,16,39,26,6,26,39,9,32,16,23,16,15,16,28
183,30,28,45,28,1,28,31,28,29,32,9,39,9,39,16,39,29,32,9,12
184,31,35,8,35,20,35,17,10,29,50,47,4,29,35,29,6,27,6,16,49
185,32,29,19,9,32,16,4,29,11,9,12,29,4,16,32,35,42,35,21,35
186,33,35,22,35,31,35,32,9,19,46,24,29,10,29,19,48,24,40,14,9
187,34,35,47,19,1,13,30,28,47,4,47,23,16,32,35,21,35,33,35,29
188,35,43,28,1,28,44,35,20,35,22,35,30,28,30,28,30,35,29,49,47
189,36,29,28,1,19,38,35,41,35,37,1,37,1,13,28,43,35,30,28,30
190,37,1,28,22,35,21,23,29,32,16,39,9,39,26,39,29,11,9,19,48
191,38,35,0,19,1,24,48,19,9,39,9,39,26,13,17,10,17,35,21,23
192,39,16,15,29,36,29,35,27,6,16,13,28,22,35,29,13,47,23,21,35
193,40,24,47,35,33,35,20,35,27,35,42,35,18,35,16,32,9,14,29,50
194,41,35,46,24,46,35,38,35,26,6,5,6,27,6,27,35,34,35,17,10
195,42,35,44,28,31,11,31,28,47,35,44,13,16,35,45,35,33,35,0,35
196,43,13,28,30,13,1,28,44,13,17,10,29,36,9,32,35,31,11,9,35
197,44,28,30,35,33,35,26,13,26,39,16,50,47,23,16,13,44,35,17,35
198,45,35,31,35,33,35,32,35,9,11,9,39,26,35,26,35,0,1,19,9
199,46,19,1,13,17,13,16,23,29,36,29,12,9,39,16,32,9,39,9,35
200,47,49,47,19,0,35,3,35,47,49,47,23,47,28,29,11,29,4,16,15
201,48,24,29,19,48,24,47,23,47,35,26,13,28,22,35,8,35,43,13,16
202,49,29,36,9,39,29,39,9,36,9,36,9,36,29,36,9,32,9,39,47
203,50,16,23,29,10,29,36,29,36,9,32,9,32,16,2,16,32,9,28,45
204,0,1,0,1,28,29,12,29,11,9,39,16,28,30,28,29,28,43,35,33
205,1,19,38,35,26,6,29,10,17,13,47,49,29,10,17,10,17,35,41,35
206,2,16,32,29,6,27,6,37,1,24,29,24,46,19,9,11,9,32,16,28
207,3,35,0,19,7,19,1,19,7,19,38,35,33,35,26,35,1,28,22,28
208,4,29,36,29,28,30,35,38,19,48,23,47,28,1,25,1,28,29,24,40
209,5,6,27,6,5,6,26,6,29,36,9,32,16,39,9,32,29,39,16,28
210,6,29,28,30,28,16,49,29,49,16,39,29,14,40,24,48,24,1,19,1
211,7,19,46,35,26,13,1,28,31,35,9,28,43,35,16,39,16,2,16,28
212,8,35,26,13,17,13,47,19,48,23,16,32,16,13,44,13,28,31,35,17
213,9,39,16,23,29,4,47,23,47,19,46,19,0,19,46,24,1,19,38,35
214,10,29,39,9,39,47,24,40,24,40,14,40,14,9,32,9,32,16,13,16
215,11,31,35,29,6,27,6,26,35,32,9,28,30,28,16,32,35,38,19,48
216,12,9,36,9,32,16,32,9,11,31,35,30,35,31,35,31,11,9,11,9
217,13,44,35,21,23,47,49,47,49,16,32,9,12,29,32,9,39,29,15,16
218,14,29,15,47,49,47,13,44,28,44,13,28,45,28,29,49,29,50,16,23
219,15,16,39,9,12,29,39,16,23,47,13,43,13,28,30,28,1,37,35,32
220,16,15,16,13,16,4,29,36,9,12,29,4,29,35,18,35,16,23,16,50
221,17,10,17,35,27,35,29,11,9,39,16,32,9,28,31,28,1,28,16,39
222,18,35,8,35,31,35,46,35,31,28,44,28,44,35,38,19,9,19,47,24
223,19,9,36,29,6,27,35,0,35,21,23,16,32,16,32,29,4,16,23,21
224,20,35,41,35,44,28,1,0,1,19,47,35,37,35,26,13,29,49,47,35
225,21,35,47,19,1,19,9,11,29,28,30,28,30,35,29,24,47,4,16,50
226,22,35,31,35,20,35,31,28,31,11,29,24,46,24,48,19,48,24,29,23
227,23,16,2,16,28,47,35,16,32,35,26,6,27,35,30,13,28,29,10,29
228,24,46,24,29,32,9,36,9,39,9,36,29,23,16,39,9,11,31,28,43
229,25,1,28,1,28,29,36,9,14,29,4,47,23,21,23,16,23,29,28,16
230,26,6,27,35,32,16,23,48,24,1,24,48,19,9,12,9,14,9,39,47
231,27,35,45,28,1,0,35,21,35,43,13,17,35,17,35,18,35,27,6,29
232,28,1,35,9,11,29,36,29,10,29,49,29,6,16,32,16,39,16,13,28
233,29,28,1,0,35,17,13,17,10,29,10,17,13,30,28,30,28,30,35,44
234,30,35,46,35,46,24,40,24,40,14,9,39,26,13,1,28,22,35,1,28
235,31,28,29,12,29,19,1,0,1,19,1,0,1,25,1,35,38,19,48,23
236,32,35,21,23,48,23,16,15,29,10,29,28,29,13,29,12,9,35,9,28
237,33,35,30,28,22,28,16,15,47,50,47,23,16,32,16,39,9,36,9,32
238,34,35,3,35,45,28,29,39,16,13,1,28,1,0,1,19,7,19,46,19
239,35,33,35,38,19,38,19,48,24,47,15,16,32,9,35,46,24,1,37,6
240,36,29,10,17,10,29,28,1,13,47,49,16,23,21,35,26,35,1,19,0
241,37,35,0,19,48,24,29,13,26,13,29,39,9,11,9,35,34,35,8,35
242,38,19,48,24,29,32,16,2,16,32,9,32,29,23,29,36,9,32,29,35
243,39,9,14,40,14,40,24,48,24,29,14,29,15,29,39,47,50,29,49,16
244,40,14,40,14,40,14,40,14,29,39,26,35,47,50,16,32,16,39,16,35
245,41,35,33,35,30,28,31,28,45,28,31,35,37,1,35,43,28,13,44,13
246,42,35,47,23,29,24,29,4,29,32,35,8,35,17,35,32,35,0,35,33
247,43,13,17,13,30,28,9,28,1,0,1,35,27,6,29,13,1,19,9,32
248,44,28,1,28,43,13,47,39,29,11,29,24,48,19,47,13,17,35,21,23
249,45,28,29,10,29,13,28,31,35,43,35,32,16,15,16,32,29,50,47,28
250,46,24,29,11,9,35,45,28,1,25,1,0,1,35,44,28,30,28,13,1
251,47,19,9,11,9,11,29,13,17,35,30,28,30,28,1,13,30,28,30,13
252,48,24,29,4,47,19,29,19,7,19,0,35,20,35,26,13,47,19,1,19
253,49,47,13,16,39,16,39,9,36,29,49,47,35,1,35,33,35,38,19,9
254,50,47,50,16,39,29,15,47,23,48,23,16,39,26,35,26,35,1,25,1
255,0,1,0,1,0,19,47,28,22,28,31,35,47,23,47,50,16,23,48,24
256,1,0,1,19,9,39,16,13,16,39,29,14,9,36,9,39,47,49,16,32
257,2,16,39,9,11,31,35,33,35,3,35,32,29,49,16,32,35,0,35,37
258,3,35,44,28,1,37,1,35,0,1,19,9,36,9,35,41,35,33,35,3
259,4,16,2,16,32,35,37,35,33,35,1,37,35,44,28,1,19,1,13,30
260,5,6,29,24,1,24,29,36,9,12,9,36,29,14,40,24,47,24,29,28
261,6,26,39,16,39,9,39,16,6,26,13,44,35,26,35,42,35,22,35,31
262,7,19,1,19,47,39,47,23,47,15,29,23,48,24,40,24,47,13,26,35
263,8,35,8,35,17,10,17,35,20,35,42,35,32,9,36,29,50,47,4,16
264,9,39,9,36,9,11,29,39,16,39,47,24,48,24,1,28,1,0,19,46
265,10,17,35,41,35,43,28,9,28,31,28,1,24,40,14,40,14,9,39,16
266,11,29,39,47,49,47,35,47,50,47,28,31,28,16,50,47,4,47,49,29
267,12,9,32,16,32,16,32,29,36,29,28,43,13,28,45,35,37,35,44,35
268,13,1,28,31,35,1,24,1,24,29,4,47,50,29,13,1,13,47,13,47
269,14,9,32,16,13,44,28,30,28,30,35,33,35,31,35,16,28,31,28,30
270,15,16,50,47,23,47,50,47,49,47,49,16,32,29,39,9,32,29,49,16
271,16,28,30,28,9,39,9,28,16,50,29,28,1,24,47,50,29,32,16,32
272,17,13,28,43,13,17,10,29,36,9,39,29,4,16,23,47,28,44,28,47
273,18,35,29,35,22,35,27,6,26,35,27,6,37,1,0,19,48,24,40,24
274,19,47,49,47,49,47,39,16,39,47,50,47,24,46,35,33,35,1,25,1
275,20,35,21,35,0,35,0,1,35,33,35,38,19,0,19,46,19,48,23,47
276,21,35,46,35,33,35,1,19,29,6,16,32,16,49,47,50,29,49,16,39
277,22,35,20,35,45,35,37,35,27,6,27,35,17,10,29,32,16,32,9,36
278,23,47,23,29,35,37,6,5,6,16,6,29,23,47,49,47,28,30,35,32
279,24,40,24,1,24,29,10,17,10,29,28,30,35,1,28,31,35,47,50,47
280,25,1,25,1,35,26,13,17,35,22,28,1,19,47,50,47,4,16,13,43
281,26,6,5,6,5,6,5,6,27,35,33,35,44,28,1,19,48,19,38,35
282,27,35,27,6,27,6,5,6,5,6,26,13,16,15,29,39,9,39,9,32
283,28,30,35,8,35,33,35,43,28,44,13,26,13,1,13,26,13,47,28,30
284,29,50,47,19,48,19,38,19,9,36,9,32,9,39,16,39,29,23,29,15
285,30,28,9,11,29,36,9,32,16,32,16,50,16,6,27,35,21,23,16,6
286,31,35,29,50,16,15,29,13,16,32,29,35,33,35,30,28,13,1,0,35
287,32,35,47,39,16,23,21,23,47,24,46,35,38,35,26,35,31,11,29,28
288,33,35,46,19,0,1,19,9,11,9,12,29,36,29,13,26,35,16,6,5
289,34,35,3,35,26,6,5,6,37,6,5,6,37,6,16,15,29,6,16,39
290,35,45,35,30,35,38,35,1,19,46,35,42,35,33,35,45,35,18,35,18
291,36,9,36,29,14,29,24,40,24,40,24,29,6,5,6,37,35,20,35,26
292,37,1,19,38,19,9,14,40,14,9,39,9,19,48,19,1,19,9,12,9
293,38,35,47,4,16,6,27,35,33,35,30,35,3,35,46,24,1,0,1,19
294,39,29,19,46,19,9,39,47,23,21,35,47,50,47,23,16,15,29,6,37
295,40,14,29,4,47,49,16,4,16,28,45,28,13,44,13,29,12,29,10,29
296,41,35,37,35,30,35,43,13,44,13,16,32,9,39,16,50,47,49,16,39
297,42,35,26,39,9,36,9,32,16,50,16,49,47,28,29,14,40,14,9,32
298,43,13,47,50,47,15,16,39,16,32,29,49,29,36,9,12,29,4,29,39
299,44,13,26,35,38,19,48,24,46,19,38,19,48,19,9,11,29,23,16,39
300,45,35,33,35,26,35,26,35,27,6,5,6,26,6,29,10,29,12,9,14
301,46,35,22,28,31,11,9,39,29,19,1,0,1,13,1,13,29,6,27,6
302,47,35,42,35,26,39,16,39,9,12,29,39,29,11,29,49,47,35,26,35
303,48,24,48,19,48,24,47,15,16,4,29,13,16,32,35,38,19,0,1,28
304,49,47,50,47,19,9,19,9,11,9,11,9,36,9,39,9,32,35,1,37
305,50,47,50,47,35,27,6,27,6,16,23,21,23,16,6,27,6,5,6,27
306,0,19,47,50,29,28,29,4,47,15,29,36,29,39,47,23,47,15,16,23
307,1,0,1,28,29,14,29,14,29,15,47,35,29,23,16,4,47,23,47,50
308,2,16,23,48,23,47,49,16,32,29,11,9,32,35,44,13,43,13,28,16
309,3,35,41,35,22,28,16,39,16,23,16,32,35,32,9,32,29,32,35,32
310,4,47,35,26,35,33,35,33,35,41,35,1,0,35,30,28,13,47,49,29
311,5,6,16,32,16,23,16,50,29,15,29,19,0,1,0,1,24,40,14,40
312,6,5,6,26,35,0,1,13,44,13,16,39,16,39,47,49,16,28,22,28
313,7,19,46,35,16,28,1,19,48,19,29,23,47,49,16,50,47,4,29,13
314,8,35,31,28,29,36,29,19,47,35,45,35,27,6,26,6,16,6,5,6
315,9,32,35,30,28,45,28,13,47,50,29,10,29,15,29,12,9,11,9,39
316,10,29,11,9,32,29,32,16,32,29,12,9,28,30,28,13,17,13,44,35
317,11,9,32,16,13,44,13,43,28,31,11,29,39,47,4,47,19,9,32,16
318,12,9,39,9,19,48,19,1,19,47,24,40,24,1,19,48,24,47,4,29
319,13,43,35,26,35,9,19,1,37,35,27,35,43,13,26,35,32,29,50,16
320,14,40,14,9,36,29,39,29,36,9,32,16,6,16,32,35,31,11,29,49
321,15,16,32,9,39,9,14,40,24,46,19,29,12,29,35,26,35,30,28,9
322,16,23,47,49,47,49,47,24,46,24,48,19,46,19,46,19,47,49,16,2
323,17,35,37,35,17,13,44,28,44,35,32,29,6,26,35,47,19,9,19,1
324,18,35,38,35,0,19,1,19,7,19,1,19,48,24,1,19,29,36,29,32
325,19,38,35,22,28,44,35,33,35,0,35,27,35,29,39,16,32,9,39,16
326,20,35,26,35,26,35,26,6,27,35,22,35,20,35,30,35,27,6,26,6
327,21,35,38,19,48,19,9,12,9,36,29,36,29,19,48,19,48,23,29,50
328,22,35,26,35,33,35,33,35,29,36,9,36,9,14,29,35,38,19,48,19
