,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
104,2,16,32,16,50,47,4,29,4,29,36,29,28,31,11,9,32,35,26,35
105,3,35,26,13,30,28,29,24,48,19,7,19,47,13,16,39,9,14,9,35
106,4,47,49,47,49,47,19,38,19,7,19,48,23,21,35,17,35,27,6,27
107,5,6,26,35,21,35,21,23,16,15,29,11,31,35,26,6,27,6,16,6
108,6,16,15,16,13,44,13,17,35,31,35,8,35,26,35,31,35,21,35,22
109,7,19,1,28,1,0,1,28,47,50,47,24,46,24,40,14,9,36,9,36
110,8,35,37,1,24,48,23,47,23,47,23,21,23,16,32,16,6,27,35,26
111,9,39,16,6,26,13,17,13,47,23,16,6,29,24,1,28,30,28,30,35
112,10,29,50,47,39,16,49,16,6,37,1,0,1,37,6,37,1,37,35,33
113,11,29,36,9,36,9,35,1,19,1,35,17,35,26,39,9,32,35,33,35
114,12,29,49,47,24,1,24,48,19,29,39,16,13,44,28,13,44,35,33,35
115,13,47,15,47,50,47,35,1,0,19,29,28,16,4,29,13,17,10,17,10
116,14,40,24,48,24,48,19,46,24,40,14,40,24,48,24,47,39,9,19,1
117,15,47,4,29,6,16,32,16,13,26,6,5,6,37,1,28,47,24,48,19
118,16,15,47,24,46,19,7,19,29,32,29,15,47,24,46,35,30,28,1,0
119,17,13,26,35,34,35,42,35,46,19,38,19,1,25,1,28,22,28,30,35
120,18,35,31,35,8,35,32,29,10,17,10,29,15,29,32,16,32,16,13,26
121,19,48,19,0,1,28,16,23,16,2,16,39,9,39,26,35,32,9,12,29
122,20,35,30,13,26,35,26,35,29,28,1,35,42,35,9,12,9,32,35,26
123,21,23,47,35,37,35,43,28,30,35,45,28,45,28,30,13,1,35,20,35
124,22,28,47,50,29,24,1,25,1,24,48,24,29,49,29,36,9,11,9,32
125,23,16,23,16,6,16,2,16,32,29,23,16,2,16,39,29,28,1,25,1
126,24,47,19,47,49,47,50,47,49,47,15,29,24,29,32,16,32,16,49,16
127,25,1,19,1,25,1,28,30,13,28,30,28,43,13,26,39,16,32,9,36
128,26,35,37,35,33,35,33,35,22,28,43,28,43,13,47,28,13,26,35,30
129,27,6,27,6,29,14,29,14,40,14,40,24,47,50,29,11,31,35,21,35
130,28,47,4,29,24,29,39,9,35,33,35,22,28,29,39,16,39,9,39,9
131,29,12,29,39,16,4,16,35,43,28,47,49,47,49,29,28,44,35,9,36
132,30,13,17,35,17,10,29,50,47,50,47,35,17,13,47,24,29,23,47,35
133,31,28,29,13,43,13,28,43,35,31,28,30,28,1,0,19,0,19,38,35
134,32,29,4,47,13,26,35,33,35,30,35,16,35,3,35,27,35,8,35,31
135,33,35,37,35,31,28,16,32,16,23,47,13,29,13,44,13,47,50,16,50
136,34,35,37,35,33,35,33,35,31,11,9,12,9,32,9,36,29,32,29,23
137,35,20,35,47,28,43,13,28,30,28,22,35,26,35,22,35,27,35,20,35
138,36,9,36,9,12,29,11,9,35,37,35,26,6,27,6,27,6,27,35,27
139,37,35,34,35,22,28,31,11,9,14,29,28,43,35,31,35,31,28,30,28
140,38,35,32,35,27,6,27,6,27,6,29,50,47,15,29,14,29,32,9,39
141,39,9,12,9,28,44,28,31,28,43,28,16,35,20,35,20,35,47,35,8
142,40,14,9,36,29,49,29,23,47,23,29,14,29,39,16,50,47,19,9,36
143,41,35,3,35,22,35,31,28,30,35,17,13,16,28,13,44,28,1,28,1
144,42,35,41,35,46,24,47,24,47,23,29,19,38,35,20,35,27,35,43,35
145,43,28,45,28,31,28,29,28,31,28,13,29,50,47,15,16,35,37,35,32
146,44,28,31,11,9,32,9,11,29,10,17,35,29,36,29,50,29,19,9,35
147,45,35,1,35,0,1,0,19,7,19,46,19,7,19,46,19,1,28,9,36
148,46,35,30,28,1,19,7,19,1,24,48,24,46,19,46,19,38,19,1,25
149,47,23,16,28,22,35,41,35,16,39,16,39,16,23,47,28,30,28,30,28
150,48,19,48,24,48,19,48,23,21,35,3,35,37,35,27,35,37,6,27,35
151,49,16,39,9,14,40,24,1,28,22,35,21,23,48,23,47,23,47,49,29
152,50,47,23,29,15,16,6,27,6,5,6,27,35,9,12,9,14,29,13,30
153,0,19,9,32,9,11,9,36,9,39,16,39,16,49,16,6,16,23,29,10
154,1,0,1,28,30,28,30,35,41,35,33,35,27,35,33,35,37,35,30,28
155,2,16,39,9,39,29,19,0,1,0,1,0,35,33,35,27,6,27,35,31
156,3,35,1,24,29,11,9,36,29,36,29,15,29,28,1,37,6,29,19,47
157,4,16,32,35,33,35,30,13,1,19,0,19,7,19,7,19,48,23,16,50
158,5,6,5,6,5,6,5,6,27,35,30,28,13,1,19,7,19,7,19,1
159,6,27,35,30,28,29,4,29,32,16,35,27,6,16,49,47,50,29,39,26
160,7,19,48,24,1,28,45,28,22,28,29,23,48,24,1,28,1,13,16,39
161,8,35,37,6,27,35,43,13,29,6,26,13,1,28,45,35,21,35,16,32
162,9,39,9,32,9,12,29,13,30,28,30,28,30,28,9,32,9,36,29,39
163,10,17,13,17,13,28,30,35,32,16,32,9,14,29,19,7,19,9,39,29
164,11,9,11,9,39,9,39,16,2,16,39,16,32,9,14,40,14,40,14,9
165,12,9,11,9,39,29,49,47,15,29,11,9,12,9,36,9,32,9,11,9
166,13,28,30,28,29,24,1,13,1,19,29,12,9,28,30,28,30,35,38,19
167,14,9,36,9,36,29,15,47,23,16,15,29,36,29,32,35,44,28,1,24
168,15,47,28,45,28,31,28,1,24,29,39,9,39,29,19,38,19,1,28,13
169,16,49,29,36,29,35,26,39,9,35,31,11,9,35,33,35,37,1,0,35
170,17,10,17,10,17,13,17,35,42,35,17,10,17,10,29,36,9,39,16,39
171,18,35,33,35,31,35,16,4,47,39,26,35,0,35,37,1,35,21,23,16
172,19,46,24,48,19,1,19,1,13,16,4,29,4,47,50,47,50,47,4,47
173,20,35,32,35,33,35,27,6,26,35,37,1,28,29,14,9,12,9,11,31
174,21,35,33,35,27,6,27,6,29,36,9,11,9,39,9,32,16,32,9,39
175,22,28,30,35,44,35,26,35,17,10,29,23,47,23,47,49,29,32,16,50
176,23,29,15,29,11,31,28,30,35,29,39,16,15,16,39,9,35,16,49,16
177,24,47,13,16,15,47,35,42,35,34,35,30,28,13,17,13,47,24,48,19
178,25,1,25,1,13,1,0,1,0,1,19,46,19,1,24,29,24,47,24,29
179,26,35,27,6,29,11,31,11,31,11,29,36,9,32,35,26,6,26,35,0
180,27,35,31,35,30,35,17,35,26,39,29,35,26,6,29,36,29,32,16,32
181,28,29,14,29,28,9,32,16,32,35,9,36,9,36,9,11,31,35,21,35
182,29,50,16,4,29,39,16,2,16,39,26,35,33,35,37,1,24,46,35,43
183,30,35,42,35,31,35,43,28,47,49,47,24,40,24,47,50,16,23,16,39
184,31,35,0,1,28,44,28,13,44,13,26,13,17,35,32,35,31,28,9,32
185,32,9,11,9,32,9,11,29,12,9,12,9,39,29,14,9,39,16,4,29
186,33,35,37,6,37,6,37,35,38,35,33,35,33,35,3,35,44,35,45,28
187,34,35,31,11,9,36,9,14,29,32,29,28,30,28,30,28,45,35,38,35
188,35,32,16,2,16,4,16,39,16,39,26,35,33,35,16,39,16,15,29,32
189,36,29,32,9,12,29,36,29,36,9,35,33,35,42,35,31,35,26,13,47
190,37,1,0,35,17,10,17,35,45,28,16,4,16,50,29,6,27,6,5,6
191,38,35,20,35,32,9,39,29,12,29,12,9,39,16,50,16,15,47,28,13
192,39,16,39,26,35,16,50,47,23,47,28,1,19,48,24,48,24,48,23,47
193,40,24,29,32,16,23,47,35,33,35,1,19,48,19,46,19,48,24,48,23
194,41,35,41,35,33,35,17,10,29,13,43,28,44,35,34,35,0,35,32,16
195,42,35,32,16,50,29,39,26,39,16,39,9,19,48,23,16,39,29,28,30
196,43,35,27,35,8,35,31,11,9,28,30,28,30,35,9,32,9,14,40,14
197,44,13,30,28,1,24,48,24,29,4,47,49,47,23,21,35,45,35,26,35
198,45,28,30,28,45,35,45,35,29,14,40,24,40,24,1,35,33,35,37,35
199,46,35,45,28,1,24,48,19,48,24,40,14,9,36,9,12,29,6,29,28
200,47,49,16,35,45,28,22,35,21,23,47,39,9,39,9,11,29,6,37,35
201,48,24,1,35,37,1,24,46,19,7,19,9,39,47,15,29,6,16,6,27
202,49,47,50,16,50,29,23,16,15,47,49,47,50,47,13,1,0,1,28,44
203,50,47,15,47,28,44,35,45,28,29,32,35,31,35,17,35,37,1,24,29
204,0,1,28,16,32,29,13,47,13,30,35,38,19,29,10,29,14,40,24,1
205,1,28,30,28,29,39,9,39,47,50,16,23,16,23,16,32,9,14,9,11
206,2,16,23,21,23,48,24,48,23,21,35,33,35,33,35,30,28,9,11,31
207,3,35,30,28,30,35,44,28,45,35,26,13,30,35,22,35,43,28,29,32
208,4,29,4,29,4,47,49,47,49,47,19,46,19,38,19,47,19,48,23,16
209,5,6,29,14,29,19,0,35,33,35,31,28,1,25,1,37,35,9,11,9
210,6,27,35,37,35,31,35,31,11,9,39,26,35,26,13,17,13,44,35,30
211,7,19,1,13,30,28,44,35,37,35,37,35,32,9,36,9,36,9,32,9
212,8,35,8,35,17,35,21,23,48,19,47,50,16,39,29,32,16,32,35,33
213,9,36,9,36,9,39,26,39,29,35,33,35,22,35,1,37,1,13,16,28
214,10,17,10,29,23,48,19,47,4,29,19,0,35,26,35,47,23,16,39,16
215,11,9,12,9,12,9,36,29,15,29,32,9,39,29,19,9,11,9,19,47
216,12,9,32,16,6,5,6,29,28,31,28,1,28,31,28,30,28,13,16,39
217,13,17,35,26,35,20,35,1,37,6,16,13,43,35,32,29,14,40,14,9
218,14,29,11,29,14,9,36,9,36,9,19,48,24,46,24,1,28,29,12,9
219,15,29,12,9,12,9,14,9,39,26,35,26,39,16,50,16,13,17,35,27
220,16,32,16,13,28,30,28,30,28,1,0,1,35,33,35,31,11,9,36,9
221,17,13,28,30,28,30,35,27,6,37,35,21,23,47,39,9,39,29,35,47
222,18,35,9,36,29,36,29,49,16,23,48,24,46,35,20,35,1,37,1,0
223,19,48,24,46,35,18,35,38,35,27,35,33,35,32,16,39,26,39,29,6
224,20,35,20,35,1,37,6,5,6,26,35,30,35,26,13,26,39,9,36,9
225,21,23,16,35,16,23,48,19,38,19,9,32,16,15,29,24,40,14,29,14
226,22,35,27,6,27,35,17,35,31,35,9,39,9,39,9,11,29,13,16,39
227,23,16,6,16,50,16,32,35,27,6,27,6,26,6,27,6,26,39,26,13
228,24,40,14,9,36,9,39,26,39,26,35,45,28,45,35,17,10,17,10,29
229,25,1,24,47,19,29,6,27,35,38,19,0,1,0,1,35,32,35,34,35
230,26,35,27,6,29,19,46,35,32,16,15,47,39,29,36,29,36,29,11,31
231,27,6,26,35,32,16,32,16,35,31,11,31,35,8,35,32,9,32,16,15
232,28,22,35,41,35,22,35,34,35,32,9,35,26,35,16,50,47,50,47,49
233,29,14,29,35,37,1,0,19,9,28,31,28,44,35,18,35,42,35,37,1
234,30,28,31,35,33,35,29,36,9,36,9,32,16,39,16,32,35,31,28,30
235,31,35,0,1,25,1,35,26,13,43,13,29,10,17,35,33,35,33,35,37
236,32,16,13,1,35,37,6,27,35,3,35,31,28,1,0,1,28,22,28,30
237,33,35,41,35,3,35,26,39,16,32,9,11,9,35,18,35,44,28,30,28
238,34,35,41,35,18,35,26,39,16,35,21,23,47,23,16,39,16,39,29,13
239,35,1,19,9,11,31,35,27,35,32,16,32,29,39,16,28,45,28,30,13
240,36,9,36,9,12,9,11,9,11,9,19,7,19,46,24,1,0,1,13,17
241,37,35,32,9,32,16,39,9,32,9,36,29,12,9,12,9,14,29,19,46
242,38,35,27,35,47,50,29,32,16,32,9,39,9,19,47,39,29,32,16,39
243,39,16,49,47,50,16,2,16,32,9,39,9,32,16,39,47,4,16,35,45
244,40,14,29,28,1,19,47,49,47,50,47,19,46,19,48,23,21,35,46,24
245,41,35,18,35,45,28,29,36,29,28,1,19,1,24,48,24,48,24,40,24
246,42,35,33,35,17,10,17,13,43,28,1,19,47,35,22,28,29,24,29,15
247,43,13,17,35,16,50,16,49,16,39,16,39,16,32,29,11,31,11,31,28
248,44,35,44,28,16,32,35,32,9,12,9,39,29,11,31,28,30,28,1,28
249,45,35,26,6,27,6,16,39,16,23,29,32,9,36,9,39,9,12,29,39
250,46,35,16,15,47,19,1,28,29,10,17,35,43,28,31,35,0,19,29,50
251,47,50,47,13,43,28,1,19,47,35,20,35,43,35,3,35,18,35,34,35
252,48,24,48,23,16,32,16,13,1,37,1,13,43,13,43,28,22,28,43,28
253,49,29,13,28,30,28,29,36,29,24,48,24,48,19,47,19,46,24,40,14
254,50,16,23,29,11,9,39,9,14,40,14,40,14,29,28,31,11,9,12,29
255,0,1,35,37,1,0,1,19,38,35,42,35,46,19,1,35,45,35,38,19
256,1,13,43,28,16,39,47,23,47,19,29,49,29,35,27,6,27,6,26,13
257,2,16,39,47,4,29,50,47,13,1,28,45,35,20,35,1,28,30,28,9
258,3,35,29,4,47,19,7,19,1,35,27,6,16,28,22,35,26,6,27,35
259,4,16,39,9,19,1,25,1,25,1,19,1,28,45,35,33,35,46,24,46
260,5,6,26,35,34,35,32,16,6,27,35,3,35,44,35,37,35,17,35,20
261,6,16,39,16,50,29,28,31,28,30,28,30,35,46,24,46,35,38,19,9
262,7,19,48,24,47,49,16,39,29,28,29,24,47,13,29,28,45,28,30,28
263,8,35,44,28,47,28,45,35,46,35,8,35,37,6,26,13,16,32,16,23
264,9,32,29,13,1,35,16,32,16,39,29,28,31,35,30,28,1,28,43,13
265,10,17,13,17,35,1,19,9,39,9,19,7,19,1,24,48,24,29,4,47
266,11,9,32,9,12,9,36,9,36,9,39,47,50,29,32,16,6,37,35,21
267,12,29,36,9,32,29,4,16,23,29,28,47,49,47,49,29,32,16,39,9
268,13,26,39,9,32,9,35,26,35,29,10,29,10,17,35,29,32,35,18,35
269,14,9,14,9,32,16,39,9,39,16,50,16,15,29,50,16,13,26,35,30
270,15,29,15,47,19,47,28,45,28,30,28,1,25,1,35,32,29,49,47,13
271,16,35,31,35,47,23,16,50,47,15,29,12,9,28,43,35,37,6,16,35
272,17,10,29,36,29,28,29,35,30,28,30,28,47,13,28,22,35,41,35,21
273,18,35,43,13,17,10,29,49,16,39,26,35,41,35,17,13,16,49,16,32
274,19,9,32,16,49,47,35,21,23,29,36,29,24,29,50,47,50,16,32,16
275,20,35,45,28,30,28,31,35,22,28,1,19,46,19,7,19,1,28,30,13
276,21,35,44,35,26,35,33,35,32,16,35,26,35,37,35,17,35,43,35,38
277,22,28,29,19,38,19,1,13,1,13,44,28,29,50,29,24,48,23,47,19
278,23,48,23,16,39,9,39,26,13,1,13,1,19,29,23,48,24,46,24,47
279,24,1,28,31,35,3,35,26,39,9,12,29,35,22,35,27,35,33,35,42
280,25,1,28,45,35,43,13,44,13,17,10,17,35,9,39,47,50,16,6,27
281,26,6,29,32,9,28,30,13,44,35,9,39,47,35,31,35,8,35,17,35
282,27,6,26,35,43,35,26,39,16,50,47,28,16,35,45,35,20,35,22,35
283,28,31,11,31,35,27,6,27,35,46,19,1,24,40,14,9,28,1,28,31
284,29,39,47,15,47,28,47,39,16,35,31,28,1,24,46,19,1,19,1,19
285,30,13,17,13,17,35,34,35,26,35,0,35,32,35,29,15,29,19,46,35
286,31,11,9,28,30,28,1,0,1,28,31,35,43,13,17,13,1,0,19,47
287,32,16,50,29,13,28,44,35,30,13,47,23,47,23,48,23,47,28,16,2
288,33,35,44,35,3,35,30,28,29,12,29,14,9,12,9,12,29,4,47,23
289,34,35,32,16,23,29,15,29,6,5,6,5,6,27,6,5,6,27,6,37
290,35,32,35,45,35,3,35,26,13,16,39,16,39,16,6,26,35,26,35,3
291,36,29,36,29,50,47,28,45,28,1,0,35,3,35,27,35,44,28,9,12
292,37,35,22,28,29,12,29,11,9,14,9,32,9,39,29,39,16,32,16,23
293,38,19,48,23,16,23,47,4,47,23,16,32,29,36,29,32,29,15,47,4
294,39,16,39,16,32,9,32,16,32,9,36,29,32,9,14,29,36,9,39,9
295,40,14,9,14,40,14,29,49,29,4,47,50,16,50,16,35,21,23,21,23
296,41,35,32,9,39,16,15,29,49,47,15,16,39,47,23,16,23,29,14,40
297,42,35,26,13,43,35,41,35,26,13,28,30,28,43,35,34,35,16,13,26
298,43,35,18,35,47,35,33,35,20,35,17,35,8,35,27,6,5,6,5,6
299,44,13,28,29,6,5,6,26,35,43,13,43,35,31,28,29,28,1,13,1
300,45,28,9,14,29,36,9,19,29,28,43,28,30,28,45,28,1,28,45,28
301,46,35,18,35,45,28,47,24,47,23,16,32,9,35,26,6,27,6,26,35
302,47,49,47,28,16,28,30,28,9,12,9,11,9,39,16,50,47,23,48,19
303,48,19,7,19,29,49,47,39,9,12,29,12,29,14,9,39,26,39,47,19
304,49,16,6,27,35,47,50,47,4,16,39,47,4,29,36,9,32,29,28,29
305,50,29,49,16,2,16,6,16,50,47,24,46,35,44,35,1,13,1,28,30
306,0,35,26,35,1,0,19,1,28,45,28,44,13,26,39,16,32,9,32,35
307,1,13,17,13,43,28,30,28,30,28,9,39,9,12,9,28,43,13,44,35
308,2,16,28,1,0,1,0,1,13,30,28,45,35,41,35,42,35,37,35,38
309,3,35,42,35,16,49,47,19,48,19,1,19,48,23,16,15,16,39,9,32
310,4,29,15,16,13,47,39,9,12,9,11,31,35,33,35,0,19,48,19,38
311,5,6,27,6,29,4,16,32,9,36,9,32,9,39,16,32,35,31,35,26
312,6,27,35,30,28,29,39,29,23,16,15,16,39,16,35,3,35,8,35,31
313,7,19,7,19,48,24,29,15,16,15,47,49,29,39,9,32,16,32,35,42
314,8,35,29,13,30,28,44,28,1,25,1,28,45,35,29,35,30,28,30,35
315,9,35,37,35,34,35,45,35,0,35,21,35,3,35,37,35,37,1,24,46
316,10,29,28,1,13,43,13,43,35,37,35,31,28,1,28,29,36,9,39,16
317,11,9,19,47,15,29,14,29,28,29,23,47,4,29,24,48,24,29,14,40
318,12,9,39,47,50,47,35,26,35,44,35,41,35,9,35,33,35,41,35,31
319,13,26,13,30,28,22,35,18,35,33,35,32,9,19,0,1,19,29,50,29
320,14,40,24,29,10,17,35,16,32,9,39,16,13,28,1,28,16,4,47,49
321,15,29,6,5,6,27,6,26,35,45,35,29,28,31,28,43,13,43,35,37
322,16,39,26,35,17,13,30,28,44,13,16,13,17,10,17,10,29,39,16,13
323,17,10,29,15,16,23,29,28,44,35,46,24,46,24,48,24,29,24,1,24
324,18,35,42,35,16,23,29,36,9,19,29,39,29,13,1,19,0,1,24,48
325,19,0,19,29,36,9,32,9,11,29,12,29,24,47,23,29,6,29,15,47
326,20,35,0,35,3,35,3,35,31,35,41,35,16,23,48,19,0,1,0,19
327,21,35,44,35,17,10,29,14,29,6,26,35,8,35,0,35,20,35,34,35
328,22,28,30,13,28,1,0,35,1,37,6,27,6,5,6,26,35,42,35,46
