,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
33,33,35,31,28,13,47,19,48,24,29,6,5,6,27,35,34,35,31,28,29
34,34,35,30,28,1,19,9,39,16,39,9,32,16,6,37,35,32,16,32,16
35,35,3,35,22,35,33,35,16,50,47,35,9,32,16,39,16,28,47,15,29
36,36,29,12,29,24,48,24,40,14,9,12,9,32,29,11,29,13,17,10,29
37,37,6,16,39,9,36,9,12,9,39,9,19,38,35,33,35,27,6,27,35
38,38,35,44,35,22,35,32,16,50,47,13,1,28,22,28,16,35,26,35,37
39,39,29,6,27,6,27,35,41,35,32,16,2,16,23,29,12,9,32,29,19
40,40,24,48,23,47,39,9,12,29,32,9,12,9,36,29,6,37,1,28,1
41,41,35,34,35,29,6,37,35,16,49,29,39,9,32,9,39,9,19,29,39
42,42,35,22,35,34,35,29,11,31,28,31,35,31,35,32,29,6,29,36,9
43,43,28,45,28,30,28,44,35,16,2,16,39,9,14,40,24,40,14,9,19
44,44,13,29,10,17,35,33,35,38,35,31,35,33,35,37,1,37,1,19,47
45,45,35,34,35,18,35,30,28,9,12,29,35,9,36,29,32,9,39,16,39
46,46,35,34,35,32,9,28,1,25,1,0,19,9,11,29,28,1,0,19,1
47,47,35,16,50,47,39,16,39,26,39,9,11,29,13,44,13,1,37,35,33
48,48,19,46,35,44,35,32,9,36,29,35,20,35,27,6,5,6,5,6,27
49,49,47,49,47,15,29,13,17,10,17,35,47,50,47,13,28,30,13,30,28
50,50,29,23,16,13,43,13,30,28,13,43,35,26,13,26,35,31,35,0,35
51,0,1,13,16,39,16,23,21,23,48,19,7,19,0,19,48,19,48,19,38
52,1,19,48,24,48,19,46,24,29,32,16,39,9,36,29,36,9,32,16,15
53,2,16,35,9,39,26,35,34,35,33,35,33,35,37,35,43,28,31,28,16
54,3,35,38,35,33,35,21,35,41,35,26,39,9,32,16,49,47,28,45,28
55,4,47,13,43,13,30,28,30,28,45,35,20,35,8,35,18,35,37,1,28
56,5,6,26,35,44,28,1,0,1,13,43,28,45,35,32,16,32,16,49,16
57,6,27,6,5,6,5,6,26,35,0,35,46,35,3,35,26,35,37,6,29
58,7,19,9,32,35,38,19,38,35,44,35,18,35,43,28,9,32,35,33,35
59,8,35,33,35,38,19,48,19,48,23,47,49,29,49,29,36,9,39,47,28
60,9,35,17,10,29,13,47,50,47,49,47,50,47,4,29,24,47,49,16,23
61,10,29,36,9,39,16,39,29,32,35,0,1,37,35,20,35,46,24,40,14
62,11,29,14,40,14,40,14,29,23,21,35,32,29,49,47,28,30,35,3,35
63,12,9,32,16,4,47,24,1,19,1,13,43,28,45,35,16,13,16,32,16
64,13,30,28,31,28,30,13,16,39,16,32,35,31,28,45,28,1,19,29,36
65,14,29,11,9,36,9,36,9,12,9,36,9,14,9,39,16,4,16,28,31
66,15,29,11,29,35,47,50,47,15,29,24,48,19,48,19,46,24,48,24,29
67,16,50,47,23,16,2,16,50,47,4,47,4,29,28,1,28,31,28,45,35
68,17,35,16,4,16,32,29,24,47,50,16,49,29,6,5,6,5,6,29,13
69,18,35,44,35,30,13,17,13,44,35,38,19,38,19,46,24,46,19,46,24
70,19,48,23,16,35,37,35,22,28,1,19,7,19,9,28,43,13,29,36,29
71,20,35,26,13,28,30,28,1,13,28,47,23,16,23,47,23,16,4,29,19
72,21,23,47,23,16,39,16,35,32,9,39,16,13,28,1,35,26,35,9,32
73,22,35,8,35,44,28,29,4,47,39,29,11,9,39,26,13,30,13,29,50
74,23,48,24,1,28,43,28,9,32,35,3,35,21,23,48,24,1,35,17,10
75,24,48,23,48,23,29,11,31,28,31,35,30,28,13,43,13,16,32,16,6
76,25,1,35,21,35,43,13,16,4,16,39,16,39,9,12,9,39,16,28,29
77,26,39,26,39,47,50,16,32,16,35,3,35,38,19,48,19,9,39,16,39
78,27,35,33,35,1,13,17,13,30,28,43,35,0,19,29,12,9,28,1,28
79,28,29,50,47,19,48,24,48,19,1,24,46,19,0,1,25,1,0,35,26
80,29,14,40,24,46,19,1,19,48,24,29,4,47,35,38,35,21,35,46,19
81,30,35,17,35,18,35,31,35,9,36,29,32,35,8,35,3,35,29,23,16
82,31,28,16,4,47,19,38,19,38,19,48,19,48,24,40,24,48,24,48,19
83,32,9,32,16,28,31,11,9,12,9,12,9,14,29,39,16,39,47,4,29
84,33,35,38,35,32,9,32,16,28,30,28,45,35,37,35,41,35,17,13,26
85,34,35,30,28,30,28,45,35,26,35,9,32,9,12,29,49,16,13,26,35
86,35,41,35,32,35,0,1,0,1,37,1,24,1,24,48,19,29,24,48,19
87,36,29,35,33,35,17,10,29,4,29,24,48,24,48,19,7,19,46,24,47
88,37,35,46,19,38,19,9,36,29,13,1,19,48,19,9,35,32,35,47,24
89,38,19,47,35,16,39,16,13,44,28,13,16,32,9,39,9,32,35,26,6
90,39,9,39,16,32,16,35,34,35,3,35,33,35,32,35,33,35,31,28,1
91,40,24,40,14,29,49,47,4,47,49,16,15,16,4,29,39,9,14,29,19
92,41,35,42,35,26,13,29,24,29,32,9,12,9,39,26,35,1,37,1,13
93,42,35,8,35,30,13,30,35,27,6,27,35,37,6,27,35,43,28,43,13
94,43,28,43,13,47,49,16,2,16,6,27,35,3,35,32,16,39,9,39,9
95,44,28,9,35,0,19,47,24,29,50,47,19,1,0,35,31,28,13,17,35
96,45,28,30,35,29,36,29,28,47,50,16,13,44,13,26,13,44,13,26,35
97,46,35,22,28,31,35,27,35,47,24,48,24,29,28,16,32,16,35,3,35
98,47,49,29,49,16,39,9,11,31,35,44,28,13,43,13,30,28,45,35,26
99,48,23,47,50,47,49,16,13,28,45,35,26,6,27,6,5,6,27,6,27
100,49,47,39,9,39,9,32,16,23,29,36,29,12,9,32,29,10,17,13,17
101,50,47,24,46,19,29,35,32,29,28,45,35,45,28,31,35,1,0,1,13
102,0,1,28,16,23,21,23,47,50,29,36,9,36,9,32,35,41,35,3,35
103,1,35,17,10,29,19,1,13,1,25,1,13,43,35,18,35,31,28,16,4
104,2,16,32,16,32,9,32,35,34,35,27,6,16,32,29,15,29,11,9,11
105,3,35,33,35,32,9,12,29,32,9,36,9,36,9,36,29,15,16,32,16
106,4,29,4,29,4,16,2,16,39,16,32,9,39,9,39,16,15,16,39,47
107,5,6,26,39,26,35,41,35,18,35,31,35,47,19,1,35,45,28,31,35
108,6,27,6,37,6,26,35,41,35,37,35,37,35,26,35,26,35,38,19,48
109,7,19,7,19,48,24,1,19,1,0,1,19,0,19,7,19,1,28,1,0
110,8,35,31,28,30,28,47,49,29,23,48,24,29,28,16,35,18,35,22,35
111,9,28,1,28,22,28,30,13,44,35,44,13,29,35,37,35,41,35,43,28
112,10,17,10,29,32,16,39,9,14,29,14,40,14,40,14,29,36,29,36,29
113,11,31,35,32,16,6,5,6,29,39,16,39,9,36,29,32,29,13,16,6
114,12,9,39,9,12,9,39,16,32,29,15,29,39,16,50,47,13,29,28,1
115,13,17,35,18,35,9,28,30,35,9,35,18,35,33,35,33,35,37,35,16
116,14,9,39,47,4,16,32,16,23,16,39,16,15,47,50,47,24,47,4,29
117,15,47,15,47,35,27,6,5,6,26,35,0,19,9,36,29,24,48,19,46
118,16,13,44,28,1,28,31,28,31,35,22,28,31,35,3,35,47,23,21,23
119,17,35,27,35,41,35,22,35,32,29,28,30,35,20,35,32,16,4,47,35
120,18,35,33,35,32,35,16,39,16,28,9,39,9,36,9,12,9,12,9,32
121,19,1,13,44,35,33,35,41,35,42,35,38,19,9,28,43,13,43,28,13
122,20,35,16,39,16,23,29,36,9,12,29,12,29,6,37,35,29,32,16,39
123,21,35,34,35,26,39,9,28,1,37,6,27,35,27,35,46,19,1,24,1
124,22,28,1,25,1,19,47,19,7,19,48,19,29,19,0,19,1,24,48,24
125,23,16,15,47,49,16,39,9,36,9,11,29,39,26,39,16,50,16,39,9
126,24,48,19,1,35,33,35,42,35,46,35,44,35,37,35,17,10,29,24,48
127,25,1,25,1,28,1,28,31,28,29,32,29,36,9,36,9,36,9,12,9
128,26,13,43,28,47,35,42,35,29,50,47,19,48,24,48,24,48,19,9,39
129,27,35,29,50,29,39,16,13,43,28,1,13,44,35,21,23,47,49,16,32
130,28,13,28,1,24,40,24,29,49,16,39,16,32,29,49,47,35,37,35,8
131,29,19,38,19,46,35,45,28,30,35,30,13,1,24,40,14,40,14,29,28
132,30,28,30,35,38,35,17,35,9,11,31,11,29,28,9,12,9,32,16,28
133,31,28,44,35,30,28,31,28,44,13,17,10,29,23,16,15,29,39,47,15
134,32,29,24,29,39,16,39,29,36,9,32,9,35,20,35,3,35,32,35,30
135,33,35,44,13,16,32,9,35,17,13,30,28,31,11,9,39,16,39,29,11
136,34,35,1,24,48,24,46,35,1,13,28,13,16,28,1,19,48,24,46,24
137,35,26,35,31,28,29,35,30,35,20,35,22,35,38,35,32,16,39,29,19
138,36,29,50,47,50,47,24,47,50,47,23,47,15,16,32,9,19,48,19,7
139,37,35,9,28,9,32,29,10,17,35,22,35,9,39,9,36,29,36,9,36
140,38,19,48,24,46,24,46,24,48,23,48,24,48,23,21,23,29,35,38,35
141,39,47,49,47,23,47,23,48,24,40,24,48,19,47,13,26,35,46,24,1
142,40,14,9,32,35,27,35,18,35,34,35,33,35,45,28,1,25,1,13,43
143,41,35,30,28,29,49,47,28,1,28,29,19,29,4,29,23,16,49,47,39
144,42,35,38,35,30,28,43,13,47,49,47,24,40,24,1,28,31,35,3,35
145,43,28,30,13,30,35,30,35,20,35,27,35,22,35,38,35,26,13,47,28
146,44,35,0,35,37,1,28,31,11,9,32,35,47,49,29,6,27,35,1,24
147,45,28,31,11,9,36,29,11,29,10,17,13,28,43,13,29,28,30,35,30
148,46,19,1,19,47,39,9,32,16,4,29,36,9,14,9,19,38,19,48,23
149,47,35,16,4,47,4,29,49,29,4,47,24,29,10,29,6,5,6,16,6
150,48,23,48,24,1,13,43,13,44,13,47,4,29,15,16,32,16,15,16,39
151,49,29,23,47,28,30,35,32,29,24,48,19,48,23,29,36,9,28,45,28
152,50,29,39,26,35,30,28,29,28,13,17,35,34,35,3,35,46,35,45,35
153,0,19,0,1,28,31,35,44,35,26,35,31,35,0,19,0,1,28,45,35
154,1,19,1,35,44,28,45,28,22,35,37,35,37,1,24,40,14,9,39,9
155,2,16,32,35,30,13,28,30,28,22,35,0,1,35,29,35,20,35,34,35
156,3,35,26,35,32,29,11,9,32,29,32,35,26,35,30,35,45,35,27,35
157,4,47,13,47,23,21,23,16,23,21,35,47,13,26,13,44,28,16,28,16
158,5,6,37,6,27,6,5,6,27,35,8,35,18,35,38,19,1,24,48,23
159,6,27,35,26,35,29,32,9,36,29,36,29,24,47,39,47,50,47,24,1
160,7,19,47,28,1,28,30,28,1,13,26,35,22,35,46,35,45,28,9,39
161,8,35,26,39,47,28,44,13,44,28,45,35,47,50,47,23,48,24,1,19
162,9,11,9,36,29,19,9,32,9,36,9,39,16,50,47,49,47,50,29,19
163,10,29,36,29,32,35,45,28,31,28,31,11,9,39,9,36,29,12,9,39
164,11,29,28,29,28,30,35,42,35,9,39,9,12,9,12,9,14,9,39,16
165,12,29,50,47,50,47,23,16,13,1,19,38,35,0,19,1,28,29,13,43
166,13,1,25,1,28,31,28,31,11,9,35,27,6,29,24,29,39,47,49,47
167,14,9,28,30,28,16,50,29,39,9,14,40,24,46,19,1,0,35,42,35
168,15,29,50,16,32,29,19,38,35,30,28,1,13,30,13,26,13,47,13,43
169,16,49,47,13,30,28,22,28,16,49,29,23,29,10,17,10,29,36,9,36
170,17,13,30,28,31,28,16,39,9,32,9,35,37,6,27,35,46,19,48,23
171,18,35,44,28,31,35,47,49,16,28,30,28,45,28,31,35,31,35,32,16
172,19,47,13,43,13,28,47,13,47,23,16,23,21,35,41,35,30,35,30,28
173,20,35,34,35,42,35,44,35,16,23,16,23,29,13,44,13,47,23,21,35
174,21,35,16,6,27,6,27,6,16,39,9,35,0,19,1,19,1,25,1,25
175,22,35,33,35,32,29,32,9,14,40,24,48,24,40,14,29,23,48,19,9
176,23,47,28,29,36,9,39,16,4,16,2,16,50,29,50,29,50,47,39,16
177,24,1,0,19,38,19,7,19,47,49,29,24,48,23,21,35,16,28,29,6
178,25,1,35,32,29,24,1,19,47,24,48,19,29,19,1,37,6,16,6,16
179,26,35,45,35,37,6,5,6,16,32,16,2,16,32,9,36,9,11,29,39
180,27,6,5,6,37,1,35,34,35,42,35,46,24,1,24,1,35,30,13,28
181,28,9,36,9,39,9,39,29,24,29,12,29,23,47,49,47,23,16,39,9
182,29,6,29,50,47,23,29,12,9,32,9,11,9,12,29,28,29,39,16,49
183,30,13,16,32,29,24,46,35,18,35,33,35,47,49,47,23,47,19,1,35
184,31,35,20,35,21,23,47,13,44,28,16,39,9,11,9,12,29,28,22,28
185,32,35,47,28,29,50,47,50,47,13,30,28,30,35,41,35,38,19,47,13
186,33,35,27,6,5,6,16,32,16,39,16,39,16,32,29,23,47,49,16,32
187,34,35,32,29,49,29,6,26,39,9,32,9,39,16,39,26,35,33,35,34
188,35,32,29,39,9,39,16,39,9,12,9,14,9,19,46,24,48,23,47,50
189,36,29,19,1,25,1,25,1,13,29,10,17,10,29,32,9,36,9,12,9
190,37,35,1,35,37,1,25,1,24,48,19,29,4,16,32,9,12,29,50,16
191,38,19,9,11,29,36,9,39,26,6,29,10,29,10,17,10,17,13,17,10
192,39,16,50,47,35,33,35,37,1,13,16,4,47,23,48,23,47,15,47,35
193,40,24,29,39,29,36,29,39,16,15,29,32,9,28,1,0,1,13,26,13
194,41,35,1,24,48,23,16,32,35,27,35,34,35,31,11,29,39,16,23,48
195,42,35,37,35,33,35,33,35,21,23,16,2,16,23,48,23,21,35,20,35
196,43,35,37,35,3,35,34,35,43,13,1,0,19,9,11,31,35,21,35,18
197,44,13,30,28,1,19,7,19,0,35,41,35,37,1,28,1,28,31,35,33
198,45,28,30,28,47,50,47,49,47,15,47,24,48,24,48,24,47,50,47,50
199,46,19,9,35,45,28,30,28,44,28,29,32,35,18,35,27,35,31,28,31
200,47,35,9,28,30,35,31,11,31,35,33,35,45,28,1,28,29,49,29,49
201,48,24,46,35,29,23,47,4,16,39,9,11,9,39,29,35,21,23,21,23
202,49,47,49,16,6,5,6,29,10,29,13,44,28,29,19,48,19,48,24,47
203,50,16,28,44,35,0,1,28,1,13,30,28,43,13,1,28,16,39,29,24
204,0,1,13,28,1,0,19,29,39,16,32,9,39,16,35,16,23,21,35,31
205,1,28,29,39,16,32,16,39,9,39,16,39,16,49,16,39,9,35,27,6
206,2,16,35,34,35,20,35,37,35,27,35,31,11,9,39,9,28,44,35,44
207,3,35,30,13,1,28,30,28,22,28,29,50,47,49,47,23,16,39,29,15
208,4,47,28,16,32,29,32,9,32,29,4,16,6,5,6,26,35,20,35,32
209,5,6,27,35,3,35,44,28,29,19,9,32,16,32,16,32,9,14,40,14
210,6,26,13,29,39,26,13,43,13,30,28,31,35,47,35,32,35,32,35,29
211,7,19,1,35,45,28,29,11,9,36,29,6,5,6,37,35,37,6,27,6
212,8,35,22,35,41,35,26,39,26,13,16,32,16,2,16,32,16,35,27,6
213,9,19,38,19,9,39,16,50,16,6,27,6,27,35,21,35,3,35,37,6
214,10,29,11,9,12,29,15,47,39,16,35,3,35,3,35,26,39,16,13,29
215,11,9,32,9,35,31,35,44,35,32,16,32,35,32,9,39,26,35,26,6
216,12,29,28,1,0,35,31,28,30,28,1,28,43,28,13,16,32,35,32,16
217,13,43,35,30,35,18,35,47,28,29,28,30,28,31,28,16,15,47,49,47
218,14,9,36,29,4,16,4,16,49,47,13,47,28,29,35,41,35,33,35,30
219,15,16,4,47,35,31,35,21,23,16,32,16,23,16,15,16,2,16,32,16
220,16,49,16,49,47,13,17,13,1,0,19,48,19,48,23,29,6,27,35,3
221,17,35,33,35,42,35,32,35,45,35,26,39,16,23,47,13,16,15,29,13
222,18,35,3,35,26,6,5,6,29,50,29,35,32,29,11,9,12,29,35,38
223,19,1,28,1,19,38,19,7,19,46,19,48,19,7,19,0,1,28,30,28
224,20,35,46,35,16,32,29,4,16,39,9,39,29,19,38,35,31,35,20,35
225,21,35,31,28,47,28,44,35,30,28,30,13,1,0,1,19,1,37,35,26
226,22,35,37,35,32,35,32,29,15,29,28,13,47,13,17,10,29,36,9,39
227,23,29,39,16,49,47,50,47,13,1,19,7,19,38,35,27,6,5,6,26
228,24,48,24,1,25,1,0,1,37,6,5,6,5,6,26,35,20,35,0,1
229,25,1,37,1,13,1,37,35,45,28,31,35,18,35,27,6,5,6,5,6
230,26,35,38,35,16,32,16,28,45,35,26,39,29,10,17,35,37,35,44,13
231,27,6,27,6,27,6,5,6,5,6,37,1,25,1,0,1,28,43,13,16
232,28,16,13,29,49,16,35,46,24,48,19,48,23,47,24,48,24,48,19,1
233,29,24,46,24,29,23,47,50,47,23,47,4,16,23,47,23,16,23,48,24
234,30,28,30,28,31,35,33,35,45,35,1,28,1,19,46,24,1,28,9,36
235,31,35,0,1,25,1,37,6,5,6,27,6,37,6,29,15,47,50,16,32
236,32,16,4,29,15,29,24,40,14,9,11,31,35,38,19,9,36,9,39,29
237,33,35,26,6,16,32,35,41,35,46,24,40,24,29,39,9,11,9,39,29
238,34,35,33,35,3,35,42,35,37,35,17,10,29,35,30,28,45,28,30,28
239,35,33,35,33,35,33,35,3,35,17,35,32,9,14,29,12,9,32,16,28
240,36,9,11,29,10,17,35,30,35,22,28,30,28,30,35,33,35,33,35,33
241,37,35,17,10,17,10,17,35,33,35,3,35,34,35,31,35,27,6,5,6
242,38,35,31,28,30,28,30,28,1,28,31,28,1,19,9,19,1,19,38,35
243,39,47,23,47,49,29,35,9,32,9,12,29,36,9,12,29,24,48,23,29
244,40,14,40,24,47,23,16,35,21,35,26,6,5,6,29,15,47,35,21,35
245,41,35,16,39,16,32,16,49,29,28,22,35,3,35,46,24,48,23,16,32
246,42,35,33,35,44,13,28,30,35,26,39,9,36,9,32,16,32,9,36,9
247,43,35,38,19,7,19,38,35,41,35,41,35,45,35,43,35,33,35,17,35
248,44,35,34,35,30,28,1,19,47,15,29,32,16,2,16,32,35,42,35,34
249,45,35,46,19,0,1,28,1,0,19,48,19,7,19,1,28,1,37,35,26
250,46,35,37,35,47,39,29,23,47,23,29,35,47,23,21,23,16,15,47,13
251,47,35,31,35,42,35,29,12,29,14,9,35,27,6,27,6,27,6,37,1
252,48,19,38,35,17,35,26,35,29,4,29,24,48,24,29,28,9,14,40,24
253,49,47,50,29,23,16,39,26,35,30,35,17,10,29,32,16,39,9,11,31
254,50,29,35,46,19,47,49,29,35,30,28,30,35,47,23,21,23,47,39,29
255,0,1,28,43,28,13,30,28,30,28,1,24,47,50,29,13,26,35,16,6
256,1,0,1,28,1,28,30,28,29,13,29,13,16,13,43,28,30,28,1,19
257,2,16,39,29,19,48,24,46,19,48,24,47,49,47,50,47,39,9,12,9
258,3,35,30,13,26,39,9,14,29,24,1,24,47,50,16,35,3,35,26,35
259,4,29,39,29,28,30,28,30,28,13,17,35,45,28,13,28,16,50,47,4
260,5,6,5,6,27,35,47,50,29,36,9,32,29,39,29,32,9,32,9,14
261,6,27,6,37,1,37,35,46,35,3,35,9,32,16,2,16,49,16,6,5
262,7,19,46,19,48,23,29,14,40,24,29,23,48,19,47,28,30,35,44,35
263,8,35,45,35,45,28,31,28,30,28,13,43,28,13,1,37,6,5,6,5
264,9,32,29,14,9,14,40,14,29,36,9,19,48,24,40,24,48,24,48,19
265,10,17,35,21,23,21,35,21,35,26,39,29,14,9,39,47,35,8,35,26
266,11,9,39,26,35,31,11,9,32,9,32,16,32,35,30,35,8,35,18,35
267,12,9,19,48,19,47,13,43,28,44,13,17,10,29,49,47,13,29,35,21
268,13,26,6,26,35,20,35,16,13,47,23,29,10,29,19,7,19,0,35,16
269,14,40,24,48,24,48,23,16,13,30,28,30,28,22,35,34,35,32,16,23
270,15,16,23,16,39,29,39,26,39,9,39,9,36,9,35,1,0,19,38,19
271,16,50,16,32,16,2,16,23,16,32,9,11,9,19,29,28,30,28,22,28
272,17,35,26,35,3,35,9,11,31,28,9,11,9,36,29,28,30,13,17,13
273,18,35,18,35,27,35,44,28,30,35,8,35,45,28,47,15,29,28,45,35
274,19,48,23,16,23,21,35,45,28,30,13,47,13,28,1,28,45,35,33,35
275,20,35,21,23,16,39,29,28,9,32,16,39,16,50,47,28,44,13,26,6
276,21,23,16,4,29,36,29,32,16,39,29,39,9,11,29,50,29,11,9,11
277,22,35,9,12,29,49,29,36,9,35,3,35,26,35,41,35,1,28,47,19
278,23,48,19,38,19,0,1,0,1,13,26,35,1,25,1,25,1,37,1,19
279,24,48,24,29,10,17,13,30,28,47,13,1,28,30,28,1,37,6,5,6
280,25,1,28,44,28,45,35,38,19,48,19,0,35,46,19,1,24,48,24,47
281,26,6,5,6,16,4,47,15,16,28,29,19,38,35,29,39,16,4,16,23
282,27,6,27,35,18,35,22,28,45,28,13,16,4,16,39,26,35,22,35,30
283,28,30,28,44,35,32,35,16,49,16,28,31,35,47,35,21,23,47,39,16
284,29,19,7,19,38,35,37,6,29,28,29,28,47,23,21,23,47,49,47,39
285,30,28,47,49,29,10,17,13,47,23,29,36,9,32,35,41,35,9,12,29
286,31,35,26,6,16,4,29,39,9,14,29,28,44,28,30,28,31,35,41,35
287,32,35,21,23,47,39,9,39,29,13,16,32,16,6,26,13,44,28,9,14
288,33,35,16,39,9,35,30,28,30,35,22,28,47,4,29,39,9,14,29,28
289,34,35,22,28,30,35,18,35,22,28,16,39,16,23,16,39,9,19,48,19
290,35,37,1,0,1,28,29,11,9,36,9,32,29,32,9,19,48,24,46,35
291,36,29,50,47,23,48,24,48,24,47,50,29,32,16,6,26,35,8,35,3
292,37,35,20,35,20,35,0,1,0,35,22,35,30,28,44,28,44,13,43,28
293,38,19,29,6,27,35,33,35,8,35,38,35,16,39,9,36,9,32,35,18
294,39,9,35,47,49,29,14,9,12,9,39,47,49,16,39,29,11,29,36,9
295,40,24,1,28,1,0,35,8,35,3,35,18,35,33,35,43,35,29,15,16
296,41,35,45,28,43,13,17,35,1,28,31,11,9,39,16,32,35,20,35,37
297,42,35,9,36,29,10,29,32,16,32,16,39,9,14,29,6,27,35,30,28
298,43,35,33,35,32,35,16,32,35,43,35,42,35,47,39,9,12,9,36,9
299,44,13,44,35,29,36,9,39,9,28,30,35,33,35,1,28,9,12,9,12
300,45,28,30,28,9,39,26,6,5,6,27,6,27,6,5,6,29,32,35,42
301,46,19,1,25,1,19,29,49,47,39,9,32,29,39,29,35,21,23,47,19
302,47,50,16,39,26,6,27,35,47,49,29,6,26,13,47,50,16,32,16,39
303,48,24,47,49,47,4,29,10,17,35,37,6,27,6,27,6,27,6,26,39
304,49,16,39,9,39,16,28,16,6,5,6,27,35,33,35,43,13,28,1,35
305,50,47,49,47,23,16,13,26,39,16,50,16,32,29,13,1,24,29,14,40
306,0,19,1,25,1,35,42,35,32,35,32,16,49,16,39,26,39,29,23,16
307,1,0,1,37,6,16,32,16,23,16,50,47,49,47,13,28,47,4,29,14
308,2,16,50,47,24,48,24,29,36,29,49,47,39,9,32,35,17,13,26,39
309,3,35,26,35,30,35,20,35,0,1,35,26,39,9,11,9,12,9,39,9
310,4,47,49,47,39,9,11,31,28,31,28,43,35,32,35,38,19,38,19,47
311,5,6,27,6,27,6,5,6,27,6,29,23,47,24,40,24,46,19,47,39
312,6,26,6,26,35,43,13,26,39,16,32,16,15,47,28,47,4,16,13,30
313,7,19,0,35,44,35,26,35,18,35,31,28,1,19,1,19,47,35,34,35
314,8,35,3,35,47,28,1,37,35,30,28,47,15,29,28,16,23,47,50,16
315,9,36,9,19,29,15,29,24,29,12,29,32,9,32,29,6,5,6,5,6
316,10,29,49,47,23,16,23,21,35,46,35,33,35,32,16,50,29,23,16,39
317,11,29,39,47,19,47,50,29,50,47,24,46,19,47,39,9,12,9,35,1
318,12,29,10,29,32,9,36,9,28,1,28,44,13,28,22,28,30,35,31,28
319,13,1,28,47,28,1,0,1,19,38,19,7,19,9,19,7,19,48,19,7
320,14,9,19,47,50,29,28,1,28,30,28,30,28,13,43,35,22,35,8,35
321,15,47,23,47,50,29,32,9,12,29,39,29,32,9,19,48,24,47,49,47
322,16,23,29,4,29,32,35,47,23,47,13,28,31,35,46,35,33,35,17,13
323,17,35,0,35,26,35,21,35,32,35,18,35,32,35,21,35,26,35,45,28
324,18,35,32,16,39,16,32,16,50,47,39,9,39,9,12,9,36,9,14,9
325,19,38,19,47,50,29,28,22,35,20,35,26,6,29,28,31,28,30,35,21
326,20,35,31,28,30,35,30,35,47,35,27,6,16,32,35,41,35,32,35,44
327,21,23,16,23,21,23,16,4,16,2,16,39,16,15,16,15,16,35,33,35
328,22,28,1,28,1,35,34,35,33,35,44,28,1,24,46,35,45,35,43,28
