,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
29,29,4,16,35,42,35,32,35,45,35,22,35,26,35,33,35,8,35,26,35
30,30,28,31,11,9,19,29,10,17,13,28,31,11,9,39,16,35,43,35,29
31,31,28,9,12,29,19,48,19,1,0,35,27,6,26,35,33,35,27,6,26
32,32,35,22,35,21,23,16,39,29,24,1,28,16,23,16,32,9,39,16,15
33,33,35,37,1,28,44,35,46,35,33,35,34,35,43,35,47,49,47,23,21
34,34,35,34,35,45,28,31,35,41,35,37,6,5,6,5,6,29,32,16,39
35,35,46,24,29,36,9,11,9,32,29,32,16,39,9,28,31,28,29,12,9
36,36,9,39,47,28,13,30,28,31,28,30,28,45,28,31,28,22,35,33,35
37,37,35,42,35,31,28,9,14,9,32,16,32,35,29,4,29,32,35,26,35
38,38,19,1,19,38,35,26,39,9,14,29,24,47,50,47,49,47,49,16,39
39,39,9,39,29,11,29,4,47,4,16,39,47,13,47,4,16,23,47,49,47
40,40,24,48,24,47,50,29,6,29,13,44,28,29,6,26,13,47,49,16,23
41,41,35,17,13,1,13,29,15,29,23,16,32,29,11,29,32,9,14,29,39
42,42,35,43,13,17,13,26,6,26,35,1,37,6,27,35,32,29,50,29,19
43,43,35,31,11,29,4,29,39,47,23,48,19,9,36,9,12,9,39,29,14
44,44,35,33,35,21,23,21,35,26,35,47,4,16,39,9,39,16,32,9,32
45,45,35,37,1,13,16,28,1,28,30,28,1,13,43,35,9,32,16,32,16
46,46,24,48,19,0,1,28,13,30,28,45,28,22,35,47,4,16,32,9,39
47,47,15,29,19,1,13,44,28,30,28,30,35,16,32,16,13,17,35,46,24
48,48,19,1,0,1,37,6,27,35,46,35,17,35,38,19,48,24,40,24,29
49,49,47,35,34,35,43,28,16,15,29,15,16,35,44,35,33,35,29,50,29
50,50,47,23,21,23,29,39,9,14,40,14,9,39,16,50,47,4,16,32,16
51,0,19,46,19,38,35,33,35,33,35,37,1,0,19,1,0,35,30,13,1
52,1,28,31,11,9,39,16,49,47,13,16,39,29,10,17,35,3,35,30,35
53,2,16,39,9,19,48,19,1,37,1,0,19,47,50,47,24,48,24,29,11
54,3,35,33,35,41,35,32,35,31,28,9,39,9,11,9,36,9,36,9,39
55,4,16,32,9,36,9,28,29,13,1,0,35,3,35,8,35,32,9,32,29
56,5,6,27,35,42,35,30,13,17,13,17,35,33,35,32,9,39,26,35,16
57,6,16,39,9,36,29,28,22,28,1,37,6,37,6,37,35,29,36,9,39
58,7,19,48,23,16,23,16,32,29,10,17,13,47,23,47,4,16,13,17,10
59,8,35,37,35,9,39,9,32,29,19,48,24,48,24,46,24,48,24,40,24
60,9,32,9,28,44,13,30,13,44,35,26,35,37,1,35,17,35,38,35,20
61,10,29,12,9,39,16,32,9,11,29,28,1,0,19,48,24,29,28,30,28
62,11,9,14,29,15,16,15,16,49,47,35,30,35,0,1,19,29,28,22,28
63,12,9,39,29,14,9,14,9,32,16,49,47,19,1,0,19,7,19,48,24
64,13,16,23,16,32,16,15,16,50,47,49,47,19,46,24,46,35,9,11,9
65,14,29,15,16,15,47,23,16,32,16,23,48,24,40,14,29,15,16,32,9
66,15,16,32,35,8,35,42,35,32,16,50,29,32,29,28,43,35,27,6,29
67,16,28,31,35,30,28,13,16,35,31,28,30,28,30,28,43,13,30,35,26
68,17,10,17,13,44,13,29,4,47,13,44,13,44,35,37,35,37,6,5,6
69,18,35,41,35,37,6,27,6,5,6,16,39,16,15,47,50,47,19,47,35
70,19,0,1,0,19,48,23,47,23,29,36,9,35,20,35,31,35,0,1,28
71,20,35,30,28,13,28,29,14,9,36,9,39,16,32,16,6,5,6,5,6
72,21,35,47,35,9,19,29,15,29,28,16,23,21,23,48,23,16,32,9,11
73,22,35,18,35,46,24,1,35,32,29,15,16,32,16,28,31,28,9,12,9
74,23,47,15,29,23,21,23,21,23,16,13,17,10,17,35,33,35,32,16,39
75,24,47,49,29,11,9,12,9,32,9,36,9,32,29,13,28,47,35,31,35
76,25,1,24,29,39,16,15,16,32,16,23,21,23,47,13,26,39,16,2,16
77,26,13,30,35,29,12,9,14,9,36,9,12,29,6,27,35,29,36,9,36
78,27,35,29,32,16,6,27,6,26,6,5,6,29,4,29,19,48,19,29,14
79,28,30,13,44,13,16,39,9,14,40,24,47,28,47,23,29,32,29,35,32
80,29,15,29,23,48,24,47,49,16,49,47,24,1,19,1,28,30,28,29,6
81,30,35,26,35,16,15,47,4,16,6,27,6,16,32,9,39,9,32,35,33
82,31,28,29,15,47,4,16,35,27,35,29,36,9,19,0,1,0,35,37,35
83,32,35,27,6,27,6,26,35,16,50,29,36,9,36,9,36,9,19,7,19
84,33,35,37,35,37,6,27,6,16,13,16,13,47,23,16,23,47,23,21,35
85,34,35,32,16,28,30,28,30,28,43,13,47,28,47,49,29,36,29,39,9
86,35,8,35,27,6,16,2,16,32,16,2,16,23,16,50,16,28,30,35,43
87,36,29,12,9,35,41,35,26,35,30,35,9,39,16,13,47,19,38,35,45
88,37,35,31,11,9,39,47,19,7,19,48,19,48,24,48,19,1,35,44,13
89,38,19,48,24,47,50,47,24,40,14,40,14,29,15,16,2,16,39,16,32
90,39,16,28,31,28,45,28,1,13,1,25,1,0,1,25,1,13,44,28,30
91,40,24,1,28,31,35,30,28,29,23,16,2,16,2,16,32,16,35,47,4
92,41,35,47,4,29,50,29,19,48,19,1,24,1,28,30,35,31,28,29,14
93,42,35,1,28,1,24,47,49,47,49,16,2,16,32,9,11,29,19,1,19
94,43,28,47,28,30,13,17,10,17,10,17,10,29,19,0,1,19,1,19,7
95,44,35,43,28,44,13,44,28,13,28,29,39,29,24,1,25,1,25,1,24
96,45,28,29,24,48,19,46,35,37,35,16,32,29,36,9,39,29,50,47,49
97,46,35,1,35,31,35,43,28,22,28,1,19,7,19,1,24,46,24,40,14
98,47,13,1,28,9,35,43,13,28,43,28,13,43,35,44,13,28,29,28,31
99,48,24,1,0,1,35,37,1,24,47,19,29,28,30,28,1,25,1,0,19
100,49,29,23,29,49,47,4,16,32,16,6,37,35,26,39,16,32,9,32,29
101,50,47,13,47,13,1,28,16,13,43,35,27,35,31,35,26,39,29,36,9
102,0,19,38,19,46,35,33,35,37,6,27,35,30,28,47,49,47,50,16,39
103,1,28,1,0,35,34,35,33,35,31,28,29,50,47,35,27,6,16,28,44
104,2,16,39,9,39,9,35,33,35,26,6,37,1,13,1,28,9,12,9,11
105,3,35,30,28,29,13,1,28,31,11,9,39,16,35,1,28,45,35,26,13
106,4,16,6,16,13,47,15,29,10,29,36,9,32,29,13,47,19,7,19,47
107,5,6,16,2,16,13,26,35,33,35,30,13,30,28,29,6,27,35,17,13
108,6,5,6,16,39,9,32,16,23,29,11,29,35,43,13,47,19,47,28,31
109,7,19,48,24,47,15,16,32,16,32,9,11,29,32,9,35,26,35,42,35
110,8,35,37,35,27,6,26,39,26,35,29,4,47,35,31,11,29,11,29,32
111,9,32,16,32,16,39,9,11,31,28,13,29,24,40,14,9,12,9,14,40
112,10,17,10,17,10,17,13,26,35,44,13,43,13,44,28,30,28,16,13,43
113,11,31,11,9,11,29,19,1,35,27,6,26,35,0,1,28,29,19,9,39
114,12,29,24,47,50,16,39,9,11,9,11,29,28,44,28,44,28,16,6,27
115,13,26,35,38,35,26,35,38,35,44,28,1,25,1,19,9,32,29,10,29
116,14,40,24,46,35,22,35,21,23,21,23,47,24,48,24,29,36,9,11,31
117,15,47,28,47,23,16,49,16,35,47,19,7,19,0,19,38,19,0,1,0
118,16,28,44,28,47,15,47,50,29,13,47,49,47,23,21,35,47,23,47,50
119,17,35,34,35,42,35,33,35,26,39,9,12,29,39,9,39,16,39,26,6
120,18,35,16,39,9,39,26,39,29,12,9,28,47,49,47,28,9,32,16,50
121,19,38,19,48,24,46,19,46,19,7,19,48,19,48,19,47,23,47,35,8
122,20,35,34,35,42,35,38,35,42,35,9,36,29,32,16,13,30,13,44,35
123,21,35,41,35,33,35,31,35,38,19,1,28,30,28,45,35,32,29,32,9
124,22,35,31,35,31,28,22,28,9,39,29,49,29,15,16,39,9,12,9,32
125,23,16,6,5,6,29,32,29,39,16,23,29,10,17,13,43,35,41,35,33
126,24,48,24,29,19,1,28,30,35,42,35,33,35,38,35,46,19,29,32,9
127,25,1,19,47,13,28,30,13,16,39,9,39,16,32,29,12,29,36,9,36
128,26,35,31,35,37,6,27,35,37,35,27,6,26,39,16,39,16,50,29,10
129,27,35,45,35,18,35,38,35,29,39,16,23,21,23,16,32,35,30,28,1
130,28,29,32,16,39,9,19,9,36,9,11,9,39,16,2,16,39,16,32,29
131,29,39,16,6,26,13,1,0,35,20,35,18,35,27,35,38,19,7,19,1
132,30,28,30,28,22,35,37,1,35,32,9,11,9,32,9,32,16,23,47,49
133,31,35,34,35,26,35,43,35,37,35,37,35,29,10,29,50,47,23,47,19
134,32,16,13,44,28,31,35,37,35,33,35,18,35,42,35,32,16,2,16,50
135,33,35,27,35,17,35,43,13,1,19,7,19,48,23,47,23,47,50,47,39
136,34,35,30,13,17,13,1,35,32,16,6,27,35,26,39,16,6,26,6,27
137,35,33,35,30,13,44,35,45,28,31,35,45,28,16,32,29,50,29,32,9
138,36,29,24,46,35,37,35,30,28,30,35,0,1,0,1,28,1,35,31,11
139,37,35,32,29,15,47,19,47,4,47,13,16,32,35,33,35,0,1,0,35
140,38,19,48,23,16,2,16,15,29,28,44,28,9,11,9,39,9,39,26,35
141,39,26,35,34,35,22,28,9,28,30,28,30,35,30,28,30,28,31,35,30
142,40,14,29,12,9,28,31,28,1,28,47,15,47,15,16,32,29,19,0,35
143,41,35,27,35,27,35,33,35,34,35,47,15,47,15,47,19,46,19,9,39
144,42,35,26,39,9,39,16,2,16,32,29,15,29,36,29,28,1,28,29,24
145,43,28,9,39,16,6,27,35,26,6,37,35,34,35,29,39,16,32,9,36
146,44,28,31,28,30,28,30,35,41,35,26,6,27,6,5,6,5,6,27,35
147,45,35,22,35,18,35,32,16,4,47,49,16,32,29,24,29,35,47,49,29
148,46,24,29,35,29,35,16,39,16,50,29,36,9,14,40,24,1,28,31,28
149,47,24,47,15,29,49,47,50,29,6,16,32,35,46,19,29,13,43,28,47
150,48,24,47,24,46,19,0,1,28,31,11,29,50,47,49,29,12,9,32,16
151,49,47,28,30,28,44,13,1,24,29,6,27,35,21,35,30,35,18,35,9
152,50,16,23,47,23,47,15,16,23,48,19,46,35,33,35,38,35,37,1,35
153,0,1,13,44,13,43,13,16,2,16,49,16,49,29,19,1,0,1,35,16
154,1,0,19,38,35,18,35,26,6,5,6,16,6,16,23,16,4,29,15,29
155,2,16,13,43,13,17,10,29,19,0,19,9,39,26,39,16,23,47,28,30
156,3,35,33,35,37,1,28,29,28,30,28,30,28,1,28,1,37,1,19,0
157,4,16,32,29,15,16,49,16,50,16,39,29,19,1,28,44,35,43,28,13
158,5,6,27,6,5,6,16,39,16,23,48,23,21,35,37,6,5,6,29,36
159,6,27,6,27,6,16,32,9,35,18,35,26,35,17,10,17,35,3,35,42
160,7,19,29,23,29,49,29,28,30,28,9,39,16,50,29,24,1,28,16,32
161,8,35,30,28,1,28,47,39,47,35,43,35,30,28,29,32,29,24,48,24
162,9,19,47,39,29,39,16,32,9,39,47,19,7,19,9,11,31,35,31,35
163,10,17,10,17,10,29,14,9,11,9,32,9,28,44,13,26,13,26,6,5
164,11,31,35,1,0,1,37,35,20,35,27,6,5,6,16,23,21,23,47,23
165,12,9,39,16,32,9,12,29,39,16,13,43,35,26,35,22,35,42,35,31
166,13,1,0,1,19,46,24,40,24,48,23,16,28,29,11,31,35,31,11,29
167,14,40,24,29,39,16,39,26,13,16,28,47,49,29,32,16,49,29,35,46
168,15,16,23,48,24,48,19,38,35,42,35,33,35,0,19,46,24,48,23,47
169,16,32,29,35,1,0,1,0,35,34,35,31,35,27,6,27,35,37,6,37
170,17,10,17,13,16,32,29,36,9,14,9,39,16,15,29,28,1,0,1,13
171,18,35,16,15,16,2,16,39,26,6,27,35,42,35,46,24,48,24,1,37
172,19,46,35,45,28,29,28,29,36,9,19,1,19,7,19,29,15,16,23,48
173,20,35,32,16,39,47,4,29,32,35,9,14,9,11,9,12,29,28,31,35
174,21,23,29,39,29,15,16,49,47,50,47,15,16,13,47,28,47,4,29,39
175,22,28,31,28,1,0,35,0,1,13,26,35,44,13,43,35,31,35,47,23
176,23,47,39,9,11,9,11,9,39,29,10,17,10,17,10,17,10,29,36,9
177,24,46,19,48,19,46,24,29,15,29,6,5,6,26,39,29,28,16,28,13
178,25,1,13,17,10,29,36,9,28,30,28,1,25,1,35,9,32,16,49,47
179,26,6,16,49,16,32,29,32,16,28,47,24,29,11,9,39,16,39,16,32
180,27,6,27,6,26,35,18,35,26,35,8,35,41,35,31,35,47,28,29,11
181,28,31,35,20,35,47,50,29,24,46,24,48,23,47,13,26,35,46,35,3
182,29,6,5,6,27,6,27,35,27,6,27,6,27,6,37,35,16,32,16,15
183,30,28,22,28,16,39,16,6,27,6,27,6,27,35,21,23,47,50,47,19
184,31,11,9,39,9,12,9,39,29,4,29,36,9,19,48,24,40,14,29,24
185,32,29,39,9,11,9,36,29,19,48,24,29,24,1,37,1,0,35,31,35
186,33,35,32,29,39,16,32,29,28,1,25,1,25,1,0,19,46,35,0,1
187,34,35,18,35,18,35,34,35,32,9,35,37,35,20,35,16,35,31,28,1
188,35,22,35,1,19,48,24,40,14,40,14,9,32,16,39,16,32,9,28,13
189,36,29,19,1,28,9,35,45,35,37,6,37,35,1,28,29,23,16,35,47
190,37,6,29,23,16,32,29,15,29,13,17,10,17,10,29,28,30,35,32,16
191,38,19,1,13,43,35,31,28,22,35,34,35,17,10,29,28,22,35,26,35
192,39,9,39,16,2,16,32,29,39,9,28,29,28,30,28,30,28,1,19,7
193,40,24,48,24,1,25,1,19,46,24,48,19,47,24,48,23,47,49,29,23
194,41,35,0,1,28,29,36,29,14,40,24,47,23,47,35,17,10,29,24,40
195,42,35,30,35,42,35,30,13,17,13,29,12,9,36,29,28,1,19,1,0
196,43,28,45,28,1,37,35,41,35,26,13,30,28,9,39,16,35,30,28,1
197,44,35,26,35,31,11,9,12,29,23,47,49,16,39,16,13,28,1,0,1
198,45,28,30,35,37,35,47,28,30,35,0,1,25,1,25,1,0,1,37,35
199,46,19,1,0,1,19,38,19,0,19,48,24,29,39,26,35,44,13,47,39
200,47,13,30,35,16,23,16,35,46,19,1,28,30,35,26,39,9,32,16,39
201,48,19,48,24,29,10,17,10,29,24,46,24,48,23,29,36,9,28,29,13
202,49,29,15,29,13,47,49,16,39,9,11,9,32,29,39,9,35,26,35,27
203,50,47,49,47,35,3,35,46,35,8,35,21,35,31,35,38,19,29,14,40
204,0,19,7,19,9,12,9,32,35,47,35,33,35,32,29,39,16,50,16,49
205,1,19,38,35,45,28,30,35,21,35,34,35,26,6,37,35,20,35,45,28
206,2,16,23,29,15,16,32,16,23,29,28,30,35,8,35,20,35,45,28,43
207,3,35,18,35,0,35,20,35,32,35,1,28,45,35,38,35,47,4,16,32
208,4,29,39,29,10,29,11,9,28,1,37,6,27,6,27,6,5,6,16,32
209,5,6,37,35,9,39,9,36,29,36,9,11,29,50,47,49,47,19,7,19
210,6,29,23,29,12,9,32,29,6,27,6,27,6,5,6,27,35,33,35,41
211,7,19,48,19,1,25,1,0,1,24,47,23,47,23,16,32,35,21,23,21
212,8,35,27,6,5,6,29,35,0,19,47,49,47,49,47,50,47,23,21,35
213,9,32,29,50,29,39,16,39,9,36,9,32,9,39,16,32,9,35,41,35
214,10,29,36,9,35,16,50,16,32,16,39,9,28,1,25,1,19,29,39,9
215,11,31,35,37,35,32,16,23,48,23,21,35,30,28,13,28,16,39,47,4
216,12,9,39,26,35,1,37,35,18,35,26,13,1,28,1,0,1,35,3,35
217,13,43,35,32,16,39,9,39,26,6,26,6,5,6,5,6,29,13,30,13
218,14,29,32,16,50,47,50,16,35,8,35,33,35,30,13,44,28,47,49,47
219,15,29,12,9,11,29,32,9,11,9,36,9,39,29,23,16,32,16,28,47
220,16,39,9,32,16,50,16,28,22,35,37,1,35,32,16,4,16,23,47,49
221,17,13,29,39,16,4,47,13,26,35,0,35,8,35,45,28,31,28,31,35
222,18,35,47,23,47,50,47,4,29,32,9,19,1,28,22,28,31,35,27,6
223,19,1,28,9,32,9,35,47,19,29,36,9,35,18,35,26,6,5,6,37
224,20,35,37,6,27,35,16,15,29,13,26,35,0,19,9,39,29,39,9,39
225,21,35,33,35,46,24,47,15,16,23,47,49,47,49,29,28,22,35,26,35
226,22,35,47,49,29,35,32,9,14,29,36,9,36,29,39,16,32,9,11,31
227,23,16,2,16,39,16,32,16,49,29,11,9,12,29,36,29,13,43,28,30
228,24,48,24,48,24,29,32,16,2,16,23,16,32,29,32,35,31,28,30,28
229,25,1,19,38,35,44,35,37,35,17,13,29,12,9,11,9,19,47,13,30
230,26,35,26,35,33,35,33,35,42,35,43,28,29,32,29,50,29,28,44,28
231,27,6,27,35,26,35,1,28,31,35,32,9,36,9,11,31,28,31,35,1
232,28,16,28,29,12,9,11,9,19,1,0,19,46,19,46,24,48,23,16,28
233,29,32,29,13,47,23,21,23,16,23,48,24,46,19,38,35,26,13,30,13
234,30,28,31,11,29,24,47,35,37,6,5,6,27,35,3,35,32,9,12,9
235,31,11,29,4,29,12,9,19,38,19,48,19,38,19,48,19,29,28,44,35
236,32,9,36,9,32,9,39,9,12,29,32,16,39,29,23,47,13,16,50,16
237,33,35,47,35,44,13,29,11,9,14,29,19,0,1,0,19,1,13,30,28
238,34,35,41,35,1,25,1,24,40,14,29,36,9,11,29,15,16,32,16,15
239,35,34,35,34,35,34,35,27,35,17,10,17,13,16,32,16,32,35,32,35
240,36,9,39,9,19,1,19,9,39,16,39,16,28,31,11,31,28,16,39,9
241,37,35,42,35,46,24,47,4,29,36,29,36,9,36,9,19,9,36,29,10
242,38,35,26,13,43,28,29,32,16,2,16,32,16,2,16,15,29,36,9,19
243,39,16,39,16,28,1,13,30,28,29,10,29,4,47,49,16,2,16,28,43
244,40,24,29,13,47,35,27,35,42,35,29,32,16,32,16,49,29,28,44,13
245,41,35,33,35,16,39,26,13,43,13,30,35,34,35,20,35,31,35,3,35
246,42,35,30,28,1,37,35,45,28,30,28,30,13,28,31,35,33,35,18,35
247,43,13,47,35,0,19,9,36,29,35,44,28,13,17,35,26,35,44,28,29
248,44,35,3,35,38,19,47,4,47,28,1,37,6,5,6,29,11,9,32,16
249,45,35,43,35,30,28,30,35,27,6,37,35,26,13,43,35,33,35,30,28
250,46,19,1,19,9,32,35,41,35,26,39,29,35,16,4,29,12,9,28,29
251,47,13,47,49,16,13,16,50,47,23,16,6,26,35,47,50,16,2,16,4
252,48,19,46,24,46,24,47,13,47,24,40,24,46,19,7,19,48,24,48,19
253,49,16,39,9,28,31,35,46,24,46,24,46,24,1,19,38,35,32,29,12
254,50,47,49,29,35,30,28,13,16,32,9,11,29,11,29,14,9,39,29,4
255,0,1,25,1,19,38,35,31,35,32,29,6,27,6,29,6,27,6,5,6
256,1,19,1,28,13,1,35,34,35,26,35,37,1,0,1,0,1,19,46,35
257,2,16,32,9,39,16,23,16,39,16,4,29,28,22,35,44,35,31,28,9
258,3,35,32,35,47,23,16,2,16,39,9,19,46,35,37,35,33,35,18,35
259,4,29,39,9,11,9,14,40,24,40,24,48,19,29,23,48,23,16,39,47
260,5,6,27,35,17,35,33,35,45,35,37,1,0,1,28,16,4,29,23,16
261,6,27,35,30,28,31,35,32,16,32,16,39,9,12,9,14,9,39,26,35
262,7,19,9,12,29,15,16,28,31,35,30,28,22,35,30,35,32,35,22,35
263,8,35,31,28,29,28,30,35,27,35,27,35,44,28,31,28,16,23,48,24
264,9,36,29,35,27,35,17,35,20,35,34,35,30,13,16,4,47,23,29,19
265,10,29,28,1,35,22,28,16,23,29,13,30,28,30,35,31,35,20,35,22
266,11,9,36,9,36,29,32,35,42,35,26,35,32,29,12,9,11,9,28,29
267,12,9,12,29,50,16,50,47,23,16,28,1,0,1,25,1,35,43,13,30
268,13,17,10,29,24,47,49,47,19,47,24,48,19,1,28,44,35,38,35,0
269,14,40,14,40,24,1,25,1,0,1,28,9,32,16,2,16,32,16,28,16
270,15,47,23,16,2,16,32,9,32,29,36,29,6,5,6,29,24,47,50,16
271,16,32,29,6,5,6,27,6,5,6,29,14,40,14,9,12,29,39,9,39
272,17,13,29,23,16,13,44,13,17,35,47,24,1,28,1,25,1,13,29,50
273,18,35,18,35,34,35,33,35,38,19,29,6,37,35,27,6,37,1,24,48
274,19,29,10,17,10,29,19,29,6,29,36,9,39,47,50,47,4,29,19,48
275,20,35,30,28,1,28,29,11,29,35,33,35,37,6,5,6,27,6,27,35
276,21,23,29,6,29,24,46,19,46,35,21,23,48,24,40,14,29,6,5,6
277,22,28,30,35,8,35,9,32,16,35,47,23,29,50,47,39,9,28,1,24
278,23,21,35,38,35,41,35,0,1,28,29,36,9,14,9,36,9,35,18,35
279,24,40,14,29,28,45,35,45,35,45,28,30,35,30,28,45,35,21,23,29
280,25,1,13,1,25,1,25,1,19,7,19,0,1,13,47,49,16,15,47,39
281,26,35,27,35,16,13,26,35,0,35,17,13,26,39,16,35,29,14,9,36
282,27,6,27,6,37,6,29,28,1,28,43,13,1,24,40,24,48,19,48,19
283,28,31,35,27,6,5,6,27,35,33,35,38,19,48,19,48,24,48,23,21
284,29,24,46,24,29,36,29,10,17,10,29,35,26,13,47,23,29,32,16,50
285,30,13,43,13,44,13,44,28,1,13,43,35,27,6,5,6,27,35,21,23
286,31,35,31,35,26,35,1,28,45,28,1,0,1,0,35,37,1,28,29,6
287,32,29,11,29,19,1,28,30,35,37,6,5,6,27,6,37,35,31,11,9
288,33,35,22,28,29,35,17,10,17,10,29,15,47,49,29,36,9,39,16,28
289,34,35,33,35,44,28,29,11,31,28,30,13,1,25,1,24,29,32,16,28
290,35,26,35,37,1,19,46,19,38,19,29,14,29,28,1,24,29,49,47,35
291,36,29,24,40,14,29,12,9,39,16,4,16,50,29,50,47,4,29,23,16
292,37,35,17,13,43,28,22,28,1,0,35,3,35,31,35,46,24,48,19,1
293,38,35,44,35,32,16,15,47,50,16,50,47,15,29,10,17,13,44,28,30
294,39,16,23,29,32,35,0,1,35,27,35,26,35,44,28,47,39,47,13,44
295,40,14,40,14,40,14,29,50,47,35,37,35,18,35,32,35,41,35,17,35
296,41,35,20,35,33,35,3,35,33,35,18,35,27,6,37,6,27,6,27,6
297,42,35,21,23,21,35,46,24,46,19,38,19,0,1,35,22,35,43,35,1
298,43,35,45,28,31,28,1,37,35,41,35,31,28,1,35,32,16,50,47,23
299,44,13,17,35,38,35,8,35,16,32,35,22,28,29,39,16,35,33,35,30
300,45,35,37,35,17,10,29,32,9,11,31,35,3,35,26,6,29,39,9,12
301,46,24,48,23,47,50,47,50,47,28,9,36,9,11,9,39,9,39,16,50
302,47,24,46,19,1,28,30,28,31,11,9,39,9,11,31,35,31,35,17,13
303,48,23,21,23,47,49,16,32,16,32,16,4,16,28,31,11,9,36,9,36
304,49,29,24,48,24,48,19,7,19,1,19,1,25,1,28,29,32,16,39,16
305,50,47,50,47,39,47,23,16,28,9,39,47,23,21,35,37,6,26,13,17
306,0,1,19,7,19,9,36,29,12,9,36,9,39,9,36,9,36,9,35,3
307,1,0,19,7,19,48,19,38,35,26,39,9,11,29,14,29,14,29,10,29
308,2,16,28,1,25,1,0,19,29,19,29,50,47,13,44,28,29,11,31,28
309,3,35,37,35,8,35,46,19,47,50,47,39,47,49,47,50,29,14,29,39
310,4,16,28,16,23,16,32,16,39,16,4,29,6,29,28,43,28,30,28,1
311,5,6,29,6,27,6,26,13,29,24,40,24,46,35,30,35,38,19,0,1
312,6,5,6,27,35,42,35,17,35,29,39,16,13,44,28,31,35,22,35,18
313,7,19,1,37,1,28,1,0,35,30,28,1,25,1,35,20,35,9,19,1
314,8,35,22,35,26,35,1,28,9,32,29,6,29,19,9,12,29,39,29,13
315,9,39,29,12,9,32,29,39,29,4,16,2,16,35,16,39,9,14,29,36
316,10,29,49,29,28,16,32,29,36,9,36,29,39,26,6,16,32,29,50,29
317,11,9,39,16,50,16,28,29,50,29,32,16,39,29,10,29,28,29,19,9
318,12,9,19,38,35,0,19,47,23,16,23,16,13,1,24,48,24,46,24,46
319,13,44,13,1,19,38,19,46,24,48,23,47,49,47,15,16,32,16,23,48
320,14,40,14,9,32,35,22,28,29,10,17,13,17,13,30,28,30,35,42,35
321,15,29,13,47,49,16,23,47,50,47,23,48,19,46,19,48,19,0,1,37
322,16,32,16,15,16,39,9,32,35,29,36,29,11,9,11,31,28,30,28,1
323,17,13,30,28,44,13,44,28,1,25,1,19,48,24,48,19,48,19,48,23
324,18,35,26,35,31,28,47,13,1,13,28,31,28,30,28,30,28,13,26,13
325,19,1,28,31,28,31,11,31,35,33,35,31,28,31,28,31,28,1,0,1
326,20,35,31,35,26,39,26,6,27,35,29,24,40,14,40,14,9,39,29,10
327,21,35,31,35,17,35,21,23,48,19,47,24,48,19,9,39,9,12,9,32
328,22,28,30,35,38,19,48,19,1,28,1,35,32,35,27,6,16,32,16,32
