,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
43,43,13,26,6,27,6,16,4,47,39,16,32,35,38,19,29,4,47,23,48
44,44,13,30,28,1,37,6,27,35,30,35,27,35,9,28,30,28,31,35,30
45,45,28,1,35,30,35,0,19,1,24,1,19,9,11,9,36,29,6,37,35
46,46,19,1,28,30,28,1,13,1,0,35,21,23,16,23,47,19,47,4,47
47,47,24,46,19,1,0,1,25,1,25,1,0,1,19,0,19,1,28,1,19
48,48,19,1,19,38,35,41,35,30,28,22,35,32,9,32,35,0,35,41,35
49,49,16,4,16,23,16,32,16,35,32,29,11,9,11,9,36,29,36,9,39
50,50,16,13,43,35,21,23,48,19,9,11,29,28,31,28,44,35,26,35,26
51,0,1,19,38,35,46,24,1,0,1,28,29,11,9,12,9,39,16,49,29
52,1,19,0,1,37,35,30,28,9,19,7,19,29,39,47,19,1,37,35,17
53,2,16,13,30,35,30,28,29,28,30,35,27,35,44,35,16,39,26,39,29
54,3,35,45,28,44,13,16,6,29,39,9,39,9,12,9,36,9,39,29,36
55,4,47,23,16,13,44,35,37,35,18,35,44,28,9,11,29,10,17,35,22
56,5,6,5,6,16,13,1,28,9,35,34,35,20,35,46,19,38,35,47,19
57,6,5,6,26,39,9,11,9,36,29,6,27,35,20,35,41,35,30,28,29
58,7,19,29,50,47,23,48,24,29,13,1,35,31,28,13,16,23,16,32,9
59,8,35,1,28,31,28,29,15,29,10,17,10,29,32,9,11,31,28,1,24
60,9,39,16,32,29,13,43,13,47,50,47,4,16,39,9,32,16,23,21,23
61,10,29,32,16,32,16,28,16,32,9,35,30,28,29,49,47,13,16,23,16
62,11,29,35,37,35,41,35,26,6,29,12,9,39,16,32,16,6,27,6,26
63,12,29,10,29,28,30,28,30,13,16,32,9,19,1,24,1,13,43,13,16
64,13,28,30,35,9,32,29,10,29,32,16,39,16,4,47,49,16,32,16,39
65,14,9,39,9,39,26,13,1,28,16,23,47,23,16,39,9,32,9,39,29
66,15,29,23,47,49,16,2,16,28,30,35,33,35,30,28,29,13,26,13,47
67,16,39,29,11,9,32,29,28,13,26,35,20,35,22,35,31,35,22,28,43
68,17,10,17,10,17,35,47,50,47,24,46,24,47,15,47,35,44,28,9,36
69,18,35,9,32,29,19,29,50,47,50,16,4,16,28,30,13,47,19,48,19
70,19,46,35,33,35,34,35,29,4,29,39,9,39,26,6,5,6,29,28,44
71,20,35,42,35,0,35,45,35,29,50,29,15,47,50,16,15,16,23,16,32
72,21,23,48,24,47,23,47,49,29,36,9,11,29,15,16,49,29,32,9,39
73,22,35,42,35,46,35,45,28,44,13,28,29,13,43,13,43,35,34,35,1
74,23,47,23,16,32,9,12,29,49,47,19,38,19,46,19,48,24,29,32,35
75,24,40,14,40,14,40,24,48,24,29,23,16,4,16,32,35,9,12,9,36
76,25,1,35,16,13,29,28,47,28,45,28,29,32,16,4,47,23,29,39,9
77,26,35,32,29,19,48,19,38,35,20,35,45,28,30,35,31,28,31,11,9
78,27,35,33,35,44,13,28,44,13,26,35,41,35,22,28,31,35,31,28,22
79,28,1,13,29,24,47,24,48,23,29,11,9,12,9,39,9,11,9,14,9
80,29,23,48,19,7,19,0,35,0,19,47,49,47,49,47,23,21,35,9,36
81,30,13,16,28,1,28,29,32,16,6,37,35,46,35,0,19,1,28,22,35
82,31,11,31,35,17,35,26,35,17,10,29,32,9,39,9,36,29,36,9,12
83,32,29,28,1,28,1,19,46,19,7,19,1,37,35,21,35,30,28,31,35
84,33,35,30,28,13,16,15,29,35,22,35,27,35,37,6,16,2,16,4,29
85,34,35,37,35,18,35,16,23,47,23,48,19,48,24,47,50,29,39,9,28
86,35,33,35,3,35,27,6,37,35,44,35,41,35,30,28,13,16,32,29,39
87,36,29,10,29,39,9,32,16,2,16,6,29,49,47,13,16,39,16,32,16
88,37,6,27,6,37,35,31,28,29,50,16,15,16,39,29,36,29,49,16,35
89,38,35,22,28,1,13,47,28,30,35,20,35,0,1,35,45,35,38,35,30
90,39,16,23,21,35,38,19,29,23,48,24,1,0,1,35,37,35,34,35,46
91,40,24,29,32,9,19,9,36,9,19,0,1,24,48,24,40,14,40,24,46
92,41,35,20,35,41,35,42,35,34,35,31,11,9,32,9,32,35,32,35,26
93,42,35,33,35,44,35,45,35,41,35,42,35,42,35,33,35,33,35,31,35
94,43,13,29,36,9,36,9,12,9,39,29,10,17,13,43,35,30,13,29,13
95,44,35,37,6,26,35,27,6,16,35,42,35,18,35,21,23,47,49,29,28
96,45,35,30,28,30,35,33,35,18,35,20,35,33,35,32,16,39,26,6,5
97,46,24,29,11,9,39,16,6,27,6,26,35,47,49,47,50,16,23,47,35
98,47,15,47,50,47,50,29,32,16,4,47,23,29,49,29,39,16,2,16,49
99,48,24,48,24,48,24,40,24,29,49,29,35,3,35,33,35,32,35,42,35
100,49,29,39,26,13,28,1,24,48,19,48,23,29,12,29,15,16,49,16,23
101,50,29,12,9,32,16,28,1,25,1,28,29,32,9,36,9,19,29,6,5
102,0,35,1,0,35,43,28,22,28,31,35,37,1,28,44,35,8,35,31,35
103,1,37,35,27,6,27,35,33,35,0,35,38,19,1,28,9,36,29,12,9
104,2,16,32,29,14,29,13,30,13,44,13,16,2,16,15,29,13,1,0,19
105,3,35,22,35,33,35,30,35,33,35,3,35,26,13,43,13,1,19,29,12
106,4,29,36,29,39,16,39,9,36,29,6,29,11,9,11,31,35,32,16,23
107,5,6,27,6,27,35,1,19,7,19,1,28,22,28,29,35,0,19,29,50
108,6,5,6,5,6,5,6,29,36,29,50,47,15,16,32,16,39,47,23,29
109,7,19,47,35,31,11,29,4,29,36,9,36,9,36,9,36,9,12,9,32
110,8,35,42,35,30,35,26,39,29,32,16,23,47,23,47,39,47,50,47,50
111,9,12,9,32,35,3,35,34,35,16,50,47,28,29,4,16,6,29,28,29
112,10,17,10,29,23,29,23,47,35,9,32,9,11,29,23,16,39,9,39,9
113,11,9,11,9,39,16,39,16,13,47,4,47,28,30,28,30,28,31,35,31
114,12,9,39,16,39,9,19,47,39,9,12,29,32,9,39,26,39,16,28,22
115,13,30,28,30,35,1,25,1,28,47,49,47,49,47,49,16,32,16,39,29
116,14,40,14,40,24,48,23,21,35,33,35,26,6,5,6,16,50,47,28,1
117,15,47,24,40,14,29,15,47,23,47,49,47,13,1,35,20,35,32,29,12
118,16,32,29,15,16,23,21,23,29,35,1,28,44,28,16,32,9,32,16,39
119,17,10,17,10,29,6,27,35,1,19,48,23,48,19,7,19,7,19,46,35
120,18,35,33,35,18,35,27,6,5,6,27,35,41,35,1,19,7,19,1,25
121,19,0,1,28,43,13,1,28,1,28,1,0,1,19,1,19,9,32,16,49
122,20,35,33,35,31,35,32,16,39,16,39,47,50,47,4,29,19,38,35,38
123,21,23,16,32,29,28,30,28,30,28,44,28,1,37,1,28,1,28,30,28
124,22,28,30,13,16,4,47,49,47,35,22,35,47,50,16,13,30,35,32,16
125,23,47,49,16,23,47,50,16,39,26,39,29,50,16,32,9,14,40,24,46
126,24,47,35,42,35,45,28,47,4,47,19,7,19,1,28,31,28,9,32,9
127,25,1,28,44,35,3,35,42,35,27,35,20,35,27,35,20,35,21,23,47
128,26,35,37,35,0,1,28,22,35,33,35,27,6,26,35,33,35,37,35,41
129,27,35,47,49,29,10,17,10,17,13,26,35,33,35,8,35,27,35,33,35
130,28,30,28,47,23,47,13,29,14,40,14,40,24,48,19,48,23,21,35,37
131,29,10,17,10,29,10,29,10,29,39,16,50,29,14,9,14,9,36,9,19
132,30,28,1,25,1,0,1,0,35,46,35,43,35,27,35,29,39,29,23,29
133,31,35,0,1,28,9,32,16,50,16,39,29,23,47,49,16,32,16,23,16
134,32,16,39,16,32,9,32,9,14,29,39,29,39,16,32,35,46,19,48,23
135,33,35,45,35,30,28,29,39,16,2,16,15,29,36,9,36,9,39,26,13
136,34,35,33,35,8,35,44,13,44,13,29,36,9,12,9,35,45,35,44,28
137,35,31,28,1,19,1,0,19,1,19,9,11,9,11,9,32,16,35,26,35
138,36,9,11,29,15,29,49,47,23,16,32,16,32,16,4,29,39,9,12,29
139,37,6,5,6,27,6,16,39,9,32,29,39,9,32,9,36,9,32,35,16
140,38,35,41,35,26,35,26,39,47,50,47,24,47,49,29,36,9,39,9,11
141,39,26,39,9,32,35,26,35,1,0,1,19,9,32,35,32,9,32,16,49
142,40,24,29,36,9,35,9,32,16,13,28,31,28,44,35,31,35,27,6,26
143,41,35,42,35,26,6,27,6,27,6,27,6,5,6,27,6,27,35,33,35
144,42,35,0,35,8,35,32,16,23,47,4,16,32,16,39,47,50,47,35,22
145,43,28,29,4,29,11,31,11,29,24,1,0,19,48,23,16,32,9,28,1
146,44,13,47,23,16,32,9,32,16,23,16,4,47,28,29,4,29,11,9,36
147,45,35,44,13,26,6,27,6,5,6,27,6,27,6,5,6,5,6,16,28
148,46,19,47,50,47,13,1,0,1,19,48,19,47,13,47,24,47,50,29,10
149,47,13,28,44,28,43,13,17,35,3,35,27,6,5,6,37,6,5,6,37
150,48,24,46,24,1,28,31,35,31,11,31,28,29,12,9,28,30,28,47,49
151,49,47,4,29,35,9,36,29,24,46,19,7,19,47,49,29,12,29,19,29
152,50,47,39,16,4,16,6,5,6,5,6,26,13,1,19,48,19,1,13,16
153,0,19,7,19,38,19,29,28,31,35,18,35,47,23,29,28,31,28,45,28
154,1,19,1,19,47,23,48,19,1,28,1,13,47,13,28,30,28,31,28,29
155,2,16,6,16,39,47,23,16,39,9,14,9,19,1,37,35,3,35,37,6
156,3,35,0,1,37,1,35,32,9,32,9,36,9,11,31,28,29,10,17,10
157,4,47,35,32,16,35,33,35,30,28,29,13,44,28,29,35,30,28,30,13
158,5,6,16,32,16,32,16,32,35,43,28,31,28,22,28,29,39,26,35,32
159,6,26,39,9,39,29,49,47,28,9,11,31,35,30,35,41,35,1,24,48
160,7,19,38,35,8,35,33,35,27,6,27,6,27,6,37,6,27,6,5,6
161,8,35,47,35,17,10,17,35,30,13,26,35,21,23,16,13,16,49,16,23
162,9,11,31,28,29,50,16,6,29,24,46,35,22,35,3,35,9,19,29,11
163,10,17,10,17,35,37,6,37,1,28,1,19,48,24,48,24,29,11,31,11
164,11,29,4,29,39,29,35,32,35,34,35,31,35,27,6,16,32,35,18,35
165,12,29,6,5,6,27,6,26,13,17,35,31,35,17,35,33,35,38,19,47
166,13,47,19,48,23,16,49,47,13,44,28,31,28,16,4,47,39,29,49,47
167,14,40,14,29,36,9,32,29,6,26,13,44,28,43,13,17,13,28,1,28
168,15,29,49,16,39,16,13,43,28,16,32,16,4,16,49,47,49,29,23,16
169,16,32,29,49,29,6,26,35,0,19,29,11,9,39,47,13,1,35,26,13
170,17,35,37,6,37,6,16,2,16,2,16,32,29,14,40,14,29,4,29,14
171,18,35,27,6,27,6,5,6,29,23,16,32,35,18,35,8,35,33,35,31
172,19,7,19,38,35,43,13,43,28,9,36,29,23,21,35,32,16,28,30,28
173,20,35,30,28,29,10,17,35,44,28,22,28,47,35,46,19,38,35,44,28
174,21,35,16,15,29,15,29,10,17,13,26,6,29,12,29,36,29,28,30,35
175,22,35,26,13,26,6,27,6,27,6,5,6,26,39,16,32,29,32,16,39
176,23,16,49,47,49,16,23,48,24,48,19,46,35,34,35,1,28,29,39,16
177,24,48,23,47,50,47,39,16,50,47,49,16,28,30,28,29,36,9,11,9
178,25,1,28,13,1,37,35,30,35,46,35,33,35,32,29,32,9,36,29,39
179,26,35,32,9,36,29,11,29,13,1,0,1,28,29,24,48,23,48,19,48
180,27,35,26,35,33,35,30,35,0,35,30,13,44,13,1,35,18,35,8,35
181,28,22,35,21,23,48,24,46,24,46,35,32,9,28,30,28,44,13,30,28
182,29,12,29,23,29,23,48,24,48,19,1,0,1,35,22,35,1,28,1,37
183,30,28,45,35,38,19,48,19,38,35,31,28,1,0,35,31,35,33,35,3
184,31,35,30,35,18,35,32,16,32,9,36,9,32,9,11,31,28,29,4,29
185,32,9,12,29,28,29,13,1,28,30,28,29,11,31,35,42,35,22,35,27
186,33,35,41,35,31,28,44,35,31,11,31,35,46,19,1,13,1,28,22,28
187,34,35,37,1,0,19,38,35,1,13,17,10,17,35,26,6,27,35,27,6
188,35,26,35,26,35,26,35,29,39,47,19,48,23,21,35,45,28,30,13,44
189,36,9,36,29,10,17,13,30,35,33,35,17,35,33,35,33,35,45,28,1
190,37,1,13,44,13,28,44,13,1,19,38,35,43,13,26,13,1,35,9,19
191,38,35,20,35,34,35,27,6,37,6,16,4,16,32,16,39,9,36,9,11
192,39,16,15,47,49,47,35,44,35,26,13,43,28,43,35,26,35,33,35,1
193,40,24,1,28,22,28,1,37,35,8,35,41,35,42,35,43,13,28,9,36
194,41,35,47,35,0,19,29,12,29,24,48,24,48,24,48,19,38,19,1,28
195,42,35,26,35,8,35,33,35,16,28,44,13,47,49,16,39,9,32,35,26
196,43,35,27,35,33,35,18,35,20,35,26,35,20,35,18,35,33,35,44,35
197,44,35,32,35,37,6,16,39,29,14,29,23,29,10,17,10,17,35,27,6
198,45,35,26,35,32,29,35,3,35,41,35,26,35,31,35,37,35,16,50,47
199,46,35,47,19,9,32,16,2,16,35,38,19,0,35,41,35,30,35,29,35
200,47,19,1,24,46,19,0,1,13,44,35,32,35,27,6,37,1,37,35,32
201,48,24,48,24,1,19,9,12,29,35,27,35,43,35,41,35,3,35,46,19
202,49,47,49,16,4,29,50,47,19,1,37,6,16,28,22,35,47,4,47,15
203,50,47,50,47,35,44,35,26,35,41,35,31,35,29,15,16,23,21,35,38
204,0,1,0,35,38,19,38,35,21,23,21,35,26,13,26,35,47,35,33,35
205,1,28,1,25,1,28,43,35,45,35,21,35,16,39,16,23,16,39,9,32
206,2,16,28,1,19,1,28,44,13,1,24,47,23,47,23,21,35,20,35,20
207,3,35,9,36,9,14,9,39,16,6,27,35,27,6,27,6,5,6,27,6
208,4,47,49,16,39,16,35,47,28,29,36,29,49,29,28,30,35,42,35,46
209,5,6,16,13,44,13,44,35,8,35,43,28,30,35,16,32,16,32,29,36
210,6,27,35,21,23,48,19,9,39,9,12,9,14,29,14,9,32,16,39,9
211,7,19,7,19,48,24,48,24,48,24,40,14,40,24,47,24,47,39,9,32
212,8,35,26,6,5,6,27,6,27,6,27,6,26,35,37,6,27,6,16,4
213,9,11,31,35,38,35,31,35,37,35,18,35,47,24,29,10,17,10,17,10
214,10,17,10,17,13,44,28,9,39,29,4,29,39,16,28,13,26,35,45,35
215,11,31,35,0,1,28,29,32,29,13,30,35,26,35,42,35,17,35,33,35
216,12,9,39,29,6,27,35,34,35,33,35,8,35,27,6,26,39,9,39,26
217,13,30,28,29,14,29,10,17,35,42,35,46,19,29,23,47,4,16,2,16
218,14,29,24,46,19,1,28,45,28,22,28,31,28,30,28,30,35,33,35,8
219,15,47,23,47,24,47,49,16,39,9,11,9,11,9,32,35,42,35,0,19
220,16,35,47,24,1,37,1,0,1,0,35,17,13,44,35,30,35,29,28,16
221,17,10,29,6,27,6,26,39,16,4,29,36,29,13,44,35,0,1,19,48
222,18,35,32,16,2,16,15,47,24,48,19,1,35,21,35,22,35,16,49,47
223,19,7,19,46,24,48,23,47,23,16,39,29,50,47,23,16,32,9,11,29
224,20,35,31,35,18,35,21,23,47,49,47,39,9,39,47,39,16,32,9,32
225,21,35,31,35,30,13,47,49,47,39,16,23,21,23,29,24,48,23,16,49
226,22,35,30,28,45,35,42,35,31,35,32,35,26,39,9,39,29,13,26,13
227,23,29,28,30,28,1,28,13,28,31,28,22,28,30,28,1,37,35,26,35
228,24,48,24,46,35,32,16,4,29,28,16,32,16,39,16,50,16,15,16,2
229,25,1,35,43,28,29,35,9,32,9,12,9,19,47,49,16,39,47,49,47
230,26,13,47,28,22,28,9,39,47,23,16,23,29,13,30,28,47,39,16,2
231,27,6,26,35,32,35,26,35,29,35,26,13,43,13,1,13,47,50,47,49
232,28,30,28,30,28,1,25,1,13,44,35,42,35,44,35,27,35,16,32,9
233,29,36,29,32,35,37,1,24,29,28,43,13,16,39,29,32,9,11,9,14
234,30,28,30,28,44,28,29,19,9,39,9,32,16,23,48,24,1,19,48,19
235,31,11,29,50,16,32,35,31,35,32,29,24,47,49,29,36,9,32,9,39
236,32,35,30,13,16,6,5,6,5,6,26,35,34,35,27,35,17,13,44,28
237,33,35,32,9,35,26,13,44,28,29,35,37,1,28,1,35,29,39,9,35
238,34,35,38,19,46,35,33,35,20,35,27,6,26,6,37,1,13,26,35,38
239,35,31,28,31,28,1,0,19,1,19,46,24,40,14,40,24,1,24,40,24
240,36,9,32,16,35,30,28,30,35,44,13,26,35,20,35,27,6,27,35,26
241,37,35,26,35,18,35,34,35,9,39,29,12,29,10,17,13,28,13,43,28
242,38,35,17,13,16,50,16,2,16,32,9,36,9,14,40,24,1,28,47,49
243,39,16,23,21,35,38,35,21,23,48,24,48,19,48,19,46,24,48,23,16
244,40,14,29,32,35,47,15,47,19,1,24,47,19,48,24,48,24,47,13,28
245,41,35,34,35,8,35,1,25,1,35,32,16,2,16,32,9,12,29,4,29
246,42,35,47,50,29,15,29,50,16,6,27,35,38,19,48,19,1,37,6,37
247,43,13,29,32,29,39,9,32,16,23,48,23,16,39,16,39,26,6,27,35
248,44,28,30,13,44,13,43,13,29,24,47,4,16,32,35,33,35,21,23,16
249,45,28,30,35,21,35,27,6,27,35,20,35,37,35,38,19,1,19,47,49
250,46,19,1,13,29,11,29,36,9,14,29,28,45,35,26,6,29,4,29,11
251,47,49,47,15,29,39,16,2,16,15,16,15,29,11,31,28,30,13,1,24
252,48,19,7,19,29,12,9,11,9,32,29,13,29,24,48,23,29,24,48,23
253,49,29,15,47,50,29,11,31,28,31,11,9,39,9,28,22,35,0,35,43
254,50,47,49,47,15,29,6,26,35,3,35,31,28,16,23,48,23,16,23,47
255,0,1,37,35,26,13,28,1,35,1,28,1,28,30,35,42,35,37,1,19
256,1,25,1,25,1,13,17,10,17,13,29,49,47,23,21,35,44,13,30,35
257,2,16,32,9,36,9,12,29,28,31,35,33,35,33,35,34,35,38,35,9
258,3,35,46,24,48,19,48,19,38,35,46,35,31,35,43,28,13,26,6,5
259,4,29,4,47,15,16,32,16,15,47,49,29,39,29,39,29,19,46,24,1
260,5,6,27,6,37,35,26,35,33,35,37,35,30,28,30,28,16,6,27,35
261,6,37,1,0,1,28,30,28,1,37,35,33,35,30,28,43,35,17,13,28
262,7,19,46,35,32,35,26,35,16,2,16,2,16,4,29,19,46,35,3,35
263,8,35,34,35,26,13,26,35,37,6,27,6,16,32,16,39,9,28,29,19
264,9,11,29,24,48,24,48,19,29,10,29,24,29,36,29,32,16,32,35,3
265,10,29,15,16,32,29,24,48,23,29,35,33,35,33,35,16,39,47,49,47
266,11,29,13,16,2,16,15,47,24,1,28,29,6,5,6,29,32,35,31,28
267,12,9,32,16,39,9,35,34,35,17,10,29,14,9,36,9,32,29,28,30
268,13,44,35,33,35,30,28,13,28,29,32,9,14,29,13,47,13,28,31,11
269,14,29,6,37,35,27,6,37,1,37,6,37,1,25,1,37,35,29,49,29
270,15,16,39,47,15,47,49,16,23,47,50,16,13,47,24,46,35,21,23,48
271,16,15,29,49,16,49,29,19,1,35,47,28,16,35,26,35,37,6,5,6
272,17,13,29,35,32,9,36,9,36,29,36,9,39,16,23,47,50,16,39,9
273,18,35,16,39,9,12,9,14,9,32,35,46,19,0,1,0,1,13,17,13
274,19,38,35,30,35,34,35,42,35,43,35,18,35,30,35,27,35,45,35,29
275,20,35,16,32,29,23,29,28,13,28,29,39,9,32,9,32,35,33,35,44
276,21,23,16,39,47,4,16,50,47,49,47,23,29,23,47,24,48,19,38,19
277,22,28,1,19,38,35,22,35,16,32,9,32,29,15,29,49,29,28,30,13
278,23,29,50,16,39,16,32,9,19,46,19,48,24,1,28,45,28,1,28,47
279,24,40,24,40,24,46,35,22,28,1,0,35,29,28,22,35,37,35,17,10
280,25,1,13,30,35,33,35,31,35,38,35,26,6,29,32,16,32,9,32,35
281,26,35,26,35,30,35,9,28,13,43,35,37,6,26,35,30,28,45,35,26
282,27,6,37,35,20,35,0,1,28,16,32,29,11,29,39,9,32,29,13,44
283,28,1,35,18,35,33,35,41,35,33,35,44,35,47,49,29,32,29,36,9
284,29,10,29,28,45,35,47,35,44,13,43,13,44,28,9,36,29,24,29,11
285,30,28,29,35,1,28,30,35,9,11,9,11,29,10,29,6,27,6,5,6
286,31,28,30,13,43,35,18,35,33,35,31,35,47,13,1,19,47,35,1,28
287,32,35,43,28,31,35,8,35,43,13,26,39,16,13,29,12,9,39,29,36
288,33,35,30,28,30,28,30,35,26,13,47,50,16,13,30,35,44,13,28,29
289,34,35,42,35,21,23,16,50,29,4,16,32,35,9,35,9,36,29,28,30
290,35,17,35,21,35,26,35,0,19,1,25,1,19,1,0,19,46,35,26,35
291,36,9,36,29,39,9,39,26,35,31,28,22,35,47,23,47,24,40,24,47
292,37,35,27,6,26,35,46,24,47,49,47,23,47,15,47,4,16,35,30,28
293,38,19,48,19,1,24,1,28,22,35,27,6,37,35,30,28,9,19,7,19
294,39,29,6,29,4,29,49,29,28,47,49,47,24,1,0,1,19,9,39,47
295,40,14,9,36,9,11,9,11,9,39,9,12,9,32,29,23,48,19,47,23
296,41,35,37,6,27,6,27,6,27,35,1,35,20,35,43,28,30,35,31,28
297,42,35,20,35,38,35,45,28,1,0,35,33,35,45,35,17,13,47,19,0
298,43,35,30,28,30,28,1,37,35,20,35,1,19,1,28,29,11,29,13,1
299,44,28,47,23,21,35,18,35,27,35,32,35,32,16,23,16,32,29,6,5
300,45,28,29,11,31,11,9,11,9,39,16,32,29,32,16,4,16,49,47,35
301,46,35,26,13,43,35,21,35,0,35,41,35,0,35,31,28,44,35,18,35
302,47,13,28,47,23,16,39,9,11,9,12,9,19,38,19,48,24,48,24,48
303,48,19,1,13,47,4,47,23,48,19,47,49,47,13,29,10,29,10,29,12
304,49,29,6,27,35,21,35,16,50,47,13,29,6,5,6,26,6,26,6,29
305,50,16,6,26,35,20,35,0,19,47,13,29,15,29,50,47,19,29,11,29
306,0,19,48,19,48,19,47,50,47,19,0,1,19,1,37,6,5,6,29,24
307,1,28,44,35,26,35,18,35,32,16,35,27,35,33,35,34,35,44,13,29
308,2,16,39,16,32,35,22,35,27,6,37,35,29,12,9,12,9,35,27,35
309,3,35,27,35,1,0,35,26,6,37,6,16,39,29,6,27,6,5,6,16
310,4,29,39,16,4,29,23,16,50,47,50,47,28,30,28,1,25,1,28,30
311,5,6,29,36,9,39,16,49,16,13,47,49,47,19,9,39,16,2,16,4
312,6,26,35,26,13,28,16,39,16,32,9,32,9,11,9,36,29,15,29,36
313,7,19,1,28,1,0,1,25,1,24,1,25,1,25,1,19,7,19,7,19
314,8,35,44,13,16,39,26,13,17,13,26,39,9,36,9,39,9,35,1,37
315,9,14,40,24,1,24,48,19,38,35,20,35,37,1,0,35,31,11,31,35
316,10,29,49,47,13,28,22,35,32,16,13,44,35,9,12,9,32,16,28,30
317,11,9,39,47,49,47,39,16,4,16,39,9,12,9,39,9,28,1,13,44
318,12,9,36,9,12,29,19,48,23,21,23,16,32,35,45,28,29,19,0,35
319,13,17,10,17,35,32,16,32,9,32,16,15,29,10,17,10,29,39,16,23
320,14,40,24,46,24,48,24,48,24,46,35,32,16,23,48,24,1,28,1,19
321,15,16,13,1,28,30,28,45,28,29,24,47,50,16,4,47,23,21,35,38
322,16,15,16,23,29,35,26,35,26,39,16,39,16,32,35,47,50,16,39,9
323,17,10,17,35,0,35,37,6,27,35,20,35,1,0,35,45,28,44,28,30
324,18,35,27,6,5,6,27,6,26,35,31,35,46,35,26,39,16,32,16,32
325,19,38,19,9,14,40,24,1,0,1,35,37,35,0,19,46,19,47,24,1
326,20,35,29,14,9,35,33,35,17,35,0,1,28,1,0,35,41,35,44,28
327,21,35,8,35,22,28,30,28,1,35,37,35,17,35,9,11,9,28,29,36
328,22,28,45,35,31,28,44,13,43,35,32,9,39,29,6,27,6,16,39,47
