,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
83,32,9,12,9,39,29,36,29,36,9,32,35,29,14,9,36,9,39,29,32
84,33,35,9,39,16,49,16,35,33,35,29,15,29,28,22,28,45,28,13,43
85,34,35,27,6,37,6,37,35,45,28,22,28,30,28,43,28,29,28,43,35
86,35,29,4,16,13,28,9,39,9,39,9,28,13,44,13,44,28,31,28,16
87,36,29,50,47,24,1,28,30,35,26,13,17,10,17,13,1,19,1,37,6
88,37,1,24,1,28,13,16,13,44,35,26,35,27,35,47,49,29,39,9,32
89,38,35,32,16,32,29,36,9,32,35,42,35,34,35,34,35,26,35,32,29
90,39,26,35,34,35,29,10,29,6,27,6,16,32,16,39,9,39,16,35,17
91,40,24,48,19,46,19,47,4,47,24,29,15,47,50,47,15,47,4,16,23
92,41,35,18,35,31,11,31,28,1,19,7,19,7,19,47,28,30,35,44,35
93,42,35,33,35,47,28,44,35,26,35,30,28,30,35,22,28,45,28,30,28
94,43,28,44,35,42,35,30,13,30,28,1,24,46,24,40,14,9,19,0,19
95,44,13,29,35,0,1,19,29,39,26,6,26,6,27,6,27,6,37,35,17
96,45,35,46,19,9,12,29,36,29,28,43,35,43,35,31,35,8,35,33,35
97,46,19,38,35,27,6,27,35,33,35,44,13,28,30,35,33,35,18,35,46
98,47,28,1,24,40,14,9,28,30,35,38,35,43,35,45,28,29,12,9,14
99,48,19,48,19,48,23,47,4,16,28,30,35,22,28,13,29,12,9,12,9
100,49,47,23,21,23,21,23,16,49,16,35,42,35,0,35,17,35,37,35,31
101,50,16,49,29,36,9,11,29,24,48,19,7,19,29,39,26,13,26,6,37
102,0,1,0,1,28,29,19,1,13,28,30,28,29,32,29,15,29,28,1,35
103,1,35,32,16,6,5,6,27,6,27,35,33,35,1,28,47,49,29,10,29
104,2,16,23,29,19,46,19,9,11,29,6,37,1,13,44,28,1,19,47,35
105,3,35,46,24,1,28,43,28,30,28,1,28,45,28,45,35,37,6,26,35
106,4,47,15,29,28,13,17,10,17,35,17,13,17,13,44,28,30,28,1,13
107,5,6,27,35,42,35,26,39,47,13,29,36,29,24,48,23,48,23,29,11
108,6,16,6,29,13,47,50,29,50,47,23,48,19,48,19,0,1,0,1,0
109,7,19,1,28,13,44,28,47,35,16,32,29,35,9,28,43,28,30,35,18
110,8,35,44,35,8,35,9,28,31,35,44,28,1,0,1,25,1,37,1,28
111,9,39,9,28,31,28,29,19,1,24,29,12,9,36,29,32,35,21,23,16
112,10,17,35,34,35,37,1,28,30,28,29,10,29,35,32,35,33,35,0,19
113,11,31,28,47,13,28,30,28,43,13,28,30,28,31,28,45,28,13,1,28
114,12,9,14,29,6,27,6,27,6,29,49,47,49,47,23,48,19,38,19,47
115,13,26,39,16,2,16,39,29,24,48,24,40,24,47,15,29,6,27,6,37
116,14,29,50,29,49,29,39,29,6,26,39,9,32,35,43,28,13,30,28,45
117,15,47,23,16,32,16,39,16,32,16,32,16,32,16,50,16,23,47,24,46
118,16,32,9,14,40,14,40,14,29,19,0,35,9,11,29,36,9,36,9,28
119,17,13,16,23,48,24,48,24,47,28,30,28,1,19,29,28,30,28,30,13
120,18,35,21,23,48,23,48,23,47,13,43,28,45,28,47,19,47,50,47,13
121,19,1,19,46,24,48,24,29,49,16,39,29,11,29,12,29,36,9,11,9
122,20,35,1,28,29,28,1,13,30,35,32,16,39,16,23,47,23,48,24,47
123,21,35,27,6,26,6,27,6,27,35,26,39,9,39,16,13,1,19,1,35
124,22,28,9,32,16,39,16,32,29,32,35,33,35,20,35,44,28,45,35,22
125,23,16,2,16,23,16,2,16,28,30,28,31,11,9,35,37,35,30,28,30
126,24,47,49,16,50,16,32,29,11,29,49,47,15,47,23,16,32,35,3,35
127,25,1,19,47,13,44,28,29,28,1,24,29,49,47,28,13,44,35,45,35
128,26,35,33,35,46,19,9,36,9,36,29,35,32,16,32,9,39,16,32,16
129,27,6,27,6,27,35,16,2,16,39,9,39,16,32,16,39,29,4,29,14
130,28,22,35,43,13,30,28,16,23,21,23,48,23,21,35,0,35,0,1,24
131,29,4,47,35,32,9,39,16,2,16,23,21,23,16,13,30,35,8,35,26
132,30,28,44,13,17,13,30,13,29,13,16,32,29,36,9,39,9,39,9,32
133,31,11,31,28,1,28,9,32,35,3,35,44,35,27,35,17,35,41,35,21
134,32,29,12,29,36,29,39,16,39,9,36,29,14,29,23,47,24,46,19,38
135,33,35,27,6,27,35,46,24,29,19,9,36,9,32,9,39,47,23,16,23
136,34,35,18,35,16,39,9,39,16,15,16,39,26,35,30,28,47,35,8,35
137,35,26,6,27,35,31,11,9,32,9,12,9,12,29,36,9,11,29,36,9
138,36,9,14,40,24,48,19,1,0,35,27,6,27,35,30,35,27,35,33,35
139,37,35,38,35,32,16,28,30,35,32,9,39,26,39,16,39,9,14,40,14
140,38,35,32,9,11,31,28,31,28,31,11,31,35,27,6,29,11,29,50,16
141,39,16,39,9,39,16,4,29,35,3,35,45,35,1,0,1,25,1,28,1
142,40,24,29,28,31,28,1,25,1,28,43,28,47,23,48,23,48,23,16,39
143,41,35,31,28,16,32,35,38,19,29,28,30,28,30,35,30,28,13,16,32
144,42,35,31,28,30,28,22,28,30,28,30,28,29,15,16,35,22,28,16,32
145,43,13,47,50,29,11,31,28,29,10,29,24,48,24,29,15,47,35,37,6
146,44,28,9,14,29,49,16,35,32,9,36,29,14,9,39,47,50,16,49,29
147,45,28,44,13,43,28,45,28,47,23,16,39,9,39,9,39,29,32,29,23
148,46,19,48,19,29,15,16,23,16,35,17,35,30,35,30,35,37,1,28,45
149,47,35,27,6,29,28,44,35,17,10,29,28,45,35,8,35,27,35,9,12
150,48,24,29,19,48,24,47,35,30,13,47,15,47,50,16,32,16,39,9,12
151,49,47,28,31,35,32,29,24,29,4,16,4,16,32,9,39,16,32,9,12
152,50,16,50,29,35,46,24,48,24,29,15,29,4,47,50,29,28,45,28,30
153,0,35,1,28,47,15,47,39,9,19,38,35,17,35,18,35,45,28,30,28
154,1,28,29,39,26,39,16,39,16,50,47,49,29,19,46,35,46,24,47,19
155,2,16,28,30,28,13,29,11,9,32,9,39,26,13,26,35,33,35,46,19
156,3,35,26,35,3,35,3,35,43,13,44,35,16,35,43,28,1,24,29,12
157,4,16,39,9,39,16,23,47,49,47,24,48,19,46,19,46,24,47,39,16
158,5,6,37,1,37,35,34,35,0,35,27,6,16,32,16,32,29,15,47,23
159,6,29,28,44,28,22,35,26,35,1,13,16,32,29,14,40,14,29,32,9
160,7,19,9,32,35,32,29,39,47,4,47,49,47,39,26,6,27,6,27,6
161,8,35,33,35,45,35,37,1,25,1,28,16,15,47,23,16,15,29,10,17
162,9,39,16,39,9,32,16,32,9,39,47,24,40,24,47,28,1,25,1,0
163,10,29,32,29,39,16,32,35,31,28,16,32,29,11,9,12,29,6,29,36
164,11,31,28,1,0,1,28,13,43,13,44,28,29,28,22,35,34,35,43,28
165,12,29,12,9,39,9,39,47,23,29,24,1,0,19,1,25,1,28,13,17
166,13,17,10,17,13,29,32,16,4,47,24,48,24,48,19,47,15,47,24,40
167,14,9,32,9,32,16,32,29,6,26,35,27,6,29,39,16,23,16,32,16
168,15,16,4,16,35,45,35,34,35,8,35,0,35,26,35,32,16,39,47,50
169,16,39,9,39,29,23,47,19,9,39,16,39,9,35,8,35,30,13,26,35
170,17,13,26,39,26,35,31,11,9,32,16,39,9,28,30,13,17,35,3,35
171,18,35,46,35,44,35,31,35,22,35,9,39,9,28,47,28,29,15,29,15
172,19,48,23,16,2,16,50,47,23,16,2,16,32,29,32,16,23,21,23,21
173,20,35,22,28,16,39,9,36,9,36,29,36,29,32,9,11,9,36,9,28
174,21,23,47,35,22,35,27,35,18,35,29,50,29,49,16,32,16,32,16,39
175,22,28,1,28,22,35,16,35,42,35,26,35,3,35,37,1,19,9,36,9
176,23,47,49,29,6,26,35,18,35,26,39,16,2,16,32,9,32,35,31,28
177,24,29,36,9,39,9,32,16,32,35,22,35,33,35,27,35,33,35,26,6
178,25,1,28,29,28,31,28,1,28,31,35,43,28,1,13,17,35,32,35,27
179,26,35,26,13,44,35,46,24,40,14,29,14,29,13,44,13,26,35,27,6
180,27,6,27,6,16,4,29,11,9,11,31,28,30,28,1,28,47,23,48,19
181,28,45,28,47,4,29,24,48,19,47,24,40,14,29,6,27,6,16,39,9
182,29,10,29,39,9,32,9,32,16,50,16,32,29,24,46,24,1,25,1,0
183,30,28,30,13,29,28,29,4,47,13,47,15,47,35,20,35,33,35,9,32
184,31,11,29,49,29,6,26,35,26,35,46,35,26,39,16,28,30,28,9,19
185,32,16,28,30,13,30,35,29,36,29,14,9,28,30,28,30,28,30,35,33
186,33,35,9,36,29,4,47,49,16,32,35,8,35,41,35,34,35,31,28,31
187,34,35,38,35,9,32,9,39,9,39,9,12,9,35,20,35,31,11,9,39
188,35,38,19,0,1,19,48,24,46,35,43,28,1,25,1,19,0,35,37,35
189,36,9,12,9,36,29,4,29,4,47,49,16,39,29,4,29,28,29,23,21
190,37,6,37,6,27,6,29,32,29,28,30,35,30,13,30,13,1,25,1,19
191,38,19,7,19,48,23,21,23,21,35,37,35,37,35,32,9,39,9,12,9
192,39,29,19,1,13,16,32,9,28,30,28,31,28,9,11,9,11,9,28,31
193,40,14,29,49,47,13,17,13,29,12,9,39,16,49,47,49,47,39,47,23
194,41,35,31,35,33,35,38,35,20,35,43,28,30,28,1,28,1,19,38,19
195,42,35,18,35,26,35,21,23,47,50,16,49,47,49,47,23,16,23,29,14
196,43,28,1,19,48,24,29,32,16,28,16,39,26,6,27,6,26,6,5,6
197,44,28,30,28,30,28,1,24,1,28,47,35,17,10,17,10,29,49,47,23
198,45,35,17,10,17,13,29,28,44,35,22,28,30,35,31,11,31,35,47,50
199,46,19,1,19,48,23,16,23,48,19,48,24,40,14,40,24,47,49,29,36
200,47,4,16,39,9,39,29,4,29,11,31,35,9,11,29,4,29,12,29,15
201,48,19,48,19,1,28,43,28,47,23,16,4,29,4,29,19,1,19,38,19
202,49,16,39,16,32,16,39,16,39,16,2,16,2,16,28,45,28,30,13,28
203,50,47,19,1,24,46,24,1,28,31,11,9,36,9,12,9,19,48,24,46
204,0,35,30,28,1,37,1,0,1,19,48,23,16,39,16,39,16,6,5,6
205,1,24,29,36,9,14,29,39,29,4,29,35,3,35,31,11,9,36,29,39
206,2,16,28,1,0,1,0,19,0,1,28,30,28,16,39,16,39,16,39,16
207,3,35,33,35,44,13,47,13,30,28,1,37,35,29,13,26,35,26,13,1
208,4,16,32,9,32,16,39,16,39,9,19,7,19,48,24,47,4,16,4,16
209,5,6,16,32,16,23,47,23,48,19,48,24,40,14,9,36,9,39,9,39
210,6,27,35,3,35,30,13,29,49,47,35,16,39,47,13,1,19,1,28,1
211,7,19,29,10,17,10,17,13,26,35,1,0,1,28,29,32,16,49,29,28
212,8,35,1,28,1,28,31,35,32,16,23,21,35,31,28,44,35,37,6,27
213,9,32,35,17,13,26,6,27,6,27,35,30,35,37,6,27,35,45,35,31
214,10,17,13,17,13,47,24,48,24,46,35,30,28,9,12,29,15,16,15,16
215,11,29,36,9,11,29,50,29,50,47,50,47,4,47,35,33,35,45,28,22
216,12,9,39,16,32,16,35,22,35,26,35,43,35,47,39,9,12,29,24,48
217,13,30,28,1,25,1,35,32,16,32,16,50,47,39,16,13,16,49,47,35
218,14,29,11,9,11,29,36,9,36,9,19,46,35,34,35,20,35,34,35,3
219,15,47,13,43,13,47,49,16,50,29,14,9,32,29,12,9,28,22,35,43
220,16,39,16,28,29,36,9,39,9,35,16,23,29,32,16,39,16,4,29,39
221,17,10,17,13,30,13,16,15,16,39,9,39,16,32,9,39,16,4,16,49
222,18,35,46,35,27,35,44,28,43,28,47,39,47,35,1,24,1,28,13,1
223,19,1,35,30,13,28,31,28,29,28,16,32,29,28,1,24,48,19,9,32
224,20,35,20,35,31,35,21,35,21,23,16,39,16,49,47,49,47,50,29,19
225,21,35,26,13,30,13,1,28,30,28,22,28,29,36,9,32,9,36,9,28
226,22,28,45,35,18,35,26,35,46,24,47,49,47,13,43,28,30,28,44,28
227,23,47,39,29,6,16,39,16,4,47,19,0,1,37,6,37,35,30,13,30
228,24,40,14,40,24,46,35,41,35,33,35,45,28,9,12,9,11,9,39,29
229,25,1,19,0,1,25,1,28,30,28,1,13,26,35,32,9,12,29,6,5
230,26,35,26,39,16,2,16,23,21,23,21,23,16,32,9,39,16,32,9,28
231,27,35,17,13,16,39,9,39,9,39,29,28,29,15,16,32,35,26,35,27
232,28,31,28,31,11,9,32,16,39,16,6,5,6,27,35,8,35,37,1,28
233,29,39,29,36,29,32,16,39,47,49,47,49,29,11,29,24,29,28,47,4
234,30,28,29,39,9,12,9,11,9,11,31,35,33,35,27,6,26,35,0,1
235,31,35,41,35,26,6,16,35,33,35,44,13,29,11,9,39,29,28,44,35
236,32,16,35,41,35,33,35,22,28,16,50,47,49,47,23,48,24,48,24,48
237,33,35,30,35,34,35,0,35,45,35,21,35,3,35,22,28,43,28,22,35
238,34,35,3,35,41,35,17,13,28,29,11,9,11,9,39,47,50,47,19,7
239,35,17,13,43,13,17,13,44,28,29,50,47,50,47,13,1,13,47,49,47
240,36,9,14,29,32,29,35,42,35,37,35,46,19,0,19,47,39,9,19,1
241,37,35,31,28,13,1,0,1,24,48,23,16,28,43,28,47,35,30,28,43
242,38,35,32,16,39,29,28,31,28,31,35,32,29,10,17,35,32,9,14,9
243,39,9,35,31,35,32,9,32,16,32,16,39,16,23,21,35,0,19,1,0
244,40,14,29,14,40,14,29,11,31,11,31,35,47,50,29,19,29,49,47,23
245,41,35,3,35,46,19,46,19,1,0,1,13,43,35,30,35,37,35,32,16
246,42,35,26,35,33,35,30,28,31,35,32,16,39,9,19,47,49,47,49,29
247,43,35,30,28,29,6,16,39,9,36,29,36,9,19,38,19,0,19,29,23
248,44,35,30,13,1,37,35,16,32,9,11,9,36,29,39,9,39,16,32,9
249,45,28,13,30,28,29,35,38,19,7,19,7,19,7,19,38,19,38,19,1
250,46,19,9,32,16,35,27,35,43,35,47,35,16,32,29,36,9,39,29,32
251,47,23,47,23,16,2,16,6,37,1,19,0,35,8,35,26,39,29,36,29
252,48,24,46,35,38,35,37,35,31,35,0,1,28,1,37,1,37,1,37,35
253,49,16,35,27,6,26,6,16,6,29,15,29,15,47,24,47,39,29,50,16
254,50,29,39,26,39,9,11,9,12,9,39,47,23,47,49,29,39,26,13,17
255,0,35,41,35,27,6,27,6,27,35,33,35,30,35,37,35,32,29,32,16
256,1,37,1,0,1,24,48,24,1,35,31,28,1,0,1,25,1,19,46,19
257,2,16,28,22,28,9,32,29,32,35,41,35,32,35,27,6,5,6,16,32
258,3,35,30,28,29,50,29,32,16,39,16,15,47,50,47,50,16,4,16,32
259,4,47,19,38,19,1,28,45,35,44,35,43,28,30,13,29,12,9,12,9
260,5,6,29,35,37,1,35,44,35,31,35,27,35,47,23,16,32,35,8,35
261,6,37,1,19,7,19,1,35,44,35,41,35,21,35,45,28,1,28,31,35
262,7,19,9,32,29,24,48,19,46,35,45,28,30,35,45,28,13,17,13,26
263,8,35,3,35,37,1,19,1,19,0,1,24,46,24,1,35,29,19,9,35
264,9,36,29,28,29,10,29,39,47,24,46,35,30,28,9,36,9,32,9,32
265,10,29,11,9,11,9,12,9,39,9,39,16,32,16,32,9,39,47,49,16
266,11,9,32,9,39,9,39,29,19,38,19,9,36,9,28,30,35,0,1,35
267,12,29,28,1,13,29,12,9,12,9,36,9,28,43,28,29,6,27,35,18
268,13,30,13,30,28,45,35,1,0,1,28,29,19,29,35,27,6,5,6,27
269,14,9,11,9,35,43,13,43,35,17,13,43,35,37,1,0,1,19,7,19
270,15,16,32,9,28,30,35,44,35,26,35,22,35,16,4,16,32,29,24,1
271,16,39,47,23,16,32,9,36,9,32,9,36,29,19,46,35,18,35,30,28
272,17,10,17,10,17,35,32,9,36,29,4,47,39,29,6,26,35,16,32,9
273,18,35,33,35,26,13,30,28,30,35,0,1,13,26,35,3,35,45,35,33
274,19,46,24,47,23,29,10,29,15,29,13,1,28,30,35,29,12,29,19,1
275,20,35,21,35,34,35,37,35,38,35,20,35,29,24,29,11,9,32,29,11
276,21,23,47,23,47,13,26,35,8,35,32,29,35,32,35,30,13,28,30,28
277,22,28,22,28,9,12,9,36,9,39,16,6,27,35,21,23,47,49,47,23
278,23,47,13,28,30,13,47,19,29,28,1,19,1,0,35,26,35,27,6,5
279,24,48,24,40,14,40,14,40,14,9,39,9,39,16,23,16,2,16,23,29
280,25,1,24,48,24,47,4,47,49,47,49,16,15,47,35,27,6,5,6,29
281,26,13,29,28,1,19,9,36,9,32,9,32,9,39,29,14,9,39,26,13
282,27,35,27,35,29,19,47,49,16,32,16,32,16,39,9,12,9,32,35,33
283,28,30,28,16,6,27,6,16,2,16,4,29,13,29,19,38,35,46,35,38
284,29,4,47,49,47,23,47,19,1,0,19,1,19,9,19,48,19,48,19,9
285,30,28,44,28,29,39,16,39,16,2,16,49,16,23,47,39,29,39,29,4
286,31,35,29,36,9,36,9,36,29,32,9,32,16,39,16,35,30,28,43,35
287,32,9,36,9,36,9,36,9,35,0,19,29,23,47,24,40,24,46,19,48
288,33,35,17,13,29,28,44,13,26,13,44,13,17,35,37,35,21,23,47,49
289,34,35,32,29,36,29,23,21,35,1,28,16,39,9,39,47,35,22,28,29
290,35,32,35,3,35,45,35,44,13,1,19,38,19,1,19,1,35,33,35,46
291,36,9,32,9,39,26,35,3,35,41,35,46,24,1,37,35,43,13,44,13
292,37,35,29,10,17,35,3,35,9,36,9,39,9,32,29,28,43,13,43,28
293,38,19,1,25,1,35,30,13,1,0,35,33,35,38,19,1,24,1,28,44
294,39,9,36,9,11,31,28,44,35,29,4,47,49,16,32,9,35,31,28,1
295,40,24,48,24,29,36,29,24,29,19,9,39,47,15,29,39,16,28,30,28
296,41,35,32,35,33,35,42,35,37,6,27,6,27,6,27,6,26,39,47,28
297,42,35,43,28,29,49,47,35,26,35,1,25,1,19,47,50,47,50,29,39
298,43,35,32,9,14,40,14,29,13,29,15,47,39,16,39,47,49,47,13,28
299,44,28,22,35,30,35,38,35,27,6,27,6,27,35,32,16,2,16,6,5
300,45,28,30,28,31,11,31,28,30,35,0,1,13,26,35,22,35,30,13,47
301,46,24,1,28,16,49,47,50,16,50,47,24,47,23,48,19,46,35,33,35
302,47,49,47,15,47,49,47,23,16,35,47,49,47,35,31,28,13,29,49,47
303,48,23,29,24,46,19,29,23,47,35,1,25,1,35,37,35,9,19,46,19
304,49,16,39,9,19,29,11,9,36,9,36,29,35,30,35,32,35,47,24,40
305,50,29,28,44,28,30,35,42,35,30,28,30,35,45,35,26,35,37,35,47
306,0,1,35,47,4,29,36,29,39,9,39,9,12,9,39,16,39,26,13,30
307,1,0,35,16,32,9,12,29,4,29,28,45,28,45,35,18,35,37,35,21
308,2,16,39,9,35,38,35,32,29,39,9,36,9,19,0,1,28,9,32,9
309,3,35,45,35,16,39,9,32,16,23,16,35,26,39,26,6,27,35,44,13
310,4,29,28,31,35,42,35,18,35,41,35,34,35,45,28,29,6,27,6,16
311,5,6,27,6,37,6,29,50,47,23,48,19,48,24,29,13,47,35,30,35
312,6,16,32,29,28,45,28,30,13,29,12,9,32,9,14,40,14,40,24,40
313,7,19,1,37,6,5,6,5,6,27,35,8,35,8,35,38,35,37,35,3
314,8,35,1,28,29,23,16,32,29,49,16,4,47,49,29,15,16,39,9,36
315,9,11,29,24,1,37,6,16,32,16,32,9,32,35,30,28,13,29,32,9
316,10,17,10,29,39,16,39,29,12,9,32,9,14,40,24,29,50,16,32,29
317,11,9,12,29,50,47,15,16,28,1,25,1,19,7,19,29,28,1,0,1
318,12,9,39,9,39,9,28,47,23,48,23,16,32,9,12,9,12,29,24,29
319,13,16,32,16,23,16,28,30,35,33,35,32,29,39,29,32,9,39,9,14
320,14,9,14,29,32,29,19,29,11,9,39,9,39,16,39,16,32,29,36,9
321,15,16,49,47,35,44,13,1,19,46,35,26,35,18,35,33,35,3,35,20
322,16,39,16,50,29,23,29,35,31,35,20,35,31,35,44,13,29,28,30,13
323,17,35,31,28,22,35,26,39,16,2,16,32,29,6,27,6,27,6,27,6
324,18,35,31,35,16,35,0,1,13,47,19,29,24,48,19,46,19,48,19,7
325,19,46,19,0,19,29,28,22,28,9,35,20,35,30,28,29,36,9,11,9
326,20,35,9,28,1,28,16,23,16,32,16,49,47,28,44,28,31,35,32,16
327,21,23,47,39,29,10,17,35,45,35,41,35,33,35,31,11,31,35,46,19
328,22,35,29,19,1,19,0,1,28,1,19,46,24,40,14,29,28,29,39,9
