,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
72,21,35,37,6,5,6,27,6,37,35,30,28,30,13,47,24,48,19,38,19
73,22,35,30,13,26,13,43,28,22,35,27,35,27,6,16,32,9,39,29,11
74,23,16,32,16,39,9,39,9,28,43,28,16,32,9,32,9,39,29,14,29
75,24,1,19,29,28,44,13,16,6,5,6,37,35,3,35,26,35,0,35,42
76,25,1,37,6,27,6,27,6,16,49,29,15,47,19,29,36,29,35,37,35
77,26,35,9,36,9,39,9,36,9,36,29,36,29,11,9,39,9,19,47,23
78,27,6,5,6,27,35,41,35,33,35,42,35,44,13,47,24,47,19,0,1
79,28,47,13,17,10,17,13,1,13,26,35,32,16,39,16,23,48,19,1,28
80,29,35,30,28,31,35,1,28,30,13,47,28,30,28,31,11,29,35,29,28
81,30,28,16,39,26,39,16,4,47,23,47,23,47,39,29,23,48,23,21,23
82,31,35,27,6,27,35,8,35,41,35,31,28,16,39,29,36,9,39,9,28
83,32,29,36,9,14,9,39,16,32,29,36,29,39,29,36,9,39,9,39,16
84,33,35,0,1,28,16,49,47,23,47,50,29,14,9,39,47,50,29,28,29
85,34,35,34,35,30,13,17,13,47,15,47,4,47,4,29,32,35,27,6,29
86,35,46,35,32,16,2,16,39,29,28,47,23,16,32,9,39,16,39,16,32
87,36,9,19,29,39,29,24,29,49,47,39,16,39,16,39,9,12,9,14,29
88,37,35,26,35,8,35,45,28,13,47,24,46,19,0,1,19,38,19,0,35
89,38,35,38,19,29,50,29,4,47,49,47,19,1,19,9,32,9,39,29,32
90,39,29,28,30,35,47,28,30,28,30,13,1,0,35,30,28,31,28,30,28
91,40,24,47,4,47,19,9,12,9,11,31,11,9,32,16,50,47,15,47,24
92,41,35,0,1,24,47,24,29,39,9,28,47,49,29,4,16,32,9,36,9
93,42,35,45,35,26,39,16,49,29,39,26,39,9,39,9,36,9,11,29,13
94,43,28,31,35,32,16,13,16,50,47,13,47,28,16,39,16,32,16,39,16
95,44,28,1,35,1,24,40,24,47,23,21,35,22,35,20,35,37,1,25,1
96,45,35,26,35,32,16,39,47,24,48,24,1,13,43,13,29,32,9,32,16
97,46,19,7,19,7,19,47,4,16,49,29,39,29,28,30,35,38,19,9,35
98,47,24,1,24,1,37,35,33,35,47,24,46,24,29,6,37,6,29,11,29
99,48,23,16,39,9,36,29,12,9,36,9,36,9,39,26,35,37,35,0,35
100,49,47,35,16,28,1,19,46,24,40,14,40,14,40,14,40,14,9,11,31
101,50,29,10,17,13,28,1,24,40,14,40,14,29,14,9,14,40,24,40,14
102,0,19,29,14,40,24,29,10,29,36,9,19,7,19,48,23,47,28,47,23
103,1,25,1,19,1,19,38,35,18,35,33,35,20,35,42,35,17,10,17,13
104,2,16,32,29,28,1,28,47,50,16,23,16,4,29,32,16,6,27,6,26
105,3,35,30,28,30,35,33,35,30,28,16,32,35,26,35,30,28,30,35,32
106,4,29,23,47,4,16,39,9,19,48,19,9,12,9,39,29,11,29,24,1
107,5,6,5,6,29,32,16,32,9,39,9,11,31,11,31,35,16,39,16,32
108,6,5,6,27,35,17,10,17,10,29,13,26,35,16,23,47,49,16,39,16
109,7,19,46,19,48,23,47,49,16,23,48,24,48,24,46,35,16,39,29,39
110,8,35,1,24,48,19,48,23,48,23,48,23,47,23,21,35,17,10,29,19
111,9,39,9,11,29,12,9,39,26,13,44,13,47,28,43,35,47,49,47,13
112,10,17,10,29,36,9,39,29,32,9,36,29,19,9,11,9,36,9,19,1
113,11,9,32,29,28,1,19,7,19,9,12,9,19,48,19,48,23,21,23,47
114,12,29,19,1,28,22,28,1,35,30,28,13,43,35,44,28,29,13,44,28
115,13,26,13,29,28,45,35,44,35,29,36,29,36,29,24,47,39,16,2,16
116,14,9,32,35,26,13,1,0,1,28,1,25,1,19,46,19,29,13,16,6
117,15,16,35,20,35,9,35,32,35,26,39,9,19,48,19,47,49,29,19,1
118,16,39,47,35,29,4,47,15,29,11,29,36,9,39,16,2,16,6,27,35
119,17,10,29,11,9,11,29,10,29,39,16,35,30,28,43,28,1,13,1,19
120,18,35,26,39,16,4,16,4,29,36,29,15,47,39,16,6,27,6,16,39
121,19,7,19,0,35,34,35,33,35,17,13,47,15,47,50,47,49,47,49,47
122,20,35,27,6,26,35,1,19,29,39,47,50,29,39,26,39,16,32,29,32
123,21,35,9,28,13,44,13,28,1,19,1,0,35,29,36,9,36,29,39,29
124,22,28,43,28,30,28,30,28,44,28,1,28,30,28,1,0,35,26,35,26
125,23,29,36,9,36,9,12,29,36,29,36,29,36,29,10,17,13,30,28,29
126,24,29,13,30,28,31,35,41,35,37,35,33,35,1,35,26,39,16,39,9
127,25,1,28,30,28,31,35,17,10,17,13,43,35,26,13,43,13,17,35,33
128,26,35,34,35,1,37,1,0,35,34,35,41,35,37,1,28,22,35,9,39
129,27,35,34,35,16,39,16,4,29,32,35,37,35,3,35,31,28,30,28,45
130,28,30,13,16,35,22,28,30,28,44,13,29,35,43,28,30,13,29,4,29
131,29,28,45,35,16,4,29,36,9,12,9,14,29,11,9,12,29,36,9,39
132,30,28,16,50,47,28,30,28,44,35,47,24,48,23,16,50,47,15,47,35
133,31,28,43,35,32,29,32,9,39,47,39,16,32,35,26,39,9,39,16,39
134,32,9,14,29,10,17,35,26,39,9,12,29,4,16,39,9,36,9,35,34
135,33,35,42,35,27,6,27,35,44,13,26,35,30,35,45,35,16,23,16,50
136,34,35,34,35,31,11,31,28,22,35,17,35,42,35,44,28,13,17,10,29
137,35,3,35,33,35,32,16,23,29,15,29,36,9,11,31,11,9,32,9,39
138,36,9,32,16,35,33,35,26,35,21,35,17,10,17,35,41,35,29,35,32
139,37,6,29,15,29,6,27,6,26,35,45,28,30,28,16,32,9,39,16,32
140,38,19,48,23,47,49,47,19,1,24,47,35,22,28,30,28,1,28,30,28
141,39,47,23,29,12,9,28,29,23,48,24,40,24,29,24,46,19,1,28,43
142,40,24,48,23,47,50,16,39,26,39,26,13,47,24,1,25,1,19,7,19
143,41,35,32,29,32,16,35,21,23,47,23,48,19,46,35,30,35,33,35,34
144,42,35,18,35,26,35,31,35,27,6,29,23,48,24,48,23,47,19,9,19
145,43,13,28,1,25,1,28,1,0,19,1,13,30,35,37,35,20,35,44,13
146,44,13,30,28,30,35,32,29,36,29,24,1,28,22,28,43,35,33,35,1
147,45,35,20,35,41,35,27,35,32,16,39,9,36,9,14,40,14,40,14,9
148,46,19,48,24,47,24,47,23,29,36,9,32,29,32,16,32,29,6,27,6
149,47,23,29,39,16,32,29,50,47,50,47,4,16,32,16,15,16,39,9,32
150,48,19,1,24,1,28,13,29,24,40,24,40,24,47,49,47,49,47,49,16
151,49,16,32,16,32,16,6,27,6,26,6,27,35,42,35,44,28,30,28,30
152,50,47,23,47,15,47,35,3,35,21,35,20,35,45,28,47,23,48,23,21
153,0,1,28,29,23,16,32,16,15,47,19,9,12,9,39,9,39,9,12,9
154,1,0,1,25,1,35,42,35,41,35,27,6,27,35,41,35,45,35,33,35
155,2,16,35,31,28,1,24,40,24,48,23,47,23,16,4,47,15,29,28,44
156,3,35,42,35,43,28,45,28,43,35,46,35,31,28,31,28,31,28,30,28
157,4,29,28,31,11,9,36,29,6,16,32,29,36,9,39,47,4,47,49,47
158,5,6,29,13,30,35,45,28,31,28,16,35,32,9,11,9,19,29,35,30
159,6,27,6,5,6,27,35,43,28,1,28,22,35,37,35,42,35,33,35,44
160,7,19,48,19,47,50,16,32,16,32,35,20,35,44,28,30,35,42,35,33
161,8,35,43,35,43,35,31,28,1,19,1,13,29,28,9,39,47,24,29,32
162,9,36,29,36,9,12,9,11,29,50,47,24,46,35,29,13,30,28,45,28
163,10,17,13,29,13,17,13,16,32,16,32,29,12,29,14,9,11,9,39,9
164,11,31,35,30,13,30,13,1,24,46,35,37,6,27,6,27,6,27,6,5
165,12,9,11,9,12,29,11,9,12,9,19,9,12,9,28,13,30,13,16,32
166,13,1,13,26,35,45,35,26,6,5,6,27,35,44,28,9,32,9,12,9
167,14,40,14,29,14,9,12,9,12,29,15,16,23,16,15,29,36,9,36,9
168,15,47,19,48,24,48,24,1,25,1,13,43,28,1,0,1,28,1,19,29
169,16,28,30,28,29,6,26,6,37,1,0,1,28,16,39,9,39,9,36,29
170,17,10,29,11,31,35,21,23,47,39,16,32,16,50,16,32,16,39,16,32
171,18,35,33,35,33,35,33,35,22,35,32,9,19,38,35,34,35,30,28,45
172,19,0,19,0,35,33,35,17,35,26,13,29,15,29,10,17,10,17,35,42
173,20,35,26,13,30,28,30,28,30,35,26,35,30,28,30,28,1,24,40,24
174,21,35,33,35,47,24,48,19,1,13,28,44,35,30,28,13,30,28,16,50
175,22,35,8,35,3,35,43,13,16,32,29,10,17,10,17,13,29,4,47,13
176,23,47,50,47,50,47,23,48,19,1,28,30,28,16,39,29,36,29,6,27
177,24,47,23,48,23,47,23,16,2,16,49,47,35,29,11,29,39,9,39,9
178,25,1,28,13,17,10,29,39,26,13,16,23,29,19,1,35,41,35,33,35
179,26,39,16,23,47,4,47,39,16,39,16,39,29,15,16,49,29,49,47,19
180,27,6,16,28,1,35,26,13,1,13,44,13,47,13,28,13,28,43,35,42
181,28,1,24,48,24,40,14,29,35,37,1,0,35,16,23,47,28,1,35,22
182,29,15,29,6,5,6,27,6,16,28,9,36,9,39,9,36,29,39,16,35
183,30,13,1,0,19,7,19,1,37,35,45,28,1,13,44,28,31,28,1,19
184,31,35,33,35,17,13,1,19,38,19,7,19,48,24,46,24,1,24,40,14
185,32,9,39,16,2,16,23,16,32,9,39,26,39,29,28,44,13,17,13,26
186,33,35,18,35,21,23,16,15,16,28,30,28,43,13,44,35,27,35,9,19
187,34,35,20,35,26,35,33,35,41,35,31,35,30,28,9,35,26,35,8,35
188,35,33,35,31,28,22,28,45,28,13,44,35,26,39,29,11,9,36,29,49
189,36,9,36,9,39,9,12,9,39,16,4,29,6,26,35,31,28,16,39,9
190,37,6,27,35,32,35,21,23,48,19,48,24,47,19,9,36,29,35,45,35
191,38,19,48,23,47,35,32,9,39,29,24,29,13,28,16,13,1,28,1,19
192,39,9,11,31,11,9,36,29,35,30,28,30,28,30,35,32,16,39,16,32
193,40,14,40,14,9,36,9,11,31,35,38,19,1,28,30,28,9,35,45,35
194,41,35,29,4,29,39,29,32,9,36,9,39,16,50,29,36,9,14,40,24
195,42,35,27,35,3,35,34,35,22,35,30,35,37,6,27,6,27,35,33,35
196,43,13,28,31,35,30,28,45,35,0,19,7,19,29,32,35,32,29,4,47
197,44,28,31,35,27,6,37,6,5,6,27,35,32,29,32,9,36,9,28,29
198,45,28,29,50,47,4,47,39,9,14,29,28,1,13,1,35,18,35,27,6
199,46,35,41,35,8,35,16,32,16,23,21,35,20,35,21,35,26,13,30,28
200,47,23,16,23,47,50,16,23,47,13,17,13,26,35,38,19,48,24,47,13
201,48,24,47,49,47,24,46,19,48,24,47,23,29,32,29,49,16,32,16,23
202,49,29,24,48,19,1,28,31,28,30,35,33,35,44,35,26,35,0,19,1
203,50,16,35,27,35,20,35,27,35,1,13,17,10,29,6,26,39,29,15,47
204,0,19,47,50,16,13,28,31,35,26,13,29,6,16,6,29,39,29,15,47
205,1,19,48,19,1,28,30,28,31,35,41,35,32,16,15,29,28,45,35,30
206,2,16,49,47,49,29,19,38,19,7,19,9,12,29,35,46,19,48,24,48
207,3,35,27,6,5,6,37,35,26,35,16,32,35,42,35,46,24,40,24,40
208,4,47,49,16,23,16,39,29,4,47,49,29,36,9,32,29,19,48,19,0
209,5,6,29,28,31,35,32,9,32,9,32,29,28,22,28,22,28,29,19,48
210,6,5,6,16,2,16,32,9,11,29,49,29,12,9,36,29,6,5,6,29
211,7,19,1,37,1,0,35,46,19,38,35,41,35,47,39,9,11,9,14,40
212,8,35,17,35,18,35,32,29,35,17,13,17,35,27,6,27,35,1,13,1
213,9,39,16,4,29,15,47,15,29,28,44,35,29,28,30,13,43,35,26,35
214,10,17,10,29,36,9,11,9,32,35,32,16,49,47,24,29,19,1,28,16
215,11,31,35,32,16,39,9,11,9,32,29,19,9,39,9,35,30,28,30,35
216,12,9,35,18,35,3,35,1,28,31,28,1,28,1,0,1,35,44,13,28
217,13,43,28,31,35,44,28,44,35,38,35,32,35,31,28,30,35,44,28,30
218,14,29,36,9,32,29,13,30,13,1,19,48,24,40,14,29,24,29,14,29
219,15,29,35,29,4,29,10,17,13,44,28,1,24,47,49,47,49,47,24,40
220,16,50,29,32,16,4,29,32,9,32,35,22,35,1,28,16,6,27,6,5
221,17,35,31,35,37,1,28,31,35,20,35,17,35,0,35,26,35,20,35,33
222,18,35,20,35,32,9,12,9,19,48,23,29,39,16,50,47,4,16,15,29
223,19,1,37,35,20,35,33,35,45,35,29,39,16,13,1,0,1,28,1,35
224,20,35,33,35,16,23,47,23,47,19,29,49,16,4,16,35,16,6,27,6
225,21,35,8,35,32,16,23,48,19,48,23,29,15,29,4,47,49,29,39,9
226,22,28,22,35,34,35,26,35,3,35,26,35,38,19,0,19,1,37,35,30
227,23,16,28,45,28,29,23,47,39,29,12,29,39,9,39,29,12,9,12,29
228,24,48,19,48,24,47,39,29,11,31,28,30,28,30,13,43,28,30,28,1
229,25,1,35,1,35,18,35,44,35,9,35,44,13,28,30,13,30,35,33,35
230,26,35,33,35,8,35,31,28,9,36,9,39,26,6,27,6,16,32,9,28
231,27,6,27,35,45,35,37,1,19,1,37,35,0,1,37,35,27,6,26,35
232,28,44,13,30,28,29,23,21,35,44,35,42,35,17,10,29,28,45,35,18
233,29,50,47,24,47,35,26,35,20,35,27,35,27,6,27,6,27,6,27,6
234,30,35,9,36,9,28,43,35,44,35,1,37,1,35,1,37,35,43,28,44
235,31,28,1,28,31,35,31,28,29,14,29,19,9,11,9,35,26,39,16,49
236,32,9,14,9,12,9,36,29,4,47,23,29,12,9,28,22,35,9,39,16
237,33,35,20,35,42,35,22,28,47,49,16,23,29,36,9,36,9,12,29,50
238,34,35,0,1,37,35,37,1,35,31,35,26,35,8,35,17,35,44,28,16
239,35,45,28,30,28,45,28,30,28,44,28,30,28,31,35,41,35,16,32,9
240,36,29,50,47,19,9,11,9,12,9,35,26,35,29,13,30,35,34,35,33
241,37,35,29,32,35,43,28,29,36,9,32,35,44,13,28,1,19,48,19,38
242,38,35,33,35,31,28,29,36,29,10,17,13,1,13,43,35,33,35,31,28
243,39,16,32,9,35,8,35,9,11,9,14,40,14,40,24,40,14,9,28,16
244,40,24,46,35,33,35,33,35,30,28,31,35,47,50,16,39,9,36,9,28
245,41,35,3,35,33,35,3,35,1,25,1,37,35,47,24,47,4,47,50,16
246,42,35,46,35,47,28,43,35,41,35,33,35,1,35,3,35,21,35,32,29
247,43,13,17,13,28,30,28,47,24,48,24,1,13,17,13,1,25,1,25,1
248,44,28,13,28,30,13,28,45,28,22,28,43,35,26,35,47,49,29,39,29
249,45,28,1,28,30,13,29,39,29,32,9,12,9,11,9,32,16,15,47,49
250,46,35,30,13,47,23,48,19,48,23,16,28,1,28,1,28,1,28,30,35
251,47,50,29,36,29,10,17,10,17,13,1,28,13,44,28,22,28,1,37,6
252,48,23,29,36,9,39,16,2,16,32,35,18,35,45,35,34,35,20,35,32
253,49,16,4,16,35,33,35,30,28,1,25,1,28,9,36,29,10,29,19,1
254,50,47,4,16,23,29,14,9,32,16,13,43,28,13,17,35,37,6,27,6
255,0,35,1,37,35,32,29,4,16,50,29,35,33,35,1,24,46,24,29,28
256,1,28,1,24,1,0,1,19,47,50,16,23,16,6,27,6,5,6,27,35
257,2,16,4,47,23,47,49,29,35,33,35,26,39,16,32,29,32,9,36,9
258,3,35,26,35,45,35,32,16,39,9,39,16,23,29,28,45,28,30,28,30
259,4,16,32,9,39,29,39,29,36,29,15,47,28,30,13,29,10,17,10,17
260,5,6,5,6,27,35,33,35,30,28,45,28,13,29,12,9,28,29,39,26
261,6,29,15,16,32,9,19,38,19,46,35,26,39,16,39,26,35,37,1,0
262,7,19,47,24,48,24,40,14,29,19,1,25,1,28,13,43,28,30,35,30
263,8,35,43,35,21,35,21,35,38,35,18,35,22,35,18,35,33,35,47,24
264,9,39,16,15,16,39,29,35,31,35,32,9,39,47,50,47,28,45,35,46
265,10,29,36,9,11,31,28,13,43,28,16,49,29,49,16,35,43,28,45,35
266,11,31,11,29,11,9,32,35,33,35,3,35,38,19,1,28,30,35,0,1
267,12,29,49,47,28,29,19,1,28,9,36,9,35,26,6,16,35,0,1,25
268,13,26,39,16,23,16,28,22,28,29,28,1,37,35,29,28,44,13,28,31
269,14,9,39,29,49,47,13,1,0,1,37,35,9,19,48,19,1,28,29,6
270,15,47,15,47,13,26,35,22,28,29,10,17,10,29,15,29,10,17,10,29
271,16,32,9,19,1,19,29,28,47,49,47,24,40,24,1,19,47,15,16,32
272,17,35,33,35,26,35,38,35,26,6,27,6,5,6,27,6,26,35,20,35
273,18,35,37,6,5,6,27,6,5,6,27,6,16,35,1,19,38,19,9,32
274,19,7,19,38,35,22,35,32,16,32,9,19,1,28,13,30,28,30,28,13
275,20,35,17,35,47,24,47,39,16,13,43,13,43,28,29,14,29,13,47,50
276,21,23,16,39,16,15,47,50,47,4,29,19,48,19,46,24,40,14,40,24
277,22,28,30,28,30,28,45,28,47,15,16,32,35,1,13,43,28,29,36,9
278,23,29,15,29,28,9,32,9,14,29,13,44,28,22,28,43,13,28,30,13
279,24,48,23,47,49,47,50,29,23,47,50,47,24,48,23,16,32,29,11,29
280,25,1,13,17,13,1,24,48,19,9,35,30,28,31,11,9,39,16,39,16
281,26,35,47,23,16,2,16,4,16,39,9,32,16,32,16,32,16,2,16,32
282,27,6,16,15,29,23,48,19,29,50,47,4,29,6,27,6,5,6,29,12
283,28,9,39,16,39,9,28,47,50,47,49,29,32,16,13,30,35,29,28,1
284,29,36,9,36,9,36,9,39,16,32,9,36,29,13,44,28,13,17,13,28
285,30,28,22,35,46,35,9,32,9,39,16,39,9,32,16,39,16,39,9,39
286,31,35,29,49,47,23,16,39,16,32,35,17,10,29,24,29,39,47,50,29
287,32,9,12,9,39,9,36,29,10,17,10,17,13,47,23,16,39,9,12,9
288,33,35,26,39,16,50,29,49,29,49,47,49,16,35,21,23,47,24,48,24
289,34,35,33,35,32,29,35,33,35,9,39,16,32,35,31,28,16,13,30,28
290,35,20,35,33,35,16,39,16,39,29,19,47,15,47,4,16,50,16,32,29
291,36,9,35,33,35,3,35,30,35,17,35,18,35,22,28,13,43,35,20,35
292,37,35,31,11,29,19,1,19,9,32,16,50,47,23,47,23,47,49,29,14
293,38,19,7,19,1,28,16,4,29,36,9,39,29,11,9,39,16,49,47,13
294,39,16,50,29,13,47,23,16,4,47,24,1,0,35,9,19,48,19,1,28
295,40,14,9,11,9,36,9,39,16,32,9,36,9,11,29,23,47,50,29,49
296,41,35,29,24,40,24,48,19,9,12,9,36,9,36,29,23,48,23,16,23
297,42,35,33,35,18,35,44,35,33,35,46,35,41,35,1,19,9,11,9,39
298,43,13,43,13,44,35,20,35,44,28,43,35,43,35,26,13,44,28,9,39
299,44,13,29,10,17,13,17,10,17,10,17,35,26,39,29,14,29,28,1,13
300,45,35,44,28,30,35,41,35,42,35,41,35,41,35,30,28,44,28,9,19
301,46,19,48,19,7,19,0,1,0,1,35,30,28,30,28,44,28,13,47,23
302,47,23,21,35,8,35,43,35,20,35,30,28,1,37,6,16,2,16,23,48
303,48,24,29,32,35,1,24,47,49,16,23,21,35,9,39,9,12,29,10,17
304,49,47,50,29,13,16,32,35,47,23,16,4,16,50,29,36,9,11,31,28
305,50,29,4,29,19,48,24,47,50,16,6,27,6,29,6,27,35,43,35,43
306,0,1,0,1,24,29,36,29,50,47,50,16,39,9,36,29,11,9,39,9
307,1,28,30,28,1,19,47,49,47,4,47,24,48,23,48,23,48,19,48,24
308,2,16,23,16,39,16,6,26,35,9,39,26,6,5,6,16,39,16,13,47
309,3,35,22,35,8,35,31,28,16,32,35,30,35,31,28,13,30,28,31,28
310,4,47,28,47,15,47,19,9,11,9,11,9,32,9,39,26,35,26,13,28
311,5,6,16,35,33,35,47,35,32,16,2,16,49,47,49,16,23,16,39,29
312,6,29,10,17,10,17,13,26,13,26,6,27,35,27,6,29,13,16,28,29
313,7,19,9,14,9,19,48,19,1,19,9,39,9,39,16,6,16,39,9,32
314,8,35,29,32,9,36,29,39,29,36,9,39,16,28,13,16,49,16,39,16
315,9,36,29,10,29,32,29,49,47,28,22,35,27,6,27,35,34,35,0,35
316,10,29,35,18,35,26,35,41,35,0,1,28,29,35,1,24,48,24,1,0
317,11,31,28,16,49,47,50,47,15,16,28,13,28,30,35,37,1,0,1,24
318,12,9,28,47,23,47,13,17,35,21,23,21,23,47,24,29,35,33,35,33
319,13,29,14,29,10,29,24,48,23,48,23,47,24,1,19,48,19,48,23,47
320,14,40,14,40,24,1,24,46,19,29,35,33,35,17,13,28,44,13,44,28
321,15,16,32,16,39,29,35,0,19,46,35,30,28,44,28,16,23,47,15,29
322,16,35,43,13,43,13,29,12,9,32,9,32,35,32,9,36,9,14,29,39
323,17,10,17,35,46,19,38,19,0,1,24,46,24,40,14,40,14,29,35,27
324,18,35,44,13,43,28,1,37,6,27,6,26,35,46,19,48,23,21,23,47
325,19,46,19,48,24,46,35,26,35,17,13,28,1,28,22,35,44,28,1,13
326,20,35,47,23,48,23,47,23,29,35,0,35,8,35,41,35,9,32,29,50
327,21,35,33,35,21,23,21,35,21,23,21,23,29,28,30,28,16,39,9,11
328,22,35,1,28,29,50,29,39,9,11,9,39,9,36,9,32,35,22,28,30
