,walk0,walk1,walk2,walk3,walk4,walk5,walk6,walk7,walk8,walk9,walk10,walk11,walk12,walk13,walk14,walk15,walk16,walk17,walk18,walk19
33,33,35,41,35,37,1,13,44,28,31,28,30,35,30,28,29,49,29,10,17
34,34,35,32,9,36,29,35,3,35,46,19,38,35,22,35,47,49,29,12,9
35,35,47,39,9,36,29,49,16,39,29,36,9,14,9,11,31,35,26,35,38
36,36,29,23,29,11,9,19,9,11,9,39,16,32,29,23,47,49,16,39,29
37,37,6,27,6,27,35,16,35,37,35,34,35,27,6,27,35,45,35,31,28
38,38,19,47,49,29,19,7,19,46,24,46,19,47,15,16,35,3,35,1,0
39,39,9,36,29,50,47,50,47,13,28,16,32,35,20,35,44,35,26,6,37
40,40,24,40,14,29,32,29,28,1,19,0,35,31,28,45,35,27,6,27,6
41,41,35,20,35,27,6,26,35,0,19,29,24,1,13,47,24,1,13,1,19
42,42,35,33,35,47,13,47,15,16,39,29,6,5,6,27,6,29,4,29,11
43,43,28,30,35,30,28,43,13,1,37,6,29,24,40,24,29,49,29,36,9
44,44,28,45,35,29,14,29,32,9,12,9,28,9,39,16,23,21,23,47,13
45,45,28,30,35,33,35,27,35,45,28,1,0,35,8,35,30,28,13,26,35
46,46,35,38,35,3,35,33,35,26,35,3,35,21,23,48,24,47,19,0,35
47,47,19,1,0,19,7,19,48,19,29,50,29,50,29,19,29,24,1,0,1
48,48,19,48,23,16,49,29,4,47,19,9,36,9,32,29,6,29,14,9,36
49,49,16,23,47,23,47,49,29,36,9,39,9,12,9,39,9,32,16,2,16
50,50,29,10,29,13,43,35,32,29,10,17,13,17,35,30,28,30,28,43,35
51,0,35,26,13,16,23,21,23,16,39,16,35,44,28,45,28,16,2,16,49
52,1,19,47,49,47,4,47,13,47,19,48,24,47,13,43,28,30,28,29,28
53,2,16,39,16,49,47,24,48,24,46,24,47,39,16,4,29,15,16,32,35
54,3,35,1,28,44,13,26,6,37,35,20,35,42,35,42,35,27,35,18,35
55,4,29,39,9,32,16,49,29,10,17,10,29,14,29,32,35,31,35,47,15
56,5,6,27,6,5,6,5,6,27,35,9,36,9,36,9,19,0,19,48,24
57,6,29,4,47,35,18,35,27,6,27,6,37,6,27,6,5,6,27,35,16
58,7,19,1,28,31,35,1,35,34,35,26,35,37,35,33,35,30,28,29,23
59,8,35,32,29,14,9,12,9,39,47,23,47,23,47,23,21,35,26,35,29
60,9,39,16,32,9,39,16,23,48,19,7,19,48,23,47,49,47,23,16,23
61,10,29,36,9,36,29,49,29,35,16,35,30,28,29,35,33,35,27,6,27
62,11,9,36,9,32,16,32,35,17,13,16,15,16,23,47,50,29,15,29,28
63,12,29,11,29,36,9,32,35,37,35,33,35,30,28,44,35,41,35,38,35
64,13,44,28,22,28,16,28,43,13,26,13,47,50,47,28,45,28,1,28,30
65,14,40,14,40,24,40,14,40,24,48,24,40,14,9,28,29,49,47,23,29
66,15,29,36,29,19,7,19,48,19,1,37,35,38,35,26,13,47,24,48,24
67,16,35,33,35,3,35,38,35,16,13,44,13,47,19,0,19,38,19,48,24
68,17,35,37,6,27,35,44,13,29,36,29,24,1,24,47,49,47,24,48,19
69,18,35,33,35,45,35,33,35,46,35,3,35,27,35,30,35,31,11,9,39
70,19,48,19,9,39,9,32,16,50,47,23,21,35,26,39,9,12,29,39,9
71,20,35,0,1,28,44,13,30,28,43,28,30,35,21,35,3,35,33,35,42
72,21,35,30,13,29,13,28,13,44,28,1,28,47,4,29,15,29,19,1,13
73,22,28,29,23,47,50,47,23,47,24,48,19,47,23,47,24,46,35,32,29
74,23,16,39,29,28,22,35,33,35,33,35,30,28,31,28,30,28,31,11,9
75,24,47,19,1,19,46,19,46,35,8,35,42,35,27,35,0,35,21,23,29
76,25,1,19,48,19,29,39,29,12,29,39,16,39,16,23,21,23,48,24,48
77,26,35,29,14,9,35,26,6,16,32,29,11,9,12,9,32,16,39,16,6
78,27,35,33,35,46,19,1,0,1,13,29,10,17,10,17,35,32,16,39,29
79,28,30,35,38,19,47,39,16,32,35,8,35,8,35,30,35,21,35,43,28
80,29,39,29,23,16,28,30,13,28,29,50,29,4,16,49,47,39,47,24,48
81,30,28,29,28,29,32,16,39,9,35,20,35,44,13,47,49,47,35,8,35
82,31,28,44,35,33,35,27,35,27,35,8,35,46,24,40,24,1,0,1,25
83,32,16,39,16,23,47,50,47,19,47,50,47,23,16,23,16,32,29,23,47
84,33,35,41,35,29,14,40,14,40,24,29,10,17,13,29,28,1,28,30,28
85,34,35,33,35,3,35,44,35,29,28,16,32,16,23,29,13,43,35,26,35
86,35,45,35,45,35,27,35,31,28,47,15,16,15,16,50,29,49,47,15,47
87,36,9,39,29,24,29,23,48,24,29,36,9,39,16,28,31,35,8,35,43
88,37,35,27,6,5,6,26,6,16,50,47,24,48,19,47,49,47,49,47,23
89,38,35,27,35,9,32,35,16,49,29,28,30,13,26,35,8,35,42,35,31
90,39,29,4,29,28,30,28,13,29,50,47,50,16,35,42,35,33,35,26,35
91,40,24,1,35,26,35,22,35,44,13,43,13,16,23,47,28,30,28,31,28
92,41,35,33,35,22,35,41,35,1,35,17,10,17,13,26,39,9,39,9,12
93,42,35,21,35,45,28,30,35,30,28,22,28,29,39,16,28,31,28,30,28
94,43,28,30,13,43,35,32,35,9,39,9,36,29,28,30,28,16,32,29,12
95,44,13,29,6,26,6,26,35,44,28,22,35,22,35,34,35,32,29,36,9
96,45,28,31,35,29,36,9,36,9,32,16,32,29,10,17,13,1,19,1,35
97,46,24,29,24,47,39,26,13,47,19,47,19,29,13,44,35,31,35,26,13
98,47,19,7,19,48,19,29,39,9,36,9,32,9,28,30,28,30,13,17,13
99,48,19,1,25,1,19,0,35,8,35,26,6,27,6,5,6,16,39,9,39
100,49,29,32,16,23,48,19,9,39,29,11,9,19,7,19,7,19,7,19,0
101,50,16,32,35,42,35,47,19,7,19,9,28,9,11,31,35,32,16,23,29
102,0,19,47,49,47,50,47,35,17,13,30,28,13,44,28,1,25,1,0,1
103,1,19,9,12,9,14,29,36,9,12,9,32,16,23,48,19,29,11,9,39
104,2,16,39,29,6,5,6,37,35,31,28,1,0,35,44,35,18,35,18,35
105,3,35,32,9,11,9,32,9,36,29,4,29,19,0,19,7,19,0,35,32
106,4,47,23,47,28,30,28,1,28,30,28,9,39,9,11,9,39,9,14,9
107,5,6,27,6,27,6,29,15,47,19,47,23,21,35,37,6,37,35,17,35
108,6,26,35,33,35,34,35,32,9,19,38,35,34,35,26,39,26,39,29,35
109,7,19,47,50,47,39,9,39,16,35,22,35,46,19,47,49,16,49,16,23
110,8,35,21,23,29,12,9,32,29,6,5,6,27,6,29,32,35,33,35,31
111,9,35,45,28,29,36,29,24,40,14,40,24,40,24,1,24,40,24,29,23
112,10,29,15,47,24,48,24,29,23,29,24,48,24,47,15,29,32,29,11,31
113,11,9,28,29,28,1,13,44,28,29,49,16,2,16,23,48,19,46,19,38
114,12,9,39,9,11,31,11,9,11,9,32,35,33,35,33,35,1,35,26,39
115,13,28,29,24,48,19,46,24,1,35,33,35,9,12,29,14,9,32,9,14
116,14,29,36,9,35,21,35,26,39,16,32,16,39,26,35,45,35,37,35,26
117,15,29,24,47,15,47,49,16,15,47,50,29,24,47,19,7,19,9,39,26
118,16,35,32,9,39,16,39,9,32,9,35,8,35,3,35,34,35,20,35,32
119,17,13,43,28,1,28,30,28,29,28,1,37,35,33,35,9,36,9,39,9
120,18,35,26,13,17,10,29,23,47,23,16,23,29,11,31,11,31,11,9,39
121,19,29,19,47,15,16,32,35,45,35,17,35,18,35,29,32,9,32,35,26
122,20,35,3,35,45,28,13,44,35,42,35,29,36,9,36,9,14,9,28,47
123,21,23,16,49,47,50,47,35,27,6,37,35,1,13,17,10,17,35,33,35
124,22,35,27,35,31,35,16,35,33,35,30,35,21,23,21,35,45,28,29,11
125,23,21,23,16,50,47,35,27,6,27,6,5,6,5,6,27,35,31,28,9
126,24,47,19,48,24,40,24,29,6,27,35,9,36,9,14,29,36,9,36,29
127,25,1,19,1,28,47,13,29,39,16,28,1,24,48,24,48,19,47,23,16
128,26,13,30,28,31,28,16,13,43,13,43,35,34,35,18,35,45,28,13,17
129,27,35,27,6,27,6,37,35,47,23,16,32,35,31,35,34,35,43,13,47
130,28,30,28,43,35,22,35,8,35,26,35,34,35,33,35,32,29,39,47,19
131,29,28,1,19,1,0,19,47,49,16,39,9,32,16,32,29,50,47,49,16
132,30,28,30,28,9,39,16,32,16,23,48,19,46,24,48,23,29,36,29,32
133,31,35,0,1,0,35,26,6,26,6,27,6,26,13,16,23,16,13,28,30
134,32,9,32,29,39,16,35,45,35,21,23,47,50,47,49,16,39,9,14,9
135,33,35,37,35,31,28,1,24,1,28,1,13,26,35,43,13,44,13,28,13
136,34,35,29,39,16,32,29,19,0,1,13,44,13,17,13,1,19,7,19,7
137,35,32,9,36,29,24,48,19,47,24,47,49,47,28,30,28,29,28,29,11
138,36,29,32,29,23,21,35,26,39,9,32,16,32,9,11,31,11,31,28,30
139,37,35,20,35,37,35,32,9,39,9,36,9,39,16,39,9,32,35,8,35
140,38,19,48,24,40,14,29,50,16,32,29,49,47,28,30,35,27,6,26,6
141,39,47,50,16,32,35,38,19,48,23,16,32,9,12,9,11,9,39,9,32
142,40,14,40,24,40,24,48,24,47,39,9,28,29,4,16,32,29,10,17,13
143,41,35,37,35,22,35,9,39,29,28,47,49,16,2,16,32,9,39,29,36
144,42,35,30,28,29,24,48,23,16,23,29,12,9,39,29,36,9,11,9,12
145,43,35,27,35,27,6,26,35,33,35,30,28,44,13,44,28,31,28,30,35
146,44,35,22,35,31,35,26,13,29,11,29,32,16,39,29,13,44,35,31,35
147,45,28,31,11,9,39,26,35,8,35,27,6,37,1,24,46,35,30,28,9
148,46,35,3,35,37,35,1,35,42,35,17,10,29,49,29,28,29,10,17,35
149,47,28,30,35,37,1,37,35,20,35,37,35,33,35,30,28,30,13,1,35
150,48,24,40,24,47,50,16,32,9,28,1,25,1,24,47,4,47,49,16,39
151,49,16,4,16,32,29,13,28,45,35,3,35,29,28,29,24,46,19,1,28
152,50,16,39,16,28,1,28,9,32,35,30,35,22,28,44,28,31,35,21,35
153,0,35,0,1,28,22,35,27,6,27,6,26,6,16,15,16,32,29,23,47
154,1,37,35,47,28,31,28,13,17,35,32,9,39,16,32,9,19,1,37,6
155,2,16,32,9,12,9,12,29,12,9,32,29,36,29,23,29,12,9,28,47
156,3,35,38,19,47,50,47,23,47,28,1,24,47,4,47,13,43,13,16,32
157,4,29,15,29,15,16,50,29,28,29,4,16,4,16,35,33,35,9,11,29
158,5,6,29,39,16,49,29,23,16,32,35,41,35,47,49,47,23,47,50,47
159,6,37,35,38,35,17,10,29,32,16,32,9,11,9,14,29,12,29,23,16
160,7,19,1,35,26,35,42,35,33,35,33,35,22,28,22,28,29,36,9,32
161,8,35,29,36,9,11,9,32,16,23,47,49,47,23,16,39,47,50,47,35
162,9,39,16,32,16,50,47,24,40,24,40,14,9,12,29,23,21,35,27,35
163,10,17,13,28,30,28,43,13,47,50,47,15,47,49,29,32,16,23,47,49
164,11,29,24,1,28,1,13,30,13,43,13,28,1,19,46,24,48,24,48,19
165,12,9,28,1,19,1,19,0,1,25,1,13,29,14,40,14,40,14,40,14
166,13,28,1,28,29,12,29,24,48,23,48,19,0,1,19,29,50,47,49,29
167,14,40,14,29,28,30,28,22,28,47,24,40,24,48,19,46,35,47,50,16
168,15,47,50,29,14,40,14,29,24,40,24,46,24,48,19,47,49,29,4,47
169,16,39,29,19,0,1,19,48,19,48,24,1,13,26,13,26,13,1,0,19
170,17,10,29,49,47,13,17,35,31,28,47,15,47,39,16,32,9,36,29,28
171,18,35,43,35,29,39,9,32,35,8,35,8,35,32,29,6,26,35,26,6
172,19,46,19,1,37,1,37,35,34,35,31,28,31,35,47,49,47,19,1,0
173,20,35,26,35,9,36,9,28,31,35,33,35,45,28,1,0,1,19,7,19
174,21,35,1,0,1,28,30,13,28,16,6,27,35,20,35,47,50,47,19,48
175,22,28,30,28,29,35,37,35,26,35,20,35,44,13,47,23,16,13,26,35
176,23,16,32,35,45,28,29,32,16,49,47,39,16,32,35,43,13,28,22,35
177,24,47,4,29,49,29,32,16,35,33,35,33,35,27,35,18,35,32,29,24
178,25,1,13,26,13,29,23,47,4,29,24,1,37,1,25,1,28,30,28,29
179,26,13,16,32,9,32,16,4,29,19,1,19,7,19,47,35,33,35,47,50
180,27,6,16,4,16,32,9,36,9,35,45,28,30,28,31,35,33,35,47,50
181,28,1,13,28,30,28,1,28,1,0,1,0,35,44,28,1,37,35,42,35
182,29,50,47,50,47,50,47,19,47,23,29,35,33,35,20,35,9,11,9,19
183,30,28,30,28,16,50,47,13,26,13,16,39,26,35,27,35,0,19,0,1
184,31,28,22,28,30,35,21,35,43,35,26,13,30,28,30,35,27,6,37,35
185,32,16,32,29,23,21,35,17,13,28,30,28,31,28,30,35,38,35,43,13
186,33,35,8,35,27,35,33,35,44,35,29,15,47,13,26,35,43,13,47,50
187,34,35,26,35,37,6,5,6,27,6,37,1,24,29,4,29,12,9,11,9
188,35,37,6,5,6,5,6,5,6,27,35,18,35,31,35,30,28,31,11,9
189,36,9,36,9,39,16,39,16,6,27,6,26,35,30,28,1,28,30,35,33
190,37,35,33,35,43,28,30,35,33,35,33,35,22,35,0,19,0,1,0,1
191,38,35,31,35,32,16,4,47,15,47,19,1,13,47,23,29,14,9,12,9
192,39,9,36,29,50,16,35,37,35,26,35,0,19,48,24,40,14,40,14,40
193,40,24,48,19,0,19,38,35,42,35,26,39,29,19,7,19,48,24,47,13
194,41,35,26,39,26,39,29,50,16,35,33,35,26,39,16,39,47,13,30,35
195,42,35,37,1,35,21,23,47,28,29,24,46,35,3,35,43,28,29,23,29
196,43,13,29,19,38,19,47,35,26,13,29,32,29,39,9,39,9,32,9,11
197,44,35,27,6,16,32,35,17,35,30,28,45,35,26,13,43,13,29,39,16
198,45,28,1,24,29,49,16,50,16,39,16,39,9,11,31,35,29,39,16,39
199,46,35,33,35,26,35,37,6,27,6,27,35,37,35,30,35,1,19,7,19
200,47,49,47,4,29,28,30,35,45,28,9,39,26,35,31,35,47,15,16,32
201,48,23,47,50,47,4,47,24,1,28,30,35,43,35,22,28,31,35,44,35
202,49,29,11,9,12,9,36,29,28,44,35,38,19,38,35,8,35,37,1,28
203,50,16,49,47,19,1,0,35,0,35,31,11,9,39,47,15,16,39,16,39
204,0,1,0,1,28,22,28,31,35,30,13,26,13,17,10,29,13,17,13,26
205,1,13,17,35,16,50,29,13,28,30,35,3,35,29,19,29,10,17,10,17
206,2,16,15,47,28,13,47,35,42,35,21,35,44,28,9,36,9,12,9,32
207,3,35,16,23,29,28,30,28,22,35,1,25,1,24,29,32,35,47,50,16
208,4,47,50,47,4,47,49,16,39,9,32,29,14,40,14,29,28,1,13,16
209,5,6,27,35,20,35,30,28,1,28,1,0,35,9,35,33,35,43,28,30
210,6,37,6,29,49,16,32,16,2,16,32,16,4,16,28,13,43,13,29,13
211,7,19,0,19,1,0,1,0,35,26,35,27,35,37,35,27,6,37,1,0
212,8,35,34,35,37,1,24,48,24,48,24,46,35,26,13,1,0,1,28,29
213,9,35,33,35,37,1,28,31,35,16,6,27,6,37,35,45,35,26,35,37
214,10,17,13,29,28,1,35,42,35,29,10,29,39,16,28,1,28,30,35,33
215,11,9,11,29,6,26,6,16,2,16,35,9,12,29,32,29,28,45,35,26
216,12,9,11,9,36,9,39,29,35,38,35,33,35,33,35,27,6,5,6,27
217,13,47,19,48,23,47,4,47,49,16,32,35,18,35,41,35,43,13,1,19
218,14,9,32,35,1,25,1,37,35,32,16,49,16,39,26,35,31,35,33,35
219,15,47,50,16,39,16,32,9,39,47,50,47,50,16,35,37,6,16,39,29
220,16,23,47,50,47,35,32,29,39,29,12,9,32,35,3,35,3,35,33,35
221,17,13,1,24,46,19,48,19,48,19,48,19,7,19,7,19,46,24,1,13
222,18,35,31,28,47,4,47,19,1,25,1,35,37,35,27,35,9,11,9,39
223,19,38,35,20,35,1,0,1,13,30,28,31,28,9,12,9,36,29,14,29
224,20,35,37,35,32,9,32,29,19,7,19,48,19,9,39,29,6,37,6,26
225,21,23,21,23,47,23,47,24,47,23,47,15,16,13,1,0,1,28,1,28
226,22,28,31,28,1,0,1,13,30,28,47,49,47,19,29,50,47,24,29,6
227,23,29,32,29,39,47,50,47,23,47,50,47,4,16,39,29,15,29,12,9
228,24,47,50,47,13,44,13,44,13,17,13,29,10,17,35,47,35,18,35,38
229,25,1,0,1,0,35,30,35,38,19,7,19,0,1,28,30,28,47,13,47
230,26,6,27,6,5,6,29,15,29,14,29,36,29,19,38,19,9,39,26,35
231,27,6,26,39,16,13,29,32,35,9,36,29,35,0,35,16,15,47,4,29
232,28,29,49,47,28,13,28,30,28,1,13,29,32,16,4,16,6,27,6,27
233,29,35,26,35,30,35,44,13,1,0,19,47,23,48,24,1,19,48,24,40
234,30,13,16,13,44,13,28,29,11,29,12,9,35,26,35,8,35,41,35,33
235,31,35,8,35,37,35,45,35,16,2,16,50,29,13,44,35,26,39,29,32
236,32,16,28,16,4,47,23,29,24,46,19,1,0,35,26,35,45,35,27,6
237,33,35,32,35,44,35,31,35,33,35,22,28,1,25,1,28,16,32,9,14
238,34,35,33,35,37,35,9,36,9,39,29,23,29,50,16,50,47,24,48,24
239,35,17,13,47,49,16,28,16,6,26,39,16,13,1,24,48,19,1,35,22
240,36,9,35,42,35,45,35,42,35,37,1,28,30,28,1,13,30,13,28,29
241,37,1,37,35,18,35,9,39,16,4,16,32,16,39,16,32,16,39,9,35
242,38,35,29,4,16,23,47,50,47,4,29,11,29,39,26,35,1,24,46,24
243,39,29,12,29,28,43,35,32,16,32,16,39,16,13,47,19,47,39,9,39
244,40,24,1,28,47,19,48,19,48,23,29,36,29,6,29,19,48,19,7,19
245,41,35,21,35,38,19,9,12,9,12,9,39,9,32,9,11,31,11,29,39
246,42,35,33,35,43,13,17,10,29,13,26,39,9,28,29,23,48,19,1,28
247,43,35,31,11,31,35,32,29,28,29,32,9,36,9,39,26,39,16,32,9
248,44,35,20,35,22,28,45,28,29,4,29,11,9,12,9,36,9,11,9,19
249,45,35,21,35,38,35,31,28,43,13,28,22,28,30,28,30,28,1,25,1
250,46,35,38,35,30,28,1,0,1,19,7,19,1,0,1,28,45,28,47,15
251,47,49,47,15,29,35,22,28,29,35,9,28,16,50,29,28,30,35,1,19
252,48,19,46,35,21,23,29,4,29,4,29,39,29,36,9,36,9,32,16,32
253,49,29,13,30,28,1,37,35,37,35,31,11,31,11,9,32,16,50,16,39
254,50,29,28,22,28,30,28,1,37,35,16,32,9,39,47,4,16,2,16,39
255,0,1,19,48,24,47,50,29,32,35,29,11,9,32,16,35,20,35,27,6
256,1,28,29,24,47,23,29,23,47,28,1,37,35,1,37,6,5,6,37,6
257,2,16,32,29,28,47,19,1,25,1,19,1,28,47,23,16,13,1,25,1
258,3,35,44,13,44,35,3,35,21,23,47,49,47,19,7,19,1,0,1,25
259,4,16,39,26,35,30,35,33,35,33,35,34,35,21,35,34,35,31,28,16
260,5,6,27,6,27,6,27,6,5,6,5,6,5,6,16,28,30,13,26,35
261,6,26,6,5,6,16,39,9,19,46,24,48,19,1,28,1,24,48,23,16
262,7,19,38,19,47,35,43,28,30,35,22,35,41,35,29,10,29,39,16,39
263,8,35,26,35,47,28,16,13,16,32,9,36,29,4,29,24,47,4,47,24
264,9,14,9,14,9,11,29,13,26,13,28,29,15,29,24,40,14,40,14,40
265,10,29,4,29,32,16,6,29,50,47,28,30,28,31,35,8,35,9,12,29
266,11,31,28,1,0,1,0,35,47,19,47,35,26,39,47,15,47,50,29,4
267,12,9,14,9,19,38,19,38,19,7,19,0,1,19,38,35,1,28,30,28
268,13,47,15,29,32,16,32,9,32,29,4,16,2,16,23,47,24,29,10,29
269,14,40,14,40,14,29,28,30,28,29,13,17,35,26,13,29,23,16,50,16
270,15,47,23,16,32,35,21,35,27,6,5,6,27,6,27,35,17,13,47,49
271,16,39,9,32,16,4,47,4,16,39,9,39,47,19,1,35,18,35,26,39
272,17,13,16,39,9,32,9,39,26,35,43,28,1,19,7,19,1,24,46,19
273,18,35,26,6,29,36,29,32,16,13,17,10,17,13,47,24,40,14,29,23
274,19,38,35,21,35,8,35,9,12,9,11,9,32,35,26,35,43,13,26,6
275,20,35,21,35,27,35,16,32,16,32,29,32,35,9,39,9,11,31,28,22
276,21,23,47,15,47,24,48,24,46,19,1,25,1,28,29,39,29,35,37,1
277,22,35,29,35,21,35,33,35,22,28,16,39,29,10,17,10,29,23,16,32
278,23,16,39,29,19,7,19,1,24,47,4,29,4,29,24,46,35,16,49,29
279,24,47,4,16,32,9,12,9,36,9,36,9,12,9,11,31,28,13,47,19
280,25,1,24,46,24,40,24,48,24,48,23,47,28,30,35,30,35,46,24,1
281,26,35,1,28,13,17,13,44,35,17,35,27,35,33,35,33,35,43,28,30
282,27,35,46,19,1,28,30,28,30,28,30,28,16,6,16,13,16,2,16,49
283,28,47,35,46,24,40,24,48,19,38,35,44,28,16,32,16,6,27,35,18
284,29,4,47,50,47,23,29,11,9,39,16,4,16,32,16,50,16,13,26,35
285,30,28,30,13,43,13,28,1,28,9,19,9,36,9,11,9,32,16,50,29
286,31,11,29,15,29,19,9,12,29,14,9,39,47,28,9,32,16,15,29,10
287,32,29,10,17,10,29,13,43,13,26,35,27,35,37,1,24,47,4,16,28
288,33,35,30,28,1,19,29,36,9,39,16,15,29,23,48,19,7,19,1,19
289,34,35,27,6,5,6,5,6,26,35,26,39,16,6,16,32,9,36,9,35
290,35,31,11,9,14,40,24,29,36,9,32,29,12,9,39,47,39,16,39,29
291,36,29,32,29,36,29,36,9,36,29,39,9,32,29,24,40,14,40,14,40
292,37,35,42,35,31,28,45,35,31,28,9,39,9,32,35,32,16,35,31,28
293,38,35,31,28,31,11,29,23,29,15,47,49,16,32,16,50,16,32,35,43
294,39,29,13,30,28,1,19,1,37,6,26,6,26,35,21,23,16,39,26,35
295,40,24,1,28,31,11,31,11,9,32,29,10,17,10,29,39,29,4,16,39
296,41,35,9,11,9,12,9,12,9,32,9,32,35,34,35,31,35,9,39,47
297,42,35,31,11,9,39,16,6,29,4,29,23,16,4,29,35,38,35,44,28
298,43,28,30,28,1,13,43,28,22,28,30,13,28,30,13,29,10,17,13,29
299,44,28,47,15,47,4,47,24,46,19,1,28,30,35,8,35,44,13,17,10
300,45,28,30,28,13,1,35,38,19,0,19,48,19,1,37,35,34,35,41,35
301,46,19,48,19,48,19,46,35,20,35,33,35,18,35,26,6,16,39,47,23
302,47,4,16,39,16,39,16,50,47,19,29,4,29,32,35,1,13,44,35,1
303,48,23,47,24,29,4,47,24,40,24,29,28,47,24,47,28,22,28,1,35
304,49,47,13,28,44,35,33,35,16,39,26,39,9,12,9,39,9,32,16,13
305,50,29,19,48,19,1,28,43,35,17,13,43,28,31,35,20,35,17,10,29
306,0,1,13,1,24,29,35,18,35,38,35,33,35,42,35,44,35,17,10,29
307,1,28,30,28,13,17,10,17,13,44,28,9,36,9,11,31,28,29,24,47
308,2,16,39,29,14,40,14,29,28,31,35,31,11,29,39,16,32,16,2,16
309,3,35,33,35,37,35,18,35,33,35,33,35,47,39,9,39,9,12,9,39
310,4,16,39,9,35,26,6,16,6,5,6,27,35,8,35,43,13,47,49,47
311,5,6,27,35,17,13,30,28,30,28,29,24,40,14,40,14,40,14,9,32
312,6,16,13,16,39,29,50,47,23,47,23,47,50,47,24,1,0,35,33,35
313,7,19,38,19,9,11,31,28,1,19,7,19,9,39,16,23,21,23,16,4
314,8,35,18,35,0,19,48,19,29,49,47,50,47,39,16,13,30,28,1,19
315,9,32,29,12,29,10,29,6,27,6,27,35,29,28,22,28,13,1,28,30
316,10,29,11,9,39,9,36,29,28,30,28,13,26,13,47,28,16,23,47,49
317,11,9,39,9,35,0,35,27,6,27,6,29,39,16,23,29,39,26,35,47
318,12,29,36,9,19,47,23,48,23,48,19,47,49,29,14,29,28,30,28,30
319,13,16,13,43,35,17,35,8,35,45,35,33,35,30,28,29,6,5,6,27
320,14,40,14,9,11,9,14,40,24,1,25,1,13,47,35,9,12,9,28,47
321,15,29,50,29,32,9,32,35,45,35,0,35,8,35,37,35,32,35,32,29
322,16,32,16,35,18,35,43,28,1,0,19,9,11,9,12,9,36,9,36,9
323,17,35,33,35,33,35,26,39,9,39,16,32,16,35,1,28,47,19,48,19
324,18,35,21,23,29,32,9,36,29,6,29,10,17,13,16,2,16,23,16,35
325,19,47,39,16,32,9,36,29,14,40,14,29,49,47,13,30,35,16,4,16
326,20,35,41,35,18,35,31,28,30,13,17,35,3,35,32,29,23,29,6,27
327,21,23,29,15,16,50,47,35,27,6,5,6,16,35,38,19,46,35,33,35
328,22,35,9,32,16,39,9,11,9,36,29,6,26,13,1,24,46,35,27,6
