,x_emb,y_emb,t,name,house,good_bad,degree,main,id
5861,1.9339491,0.07529122,114,Ron Weasley,g,bad,14,0,47
5862,6.1534634,-0.14532053,114,Dobby,n,bad,5,0,48
5863,1.2654397,0.32999057,114,Fluffy,n,good,4,0,49
5864,1.2692578,0.3185572,114,Aragog,n,good,4,0,50
5865,3.3665085,-2.8195794,115,Regulus Arcturus Black,s,bad,4,0,0
5866,3.1284788,-2.7954173,115,Sirius Black,g,bad,12,0,1
5867,-0.53809124,0.21135238,115,Lavender Brown,g,good,1,0,2
5868,-0.9539723,-4.4343715,115,Cho Chang,r,bad,1,0,3
5869,0.8071787,0.21207358,115,Vincent Crabbe,s,good,3,0,4
5870,-6.0426054,-4.249685,115,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
5871,-4.2536077,-3.6174214,115,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
5872,6.6698546,-1.3475156,115,Fleur Delacour,n,bad,1,0,7
5873,-1.0804595,-4.433083,115,Cedric Diggory,h,bad,1,0,8
5874,0.9170327,0.20058967,115,Albus Dumbledore,g,bad,18,1,9
5875,-0.35662186,-1.6262562,115,Dudley Dursley,m,good,2,0,10
5876,0.8240595,-0.40647247,115,Petunia Dursley,m,good,4,0,11
5877,0.89684623,0.4269831,115,Vernon Dursley,m,good,3,0,12
5878,0.4910844,-1.9648082,115,Argus Filch,n,good,10,0,13
5879,3.9414198,1.3376765,115,Cornelius Fudge,n,good,3,0,14
5880,1.0332576,0.41027024,115,Gregory Goyle,s,good,3,0,15
5881,0.06449711,-0.17589122,115,Hermione Granger,g,bad,19,1,16
5882,-0.638764,-2.7327733,115,Rubeus Hagrid,g,bad,3,0,17
5883,-0.86919004,-3.958827,115,Igor Karkaroff,n,bad,1,0,18
5884,5.009059,-1.3484646,115,Bellatrix Lestrange,s,good,11,0,19
5885,-0.7112848,-4.0655556,115,Frank Longbottom,g,bad,1,0,20
5886,0.53862655,-1.4342006,115,Neville Longbottom,g,bad,2,0,21
5887,0.29430187,-3.330942,115,Remus Lupin,g,bad,2,0,22
5888,2.0614257,0.1314266,115,Draco Malfoy,s,good,7,0,23
5889,5.756604,-0.019527527,115,Lucius Malfoy,s,good,7,0,24
5890,4.33261,-3.4434826,115,Narcissa Malfoy,s,good,1,0,25
5891,-1.5131755,-2.7648609,115,Minerva McGonagall,g,bad,6,0,26
5892,-3.8983407,-4.073985,115,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
5893,1.0027243,-2.2321863,115,Peter Pettigrew,g,good,19,1,28
5894,1.0798604,-0.097539864,115,Harry Potter,g,bad,22,1,29
5895,0.6555504,-2.8376343,115,James Potter,g,bad,7,0,30
5896,0.27024814,-2.4138632,115,Lily Potter,g,bad,5,0,31
5897,0.00086680276,-0.49912152,115,Quirinus Quirrell,r,good,11,0,32
5898,-0.9549535,-4.474433,115,Tom Riddle Sr.,m,bad,5,0,33
5899,-0.7457917,-4.102454,115,Mary Riddle,m,bad,1,0,34
5900,-0.7569999,-3.811771,115,Lord Voldemort,s,good,37,1,35
5901,1.0891763,0.44498095,115,Rita Skeeter,n,good,5,0,36
5902,-0.8487854,-3.552173,115,Severus Snape,s,bad,4,0,37
5903,2.76578,-2.5649855,115,Nymphadora Tonks,h,bad,2,0,38
5904,0.288879,-0.034185335,115,Dolores Janes Umbridge,n,good,12,0,39
5905,7.630117,1.3810313,115,Arthur Weasley,g,bad,2,0,40
5906,-1.0229032,-4.3927445,115,Bill Weasley,g,bad,1,0,41
5907,-0.81556165,-4.31567,115,Charlie Weasley,g,bad,1,0,42
5908,0.20348518,-3.103427,115,Fred Weasley,g,bad,3,0,43
5909,0.12329329,-3.0218613,115,George Weasley,g,bad,3,0,44
5910,-0.091991924,-3.3594952,115,Ginny Weasley,g,bad,2,0,45
5911,3.9270985,-1.4504042,115,Molly Weasley,g,bad,3,0,46
5912,1.999546,-0.010453439,115,Ron Weasley,g,bad,14,0,47
5913,6.1308966,-0.17569841,115,Dobby,n,bad,5,0,48
5914,1.3447375,0.32130075,115,Fluffy,n,good,4,0,49
5915,1.2667872,0.29387695,115,Aragog,n,good,4,0,50
5916,3.404172,-2.6630611,116,Regulus Arcturus Black,s,bad,4,0,0
5917,3.1197102,-2.6563714,116,Sirius Black,g,bad,12,0,1
5918,-0.4752082,0.047473703,116,Lavender Brown,g,good,1,0,2
5919,-0.9530669,-4.496733,116,Cho Chang,r,bad,1,0,3
5920,0.8095468,0.22877142,116,Vincent Crabbe,s,good,3,0,4
5921,-6.035213,-4.0976615,116,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
5922,-4.3714886,-3.540699,116,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
5923,6.6215525,-1.3448325,116,Fleur Delacour,n,bad,1,0,7
5924,-1.0301747,-4.487513,116,Cedric Diggory,h,bad,1,0,8
5925,0.9029129,0.20858635,116,Albus Dumbledore,g,bad,18,1,9
5926,-0.27773488,-1.5001565,116,Dudley Dursley,m,good,2,0,10
5927,0.8523185,-0.30739877,116,Petunia Dursley,m,good,4,0,11
5928,0.9777871,0.37668073,116,Vernon Dursley,m,good,3,0,12
5929,0.46420065,-2.0668213,116,Argus Filch,n,good,10,0,13
5930,3.8623643,1.2363015,116,Cornelius Fudge,n,good,3,0,14
5931,1.1126187,0.41702202,116,Gregory Goyle,s,good,3,0,15
5932,0.058696453,-0.2257954,116,Hermione Granger,g,bad,19,1,16
5933,-0.52700007,-2.7922425,116,Rubeus Hagrid,g,bad,3,0,17
5934,-0.8693451,-3.9968503,116,Igor Karkaroff,n,bad,1,0,18
5935,5.0386233,-1.3732958,116,Bellatrix Lestrange,s,good,11,0,19
5936,-0.6859532,-4.1612473,116,Frank Longbottom,g,bad,1,0,20
5937,0.52759415,-1.2682676,116,Neville Longbottom,g,bad,2,0,21
5938,0.26667124,-3.4450946,116,Remus Lupin,g,bad,2,0,22
5939,2.0612485,0.14156705,116,Draco Malfoy,s,good,7,0,23
5940,5.7297726,-0.042899385,116,Lucius Malfoy,s,good,7,0,24
5941,4.303128,-3.4147146,116,Narcissa Malfoy,s,good,1,0,25
5942,-1.5919278,-2.7456918,116,Minerva McGonagall,g,bad,6,0,26
5943,-4.061929,-3.9451132,116,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
5944,1.0775591,-2.2570016,116,Peter Pettigrew,g,good,19,1,28
5945,1.147966,-0.07117197,116,Harry Potter,g,bad,22,1,29
5946,0.58715653,-2.8523564,116,James Potter,g,bad,7,0,30
5947,0.18672965,-2.5003426,116,Lily Potter,g,bad,5,0,31
5948,-0.061814923,-0.5884651,116,Quirinus Quirrell,r,good,11,0,32
5949,-0.90697855,-4.5958633,116,Tom Riddle Sr.,m,bad,5,0,33
5950,-0.75853163,-4.200722,116,Mary Riddle,m,bad,1,0,34
5951,-0.65318245,-3.6303613,116,Lord Voldemort,s,good,37,1,35
5952,1.1792871,0.47419032,116,Rita Skeeter,n,good,5,0,36
5953,-0.88373244,-3.4788141,116,Severus Snape,s,bad,4,0,37
5954,2.7645838,-2.4773035,116,Nymphadora Tonks,h,bad,2,0,38
5955,0.29513347,0.016196417,116,Dolores Janes Umbridge,n,good,12,0,39
5956,7.4562793,1.485111,116,Arthur Weasley,g,bad,2,0,40
5957,-0.99127823,-4.456802,116,Bill Weasley,g,bad,1,0,41
5958,-0.7479456,-4.2371473,116,Charlie Weasley,g,bad,1,0,42
5959,0.19286714,-3.0261483,116,Fred Weasley,g,bad,3,0,43
5960,0.053532865,-3.109231,116,George Weasley,g,bad,3,0,44
5961,-0.14244837,-3.456246,116,Ginny Weasley,g,bad,2,0,45
5962,3.9933283,-1.4175789,116,Molly Weasley,g,bad,3,0,46
5963,2.0325599,0.05014357,116,Ron Weasley,g,bad,14,0,47
5964,6.176666,-0.2138321,116,Dobby,n,bad,5,0,48
5965,1.1568844,0.32676718,116,Fluffy,n,good,4,0,49
5966,1.3318484,0.29409477,116,Aragog,n,good,4,0,50
5967,3.4130683,-2.9074519,117,Regulus Arcturus Black,s,bad,4,0,0
5968,3.1492143,-2.7687166,117,Sirius Black,g,bad,12,0,1
5969,-0.5949119,0.14027987,117,Lavender Brown,g,good,1,0,2
5970,-0.93577313,-4.3668675,117,Cho Chang,r,bad,1,0,3
5971,0.7685419,0.115100965,117,Vincent Crabbe,s,good,3,0,4
5972,-6.009825,-4.199616,117,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
5973,-4.265161,-3.505418,117,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
5974,6.5364194,-1.306572,117,Fleur Delacour,n,bad,1,0,7
5975,-1.043157,-4.381232,117,Cedric Diggory,h,bad,1,0,8
5976,0.97542685,0.31500602,117,Albus Dumbledore,g,bad,18,1,9
5977,-0.3231144,-1.4479333,117,Dudley Dursley,m,good,2,0,10
5978,0.9231581,-0.3054044,117,Petunia Dursley,m,good,4,0,11
5979,1.1383303,0.44027907,117,Vernon Dursley,m,good,3,0,12
5980,0.46855506,-2.1456268,117,Argus Filch,n,good,10,0,13
5981,3.801422,1.3827446,117,Cornelius Fudge,n,good,3,0,14
5982,1.1070036,0.36430997,117,Gregory Goyle,s,good,3,0,15
5983,-0.050891772,-0.35732502,117,Hermione Granger,g,bad,19,1,16
5984,-0.5528887,-2.8357542,117,Rubeus Hagrid,g,bad,3,0,17
5985,-0.89490134,-3.955938,117,Igor Karkaroff,n,bad,1,0,18
5986,4.9462543,-1.3017472,117,Bellatrix Lestrange,s,good,11,0,19
5987,-0.7645529,-4.2190247,117,Frank Longbottom,g,bad,1,0,20
5988,0.5555078,-1.4182287,117,Neville Longbottom,g,bad,2,0,21
5989,0.3315918,-3.3889287,117,Remus Lupin,g,bad,2,0,22
5990,1.9309312,0.063060865,117,Draco Malfoy,s,good,7,0,23
5991,5.751804,0.1837939,117,Lucius Malfoy,s,good,7,0,24
5992,4.358014,-3.429082,117,Narcissa Malfoy,s,good,1,0,25
5993,-1.6754873,-2.6837516,117,Minerva McGonagall,g,bad,6,0,26
5994,-3.9663727,-3.903059,117,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
5995,1.0894912,-2.4238129,117,Peter Pettigrew,g,good,19,1,28
5996,1.0776576,-0.023174265,117,Harry Potter,g,bad,22,1,29
5997,0.5799824,-2.9868038,117,James Potter,g,bad,7,0,30
5998,0.32186136,-2.4764938,117,Lily Potter,g,bad,5,0,31
5999,0.061857972,-0.6324688,117,Quirinus Quirrell,r,good,11,0,32
6000,-0.86618084,-4.4846845,117,Tom Riddle Sr.,m,bad,5,0,33
6001,-0.7250083,-4.276236,117,Mary Riddle,m,bad,1,0,34
6002,-0.5545755,-3.784543,117,Lord Voldemort,s,good,37,1,35
6003,1.1113585,0.47090062,117,Rita Skeeter,n,good,5,0,36
6004,-0.7613868,-3.4377575,117,Severus Snape,s,bad,4,0,37
6005,2.8339117,-2.422622,117,Nymphadora Tonks,h,bad,2,0,38
6006,0.29525125,0.09023474,117,Dolores Janes Umbridge,n,good,12,0,39
6007,7.4321656,1.6037923,117,Arthur Weasley,g,bad,2,0,40
6008,-0.95839185,-4.4358845,117,Bill Weasley,g,bad,1,0,41
6009,-0.7817845,-4.274418,117,Charlie Weasley,g,bad,1,0,42
6010,0.13104735,-3.0270147,117,Fred Weasley,g,bad,3,0,43
6011,0.18318444,-3.0737412,117,George Weasley,g,bad,3,0,44
6012,-0.10500158,-3.4997637,117,Ginny Weasley,g,bad,2,0,45
6013,3.9768965,-1.3435796,117,Molly Weasley,g,bad,3,0,46
6014,2.0533185,0.032765124,117,Ron Weasley,g,bad,14,0,47
6015,6.278833,-0.043070722,117,Dobby,n,bad,5,0,48
6016,1.0847241,0.25874138,117,Fluffy,n,good,4,0,49
6017,1.3346589,0.3377009,117,Aragog,n,good,4,0,50
6018,3.4594293,-2.8400185,118,Regulus Arcturus Black,s,bad,4,0,0
6019,3.1287541,-2.705846,118,Sirius Black,g,bad,12,0,1
6020,-0.56730086,0.16074228,118,Lavender Brown,g,good,1,0,2
6021,-0.989629,-4.3916893,118,Cho Chang,r,bad,1,0,3
6022,0.8070109,0.16752234,118,Vincent Crabbe,s,good,3,0,4
6023,-5.975265,-4.3473372,118,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
6024,-4.137382,-3.5526314,118,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
6025,6.445431,-1.2950274,118,Fleur Delacour,n,bad,1,0,7
6026,-1.053252,-4.370256,118,Cedric Diggory,h,bad,1,0,8
6027,0.8957137,0.26824647,118,Albus Dumbledore,g,bad,18,1,9
6028,-0.2977254,-1.4484494,118,Dudley Dursley,m,good,2,0,10
6029,0.8870751,-0.25360614,118,Petunia Dursley,m,good,4,0,11
6030,1.0253768,0.47004968,118,Vernon Dursley,m,good,3,0,12
6031,0.519184,-2.11737,118,Argus Filch,n,good,10,0,13
6032,3.8005824,1.357004,118,Cornelius Fudge,n,good,3,0,14
6033,1.0357221,0.32044283,118,Gregory Goyle,s,good,3,0,15
6034,0.036406238,-0.2931143,118,Hermione Granger,g,bad,19,1,16
6035,-0.47851643,-2.7753685,118,Rubeus Hagrid,g,bad,3,0,17
6036,-1.0104494,-3.879716,118,Igor Karkaroff,n,bad,1,0,18
6037,4.8676105,-1.2388967,118,Bellatrix Lestrange,s,good,11,0,19
6038,-0.75580615,-4.164775,118,Frank Longbottom,g,bad,1,0,20
6039,0.6042033,-1.4198885,118,Neville Longbottom,g,bad,2,0,21
6040,0.26130733,-3.4431598,118,Remus Lupin,g,bad,2,0,22
6041,2.0101893,0.16416113,118,Draco Malfoy,s,good,7,0,23
6042,5.7271338,0.15481892,118,Lucius Malfoy,s,good,7,0,24
6043,4.4372177,-3.414579,118,Narcissa Malfoy,s,good,1,0,25
6044,-1.6452811,-2.718255,118,Minerva McGonagall,g,bad,6,0,26
6045,-3.8761778,-3.9894133,118,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
6046,1.1728004,-2.4220533,118,Peter Pettigrew,g,good,19,1,28
6047,1.1158218,-0.08482097,118,Harry Potter,g,bad,22,1,29
6048,0.6503687,-2.8969033,118,James Potter,g,bad,7,0,30
6049,0.36626303,-2.4730287,118,Lily Potter,g,bad,5,0,31
6050,0.07921726,-0.630341,118,Quirinus Quirrell,r,good,11,0,32
6051,-0.94916767,-4.5555267,118,Tom Riddle Sr.,m,bad,5,0,33
6052,-0.7250737,-4.3617234,118,Mary Riddle,m,bad,1,0,34
6053,-0.6128078,-3.5850286,118,Lord Voldemort,s,good,37,1,35
6054,1.1824197,0.48918816,118,Rita Skeeter,n,good,5,0,36
6055,-0.8549112,-3.4233477,118,Severus Snape,s,bad,4,0,37
6056,2.8617718,-2.380086,118,Nymphadora Tonks,h,bad,2,0,38
6057,0.3441583,0.13028891,118,Dolores Janes Umbridge,n,good,12,0,39
6058,7.5099406,1.4793389,118,Arthur Weasley,g,bad,2,0,40
6059,-0.9336496,-4.4837184,118,Bill Weasley,g,bad,1,0,41
6060,-0.8205238,-4.307645,118,Charlie Weasley,g,bad,1,0,42
6061,0.18125069,-3.0722604,118,Fred Weasley,g,bad,3,0,43
6062,0.23560806,-3.062908,118,George Weasley,g,bad,3,0,44
6063,-0.057233196,-3.450077,118,Ginny Weasley,g,bad,2,0,45
6064,3.9048233,-1.3525194,118,Molly Weasley,g,bad,3,0,46
6065,2.0218134,0.029413814,118,Ron Weasley,g,bad,14,0,47
6066,6.3193054,-0.17380609,118,Dobby,n,bad,5,0,48
6067,1.0330466,0.15519713,118,Fluffy,n,good,4,0,49
6068,1.397607,0.3623998,118,Aragog,n,good,4,0,50
6069,3.4271598,-2.7784822,119,Regulus Arcturus Black,s,bad,4,0,0
6070,3.193381,-2.6744356,119,Sirius Black,g,bad,12,0,1
6071,-0.5822396,0.21184787,119,Lavender Brown,g,good,1,0,2
6072,-0.89289314,-4.4790945,119,Cho Chang,r,bad,1,0,3
6073,0.72279793,0.20871672,119,Vincent Crabbe,s,good,3,0,4
6074,-5.9788713,-4.27387,119,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
6075,-4.091659,-3.5169122,119,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
6076,6.3788676,-1.2028959,119,Fleur Delacour,n,bad,1,0,7
6077,-0.89561856,-4.3032236,119,Cedric Diggory,h,bad,1,0,8
6078,1.0361266,0.36751872,119,Albus Dumbledore,g,bad,18,1,9
6079,-0.22968358,-1.4115137,119,Dudley Dursley,m,good,2,0,10
6080,0.80195147,-0.23516901,119,Petunia Dursley,m,good,4,0,11
6081,1.0654036,0.48031485,119,Vernon Dursley,m,good,3,0,12
6082,0.4931369,-2.1290617,119,Argus Filch,n,good,10,0,13
6083,3.7918558,1.3538611,119,Cornelius Fudge,n,good,3,0,14
6084,1.0370976,0.3729148,119,Gregory Goyle,s,good,3,0,15
6085,0.12274764,-0.34052816,119,Hermione Granger,g,bad,19,1,16
6086,-0.40657258,-2.736159,119,Rubeus Hagrid,g,bad,3,0,17
6087,-0.938448,-3.8557003,119,Igor Karkaroff,n,bad,1,0,18
6088,4.7199736,-1.0774366,119,Bellatrix Lestrange,s,good,11,0,19
6089,-0.8027616,-4.2218504,119,Frank Longbottom,g,bad,1,0,20
6090,0.5581462,-1.4386485,119,Neville Longbottom,g,bad,2,0,21
6091,0.3508534,-3.435426,119,Remus Lupin,g,bad,2,0,22
6092,2.0593793,0.21731159,119,Draco Malfoy,s,good,7,0,23
6093,5.7228365,0.16611707,119,Lucius Malfoy,s,good,7,0,24
6094,4.3907156,-3.3717341,119,Narcissa Malfoy,s,good,1,0,25
6095,-1.4696195,-2.7370822,119,Minerva McGonagall,g,bad,6,0,26
6096,-3.9951992,-3.968342,119,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
6097,1.1099012,-2.3294668,119,Peter Pettigrew,g,good,19,1,28
6098,1.0145924,-0.18946405,119,Harry Potter,g,bad,22,1,29
6099,0.67142504,-2.892373,119,James Potter,g,bad,7,0,30
6100,0.35845774,-2.4727068,119,Lily Potter,g,bad,5,0,31
6101,0.21236879,-0.4840266,119,Quirinus Quirrell,r,good,11,0,32
6102,-0.90349495,-4.7184935,119,Tom Riddle Sr.,m,bad,5,0,33
6103,-0.7946286,-4.445989,119,Mary Riddle,m,bad,1,0,34
6104,-0.49004608,-3.6132011,119,Lord Voldemort,s,good,37,1,35
6105,1.2853522,0.49993753,119,Rita Skeeter,n,good,5,0,36
6106,-0.93995124,-3.3745427,119,Severus Snape,s,bad,4,0,37
6107,2.8385947,-2.3998165,119,Nymphadora Tonks,h,bad,2,0,38
6108,0.29178792,0.016163794,119,Dolores Janes Umbridge,n,good,12,0,39
6109,7.4451632,1.5659091,119,Arthur Weasley,g,bad,2,0,40
6110,-0.9145823,-4.549883,119,Bill Weasley,g,bad,1,0,41
6111,-0.7467369,-4.3232684,119,Charlie Weasley,g,bad,1,0,42
6112,0.20155324,-3.0268493,119,Fred Weasley,g,bad,3,0,43
6113,0.17278518,-3.018425,119,George Weasley,g,bad,3,0,44
6114,-0.06493662,-3.5314655,119,Ginny Weasley,g,bad,2,0,45
6115,3.9207714,-1.405095,119,Molly Weasley,g,bad,3,0,46
6116,1.981465,0.0036444385,119,Ron Weasley,g,bad,14,0,47
6117,6.3954782,-0.09006963,119,Dobby,n,bad,5,0,48
6118,0.9478508,0.25714275,119,Fluffy,n,good,4,0,49
6119,1.3689784,0.43500832,119,Aragog,n,good,4,0,50
6120,3.3494143,-2.8336592,120,Regulus Arcturus Black,s,bad,4,0,0
6121,3.109938,-2.6625745,120,Sirius Black,g,bad,12,0,1
6122,-0.6046103,0.13144326,120,Lavender Brown,g,good,1,0,2
6123,-0.96407527,-4.3778033,120,Cho Chang,r,bad,1,0,3
6124,0.79887885,0.31547642,120,Vincent Crabbe,s,good,3,0,4
6125,-5.9643536,-4.1732955,120,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
6126,-4.204096,-3.4248152,120,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
6127,6.4816675,-1.2117531,120,Fleur Delacour,n,bad,1,0,7
6128,-0.90421885,-4.3955884,120,Cedric Diggory,h,bad,1,0,8
6129,0.86193,0.2031452,120,Albus Dumbledore,g,bad,18,1,9
6130,-0.20677264,-1.4072782,120,Dudley Dursley,m,good,2,0,10
6131,0.74830025,-0.37027797,120,Petunia Dursley,m,good,4,0,11
6132,1.074805,0.49270722,120,Vernon Dursley,m,good,3,0,12
6133,0.44035843,-2.0988808,120,Argus Filch,n,good,10,0,13
6134,3.782905,1.3619591,120,Cornelius Fudge,n,good,3,0,14
6135,1.1046295,0.4843657,120,Gregory Goyle,s,good,3,0,15
6136,0.037365526,-0.1661351,120,Hermione Granger,g,bad,19,1,16
6137,-0.45457208,-2.653284,120,Rubeus Hagrid,g,bad,3,0,17
6138,-0.8973078,-3.805291,120,Igor Karkaroff,n,bad,1,0,18
6139,4.63512,-1.102423,120,Bellatrix Lestrange,s,good,11,0,19
6140,-0.8222784,-4.2500443,120,Frank Longbottom,g,bad,1,0,20
6141,0.45931405,-1.3707289,120,Neville Longbottom,g,bad,2,0,21
6142,0.30639467,-3.484857,120,Remus Lupin,g,bad,2,0,22
6143,2.0022662,0.2883038,120,Draco Malfoy,s,good,7,0,23
6144,5.7530723,0.00861617,120,Lucius Malfoy,s,good,7,0,24
6145,4.414167,-3.4592965,120,Narcissa Malfoy,s,good,1,0,25
6146,-1.5198056,-2.71912,120,Minerva McGonagall,g,bad,6,0,26
6147,-3.9355233,-3.951973,120,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
6148,1.0784347,-2.3073573,120,Peter Pettigrew,g,good,19,1,28
6149,1.0484974,-0.11811249,120,Harry Potter,g,bad,22,1,29
6150,0.67955655,-3.0403452,120,James Potter,g,bad,7,0,30
6151,0.2695459,-2.522176,120,Lily Potter,g,bad,5,0,31
6152,0.11284252,-0.45494047,120,Quirinus Quirrell,r,good,11,0,32
6153,-0.9133803,-4.6156945,120,Tom Riddle Sr.,m,bad,5,0,33
6154,-0.8179859,-4.413376,120,Mary Riddle,m,bad,1,0,34
6155,-0.46886998,-3.73701,120,Lord Voldemort,s,good,37,1,35
6156,1.1387999,0.60208786,120,Rita Skeeter,n,good,5,0,36
6157,-0.91304535,-3.5569928,120,Severus Snape,s,bad,4,0,37
6158,2.755358,-2.4269583,120,Nymphadora Tonks,h,bad,2,0,38
6159,0.06813411,-0.06558494,120,Dolores Janes Umbridge,n,good,12,0,39
6160,7.4504685,1.5792603,120,Arthur Weasley,g,bad,2,0,40
6161,-0.86340505,-4.5842624,120,Bill Weasley,g,bad,1,0,41
6162,-0.7510388,-4.253253,120,Charlie Weasley,g,bad,1,0,42
6163,0.13163188,-3.0715241,120,Fred Weasley,g,bad,3,0,43
6164,0.169666,-3.1185296,120,George Weasley,g,bad,3,0,44
6165,0.015432382,-3.5909781,120,Ginny Weasley,g,bad,2,0,45
6166,4.04241,-1.3772537,120,Molly Weasley,g,bad,3,0,46
6167,2.054218,0.015765427,120,Ron Weasley,g,bad,14,0,47
6168,6.3135395,-0.12619957,120,Dobby,n,bad,5,0,48
6169,1.1076059,0.252313,120,Fluffy,n,good,4,0,49
6170,1.3867939,0.4215256,120,Aragog,n,good,4,0,50
6171,3.2257943,-2.9239416,121,Regulus Arcturus Black,s,bad,4,0,0
6172,3.1348732,-2.7019506,121,Sirius Black,g,bad,12,0,1
6173,-0.47770506,0.08722681,121,Lavender Brown,g,good,1,0,2
6174,-0.9262238,-4.429812,121,Cho Chang,r,bad,1,0,3
6175,0.8007519,0.3447054,121,Vincent Crabbe,s,good,3,0,4
6176,-6.0059814,-4.269059,121,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
6177,-4.206012,-3.4542859,121,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
6178,6.5538673,-1.2296913,121,Fleur Delacour,n,bad,1,0,7
6179,-0.85640574,-4.44237,121,Cedric Diggory,h,bad,1,0,8
6180,0.82199585,0.09465671,121,Albus Dumbledore,g,bad,18,1,9
6181,-0.22070165,-1.2754303,121,Dudley Dursley,m,good,2,0,10
6182,0.76654524,-0.2419424,121,Petunia Dursley,m,good,4,0,11
6183,1.0034996,0.37951294,121,Vernon Dursley,m,good,3,0,12
6184,0.4028413,-2.1581986,121,Argus Filch,n,good,10,0,13
6185,3.7292418,1.4067736,121,Cornelius Fudge,n,good,3,0,14
6186,0.9591882,0.46283513,121,Gregory Goyle,s,good,3,0,15
6187,0.070250496,-0.15878801,121,Hermione Granger,g,bad,19,1,16
6188,-0.45698693,-2.6507864,121,Rubeus Hagrid,g,bad,3,0,17
6189,-0.7910204,-3.891654,121,Igor Karkaroff,n,bad,1,0,18
6190,4.6543236,-1.151386,121,Bellatrix Lestrange,s,good,11,0,19
6191,-0.83382463,-4.284277,121,Frank Longbottom,g,bad,1,0,20
6192,0.5731575,-1.3226266,121,Neville Longbottom,g,bad,2,0,21
6193,0.32079983,-3.5563319,121,Remus Lupin,g,bad,2,0,22
6194,2.2208383,0.3348408,121,Draco Malfoy,s,good,7,0,23
6195,5.6634774,0.024540044,121,Lucius Malfoy,s,good,7,0,24
6196,4.4294786,-3.3501215,121,Narcissa Malfoy,s,good,1,0,25
6197,-1.5018377,-2.7227604,121,Minerva McGonagall,g,bad,6,0,26
6198,-3.97703,-3.8614337,121,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
6199,0.98986137,-2.3296425,121,Peter Pettigrew,g,good,19,1,28
6200,0.909165,-0.13051085,121,Harry Potter,g,bad,22,1,29
6201,0.7964474,-2.9088402,121,James Potter,g,bad,7,0,30
6202,0.30165803,-2.5071495,121,Lily Potter,g,bad,5,0,31
6203,0.08231117,-0.34186846,121,Quirinus Quirrell,r,good,11,0,32
6204,-0.8716828,-4.580195,121,Tom Riddle Sr.,m,bad,5,0,33
6205,-0.7250151,-4.349007,121,Mary Riddle,m,bad,1,0,34
6206,-0.6202054,-3.6480358,121,Lord Voldemort,s,good,37,1,35
6207,0.9469573,0.59136564,121,Rita Skeeter,n,good,5,0,36
6208,-0.93632257,-3.6956263,121,Severus Snape,s,bad,4,0,37
6209,2.592549,-2.4795136,121,Nymphadora Tonks,h,bad,2,0,38
6210,0.14200151,0.16340916,121,Dolores Janes Umbridge,n,good,12,0,39
6211,7.5563703,1.6020303,121,Arthur Weasley,g,bad,2,0,40
6212,-0.9575934,-4.4240813,121,Bill Weasley,g,bad,1,0,41
6213,-0.758324,-4.2632785,121,Charlie Weasley,g,bad,1,0,42
6214,0.16223677,-3.0180159,121,Fred Weasley,g,bad,3,0,43
6215,0.086211324,-3.1112814,121,George Weasley,g,bad,3,0,44
6216,0.053066973,-3.5594735,121,Ginny Weasley,g,bad,2,0,45
6217,4.097567,-1.326684,121,Molly Weasley,g,bad,3,0,46
6218,2.1628685,0.1402463,121,Ron Weasley,g,bad,14,0,47
6219,6.3413615,-0.1116174,121,Dobby,n,bad,5,0,48
6220,1.2289374,0.39810482,121,Fluffy,n,good,4,0,49
6221,1.3984483,0.49039236,121,Aragog,n,good,4,0,50
6222,3.2026129,-2.9984846,122,Regulus Arcturus Black,s,bad,4,0,0
6223,3.1384177,-2.8001418,122,Sirius Black,g,bad,12,0,1
6224,-0.5541929,-0.0008375931,122,Lavender Brown,g,good,1,0,2
6225,-0.90479904,-4.373746,122,Cho Chang,r,bad,1,0,3
6226,0.8419893,0.4633076,122,Vincent Crabbe,s,good,3,0,4
6227,-5.996293,-4.308429,122,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
6228,-4.2623415,-3.5342872,122,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
