,x_emb,y_emb,t,name,house,good_bad,degree,main,id
6085,-2.711821,-2.5778413,119,Hermione Granger,g,bad,196,1,16
6086,-1.5607046,-3.7580411,119,Rubeus Hagrid,g,bad,49,0,17
6087,-1.4267874,-3.7872024,119,Igor Karkaroff,n,bad,37,0,18
6088,0.7205645,0.50323755,119,Bellatrix Lestrange,s,good,98,0,19
6089,-1.34916,-3.8508344,119,Frank Longbottom,g,bad,37,0,20
6090,-1.6399049,-4.1245575,119,Neville Longbottom,g,bad,44,0,21
6091,-1.7405664,-3.5676649,119,Remus Lupin,g,bad,56,0,22
6092,1.058411,0.43121898,119,Draco Malfoy,s,good,95,0,23
6093,1.1530575,0.38223425,119,Lucius Malfoy,s,good,63,0,24
6094,0.12814653,-0.04122062,119,Narcissa Malfoy,s,good,12,0,25
6095,-1.2895164,-4.0259457,119,Minerva McGonagall,g,bad,142,0,26
6096,-1.4958757,-4.137599,119,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6097,0.9434621,0.07273227,119,Peter Pettigrew,g,good,189,0,28
6098,-2.8905184,-2.7582402,119,Harry Potter,g,bad,201,1,29
6099,-1.3972758,-3.559254,119,James Potter,g,bad,160,0,30
6100,-1.5081275,-3.7710752,119,Lily Potter,g,bad,116,0,31
6101,0.59170735,-0.64802563,119,Quirinus Quirrell,r,good,248,1,32
6102,-1.0402032,-3.4927778,119,Tom Riddle Sr.,m,bad,121,0,33
6103,-1.4426634,-3.9021926,119,Mary Riddle,m,bad,37,0,34
6104,0.07682314,0.10222113,119,Lord Voldemort,s,good,213,1,35
6105,1.394521,0.45704076,119,Rita Skeeter,n,good,98,0,36
6106,-0.9437872,-3.1394079,119,Severus Snape,s,bad,95,0,37
6107,-2.3049784,-3.536478,119,Nymphadora Tonks,h,bad,48,0,38
6108,1.3551711,0.40248156,119,Dolores Janes Umbridge,n,good,212,1,39
6109,-3.877059,-3.1259818,119,Arthur Weasley,g,bad,10,0,40
6110,-1.2864556,-4.0015244,119,Bill Weasley,g,bad,37,0,41
6111,-1.1781139,-3.5596244,119,Charlie Weasley,g,bad,37,0,42
6112,-1.4004555,-3.784819,119,Fred Weasley,g,bad,66,0,43
6113,-1.7155833,-3.5146036,119,George Weasley,g,bad,66,0,44
6114,-1.6753945,-3.4942381,119,Ginny Weasley,g,bad,56,0,45
6115,-2.6425214,-3.4747841,119,Molly Weasley,g,bad,55,0,46
6116,-2.844928,-2.9590547,119,Ron Weasley,g,bad,132,0,47
6117,-4.11282,-3.111311,119,Dobby,n,bad,43,0,48
6118,1.0268869,0.6331656,119,Fluffy,n,good,69,0,49
6119,1.0786535,0.6904975,119,Aragog,n,good,69,0,50
6120,-1.0395633,-2.060712,120,Regulus Arcturus Black,s,bad,72,0,0
6121,-2.3289044,-2.8794515,120,Sirius Black,g,bad,146,0,1
6122,0.9945163,0.618446,120,Lavender Brown,g,good,19,0,2
6123,-1.3969376,-3.7862654,120,Cho Chang,r,bad,37,0,3
6124,1.1939023,0.6211896,120,Vincent Crabbe,s,good,55,0,4
6125,-2.1927762,-3.722279,120,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6126,0.9236676,0.4271771,120,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6127,-3.2956505,-3.108338,120,Fleur Delacour,n,bad,11,0,7
6128,-1.2132682,-4.014508,120,Cedric Diggory,h,bad,37,0,8
6129,-2.4629123,-2.698528,120,Albus Dumbledore,g,bad,180,0,9
6130,1.227901,0.5555991,120,Dudley Dursley,m,good,25,0,10
6131,1.293101,0.48500252,120,Petunia Dursley,m,good,63,0,11
6132,1.22906,0.7547019,120,Vernon Dursley,m,good,58,0,12
6133,0.3727257,-0.16030264,120,Argus Filch,n,good,108,0,13
6134,1.3419504,0.43246457,120,Cornelius Fudge,n,good,42,0,14
6135,1.0957582,0.6429951,120,Gregory Goyle,s,good,55,0,15
6136,-2.756547,-2.5890844,120,Hermione Granger,g,bad,196,1,16
6137,-1.544417,-3.7116225,120,Rubeus Hagrid,g,bad,49,0,17
6138,-1.3779886,-3.7838142,120,Igor Karkaroff,n,bad,37,0,18
6139,0.7205843,0.48325923,120,Bellatrix Lestrange,s,good,98,0,19
6140,-1.3734981,-3.8888423,120,Frank Longbottom,g,bad,37,0,20
6141,-1.6231939,-4.0796657,120,Neville Longbottom,g,bad,44,0,21
6142,-1.7395711,-3.582106,120,Remus Lupin,g,bad,56,0,22
6143,1.0752356,0.4315373,120,Draco Malfoy,s,good,95,0,23
6144,1.1686628,0.3957613,120,Lucius Malfoy,s,good,63,0,24
6145,0.07427774,-0.07929549,120,Narcissa Malfoy,s,good,12,0,25
6146,-1.3354009,-4.0565906,120,Minerva McGonagall,g,bad,142,0,26
6147,-1.4927841,-4.1456513,120,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6148,0.9130623,0.058885694,120,Peter Pettigrew,g,good,189,0,28
6149,-2.883688,-2.6994617,120,Harry Potter,g,bad,201,1,29
6150,-1.4136595,-3.6072357,120,James Potter,g,bad,160,0,30
6151,-1.463164,-3.6576455,120,Lily Potter,g,bad,116,0,31
6152,0.66394264,-0.5491563,120,Quirinus Quirrell,r,good,248,1,32
6153,-1.0247799,-3.5505397,120,Tom Riddle Sr.,m,bad,121,0,33
6154,-1.4211868,-3.924849,120,Mary Riddle,m,bad,37,0,34
6155,0.014114817,0.066337414,120,Lord Voldemort,s,good,213,1,35
6156,1.3917955,0.42187154,120,Rita Skeeter,n,good,98,0,36
6157,-0.95020163,-3.148846,120,Severus Snape,s,bad,95,0,37
6158,-2.301714,-3.5775535,120,Nymphadora Tonks,h,bad,48,0,38
6159,1.3762847,0.37266755,120,Dolores Janes Umbridge,n,good,212,1,39
6160,-3.904395,-3.092561,120,Arthur Weasley,g,bad,10,0,40
6161,-1.2422327,-3.961459,120,Bill Weasley,g,bad,37,0,41
6162,-1.1491086,-3.6106832,120,Charlie Weasley,g,bad,37,0,42
6163,-1.4005795,-3.811833,120,Fred Weasley,g,bad,66,0,43
6164,-1.71516,-3.519429,120,George Weasley,g,bad,66,0,44
6165,-1.6561227,-3.5181556,120,Ginny Weasley,g,bad,56,0,45
6166,-2.6934059,-3.5114117,120,Molly Weasley,g,bad,55,0,46
6167,-2.8784623,-2.9241252,120,Ron Weasley,g,bad,132,0,47
6168,-4.1026316,-3.1030483,120,Dobby,n,bad,43,0,48
6169,1.0476447,0.6638874,120,Fluffy,n,good,69,0,49
6170,1.08158,0.65503556,120,Aragog,n,good,69,0,50
6171,-1.0765342,-2.1173866,121,Regulus Arcturus Black,s,bad,72,0,0
6172,-2.3342142,-2.8712208,121,Sirius Black,g,bad,146,0,1
6173,0.98317087,0.58175087,121,Lavender Brown,g,good,19,0,2
6174,-1.4317577,-3.8274033,121,Cho Chang,r,bad,37,0,3
6175,1.2058251,0.6195874,121,Vincent Crabbe,s,good,55,0,4
6176,-2.1499333,-3.746121,121,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6177,0.8778254,0.40674365,121,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6178,-3.3107378,-3.125732,121,Fleur Delacour,n,bad,11,0,7
6179,-1.2433809,-4.0752,121,Cedric Diggory,h,bad,37,0,8
6180,-2.4760711,-2.7305644,121,Albus Dumbledore,g,bad,180,0,9
6181,1.218096,0.5389036,121,Dudley Dursley,m,good,25,0,10
6182,1.261435,0.42205527,121,Petunia Dursley,m,good,63,0,11
6183,1.2119977,0.67876995,121,Vernon Dursley,m,good,58,0,12
6184,0.45530438,-0.032479797,121,Argus Filch,n,good,108,0,13
6185,1.3422053,0.43021244,121,Cornelius Fudge,n,good,42,0,14
6186,1.1032383,0.66855264,121,Gregory Goyle,s,good,55,0,15
6187,-2.8160706,-2.6695209,121,Hermione Granger,g,bad,196,1,16
6188,-1.5484222,-3.7261677,121,Rubeus Hagrid,g,bad,49,0,17
6189,-1.3988656,-3.8320508,121,Igor Karkaroff,n,bad,37,0,18
6190,0.73745817,0.5315143,121,Bellatrix Lestrange,s,good,98,0,19
6191,-1.3631711,-3.8674426,121,Frank Longbottom,g,bad,37,0,20
6192,-1.6671914,-4.109369,121,Neville Longbottom,g,bad,44,0,21
6193,-1.6808839,-3.5587547,121,Remus Lupin,g,bad,56,0,22
6194,1.0861835,0.43251526,121,Draco Malfoy,s,good,95,0,23
6195,1.1770653,0.38795623,121,Lucius Malfoy,s,good,63,0,24
6196,0.07594656,-0.07696934,121,Narcissa Malfoy,s,good,12,0,25
6197,-1.281863,-4.0301504,121,Minerva McGonagall,g,bad,142,0,26
6198,-1.4969743,-4.125582,121,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6199,0.93610966,0.089955606,121,Peter Pettigrew,g,good,189,0,28
6200,-2.8158693,-2.6507518,121,Harry Potter,g,bad,201,1,29
6201,-1.4887918,-3.6753094,121,James Potter,g,bad,160,0,30
6202,-1.4661365,-3.6845787,121,Lily Potter,g,bad,116,0,31
6203,0.6932829,-0.46334863,121,Quirinus Quirrell,r,good,248,1,32
6204,-1.013414,-3.499214,121,Tom Riddle Sr.,m,bad,121,0,33
6205,-1.3884096,-3.9026103,121,Mary Riddle,m,bad,37,0,34
6206,0.027591383,0.08813538,121,Lord Voldemort,s,good,213,1,35
6207,1.3595333,0.35596922,121,Rita Skeeter,n,good,98,0,36
6208,-0.9576283,-3.1525667,121,Severus Snape,s,bad,95,0,37
6209,-2.2892225,-3.5593257,121,Nymphadora Tonks,h,bad,48,0,38
6210,1.346367,0.28784576,121,Dolores Janes Umbridge,n,good,212,1,39
6211,-3.9380682,-3.0806406,121,Arthur Weasley,g,bad,10,0,40
6212,-1.230065,-4.0220733,121,Bill Weasley,g,bad,37,0,41
6213,-1.1391305,-3.6003554,121,Charlie Weasley,g,bad,37,0,42
6214,-1.4471904,-3.8167489,121,Fred Weasley,g,bad,66,0,43
6215,-1.7233696,-3.4906437,121,George Weasley,g,bad,66,0,44
6216,-1.6130657,-3.5104063,121,Ginny Weasley,g,bad,56,0,45
6217,-2.6660247,-3.4797223,121,Molly Weasley,g,bad,55,0,46
6218,-2.9208138,-2.9319322,121,Ron Weasley,g,bad,132,0,47
6219,-4.1326895,-3.1201959,121,Dobby,n,bad,43,0,48
6220,1.0543143,0.68098354,121,Fluffy,n,good,69,0,49
6221,1.0538622,0.6002023,121,Aragog,n,good,69,0,50
6222,-1.0480126,-2.1784143,122,Regulus Arcturus Black,s,bad,72,0,0
6223,-2.3970678,-2.8482027,122,Sirius Black,g,bad,146,0,1
6224,0.981947,0.57598764,122,Lavender Brown,g,good,19,0,2
6225,-1.3977643,-3.9051595,122,Cho Chang,r,bad,37,0,3
6226,1.2334789,0.6831458,122,Vincent Crabbe,s,good,55,0,4
6227,-2.1459389,-3.7434912,122,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6228,0.83374614,0.3813233,122,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6229,-3.3348038,-3.1294782,122,Fleur Delacour,n,bad,11,0,7
6230,-1.2064903,-4.0601826,122,Cedric Diggory,h,bad,37,0,8
6231,-2.4767945,-2.6505253,122,Albus Dumbledore,g,bad,180,0,9
6232,1.2257073,0.4825432,122,Dudley Dursley,m,good,25,0,10
6233,1.2243335,0.39882582,122,Petunia Dursley,m,good,63,0,11
6234,1.2285484,0.68738633,122,Vernon Dursley,m,good,58,0,12
6235,0.4425817,-0.04845389,122,Argus Filch,n,good,108,0,13
6236,1.3811901,0.4408764,122,Cornelius Fudge,n,good,42,0,14
6237,1.1024724,0.7051692,122,Gregory Goyle,s,good,55,0,15
6238,-2.8983126,-2.675022,122,Hermione Granger,g,bad,196,1,16
6239,-1.5142157,-3.6532352,122,Rubeus Hagrid,g,bad,49,0,17
6240,-1.3884735,-3.819126,122,Igor Karkaroff,n,bad,37,0,18
6241,0.7183807,0.486259,122,Bellatrix Lestrange,s,good,98,0,19
6242,-1.3677845,-3.8859684,122,Frank Longbottom,g,bad,37,0,20
6243,-1.7136841,-4.0873175,122,Neville Longbottom,g,bad,44,0,21
6244,-1.7278401,-3.5698998,122,Remus Lupin,g,bad,56,0,22
6245,1.1367942,0.48511812,122,Draco Malfoy,s,good,95,0,23
6246,1.176788,0.34871122,122,Lucius Malfoy,s,good,63,0,24
6247,0.077541076,-0.06290817,122,Narcissa Malfoy,s,good,12,0,25
6248,-1.279326,-4.016633,122,Minerva McGonagall,g,bad,142,0,26
6249,-1.4646592,-4.082358,122,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6250,0.84154266,0.029750638,122,Peter Pettigrew,g,good,189,0,28
6251,-2.9118707,-2.7395997,122,Harry Potter,g,bad,201,1,29
6252,-1.497513,-3.6672127,122,James Potter,g,bad,160,0,30
6253,-1.4657702,-3.6563396,122,Lily Potter,g,bad,116,0,31
6254,0.70561105,-0.5355196,122,Quirinus Quirrell,r,good,248,1,32
6255,-1.0194725,-3.517725,122,Tom Riddle Sr.,m,bad,121,0,33
6256,-1.3146745,-3.8300104,122,Mary Riddle,m,bad,37,0,34
6257,0.0110166725,0.11841172,122,Lord Voldemort,s,good,213,1,35
6258,1.3508188,0.36721298,122,Rita Skeeter,n,good,98,0,36
6259,-0.8987048,-3.0872793,122,Severus Snape,s,bad,95,0,37
6260,-2.2807915,-3.5603929,122,Nymphadora Tonks,h,bad,48,0,38
6261,1.3842884,0.32138056,122,Dolores Janes Umbridge,n,good,212,1,39
6262,-3.9827223,-3.0542004,122,Arthur Weasley,g,bad,10,0,40
6263,-1.1561185,-4.003168,122,Bill Weasley,g,bad,37,0,41
6264,-1.1414875,-3.6045806,122,Charlie Weasley,g,bad,37,0,42
6265,-1.4415761,-3.856212,122,Fred Weasley,g,bad,66,0,43
6266,-1.7221024,-3.5671337,122,George Weasley,g,bad,66,0,44
6267,-1.5981499,-3.5556703,122,Ginny Weasley,g,bad,56,0,45
6268,-2.6106827,-3.4187791,122,Molly Weasley,g,bad,55,0,46
6269,-3.007532,-2.9799292,122,Ron Weasley,g,bad,132,0,47
6270,-4.1374474,-3.075519,122,Dobby,n,bad,43,0,48
6271,1.0272077,0.601442,122,Fluffy,n,good,69,0,49
6272,1.061685,0.6457808,122,Aragog,n,good,69,0,50
6273,-1.0706837,-2.208336,123,Regulus Arcturus Black,s,bad,72,0,0
6274,-2.3819442,-2.7874713,123,Sirius Black,g,bad,146,0,1
6275,0.9593986,0.51048464,123,Lavender Brown,g,good,19,0,2
6276,-1.4154394,-3.9100914,123,Cho Chang,r,bad,37,0,3
6277,1.1861999,0.66251683,123,Vincent Crabbe,s,good,55,0,4
6278,-2.1473713,-3.759684,123,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6279,0.7952717,0.3519413,123,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6280,-3.314764,-3.065291,123,Fleur Delacour,n,bad,11,0,7
6281,-1.1865923,-3.9871604,123,Cedric Diggory,h,bad,37,0,8
6282,-2.5232267,-2.6529253,123,Albus Dumbledore,g,bad,180,0,9
6283,1.1928918,0.4079067,123,Dudley Dursley,m,good,25,0,10
6284,1.260782,0.44094473,123,Petunia Dursley,m,good,63,0,11
6285,1.2141728,0.6165509,123,Vernon Dursley,m,good,58,0,12
6286,0.38668886,-0.10450537,123,Argus Filch,n,good,108,0,13
6287,1.408116,0.46141624,123,Cornelius Fudge,n,good,42,0,14
6288,1.127426,0.738077,123,Gregory Goyle,s,good,55,0,15
6289,-2.812535,-2.5420413,123,Hermione Granger,g,bad,196,1,16
6290,-1.497671,-3.6254466,123,Rubeus Hagrid,g,bad,49,0,17
6291,-1.4029654,-3.8592193,123,Igor Karkaroff,n,bad,37,0,18
6292,0.7205696,0.47236583,123,Bellatrix Lestrange,s,good,98,0,19
6293,-1.3478563,-3.9216242,123,Frank Longbottom,g,bad,37,0,20
6294,-1.7389208,-4.0890584,123,Neville Longbottom,g,bad,44,0,21
6295,-1.7155653,-3.587231,123,Remus Lupin,g,bad,56,0,22
6296,1.1545786,0.52662206,123,Draco Malfoy,s,good,95,0,23
6297,1.2409203,0.43974546,123,Lucius Malfoy,s,good,63,0,24
6298,0.062095232,-0.09607289,123,Narcissa Malfoy,s,good,12,0,25
6299,-1.245477,-4.0173635,123,Minerva McGonagall,g,bad,142,0,26
6300,-1.4621459,-4.124631,123,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6301,0.8636286,0.12689279,123,Peter Pettigrew,g,good,189,0,28
6302,-2.9335196,-2.7604146,123,Harry Potter,g,bad,201,1,29
6303,-1.4929096,-3.698594,123,James Potter,g,bad,160,0,30
6304,-1.453208,-3.6408496,123,Lily Potter,g,bad,116,0,31
6305,0.7309927,-0.5751494,123,Quirinus Quirrell,r,good,248,1,32
6306,-1.0120997,-3.4994712,123,Tom Riddle Sr.,m,bad,121,0,33
6307,-1.3273861,-3.8822973,123,Mary Riddle,m,bad,37,0,34
6308,-0.0064492887,0.15786676,123,Lord Voldemort,s,good,213,1,35
6309,1.2920595,0.30313006,123,Rita Skeeter,n,good,98,0,36
6310,-0.86032724,-3.065659,123,Severus Snape,s,bad,95,0,37
6311,-2.2979567,-3.6514826,123,Nymphadora Tonks,h,bad,48,0,38
6312,1.4071532,0.34028178,123,Dolores Janes Umbridge,n,good,212,1,39
6313,-4.033637,-3.0741394,123,Arthur Weasley,g,bad,10,0,40
6314,-1.1483446,-4.015653,123,Bill Weasley,g,bad,37,0,41
6315,-1.1426227,-3.6245677,123,Charlie Weasley,g,bad,37,0,42
6316,-1.4288375,-3.8022146,123,Fred Weasley,g,bad,66,0,43
6317,-1.7288122,-3.5411844,123,George Weasley,g,bad,66,0,44
6318,-1.6484874,-3.6109254,123,Ginny Weasley,g,bad,56,0,45
6319,-2.6181655,-3.4544504,123,Molly Weasley,g,bad,55,0,46
6320,-2.999602,-2.899979,123,Ron Weasley,g,bad,132,0,47
6321,-4.206789,-3.1192486,123,Dobby,n,bad,43,0,48
6322,0.9999915,0.5476175,123,Fluffy,n,good,69,0,49
6323,1.0842031,0.727132,123,Aragog,n,good,69,0,50
6324,-1.0390847,-2.2033806,124,Regulus Arcturus Black,s,bad,72,0,0
6325,-2.380794,-2.806219,124,Sirius Black,g,bad,146,0,1
6326,0.961736,0.50767434,124,Lavender Brown,g,good,19,0,2
6327,-1.3864616,-3.8885064,124,Cho Chang,r,bad,37,0,3
6328,1.1822603,0.65193576,124,Vincent Crabbe,s,good,55,0,4
6329,-2.1217253,-3.760162,124,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6330,0.7870889,0.39022174,124,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6331,-3.3680873,-3.1086254,124,Fleur Delacour,n,bad,11,0,7
6332,-1.1850286,-4.0313764,124,Cedric Diggory,h,bad,37,0,8
6333,-2.5192268,-2.612147,124,Albus Dumbledore,g,bad,180,0,9
6334,1.2179013,0.43873492,124,Dudley Dursley,m,good,25,0,10
6335,1.2620021,0.49600172,124,Petunia Dursley,m,good,63,0,11
6336,1.2453965,0.6649372,124,Vernon Dursley,m,good,58,0,12
6337,0.35054073,-0.1337517,124,Argus Filch,n,good,108,0,13
6338,1.4094532,0.48375362,124,Cornelius Fudge,n,good,42,0,14
6339,1.1283182,0.69740444,124,Gregory Goyle,s,good,55,0,15
6340,-2.8330412,-2.6040497,124,Hermione Granger,g,bad,196,1,16
6341,-1.4855206,-3.6296866,124,Rubeus Hagrid,g,bad,49,0,17
6342,-1.365856,-3.8050034,124,Igor Karkaroff,n,bad,37,0,18
6343,0.69372135,0.39877132,124,Bellatrix Lestrange,s,good,98,0,19
6344,-1.33769,-3.9397776,124,Frank Longbottom,g,bad,37,0,20
6345,-1.7225196,-4.04678,124,Neville Longbottom,g,bad,44,0,21
6346,-1.7268459,-3.551095,124,Remus Lupin,g,bad,56,0,22
6347,1.1339973,0.48847744,124,Draco Malfoy,s,good,95,0,23
6348,1.2079775,0.390145,124,Lucius Malfoy,s,good,63,0,24
6349,0.041727852,-0.1517928,124,Narcissa Malfoy,s,good,12,0,25
6350,-1.2983528,-4.133396,124,Minerva McGonagall,g,bad,142,0,26
6351,-1.4388083,-4.1503406,124,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6352,0.76097554,-0.03301069,124,Peter Pettigrew,g,good,189,0,28
6353,-2.9199517,-2.744322,124,Harry Potter,g,bad,201,1,29
6354,-1.508771,-3.6706295,124,James Potter,g,bad,160,0,30
6355,-1.4695255,-3.689184,124,Lily Potter,g,bad,116,0,31
6356,0.68284166,-0.63336027,124,Quirinus Quirrell,r,good,248,1,32
6357,-1.0349925,-3.5126421,124,Tom Riddle Sr.,m,bad,121,0,33
6358,-1.3106697,-3.8641942,124,Mary Riddle,m,bad,37,0,34
6359,-0.023101084,0.21283953,124,Lord Voldemort,s,good,213,1,35
6360,1.3392147,0.40544063,124,Rita Skeeter,n,good,98,0,36
6361,-0.8596543,-3.0987425,124,Severus Snape,s,bad,95,0,37
6362,-2.278266,-3.631939,124,Nymphadora Tonks,h,bad,48,0,38
6363,1.3975763,0.35750332,124,Dolores Janes Umbridge,n,good,212,1,39
6364,-4.068126,-3.0650299,124,Arthur Weasley,g,bad,10,0,40
6365,-1.1407074,-4.034195,124,Bill Weasley,g,bad,37,0,41
6366,-1.1796527,-3.7223508,124,Charlie Weasley,g,bad,37,0,42
6367,-1.4253774,-3.7983444,124,Fred Weasley,g,bad,66,0,43
6368,-1.7177037,-3.5337255,124,George Weasley,g,bad,66,0,44
6369,-1.6948538,-3.6205611,124,Ginny Weasley,g,bad,56,0,45
6370,-2.6125257,-3.3953235,124,Molly Weasley,g,bad,55,0,46
6371,-3.0067158,-2.8717077,124,Ron Weasley,g,bad,132,0,47
6372,-4.183915,-3.067428,124,Dobby,n,bad,43,0,48
6373,1.0413144,0.6088378,124,Fluffy,n,good,69,0,49
6374,1.1157405,0.7494537,124,Aragog,n,good,69,0,50
6375,-1.004862,-2.1939754,125,Regulus Arcturus Black,s,bad,72,0,0
6376,-2.367855,-2.7635913,125,Sirius Black,g,bad,146,0,1
6377,0.965721,0.51965994,125,Lavender Brown,g,good,19,0,2
6378,-1.3831826,-3.9001987,125,Cho Chang,r,bad,37,0,3
6379,1.1859112,0.67882496,125,Vincent Crabbe,s,good,55,0,4
6380,-2.0952687,-3.71053,125,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6381,0.7693062,0.36420235,125,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6382,-3.3817332,-3.0870352,125,Fleur Delacour,n,bad,11,0,7
6383,-1.1519235,-4.047951,125,Cedric Diggory,h,bad,37,0,8
6384,-2.5408776,-2.6508899,125,Albus Dumbledore,g,bad,180,0,9
6385,1.2659917,0.5155285,125,Dudley Dursley,m,good,25,0,10
6386,1.2808042,0.5550622,125,Petunia Dursley,m,good,63,0,11
6387,1.2743144,0.72007054,125,Vernon Dursley,m,good,58,0,12
6388,0.32003143,-0.16970824,125,Argus Filch,n,good,108,0,13
6389,1.385339,0.4029727,125,Cornelius Fudge,n,good,42,0,14
6390,1.1041322,0.6566961,125,Gregory Goyle,s,good,55,0,15
6391,-2.8551211,-2.6210678,125,Hermione Granger,g,bad,196,1,16
6392,-1.4873446,-3.7250462,125,Rubeus Hagrid,g,bad,49,0,17
6393,-1.36414,-3.800308,125,Igor Karkaroff,n,bad,37,0,18
6394,0.66570467,0.36252466,125,Bellatrix Lestrange,s,good,98,0,19
6395,-1.3346343,-3.9490082,125,Frank Longbottom,g,bad,37,0,20
6396,-1.7392843,-4.030472,125,Neville Longbottom,g,bad,44,0,21
6397,-1.7426211,-3.5642776,125,Remus Lupin,g,bad,56,0,22
6398,1.12357,0.46530914,125,Draco Malfoy,s,good,95,0,23
6399,1.1852686,0.356573,125,Lucius Malfoy,s,good,63,0,24
6400,0.029495573,-0.15752296,125,Narcissa Malfoy,s,good,12,0,25
6401,-1.3032258,-4.167211,125,Minerva McGonagall,g,bad,142,0,26
6402,-1.4059243,-4.124634,125,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
6403,0.7598219,-0.034650743,125,Peter Pettigrew,g,good,189,0,28
6404,-2.9378448,-2.702718,125,Harry Potter,g,bad,201,1,29
6405,-1.5510877,-3.6722732,125,James Potter,g,bad,160,0,30
6406,-1.4682478,-3.7301202,125,Lily Potter,g,bad,116,0,31
6407,0.6353717,-0.73238164,125,Quirinus Quirrell,r,good,248,1,32
6408,-1.013553,-3.5178733,125,Tom Riddle Sr.,m,bad,121,0,33
6409,-1.2658341,-3.815358,125,Mary Riddle,m,bad,37,0,34
6410,-0.013568575,0.21722184,125,Lord Voldemort,s,good,213,1,35
6411,1.3863417,0.42101344,125,Rita Skeeter,n,good,98,0,36
6412,-0.865186,-3.1233141,125,Severus Snape,s,bad,95,0,37
6413,-2.2591133,-3.6368191,125,Nymphadora Tonks,h,bad,48,0,38
6414,1.3522501,0.3462576,125,Dolores Janes Umbridge,n,good,212,1,39
6415,-4.06482,-2.9957757,125,Arthur Weasley,g,bad,10,0,40
6416,-1.0781533,-4.0383844,125,Bill Weasley,g,bad,37,0,41
6417,-1.1714327,-3.7358737,125,Charlie Weasley,g,bad,37,0,42
6418,-1.4121675,-3.7556784,125,Fred Weasley,g,bad,66,0,43
6419,-1.7285818,-3.6036167,125,George Weasley,g,bad,66,0,44
6420,-1.723984,-3.6327405,125,Ginny Weasley,g,bad,56,0,45
6421,-2.6096606,-3.3989694,125,Molly Weasley,g,bad,55,0,46
6422,-2.9803834,-2.8548136,125,Ron Weasley,g,bad,132,0,47
6423,-4.213637,-3.0210502,125,Dobby,n,bad,43,0,48
6424,1.0762836,0.64895403,125,Fluffy,n,good,69,0,49
6425,1.1089416,0.7352538,125,Aragog,n,good,69,0,50
6426,-0.98786956,-2.104017,126,Regulus Arcturus Black,s,bad,72,0,0
6427,-2.4079463,-2.8365335,126,Sirius Black,g,bad,146,0,1
6428,0.99402916,0.5330522,126,Lavender Brown,g,good,19,0,2
6429,-1.3647362,-3.8782113,126,Cho Chang,r,bad,37,0,3
6430,1.1639707,0.6254401,126,Vincent Crabbe,s,good,55,0,4
6431,-2.0820217,-3.699723,126,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
6432,0.8001296,0.4205276,126,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
6433,-3.3739128,-3.0499005,126,Fleur Delacour,n,bad,11,0,7
6434,-1.0977441,-4.0658603,126,Cedric Diggory,h,bad,37,0,8
6435,-2.593882,-2.7116508,126,Albus Dumbledore,g,bad,180,0,9
6436,1.2252011,0.51363987,126,Dudley Dursley,m,good,25,0,10
6437,1.290538,0.50069636,126,Petunia Dursley,m,good,63,0,11
6438,1.2580543,0.70524323,126,Vernon Dursley,m,good,58,0,12
6439,0.28541464,-0.16258591,126,Argus Filch,n,good,108,0,13
6440,1.3742021,0.3685006,126,Cornelius Fudge,n,good,42,0,14
6441,1.0700362,0.60498196,126,Gregory Goyle,s,good,55,0,15
6442,-2.9089742,-2.6217046,126,Hermione Granger,g,bad,196,1,16
6443,-1.4742689,-3.6983068,126,Rubeus Hagrid,g,bad,49,0,17
6444,-1.3733264,-3.8309677,126,Igor Karkaroff,n,bad,37,0,18
6445,0.6679693,0.3901408,126,Bellatrix Lestrange,s,good,98,0,19
6446,-1.3332568,-3.945141,126,Frank Longbottom,g,bad,37,0,20
6447,-1.7007035,-3.986329,126,Neville Longbottom,g,bad,44,0,21
6448,-1.733214,-3.5480106,126,Remus Lupin,g,bad,56,0,22
6449,1.1429048,0.49395227,126,Draco Malfoy,s,good,95,0,23
6450,1.236128,0.43470702,126,Lucius Malfoy,s,good,63,0,24
